	TASK06_CON01_groupA_tstat1.nii.gz	TASK03_CON19_groupA_tstat1.nii.gz	TASK03_CON22_groupA_tstat1.nii.gz	TASK04_CON67_groupA_tstat1.nii.gz	TASK05_CON14_groupA_tstat1.nii.gz	TASK02_CON25_groupA_tstat1.nii.gz	TASK07_CON46_groupA_tstat1.nii.gz	TASK07_CON48_groupA_tstat1.nii.gz	TASK04_CON64_groupA_tstat1.nii.gz	TASK04_CON69_groupA_tstat1.nii.gz	TASK01_CON08_groupA_tstat1.nii.gz	TASK07_CON31_groupA_tstat1.nii.gz	TASK07_CON35_groupA_tstat1.nii.gz	TASK07_CON39_groupA_tstat1.nii.gz	TASK01_CON09_groupA_tstat1.nii.gz	TASK07_CON36_groupA_tstat1.nii.gz	TASK04_CON68_groupA_tstat1.nii.gz	TASK07_CON50_groupA_tstat1.nii.gz	TASK04_CON63_groupA_tstat1.nii.gz	TASK07_CON47_groupA_tstat1.nii.gz	TASK05_CON13_groupA_tstat1.nii.gz	TASK04_CON61_groupA_tstat1.nii.gz	TASK07_CON41_groupA_tstat1.nii.gz	TASK07_CON33_groupA_tstat1.nii.gz	TASK04_CON70_groupA_tstat1.nii.gz	TASK03_CON20_groupA_tstat1.nii.gz	TASK05_CON15_groupA_tstat1.nii.gz	TASK07_CON34_groupA_tstat1.nii.gz	TASK07_CON37_groupA_tstat1.nii.gz	TASK07_CON32_groupA_tstat1.nii.gz	TASK04_CON73_groupA_tstat1.nii.gz	TASK01_CON07_groupA_tstat1.nii.gz	TASK07_CON45_groupA_tstat1.nii.gz	TASK07_CON40_groupA_tstat1.nii.gz	TASK07_CON49_groupA_tstat1.nii.gz	TASK04_CON71_groupA_tstat1.nii.gz	TASK06_CON02_groupA_tstat1.nii.gz	TASK02_CON27_groupA_tstat1.nii.gz	TASK04_CON66_groupA_tstat1.nii.gz	TASK07_CON38_groupA_tstat1.nii.gz	TASK04_CON62_groupA_tstat1.nii.gz	TASK04_CON72_groupA_tstat1.nii.gz	TASK07_CON51_groupA_tstat1.nii.gz	TASK04_CON65_groupA_tstat1.nii.gz	TASK06_CON06_groupA_tstat1.nii.gz	TASK02_CON26_groupA_tstat1.nii.gz	TASK07_CON52_groupA_tstat1.nii.gz
TASK06_CON01_groupA_tstat1.nii.gz	1.0	0.213875	-0.190406	0.142683	0.60411	0.589702	0.569311	0.589997	0.155493	0.0807581	0.629492	0.61561	0.624129	0.588593	0.169531	0.556932	0.522467	-0.305165	0.0665712	0.575363	0.625768	0.544453	0.227896	0.565832	-0.126259	0.0302729	-0.183632	0.57269	0.556474	0.550031	0.107497	0.628316	0.626947	0.610121	0.0603707	0.0748409	0.887489	-0.233071	0.143745	0.586388	0.144159	-0.135178	0.174006	0.0578262	0.167814	0.601555	0.0303278
TASK03_CON19_groupA_tstat1.nii.gz	0.213875	1.0	-0.363826	0.31404	0.421355	0.420322	0.362084	0.40556	0.290604	0.0742596	0.451079	0.381839	0.354855	0.39853	-0.0741564	0.305922	0.146756	-0.12833	0.262627	0.285081	0.413645	0.253529	0.380336	0.295465	-0.0869918	0.709061	-0.201439	0.440977	0.234682	0.345744	0.103625	0.35954	0.40517	0.337795	0.183781	0.0578446	0.214109	0.0792772	0.248427	0.289956	0.287267	-0.037416	-0.127832	0.282303	0.0912748	0.407884	0.15398
TASK03_CON22_groupA_tstat1.nii.gz	-0.190406	-0.363826	1.0	-0.175229	-0.481342	-0.498892	-0.380242	-0.391519	-0.207548	-0.149405	-0.238671	-0.456016	-0.300846	-0.470524	0.293543	-0.212956	-0.298776	0.175756	-0.0306415	-0.391857	-0.443022	-0.329567	-0.660407	-0.430853	0.20379	0.354739	0.289646	-0.436105	-0.260807	-0.430544	-0.112542	-0.0790491	-0.415965	-0.304398	-0.185589	-0.100165	-0.00553331	0.0667358	-0.164076	-0.258996	-0.209265	0.0301932	-0.0410046	-0.154286	0.325821	-0.512348	0.0575435
TASK04_CON67_groupA_tstat1.nii.gz	0.142683	0.31404	-0.175229	1.0	0.0488744	0.149624	0.116306	0.0679365	0.846856	0.184687	0.241166	0.0614419	0.101783	0.0533271	-0.226678	0.171215	-0.0178915	0.183796	0.630826	-0.0408974	0.099948	0.369128	0.0233085	-0.0523568	-0.428033	0.190819	0.159195	0.0923013	-0.0462964	0.0346745	0.271336	0.104427	0.105008	0.0793264	0.232012	0.063451	0.06188	0.0799211	0.796742	-0.00226684	0.881748	-0.342967	-0.304837	0.743872	-0.129176	0.13236	-0.0267014
TASK05_CON14_groupA_tstat1.nii.gz	0.60411	0.421355	-0.481342	0.0488744	1.0	0.849184	0.80421	0.900045	0.0513451	-0.03808	0.727688	0.871986	0.834902	0.890288	0.219642	0.71895	0.536618	-0.521773	0.0212114	0.847234	0.958505	0.530539	0.491669	0.842309	-0.0723634	0.0572655	-0.503358	0.896318	0.795333	0.798293	0.1127	0.732952	0.881123	0.856264	0.00971093	0.0142389	0.555007	-0.21705	0.0629914	0.837928	0.00991375	0.0882348	0.247295	0.105803	0.138859	0.861246	0.260727
TASK02_CON25_groupA_tstat1.nii.gz	0.589702	0.420322	-0.498892	0.149624	0.849184	1.0	0.786836	0.849892	0.178582	0.0257338	0.767706	0.852304	0.797589	0.852488	0.136605	0.696314	0.455898	-0.445316	0.11248	0.784037	0.824029	0.495811	0.496591	0.778564	-0.0956117	0.0482682	-0.434385	0.855538	0.739049	0.786032	0.078764	0.720731	0.852222	0.807416	0.0660038	0.0932676	0.510619	-0.0523165	0.119921	0.783823	0.123582	0.0883219	0.165123	0.213928	0.0911685	0.960814	0.238142
TASK07_CON46_groupA_tstat1.nii.gz	0.569311	0.362084	-0.380242	0.116306	0.80421	0.786836	1.0	0.898316	0.109812	-0.0763312	0.622656	0.918357	0.874241	0.944706	0.31427	0.918193	0.341344	-0.145598	0.0676391	0.859339	0.772386	0.366349	0.514628	0.860404	-0.0797106	0.0704463	-0.45468	0.892211	0.8029	0.962384	0.0754207	0.685993	0.924448	0.918058	-0.0405131	0.0166526	0.549704	-0.185989	0.0849223	0.838232	0.0455928	0.174584	0.148579	0.226675	0.223915	0.796762	-0.014308
TASK07_CON48_groupA_tstat1.nii.gz	0.589997	0.40556	-0.391519	0.0679365	0.900045	0.849892	0.898316	1.0	0.0725821	-0.0598189	0.745229	0.920723	0.919008	0.959932	0.256119	0.829142	0.438489	-0.496002	0.0507178	0.914701	0.880121	0.44671	0.435564	0.901516	-0.0508377	0.102548	-0.443321	0.97454	0.880852	0.878516	0.054586	0.762077	0.946332	0.961199	-0.0732818	0.0257203	0.554915	-0.207921	0.0397314	0.951887	0.0159898	0.140945	0.258598	0.157622	0.197243	0.861187	0.320156
TASK04_CON64_groupA_tstat1.nii.gz	0.155493	0.290604	-0.207548	0.846856	0.0513451	0.178582	0.109812	0.0725821	1.0	0.363058	0.227514	0.0750851	0.0872208	0.0705438	-0.240728	0.136826	0.0131346	0.13108	0.445261	-0.00885163	0.106032	0.330844	0.0806851	-0.0107421	-0.491398	0.1436	0.159985	0.0935512	-0.0298774	0.0507374	-0.00111524	0.0852282	0.103399	0.0746436	0.193416	0.562366	0.0668367	0.07359	0.542312	0.0101168	0.84085	-0.255458	-0.231605	0.674454	-0.149341	0.164499	-0.0321301
TASK04_CON69_groupA_tstat1.nii.gz	0.0807581	0.0742596	-0.149405	0.184687	-0.03808	0.0257338	-0.0763312	-0.0598189	0.363058	1.0	-0.00459448	-0.0451207	-0.0749556	-0.0532232	-0.131806	-0.0832366	0.122579	-0.00353582	0.0107882	-0.0683439	-0.00861336	0.166837	0.0793982	-0.0538068	-0.21217	-0.0480326	0.0847815	-0.0419031	-0.0887699	-0.0660195	-0.357665	-0.0721878	-0.0573638	-0.0816813	0.0300588	0.421782	0.0110546	0.0403724	-0.0959285	-0.0768951	0.607568	-0.212503	-0.0234115	0.0677247	-0.143419	0.019123	0.0121005
TASK01_CON08_groupA_tstat1.nii.gz	0.629492	0.451079	-0.238671	0.241166	0.727688	0.767706	0.622656	0.745229	0.227514	-0.00459448	1.0	0.696577	0.745456	0.67527	0.0919501	0.655523	0.431624	-0.511505	0.190038	0.633069	0.764298	0.518754	0.165516	0.602544	-0.104932	0.249922	-0.210002	0.742612	0.659038	0.563463	0.0920306	0.900897	0.734655	0.729948	0.0857357	0.051013	0.563959	-0.144787	0.18949	0.720817	0.186971	0.0180959	0.108842	0.251507	0.126938	0.759935	0.366655
TASK07_CON31_groupA_tstat1.nii.gz	0.61561	0.381839	-0.456016	0.0614419	0.871986	0.852304	0.918357	0.920723	0.0750851	-0.0451207	0.696577	1.0	0.882736	0.963595	0.236533	0.841558	0.432512	-0.375562	0.0388371	0.871957	0.840868	0.43435	0.571273	0.888014	-0.0598254	0.0276241	-0.471264	0.920641	0.801561	0.900085	0.0687549	0.715247	0.971628	0.901734	0.0991892	0.0374855	0.576113	-0.20531	0.0469795	0.861436	0.0166336	0.160401	0.167489	0.165428	0.209932	0.861271	0.0858989
TASK07_CON35_groupA_tstat1.nii.gz	0.624129	0.354855	-0.300846	0.101783	0.834902	0.797589	0.874241	0.919008	0.0872208	-0.0749556	0.745456	0.882736	1.0	0.892912	0.307545	0.858274	0.450789	-0.431248	0.0474521	0.831284	0.833146	0.475886	0.305768	0.821622	-0.091447	0.111041	-0.368982	0.91659	0.814597	0.829717	0.104565	0.784692	0.957847	0.94056	0.111525	0.00710122	0.611233	-0.214937	0.098039	0.877823	0.0354959	0.105396	0.133726	0.16633	0.287576	0.80305	0.181099
TASK07_CON39_groupA_tstat1.nii.gz	0.588593	0.39853	-0.470524	0.0533271	0.890288	0.852488	0.944706	0.959932	0.0705438	-0.0532232	0.67527	0.963595	0.892912	1.0	0.239279	0.827488	0.39959	-0.381852	0.0359606	0.927994	0.848936	0.397668	0.589454	0.937594	-0.0497366	0.0421816	-0.498036	0.953781	0.848941	0.940783	0.0502165	0.697839	0.964354	0.934599	-0.0237183	0.039469	0.558177	-0.197456	0.0276743	0.884907	0.0074739	0.177913	0.248626	0.16858	0.208019	0.865686	0.114023
TASK01_CON09_groupA_tstat1.nii.gz	0.169531	-0.0741564	0.293543	-0.226678	0.219642	0.136605	0.31427	0.256119	-0.240728	-0.131806	0.0919501	0.236533	0.307545	0.239279	1.0	0.365944	0.142852	0.00563274	-0.1575	0.272783	0.235941	0.0616856	-0.107991	0.252306	0.0980722	0.139158	-0.0797749	0.211001	0.316034	0.284911	0.0253533	0.486648	0.262819	0.333092	-0.17094	-0.0816722	0.31478	-0.078583	-0.151743	0.330525	-0.259013	0.0168026	0.117346	-0.22609	0.427303	0.137541	-0.0291526
TASK07_CON36_groupA_tstat1.nii.gz	0.556932	0.305922	-0.212956	0.171215	0.71895	0.696314	0.918193	0.829142	0.136826	-0.0832366	0.655523	0.841558	0.858274	0.827488	0.365944	1.0	0.374173	-0.139844	0.0791733	0.771582	0.732177	0.426704	0.251484	0.760723	-0.125128	0.128217	-0.302317	0.828698	0.766507	0.801278	0.105314	0.735354	0.863253	0.893936	-0.056554	-0.00802561	0.54425	-0.167232	0.141265	0.801366	0.08445	0.115334	0.118952	0.239814	0.244016	0.695541	0.0204269
TASK04_CON68_groupA_tstat1.nii.gz	0.522467	0.146756	-0.298776	-0.0178915	0.536618	0.455898	0.341344	0.438489	0.0131346	0.122579	0.431624	0.432512	0.450789	0.39959	0.142852	0.374173	1.0	-0.373322	-0.173622	0.39255	0.621614	0.9045	0.14073	0.399671	-0.214726	-0.125565	0.0292234	0.446487	0.379578	0.316687	0.137524	0.44313	0.440778	0.416603	0.05353	0.0770739	0.430154	-0.123258	0.0538439	0.432339	0.0267974	-0.176838	0.11685	-0.135266	-0.00243011	0.443556	0.185274
TASK07_CON50_groupA_tstat1.nii.gz	-0.305165	-0.12833	0.175756	0.183796	-0.521773	-0.445316	-0.145598	-0.496002	0.13108	-0.00353582	-0.511505	-0.375562	-0.431248	-0.381852	0.00563274	-0.139844	-0.373322	1.0	0.116915	-0.51067	-0.530946	-0.301355	0.00846305	-0.480867	-0.0486799	0.0226214	0.191449	-0.458079	-0.54129	-0.165256	0.0183668	-0.436918	-0.40055	-0.440422	0.100326	-0.0459654	-0.269732	0.175258	0.144086	-0.538223	0.147934	0.00470794	-0.508667	0.181896	-0.070006	-0.450622	-0.582617
TASK04_CON63_groupA_tstat1.nii.gz	0.0665712	0.262627	-0.0306415	0.630826	0.0212114	0.11248	0.0676391	0.0507178	0.445261	0.0107882	0.190038	0.0388371	0.0474521	0.0359606	-0.1575	0.0791733	-0.173622	0.116915	1.0	-0.03732	0.0275589	0.0900252	0.0204095	-0.0676443	0.390778	0.260024	0.0149444	0.063934	-0.0116066	0.0331416	-0.0707143	0.0876665	0.0613964	0.0437518	0.129845	-0.142534	0.053297	0.00371424	0.352166	-0.00104995	0.516396	-0.213012	-0.206194	0.49442	0.00751188	0.114049	0.0415821
TASK07_CON47_groupA_tstat1.nii.gz	0.575363	0.285081	-0.391857	-0.0408974	0.847234	0.784037	0.859339	0.914701	-0.00885163	-0.0683439	0.633069	0.871957	0.831284	0.927994	0.272783	0.771582	0.39255	-0.51067	-0.03732	1.0	0.815637	0.354898	0.423342	0.975908	-0.0256363	-0.0236013	-0.460402	0.872	0.958129	0.856457	0.0316878	0.673867	0.87057	0.933516	-0.254533	0.0356478	0.550028	-0.222173	-0.039979	0.902873	-0.0741041	0.157486	0.536721	0.0647094	0.212996	0.798162	0.106739
TASK05_CON13_groupA_tstat1.nii.gz	0.625768	0.413645	-0.443022	0.099948	0.958505	0.824029	0.772386	0.880121	0.106032	-0.00861336	0.764298	0.840868	0.833146	0.848936	0.235941	0.732177	0.621614	-0.530946	0.0275589	0.815637	1.0	0.63129	0.395053	0.803604	-0.130127	0.0709182	-0.277899	0.872491	0.783705	0.742947	0.11745	0.771421	0.860736	0.850271	0.0161868	0.0417669	0.575744	-0.197156	0.0977888	0.8336	0.0629794	0.0558806	0.227658	0.136174	0.145283	0.82835	0.288251
TASK04_CON61_groupA_tstat1.nii.gz	0.544453	0.253529	-0.329567	0.369128	0.530539	0.495811	0.366349	0.44671	0.330844	0.166837	0.518754	0.43435	0.475886	0.397668	0.0616856	0.426704	0.9045	-0.301355	0.0900252	0.354898	0.63129	1.0	0.116103	0.356156	-0.366778	-0.0321243	0.0913335	0.462334	0.346501	0.307916	0.256005	0.479743	0.462003	0.431111	0.138867	0.0776499	0.428392	-0.0842468	0.369083	0.420085	0.357549	-0.306626	-0.00762621	0.158119	-0.0448892	0.474576	0.193663
