	direction	thresh	160_TASK01_CON07	160_TASK01_CON08	160_TASK01_CON09	160_TASK02_CON25	160_TASK02_CON26	160_TASK02_CON27	160_TASK03_CON19	160_TASK03_CON20	160_TASK03_CON22	160_TASK04_CON61	160_TASK04_CON62	160_TASK04_CON63	160_TASK04_CON64	160_TASK04_CON65	160_TASK04_CON66	160_TASK04_CON67	160_TASK04_CON68	160_TASK04_CON69	160_TASK04_CON70	160_TASK04_CON71	160_TASK04_CON72	160_TASK04_CON73	160_TASK05_CON13	160_TASK05_CON14	160_TASK05_CON15	160_TASK06_CON01	160_TASK06_CON02	160_TASK06_CON06	160_TASK07_CON31	160_TASK07_CON32	160_TASK07_CON33	160_TASK07_CON34	160_TASK07_CON35	160_TASK07_CON36	160_TASK07_CON37	160_TASK07_CON38	160_TASK07_CON39	160_TASK07_CON40	160_TASK07_CON41	160_TASK07_CON45	160_TASK07_CON46	160_TASK07_CON47	160_TASK07_CON48	160_TASK07_CON49	160_TASK07_CON50	160_TASK07_CON51	160_TASK07_CON52
160_TASK04_CON68_1.0_posneg	posneg	1.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_1.0_pos	pos	1.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_2.0_posneg	posneg	2.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_2.0_pos	pos	2.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_3.0_posneg	posneg	3.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_3.0_pos	pos	3.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_4.0_posneg	posneg	4.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_4.0_pos	pos	4.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_5.0_posneg	posneg	5.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_5.0_pos	pos	5.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_6.0_posneg	posneg	6.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_6.0_pos	pos	6.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_7.0_posneg	posneg	7.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_7.0_pos	pos	7.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_8.0_posneg	posneg	8.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_8.0_pos	pos	8.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_9.0_posneg	posneg	9.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_9.0_pos	pos	9.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON68_10.0_posneg	posneg	10.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON68_10.0_pos	pos	10.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON68_11.0_posneg	posneg	11.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON68_11.0_pos	pos	11.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON68_12.0_posneg	posneg	12.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON68_12.0_pos	pos	12.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON68_13.0_posneg	posneg	13.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON68_13.0_pos	pos	13.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON69_0.0_posneg	posneg	0.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_0.0_pos	pos	0.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_1.0_posneg	posneg	1.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_1.0_pos	pos	1.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_2.0_posneg	posneg	2.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_2.0_pos	pos	2.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_3.0_posneg	posneg	3.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_3.0_pos	pos	3.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_4.0_posneg	posneg	4.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_4.0_pos	pos	4.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_5.0_posneg	posneg	5.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_5.0_pos	pos	5.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_6.0_posneg	posneg	6.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_6.0_pos	pos	6.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_7.0_posneg	posneg	7.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_7.0_pos	pos	7.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_8.0_posneg	posneg	8.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_8.0_pos	pos	8.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_9.0_posneg	posneg	9.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_9.0_pos	pos	9.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_10.0_posneg	posneg	10.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_10.0_pos	pos	10.0	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success	success
160_TASK04_CON69_11.0_posneg	posneg	11.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON69_11.0_pos	pos	11.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON69_12.0_posneg	posneg	12.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON69_12.0_pos	pos	12.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
160_TASK04_CON69_13.0_posneg	posneg	13.0	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty	nan_mrthresh_empty
