	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON09_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK01_CON09_0.0_pos	pos	0.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0	109817.0
338_TASK01_CON09_1.0_posneg	posneg	1.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0	131797.0
338_TASK01_CON09_1.0_pos	pos	1.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0	64950.0
338_TASK01_CON09_2.0_posneg	posneg	2.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0	63064.0
338_TASK01_CON09_2.0_pos	pos	2.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0	35475.0
338_TASK01_CON09_3.0_posneg	posneg	3.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0	26962.0
338_TASK01_CON09_3.0_pos	pos	3.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0	19527.0
338_TASK01_CON09_4.0_posneg	posneg	4.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0	11430.0
338_TASK01_CON09_4.0_pos	pos	4.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0	10408.0
338_TASK01_CON09_5.0_posneg	posneg	5.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0	5473.0
338_TASK01_CON09_5.0_pos	pos	5.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0	5398.0
338_TASK01_CON09_6.0_posneg	posneg	6.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0	2406.0
338_TASK01_CON09_6.0_pos	pos	6.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0	2405.0
338_TASK01_CON09_7.0_posneg	posneg	7.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0
338_TASK01_CON09_7.0_pos	pos	7.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0	694.0
338_TASK01_CON09_8.0_posneg	posneg	8.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0
338_TASK01_CON09_8.0_pos	pos	8.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0
338_TASK01_CON09_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK01_CON09_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK01_CON09_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON09_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON09_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON09_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON09_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON09_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON09_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON09_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON25_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK02_CON25_0.0_pos	pos	0.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0	117138.0
338_TASK02_CON25_1.0_posneg	posneg	1.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0	167811.0
338_TASK02_CON25_1.0_pos	pos	1.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0	87718.0
338_TASK02_CON25_2.0_posneg	posneg	2.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0	115187.0
338_TASK02_CON25_2.0_pos	pos	2.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0	62453.0
338_TASK02_CON25_3.0_posneg	posneg	3.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0	73903.0
338_TASK02_CON25_3.0_pos	pos	3.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0	42234.0
338_TASK02_CON25_4.0_posneg	posneg	4.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0	43592.0
338_TASK02_CON25_4.0_pos	pos	4.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0	25957.0
338_TASK02_CON25_5.0_posneg	posneg	5.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0	21590.0
338_TASK02_CON25_5.0_pos	pos	5.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0	13638.0
338_TASK02_CON25_6.0_posneg	posneg	6.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0	7551.0
338_TASK02_CON25_6.0_pos	pos	6.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0	5349.0
338_TASK02_CON25_7.0_posneg	posneg	7.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0	1511.0
338_TASK02_CON25_7.0_pos	pos	7.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0	1258.0
338_TASK02_CON25_8.0_posneg	posneg	8.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0	121.0
338_TASK02_CON25_8.0_pos	pos	8.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0	119.0
338_TASK02_CON25_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK02_CON25_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
