	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK02_CON25_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON25_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON25_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON25_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON25_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON25_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON25_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON25_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON26_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK02_CON26_0.0_pos	pos	0.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0	134571.0
338_TASK02_CON26_1.0_posneg	posneg	1.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0	167229.0
338_TASK02_CON26_1.0_pos	pos	1.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0	103553.0
338_TASK02_CON26_2.0_posneg	posneg	2.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0	115588.0
338_TASK02_CON26_2.0_pos	pos	2.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0	75536.0
338_TASK02_CON26_3.0_posneg	posneg	3.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0	75690.0
338_TASK02_CON26_3.0_pos	pos	3.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0	52080.0
338_TASK02_CON26_4.0_posneg	posneg	4.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0	45148.0
338_TASK02_CON26_4.0_pos	pos	4.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0	33171.0
338_TASK02_CON26_5.0_posneg	posneg	5.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0	22976.0
338_TASK02_CON26_5.0_pos	pos	5.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0	18521.0
338_TASK02_CON26_6.0_posneg	posneg	6.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0	8990.0
338_TASK02_CON26_6.0_pos	pos	6.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0	8124.0
338_TASK02_CON26_7.0_posneg	posneg	7.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0	2063.0
338_TASK02_CON26_7.0_pos	pos	7.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0
338_TASK02_CON26_8.0_posneg	posneg	8.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0
338_TASK02_CON26_8.0_pos	pos	8.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0	218.0
338_TASK02_CON26_9.0_posneg	posneg	9.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
338_TASK02_CON26_9.0_pos	pos	9.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
338_TASK02_CON26_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON26_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON26_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON26_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON26_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON26_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON26_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON26_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK02_CON27_0.0_pos	pos	0.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0	55468.0
338_TASK02_CON27_1.0_posneg	posneg	1.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0	110578.0
338_TASK02_CON27_1.0_pos	pos	1.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0	12698.0
338_TASK02_CON27_2.0_posneg	posneg	2.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0	34189.0
338_TASK02_CON27_2.0_pos	pos	2.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0	1342.0
338_TASK02_CON27_3.0_posneg	posneg	3.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0	6518.0
338_TASK02_CON27_3.0_pos	pos	3.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0
338_TASK02_CON27_4.0_posneg	posneg	4.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0	953.0
338_TASK02_CON27_4.0_pos	pos	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_5.0_posneg	posneg	5.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0	122.0
338_TASK02_CON27_5.0_pos	pos	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_6.0_posneg	posneg	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_6.0_pos	pos	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_7.0_posneg	posneg	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_7.0_pos	pos	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_8.0_posneg	posneg	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_8.0_pos	pos	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK02_CON27_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
