	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK03_CON20_11.0_posneg	posneg	11.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
338_TASK03_CON20_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON20_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON20_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON20_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON20_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK03_CON22_0.0_pos	pos	0.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0	85353.0
338_TASK03_CON22_1.0_posneg	posneg	1.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0	177794.0
338_TASK03_CON22_1.0_pos	pos	1.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0	62208.0
338_TASK03_CON22_2.0_posneg	posneg	2.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0	128843.0
338_TASK03_CON22_2.0_pos	pos	2.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0	43507.0
338_TASK03_CON22_3.0_posneg	posneg	3.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0	85977.0
338_TASK03_CON22_3.0_pos	pos	3.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0	28409.0
338_TASK03_CON22_4.0_posneg	posneg	4.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0	51781.0
338_TASK03_CON22_4.0_pos	pos	4.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0	16845.0
338_TASK03_CON22_5.0_posneg	posneg	5.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0	26776.0
338_TASK03_CON22_5.0_pos	pos	5.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0	8936.0
338_TASK03_CON22_6.0_posneg	posneg	6.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0	10168.0
338_TASK03_CON22_6.0_pos	pos	6.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0	3280.0
338_TASK03_CON22_7.0_posneg	posneg	7.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0	2501.0
338_TASK03_CON22_7.0_pos	pos	7.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0	664.0
338_TASK03_CON22_8.0_posneg	posneg	8.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0
338_TASK03_CON22_8.0_pos	pos	8.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0	52.0
338_TASK03_CON22_9.0_posneg	posneg	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
338_TASK03_CON22_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK03_CON22_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON61_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON61_0.0_pos	pos	0.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0	188210.0
338_TASK04_CON61_1.0_posneg	posneg	1.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0	187897.0
338_TASK04_CON61_1.0_pos	pos	1.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0	164903.0
338_TASK04_CON61_2.0_posneg	posneg	2.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0	148999.0
338_TASK04_CON61_2.0_pos	pos	2.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0	137318.0
338_TASK04_CON61_3.0_posneg	posneg	3.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0	114571.0
338_TASK04_CON61_3.0_pos	pos	3.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0	109631.0
338_TASK04_CON61_4.0_posneg	posneg	4.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0	82438.0
338_TASK04_CON61_4.0_pos	pos	4.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0	80818.0
338_TASK04_CON61_5.0_posneg	posneg	5.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0	49908.0
338_TASK04_CON61_5.0_pos	pos	5.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0	49594.0
338_TASK04_CON61_6.0_posneg	posneg	6.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0	20727.0
338_TASK04_CON61_6.0_pos	pos	6.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0	20696.0
338_TASK04_CON61_7.0_posneg	posneg	7.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0
338_TASK04_CON61_7.0_pos	pos	7.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0	4676.0
338_TASK04_CON61_8.0_posneg	posneg	8.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0
338_TASK04_CON61_8.0_pos	pos	8.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0	390.0
