	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK04_CON61_9.0_posneg	posneg	9.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
338_TASK04_CON61_9.0_pos	pos	9.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
338_TASK04_CON61_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON61_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON61_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON61_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON61_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON61_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON61_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON61_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON62_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON62_0.0_pos	pos	0.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0	164005.0
338_TASK04_CON62_1.0_posneg	posneg	1.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0	136630.0
338_TASK04_CON62_1.0_pos	pos	1.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0	110138.0
338_TASK04_CON62_2.0_posneg	posneg	2.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0	70258.0
338_TASK04_CON62_2.0_pos	pos	2.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0	60757.0
338_TASK04_CON62_3.0_posneg	posneg	3.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0	32871.0
338_TASK04_CON62_3.0_pos	pos	3.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0	29730.0
338_TASK04_CON62_4.0_posneg	posneg	4.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0	15321.0
338_TASK04_CON62_4.0_pos	pos	4.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0
338_TASK04_CON62_5.0_posneg	posneg	5.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0	6661.0
338_TASK04_CON62_5.0_pos	pos	5.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0	6117.0
338_TASK04_CON62_6.0_posneg	posneg	6.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0	2352.0
338_TASK04_CON62_6.0_pos	pos	6.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0	2180.0
338_TASK04_CON62_7.0_posneg	posneg	7.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0	680.0
338_TASK04_CON62_7.0_pos	pos	7.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0	652.0
338_TASK04_CON62_8.0_posneg	posneg	8.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0	107.0
338_TASK04_CON62_8.0_pos	pos	8.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0	105.0
338_TASK04_CON62_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK04_CON62_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK04_CON62_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON62_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON62_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON62_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON62_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON62_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON62_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON62_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON63_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON63_0.0_pos	pos	0.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0	118615.0
338_TASK04_CON63_1.0_posneg	posneg	1.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0	124480.0
338_TASK04_CON63_1.0_pos	pos	1.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0	65166.0
338_TASK04_CON63_2.0_posneg	posneg	2.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0	56801.0
338_TASK04_CON63_2.0_pos	pos	2.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0	29649.0
338_TASK04_CON63_3.0_posneg	posneg	3.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0	24309.0
338_TASK04_CON63_3.0_pos	pos	3.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0	13248.0
338_TASK04_CON63_4.0_posneg	posneg	4.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0	10323.0
338_TASK04_CON63_4.0_pos	pos	4.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0	6512.0
338_TASK04_CON63_5.0_posneg	posneg	5.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0	4289.0
338_TASK04_CON63_5.0_pos	pos	5.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0	3187.0
338_TASK04_CON63_6.0_posneg	posneg	6.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0	1681.0
338_TASK04_CON63_6.0_pos	pos	6.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0	1447.0
338_TASK04_CON63_7.0_posneg	posneg	7.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0	531.0
338_TASK04_CON63_7.0_pos	pos	7.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0	519.0
338_TASK04_CON63_8.0_posneg	posneg	8.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0
