	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK04_CON63_8.0_pos	pos	8.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0	140.0
338_TASK04_CON63_9.0_posneg	posneg	9.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0
338_TASK04_CON63_9.0_pos	pos	9.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0
338_TASK04_CON63_10.0_posneg	posneg	10.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
338_TASK04_CON63_10.0_pos	pos	10.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
338_TASK04_CON63_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON63_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON63_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON63_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON63_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON63_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON64_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON64_0.0_pos	pos	0.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0	172554.0
338_TASK04_CON64_1.0_posneg	posneg	1.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0	150680.0
338_TASK04_CON64_1.0_pos	pos	1.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0	125797.0
338_TASK04_CON64_2.0_posneg	posneg	2.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0	86108.0
338_TASK04_CON64_2.0_pos	pos	2.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0	76186.0
338_TASK04_CON64_3.0_posneg	posneg	3.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0	44181.0
338_TASK04_CON64_3.0_pos	pos	3.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0	40458.0
338_TASK04_CON64_4.0_posneg	posneg	4.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0	21591.0
338_TASK04_CON64_4.0_pos	pos	4.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0	20271.0
338_TASK04_CON64_5.0_posneg	posneg	5.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0	9474.0
338_TASK04_CON64_5.0_pos	pos	5.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0	9003.0
338_TASK04_CON64_6.0_posneg	posneg	6.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0	3200.0
338_TASK04_CON64_6.0_pos	pos	6.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0	3125.0
338_TASK04_CON64_7.0_posneg	posneg	7.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0
338_TASK04_CON64_7.0_pos	pos	7.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0	933.0
338_TASK04_CON64_8.0_posneg	posneg	8.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0
338_TASK04_CON64_8.0_pos	pos	8.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0	220.0
338_TASK04_CON64_9.0_posneg	posneg	9.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0
338_TASK04_CON64_9.0_pos	pos	9.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0
338_TASK04_CON64_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON64_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON64_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON64_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON64_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON64_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON64_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON64_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON65_0.0_pos	pos	0.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0	126972.0
338_TASK04_CON65_1.0_posneg	posneg	1.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0	123007.0
338_TASK04_CON65_1.0_pos	pos	1.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0	72277.0
338_TASK04_CON65_2.0_posneg	posneg	2.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0	55765.0
338_TASK04_CON65_2.0_pos	pos	2.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0	34286.0
338_TASK04_CON65_3.0_posneg	posneg	3.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0	24494.0
338_TASK04_CON65_3.0_pos	pos	3.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0	16314.0
338_TASK04_CON65_4.0_posneg	posneg	4.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0	10469.0
338_TASK04_CON65_4.0_pos	pos	4.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0	7889.0
338_TASK04_CON65_5.0_posneg	posneg	5.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0	4245.0
338_TASK04_CON65_5.0_pos	pos	5.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0	3429.0
338_TASK04_CON65_6.0_posneg	posneg	6.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0
338_TASK04_CON65_6.0_pos	pos	6.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0	1280.0
338_TASK04_CON65_7.0_posneg	posneg	7.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0	430.0
