	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK04_CON65_7.0_pos	pos	7.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0	405.0
338_TASK04_CON65_8.0_posneg	posneg	8.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0
338_TASK04_CON65_8.0_pos	pos	8.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0
338_TASK04_CON65_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON65_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON66_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON66_0.0_pos	pos	0.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0	131961.0
338_TASK04_CON66_1.0_posneg	posneg	1.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0	135161.0
338_TASK04_CON66_1.0_pos	pos	1.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0	82589.0
338_TASK04_CON66_2.0_posneg	posneg	2.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0	67320.0
338_TASK04_CON66_2.0_pos	pos	2.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0	43224.0
338_TASK04_CON66_3.0_posneg	posneg	3.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0	29838.0
338_TASK04_CON66_3.0_pos	pos	3.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0	20379.0
338_TASK04_CON66_4.0_posneg	posneg	4.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0	12703.0
338_TASK04_CON66_4.0_pos	pos	4.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0	9917.0
338_TASK04_CON66_5.0_posneg	posneg	5.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0	6046.0
338_TASK04_CON66_5.0_pos	pos	5.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0	5257.0
338_TASK04_CON66_6.0_posneg	posneg	6.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0	2892.0
338_TASK04_CON66_6.0_pos	pos	6.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0
338_TASK04_CON66_7.0_posneg	posneg	7.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0	1007.0
338_TASK04_CON66_7.0_pos	pos	7.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0	966.0
338_TASK04_CON66_8.0_posneg	posneg	8.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0
338_TASK04_CON66_8.0_pos	pos	8.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0	186.0
338_TASK04_CON66_9.0_posneg	posneg	9.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0
338_TASK04_CON66_9.0_pos	pos	9.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0
338_TASK04_CON66_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON66_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON66_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON66_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON66_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON66_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON66_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON66_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON67_0.0_pos	pos	0.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0	154268.0
338_TASK04_CON67_1.0_posneg	posneg	1.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0	147673.0
338_TASK04_CON67_1.0_pos	pos	1.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0	108797.0
338_TASK04_CON67_2.0_posneg	posneg	2.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0	82467.0
338_TASK04_CON67_2.0_pos	pos	2.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0	64741.0
338_TASK04_CON67_3.0_posneg	posneg	3.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0	41852.0
338_TASK04_CON67_3.0_pos	pos	3.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0	34698.0
338_TASK04_CON67_4.0_posneg	posneg	4.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0	18728.0
338_TASK04_CON67_4.0_pos	pos	4.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0	16487.0
338_TASK04_CON67_5.0_posneg	posneg	5.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0	7116.0
338_TASK04_CON67_5.0_pos	pos	5.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0	6386.0
338_TASK04_CON67_6.0_posneg	posneg	6.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0	1778.0
338_TASK04_CON67_6.0_pos	pos	6.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0	1520.0
