	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK04_CON67_7.0_posneg	posneg	7.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0	175.0
338_TASK04_CON67_7.0_pos	pos	7.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0	139.0
338_TASK04_CON67_8.0_posneg	posneg	8.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
338_TASK04_CON67_8.0_pos	pos	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON67_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON68_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON68_0.0_pos	pos	0.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0	182311.0
338_TASK04_CON68_1.0_posneg	posneg	1.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0	181980.0
338_TASK04_CON68_1.0_pos	pos	1.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0	155601.0
338_TASK04_CON68_2.0_posneg	posneg	2.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0	139655.0
338_TASK04_CON68_2.0_pos	pos	2.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0	126007.0
338_TASK04_CON68_3.0_posneg	posneg	3.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0	103121.0
338_TASK04_CON68_3.0_pos	pos	3.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0	96965.0
338_TASK04_CON68_4.0_posneg	posneg	4.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0	70227.0
338_TASK04_CON68_4.0_pos	pos	4.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0	68228.0
338_TASK04_CON68_5.0_posneg	posneg	5.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0	40156.0
338_TASK04_CON68_5.0_pos	pos	5.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0	39789.0
338_TASK04_CON68_6.0_posneg	posneg	6.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0	16605.0
338_TASK04_CON68_6.0_pos	pos	6.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0	16593.0
338_TASK04_CON68_7.0_posneg	posneg	7.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0
338_TASK04_CON68_7.0_pos	pos	7.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0	3926.0
338_TASK04_CON68_8.0_posneg	posneg	8.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0
338_TASK04_CON68_8.0_pos	pos	8.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0	315.0
338_TASK04_CON68_9.0_posneg	posneg	9.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
338_TASK04_CON68_9.0_pos	pos	9.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
338_TASK04_CON68_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON68_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON68_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON68_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON68_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON68_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON68_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON68_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON69_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON69_0.0_pos	pos	0.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0	156327.0
338_TASK04_CON69_1.0_posneg	posneg	1.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0	111210.0
338_TASK04_CON69_1.0_pos	pos	1.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0	85876.0
338_TASK04_CON69_2.0_posneg	posneg	2.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0	42113.0
338_TASK04_CON69_2.0_pos	pos	2.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0	33179.0
338_TASK04_CON69_3.0_posneg	posneg	3.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0	16116.0
338_TASK04_CON69_3.0_pos	pos	3.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0	11579.0
338_TASK04_CON69_4.0_posneg	posneg	4.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0	7604.0
338_TASK04_CON69_4.0_pos	pos	4.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0	5165.0
338_TASK04_CON69_5.0_posneg	posneg	5.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0	3795.0
338_TASK04_CON69_5.0_pos	pos	5.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0	2819.0
