	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK04_CON69_6.0_posneg	posneg	6.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0	1740.0
338_TASK04_CON69_6.0_pos	pos	6.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0	1531.0
338_TASK04_CON69_7.0_posneg	posneg	7.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0	803.0
338_TASK04_CON69_7.0_pos	pos	7.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0	777.0
338_TASK04_CON69_8.0_posneg	posneg	8.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0
338_TASK04_CON69_8.0_pos	pos	8.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0	263.0
338_TASK04_CON69_9.0_posneg	posneg	9.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0
338_TASK04_CON69_9.0_pos	pos	9.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0
338_TASK04_CON69_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON69_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON69_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON69_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON69_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON69_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON69_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON69_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON70_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON70_0.0_pos	pos	0.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0	65863.0
338_TASK04_CON70_1.0_posneg	posneg	1.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0	132958.0
338_TASK04_CON70_1.0_pos	pos	1.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0	27240.0
338_TASK04_CON70_2.0_posneg	posneg	2.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0	67353.0
338_TASK04_CON70_2.0_pos	pos	2.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0	11036.0
338_TASK04_CON70_3.0_posneg	posneg	3.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0	32930.0
338_TASK04_CON70_3.0_pos	pos	3.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0	5191.0
338_TASK04_CON70_4.0_posneg	posneg	4.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0	16816.0
338_TASK04_CON70_4.0_pos	pos	4.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0	2756.0
338_TASK04_CON70_5.0_posneg	posneg	5.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0	8411.0
338_TASK04_CON70_5.0_pos	pos	5.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0	1798.0
338_TASK04_CON70_6.0_posneg	posneg	6.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0	3617.0
338_TASK04_CON70_6.0_pos	pos	6.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0
338_TASK04_CON70_7.0_posneg	posneg	7.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0
338_TASK04_CON70_7.0_pos	pos	7.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0	486.0
338_TASK04_CON70_8.0_posneg	posneg	8.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0	187.0
338_TASK04_CON70_8.0_pos	pos	8.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0	145.0
338_TASK04_CON70_9.0_posneg	posneg	9.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0
338_TASK04_CON70_9.0_pos	pos	9.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0
338_TASK04_CON70_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON70_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON70_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON70_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON70_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON70_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON70_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON70_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON71_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON71_0.0_pos	pos	0.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0	175589.0
338_TASK04_CON71_1.0_posneg	posneg	1.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0	133205.0
338_TASK04_CON71_1.0_pos	pos	1.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0	114675.0
338_TASK04_CON71_2.0_posneg	posneg	2.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0	59468.0
338_TASK04_CON71_2.0_pos	pos	2.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0	51809.0
338_TASK04_CON71_3.0_posneg	posneg	3.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0	22065.0
338_TASK04_CON71_3.0_pos	pos	3.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0	17883.0
338_TASK04_CON71_4.0_posneg	posneg	4.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0	9471.0
338_TASK04_CON71_4.0_pos	pos	4.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0	7029.0
338_TASK04_CON71_5.0_posneg	posneg	5.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0	4637.0
