	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK04_CON71_5.0_pos	pos	5.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0	3297.0
338_TASK04_CON71_6.0_posneg	posneg	6.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0	2240.0
338_TASK04_CON71_6.0_pos	pos	6.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0	1688.0
338_TASK04_CON71_7.0_posneg	posneg	7.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0	899.0
338_TASK04_CON71_7.0_pos	pos	7.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0	815.0
338_TASK04_CON71_8.0_posneg	posneg	8.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0	304.0
338_TASK04_CON71_8.0_pos	pos	8.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0	296.0
338_TASK04_CON71_9.0_posneg	posneg	9.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0
338_TASK04_CON71_9.0_pos	pos	9.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0	42.0
338_TASK04_CON71_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON71_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON71_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON71_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON71_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON71_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON71_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON71_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON72_0.0_pos	pos	0.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0	75685.0
338_TASK04_CON72_1.0_posneg	posneg	1.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0	122064.0
338_TASK04_CON72_1.0_pos	pos	1.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0	31433.0
338_TASK04_CON72_2.0_posneg	posneg	2.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0	48779.0
338_TASK04_CON72_2.0_pos	pos	2.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0	10014.0
338_TASK04_CON72_3.0_posneg	posneg	3.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0	19634.0
338_TASK04_CON72_3.0_pos	pos	3.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0	3860.0
338_TASK04_CON72_4.0_posneg	posneg	4.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0	10018.0
338_TASK04_CON72_4.0_pos	pos	4.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0	2424.0
338_TASK04_CON72_5.0_posneg	posneg	5.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0	5185.0
338_TASK04_CON72_5.0_pos	pos	5.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0	1659.0
338_TASK04_CON72_6.0_posneg	posneg	6.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0	2164.0
338_TASK04_CON72_6.0_pos	pos	6.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0	910.0
338_TASK04_CON72_7.0_posneg	posneg	7.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0	668.0
338_TASK04_CON72_7.0_pos	pos	7.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0	291.0
338_TASK04_CON72_8.0_posneg	posneg	8.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0	111.0
338_TASK04_CON72_8.0_pos	pos	8.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0	39.0
338_TASK04_CON72_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON72_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON73_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK04_CON73_0.0_pos	pos	0.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0	107413.0
338_TASK04_CON73_1.0_posneg	posneg	1.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0	117550.0
338_TASK04_CON73_1.0_pos	pos	1.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0	52539.0
338_TASK04_CON73_2.0_posneg	posneg	2.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0	47486.0
338_TASK04_CON73_2.0_pos	pos	2.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0	19244.0
338_TASK04_CON73_3.0_posneg	posneg	3.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0	19282.0
338_TASK04_CON73_3.0_pos	pos	3.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0	8375.0
338_TASK04_CON73_4.0_posneg	posneg	4.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0	8551.0
338_TASK04_CON73_4.0_pos	pos	4.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0	5030.0
338_TASK04_CON73_5.0_posneg	posneg	5.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0	4119.0
