	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK04_CON73_5.0_pos	pos	5.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0
338_TASK04_CON73_6.0_posneg	posneg	6.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0	2118.0
338_TASK04_CON73_6.0_pos	pos	6.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0
338_TASK04_CON73_7.0_posneg	posneg	7.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0
338_TASK04_CON73_7.0_pos	pos	7.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0	893.0
338_TASK04_CON73_8.0_posneg	posneg	8.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0
338_TASK04_CON73_8.0_pos	pos	8.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0	227.0
338_TASK04_CON73_9.0_posneg	posneg	9.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0
338_TASK04_CON73_9.0_pos	pos	9.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0	22.0
338_TASK04_CON73_10.0_posneg	posneg	10.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
338_TASK04_CON73_10.0_pos	pos	10.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
338_TASK04_CON73_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON73_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON73_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON73_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON73_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK04_CON73_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON13_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK05_CON13_0.0_pos	pos	0.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0	137516.0
338_TASK05_CON13_1.0_posneg	posneg	1.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0	175024.0
338_TASK05_CON13_1.0_pos	pos	1.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0	110108.0
338_TASK05_CON13_2.0_posneg	posneg	2.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0	128285.0
338_TASK05_CON13_2.0_pos	pos	2.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0	85541.0
338_TASK05_CON13_3.0_posneg	posneg	3.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0	89961.0
338_TASK05_CON13_3.0_pos	pos	3.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0	64570.0
338_TASK05_CON13_4.0_posneg	posneg	4.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0	58524.0
338_TASK05_CON13_4.0_pos	pos	4.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0	46197.0
338_TASK05_CON13_5.0_posneg	posneg	5.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0	34275.0
338_TASK05_CON13_5.0_pos	pos	5.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0	30014.0
338_TASK05_CON13_6.0_posneg	posneg	6.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0	17360.0
338_TASK05_CON13_6.0_pos	pos	6.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0	16500.0
338_TASK05_CON13_7.0_posneg	posneg	7.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0	6163.0
338_TASK05_CON13_7.0_pos	pos	7.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0	6097.0
338_TASK05_CON13_8.0_posneg	posneg	8.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0	1040.0
338_TASK05_CON13_8.0_pos	pos	8.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0	1038.0
338_TASK05_CON13_9.0_posneg	posneg	9.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0
338_TASK05_CON13_9.0_pos	pos	9.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0
338_TASK05_CON13_10.0_posneg	posneg	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK05_CON13_10.0_pos	pos	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK05_CON13_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON13_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON13_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON13_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON13_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON13_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON14_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK05_CON14_0.0_pos	pos	0.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0	135691.0
338_TASK05_CON14_1.0_posneg	posneg	1.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0	175070.0
338_TASK05_CON14_1.0_pos	pos	1.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0	108063.0
338_TASK05_CON14_2.0_posneg	posneg	2.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0	128651.0
338_TASK05_CON14_2.0_pos	pos	2.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0	83389.0
338_TASK05_CON14_3.0_posneg	posneg	3.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0	89546.0
338_TASK05_CON14_3.0_pos	pos	3.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0	62626.0
