	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK05_CON14_4.0_posneg	posneg	4.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0	58145.0
338_TASK05_CON14_4.0_pos	pos	4.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0	44790.0
338_TASK05_CON14_5.0_posneg	posneg	5.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0	33886.0
338_TASK05_CON14_5.0_pos	pos	5.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0	28813.0
338_TASK05_CON14_6.0_posneg	posneg	6.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0	17167.0
338_TASK05_CON14_6.0_pos	pos	6.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0	16043.0
338_TASK05_CON14_7.0_posneg	posneg	7.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0	6306.0
338_TASK05_CON14_7.0_pos	pos	7.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0	6170.0
338_TASK05_CON14_8.0_posneg	posneg	8.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0	982.0
338_TASK05_CON14_8.0_pos	pos	8.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0	973.0
338_TASK05_CON14_9.0_posneg	posneg	9.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0
338_TASK05_CON14_9.0_pos	pos	9.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0
338_TASK05_CON14_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON14_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON14_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON14_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON14_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON14_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON14_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON14_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK05_CON15_0.0_pos	pos	0.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0	124695.0
338_TASK05_CON15_1.0_posneg	posneg	1.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0	118888.0
338_TASK05_CON15_1.0_pos	pos	1.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0	64560.0
338_TASK05_CON15_2.0_posneg	posneg	2.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0	46222.0
338_TASK05_CON15_2.0_pos	pos	2.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0	20699.0
338_TASK05_CON15_3.0_posneg	posneg	3.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0	13117.0
338_TASK05_CON15_3.0_pos	pos	3.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0	3269.0
338_TASK05_CON15_4.0_posneg	posneg	4.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0	2469.0
338_TASK05_CON15_4.0_pos	pos	4.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0	144.0
338_TASK05_CON15_5.0_posneg	posneg	5.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0	310.0
338_TASK05_CON15_5.0_pos	pos	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK05_CON15_6.0_posneg	posneg	6.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0
338_TASK05_CON15_6.0_pos	pos	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_7.0_posneg	posneg	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_7.0_pos	pos	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_8.0_posneg	posneg	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_8.0_pos	pos	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK05_CON15_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON01_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK06_CON01_0.0_pos	pos	0.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0	171654.0
338_TASK06_CON01_1.0_posneg	posneg	1.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0	170504.0
338_TASK06_CON01_1.0_pos	pos	1.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0	139046.0
338_TASK06_CON01_2.0_posneg	posneg	2.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0	122225.0
338_TASK06_CON01_2.0_pos	pos	2.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0	106276.0
338_TASK06_CON01_3.0_posneg	posneg	3.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0
338_TASK06_CON01_3.0_pos	pos	3.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0	78503.0
