	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK06_CON01_4.0_posneg	posneg	4.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0	58146.0
338_TASK06_CON01_4.0_pos	pos	4.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0	55283.0
338_TASK06_CON01_5.0_posneg	posneg	5.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0	35831.0
338_TASK06_CON01_5.0_pos	pos	5.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0	35167.0
338_TASK06_CON01_6.0_posneg	posneg	6.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0	18149.0
338_TASK06_CON01_6.0_pos	pos	6.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0	18071.0
338_TASK06_CON01_7.0_posneg	posneg	7.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0	5356.0
338_TASK06_CON01_7.0_pos	pos	7.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0	5352.0
338_TASK06_CON01_8.0_posneg	posneg	8.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0
338_TASK06_CON01_8.0_pos	pos	8.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0	564.0
338_TASK06_CON01_9.0_posneg	posneg	9.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
338_TASK06_CON01_9.0_pos	pos	9.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
338_TASK06_CON01_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON01_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON01_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON01_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON01_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON01_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON01_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON01_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON02_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK06_CON02_0.0_pos	pos	0.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0	151476.0
338_TASK06_CON02_1.0_posneg	posneg	1.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0	170527.0
338_TASK06_CON02_1.0_pos	pos	1.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0	122329.0
338_TASK06_CON02_2.0_posneg	posneg	2.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0	124256.0
338_TASK06_CON02_2.0_pos	pos	2.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0	97075.0
338_TASK06_CON02_3.0_posneg	posneg	3.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0	89248.0
338_TASK06_CON02_3.0_pos	pos	3.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0	75279.0
338_TASK06_CON02_4.0_posneg	posneg	4.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0	61488.0
338_TASK06_CON02_4.0_pos	pos	4.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0	55149.0
338_TASK06_CON02_5.0_posneg	posneg	5.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0	38459.0
338_TASK06_CON02_5.0_pos	pos	5.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0	36096.0
338_TASK06_CON02_6.0_posneg	posneg	6.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0	20252.0
338_TASK06_CON02_6.0_pos	pos	6.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0	19669.0
338_TASK06_CON02_7.0_posneg	posneg	7.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0
338_TASK06_CON02_7.0_pos	pos	7.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0	6737.0
338_TASK06_CON02_8.0_posneg	posneg	8.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0	940.0
338_TASK06_CON02_8.0_pos	pos	8.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0	924.0
338_TASK06_CON02_9.0_posneg	posneg	9.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0
338_TASK06_CON02_9.0_pos	pos	9.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0
338_TASK06_CON02_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON02_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON02_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON02_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON02_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON02_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON02_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON02_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK06_CON06_0.0_pos	pos	0.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0	93789.0
338_TASK06_CON06_1.0_posneg	posneg	1.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0	142670.0
338_TASK06_CON06_1.0_pos	pos	1.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0	55416.0
338_TASK06_CON06_2.0_posneg	posneg	2.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0	74922.0
