	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK06_CON06_2.0_pos	pos	2.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0	30609.0
338_TASK06_CON06_3.0_posneg	posneg	3.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0	32699.0
338_TASK06_CON06_3.0_pos	pos	3.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0	16219.0
338_TASK06_CON06_4.0_posneg	posneg	4.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0	11682.0
338_TASK06_CON06_4.0_pos	pos	4.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0	7370.0
338_TASK06_CON06_5.0_posneg	posneg	5.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0	3039.0
338_TASK06_CON06_5.0_pos	pos	5.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0
338_TASK06_CON06_6.0_posneg	posneg	6.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0	537.0
338_TASK06_CON06_6.0_pos	pos	6.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0	410.0
338_TASK06_CON06_7.0_posneg	posneg	7.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0	31.0
338_TASK06_CON06_7.0_pos	pos	7.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0
338_TASK06_CON06_8.0_posneg	posneg	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_8.0_pos	pos	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK06_CON06_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON31_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON31_0.0_pos	pos	0.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0	147639.0
338_TASK07_CON31_1.0_posneg	posneg	1.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0	158452.0
338_TASK07_CON31_1.0_pos	pos	1.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0	110113.0
338_TASK07_CON31_2.0_posneg	posneg	2.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0	102123.0
338_TASK07_CON31_2.0_pos	pos	2.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0	76450.0
338_TASK07_CON31_3.0_posneg	posneg	3.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0	62581.0
338_TASK07_CON31_3.0_pos	pos	3.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0	50682.0
338_TASK07_CON31_4.0_posneg	posneg	4.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0	36035.0
338_TASK07_CON31_4.0_pos	pos	4.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0	31938.0
338_TASK07_CON31_5.0_posneg	posneg	5.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0	18505.0
338_TASK07_CON31_5.0_pos	pos	5.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0	17619.0
338_TASK07_CON31_6.0_posneg	posneg	6.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0	7514.0
338_TASK07_CON31_6.0_pos	pos	6.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0	7441.0
338_TASK07_CON31_7.0_posneg	posneg	7.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0
338_TASK07_CON31_7.0_pos	pos	7.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0	1752.0
338_TASK07_CON31_8.0_posneg	posneg	8.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0
338_TASK07_CON31_8.0_pos	pos	8.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0	120.0
338_TASK07_CON31_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK07_CON31_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK07_CON31_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON31_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON31_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON31_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON31_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON31_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON31_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON31_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON32_0.0_pos	pos	0.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0	134254.0
338_TASK07_CON32_1.0_posneg	posneg	1.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0	158279.0
338_TASK07_CON32_1.0_pos	pos	1.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0	97707.0
