	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK07_CON32_2.0_posneg	posneg	2.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0	102488.0
338_TASK07_CON32_2.0_pos	pos	2.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0	66378.0
338_TASK07_CON32_3.0_posneg	posneg	3.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0	62812.0
338_TASK07_CON32_3.0_pos	pos	3.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0	43097.0
338_TASK07_CON32_4.0_posneg	posneg	4.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0	35669.0
338_TASK07_CON32_4.0_pos	pos	4.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0	26567.0
338_TASK07_CON32_5.0_posneg	posneg	5.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0	17190.0
338_TASK07_CON32_5.0_pos	pos	5.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0	14348.0
338_TASK07_CON32_6.0_posneg	posneg	6.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0	6098.0
338_TASK07_CON32_6.0_pos	pos	6.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0	5700.0
338_TASK07_CON32_7.0_posneg	posneg	7.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0	1141.0
338_TASK07_CON32_7.0_pos	pos	7.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0	1123.0
338_TASK07_CON32_8.0_posneg	posneg	8.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0
338_TASK07_CON32_8.0_pos	pos	8.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0	58.0
338_TASK07_CON32_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON32_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON33_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON33_0.0_pos	pos	0.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0	150855.0
338_TASK07_CON33_1.0_posneg	posneg	1.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0	159721.0
338_TASK07_CON33_1.0_pos	pos	1.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0	113743.0
338_TASK07_CON33_2.0_posneg	posneg	2.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0	104143.0
338_TASK07_CON33_2.0_pos	pos	2.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0	79697.0
338_TASK07_CON33_3.0_posneg	posneg	3.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0	64991.0
338_TASK07_CON33_3.0_pos	pos	3.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0	53464.0
338_TASK07_CON33_4.0_posneg	posneg	4.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0	38998.0
338_TASK07_CON33_4.0_pos	pos	4.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0	34454.0
338_TASK07_CON33_5.0_posneg	posneg	5.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0	21342.0
338_TASK07_CON33_5.0_pos	pos	5.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0	20198.0
338_TASK07_CON33_6.0_posneg	posneg	6.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0	9415.0
338_TASK07_CON33_6.0_pos	pos	6.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0	9312.0
338_TASK07_CON33_7.0_posneg	posneg	7.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0	2934.0
338_TASK07_CON33_7.0_pos	pos	7.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0	2933.0
338_TASK07_CON33_8.0_posneg	posneg	8.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0
338_TASK07_CON33_8.0_pos	pos	8.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0
338_TASK07_CON33_9.0_posneg	posneg	9.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0
338_TASK07_CON33_9.0_pos	pos	9.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0	14.0
338_TASK07_CON33_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON33_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON33_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON33_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON33_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON33_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON33_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON33_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON34_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON34_0.0_pos	pos	0.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0	142289.0
