	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK07_CON34_1.0_posneg	posneg	1.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0	162030.0
338_TASK07_CON34_1.0_pos	pos	1.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0	107237.0
338_TASK07_CON34_2.0_posneg	posneg	2.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0	107853.0
338_TASK07_CON34_2.0_pos	pos	2.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0	75961.0
338_TASK07_CON34_3.0_posneg	posneg	3.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0	68092.0
338_TASK07_CON34_3.0_pos	pos	3.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0	52055.0
338_TASK07_CON34_4.0_posneg	posneg	4.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0	39970.0
338_TASK07_CON34_4.0_pos	pos	4.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0	33401.0
338_TASK07_CON34_5.0_posneg	posneg	5.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0	21485.0
338_TASK07_CON34_5.0_pos	pos	5.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0	19450.0
338_TASK07_CON34_6.0_posneg	posneg	6.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0	9310.0
338_TASK07_CON34_6.0_pos	pos	6.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0	8978.0
338_TASK07_CON34_7.0_posneg	posneg	7.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0	2726.0
338_TASK07_CON34_7.0_pos	pos	7.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0	2710.0
338_TASK07_CON34_8.0_posneg	posneg	8.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0
338_TASK07_CON34_8.0_pos	pos	8.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0	258.0
338_TASK07_CON34_9.0_posneg	posneg	9.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0
338_TASK07_CON34_9.0_pos	pos	9.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0
338_TASK07_CON34_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON34_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON34_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON34_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON34_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON34_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON34_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON34_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON35_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON35_0.0_pos	pos	0.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0	149322.0
338_TASK07_CON35_1.0_posneg	posneg	1.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0	146707.0
338_TASK07_CON35_1.0_pos	pos	1.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0	105415.0
338_TASK07_CON35_2.0_posneg	posneg	2.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0	85108.0
338_TASK07_CON35_2.0_pos	pos	2.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0	67941.0
338_TASK07_CON35_3.0_posneg	posneg	3.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0	48199.0
338_TASK07_CON35_3.0_pos	pos	3.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0	42646.0
338_TASK07_CON35_4.0_posneg	posneg	4.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0	27148.0
338_TASK07_CON35_4.0_pos	pos	4.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0	25720.0
338_TASK07_CON35_5.0_posneg	posneg	5.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0	14357.0
338_TASK07_CON35_5.0_pos	pos	5.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0	14134.0
338_TASK07_CON35_6.0_posneg	posneg	6.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0	6491.0
338_TASK07_CON35_6.0_pos	pos	6.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0	6481.0
338_TASK07_CON35_7.0_posneg	posneg	7.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0
338_TASK07_CON35_7.0_pos	pos	7.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0	1965.0
338_TASK07_CON35_8.0_posneg	posneg	8.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0
338_TASK07_CON35_8.0_pos	pos	8.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0	197.0
338_TASK07_CON35_9.0_posneg	posneg	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
338_TASK07_CON35_9.0_pos	pos	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
338_TASK07_CON35_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON35_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON35_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON35_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON35_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON35_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON35_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON35_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
