	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK07_CON36_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON36_0.0_pos	pos	0.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0	153769.0
338_TASK07_CON36_1.0_posneg	posneg	1.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0	136453.0
338_TASK07_CON36_1.0_pos	pos	1.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0	102203.0
338_TASK07_CON36_2.0_posneg	posneg	2.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0	72140.0
338_TASK07_CON36_2.0_pos	pos	2.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0	59168.0
338_TASK07_CON36_3.0_posneg	posneg	3.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0	36589.0
338_TASK07_CON36_3.0_pos	pos	3.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0	32748.0
338_TASK07_CON36_4.0_posneg	posneg	4.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0	18297.0
338_TASK07_CON36_4.0_pos	pos	4.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0	17605.0
338_TASK07_CON36_5.0_posneg	posneg	5.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0	8713.0
338_TASK07_CON36_5.0_pos	pos	5.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0	8680.0
338_TASK07_CON36_6.0_posneg	posneg	6.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0
338_TASK07_CON36_6.0_pos	pos	6.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0	3533.0
338_TASK07_CON36_7.0_posneg	posneg	7.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0
338_TASK07_CON36_7.0_pos	pos	7.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0	874.0
338_TASK07_CON36_8.0_posneg	posneg	8.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0
338_TASK07_CON36_8.0_pos	pos	8.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0	53.0
338_TASK07_CON36_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK07_CON36_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK07_CON36_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON36_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON36_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON36_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON36_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON36_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON36_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON36_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON37_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON37_0.0_pos	pos	0.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0	119614.0
338_TASK07_CON37_1.0_posneg	posneg	1.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0	151211.0
338_TASK07_CON37_1.0_pos	pos	1.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0	80811.0
338_TASK07_CON37_2.0_posneg	posneg	2.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0	91479.0
338_TASK07_CON37_2.0_pos	pos	2.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0	51565.0
338_TASK07_CON37_3.0_posneg	posneg	3.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0	52676.0
338_TASK07_CON37_3.0_pos	pos	3.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0	33518.0
338_TASK07_CON37_4.0_posneg	posneg	4.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0	29596.0
338_TASK07_CON37_4.0_pos	pos	4.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0	21703.0
338_TASK07_CON37_5.0_posneg	posneg	5.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0	15728.0
338_TASK07_CON37_5.0_pos	pos	5.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0	13103.0
338_TASK07_CON37_6.0_posneg	posneg	6.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0	7659.0
338_TASK07_CON37_6.0_pos	pos	6.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0	6974.0
338_TASK07_CON37_7.0_posneg	posneg	7.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0	2570.0
338_TASK07_CON37_7.0_pos	pos	7.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0	2519.0
338_TASK07_CON37_8.0_posneg	posneg	8.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0
338_TASK07_CON37_8.0_pos	pos	8.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0	363.0
338_TASK07_CON37_9.0_posneg	posneg	9.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0
338_TASK07_CON37_9.0_pos	pos	9.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0
338_TASK07_CON37_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON37_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON37_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON37_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON37_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON37_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON37_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
