	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK07_CON41_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON45_0.0_pos	pos	0.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0
338_TASK07_CON45_1.0_posneg	posneg	1.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0
338_TASK07_CON45_1.0_pos	pos	1.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0
338_TASK07_CON45_2.0_posneg	posneg	2.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0
338_TASK07_CON45_2.0_pos	pos	2.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0
338_TASK07_CON45_3.0_posneg	posneg	3.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0
338_TASK07_CON45_3.0_pos	pos	3.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0
338_TASK07_CON45_4.0_posneg	posneg	4.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0
338_TASK07_CON45_4.0_pos	pos	4.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0
338_TASK07_CON45_5.0_posneg	posneg	5.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0
338_TASK07_CON45_5.0_pos	pos	5.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0
338_TASK07_CON45_6.0_posneg	posneg	6.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0
338_TASK07_CON45_6.0_pos	pos	6.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0
338_TASK07_CON45_7.0_posneg	posneg	7.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0	2979.0
338_TASK07_CON45_7.0_pos	pos	7.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0	2975.0
338_TASK07_CON45_8.0_posneg	posneg	8.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0
338_TASK07_CON45_8.0_pos	pos	8.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0	319.0
338_TASK07_CON45_9.0_posneg	posneg	9.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
338_TASK07_CON45_9.0_pos	pos	9.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
338_TASK07_CON45_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON46_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON46_0.0_pos	pos	0.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0	143086.0
338_TASK07_CON46_1.0_posneg	posneg	1.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0	158084.0
338_TASK07_CON46_1.0_pos	pos	1.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0	105765.0
338_TASK07_CON46_2.0_posneg	posneg	2.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0	101655.0
338_TASK07_CON46_2.0_pos	pos	2.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0	71945.0
338_TASK07_CON46_3.0_posneg	posneg	3.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0	61678.0
338_TASK07_CON46_3.0_pos	pos	3.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0	46252.0
338_TASK07_CON46_4.0_posneg	posneg	4.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0	34643.0
338_TASK07_CON46_4.0_pos	pos	4.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0	28070.0
338_TASK07_CON46_5.0_posneg	posneg	5.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0	16570.0
338_TASK07_CON46_5.0_pos	pos	5.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0	14853.0
338_TASK07_CON46_6.0_posneg	posneg	6.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0	6255.0
338_TASK07_CON46_6.0_pos	pos	6.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0	6042.0
338_TASK07_CON46_7.0_posneg	posneg	7.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0
338_TASK07_CON46_7.0_pos	pos	7.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0
338_TASK07_CON46_8.0_posneg	posneg	8.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0
338_TASK07_CON46_8.0_pos	pos	8.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0	98.0
338_TASK07_CON46_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK07_CON46_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
338_TASK07_CON46_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON46_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
