	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK07_CON46_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON46_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON46_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON46_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON46_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON46_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON47_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON47_0.0_pos	pos	0.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0	137299.0
338_TASK07_CON47_1.0_posneg	posneg	1.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0	163410.0
338_TASK07_CON47_1.0_pos	pos	1.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0	103309.0
338_TASK07_CON47_2.0_posneg	posneg	2.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0	109035.0
338_TASK07_CON47_2.0_pos	pos	2.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0	72929.0
338_TASK07_CON47_3.0_posneg	posneg	3.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0	68929.0
338_TASK07_CON47_3.0_pos	pos	3.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0	49551.0
338_TASK07_CON47_4.0_posneg	posneg	4.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0	41498.0
338_TASK07_CON47_4.0_pos	pos	4.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0	32175.0
338_TASK07_CON47_5.0_posneg	posneg	5.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0	23001.0
338_TASK07_CON47_5.0_pos	pos	5.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0	19431.0
338_TASK07_CON47_6.0_posneg	posneg	6.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0	10538.0
338_TASK07_CON47_6.0_pos	pos	6.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0	9721.0
338_TASK07_CON47_7.0_posneg	posneg	7.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0	3534.0
338_TASK07_CON47_7.0_pos	pos	7.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0	3451.0
338_TASK07_CON47_8.0_posneg	posneg	8.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0	643.0
338_TASK07_CON47_8.0_pos	pos	8.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0	641.0
338_TASK07_CON47_9.0_posneg	posneg	9.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0
338_TASK07_CON47_9.0_pos	pos	9.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0
338_TASK07_CON47_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON47_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON47_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON47_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON47_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON47_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON47_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON47_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON48_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON48_0.0_pos	pos	0.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0	132362.0
338_TASK07_CON48_1.0_posneg	posneg	1.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0	164510.0
338_TASK07_CON48_1.0_pos	pos	1.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0	99567.0
338_TASK07_CON48_2.0_posneg	posneg	2.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0	111957.0
338_TASK07_CON48_2.0_pos	pos	2.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0	71472.0
338_TASK07_CON48_3.0_posneg	posneg	3.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0	72045.0
338_TASK07_CON48_3.0_pos	pos	3.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0	49246.0
338_TASK07_CON48_4.0_posneg	posneg	4.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0	42945.0
338_TASK07_CON48_4.0_pos	pos	4.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0	32148.0
338_TASK07_CON48_5.0_posneg	posneg	5.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0	23168.0
338_TASK07_CON48_5.0_pos	pos	5.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0	19430.0
338_TASK07_CON48_6.0_posneg	posneg	6.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0	10230.0
338_TASK07_CON48_6.0_pos	pos	6.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0	9520.0
338_TASK07_CON48_7.0_posneg	posneg	7.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0	3314.0
338_TASK07_CON48_7.0_pos	pos	7.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0	3270.0
338_TASK07_CON48_8.0_posneg	posneg	8.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0
338_TASK07_CON48_8.0_pos	pos	8.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0	398.0
338_TASK07_CON48_9.0_posneg	posneg	9.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0
