	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK07_CON48_9.0_pos	pos	9.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0
338_TASK07_CON48_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON48_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON48_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON48_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON48_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON48_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON48_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON48_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON49_0.0_pos	pos	0.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0	143372.0
338_TASK07_CON49_1.0_posneg	posneg	1.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0	115002.0
338_TASK07_CON49_1.0_pos	pos	1.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0	78636.0
338_TASK07_CON49_2.0_posneg	posneg	2.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0	44009.0
338_TASK07_CON49_2.0_pos	pos	2.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0	29247.0
338_TASK07_CON49_3.0_posneg	posneg	3.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0	15601.0
338_TASK07_CON49_3.0_pos	pos	3.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0	8170.0
338_TASK07_CON49_4.0_posneg	posneg	4.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0	6424.0
338_TASK07_CON49_4.0_pos	pos	4.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0	2425.0
338_TASK07_CON49_5.0_posneg	posneg	5.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0
338_TASK07_CON49_5.0_pos	pos	5.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0	758.0
338_TASK07_CON49_6.0_posneg	posneg	6.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0	671.0
338_TASK07_CON49_6.0_pos	pos	6.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0	167.0
338_TASK07_CON49_7.0_posneg	posneg	7.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0
338_TASK07_CON49_7.0_pos	pos	7.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0
338_TASK07_CON49_8.0_posneg	posneg	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_8.0_pos	pos	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON49_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON50_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON50_0.0_pos	pos	0.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0	117809.0
338_TASK07_CON50_1.0_posneg	posneg	1.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0	107541.0
338_TASK07_CON50_1.0_pos	pos	1.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0	52063.0
338_TASK07_CON50_2.0_posneg	posneg	2.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0	42442.0
338_TASK07_CON50_2.0_pos	pos	2.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0	13455.0
338_TASK07_CON50_3.0_posneg	posneg	3.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0	21186.0
338_TASK07_CON50_3.0_pos	pos	3.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0	2839.0
338_TASK07_CON50_4.0_posneg	posneg	4.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0	12339.0
338_TASK07_CON50_4.0_pos	pos	4.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0	745.0
338_TASK07_CON50_5.0_posneg	posneg	5.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0	6417.0
338_TASK07_CON50_5.0_pos	pos	5.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0	153.0
338_TASK07_CON50_6.0_posneg	posneg	6.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0	2706.0
338_TASK07_CON50_6.0_pos	pos	6.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
338_TASK07_CON50_7.0_posneg	posneg	7.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0	779.0
338_TASK07_CON50_7.0_pos	pos	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON50_8.0_posneg	posneg	8.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0	110.0
338_TASK07_CON50_8.0_pos	pos	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON50_9.0_posneg	posneg	9.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0
338_TASK07_CON50_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON50_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON50_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON50_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
