	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK01_CON07_0.0_posneg	posneg	0.0	0.878177464008	0.804868996143	0.484992176294	0.742425024509	0.755477964878	-0.340715587139	0.421235740185	0.265843987465	-0.191607758403	0.403558343649	-0.0152417756617	0.070798099041	0.0334545522928	0.147957712412	0.035549480468	0.0486528426409	0.386556178331	-0.0859074443579	-0.00322651769966	-0.0152125079185	0.134423017502	0.0400943793356	0.743695259094	0.724538505077	-0.141378298402	0.606885492802	0.608351826668	0.275578379631	0.700372576714	0.611197829247	0.63753682375	0.71070843935	0.741141438484	0.689120471478	0.69595849514	0.723653376102	0.688124418259	0.743833422661	0.0922888293862	0.73508733511	0.662307083607	0.671127200127	0.728518605232	-0.0507549531758	-0.439613908529	0.163413286209	0.326323181391
343_TASK01_CON07_0.0_pos	pos	0.0	0.845811367035	0.722893536091	0.458322882652	0.688717067242	0.690895855427	-0.363173156977	0.0344054438174	-0.0249538104981	-0.00469325203449	0.457431614399	-0.111445643008	-0.0534264221787	-0.114781655371	-0.0764552429318	-0.115132309496	-0.112499430776	0.477068781853	0.00129603187088	0.0715266540647	-0.0107417581603	0.0470511987805	-0.0697953626513	0.671809971333	0.651749372482	-0.129910215735	0.538147211075	0.484833806753	0.147858411074	0.652853310108	0.539929687977	0.581772685051	0.667823851109	0.71382445097	0.659719049931	0.668049037457	0.712470948696	0.618850052357	0.69992351532	-0.196792975068	0.684325039387	0.586991667747	0.613878905773	0.684284090996	-0.175084799528	-0.432471185923	0.237956479192	0.357347398996
343_TASK01_CON07_1.0_posneg	posneg	1.0	0.913180649281	0.849358022213	0.539491832256	0.799647629261	0.813311636448	-0.395637273788	0.488330334425	0.333748102188	-0.224810853601	0.463597208261	-0.0169146806002	0.0840430557728	0.041299931705	0.173052594066	0.0466892458498	0.0599602870643	0.443960011005	-0.107628419995	-0.00335628469475	-0.0193053800613	0.160256594419	0.0521895028651	0.802276015282	0.785805463791	-0.170444756746	0.672090172768	0.676719605923	0.317879885435	0.761342942715	0.674523055553	0.696407735348	0.771576583385	0.798347473145	0.746669173241	0.753685534	0.777259707451	0.752234876156	0.800606906414	0.111047677696	0.793710589409	0.723769962788	0.731705248356	0.786755263805	-0.056675940752	-0.483793795109	0.178866192698	0.364988833666
343_TASK01_CON07_1.0_pos	pos	1.0	0.83436113596	0.687815368176	0.43511390686	0.659615278244	0.654680788517	-0.328968375921	-0.0453216023743	0.000388653337723	0.107158616185	0.421137630939	-0.125185832381	-0.0593485161662	-0.137174382806	-0.118655517697	-0.133870080113	-0.134225174785	0.437958300114	0.0060441349633	0.129181072116	-0.00979105755687	0.0109210368246	-0.0883210450411	0.620060622692	0.605988502502	-0.175688281655	0.476280331612	0.412596464157	0.127326160669	0.620067059994	0.504262566566	0.539167881012	0.647112667561	0.691144704819	0.637878417969	0.632000148296	0.689553916454	0.583066403866	0.667774617672	-0.270362913609	0.652512729168	0.546769380569	0.567786037922	0.657055497169	-0.20921292901	-0.390039414167	0.230979114771	0.359505951405
343_TASK01_CON07_2.0_posneg	posneg	2.0	0.944221735001	0.891513347626	0.592689335346	0.856558263302	0.869453728199	-0.446902126074	0.578828215599	0.469193547964	-0.244134649634	0.532377421856	-0.0125153698027	0.0987926647067	0.0578691773117	0.210287496448	0.0724599435925	0.0813528671861	0.505187094212	-0.134089782834	-0.00959048420191	-0.0202491357923	0.196379363537	0.0761508569121	0.858189344406	0.846287727356	-0.214632630348	0.737428843975	0.743478834629	0.369624823332	0.823944509029	0.744017243385	0.757776737213	0.837039232254	0.855798721313	0.805431723595	0.811415970325	0.833187699318	0.819216907024	0.857265651226	0.124003149569	0.852891623974	0.789063990116	0.792735636234	0.848110258579	-0.0676342695951	-0.524583101273	0.18705008924	0.415632456541
343_TASK01_CON07_2.0_pos	pos	2.0	0.811808884144	0.626859545708	0.408681452274	0.615452289581	0.606071829796	-0.271722108126	-0.130561113358	0.0410508997738	0.231603130698	0.368652015924	-0.118618361652	-0.0450208596885	-0.132820814848	-0.138916552067	-0.133998811245	-0.135220095515	0.375545293093	0.00839759316295	0.185185313225	0.00672830687836	-0.0345556363463	-0.096544124186	0.538754284382	0.531727075577	-0.219243019819	0.410756200552	0.337076336145	0.115673772991	0.567936718464	0.453444033861	0.47471126914	0.603960394859	0.64525437355	0.59974449873	0.570969462395	0.647452414036	0.528161287308	0.616551995277	-0.325047165155	0.599708616734	0.492357313633	0.497940629721	0.609233617783	-0.223387718201	-0.303789943457	0.203128859401	0.316594362259
343_TASK01_CON07_3.0_posneg	posneg	3.0	0.964385986328	0.919912874699	0.635187268257	0.902743220329	0.91268402338	-0.465103447437	0.655048072338	0.646551012993	-0.220190048218	0.595648109913	0.0081683145836	0.110542014241	0.0941085368395	0.256234943867	0.112328007817	0.112283289433	0.557799398899	-0.137537226081	-0.0276187527925	0.00368027877994	0.228981375694	0.106382854283	0.900161445141	0.89239692688	-0.274414777756	0.789871037006	0.79600995779	0.421927899122	0.875013172626	0.802223622799	0.804426372051	0.891211509705	0.899561464787	0.851869106293	0.852075338364	0.876865208149	0.87368875742	0.899798810482	0.123482055962	0.899540066719	0.842856049538	0.83765155077	0.897044360638	-0.074459515512	-0.541823804379	0.171583503485	0.453606814146
343_TASK01_CON07_3.0_pos	pos	3.0	0.771854400635	0.550149202347	0.367111623287	0.557214856148	0.547748565674	-0.188554376364	-0.178250357509	0.0862722247839	0.302023798227	0.312958478928	-0.0902822911739	-0.0236027240753	-0.0982058122754	-0.10102956742	-0.0992897301912	-0.101547218859	0.300169765949	-0.0248618442565	0.1726064533	0.00446124048904	-0.0244941674173	-0.0766630023718	0.451870322227	0.44703862071	-0.237572416663	0.354498237371	0.268983304501	0.084857866168	0.505758881569	0.415085792542	0.410114705563	0.553055644035	0.576998531818	0.553851187229	0.499082148075	0.58549618721	0.47280818224	0.549160063267	-0.332965999842	0.531090259552	0.445471048355	0.428070783615	0.549464166164	-0.220808058977	-0.17095951736	0.15856488049	0.232083573937
343_TASK01_CON07_4.0_posneg	posneg	4.0	0.97385597229	0.929530501366	0.639748871326	0.93095767498	0.939891815186	-0.430139362812	0.666937232018	0.735094189644	-0.146593302488	0.640780746937	0.0482529550791	0.0908187404275	0.15356425941	0.31453615427	0.176107376814	0.149159178138	0.589957237244	-0.109426118433	-0.0938413962722	0.0568321086466	0.265600860119	0.165382519364	0.924370288849	0.918870568275	-0.335008502007	0.819912195206	0.823617577553	0.440123587847	0.903803944588	0.831407666206	0.823929309845	0.92123234272	0.917732179165	0.871712803841	0.867882192135	0.898030042648	0.9050604105	0.91938996315	0.107426404953	0.923913896084	0.870035469532	0.857617378235	0.923432409763	-0.056818023324	-0.503258645535	0.120632454753	0.439699232578
343_TASK01_CON07_4.0_pos	pos	4.0	0.699416220188	0.450089842081	0.31353405118	0.486451864243	0.480345457792	-0.0855675712228	-0.149524629116	0.116891697049	0.266062378883	0.267983257771	-0.0380011275411	0.0199591945857	-0.0235250741243	-0.00906428415328	-0.0230904463679	-0.0239716861397	0.23453719914	-0.0886289402843	0.0976565256715	-0.00382894161157	0.0228983964771	-0.0326818190515	0.377493172884	0.376058965921	-0.220212236047	0.297563791275	0.211838468909	0.0660656318069	0.444710493088	0.386459261179	0.352872490883	0.497307509184	0.487960457802	0.492270052433	0.415273427963	0.496414393187	0.424296349287	0.464628815651	-0.267727166414	0.456414341927	0.405555307865	0.363526523113	0.480419069529	-0.180116340518	-0.0242369659245	0.0905741751194	0.125577867031
343_TASK01_CON07_5.0_posneg	posneg	5.0	0.972722887993	0.91393494606	0.558731615543	0.940523147583	0.950505137444	-0.348494082689	0.604513406754	0.706981778145	-0.107518024743	0.636615812778	0.0618934184313	0.0016081497306	0.21308645606	0.360019266605	0.211253061891	0.149255380034	0.570592582226	-0.0653956234455	-0.222967490554	0.157873019576	0.326832264662	0.22347857058	0.929609298706	0.927397370338	-0.354894727468	0.813674032688	0.812052369118	0.397238075733	0.904572486877	0.823730766773	0.807785153389	0.928252518177	0.907546579838	0.855106532574	0.847155451775	0.888693988323	0.910464882851	0.910713911057	0.138274639845	0.922235310078	0.862956345081	0.844886004925	0.92509251833	-0.019948778674	-0.373826801777	0.0401451215148	0.347050577402
343_TASK01_CON07_5.0_pos	pos	5.0	0.56748265028	0.291920423508	0.288131326437	0.36867633462	0.367082118988	-0.0184567999095	-0.115123458207	0.0669186040759	0.18507194519	0.22019957006	-0.0211300849915	0.0394677184522	0.0165703650564	0.0320843420923	0.0464154370129	0.0175860524178	0.192594259977	-0.134990513325	0.0281947832555	0.00626265723258	0.0115683535114	0.0504337176681	0.263349711895	0.26609274745	-0.171211346984	0.223468750715	0.165571540594	0.0712488219142	0.336772441864	0.324116796255	0.268260836601	0.382594048977	0.349123924971	0.372184425592	0.293529570103	0.348253071308	0.332307547331	0.329021722078	-0.147324338555	0.334399580956	0.322328329086	0.269849658012	0.351677983999	-0.125951036811	0.119640775025	0.0187637303025	-0.000270790013019
343_TASK01_CON07_6.0_posneg	posneg	6.0	0.954575121403	0.856557607651	0.402143806219	0.917383611202	0.936775445938	-0.243303090334	0.45566880703	0.556036174297	-0.0960206538439	0.56019872427	0.029835049063	-0.0522926598787	0.222697943449	0.367284864187	0.191718533635	0.126923695207	0.467328310013	-0.0850822627544	-0.267422914505	0.203336894512	0.364024072886	0.201923966408	0.894511282444	0.895599365234	-0.311697930098	0.747791409492	0.745035529137	0.315266430378	0.858554840088	0.756079673767	0.728395998478	0.897330224514	0.847062945366	0.768124341965	0.754480838776	0.825970888138	0.872149050236	0.850678026676	0.187410339713	0.87642210722	0.796267211437	0.768997311592	0.887081503868	0.00474383402616	-0.172661215067	-0.0337477587163	0.18831500411
343_TASK01_CON07_6.0_pos	pos	6.0	0.371073246002	0.077048510313	0.288698732853	0.219290569425	0.22870413959	0.0366110876203	-0.171535119414	-0.100159369409	0.1648132056	0.175127416849	-0.0970585718751	-0.0318309441209	-0.0608970150352	-0.029183248058	0.0118238255382	-0.0518102683127	0.167186781764	-0.159228816628	0.0325340516865	-0.0343129262328	0.0155822942033	0.0894932821393	0.136135071516	0.132085606456	-0.0977740064263	0.197727456689	0.202942118049	0.150276571512	0.272450208664	0.315565109253	0.236467644572	0.268852770329	0.243392765522	0.315164476633	0.230086475611	0.259236097336	0.288454979658	0.266121596098	-0.0377011112869	0.252208948135	0.302302122116	0.236836984754	0.264564037323	-0.0986964330077	0.24716116488	-0.0321274027228	-0.126116648316
343_TASK01_CON07_7.0_posneg	posneg	7.0	0.911806106567	0.73148727417	0.253968387842	0.858402490616	0.898132920265	-0.182287350297	0.273176491261	0.350866615772	-0.0828361064196	0.436145067215	-0.0664830133319	-0.0385958701372	0.161943733692	0.324785530567	0.171944499016	0.0888841822743	0.297650426626	-0.215035423636	-0.209562644362	0.151911228895	0.325337976217	0.198454335332	0.806482493877	0.807952046394	-0.212586387992	0.638475716114	0.670545339584	0.27599003911	0.758946120739	0.655158400536	0.613391458988	0.816893398762	0.748000860214	0.63504832983	0.616328537464	0.704737365246	0.787172615528	0.742051720619	0.204073503613	0.779898703098	0.688325166702	0.64999216795	0.798296630383	0.00933590810746	-0.0288969594985	-0.0649950280786	0.0770459249616
343_TASK01_CON07_7.0_pos	pos	7.0	0.139231488109	-0.0747632235289	0.257111549377	0.0510267876089	0.0861727073789	-0.0888323411345	-0.227279886603	-0.187827289104	0.195425823331	0.134414166212	-0.191937565804	-0.119376696646	-0.110490016639	-0.148881047964	-0.136473596096	-0.159570530057	0.139496937394	-0.140920579433	0.06569416821	0.101597353816	-0.00327426148579	-0.0112098576501	0.000390597793739	-0.00247951806523	-0.0116502530873	0.0649950653315	0.14188939333	0.204097554088	0.159294903278	0.198655873537	0.103387072682	0.120947800577	0.142121404409	0.175188139081	0.0724175870419	0.143050923944	0.165295615792	0.145774900913	0.0053234915249	0.153157755733	0.185035347939	0.090904392302	0.139153182507	0.046635504812	0.222920492291	-0.136643365026	-0.0811559408903
343_TASK01_CON07_8.0_posneg	posneg	8.0	0.299158602953	0.115564778447	0.179832965136	0.320047706366	0.354584127665	-0.187817066908	-0.282533347607	-0.0283530671149	0.389620214701	-0.171774476767	0.012786751613	0.141084089875	0.120488323271	0.16515520215	-0.203130498528	0.0448795668781	-0.190038323402	-0.0126046203077	0.164064869285	0.157774701715	0.277361690998	-0.405061066151	-0.196802854538	-0.262502402067	-0.0220444984734	0.227694705129	0.220910817385	0.149862036109	0.103286109865	0.195051774383	0.00953274872154	0.012281046249	0.202089309692	0.0891666188836	-0.0132599435747	0.133074104786	0.106891520321	0.121718890965	-0.257745712996	0.123480401933	0.142199680209	-0.0122442357242	0.110056035221	0.177155002952	0.320751190186	-0.22558273375	-0.261165231466
343_TASK01_CON07_8.0_pos	pos	8.0	0.299158602953	0.115564778447	0.179832965136	0.320047706366	0.354584127665	-0.187817066908	-0.282533347607	-0.0283530671149	0.389620214701	-0.171774476767	0.012786751613	0.141084089875	0.120488323271	0.16515520215	-0.203130498528	0.0448795668781	-0.190038323402	-0.0126046203077	0.164064869285	0.157774701715	0.277361690998	-0.405061066151	-0.196802854538	-0.262502402067	-0.0220444984734	0.227694705129	0.220910817385	0.149862036109	0.103286109865	0.195051774383	0.00953274872154	0.012281046249	0.202089309692	0.0891666188836	-0.0132599435747	0.133074104786	0.106891520321	0.121718890965	-0.257745712996	0.123480401933	0.142199680209	-0.0122442357242	0.110056035221	0.177155002952	0.320751190186	-0.22558273375	-0.261165231466
343_TASK01_CON07_9.0_posneg	posneg	9.0	0.989740908146	-0.264703691006	-0.778138458729	0.715391516685	0.9609131217	-0.377885103226	-0.533595263958	-0.880923688412	-0.193897768855	-0.259681433439	0.756623029709	0.783891797066	0.98087233305	-0.733096718788	0.114028312266	0.50128954649	-0.607277810574	0.942710280418	0.927420258522	0.654023170471	-0.8863235116	-0.0625394806266	-0.322073787451	-0.637359142303	0.769005894661	-0.0425414443016	0.998699724674	0.471002042294	0.847382605076	-0.553453922272	-0.551419556141	0.724718749523	0.833208501339	0.111608542502	-0.680021762848	-0.477995187044	0.559487342834	0.0989170148969	-0.989625573158	0.89205211401	-0.13909766078	-0.533965349197	0.223745107651	0.97633343935	-0.708304822445	-0.861926734447	0.438913732767
343_TASK01_CON07_9.0_pos	pos	9.0	0.989740908146	-0.264703691006	-0.778138458729	0.715391516685	0.9609131217	-0.377885103226	-0.533595263958	-0.880923688412	-0.193897768855	-0.259681433439	0.756623029709	0.783891797066	0.98087233305	-0.733096718788	0.114028312266	0.50128954649	-0.607277810574	0.942710280418	0.927420258522	0.654023170471	-0.8863235116	-0.0625394806266	-0.322073787451	-0.637359142303	0.769005894661	-0.0425414443016	0.998699724674	0.471002042294	0.847382605076	-0.553453922272	-0.551419556141	0.724718749523	0.833208501339	0.111608542502	-0.680021762848	-0.477995187044	0.559487342834	0.0989170148969	-0.989625573158	0.89205211401	-0.13909766078	-0.533965349197	0.223745107651	0.97633343935	-0.708304822445	-0.861926734447	0.438913732767
343_TASK01_CON07_10.0_posneg	posneg	10.0																																															
343_TASK01_CON07_10.0_pos	pos	10.0																																															
343_TASK01_CON07_11.0_posneg	posneg	11.0																																															
343_TASK01_CON07_11.0_pos	pos	11.0																																															
343_TASK01_CON07_12.0_posneg	posneg	12.0																																															
343_TASK01_CON07_12.0_pos	pos	12.0																																															
343_TASK01_CON07_13.0_posneg	posneg	13.0																																															
343_TASK01_CON07_13.0_pos	pos	13.0																																															
343_TASK01_CON08_0.0_posneg	posneg	0.0	0.810332834721	0.874610066414	0.205726847053	0.756396770477	0.765264809132	-0.305966585875	0.499277740717	0.226784676313	-0.345254927874	0.449900954962	0.130407214165	0.16333770752	0.182976871729	0.266431421041	0.137784764171	0.183783739805	0.40266123414	-0.034042943269	-0.0715041160583	0.0353072620928	0.108989834785	0.0496622286737	0.742340922356	0.717465937138	-0.0998454168439	0.598410189152	0.54315841198	0.111188925803	0.683719813824	0.564114630222	0.605572223663	0.707168281078	0.707176566124	0.618265271187	0.642498850822	0.66636890173	0.669657826424	0.692848443985	0.160755634308	0.713317751884	0.609580636024	0.634592056274	0.704592585564	0.0455635152757	-0.497109174728	0.105973057449	0.368762910366
343_TASK01_CON08_0.0_pos	pos	0.0	0.765393435955	0.833015501499	0.249554947019	0.68488919735	0.686736762524	-0.355517864227	0.108821474016	-0.0181538015604	-0.0900522172451	0.441330313683	-0.00630523171276	0.0471585057676	-0.0036435588263	0.0686152353883	-0.0305316261947	0.00793776009232	0.437392950058	-0.00410069385543	0.0179229732603	-0.0192043595016	0.0977989956737	-0.0716274157166	0.682499945164	0.655161440372	-0.0931238532066	0.546530783176	0.477675408125	0.0723613426089	0.62407374382	0.475903064013	0.554019093513	0.641359269619	0.658785641193	0.590452551842	0.622302532196	0.652835547924	0.581010937691	0.640267848969	-0.122281037271	0.643370747566	0.527775287628	0.582616686821	0.645397663116	-0.106492087245	-0.501456081867	0.22505094111	0.390204846859
343_TASK01_CON08_1.0_posneg	posneg	1.0	0.855851411819	0.911205112934	0.233153983951	0.817550182343	0.827682733536	-0.354988962412	0.572223484516	0.285736382008	-0.40207067132	0.518528103828	0.153909146786	0.189833328128	0.214758113027	0.305443674326	0.166925594211	0.215677827597	0.465764045715	-0.0448068454862	-0.0838068574667	0.04055948928	0.130699917674	0.0632663071156	0.802221179008	0.7823985219	-0.12236135453	0.666542828083	0.612428963184	0.131662487984	0.750787615776	0.633153736591	0.66919952631	0.774060070515	0.768962144852	0.679050922394	0.703479707241	0.723596692085	0.7401496768	0.755529463291	0.193728119135	0.77839744091	0.677601933479	0.700242519379	0.768520712852	0.0527677051723	-0.546795666218	0.114113993943	0.415239870548
343_TASK01_CON08_1.0_pos	pos	1.0	0.751171290874	0.824918568134	0.24867336452	0.664576947689	0.660222053528	-0.334222733974	0.0286195445806	0.0144029501826	0.0414243340492	0.403300285339	-0.0446011796594	0.0295924320817	-0.0522942766547	0.0183607563376	-0.06117060408	-0.0323769375682	0.40202152729	-0.0193413980305	0.0766116082668	-0.0438806153834	0.0946333780885	-0.0917730927467	0.645480036736	0.624417304993	-0.127824619412	0.501235306263	0.435893297195	0.0835548639297	0.598510503769	0.449539542198	0.522654831409	0.628965377808	0.642603635788	0.57511395216	0.60219424963	0.636865317822	0.551391303539	0.616530060768	-0.198274865746	0.618081629276	0.499522268772	0.551668941975	0.626151740551	-0.151446297765	-0.482209086418	0.236747950315	0.405639499426
343_TASK01_CON08_2.0_posneg	posneg	2.0	0.897233784199	0.942323327065	0.264389038086	0.87473654747	0.884471237659	-0.40184956789	0.64929997921	0.395701944828	-0.443743169308	0.587355554104	0.176144331694	0.211555868387	0.246395021677	0.347872555256	0.206668913364	0.24898172915	0.527764976025	-0.0643586218357	-0.100797683001	0.0426285564899	0.164570331573	0.0863450989127	0.85480505228	0.840901970863	-0.163352131844	0.736159324646	0.685347378254	0.163061931729	0.816362202168	0.705812573433	0.732399344444	0.838327169418	0.828283905983	0.742143809795	0.762502074242	0.781563401222	0.808260798454	0.815504789352	0.227087706327	0.840196728706	0.747382879257	0.762761473656	0.830199956894	0.0591234602034	-0.594464957714	0.115998059511	0.468243211508
343_TASK01_CON08_2.0_pos	pos	2.0	0.716667950153	0.792917132378	0.243060037494	0.620697021484	0.607317209244	-0.26968601346	-0.0558766312897	0.0682340338826	0.186646059155	0.329899817705	-0.0743500515819	0.0163088012487	-0.0864241272211	-0.0428475923836	-0.0869932174683	-0.0688983947039	0.331682145596	-0.0263623036444	0.144932791591	-0.0411470606923	0.0570401474833	-0.104242444038	0.564988493919	0.554854989052	-0.179080471396	0.414340853691	0.356646627188	0.0964797735214	0.538197636604	0.395047098398	0.463487952948	0.584525942802	0.593416750431	0.525390684605	0.554265201092	0.592751324177	0.492568701506	0.563053905964	-0.268003940582	0.559320688248	0.438534766436	0.490842282772	0.575742065907	-0.193842709064	-0.446872323751	0.251984328032	0.391796201468
343_TASK01_CON08_3.0_posneg	posneg	3.0	0.924927055836	0.960872769356	0.285770714283	0.915773630142	0.924489557743	-0.418764352798	0.69989669323	0.554374337196	-0.438314467669	0.640455722809	0.203315392137	0.219860360026	0.283633291721	0.388828635216	0.256700903177	0.279324501753	0.571916639805	-0.0694300532341	-0.127147257328	0.0617687255144	0.20568972826	0.116402938962	0.891575455666	0.883655309677	-0.220198184252	0.787917435169	0.742176532745	0.20500536263	0.863517940044	0.762020289898	0.775052607059	0.883856773376	0.871194839478	0.791095912457	0.8034953475	0.825270295143	0.857441067696	0.858900547028	0.240937680006	0.88409024477	0.801287829876	0.805012643337	0.874553263187	0.073541790247	-0.620240569115	0.0901733785868	0.506289958954
343_TASK01_CON08_3.0_pos	pos	3.0	0.667294561863	0.741732656956	0.217737749219	0.553324818611	0.537550985813	-0.190057486296	-0.138098269701	0.111034058034	0.29313197732	0.240877851844	-0.0936187133193	-0.0123006803915	-0.113262981176	-0.0900727957487	-0.0938631817698	-0.0972861722112	0.255371659994	-0.0218883324414	0.171227753162	-0.0384444408119	0.0134501457214	-0.0870690867305	0.464363008738	0.4672780931	-0.214442133904	0.321487635374	0.266439259052	0.0825629234314	0.441885769367	0.303960710764	0.384934097528	0.509426176548	0.50807929039	0.454779058695	0.491978764534	0.531948685646	0.403369277716	0.488262027502	-0.334717214108	0.461231470108	0.346028536558	0.412960916758	0.501059412956	-0.235668584704	-0.408511042595	0.272969931364	0.361087560654
343_TASK01_CON08_4.0_posneg	posneg	4.0	0.938654601574	0.969825029373	0.274672955275	0.939714193344	0.947541296482	-0.395694762468	0.694829642773	0.669807732105	-0.376647621393	0.65926104784	0.228228092194	0.196918353438	0.31545445323	0.428723931313	0.306795150042	0.294695079327	0.577946066856	-0.048145044595	-0.176703602076	0.0950025096536	0.260454058647	0.160556793213	0.90797072649	0.906459867954	-0.302067399025	0.814117133617	0.769681751728	0.238646194339	0.887100338936	0.788058876991	0.790154218674	0.908285737038	0.8918607831	0.817132890224	0.819288909435	0.848069250584	0.883348226547	0.880084633827	0.228294193745	0.906043112278	0.828654944897	0.821446597576	0.897550821304	0.0805862993002	-0.61195909977	0.0538438037038	0.513994276524
343_TASK01_CON08_4.0_pos	pos	4.0	0.595137774944	0.672934770584	0.15641374886	0.480419665575	0.469385325909	-0.117336772382	-0.165443837643	0.11387462914	0.29657587409	0.188540935516	-0.0791876912117	-0.0116700716317	-0.0968152657151	-0.0897291079164	-0.0528218969703	-0.0802463442087	0.204179883003	-0.0329086482525	0.145725861192	-0.0445559434593	-0.0221131872386	-0.0357901640236	0.380111515522	0.389841794968	-0.22349075973	0.245140388608	0.18524967134	0.0323833450675	0.339784264565	0.225658848882	0.320805132389	0.442930787802	0.410380572081	0.369122356176	0.422542899847	0.465779215097	0.323583096266	0.402931034565	-0.341001272202	0.358569413424	0.258047431707	0.342508554459	0.429718106985	-0.255304127932	-0.360453784466	0.27855348587	0.323517382145
343_TASK01_CON08_5.0_posneg	posneg	5.0	0.943940937519	0.971651256084	0.197484627366	0.948906481266	0.956783294678	-0.348698377609	0.641773700714	0.692876338959	-0.291094332933	0.624488413334	0.203277289867	0.13257753849	0.329312801361	0.464152485132	0.31605270505	0.268711000681	0.521052420139	-0.0501633435488	-0.236492142081	0.15689919889	0.352643847466	0.196116790175	0.908113002777	0.908776879311	-0.333388417959	0.805717170238	0.76142847538	0.242160126567	0.881753206253	0.775620281696	0.768018186092	0.914765000343	0.889392733574	0.812092781067	0.804769396782	0.849375665188	0.882776796818	0.875905692577	0.192018076777	0.902419030666	0.821207761765	0.804689586163	0.900999009609	0.0620323307812	-0.562831640244	0.0280641447753	0.492246538401
343_TASK01_CON08_5.0_pos	pos	5.0	0.456862568855	0.549036502838	0.0577498488128	0.356808155775	0.356080263853	-0.00626862701029	-0.116683207452	0.101281642914	0.20882819593	0.124158538878	-0.0230970289558	0.0532438792288	-0.00713881943375	-0.014167452231	0.011266335845	0.000253627251368	0.132866129279	-0.0662783756852	0.095936216414	-0.00809857528657	-0.0236914344132	-0.0122105935588	0.276916205883	0.290499389172	-0.200680017471	0.190854147077	0.126812696457	-0.0253748483956	0.194881692529	0.141666978598	0.255029320717	0.328698158264	0.246461346745	0.250861644745	0.31986322999	0.33284252882	0.223681569099	0.269504189491	-0.265788286924	0.205240547657	0.163614884019	0.265158772469	0.308237910271	-0.270302653313	-0.250816911459	0.288492739201	0.193885669112
343_TASK01_CON08_6.0_posneg	posneg	6.0	0.947877049446	0.970891714096	0.128282487392	0.951987802982	0.959908723831	-0.283787935972	0.579421818256	0.664955496788	-0.213293865323	0.580180823803	0.187719061971	0.116357445717	0.376036226749	0.509384334087	0.311230152845	0.263954907656	0.434305429459	-0.0639858320355	-0.254644691944	0.224660441279	0.41773378849	0.187516793609	0.902780890465	0.905247092247	-0.349963158369	0.802201509476	0.757299363613	0.220330014825	0.870718896389	0.762945353985	0.745095789433	0.912508428097	0.876303255558	0.797694861889	0.779981374741	0.836800158024	0.876995801926	0.859923183918	0.179544985294	0.891060590744	0.812690734863	0.78371578455	0.893560886383	0.00708825420588	-0.500320196152	0.0481683388352	0.450281918049
