	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK01_CON08_6.0_pos	pos	6.0	0.250572144985	0.334168434143	-0.0290248673409	0.202700138092	0.194032475352	0.0847016572952	-0.0772458985448	0.0423635356128	0.127807304263	0.0752507969737	0.00895517133176	0.0847261250019	0.0256162602454	-0.00847148243338	0.0615102462471	0.0334480442107	0.0998937264085	-0.0590129569173	0.0682452395558	-0.000352263916284	-0.0720992311835	0.0468144342303	0.154309675097	0.169089391828	-0.162701264024	0.122074149549	0.088162779808	-0.045929107815	0.100139290094	0.0823196992278	0.183701947331	0.194980606437	0.103106953204	0.155738174915	0.210102468729	0.205230027437	0.14258132875	0.163465872407	-0.156152456999	0.0962390974164	0.100878044963	0.186035975814	0.185853168368	-0.249878615141	-0.140975505114	0.248859763145	0.0663703009486
343_TASK01_CON08_7.0_posneg	posneg	7.0	0.969061255455	0.973497450352	0.122976213694	0.957243144512	0.966116845608	-0.227670446038	0.572023391724	0.649846255779	-0.201050311327	0.625623047352	0.0794163346291	0.0902002751827	0.368316650391	0.582139492035	0.344700396061	0.281928569078	0.470516860485	-0.190493777394	-0.265702366829	0.201322793961	0.478041738272	0.278413951397	0.939830243587	0.943588197231	-0.3763718009	0.819380640984	0.822327613831	0.297452241182	0.891741931438	0.797833681107	0.770783901215	0.920611262321	0.883097112179	0.8236374259	0.813234627247	0.861388385296	0.904079556465	0.879531860352	0.224781438708	0.903310060501	0.85149204731	0.81425100565	0.908683598042	-0.0922401025891	-0.506141722202	0.120354793966	0.390595078468
343_TASK01_CON08_7.0_pos	pos	7.0	0.127080544829	0.101827077568	0.0192623008043	0.0635624229908	0.0477326251566	0.18398950994	-0.0143495462835	0.0102428942919	0.0117058195174	0.0103414412588	0.0760997533798	0.105708897114	0.0633551180363	0.00856561586261	0.116080254316	0.0850281715393	0.0148915164173	-0.0106330085546	-0.00385485542938	-0.0139804175124	-0.125849977136	0.0852827653289	0.10412170738	0.113371685147	-0.0883351787925	0.0550307407975	0.0470469743013	-0.0456409454346	0.0414600893855	0.0687801390886	0.119462534785	0.077559158206	0.011627654545	0.0915226042271	0.128464922309	0.112665012479	0.0864247083664	0.091784581542	-0.0206361617893	0.0461956746876	0.0777635499835	0.118692398071	0.0899519324303	-0.192672684789	-0.00757176382467	0.175973877311	-0.0680076256394
343_TASK01_CON08_8.0_posneg	posneg	8.0	0.996969342232	0.997365772724	0.246856495738	0.992572009563	0.99230748415	-0.295964926481	0.846694409847	0.890878617764	-0.720550537109	0.935818195343	-0.302825540304	0.449125379324	0.626075029373	0.897364318371	0.778756260872	0.66827839613	0.844785571098	-0.84979981184	-0.289723664522	0.132954508066	0.827485859394	0.714091181755	0.991415321827	0.993460178375	-0.738092303276	0.98373657465	0.9868516922	0.601202964783	0.969697892666	0.976787269115	0.98301422596	0.986892044544	0.981646060944	0.978530287743	0.971642315388	0.979643404484	0.986023783684	0.981225848198	0.465395927429	0.98015499115	0.982183396816	0.979883372784	0.985509157181	-0.682458937168	-0.772804141045	0.679155170918	0.533045470715
343_TASK01_CON08_8.0_pos	pos	8.0	-0.115766890347	0.11083945632	-0.11831831187	0.0317155085504	0.120519950986	0.251254767179	0.0627713724971	-0.0928491652012	-0.300758987665	-0.0739775151014	0.224319860339	-0.0667654722929	0.11806499958	-0.096205830574	0.218268424273	0.0988134890795	-0.185805752873	0.181457191706	-0.215172424912	0.0600766912103	-0.396115243435	0.290608167648	0.00485057150945	-0.17379117012	0.22910143435	-0.130062788725	-0.0853265598416	-0.00919460784644	0.0583301633596	0.0558838583529	0.0704205930233	0.044746670872	-0.105880729854	0.0902765542269	0.189695954323	0.0995403528214	0.136205598712	0.155103549361	0.0632464066148	0.0434513054788	0.116625770926	0.158567532897	0.109189555049	0.0432224012911	0.210881352425	-0.0512140542269	-0.107801727951
343_TASK01_CON08_9.0_posneg	posneg	9.0																																															
343_TASK01_CON08_9.0_pos	pos	9.0																																															
343_TASK01_CON08_10.0_posneg	posneg	10.0																																															
343_TASK01_CON08_10.0_pos	pos	10.0																																															
343_TASK01_CON08_11.0_posneg	posneg	11.0																																															
343_TASK01_CON08_11.0_pos	pos	11.0																																															
343_TASK01_CON08_12.0_posneg	posneg	12.0																																															
343_TASK01_CON08_12.0_pos	pos	12.0																																															
343_TASK01_CON08_13.0_posneg	posneg	13.0																																															
343_TASK01_CON08_13.0_pos	pos	13.0																																															
343_TASK01_CON09_0.0_posneg	posneg	0.0	0.405049622059	0.109892822802	0.768834650517	0.210433289409	0.217819556594	-0.162341341376	-0.0346431955695	0.174065828323	0.270525276661	0.0245811808854	-0.269357800484	-0.140099614859	-0.265998452902	-0.193458378315	-0.176297277212	-0.237221106887	0.0731382444501	-0.120128810406	0.143800243735	-0.0957882627845	0.0623700991273	-0.0112755866721	0.213324382901	0.22328093648	-0.143334373832	0.187863379717	0.2939902246	0.407035142183	0.240163862705	0.272080630064	0.243079915643	0.221933066845	0.296780109406	0.354399859905	0.306801974773	0.336490362883	0.237509295344	0.324612379074	-0.132411360741	0.264571279287	0.300358444452	0.262302398682	0.266943871975	-0.195723384619	-0.00346347875893	0.126890927553	0.032431922853
343_TASK01_CON09_0.0_pos	pos	0.0	0.566022753716	0.287783175707	0.760686337948	0.341324597597	0.349585026503	-0.248890444636	-0.0338701345026	-0.000184788295883	0.0716082826257	0.332854509354	-0.28904145956	-0.223312884569	-0.276685535908	-0.245691463351	-0.18204189837	-0.266779571772	0.385012298822	-0.0462958477437	0.0465025156736	-0.048499904573	0.00849545560777	0.0714489668608	0.435993999243	0.405397355556	-0.0792467966676	0.407156258821	0.460845351219	0.352759957314	0.455314695835	0.464121639729	0.426406145096	0.417783528566	0.488941460848	0.545203447342	0.490505248308	0.504749834538	0.434169024229	0.507232248783	-0.124858431518	0.466733038425	0.491208583117	0.444010436535	0.451283574104	-0.203568562865	-0.0972037762403	0.167558282614	0.0745045989752
343_TASK01_CON09_1.0_posneg	posneg	1.0	0.491200000048	0.143410503864	0.846016705036	0.263810157776	0.274889290333	-0.209336265922	-0.0406565777957	0.215656742454	0.331744343042	0.039828967303	-0.334532856941	-0.17887558043	-0.328014433384	-0.235065817833	-0.223569348454	-0.293372929096	0.102832041681	-0.157007619739	0.18957862258	-0.12606702745	0.0825800597668	-0.0153743671253	0.273785471916	0.283890515566	-0.179737851024	0.234041422606	0.355990052223	0.484292387962	0.302476704121	0.340822458267	0.305122762918	0.281050831079	0.368815034628	0.429681748152	0.377318352461	0.408402174711	0.301503688097	0.398820370436	-0.166891977191	0.332061648369	0.372463017702	0.327792644501	0.332558393478	-0.234868064523	-0.0100557561964	0.156873106956	0.0445001646876
343_TASK01_CON09_1.0_pos	pos	1.0	0.542959749699	0.241246283054	0.765176534653	0.307280868292	0.314267754555	-0.221708580852	-0.0759696811438	-0.078415222466	0.038574334234	0.357191801071	-0.359993427992	-0.305364370346	-0.344509869814	-0.322584837675	-0.272889405489	-0.332745224237	0.41379982233	-0.0599583536386	0.0629016906023	-0.056731544435	-0.0115994596854	0.0651385635138	0.435093164444	0.402539342642	-0.0845398083329	0.388938188553	0.443317770958	0.336046904325	0.47997918725	0.507470786572	0.457871228456	0.437414228916	0.485410004854	0.561403572559	0.513973772526	0.514875352383	0.467092782259	0.521583735943	-0.126239687204	0.478372484446	0.522245407104	0.472250372171	0.469222933054	-0.25706589222	-0.0666531100869	0.201014116406	0.0619571432471
343_TASK01_CON09_2.0_posneg	posneg	2.0	0.587019383907	0.170205190778	0.909501671791	0.325840324163	0.341348856688	-0.257099688053	-0.0512599050999	0.275355041027	0.411173075438	0.0306101366878	-0.438850432634	-0.25565046072	-0.42467585206	-0.310740321875	-0.324759423733	-0.389115840197	0.121563643217	-0.235266014934	0.277369648218	-0.17785269022	0.135941773653	-0.0505322962999	0.348308891058	0.360590398312	-0.239908054471	0.272468686104	0.408314317465	0.566399872303	0.387854009867	0.441216111183	0.397973716259	0.367789119482	0.45928299427	0.524788558483	0.477887451649	0.503677546978	0.396253466606	0.498338580132	-0.214824065566	0.421294629574	0.472364604473	0.42506480217	0.425655156374	-0.308743089437	-0.0107664410025	0.211087957025	0.0655225366354
343_TASK01_CON09_2.0_pos	pos	2.0	0.44408223033	0.0920828357339	0.76433712244	0.195847198367	0.197708532214	-0.155517920852	-0.168782442808	-0.169953420758	0.0628881901503	0.337356239557	-0.439250707626	-0.406816869974	-0.423169195652	-0.40509301424	-0.377629041672	-0.4102204144	0.407501280308	-0.0664267465472	0.0621796250343	-0.0826932862401	-0.0387942902744	0.0753536447883	0.37644135952	0.339334845543	-0.0644879117608	0.31322479248	0.407624334097	0.367766290903	0.441033214331	0.502718150616	0.448605269194	0.39163222909	0.409018158913	0.529846072197	0.490493446589	0.470719724894	0.441655993462	0.479185193777	-0.120432287455	0.419970333576	0.504474878311	0.455892473459	0.425436288118	-0.321366876364	0.023031918332	0.238431632519	-0.00442946562544
343_TASK01_CON09_3.0_posneg	posneg	3.0	0.655560016632	0.127884954214	0.947452545166	0.362144380808	0.376909166574	-0.268514037132	-0.0948675572872	0.321933358908	0.488620519638	-0.037475053221	-0.561839163303	-0.388915479183	-0.534826993942	-0.420121997595	-0.481038033962	-0.518951892853	0.103444382548	-0.325577735901	0.373054355383	-0.205414056778	0.239799901843	-0.137103825808	0.402028948069	0.415627121925	-0.310912966728	0.259870827198	0.422389000654	0.617287456989	0.467685490847	0.55039948225	0.499638438225	0.453571587801	0.526559054852	0.608547985554	0.576912343502	0.593399345875	0.495614647865	0.591756522655	-0.26263153553	0.498162150383	0.573992073536	0.527854025364	0.51775676012	-0.402211159468	0.0260951034725	0.27571234107	0.0761871039867
343_TASK01_CON09_3.0_pos	pos	3.0	0.283870726824	-0.110287040472	0.747934699059	0.0225054156035	0.0199825800955	-0.0745705738664	-0.277195900679	-0.266881942749	0.104531884193	0.281981557608	-0.51915371418	-0.473355561495	-0.490260690451	-0.454164683819	-0.472911089659	-0.484805822372	0.38892942667	-0.0978653728962	0.0785447284579	-0.0990063101053	-0.0103940423578	0.0939158201218	0.284678637981	0.243501633406	-0.0290767475963	0.16422700882	0.329885184765	0.41584610939	0.330617159605	0.426288664341	0.393158257008	0.285729080439	0.248545363545	0.431482940912	0.419595360756	0.368223249912	0.352257966995	0.371525496244	-0.0887697264552	0.281621515751	0.417254596949	0.391838103533	0.323108553886	-0.37579447031	0.10917969048	0.275769948959	-0.0893701985478
343_TASK01_CON09_4.0_posneg	posneg	4.0	0.636434137821	-0.0149742215872	0.960622906685	0.297828435898	0.303538173437	-0.173636645079	-0.171510398388	0.229745343328	0.47228038311	-0.107994697988	-0.617369115353	-0.516611218452	-0.574250817299	-0.476170539856	-0.610987901688	-0.604988873005	0.0973673909903	-0.34099522233	0.385395377874	-0.118942372501	0.375993549824	-0.250540703535	0.415539264679	0.426071077585	-0.330453515053	0.147383391857	0.358541667461	0.58234834671	0.481386333704	0.60724157095	0.548884451389	0.478622227907	0.484523236752	0.618233382702	0.615310251713	0.617743015289	0.545681536198	0.622143447399	-0.240962862968	0.491984218359	0.621519386768	0.577782869339	0.552470982075	-0.451139628887	0.0864149481058	0.291597902775	0.0538786873221
343_TASK01_CON09_4.0_pos	pos	4.0	0.0399777181447	-0.319880336523	0.696049809456	-0.192398115993	-0.195471569896	0.00486624334008	-0.360321730375	-0.336992323399	0.135512307286	0.19092926383	-0.563360214233	-0.504240095615	-0.516267240047	-0.47826269269	-0.516957163811	-0.521528482437	0.362249404192	-0.148750409484	0.0803134292364	-0.0871189907193	-0.00702108070254	0.137496218085	0.181425333023	0.134003788233	0.0205880366266	-0.0405557863414	0.208876699209	0.437984913588	0.147944003344	0.273862957954	0.297961711884	0.114946760237	0.00493898103014	0.248176649213	0.312760382891	0.213402196765	0.195805966854	0.193222030997	-0.0483399219811	0.0604957230389	0.246278330684	0.291013777256	0.164116069674	-0.411960661411	0.124602496624	0.316013395786	-0.166733622551
343_TASK01_CON09_5.0_posneg	posneg	5.0	0.343773603439	-0.192566871643	0.930151760578	0.0533595085144	0.0411484129727	-0.0138803608716	-0.238375380635	0.00314755411819	0.329449117184	-0.135701313615	-0.527638435364	-0.470350712538	-0.483577877283	-0.416932195425	-0.553981781006	-0.534405171871	0.0919128283858	-0.210852846503	0.282080054283	-0.0250622965395	0.25540754199	-0.158510193229	0.303037762642	0.293789118528	-0.210410922766	-0.0799679458141	0.129330486059	0.454239964485	0.279845923185	0.442064642906	0.418805539608	0.275850653648	0.193019717932	0.386774539948	0.460095971823	0.443650513887	0.373361051083	0.424129277468	-0.144176661968	0.244450256228	0.435351669788	0.436732679605	0.370576024055	-0.391304880381	0.0625361278653	0.256298989058	-0.00348862400278
343_TASK01_CON09_5.0_pos	pos	5.0	-0.268237560987	-0.468107908964	0.572793602943	-0.370400428772	-0.387234866619	0.0957211926579	-0.392661720514	-0.369799941778	0.123494550586	0.0355462543666	-0.522978365421	-0.497206330299	-0.483986973763	-0.460170954466	-0.510096669197	-0.49643945694	0.31451639533	-0.0726490393281	0.0194827411324	-0.0499730929732	-0.0512600243092	0.13000574708	0.0272243190557	-0.0125330546871	0.0731061547995	-0.272981137037	0.00303921918385	0.416236877441	-0.137606412172	-0.0167664308101	0.116022586823	-0.150816306472	-0.280277907848	-0.092410877347	0.102774120867	-0.0259357932955	-0.0751619264483	-0.104635827243	0.0171941835433	-0.241369664669	-0.0783840790391	0.0983293056488	-0.0919379219413	-0.348773479462	0.036824375391	0.300861001015	-0.175479486585
343_TASK01_CON09_6.0_posneg	posneg	6.0	-0.055048558861	-0.270205467939	0.74262624979	-0.190318971872	-0.208360597491	0.119195193052	-0.223800614476	-0.143136307597	0.147478818893	-0.117975667119	-0.397832036018	-0.353394091129	-0.374777108431	-0.339029997587	-0.420238077641	-0.404303073883	0.159394487739	-0.0273020379245	0.152129456401	-0.0184757001698	0.0295286867768	-0.0502214729786	0.0965677797794	0.0682822093368	-0.0297554116696	-0.184221044183	-0.021540151909	0.344921201468	-0.0605240352452	0.0595656186342	0.126494154334	-0.0499209724367	-0.139880776405	-0.0204559434205	0.139402121305	0.0661296844482	0.00703601678833	0.00439335266128	-0.0232205949724	-0.10997441411	0.0197445843369	0.125078931451	0.00926630664617	-0.265774637461	-0.0220541954041	0.210646435618	-0.0303147211671
343_TASK01_CON09_6.0_pos	pos	6.0	-0.389471948147	-0.463860362768	0.439798891544	-0.418458372355	-0.446537554264	0.222815126181	-0.326998740435	-0.3142786026	0.0386864282191	-0.118066743016	-0.450562030077	-0.45101365447	-0.424655407667	-0.42114970088	-0.452347010374	-0.435470700264	0.267033874989	0.0338256806135	-0.0481729842722	-0.0290564373136	-0.120840683579	0.119242325425	-0.0988205745816	-0.134402766824	0.0936317369342	-0.404359251261	-0.214902997017	0.368977844715	-0.369881391525	-0.278665959835	-0.102537259459	-0.345766335726	-0.428065389395	-0.344625860453	-0.118878342211	-0.248470708728	-0.316056579351	-0.350414544344	0.0400573536754	-0.424723774195	-0.337867647409	-0.11848693341	-0.310969144106	-0.278501540422	-0.0864288136363	0.283815264702	-0.0826721265912
343_TASK01_CON09_7.0_posneg	posneg	7.0	-0.237551569939	-0.280987411737	0.248092740774	-0.24032099545	-0.264387577772	0.206448048353	-0.199747130275	-0.212536498904	-0.00885688513517	0.0247302800417	-0.328817009926	-0.333868384361	-0.318257957697	-0.321051537991	-0.310317933559	-0.324793577194	0.320197343826	0.0402341037989	0.00655846716836	-0.0385297723114	-0.134056404233	0.0836303010583	0.0493886210024	0.00920297671109	0.0967862084508	-0.208581849933	-0.060765594244	0.26852285862	-0.218920588493	-0.170749992132	-0.0254371985793	-0.180193781853	-0.248856067657	-0.197708249092	-0.0581300184131	-0.110976606607	-0.182387128472	-0.197019919753	0.080573156476	-0.241461187601	-0.196939438581	-0.0464462190866	-0.153645887971	-0.220175251365	-0.135335162282	0.20559027791	0.128141224384
343_TASK01_CON09_7.0_pos	pos	7.0	-0.237551569939	-0.280987411737	0.248092740774	-0.24032099545	-0.264387577772	0.206448048353	-0.199747130275	-0.212536498904	-0.00885688513517	0.0247302800417	-0.328817009926	-0.333868384361	-0.318257957697	-0.321051537991	-0.310317933559	-0.324793577194	0.320197343826	0.0402341037989	0.00655846716836	-0.0385297723114	-0.134056404233	0.0836303010583	0.0493886210024	0.00920297671109	0.0967862084508	-0.208581849933	-0.060765594244	0.26852285862	-0.218920588493	-0.170749992132	-0.0254371985793	-0.180193781853	-0.248856067657	-0.197708249092	-0.0581300184131	-0.110976606607	-0.182387128472	-0.197019919753	0.080573156476	-0.241461187601	-0.196939438581	-0.0464462190866	-0.153645887971	-0.220175251365	-0.135335162282	0.20559027791	0.128141224384
343_TASK01_CON09_8.0_posneg	posneg	8.0	-0.105065889657	-0.0215124431998	0.139430612326	-0.114340335131	-0.12975512445	0.121567673981	0.0449495762587	0.134447991848	0.225090354681	-0.013685664162	-0.188522160053	-0.183707281947	-0.193169862032	-0.180288806558	-0.220735251904	-0.219739437103	0.234191268682	0.0109165059403	0.037676807493	-0.0180883072317	0.186892300844	-0.219424888492	0.114382110536	-0.0250579882413	0.371174544096	-0.226075276732	-0.0525644645095	0.252425611019	-0.167621180415	-0.162536799908	-0.169836834073	-0.12261813879	-0.151068329811	-0.18817910552	-0.260466426611	-0.111570313573	-0.158278957009	-0.189057976007	-0.152156531811	-0.15765067935	-0.169930011034	-0.214957892895	-0.127244085073	0.0532283522189	-0.129402041435	-0.102244541049	0.379506886005
343_TASK01_CON09_8.0_pos	pos	8.0	-0.105065889657	-0.0215124431998	0.139430612326	-0.114340335131	-0.12975512445	0.121567673981	0.0449495762587	0.134447991848	0.225090354681	-0.013685664162	-0.188522160053	-0.183707281947	-0.193169862032	-0.180288806558	-0.220735251904	-0.219739437103	0.234191268682	0.0109165059403	0.037676807493	-0.0180883072317	0.186892300844	-0.219424888492	0.114382110536	-0.0250579882413	0.371174544096	-0.226075276732	-0.0525644645095	0.252425611019	-0.167621180415	-0.162536799908	-0.169836834073	-0.12261813879	-0.151068329811	-0.18817910552	-0.260466426611	-0.111570313573	-0.158278957009	-0.189057976007	-0.152156531811	-0.15765067935	-0.169930011034	-0.214957892895	-0.127244085073	0.0532283522189	-0.129402041435	-0.102244541049	0.379506886005
343_TASK01_CON09_9.0_posneg	posneg	9.0																																															
343_TASK01_CON09_9.0_pos	pos	9.0																																															
343_TASK01_CON09_10.0_posneg	posneg	10.0																																															
343_TASK01_CON09_10.0_pos	pos	10.0																																															
343_TASK01_CON09_11.0_posneg	posneg	11.0																																															
343_TASK01_CON09_11.0_pos	pos	11.0																																															
343_TASK01_CON09_12.0_posneg	posneg	12.0																																															
343_TASK01_CON09_12.0_pos	pos	12.0																																															
343_TASK01_CON09_13.0_posneg	posneg	13.0																																															
343_TASK01_CON09_13.0_pos	pos	13.0																																															
343_TASK02_CON25_0.0_posneg	posneg	0.0	0.710761427879	0.715544462204	0.285072743893	0.906963169575	0.901229739189	-0.259908407927	0.458114683628	0.0658443644643	-0.506953775883	0.438238084316	0.0985970571637	0.104680016637	0.133569166064	0.181969314814	0.108620889485	0.119781322777	0.418705940247	0.0231472738087	-0.0738290250301	0.0575216785073	0.0598985478282	0.0760284736753	0.771444618702	0.799066483974	-0.31602165103	0.578450858593	0.504012942314	0.103220507503	0.823071241379	0.770442008972	0.755657315254	0.818362295628	0.759358167648	0.687063336372	0.7190746665	0.758203566074	0.827321887016	0.775748550892	0.423163175583	0.819124639034	0.772002995014	0.761943280697	0.815998792648	-0.0132972374558	-0.396622389555	0.126935064793	0.29725638032
343_TASK02_CON25_0.0_pos	pos	0.0	0.635299861431	0.614248096943	0.351019144058	0.837880194187	0.817196726799	-0.258585304022	0.218872353435	-0.00576029205695	-0.19715359807	0.520415425301	0.111202068627	0.0671184509993	0.074715077877	0.054674629122	0.0835636407137	0.0842302292585	0.509832859039	0.127937793732	-0.086416579783	0.0129985027015	-0.0699303969741	0.0373032540083	0.66305744648	0.686443090439	-0.208504900336	0.534704208374	0.439232319593	0.0355040766299	0.709721028805	0.618690192699	0.638338208199	0.714296162128	0.673244655132	0.626494824886	0.629488527775	0.682334303856	0.687890708447	0.668111979961	0.0565949231386	0.704462587833	0.636712968349	0.642468988895	0.708328008652	-0.113260067999	-0.375737905502	0.16751794517	0.30520606041
343_TASK02_CON25_1.0_posneg	posneg	1.0	0.752487361431	0.757065057755	0.31475803256	0.931636989117	0.928492903709	-0.294285833836	0.506081461906	0.0827634632587	-0.554537117481	0.485023021698	0.107286281884	0.117722406983	0.15053024888	0.206338748336	0.122390575707	0.133960574865	0.465018421412	0.0194787252694	-0.0788177549839	0.0656857937574	0.0740184038877	0.0867719426751	0.817072153091	0.842350423336	-0.357231587172	0.632008016109	0.556643784046	0.117435380816	0.860304772854	0.811941981316	0.797410011292	0.859120070934	0.800787448883	0.732229828835	0.764112770557	0.799552202225	0.866871833801	0.819229245186	0.462024480104	0.857700288296	0.8150639534	0.806061208248	0.856466412544	-0.016357479617	-0.43124216795	0.140216827393	0.326180875301
343_TASK02_CON25_1.0_pos	pos	1.0	0.613255918026	0.589348912239	0.355175942183	0.814734816551	0.788450360298	-0.233952090144	0.172718703747	0.038157787174	-0.0837285518646	0.479759991169	0.0862218886614	0.0747656971216	0.0528961345553	0.0384491272271	0.0701790675521	0.0671121031046	0.466970354319	0.103347048163	-0.0404016822577	-0.00351752666757	-0.0684546381235	0.0251684542745	0.620570063591	0.64777559042	-0.207351818681	0.489855647087	0.395041316748	0.0273143388331	0.666651070118	0.566326975822	0.593655645847	0.688505291939	0.638552248478	0.603357672691	0.597534120083	0.651310861111	0.639973700047	0.629942655563	-0.0254355091602	0.661889255047	0.59124404192	0.598529279232	0.675554454327	-0.15462833643	-0.350202023983	0.178856700659	0.315490007401
343_TASK02_CON25_2.0_posneg	posneg	2.0	0.798481345177	0.799285590649	0.359638720751	0.953122317791	0.951889634132	-0.331319868565	0.56102848053	0.122248105705	-0.592713475227	0.529416739941	0.112875759602	0.129373341799	0.168832093477	0.237245351076	0.137608170509	0.14787261188	0.505743503571	0.0116942115128	-0.0836404785514	0.0769869610667	0.0972131416202	0.0990344360471	0.862582743168	0.884609997272	-0.408533573151	0.690468013287	0.617738485336	0.138015791774	0.894194662571	0.851202189922	0.839402258396	0.897116005421	0.842294156551	0.779070317745	0.810616672039	0.84082877636	0.90238648653	0.860868394375	0.497615069151	0.893009185791	0.855589926243	0.849512279034	0.894155561924	-0.0284118019044	-0.468445897102	0.158891677856	0.3594404459
343_TASK02_CON25_2.0_pos	pos	2.0	0.57595795393	0.550286114216	0.342405200005	0.778624117374	0.749286174774	-0.197112411261	0.129247710109	0.0884549841285	0.0165013279766	0.422937303782	0.0486831404269	0.0773624107242	0.0234697256237	0.0116191906855	0.0410114116967	0.0375231392682	0.411897957325	0.0659160092473	0.0292629431933	-0.0140188178048	-0.060370143503	-1.20064953535e-06	0.56678545475	0.597298920155	-0.200941935182	0.427947759628	0.335363477468	0.0163633245975	0.601702988148	0.495179206133	0.529854238033	0.649415433407	0.583239495754	0.56084138155	0.544923245907	0.597026884556	0.574123680592	0.571504235268	-0.090393923223	0.598918795586	0.526586532593	0.535391867161	0.625421762466	-0.189129263163	-0.302375495434	0.177182272077	0.308672606945
343_TASK02_CON25_3.0_posneg	posneg	3.0	0.84442204237	0.840282142162	0.419400125742	0.968548774719	0.968302309513	-0.366753280163	0.614782631397	0.19577050209	-0.60867613554	0.566545307636	0.114204697311	0.131527736783	0.189154282212	0.276576131582	0.159027844667	0.162301570177	0.533942997456	-0.00185324030463	-0.0958508253098	0.0916447937489	0.130648076534	0.118563860655	0.901296913624	0.919232845306	-0.46449521184	0.746676266193	0.682037174702	0.16655009985	0.92147475481	0.884046196938	0.875003755093	0.926968276501	0.879133045673	0.824042201042	0.852521181107	0.877218604088	0.929500341415	0.896025538445	0.515065610409	0.921180486679	0.889781951904	0.886107981205	0.924482166767	-0.0514608696103	-0.500625610352	0.178106561303	0.397054344416
343_TASK02_CON25_3.0_pos	pos	3.0	0.511622846127	0.473654031754	0.333434730768	0.718834280968	0.686750531197	-0.131393328309	0.0816997140646	0.139174416661	0.0928029567003	0.378160387278	0.0206140223891	0.0710473135114	0.00475062755868	-0.00961957685649	0.0220631584525	0.0161212999374	0.364847689867	0.0248923543841	0.0779585838318	-0.0197793915868	-0.0613832995296	-0.0124797150493	0.496317774057	0.528720200062	-0.18655410409	0.348322421312	0.269584566355	0.016927478835	0.506522715092	0.404383003712	0.445354342461	0.58413875103	0.502475678921	0.496660888195	0.465674728155	0.514180481434	0.485992670059	0.490790396929	-0.130979701877	0.508828401566	0.441611915827	0.451190918684	0.549800932407	-0.214743331075	-0.222469970584	0.162976160645	0.268947631121
343_TASK02_CON25_4.0_posneg	posneg	4.0	0.883622825146	0.874604344368	0.48285228014	0.978024601936	0.977945387363	-0.388127774	0.652846038342	0.287227779627	-0.599260151386	0.610008597374	0.118615791202	0.116884239018	0.214867830276	0.31714078784	0.205973863602	0.187331885099	0.567614912987	-0.0207186564803	-0.134217217565	0.105451464653	0.159874290228	0.164884641767	0.929540157318	0.943061709404	-0.506540954113	0.794773995876	0.740176975727	0.187497273088	0.939431488514	0.907331645489	0.901058018208	0.947558581829	0.907774925232	0.860299646854	0.882796466351	0.903286576271	0.947296917439	0.921250879765	0.506455242634	0.940650224686	0.913921117783	0.911992847919	0.945186853409	-0.080304004252	-0.519249618053	0.185994848609	0.442471116781
