	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK02_CON25_4.0_pos	pos	4.0	0.402632832527	0.349694520235	0.30938577652	0.62643301487	0.581110775471	-0.0114913927391	0.0264694280922	0.153804928064	0.114778570831	0.330273449421	0.0129339890555	0.0695432052016	0.00919779296964	-0.0182240922004	0.0319736935198	0.0170994624496	0.312765806913	-0.0191710423678	0.0803682357073	-0.0173277202994	-0.0820869579911	0.010705797933	0.401064604521	0.437266498804	-0.176852703094	0.263733029366	0.20064675808	0.00410159444436	0.378571152687	0.299394637346	0.341283649206	0.482249677181	0.382958382368	0.389379560947	0.359421342611	0.390818268061	0.372948527336	0.376746863127	-0.122134126723	0.383112996817	0.332415133715	0.347599327564	0.435906469822	-0.214774653316	-0.12064602226	0.133914530277	0.19512180984
343_TASK02_CON25_5.0_posneg	posneg	5.0	0.907857894897	0.893459200859	0.544493079185	0.983462691307	0.983595907688	-0.357794910669	0.668209791183	0.401673704386	-0.562194049358	0.65563160181	0.146238222718	0.079120695591	0.273713231087	0.366073220968	0.267133414745	0.225884914398	0.602486491203	-0.0123665267602	-0.214964225888	0.158015519381	0.192871496081	0.216410577297	0.94892257452	0.959799349308	-0.539356887341	0.835492491722	0.792348086834	0.205411270261	0.949296116829	0.921970367432	0.919392049313	0.960942566395	0.929299294949	0.887294948101	0.903950154781	0.921256065369	0.957642972469	0.9390411973	0.477356642485	0.953277349472	0.930615842342	0.929075062275	0.958608150482	-0.118001259863	-0.50500702858	0.174443274736	0.469581067562
343_TASK02_CON25_5.0_pos	pos	5.0	0.293452143669	0.234383895993	0.272225409746	0.482604146004	0.438829571009	0.0554239116609	-0.0334793440998	0.0908406302333	0.106253691018	0.251790046692	-0.0370819084346	0.00494979927316	-0.0309947915375	-0.0704743042588	0.0191455930471	-0.0269312746823	0.250644177198	-0.0644946545362	0.0661139637232	-0.0185967069119	-0.0941747799516	0.0597897432745	0.292981207371	0.335277706385	-0.15823584795	0.19843159616	0.144007369876	-0.0152320805937	0.229613929987	0.178000599146	0.230098769069	0.336479008198	0.252946257591	0.250269263983	0.241874232888	0.263329833746	0.231348663568	0.245184734464	-0.10715957731	0.23235706985	0.199561432004	0.22963707149	0.294498085976	-0.173320800066	-0.0533276125789	0.0996373444796	0.117467045784
343_TASK02_CON25_6.0_posneg	posneg	6.0	0.918592751026	0.897572517395	0.588800787926	0.984504759312	0.985389471054	-0.268271803856	0.640601992607	0.516331732273	-0.47374817729	0.680504202843	0.187479510903	-0.0102708609775	0.370782524347	0.440164923668	0.320645898581	0.258000463247	0.606692612171	0.0287919845432	-0.332251429558	0.279127538204	0.283913075924	0.26560279727	0.960149049759	0.96914345026	-0.520970404148	0.846085965633	0.812870502472	0.218792319298	0.945655286312	0.914516270161	0.915518224239	0.963682830334	0.93364405632	0.892562747002	0.905050218105	0.923040986061	0.954368293285	0.942021369934	0.414832442999	0.952874064445	0.92841988802	0.926841199398	0.960199117661	-0.125837087631	-0.429160624743	0.116684809327	0.438096791506
343_TASK02_CON25_6.0_pos	pos	6.0	0.184608280659	0.162136957049	0.142434865236	0.267827033997	0.25848710537	0.0441254898906	-0.119467929006	-0.0149829797447	0.131894424558	0.164204820991	-0.0711734965444	-0.0525912940502	-0.0831941366196	-0.100991375744	-0.0364854298532	-0.0777818784118	0.187164142728	-0.0369179621339	0.0695332661271	-0.04953905195	-0.0458716899157	0.0308834016323	0.17643634975	0.221129521728	-0.0894403457642	0.138333112001	0.0942635238171	-0.0261023379862	0.0872413218021	0.041114192456	0.104549467564	0.185495868325	0.135117352009	0.113860689104	0.14479804039	0.15326654911	0.0866524428129	0.130106985569	-0.121722102165	0.100473344326	0.0583028458059	0.116298496723	0.160120680928	-0.0833492204547	-0.0694966763258	0.0535037964582	0.103424042463
343_TASK02_CON25_7.0_posneg	posneg	7.0	0.879327774048	0.834900736809	0.502554118633	0.97343057394	0.976098954678	-0.143791779876	0.417462587357	0.414115905762	-0.276263594627	0.744052231312	0.0983168706298	0.074253603816	0.280133634806	0.276671558619	0.302393883467	0.232158526778	0.67097145319	-0.096665725112	-0.200336366892	0.170796796679	0.0588868111372	0.271382749081	0.950756907463	0.959159314632	-0.336316823959	0.80124861002	0.702797293663	0.0721541941166	0.884554743767	0.807794511318	0.819721579552	0.931147098541	0.885886311531	0.811637639999	0.828264653683	0.860376834869	0.901422142982	0.893232107162	0.170842558146	0.906260848045	0.850120544434	0.851528823376	0.921450912952	-0.0825140997767	-0.28801164031	0.0671418681741	0.332656741142
343_TASK02_CON25_7.0_pos	pos	7.0	0.0325754471123	0.0590881593525	0.0391300022602	0.0995756164193	0.135966479778	0.0124551011249	-0.0499672330916	-0.0334978476167	0.0365205593407	0.093228392303	0.0160128716379	-0.0252832006663	-0.00393918482587	-0.0172788482159	0.0191623400897	-0.0036582686007	0.0941113904119	0.0125575987622	-0.046682510525	-0.0131373424083	-0.0141635620967	0.0365663766861	0.121304184198	0.109868854284	0.049185141921	-0.0272771269083	0.000142669450724	0.0102808531374	0.0350756905973	-0.000202337905648	0.0349628478289	0.0732938796282	0.0481175780296	0.0343271903694	0.060089327395	0.0480783507228	0.0386371538043	0.0580039024353	-0.0387669317424	0.0444618277252	0.0190068371594	0.0555334016681	0.0681916549802	-0.00477669155225	-0.0636586472392	0.00842025596648	0.0637898370624
343_TASK02_CON25_8.0_posneg	posneg	8.0	0.927583456039	0.894949913025	0.435195118189	0.97527474165	0.98930066824	-0.161117568612	0.441653639078	0.350407719612	-0.477807641029	0.743057191372	0.129334270954	-0.212247490883	0.326466113329	0.0298264902085	0.383429467678	0.198988884687	0.698036789894	-0.0553277172148	-0.499473363161	0.293881833553	-0.176132142544	0.417218267918	0.963731944561	0.963868975639	-0.301142275333	0.836451649666	0.753512859344	0.112222403288	0.937238574028	0.877794325352	0.847823381424	0.962195932865	0.927549004555	0.848330140114	0.863492488861	0.929634511471	0.951278626919	0.941547751427	0.233683347702	0.952440321445	0.898568332195	0.894620835781	0.962022840977	-0.0220942180604	-0.371371388435	0.0826564580202	0.290959656239
343_TASK02_CON25_8.0_pos	pos	8.0	0.184460222721	0.00737711507827	0.245147556067	-0.105919033289	-0.0576341114938	-0.0702500864863	-0.20337601006	-0.0428145229816	0.290226459503	-0.13787189126	-0.151221141219	-0.444000393152	-0.387558609247	-0.238975793123	-0.158243626356	-0.2991065979	0.123228438199	0.0889219865203	-0.0464215986431	-0.364247053862	0.170339584351	0.0568608008325	-0.360339194536	-0.161989524961	0.484375625849	0.123122528195	0.29148748517	0.400268286467	-0.036525785923	-0.0467640273273	-0.00568313756958	-0.0327444374561	-0.0557424761355	0.091898649931	0.0565558262169	-0.0601473860443	-0.036054931581	-0.00431740889326	-0.204006761312	-0.0706246495247	-0.0163950342685	0.011046865955	-0.086341753602	-0.0731753483415	0.149342924356	0.0467061921954	-0.0929643660784
343_TASK02_CON25_9.0_posneg	posneg	9.0																																															
343_TASK02_CON25_9.0_pos	pos	9.0																																															
343_TASK02_CON25_10.0_posneg	posneg	10.0																																															
343_TASK02_CON25_10.0_pos	pos	10.0																																															
343_TASK02_CON25_11.0_posneg	posneg	11.0																																															
343_TASK02_CON25_11.0_pos	pos	11.0																																															
343_TASK02_CON25_12.0_posneg	posneg	12.0																																															
343_TASK02_CON25_12.0_pos	pos	12.0																																															
343_TASK02_CON25_13.0_posneg	posneg	13.0																																															
343_TASK02_CON25_13.0_pos	pos	13.0																																															
343_TASK02_CON26_0.0_posneg	posneg	0.0	0.715240955353	0.713062882423	0.296066552401	0.90585654974	0.922743320465	-0.330654919147	0.439786195755	0.0284850988537	-0.530089199543	0.457167297602	0.0854694619775	0.0912597030401	0.120977841318	0.176355972886	0.0835562497377	0.099961578846	0.446624398232	0.0320279374719	-0.0689473301172	0.0661235451698	0.0780369713902	0.0527740269899	0.799352884293	0.829625844955	-0.327749758959	0.614817619324	0.53757339716	0.115663446486	0.844704866409	0.787924766541	0.776022493839	0.829754710197	0.774194836617	0.694734334946	0.734613001347	0.773194253445	0.849253058434	0.793665826321	0.440700858831	0.83984464407	0.789038836956	0.78339022398	0.831690728664	0.00145969574805	-0.40637549758	0.131401374936	0.280662685633
343_TASK02_CON26_0.0_pos	pos	0.0	0.667445659637	0.634502112865	0.370327234268	0.849283695221	0.860796272755	-0.306311994791	0.249419346452	0.00219625676982	-0.226788729429	0.529618918896	0.0987749770284	0.059707339853	0.0671735107899	0.0490850247443	0.0705779343843	0.0731467232108	0.528397500515	0.122989214957	-0.0843671038747	0.0179144665599	-0.0595981329679	0.0305461958051	0.695201396942	0.71960991621	-0.204712614417	0.573557913303	0.480747818947	0.0682736262679	0.736572623253	0.645175516605	0.659432888031	0.731610000134	0.701022267342	0.646016776562	0.649459064007	0.707014024258	0.718166410923	0.699524819851	0.0753622427583	0.735761225224	0.665679097176	0.667994141579	0.734120428562	-0.0841198116541	-0.377836763859	0.153717160225	0.297766000032
343_TASK02_CON26_1.0_posneg	posneg	1.0	0.745317876339	0.743468344212	0.313548713923	0.925599932671	0.940954267979	-0.360858500004	0.478726416826	0.0406894795597	-0.572109878063	0.489383846521	0.0885116681457	0.102856427431	0.133022293448	0.19837962091	0.0892466977239	0.10821313411	0.47805082798	0.0250928085297	-0.0684821680188	0.0752688422799	0.0989379584789	0.0561241284013	0.833146750927	0.861644983292	-0.364803463221	0.656538188457	0.579835534096	0.130184814334	0.870836257935	0.818640530109	0.80752414465	0.860533297062	0.803841471672	0.72718757391	0.769599914551	0.803166091442	0.878556609154	0.826113164425	0.4758490026	0.867425501347	0.82057261467	0.817369878292	0.861816227436	-0.000737297581509	-0.43154579401	0.143886968493	0.298666089773
343_TASK02_CON26_1.0_pos	pos	1.0	0.652580618858	0.617820560932	0.37056478858	0.829439759254	0.838761091232	-0.291441202164	0.214102700353	0.0428128167987	-0.127013459802	0.492303460836	0.0787779092789	0.0698003843427	0.0456540510058	0.0361151956022	0.0517987422645	0.0564744696021	0.490686565638	0.107328593731	-0.0352092757821	0.000557075371034	-0.0511111617088	0.00726258801296	0.661863565445	0.686960637569	-0.199070304632	0.536639750004	0.443850487471	0.0642014816403	0.700835943222	0.602763056755	0.625012874603	0.710062205791	0.676551043987	0.630100846291	0.62809741497	0.687296748161	0.677692174911	0.671390473843	-0.00263304682449	0.701664865017	0.628393352032	0.634092032909	0.708812177181	-0.122723706067	-0.362331479788	0.169532924891	0.310025811195
343_TASK02_CON26_2.0_posneg	posneg	2.0	0.78021633625	0.774603784084	0.345390468836	0.944512605667	0.957706749439	-0.393989413977	0.513676464558	0.0630194321275	-0.604119718075	0.525363624096	0.0893946290016	0.110506504774	0.14836268127	0.223970875144	0.0972786098719	0.117326229811	0.510974645615	0.0137816984206	-0.0716930255294	0.0891949161887	0.12479185313	0.0623793751001	0.867177248001	0.893189549446	-0.407871633768	0.705500483513	0.63229060173	0.151948720217	0.896137595177	0.848639905453	0.839151382446	0.890147209167	0.833446323872	0.764154493809	0.806252837181	0.835433244705	0.905744791031	0.859192430973	0.505445361137	0.893631756306	0.85256588459	0.850967824459	0.891557753086	-0.00759645923972	-0.455066084862	0.157759919763	0.316799908876
343_TASK02_CON26_2.0_pos	pos	2.0	0.62994146347	0.597843885422	0.358905941248	0.799312412739	0.8086810112	-0.266861826181	0.167856380343	0.0890363901854	-0.017669454217	0.445061087608	0.0600085034966	0.0820052176714	0.032818198204	0.0257064756006	0.0381477661431	0.044937863946	0.438386976719	0.0814893767238	0.0167703665793	-0.00700621679425	-0.047323923558	-0.0109225492924	0.618734955788	0.644303441048	-0.182353377342	0.474686056376	0.386043161154	0.0561838559806	0.646288633347	0.539432406425	0.571025371552	0.678783893585	0.632963895798	0.602540969849	0.591916203499	0.650765299797	0.621599674225	0.628118336201	-0.0816954597831	0.649738192558	0.57392013073	0.582575380802	0.671001315117	-0.159553691745	-0.333765864372	0.175538241863	0.318437159061
343_TASK02_CON26_3.0_posneg	posneg	3.0	0.819430947304	0.80828255415	0.389389365911	0.959435105324	0.969966292381	-0.423716068268	0.545534670353	0.102993555367	-0.61580914259	0.561452209949	0.0909513682127	0.108126409352	0.171772882342	0.256549417973	0.103625223041	0.126106828451	0.53998208046	0.00833171699196	-0.0851947069168	0.11924494803	0.158120289445	0.0651193112135	0.899343967438	0.921277284622	-0.448424011469	0.756278932095	0.690404653549	0.178795695305	0.917123377323	0.875464379787	0.868557393551	0.916466653347	0.862497866154	0.80303633213	0.842462658882	0.867378175259	0.928022444248	0.889990389347	0.517162501812	0.915955126286	0.881956458092	0.882435977459	0.918347656727	-0.0254717934877	-0.474094212055	0.173127219081	0.341120868921
343_TASK02_CON26_3.0_pos	pos	3.0	0.593816161156	0.559908628464	0.347968757153	0.755154490471	0.76454526186	-0.225150451064	0.110982872546	0.125099077821	0.0714186355472	0.418010532856	0.0354577638209	0.0771353319287	0.0170684400946	0.00546686723828	0.0277531836182	0.0294323582202	0.402821481228	0.0488221086562	0.0517966859043	-0.0124155161902	-0.053642116487	-0.0151346931234	0.569489896297	0.595355510712	-0.162901058793	0.404082804918	0.325858622789	0.0540339760482	0.577349185944	0.457825183868	0.50165784359	0.633877933025	0.574471712112	0.558060765266	0.540147185326	0.599283456802	0.550157904625	0.569495677948	-0.145475953817	0.582805812359	0.500574171543	0.517309248447	0.61981600523	-0.180064886808	-0.292319655418	0.166977986693	0.310154974461
343_TASK02_CON26_4.0_posneg	posneg	4.0	0.855845034122	0.840821444988	0.433804869652	0.970023214817	0.977602541447	-0.442359507084	0.568742990494	0.164046451449	-0.600036501884	0.60421359539	0.097286388278	0.0883003100753	0.204906776547	0.292349666357	0.117460265756	0.139263615012	0.570033669472	0.00998277589679	-0.125021964312	0.166970014572	0.197758346796	0.0693053901196	0.926280915737	0.94318062067	-0.476866394281	0.796483278275	0.73754888773	0.195669412613	0.932131886482	0.893932819366	0.888442754745	0.937308311462	0.887091219425	0.83692574501	0.870995104313	0.892730474472	0.942940413952	0.913177371025	0.499806523323	0.932682335377	0.902546167374	0.904561817646	0.938637316227	-0.0465745069087	-0.482659548521	0.175707966089	0.370210140944
343_TASK02_CON26_4.0_pos	pos	4.0	0.515111923218	0.467315912247	0.335013180971	0.681473314762	0.681688070297	-0.140503823757	0.0495436042547	0.150194317102	0.122997619212	0.382990330458	0.0103451153263	0.05816854164	0.00134110299405	-0.0185025092214	0.0315107926726	0.0141796078533	0.358484387398	0.00422537559643	0.0624404288828	-0.0226509235799	-0.0710064694285	0.00780844688416	0.495826840401	0.522736728191	-0.153833717108	0.338518202305	0.275060892105	0.0569312795997	0.483050048351	0.37826782465	0.416965335608	0.562153279781	0.486555665731	0.480221509933	0.46201774478	0.514248967171	0.461020737886	0.481538712978	-0.158402726054	0.488010555506	0.414888262749	0.434250444174	0.539417982101	-0.194820225239	-0.203044101596	0.149061456323	0.253547102213
343_TASK02_CON26_5.0_posneg	posneg	5.0	0.878441333771	0.857959449291	0.467730462551	0.975795269012	0.981325805187	-0.421481728554	0.564480304718	0.239407062531	-0.542388021946	0.647772908211	0.105760537088	0.0547323338687	0.244170382619	0.323733747005	0.159111231565	0.16278231144	0.595519185066	0.00168293481693	-0.193832159042	0.220940008759	0.236462458968	0.0997172519565	0.943481981754	0.955313205719	-0.473820269108	0.832419276237	0.774851679802	0.19877974689	0.937853455544	0.900446951389	0.897502243519	0.947970271111	0.902528941631	0.855501949787	0.886587500572	0.905322790146	0.948593854904	0.925662100315	0.445173025131	0.941119790077	0.912268877029	0.915694475174	0.948628246784	-0.0686670169234	-0.461662054062	0.163445323706	0.377648979425
343_TASK02_CON26_5.0_pos	pos	5.0	0.402152121067	0.343433827162	0.308095216751	0.563927054405	0.556101024151	-0.0479136444628	-0.0252588298172	0.134345516562	0.142900139093	0.298893094063	-0.0288596022874	0.0222801025957	-0.0187090225518	-0.0441671945155	0.00829792115837	-0.0160743761808	0.28116825223	-0.0559055246413	0.0713499486446	-0.0097000580281	-0.053657874465	0.0100570088252	0.39223742485	0.414137750864	-0.124480225146	0.253920137882	0.198708966374	0.0365547426045	0.347586274147	0.273151248693	0.299085617065	0.446458309889	0.365805655718	0.361190795898	0.346050649881	0.388552904129	0.335605293512	0.358947306871	-0.150419399142	0.35481646657	0.299785912037	0.316051930189	0.416520923376	-0.169548600912	-0.101304218173	0.0998396128416	0.181839242578
343_TASK02_CON26_6.0_posneg	posneg	6.0	0.886812329292	0.855440020561	0.493937939405	0.975629985332	0.980676472187	-0.364788919687	0.473250061274	0.278848707676	-0.411573201418	0.645444154739	0.0933196395636	0.0501209795475	0.284481137991	0.37190631032	0.17150580883	0.187006264925	0.557859063148	-0.0497857108712	-0.213240534067	0.27358931303	0.316580802202	0.0827015936375	0.952983796597	0.960760831833	-0.423360198736	0.843643605709	0.786378383636	0.196623086929	0.927555263042	0.884946346283	0.883422255516	0.948964953423	0.906622290611	0.849741637707	0.880804538727	0.902406394482	0.940746724606	0.925889194012	0.339664340019	0.93798995018	0.904199421406	0.907335817814	0.948306679726	-0.0747330933809	-0.370587021112	0.112287409604	0.333096623421
343_TASK02_CON26_6.0_pos	pos	6.0	0.255312800407	0.188878461719	0.237703546882	0.390610486269	0.393934637308	0.0122281294316	-0.0638010203838	0.0605731718242	0.109518140554	0.217146575451	-0.045882564038	-0.0285170525312	-0.035533554852	-0.0694731920958	0.00326078687795	-0.037283886224	0.20662201941	-0.0651295781136	0.0427577123046	-0.00698485923931	-0.0522467195988	0.0473719760776	0.268624871969	0.293515473604	-0.0752503871918	0.170212686062	0.12879961729	0.0238783881068	0.191888734698	0.143102452159	0.172814458609	0.280116796494	0.215021133423	0.204566434026	0.202370777726	0.232586860657	0.187483549118	0.209402322769	-0.114035136998	0.198371693492	0.156651005149	0.181009560823	0.253402799368	-0.101140961051	-0.0172439385206	0.0384606458247	0.0925422906876
343_TASK02_CON26_7.0_posneg	posneg	7.0	0.861335992813	0.809466719627	0.486827224493	0.965990006924	0.972220122814	-0.191750854254	0.325824320316	0.288178503513	-0.216087788343	0.72044301033	0.153328835964	0.0461626239121	0.287565022707	0.308863222599	0.219823494554	0.224957734346	0.624329090118	-0.00265037990175	-0.229646280408	0.242021083832	0.143990129232	0.133107230067	0.946396648884	0.951952159405	-0.293834328651	0.835570216179	0.738129377365	0.0863058790565	0.867857635021	0.792133629322	0.802935957909	0.929449319839	0.864640653133	0.784516692162	0.823687553406	0.850127398968	0.892434298992	0.88553839922	0.146495252848	0.894315540791	0.832686305046	0.845687508583	0.921097695827	-0.0215941090137	-0.228419750929	0.00835479795933	0.28818371892
343_TASK02_CON26_7.0_pos	pos	7.0	0.140057519078	0.0694943070412	0.188024744391	0.185523614287	0.196483299136	-0.0349717028439	-0.0614883936942	0.041124176234	0.0996203199029	0.119542621076	-0.00666115852073	0.00467597739771	-0.0274508595467	-0.0124908834696	0.00405016448349	-0.00977376755327	0.0851663649082	-0.00880609732121	0.040627438575	-0.0601330585778	0.0110380901024	0.0141598768532	0.133516103029	0.136275306344	0.0255516637117	0.127049103379	0.0947107896209	0.0224790703505	0.0477971360087	0.0120155578479	0.00288778776303	0.0612841024995	0.0785347670317	0.0684403777122	0.0439208894968	0.0804990157485	0.0148240653798	0.0523154586554	-0.0853376239538	0.0510032437742	0.0149317514151	0.0123539892957	0.0627539604902	0.00720436964184	0.0205050706863	-0.037167198956	0.0466973371804
343_TASK02_CON26_8.0_posneg	posneg	8.0	0.842391908169	0.737763047218	0.564658641815	0.953267455101	0.962849795818	-0.0735475048423	0.192497849464	0.240276351571	-0.0931780561805	0.701486766338	0.16774712503	0.0611555948853	0.217660143971	0.1452216506	0.184953838587	0.188299879432	0.625341415405	0.0684200078249	-0.175514921546	0.175973147154	-0.0906241238117	0.11941331625	0.924310863018	0.928436517715	-0.291157454252	0.785548985004	0.596188127995	-0.0306405145675	0.756410717964	0.594401717186	0.656599283218	0.893052220345	0.737576305866	0.657399713993	0.743506252766	0.804225862026	0.781993329525	0.787790417671	0.0477677509189	0.771044671535	0.653881788254	0.729722261429	0.875921785831	-0.0278290640563	-0.148187592626	-0.0107950922102	0.274871438742
343_TASK02_CON26_8.0_pos	pos	8.0	-0.0774778798223	0.0171141549945	0.0275816190988	0.156531408429	0.117244705558	-0.252840399742	0.165471345186	0.212007209659	-0.133553668857	0.110210135579	0.127773761749	0.0409875623882	0.0326028764248	-0.201030090451	0.00954270083457	0.0116703137755	0.121752306819	0.160039231181	0.0525360703468	0.0615783631802	-0.264307051897	0.0624721869826	0.146417275071	0.184516429901	-0.0270473137498	0.0429419092834	-0.0476907752454	-0.14341430366	-0.201831623912	-0.316236466169	-0.214990034699	-0.0795252919197	-0.212205216289	-0.329494267702	-0.198190107942	-0.157581344247	-0.252158552408	-0.263782501221	0.152604058385	-0.231804251671	-0.342735499144	-0.221792772412	-0.149083033204	0.0204541757703	-0.214934974909	0.0240469332784	0.328447073698
343_TASK02_CON26_9.0_posneg	posneg	9.0																																															
343_TASK02_CON26_9.0_pos	pos	9.0																																															
343_TASK02_CON26_10.0_posneg	posneg	10.0																																															
343_TASK02_CON26_10.0_pos	pos	10.0																																															
343_TASK02_CON26_11.0_posneg	posneg	11.0																																															
343_TASK02_CON26_11.0_pos	pos	11.0																																															
343_TASK02_CON26_12.0_posneg	posneg	12.0																																															
343_TASK02_CON26_12.0_pos	pos	12.0																																															
343_TASK02_CON26_13.0_posneg	posneg	13.0																																															
343_TASK02_CON26_13.0_pos	pos	13.0																																															
343_TASK02_CON27_0.0_posneg	posneg	0.0	-0.266121536493	-0.235723778605	-0.170404583216	-0.23118712008	-0.285742431879	0.411432623863	0.0184954665601	0.145868182182	0.116452783346	-0.24649143219	0.0542486459017	0.0627109408379	0.0630774796009	0.046401258558	0.0701359584928	0.0753089040518	-0.278517454863	-0.0479590632021	0.0158131886274	-0.00926958490163	-0.0317078121006	0.0435776747763	-0.320169508457	-0.318651020527	0.085829757154	-0.310831278563	-0.280773073435	-0.0629574730992	-0.288528352976	-0.233119949698	-0.262289077044	-0.256556779146	-0.296119004488	-0.245502591133	-0.265576601028	-0.293402433395	-0.256749927998	-0.273827314377	-0.0326642729342	-0.287325412035	-0.24064309895	-0.262605756521	-0.26915448904	-0.0286705140024	0.23142889142	-0.0899344757199	-0.109777413309
343_TASK02_CON27_0.0_pos	pos	0.0	-0.0207428205758	-0.0164087731391	-0.0228321254253	-0.047958754003	-0.0879288837314	0.130795508623	0.0732059702277	0.114344671369	0.0702093690634	-0.0442249774933	-0.00793669000268	-0.0525431260467	-0.0181090459228	-0.0298361387104	0.0216035339981	-0.015550147742	-0.0441986434162	-0.00200752075762	-0.0278457645327	-0.00883067399263	-0.0116758104414	0.0487486571074	-0.0782963037491	-0.0930206403136	0.0616312883794	-0.0947606563568	-0.0986480489373	-0.0423360653222	-0.0937325432897	-0.0864876955748	-0.0908067449927	-0.0783754065633	-0.0761426687241	-0.0634201318026	-0.0831058621407	-0.0746867135167	-0.0947313830256	-0.0824202597141	-0.0640096887946	-0.0900574028492	-0.0829281136394	-0.0916310399771	-0.0820617824793	-0.000778398476541	0.0356934219599	-0.033558499068	0.0255695898086
343_TASK02_CON27_1.0_posneg	posneg	1.0	-0.283491581678	-0.257755845785	-0.173589915037	-0.2627132833	-0.324640095234	0.458533763885	0.0246997829527	0.172580987215	0.141877070069	-0.278242945671	0.0605779327452	0.0471490547061	0.0628175064921	0.0445526689291	0.0795517414808	0.0759613141418	-0.307751357555	-0.0436994098127	0.000575841695536	-0.0154276350513	-0.0363946221769	0.0580124184489	-0.353241562843	-0.358094125986	0.113701917231	-0.331411004066	-0.302162289619	-0.0667669922113	-0.319384694099	-0.261353522539	-0.292559415102	-0.289825469255	-0.318836957216	-0.263639688492	-0.292571663857	-0.318023175001	-0.294131785631	-0.302911013365	-0.0382800363004	-0.318217068911	-0.267102301121	-0.294615358114	-0.302154779434	-0.0212866403162	0.253088146448	-0.10605455935	-0.123376235366
343_TASK02_CON27_1.0_pos	pos	1.0	-0.0290279127657	-0.0398308411241	-0.00542167853564	-0.100308805704	-0.139307975769	0.125697717071	0.0556823648512	0.114200972021	0.107436209917	-0.0168515462428	0.0253029726446	-0.0886979624629	-0.0115731041878	-0.0361665561795	0.0171530935913	-0.0146649843082	-0.0125680230558	0.0701791793108	-0.0737856552005	0.0108790043741	-0.022791614756	0.0396706797183	-0.109687447548	-0.124733880162	0.0997230112553	-0.0904766917229	-0.105844266713	-0.0593311153352	-0.138250902295	-0.131942808628	-0.136619105935	-0.113338023424	-0.0944124981761	-0.0859145000577	-0.125560551882	-0.103059396148	-0.143497213721	-0.116566114128	-0.124023519456	-0.125129282475	-0.12595282495	-0.140082865953	-0.119046263397	0.00716856634244	0.0458333082497	-0.0569275207818	0.0383784100413
343_TASK02_CON27_2.0_posneg	posneg	2.0	-0.284206479788	-0.275101184845	-0.134242832661	-0.298729509115	-0.363646358252	0.481624662876	-6.80844777889e-06	0.156618148088	0.157616525888	-0.277231574059	0.082791864872	0.0087901102379	0.0594384372234	0.0433231964707	0.0883759185672	0.0749940127134	-0.299831241369	0.0177145097405	-0.0498964674771	-0.024633301422	-0.0430659018457	0.0736524015665	-0.366583764553	-0.37913942337	0.151389747858	-0.288498342037	-0.260900944471	-0.0376997254789	-0.323644667864	-0.258762568235	-0.299876511097	-0.305108487606	-0.302450150251	-0.247138306499	-0.295958757401	-0.314879417419	-0.311933487654	-0.301513940096	-0.0353360958397	-0.317519247532	-0.26241466403	-0.305882096291	-0.314592212439	0.0191246531904	0.268897593021	-0.133331760764	-0.142358735204
