	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK02_CON27_2.0_pos	pos	2.0	-0.10164732486	-0.09768948704	-0.0346915870905	-0.185647040606	-0.232678368688	0.174360796809	0.0733082219958	0.12511856854	0.119528107345	0.00785186886787	0.0978186652064	-0.103008158505	0.041105620563	-0.0335327349603	0.0863131061196	0.0316818393767	0.0029569293838	0.136207699776	-0.145103409886	0.0376575700939	-0.113764837384	0.0900923162699	-0.210847169161	-0.221282705665	0.154044702649	-0.153457581997	-0.182971253991	-0.134967133403	-0.251265615225	-0.241935104132	-0.24268771708	-0.203847080469	-0.1956897825	-0.190352395177	-0.231721803546	-0.222131922841	-0.252043366432	-0.235950231552	-0.196929603815	-0.235117539763	-0.244424730539	-0.254439741373	-0.227660030127	0.0284236073494	0.0531978756189	-0.106076531112	0.0785007327795
343_TASK02_CON27_3.0_posneg	posneg	3.0	-0.274432599545	-0.275789141655	-0.0734421685338	-0.311200231314	-0.38392624259	0.497006714344	-0.0108818812296	0.060723952949	0.0840498805046	-0.223824650049	0.0821417868137	-0.0333155095577	0.0359276719391	0.0361611098051	0.103959783912	0.0612300671637	-0.246749386191	0.0997250378132	-0.121227711439	-0.0742817148566	-0.0598914884031	0.123540982604	-0.353330880404	-0.371875405312	0.20770072937	-0.126743614674	-0.100058153272	0.0671898648143	-0.264195621014	-0.195479750633	-0.249798044562	-0.278920590878	-0.230707600713	-0.190273478627	-0.25226855278	-0.285542011261	-0.268397927284	-0.253744333982	0.0183970201761	-0.255586266518	-0.204080596566	-0.262167096138	-0.292158544064	0.121145382524	0.255995154381	-0.162718325853	-0.151734486222
343_TASK02_CON27_3.0_pos	pos	3.0	0.0245576277375	-0.0319901555777	0.0769896656275	0.00894112605602	-0.0726718008518	0.21558842063	0.184942722321	0.210215240717	0.176609665155	0.139138579369	0.0678574293852	-0.0726569890976	0.0156912859529	-0.157386168838	0.121565565467	-0.00492690457031	0.166519105434	0.112290382385	-0.0975273773074	0.0422083847225	-0.240179166198	0.178136989474	-0.0690927803516	-0.0619594566524	-0.00536169623956	0.0434468351305	-0.147701472044	-0.265269160271	-0.158742159605	-0.15244551003	-0.11852452904	-0.0394962541759	-0.109465301037	-0.162277683616	-0.149504259229	-0.117128446698	-0.112852863967	-0.135194569826	-0.0616347007453	-0.137351378798	-0.163657903671	-0.159786447883	-0.0660315528512	0.00309810019098	-0.0566120781004	-0.098108291626	0.263685196638
343_TASK02_CON27_4.0_posneg	posneg	4.0	-0.269365489483	-0.314098119736	0.0425150617957	-0.276645392179	-0.333756029606	0.51724332571	-0.0533058680594	-0.341789662838	-0.221944928169	-0.055655695498	-0.206770852208	-0.227331310511	-0.225470930338	-0.135111808777	-0.120740808547	-0.185548633337	0.0115677583963	-0.0154510587454	-0.11111189425	-0.255717843771	0.138748213649	0.140999108553	-0.163305386901	-0.187572568655	0.430214971304	0.162577971816	0.230264097452	0.424031853676	-0.019544435665	-0.0279130730778	-0.0306431893259	-0.103566773236	0.00222735409625	-0.108006760478	-0.0653623044491	-0.0772013813257	-0.0192010421306	-0.0324289016426	0.194476559758	-0.000729634019081	-0.0443695448339	-0.0336122401059	-0.0768215507269	0.376105368137	0.0137379569933	-0.176619872451	-0.0776756480336
343_TASK02_CON27_4.0_pos	pos	4.0																																															
343_TASK02_CON27_5.0_posneg	posneg	5.0	-0.257398724556	-0.29326570034	-0.0556947737932	-0.200825899839	-0.248122632504	0.446731418371	-0.139448851347	-0.241620391607	-0.0903376862407	-0.0571046769619	-0.285241216421	-0.195857971907	-0.188430413604	-0.212010219693	-0.201029732823	-0.22005392611	0.0687770396471	-0.229335859418	0.116499714553	-0.0327449180186	0.006290927995	0.0873503759503	-0.183332979679	-0.207216188312	0.316970527172	-0.122652865946	-0.0667405873537	0.268778651953	-0.172152206302	-0.232935979962	-0.204492390156	-0.172297254205	-0.16641817987	-0.219258219004	-0.198924407363	-0.19788390398	-0.184752598405	-0.18324303627	0.168802708387	-0.166808709502	-0.221319749951	-0.19653762877	-0.182371735573	0.311922878027	-0.153026685119	-0.234594464302	0.179767921567
343_TASK02_CON27_5.0_pos	pos	5.0																																															
343_TASK02_CON27_6.0_posneg	posneg	6.0	-0.147925928235	-0.142684265971	-0.171537220478	-0.0997653529048	-0.150488555431	0.414558440447	-0.077344506979	-0.150335490704	-0.0911309123039	0.00253954250365	-0.0904107615352	-0.057215269655	-0.0298284962773	-0.147657155991	-0.167698085308	-0.114616282284	0.0845190137625	0.0604627355933	0.252499043941	0.126471579075	-0.167230904102	-0.108820810914	-0.219579413533	-0.224560767412	0.158149302006	-0.268328547478	-0.283611088991	-0.0753034949303	-0.244261607528	-0.247217088938	-0.294246673584	-0.231314271688	-0.2229193151	-0.267551004887	-0.255129516125	-0.265364646912	-0.265013337135	-0.256411403418	0.134421348572	-0.239731386304	-0.261718183756	-0.273540377617	-0.250368893147	0.286331474781	-0.0514866560698	-0.28613615036	0.150761172175
343_TASK02_CON27_6.0_pos	pos	6.0																																															
343_TASK02_CON27_7.0_posneg	posneg	7.0	-0.429704725742	-0.256922036409	-0.720658421516	0.575245857239	0.588354289532	0.421713650227	0.446640104055	0.240573331714	-0.712177634239	0.811559438705	0.624075055122	0.512973129749	0.424738913774	0.471984565258	0.498494446278	0.518238663673	0.874462544918	0.788153767586	0.523078620434	-0.867847323418	0.311176508665	-0.426887840033	0.260917186737	0.234616622329	-0.297895103693	-0.20317915082	0.0936761125922	0.370130121708	0.305606126785	0.305529356003	0.188319206238	0.386412531137	0.6125690341	-0.200267031789	0.339225530624	0.343061685562	0.289351642132	0.281512528658	0.641576528549	0.421053826809	0.106411233544	0.264798849821	0.359146177769	0.739711940289	-0.695514976978	-0.455353051424	0.283405959606
343_TASK02_CON27_7.0_pos	pos	7.0																																															
343_TASK02_CON27_8.0_posneg	posneg	8.0																																															
343_TASK02_CON27_8.0_pos	pos	8.0																																															
343_TASK02_CON27_9.0_posneg	posneg	9.0																																															
343_TASK02_CON27_9.0_pos	pos	9.0																																															
343_TASK02_CON27_10.0_posneg	posneg	10.0																																															
343_TASK02_CON27_10.0_pos	pos	10.0																																															
343_TASK02_CON27_11.0_posneg	posneg	11.0																																															
343_TASK02_CON27_11.0_pos	pos	11.0																																															
343_TASK02_CON27_12.0_posneg	posneg	12.0																																															
343_TASK02_CON27_12.0_pos	pos	12.0																																															
343_TASK02_CON27_13.0_posneg	posneg	13.0																																															
343_TASK02_CON27_13.0_pos	pos	13.0																																															
343_TASK03_CON19_0.0_posneg	posneg	0.0	0.384523451328	0.436678737402	0.0469252467155	0.435646176338	0.42999497056	-0.0359894298017	0.868552267551	0.61904335022	-0.345184355974	0.27307805419	0.243744447827	0.241224229336	0.25405472517	0.274136066437	0.233848333359	0.271135181189	0.203660130501	0.0215322263539	-0.0665068477392	0.0255327802151	-0.00975908059627	0.11901512742	0.427614271641	0.425620317459	-0.131353154778	0.246637180448	0.248310163617	0.111701488495	0.371086269617	0.374232977629	0.334580868483	0.437919229269	0.38054022193	0.324727475643	0.282899469137	0.310392737389	0.408695399761	0.364017605782	0.352866590023	0.404928207397	0.382392734289	0.330626606941	0.403675794601	0.106107659638	-0.124933674932	-0.0991036593914	0.148014038801
343_TASK03_CON19_0.0_pos	pos	0.0	0.0883577167988	0.104557834566	-0.0317930653691	0.106410957873	0.0467587895691	0.0833053141832	0.726258933544	0.445812851191	0.0141755864024	0.220954149961	0.207380920649	0.0577053055167	0.179626569152	0.0940740928054	0.207954525948	0.175969973207	0.184292316437	0.171592801809	-0.216151207685	0.0664032325149	-0.160693511367	0.15865790844	0.11425819993	0.0691311657429	0.0212149340659	0.159040108323	0.123167000711	0.0427309945226	0.0602704100311	0.0665227249265	0.057055786252	0.0785253494978	0.135247960687	0.116769276559	0.0186008382589	0.0659238025546	0.0290099941194	0.0610943362117	0.0700529888272	0.0852260664105	0.0748656466603	0.0287097208202	0.0589203909039	0.125184476376	0.0208070427179	-0.127738907933	0.00159451563377
343_TASK03_CON19_1.0_posneg	posneg	1.0	0.405240625143	0.456175029278	0.0551422089338	0.456047087908	0.442699253559	-0.0335104800761	0.892959475517	0.650953114033	-0.339080393314	0.309875190258	0.266477882862	0.250577509403	0.271629631519	0.284857183695	0.261881291866	0.292364686728	0.238021954894	0.0434564091265	-0.094047807157	0.027867987752	-0.0318239815533	0.143871724606	0.446959614754	0.438578218222	-0.131565839052	0.283146798611	0.283697813749	0.131614744663	0.387539714575	0.385341405869	0.347472131252	0.451188236475	0.405954122543	0.347529709339	0.293351083994	0.327238053083	0.414377570152	0.376387953758	0.36312058568	0.421398937702	0.39462018013	0.338943809271	0.41435521841	0.123945847154	-0.13148792088	-0.108260452747	0.151664659381
343_TASK03_CON19_1.0_pos	pos	1.0	0.00021153689886	0.0334801077843	-0.0997629389167	-0.0417906604707	-0.111744865775	0.166965663433	0.720474600792	0.478449881077	0.156497523189	0.11347796768	0.146476969123	0.0270058438182	0.129760816693	0.0386878848076	0.157827496529	0.121801264584	0.0844372734427	0.133896708488	-0.180483490229	0.0681392401457	-0.157515794039	0.13303026557	-0.0372218936682	-0.0836992263794	0.0770645737648	0.0280620548874	-0.0240019802004	-0.0193527881056	-0.086701951921	-0.0828137621284	-0.0825499296188	-0.0473493263125	0.00250621396117	-0.00550230359659	-0.0991207882762	-0.0651376545429	-0.11827480793	-0.0736700072885	-0.0412411987782	-0.061152908951	-0.0729606896639	-0.105699986219	-0.0751363709569	0.104501098394	0.0528839789331	-0.15751041472	0.0302876234055
343_TASK03_CON19_2.0_posneg	posneg	2.0	0.413097172976	0.46594157815	0.0485824011266	0.453904539347	0.431595176458	-0.0177616830915	0.915448486805	0.690756261349	-0.307546705008	0.328162223101	0.278549134731	0.25493940711	0.279547601938	0.284402042627	0.28560179472	0.305211484432	0.254752397537	0.0610653795302	-0.111635446548	0.0296735167503	-0.0545856505632	0.168296873569	0.443992733955	0.429003417492	-0.120578721166	0.302977383137	0.300601869822	0.148751363158	0.380995213985	0.374488472939	0.339493900537	0.447100609541	0.414393484592	0.353731691837	0.283556729555	0.32362356782	0.397854059935	0.368317604065	0.358696728945	0.417246103287	0.38526520133	0.325502336025	0.405241161585	0.141510263085	-0.131907984614	-0.12214115262	0.15665820241
343_TASK03_CON19_2.0_pos	pos	2.0	-0.093668371439	-0.0363742522895	-0.148361414671	-0.193886265159	-0.25475859642	0.25925013423	0.692210316658	0.494343996048	0.284953892231	-0.0518725514412	0.0390455424786	-0.0454843826592	0.0378348343074	-0.0601567365229	0.0698337480426	0.0204345677048	-0.056308683008	0.0734342783689	-0.1098831743	0.0665291845798	-0.137803092599	0.0925785526633	-0.197020962834	-0.226858019829	0.123385936022	-0.171584874392	-0.232279986143	-0.130047097802	-0.223713025451	-0.225533649325	-0.224628522992	-0.168390214443	-0.141336664557	-0.152397677302	-0.222447022796	-0.194058358669	-0.243743255734	-0.204983130097	-0.163688242435	-0.199437007308	-0.217799887061	-0.237142339349	-0.197805866599	0.0763350576162	0.0585422739387	-0.208921328187	0.117123395205
343_TASK03_CON19_3.0_posneg	posneg	3.0	0.415642470121	0.474575519562	0.030722849071	0.431378245354	0.398364216089	0.0257330089808	0.933088839054	0.743746757507	-0.249085098505	0.32091781497	0.274009227753	0.248429223895	0.274296194315	0.2671880126	0.295076161623	0.303327441216	0.246911093593	0.0673617422581	-0.113062784076	0.0323797799647	-0.0704753994942	0.185517385602	0.420943677425	0.399955362082	-0.104704022408	0.286699026823	0.277715682983	0.142969295382	0.351984351873	0.340409070253	0.305164009333	0.431980222464	0.408038288355	0.337562292814	0.250450432301	0.297945797443	0.36296749115	0.340860545635	0.33785662055	0.396109640598	0.353268295527	0.287620335817	0.380908340216	0.156777128577	-0.136219635606	-0.148178607225	0.18170556426
343_TASK03_CON19_3.0_pos	pos	3.0	-0.141499653459	-0.0645519196987	-0.165255859494	-0.278304308653	-0.328915774822	0.332181751728	0.642819643021	0.486275792122	0.357182234526	-0.197149679065	-0.107301421463	-0.144844964147	-0.0944367647171	-0.173119306564	-0.029225686565	-0.113126382232	-0.172860458493	-0.0202065370977	-0.0196623485535	0.0372641459107	-0.089573264122	0.0661583766341	-0.291081428528	-0.306034564972	0.174843430519	-0.301878213882	-0.347624987364	-0.211566999555	-0.292537093163	-0.298148036003	-0.294623941183	-0.244570538402	-0.218975737691	-0.233409613371	-0.288136392832	-0.257697701454	-0.302049696445	-0.266632705927	-0.262127935886	-0.266968876123	-0.28886243701	-0.301378458738	-0.261829018593	0.0756552517414	0.0565540455282	-0.228335157037	0.154236122966
343_TASK03_CON19_4.0_posneg	posneg	4.0	0.419720351696	0.48579493165	0.00786797795445	0.380203217268	0.330883413553	0.110813386738	0.944582760334	0.810317516327	-0.143505126238	0.288072556257	0.232471808791	0.217900454998	0.233419373631	0.216924905777	0.27980786562	0.268110126257	0.219691827893	0.0462675727904	-0.0900286659598	0.0242644976825	-0.076089091599	0.194372788072	0.374094039202	0.345644712448	-0.0747964605689	0.235283344984	0.219603344798	0.117266148329	0.297006577253	0.275712251663	0.240255579352	0.401042371988	0.387917876244	0.299682378769	0.187851622701	0.249435156584	0.304211616516	0.291164815426	0.28112000227	0.355826318264	0.293442249298	0.219165846705	0.337435871363	0.170517534018	-0.141790747643	-0.180107221007	0.214827924967
343_TASK03_CON19_4.0_pos	pos	4.0	-0.101821385324	-0.0287055745721	-0.139440119267	-0.27744743228	-0.319010078907	0.342489540577	0.567780315876	0.452475249767	0.379727333784	-0.221935674548	-0.195937037468	-0.216269239783	-0.18366754055	-0.205709338188	-0.0914103835821	-0.199334770441	-0.185046568513	-0.061346501112	0.00927590951324	-0.0112796165049	-0.0179715007544	0.0710676833987	-0.289198547602	-0.304713368416	0.245611980557	-0.278325438499	-0.321796685457	-0.233965098858	-0.288608431816	-0.297737896442	-0.301841676235	-0.255341112614	-0.216940790415	-0.231892675161	-0.294216871262	-0.2421669662	-0.297149002552	-0.259379059076	-0.296095013618	-0.25830629468	-0.284738332033	-0.30778631568	-0.258828163147	0.120390206575	0.0454220585525	-0.238988161087	0.175617232919
343_TASK03_CON19_5.0_posneg	posneg	5.0	0.455520451069	0.517229437828	-0.0170994773507	0.307766139507	0.235331550241	0.21396112442	0.950190067291	0.870843648911	0.0273095779121	0.241550341249	0.173434585333	0.174448668957	0.172740891576	0.159410014749	0.254469841719	0.215407401323	0.185220375657	0.0154307344928	-0.0589725151658	0.000566434813663	-0.0673448294401	0.203148633242	0.320612668991	0.27718552947	-0.00113029836211	0.172709599137	0.15221169591	0.0840074047446	0.223979443312	0.179275915027	0.141321033239	0.359898209572	0.363285332918	0.248560786247	0.0944643467665	0.190901085734	0.223239228129	0.224651634693	0.182446464896	0.307090550661	0.208138868213	0.115336105227	0.281680643559	0.201508507133	-0.149785101414	-0.224977344275	0.257669121027
343_TASK03_CON19_5.0_pos	pos	5.0	0.00715699186549	0.0268418900669	-0.0240451898426	-0.202211037278	-0.24093799293	0.294046372175	0.467700392008	0.362329691648	0.311177492142	-0.111674182117	-0.205586194992	-0.264692872763	-0.21105876565	-0.185469940305	-0.0719402655959	-0.210864529014	-0.050995066762	-0.0460309162736	-0.0554396919906	-0.0455103442073	0.020016528666	0.128957778215	-0.2233286798	-0.245672702789	0.223785296082	-0.158820226789	-0.205611810088	-0.17702062428	-0.225989043713	-0.222458094358	-0.245160579681	-0.179306149483	-0.12805865705	-0.147430449724	-0.234275102615	-0.166629329324	-0.227490469813	-0.176381066442	-0.270565927029	-0.181478574872	-0.197806194425	-0.249143570662	-0.177862197161	0.15881960094	0.0631253942847	-0.259460687637	0.170497611165
343_TASK03_CON19_6.0_posneg	posneg	6.0	0.476532369852	0.520972490311	-0.0241387560964	0.231637731194	0.143797680736	0.266153305769	0.939587473869	0.886644184589	0.154386758804	0.194185197353	0.0960341244936	0.0947500988841	0.0944739952683	0.103911317885	0.225242212415	0.148125588894	0.155924811959	-0.0190232433379	-0.0504365973175	-0.0199295971543	-0.0385575741529	0.212181016803	0.25525021553	0.199769735336	0.036502584815	0.119326792657	0.0938274115324	0.0533516928554	0.146330729127	0.0831060558558	0.0317555554211	0.308690756559	0.332958191633	0.190292924643	-0.00984888896346	0.120778016746	0.137972027063	0.152314305305	0.078388094902	0.257518678904	0.129440307617	0.00299440440722	0.218453764915	0.250501573086	-0.122778400779	-0.282424271107	0.270753622055
343_TASK03_CON19_6.0_pos	pos	6.0	0.094386279583	0.090777143836	0.069318048656	-0.106740109622	-0.126744747162	0.142521321774	0.353054851294	0.246249139309	0.168042480946	0.0469260700047	-0.0645462572575	-0.142261326313	-0.0812180414796	-0.0508625917137	0.0990656912327	-0.0551922358572	0.0610283650458	-0.027777723968	-0.0973026156425	-0.0633644536138	-0.0308627225459	0.206089928746	-0.149072960019	-0.140663832426	0.0680156126618	0.0431007444859	-0.0172282494605	-0.0787025764585	-0.0702527835965	-0.0901031121612	-0.176129966974	-0.0123347518966	0.033522978425	0.09055005759	-0.0709705129266	-0.102529764175	-0.0918247923255	-0.00225159828551	-0.190638467669	-0.0260032117367	-0.0163185112178	-0.120904766023	-0.0501159504056	0.162397325039	0.173742309213	-0.185129255056	-0.0147177092731
343_TASK03_CON19_7.0_posneg	posneg	7.0	0.519336402416	0.54504776001	-0.00284186634235	0.196076348424	0.105855636299	0.251698195934	0.911466181278	0.858202040195	0.164859950542	0.149580061436	0.0695704743266	0.0403954945505	0.0656020864844	0.0927028059959	0.230885118246	0.125854879618	0.122746676207	-0.0254872664809	-0.0592124201357	-0.0253899227828	-0.0262265354395	0.228855624795	0.20612719655	0.16387526691	0.0120398607105	0.107705831528	0.0875804796815	0.0464052595198	0.133893743157	0.0542659498751	-0.0427635200322	0.291024655104	0.319244533777	0.19758541882	-0.0658673942089	0.0803155526519	0.106450088322	0.11962646991	0.0378464572132	0.246303349733	0.125543609262	-0.0585370026529	0.18735961616	0.277388095856	-0.0283375103027	-0.311392337084	0.214986249804
343_TASK03_CON19_7.0_pos	pos	7.0	0.1932862252	0.161147922277	0.187563255429	-0.0105182956904	-0.0419213697314	-0.00750522362068	0.0488250292838	0.108722649515	-0.14563550055	0.110673047602	0.253056079149	-0.00524963950738	0.203250706196	0.0892497971654	0.0669546797872	0.149982690811	0.1280926615	0.279289752245	-0.031999040395	0.14082609117	-0.0224257577211	0.0542122349143	0.299503058195	0.434814125299	-0.0172149445862	0.358998417854	0.305382311344	-0.0225567221642	0.219499200583	-0.0146310804412	-0.12881565094	0.16621747613	0.0528853274882	0.27703115344	-0.0222088620067	0.163087368011	-0.0134983584285	0.172152847052	-0.303161919117	0.158502206206	0.133517280221	-0.130579262972	0.131139114499	0.249907106161	0.120822422206	-0.167371198535	-0.00322887301445
343_TASK03_CON19_8.0_posneg	posneg	8.0	0.206970632076	0.193568125367	-0.0411805473268	0.213732108474	0.245290726423	0.0538184270263	0.148776844144	0.122291013598	-0.0289844609797	-0.0789304971695	0.0745182856917	-0.0267334394157	0.0842066258192	0.203783929348	0.239672884345	0.139820888638	-0.107044681907	0.0209032669663	-0.134336903691	-0.0197092462331	0.0776617228985	0.155523702502	0.0926500409842	0.116690635681	-0.103450097144	-0.0549418441951	0.0169625747949	0.261746704578	0.224676281214	0.110835850239	0.0304587781429	0.0698691233993	0.161336779594	0.16920799017	-0.00431099301204	0.0137698855251	0.144249305129	0.0542267113924	0.0934279337525	0.204383030534	0.145830899477	0.00937662366778	0.0485942959785	0.127305448055	0.182076960802	-0.0943474173546	-0.248117253184
343_TASK03_CON19_8.0_pos	pos	8.0																																															
343_TASK03_CON19_9.0_posneg	posneg	9.0	-0.353720396757	-0.703021526337	0.0698426067829	0.474807947874	0.602375984192	0.704057514668	0.417088508606	0.719072341919	-0.076124124229	-0.462878644466	0.0849393382668	-0.525886535645	0.188769981265	0.215599730611	0.557896733284	0.264128237963	-0.501175642014	-0.214597791433	-0.451433300972	0.11870700866	0.315670907497	0.248016655445	-0.260705798864	-0.0961604267359	-0.40886887908	-0.288563668728	-0.268716871738	0.545345366001	0.612371861935	0.497146874666	0.532517910004	0.664139688015	0.614455759525	0.350760698318	0.439408659935	0.351053714752	0.635381937027	0.515171766281	0.425420999527	0.615255594254	0.529209256172	0.480136275291	0.468577444553	-0.0871711820364	-0.400803297758	0.374399989843	-0.00858742650598
343_TASK03_CON19_9.0_pos	pos	9.0																																															
343_TASK03_CON19_10.0_posneg	posneg	10.0																																															
343_TASK03_CON19_10.0_pos	pos	10.0																																															
343_TASK03_CON19_11.0_posneg	posneg	11.0																																															
343_TASK03_CON19_11.0_pos	pos	11.0																																															
343_TASK03_CON19_12.0_posneg	posneg	12.0																																															
343_TASK03_CON19_12.0_pos	pos	12.0																																															
343_TASK03_CON19_13.0_posneg	posneg	13.0																																															
343_TASK03_CON19_13.0_pos	pos	13.0																																															
343_TASK03_CON20_0.0_posneg	posneg	0.0	0.200026199222	0.159576565027	0.154976561666	0.0496160835028	0.0269797760993	0.117688201368	0.534730255604	0.867855250835	0.345624953508	-0.0463309399784	0.105793960392	0.215848118067	0.111176945269	0.202819436789	0.104058504105	0.149598553777	-0.107181042433	-0.0668977051973	0.0900434330106	-0.048413593322	0.0777490735054	0.0132794855163	0.0284978430718	0.00901284441352	0.0525591149926	0.0219959951937	0.166930243373	0.351457059383	-0.0344861373305	0.0035636224784	-0.0575922578573	0.0230977814645	0.0614844858646	0.0987803563476	-0.0162488650531	0.0221670269966	-0.00857569649816	0.0498472563922	-0.109411358833	0.0226883552969	0.0446496121585	-0.0434022136033	0.0242611076683	0.00338637107052	0.105821534991	-0.132595434785	0.0601934343576
343_TASK03_CON20_0.0_pos	pos	0.0	-0.180318713188	-0.173381730914	-0.0878138691187	-0.2906280756	-0.367987900972	0.304573208094	0.421522736549	0.822617709637	0.420804023743	0.00625018170103	0.00485847983509	-0.162771597505	-0.0182913262397	-0.177357211709	0.0859733149409	-0.0400156006217	0.0234388560057	0.122301742435	-0.154512450099	0.0453216210008	-0.197237849236	0.160792455077	-0.23905955255	-0.294929593801	0.247852891684	-0.129932537675	-0.143781721592	-0.0141088608652	-0.37246131897	-0.348606526852	-0.362830430269	-0.308525621891	-0.196579873562	-0.214631527662	-0.383234351873	-0.297699272633	-0.389097213745	-0.322570979595	-0.318446844816	-0.313618868589	-0.328659534454	-0.397360533476	-0.336458981037	0.138445824385	0.16497862339	-0.267007946968	0.0107906358317
343_TASK03_CON20_1.0_posneg	posneg	1.0	0.187144801021	0.149323746562	0.140992805362	0.0202683247626	-0.00888251047581	0.138803094625	0.554863333702	0.883479654789	0.380203038454	-0.0374084226787	0.101120784879	0.197595372796	0.106540210545	0.181953921914	0.111627914011	0.144798576832	-0.0988112688065	-0.0581531338394	0.0719723403454	-0.0457594804466	0.0589875243604	0.0289503503591	0.0127832675353	-0.013386121951	0.0779867917299	0.0169069934636	0.154319897294	0.349932849407	-0.060489308089	-0.0263357870281	-0.0843134224415	0.00300882686861	0.0536431334913	0.0842593684793	-0.0449547208846	0.000437783513917	-0.0403200462461	0.0246528759599	-0.131178244948	0.00124782975763	0.0159133858979	-0.0747288838029	-0.0012932701502	0.0227804798633	0.108680225909	-0.156420335174	0.0682718828321
343_TASK03_CON20_1.0_pos	pos	1.0	-0.132644504309	-0.0616288967431	-0.157527968287	-0.29477712512	-0.385379254818	0.36429426074	0.501972258091	0.832140505314	0.379679918289	-0.000457894959254	-0.0563826933503	-0.211794987321	-0.0656494498253	-0.24381300807	0.0667839869857	-0.090690381825	0.0394618622959	0.0665492489934	-0.13427837193	0.0379866547883	-0.228129416704	0.192558720708	-0.227304324508	-0.296238005161	0.275538295507	-0.207644894719	-0.296939879656	-0.183974802494	-0.380374193192	-0.378296792507	-0.372548013926	-0.27477067709	-0.185759216547	-0.236840218306	-0.384213358164	-0.293887078762	-0.390649110079	-0.321116358042	-0.361339747906	-0.312713235617	-0.357634603977	-0.401009112597	-0.315312564373	0.151237517595	0.0297688487917	-0.28418853879	0.15870192647
343_TASK03_CON20_2.0_posneg	posneg	2.0	0.173056170344	0.136869743466	0.126391425729	-0.01630551368	-0.0548181012273	0.168803393841	0.580576896667	0.899511218071	0.420540362597	-0.0210744701326	0.0858214125037	0.164040103555	0.0880844295025	0.142681717873	0.115807421505	0.126059889793	-0.0765034407377	-0.0481468401849	0.0499312318861	-0.0454655885696	0.0296383071691	0.0556902773678	-0.00731411157176	-0.0426593646407	0.109405398369	0.0113249579445	0.136231929064	0.335722893476	-0.0940535962582	-0.066286534071	-0.11917424202	-0.0245122984052	0.0391165725887	0.0630819797516	-0.0824627056718	-0.028219178319	-0.0817976817489	-0.00991902500391	-0.160147204995	-0.0286066029221	-0.0229895915836	-0.115011148155	-0.0353435203433	0.0458438061178	0.107893012464	-0.181734919548	0.0794935896993
343_TASK03_CON20_2.0_pos	pos	2.0	-0.00961129553616	0.143108591437	-0.227862223983	-0.219553485513	-0.323484539986	0.380638837814	0.573824167252	0.807252347469	0.281783640385	0.0268555805087	-0.0786373242736	-0.225920632482	-0.0819043666124	-0.252298653126	0.0367154218256	-0.114524707198	0.0848406106234	0.0370036065578	-0.0985386520624	0.037476323545	-0.204926550388	0.176427990198	-0.144406318665	-0.230909436941	0.247992321849	-0.234183251858	-0.383374780416	-0.308847367764	-0.310189276934	-0.337569326162	-0.309497624636	-0.155528634787	-0.10479144007	-0.206965088844	-0.322315961123	-0.216538593173	-0.317288279533	-0.248257890344	-0.302528113127	-0.232112586498	-0.319080919027	-0.337698280811	-0.211912959814	0.151095658541	-0.146853148937	-0.233901634812	0.285592257977
