	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK03_CON20_3.0_posneg	posneg	3.0	0.162550672889	0.13236361742	0.105689443648	-0.0509796924889	-0.100986503065	0.209582686424	0.625469148159	0.918036460876	0.451236307621	-0.00808699056506	0.0689187347889	0.127091243863	0.0666486397386	0.101818032563	0.115913003683	0.101912170649	-0.0522883608937	-0.03463871032	0.0326980240643	-0.0432526394725	0.00198828126304	0.0849435701966	-0.0260405540466	-0.0715485811234	0.137678802013	-0.00274385954253	0.104885064065	0.309830576181	-0.130336150527	-0.107126064599	-0.155229493976	-0.0508708357811	0.020185014233	0.0350490808487	-0.127301931381	-0.0608003400266	-0.123130522668	-0.0485394261777	-0.178509831429	-0.0612332299352	-0.0645715519786	-0.158027082682	-0.0689543485641	0.072917111218	0.106004655361	-0.214434564114	0.0995378792286
343_TASK03_CON20_3.0_pos	pos	3.0	0.119424059987	0.288634955883	-0.249879702926	-0.123439326882	-0.239580720663	0.361707001925	0.570304214954	0.751013934612	0.206831470132	0.0461586117744	-0.0725861787796	-0.192521288991	-0.0639479532838	-0.214352861047	0.0287807341665	-0.0983592867851	0.0905588120222	0.00615707458928	-0.0662055388093	0.038914617151	-0.153758555651	0.142983138561	-0.0611653290689	-0.156401231885	0.199753090739	-0.205702275038	-0.381983339787	-0.351242363453	-0.187988832593	-0.244133546948	-0.200371921062	0.00273745367303	0.0290831550956	-0.119184195995	-0.201727777719	-0.0956047549844	-0.199739560485	-0.123030595481	-0.21038544178	-0.102235078812	-0.227296039462	-0.223039552569	-0.0667266696692	0.146069660783	-0.216227531433	-0.169415473938	0.301836013794
343_TASK03_CON20_4.0_posneg	posneg	4.0	0.172043859959	0.152066037059	0.0825763344765	-0.0699374526739	-0.133188545704	0.261239737272	0.687432765961	0.936733484268	0.473991811275	0.00197266601026	0.0618982613087	0.108597941697	0.0582356341183	0.0759114995599	0.124724119902	0.0927679687738	-0.0361503250897	-0.0300775356591	0.0245340242982	-0.0418896228075	-0.0221059154719	0.114555299282	-0.033754684031	-0.0891360417008	0.159233003855	-0.0210126116872	0.0641265586019	0.273264139891	-0.152832269669	-0.134363099933	-0.17956712842	-0.057351719588	0.0176510922611	0.0205742232502	-0.158845543861	-0.082052513957	-0.147607773542	-0.0713079869747	-0.187579289079	-0.0782746374607	-0.0918101295829	-0.18710321188	-0.0850860998034	0.0967539399862	0.101181320846	-0.249291777611	0.134412780404
343_TASK03_CON20_4.0_pos	pos	4.0	0.207259386778	0.373247861862	-0.245245739818	-0.0284617431462	-0.154044017196	0.313713759184	0.521427333355	0.675492882729	0.172056660056	0.0452644564211	-0.0552708618343	-0.166065379977	-0.0442376285791	-0.146964386106	0.0203646868467	-0.0742653980851	0.0708158612251	-0.0140961539	-0.062225792557	0.0488171242177	-0.0793567672372	0.100371070206	-0.0133739244193	-0.0967942252755	0.128176301718	-0.138927355409	-0.32020264864	-0.336588472128	-0.0476548783481	-0.145353764296	-0.0861057788134	0.135030150414	0.131780087948	-0.0459053888917	-0.0862648189068	0.0496228225529	-0.078345425427	0.00793659314513	-0.125444054604	0.0365339703858	-0.131723687053	-0.105193987489	0.0821081474423	0.16243429482	-0.261901497841	-0.124352879822	0.289379417896
343_TASK03_CON20_5.0_posneg	posneg	5.0	0.21726308763	0.220333054662	0.0466409921646	-0.0629351362586	-0.143790945411	0.319795787334	0.760057210922	0.951440215111	0.493206173182	0.0155029054731	0.0631874725223	0.107120059431	0.0605105273426	0.0662855878472	0.142699241638	0.0980361402035	-0.0212865620852	-0.0390499308705	0.0255461297929	-0.0412153564394	-0.0360944755375	0.137603908777	-0.0245410408825	-0.0898525267839	0.170822814107	-0.0321046300232	0.0248410850763	0.229971364141	-0.146451935172	-0.144032076001	-0.183813750744	-0.0321079082787	0.0422199144959	0.0249847751111	-0.17196932435	-0.0769377201796	-0.145995602012	-0.0671484544873	-0.183424443007	-0.0642023682594	-0.100052781403	-0.196346372366	-0.0702483206987	0.132129341364	0.0669142007828	-0.288048118353	0.197012707591
343_TASK03_CON20_5.0_pos	pos	5.0	0.262518852949	0.356618642807	-0.131518140435	0.0649635493755	-0.0229977872223	0.195189625025	0.424295276403	0.519200563431	0.101294882596	0.0721374452114	0.00257607316598	-0.140904471278	-0.0259833931923	-0.0243640113622	0.0632182881236	-0.0234414990991	0.071765974164	0.0302687827498	-0.12057774514	0.00888248346746	0.00266565429047	0.115860424936	0.0236312840134	-0.0115285022184	-0.00711171422154	0.032205812633	-0.160716757178	-0.230429902673	0.0722935572267	-0.0533299967647	-0.00270766788162	0.188376143575	0.225075274706	0.0205571688712	-0.0306554250419	0.156366869807	0.0228681303561	0.115140646696	-0.0486624091864	0.16144348681	-0.0392809398472	-0.0232481118292	0.176630988717	0.211705937982	-0.237371459603	-0.138600096107	0.220846861601
343_TASK03_CON20_6.0_posneg	posneg	6.0	0.310202866793	0.33265504241	0.0281788166612	-0.0197318606079	-0.115570262074	0.365662515163	0.835664153099	0.961421072483	0.499178320169	0.0473449900746	0.0834227576852	0.118624642491	0.0726461261511	0.0839297473431	0.18973518908	0.127041369677	0.00538739515468	-0.0407011955976	0.011576118879	-0.0523818619549	-0.0416646637022	0.182576134801	0.0109617048874	-0.0569587796926	0.152789667249	-0.00786151271313	0.021341804415	0.198924392462	-0.103506408632	-0.128627285361	-0.168579846621	0.0282379798591	0.114841520786	0.0536274388433	-0.171282723546	-0.0381509512663	-0.11321208626	-0.0303734391928	-0.15852509439	-0.00494145508856	-0.0806673392653	-0.18704661727	-0.0189744159579	0.202869728208	0.000826073111966	-0.337250322104	0.271509706974
343_TASK03_CON20_6.0_pos	pos	6.0	0.188881143928	0.258171826601	-0.0462306365371	0.0875560492277	0.076435290277	0.0556448549032	0.359168589115	0.384888797998	0.0333706326783	0.0944564417005	0.001956139924	-0.145890086889	-0.0207182411104	0.0743846446276	0.0948041602969	-0.00343196257018	0.0834175348282	0.0188007503748	-0.205045610666	0.00991863477975	0.0966523513198	0.141244530678	-0.0107284523547	-0.00434135785326	-0.0778563246131	0.102006360888	0.00642976537347	-0.0909950062633	0.135178521276	0.0217322669923	0.0656192302704	0.2248082757	0.20729739964	0.165705680847	0.0225762594491	0.146723076701	0.0989292114973	0.189276859164	-0.0160578079522	0.20082692802	0.0877596363425	0.0423286855221	0.213865399361	0.162334546447	-0.0953724011779	-0.132905811071	0.122892193496
343_TASK03_CON20_7.0_posneg	posneg	7.0	0.413065224886	0.450410574675	0.0202380958945	0.0599096603692	-0.0285498518497	0.339929997921	0.891654253006	0.963272035122	0.441307663918	0.110449939966	0.111399628222	0.122055843472	0.0869653895497	0.135924443603	0.26793679595	0.17948178947	0.0662385448813	-0.0460311695933	-0.0390347279608	-0.0656222328544	-0.0336251966655	0.245993480086	0.0635936558247	-0.000271813682048	0.10434640944	0.0491188243032	0.0641838982701	0.189895093441	-0.0119572291151	-0.075980477035	-0.125573635101	0.125231251121	0.215594887733	0.138629794121	-0.12454469502	0.0124940853566	-0.0347554832697	0.0534833036363	-0.114566601813	0.0997613072395	-0.00522821675986	-0.139550000429	0.0669587403536	0.279744356871	-0.0558487288654	-0.359233468771	0.276320964098
343_TASK03_CON20_7.0_pos	pos	7.0	0.023764481768	0.0820010229945	-0.0338214561343	0.0203288774937	0.0520170666277	-0.0418488457799	0.126125842333	0.15036547184	0.0804608240724	-0.0411860719323	-0.0148234935477	-0.0763984173536	-0.0701925083995	0.08320979774	-0.0111276125535	-0.0471294783056	-0.024015834555	0.04636207968	-0.0884271934628	-0.054335936904	0.141981244087	0.0393013805151	-0.164756283164	-0.0553029440343	-0.235418453813	-0.0182592011988	0.0329271256924	0.0459813028574	0.0788030102849	0.0744776874781	0.0584331415594	0.134576112032	0.0135662332177	0.0237299203873	0.0231303349137	0.0420645102859	0.0763732120395	0.0551682524383	0.0503039173782	0.0390765070915	0.0631576627493	0.0446352437139	0.0976699441671	0.00071346241748	-0.0447006598115	-0.0172705780715	0.0534879826009
343_TASK03_CON20_8.0_posneg	posneg	8.0	0.298356086016	0.334044516087	0.0203067921102	0.0850016325712	0.0660916417837	0.0889175385237	0.77245426178	0.873802244663	0.205313280225	0.102145545185	0.0832357406616	0.100837007165	0.0688675045967	0.124274007976	0.186796173453	0.14372587204	0.0796168223023	-0.0263597015291	-0.0283073298633	-0.0385751500726	-0.0053239655681	0.143263295293	0.0912163332105	0.0535053014755	0.0181207470596	0.0779970362782	0.0804161801934	0.122146055102	0.0635875761509	-0.0184535253793	-0.0418833717704	0.12538382411	0.16353097558	0.11672860384	-0.0615738667548	0.0305112730712	0.0291652940214	0.0685439109802	-0.0216718222946	0.112527005374	0.0337303094566	-0.0607744790614	0.0873683020473	0.243708103895	-0.0819058045745	-0.240046739578	0.147446364164
343_TASK03_CON20_8.0_pos	pos	8.0	-0.829478085041	-0.612121284008	-0.877491176128	-0.11820667237	-0.193724885583	-0.076676055789	-0.675670146942	-0.340814262629	0.313307523727	-0.848677515984	-0.316182047129	0.368553817272	-0.206108391285	0.529335200787	-0.618171393871	-0.0712080523372	-0.799218356609	-0.798353433609	0.374527215958	-0.275061666965	0.883467197418	-0.669603347778	-0.890446960926	-0.844948589802	-0.797638475895	-0.977784156799	-0.716774761677	0.326934397221	0.497593402863	-0.362624824047	0.624958395958	-0.488761007786	-0.709470510483	-0.711620509624	0.83457493782	-0.460427135229	0.0032949836459	-0.613628685474	0.85530769825	-0.295658916235	-0.644813477993	0.700592815876	-0.462620586157	0.127506867051	-0.955024838448	0.926039755344	-0.475150704384
343_TASK03_CON20_9.0_posneg	posneg	9.0	0.0269525200129	0.0891501829028	-0.00130407232791	-0.0255272667855	0.0196612421423	0.0878985449672	-0.193422436714	-0.289994031191	0.103975996375	0.0612498000264	-0.061574652791	0.0761560201645	0.0484626591206	-0.140755802393	-0.0534598268569	-0.0248464420438	0.0945252999663	-0.170653298497	0.0849846377969	0.111208356917	-0.138434663415	-0.016615992412	-0.022073417902	0.022328145802	0.100977480412	0.0937436968088	0.105094671249	-0.195433706045	0.0182264391333	-0.0694008767605	-0.0930945128202	-0.0116370506585	-0.0817844197154	0.176209405065	0.0892444476485	0.17348793149	-0.0553910285234	0.0252032391727	-0.173272460699	-0.0228278785944	0.0125402742997	0.0166367162019	0.0212216693908	-0.0300399065018	0.28263258934	-0.10994323343	-0.055374506861
343_TASK03_CON20_9.0_pos	pos	9.0																																															
343_TASK03_CON20_10.0_posneg	posneg	10.0																																															
343_TASK03_CON20_10.0_pos	pos	10.0																																															
343_TASK03_CON20_11.0_posneg	posneg	11.0																																															
343_TASK03_CON20_11.0_pos	pos	11.0																																															
343_TASK03_CON20_12.0_posneg	posneg	12.0																																															
343_TASK03_CON20_12.0_pos	pos	12.0																																															
343_TASK03_CON20_13.0_posneg	posneg	13.0																																															
343_TASK03_CON20_13.0_pos	pos	13.0																																															
343_TASK03_CON22_0.0_posneg	posneg	0.0	-0.224081277847	-0.35224288702	0.157447263598	-0.507937252522	-0.533349275589	0.182605922222	-0.416907787323	0.2889534235	0.920068442822	-0.383759647608	-0.173720493913	-0.0605304725468	-0.19080324471	-0.114613957703	-0.161947980523	-0.162533074617	-0.365034759045	-0.0848998576403	0.174706622958	-0.0924532115459	0.0886166989803	-0.125687673688	-0.522793531418	-0.551343023777	0.241097345948	-0.263221770525	-0.0890126153827	0.309149026871	-0.508953750134	-0.470718890429	-0.496512115002	-0.530590116978	-0.389241099358	-0.269473940134	-0.375990718603	-0.360481768847	-0.537414968014	-0.39442846179	-0.607153177261	-0.479624718428	-0.425911128521	-0.476269870996	-0.48536708951	-0.108064733446	0.293065130711	-0.0499519631267	-0.132079944015
343_TASK03_CON22_0.0_pos	pos	0.0	-0.154576942325	-0.255243659019	0.103540308774	-0.285102844238	-0.310773849487	0.148035600781	-0.0862153768539	0.329264193773	0.809044063091	-0.341814100742	-0.0537281632423	0.024795461446	-0.0635430142283	0.0134606081992	-0.0211533270776	-0.0610472336411	-0.344445466995	0.00493558403105	0.0847025886178	-0.0313864685595	0.0895626395941	-0.00428811088204	-0.304658323526	-0.295434355736	0.0382011272013	-0.168207645416	0.018026381731	0.260660856962	-0.276743233204	-0.210071355104	-0.297437518835	-0.322838544846	-0.214443549514	-0.127966612577	-0.271022707224	-0.243755936623	-0.305834978819	-0.251656740904	-0.194418117404	-0.262810736895	-0.192485719919	-0.302497178316	-0.30860683322	0.0608246289194	0.319600850344	-0.168604522943	-0.209166392684
343_TASK03_CON22_1.0_posneg	posneg	1.0	-0.248726382852	-0.391413778067	0.178853750229	-0.555152773857	-0.584946751595	0.203501358628	-0.438562959433	0.322900295258	0.939040839672	-0.430835932493	-0.193054094911	-0.065869987011	-0.210703134537	-0.122813485563	-0.178252071142	-0.179674312472	-0.41025942564	-0.096327573061	0.205334678292	-0.106788665056	0.109589681029	-0.139855995774	-0.56930577755	-0.600628137589	0.2594640553	-0.290653258562	-0.0926751494408	0.353667736053	-0.557853102684	-0.515578389168	-0.551031768322	-0.582164645195	-0.430187165737	-0.30186894536	-0.425412267447	-0.405126839876	-0.591469883919	-0.441145390272	-0.646626412868	-0.527708232403	-0.469214051962	-0.530934631824	-0.537221670151	-0.111508630216	0.337521970272	-0.071538887918	-0.152226060629
343_TASK03_CON22_1.0_pos	pos	1.0	-0.180711492896	-0.257440268993	0.0468998663127	-0.31030485034	-0.334802210331	0.166862815619	-0.033284123987	0.340053200722	0.780233860016	-0.343046277761	-0.0230403933674	0.0567098781466	-0.0382716171443	0.0375237539411	0.0031181583181	-0.0299179796129	-0.345347642899	-0.00953052192926	0.0877255797386	-0.048288654536	0.0908313542604	0.00530902203172	-0.301928758621	-0.29105708003	0.0231614429504	-0.19117616117	-0.00730058411136	0.205993905663	-0.300534248352	-0.230419501662	-0.313929051161	-0.330848097801	-0.236493065953	-0.14401268959	-0.286761909723	-0.267052978277	-0.322650641203	-0.27048137784	-0.164425641298	-0.284163445234	-0.20886592567	-0.316779047251	-0.323598384857	0.040836494416	0.331857562065	-0.165912255645	-0.210072427988
343_TASK03_CON22_2.0_posneg	posneg	2.0	-0.289724320173	-0.44172257185	0.193208932877	-0.618008315563	-0.652804076672	0.239399448037	-0.45446896553	0.376648783684	0.955277562141	-0.497834891081	-0.215703755617	-0.0633990541101	-0.232966408134	-0.128154441714	-0.191880449653	-0.196324899793	-0.477389514446	-0.121620886028	0.248070031404	-0.128568559885	0.138317286968	-0.152447357774	-0.630415380001	-0.663191497326	0.282868236303	-0.335952401161	-0.108200445771	0.401232033968	-0.625307440758	-0.577221572399	-0.622384786606	-0.649368882179	-0.490899205208	-0.35357350111	-0.497156113386	-0.473104447126	-0.660953521729	-0.509403944016	-0.687471032143	-0.594448983669	-0.530686855316	-0.603934049606	-0.607694745064	-0.117561936378	0.400504022837	-0.105984710157	-0.181255623698
343_TASK03_CON22_2.0_pos	pos	2.0	-0.197456255555	-0.268094599247	0.020994881168	-0.334283679724	-0.355591624975	0.155065819621	-0.025727564469	0.309212893248	0.736663401127	-0.318100452423	-0.000138522736961	0.0641375035048	-0.0319874994457	0.0465310439467	-0.0017959617544	-0.0174813717604	-0.31619015336	0.00746498443186	0.0807446613908	-0.0607024542987	0.0887991636992	-0.0083699002862	-0.287659823895	-0.278478890657	0.0160368941724	-0.203836262226	-0.0149889346212	0.175221130252	-0.312190771103	-0.23614731431	-0.315434932709	-0.328160345554	-0.249029681087	-0.141670942307	-0.273734420538	-0.261985182762	-0.326751887798	-0.266825199127	-0.160128757358	-0.295519649982	-0.209128916264	-0.311718851328	-0.319204300642	-0.020175492391	0.329931586981	-0.129872128367	-0.1886536479
343_TASK03_CON22_3.0_posneg	posneg	3.0	-0.357999920845	-0.51110625267	0.199638873339	-0.704716444016	-0.742752790451	0.295063823462	-0.473641067743	0.449512183666	0.967950582504	-0.590287864208	-0.243422478437	-0.057526320219	-0.26071074605	-0.131154432893	-0.209963455796	-0.216211855412	-0.570095300674	-0.163908019662	0.306681782007	-0.161062434316	0.177123978734	-0.167836904526	-0.70728302002	-0.738511800766	0.317212074995	-0.418794721365	-0.147413805127	0.449112296104	-0.720231413841	-0.668231904507	-0.71559292078	-0.735418796539	-0.58492231369	-0.439624428749	-0.592854261398	-0.571635007858	-0.751235246658	-0.606570899487	-0.737070322037	-0.689982771873	-0.623722672462	-0.698262929916	-0.700554013252	-0.148573860526	0.488318860531	-0.14530262351	-0.222506865859
343_TASK03_CON22_3.0_pos	pos	3.0	-0.192180320621	-0.264342725277	0.0268586985767	-0.335599124432	-0.347574800253	0.0857910811901	-0.0639955401421	0.229364588857	0.663938045502	-0.262238055468	0.00377398426645	0.0610703080893	-0.0521143637598	0.0159979145974	-0.0362153798342	-0.0298065766692	-0.249897912145	0.0490619316697	0.0943731963634	-0.064890190959	0.0667099058628	-0.0503191426396	-0.25531861186	-0.25807055831	0.0469955019653	-0.186779335141	0.0067318379879	0.172168627381	-0.299888044596	-0.214913606644	-0.290264546871	-0.306229323149	-0.230559274554	-0.116261079907	-0.218494206667	-0.211217686534	-0.307901620865	-0.225436285138	-0.197738617659	-0.280089437962	-0.185526236892	-0.272709190845	-0.283010959625	-0.073986582458	0.285039424896	-0.078496620059	-0.121700316668
343_TASK03_CON22_4.0_posneg	posneg	4.0	-0.449731618166	-0.595618724823	0.20535582304	-0.80310356617	-0.836476862431	0.345498025417	-0.524468243122	0.518343806267	0.977955579758	-0.705100655556	-0.282817304134	-0.0486957319081	-0.298335909843	-0.143756732345	-0.245964735746	-0.245740696788	-0.683257758617	-0.22190991044	0.388133406639	-0.204226046801	0.223075538874	-0.201790764928	-0.789602816105	-0.816038787365	0.377766877413	-0.536671817303	-0.210197597742	0.500366985798	-0.817149996758	-0.76845240593	-0.808092594147	-0.822879552841	-0.693957030773	-0.548026919365	-0.687844693661	-0.678732037544	-0.840308427811	-0.71160787344	-0.799555540085	-0.791794896126	-0.730611264706	-0.790576517582	-0.796194374561	-0.210344538093	0.58807694912	-0.178765654564	-0.263114660978
343_TASK03_CON22_4.0_pos	pos	4.0	-0.133616000414	-0.213890895247	0.07582013309	-0.296431273222	-0.297335475683	0.00306653068401	-0.0845296829939	0.167660236359	0.562475562096	-0.174308225513	-0.0179281961173	0.0356780216098	-0.085188254714	-0.0293849818408	-0.0572196245193	-0.0549734830856	-0.154101416469	0.0697259455919	0.0932691171765	-0.0602037161589	0.0465821027756	-0.0632226392627	-0.201474323869	-0.211411729455	0.0557028241456	-0.112574003637	0.0808920860291	0.196994632483	-0.256737470627	-0.151723012328	-0.217060923576	-0.242362111807	-0.172969192266	-0.0661178827286	-0.121555127203	-0.115790814161	-0.246921092272	-0.146358564496	-0.223441302776	-0.228861451149	-0.127768814564	-0.188471883535	-0.204968288541	-0.118732966483	0.210722014308	-0.0167560391128	-0.0437969565392
343_TASK03_CON22_5.0_posneg	posneg	5.0	-0.534980654716	-0.67169380188	0.224512174726	-0.882662951946	-0.905378997326	0.373670637608	-0.595521450043	0.583151042461	0.984995126724	-0.786903977394	-0.325378984213	-0.0402608029544	-0.339088857174	-0.165456861258	-0.292616546154	-0.281889587641	-0.764574468136	-0.276762664318	0.472309887409	-0.257396787405	0.268969863653	-0.243502125144	-0.853627502918	-0.876093149185	0.461595088243	-0.64755821228	-0.258133530617	0.557043254375	-0.886473357677	-0.846764266491	-0.87835931778	-0.889181017876	-0.78465038538	-0.648224473	-0.764533519745	-0.766703426838	-0.904968380928	-0.798343837261	-0.856082975864	-0.868155539036	-0.818260252476	-0.862186789513	-0.870708823204	-0.288255810738	0.679701626301	-0.198597848415	-0.292566627264
343_TASK03_CON22_5.0_pos	pos	5.0	-0.116611286998	-0.197138413787	0.0854454636574	-0.277929514647	-0.26218137145	-0.0614862926304	-0.125918626785	0.0855475515127	0.430260241032	-0.140912547708	-0.0426960773766	0.00308229937218	-0.11774289608	-0.0446810908616	-0.0808177813888	-0.0817306935787	-0.10845798254	0.0742202401161	0.0935074687004	-0.0567778982222	0.072355158627	-0.0778416991234	-0.199789017439	-0.215887367725	0.0576489157975	-0.0780593454838	0.105925709009	0.186732009053	-0.270288437605	-0.142998754978	-0.17795433104	-0.240967988968	-0.161151096225	-0.09139405936	-0.072419129312	-0.0923419222236	-0.244092226028	-0.138136744499	-0.24235253036	-0.228991046548	-0.145148009062	-0.142930045724	-0.198598861694	-0.149461686611	0.132326707244	0.0697778016329	-0.0284196138382
343_TASK03_CON22_6.0_posneg	posneg	6.0	-0.627652168274	-0.748085141182	0.231518998742	-0.931261181831	-0.944107830524	0.380038440228	-0.702728152275	0.611667752266	0.989202260971	-0.84034460783	-0.392127633095	-0.0597770400345	-0.411935031414	-0.204731553793	-0.361424386501	-0.346470683813	-0.816247820854	-0.327179461718	0.551576793194	-0.344741106033	0.344381093979	-0.294972330332	-0.898825109005	-0.91600883007	0.572615325451	-0.738919258118	-0.2715305686	0.627611458302	-0.929193675518	-0.902666330338	-0.923225641251	-0.931754827499	-0.855184912682	-0.739999115467	-0.825868427753	-0.830907821655	-0.94289457798	-0.864446640015	-0.906779766083	-0.918284833431	-0.883126020432	-0.911276221275	-0.918551564217	-0.406312853098	0.750955045223	-0.119650177658	-0.309131890535
343_TASK03_CON22_6.0_pos	pos	6.0	-0.151305571198	-0.20525225997	0.0248807370663	-0.230324044824	-0.201084449887	-0.0897273272276	-0.107866242528	0.0747736617923	0.31117811799	-0.0844623968005	-0.0428027026355	-0.0130589930341	-0.127880528569	-0.0509997792542	-0.099795602262	-0.0872552618384	-0.0498713925481	0.0598371997476	0.0858729705215	-0.0613293014467	0.0798842459917	-0.0857468545437	-0.135744094849	-0.135448843241	0.031330075115	-0.067801438272	0.0959745272994	0.175568982959	-0.230713605881	-0.0949930548668	-0.120755754411	-0.219858333468	-0.147825092077	-0.0882893800735	-0.0669055581093	-0.0654682144523	-0.205063745379	-0.126278847456	-0.176942482591	-0.203794538975	-0.116125464439	-0.10760217905	-0.174966067076	-0.147539570928	0.121053740382	0.0850404053926	-0.0691218003631
343_TASK03_CON22_7.0_posneg	posneg	7.0	-0.778587222099	-0.843105733395	0.17500218749	-0.954115867615	-0.962843775749	0.415829509497	-0.806438922882	0.646109580994	0.990741491318	-0.857046961784	-0.478038072586	-0.153770804405	-0.517365932465	-0.303053945303	-0.475650221109	-0.457252770662	-0.839302778244	-0.306503862143	0.587194085121	-0.390491008759	0.385793715715	-0.351284146309	-0.914374828339	-0.93511068821	0.680876851082	-0.817754626274	-0.317691534758	0.650997817516	-0.958177447319	-0.941061079502	-0.954894721508	-0.955100476742	-0.890525221825	-0.796448111534	-0.865483760834	-0.862232863903	-0.966912329197	-0.90635573864	-0.936109483242	-0.950802147388	-0.930210351944	-0.948645472527	-0.945960283279	-0.559713602066	0.822984933853	0.0244337189943	-0.256135165691
343_TASK03_CON22_7.0_pos	pos	7.0	-0.10577826947	-0.15498059988	0.0014954500366	-0.247309401631	-0.260849148035	0.0128334173933	0.0542974062264	0.154320850968	0.182045981288	0.153273850679	0.0419495217502	-0.114684909582	-0.0593015030026	-0.0788766369224	0.0351490490139	-0.0059605599381	0.161681577563	0.0362013429403	-0.0793176293373	-0.134662643075	-0.075483597815	0.0915971025825	0.00891728885472	-0.0591646470129	0.189684033394	-0.103587538004	0.0490666851401	0.143212720752	-0.224675104022	-0.0789839327335	-0.0248867683113	-0.13530819118	-0.0530213341117	0.0574675165117	-0.03485044837	-0.0867333784699	-0.189376473427	-0.0583618953824	-0.217130571604	-0.199534982443	-0.0414844863117	-0.0329849906266	-0.129296541214	-0.203972920775	0.167163282633	0.104529991746	-0.149068310857
343_TASK03_CON22_8.0_posneg	posneg	8.0	-0.829389333725	-0.887985110283	0.108874134719	-0.962186396122	-0.966817498207	0.480650007725	-0.815091907978	0.692574977875	0.992316246033	-0.793160021305	-0.449585318565	-0.301820963621	-0.532261610031	-0.404564201832	-0.321490228176	-0.430885225534	-0.773740887642	-0.231372445822	0.374995619059	-0.517377614975	0.164700120687	-0.0233049541712	-0.912988305092	-0.951819300652	0.77863907814	-0.875556409359	-0.260316371918	0.673388063908	-0.979508399963	-0.966208159924	-0.970852673054	-0.965194880962	-0.879809379578	-0.745893776417	-0.85146176815	-0.880469322205	-0.981289446354	-0.913822174072	-0.939636945724	-0.968989491463	-0.954439342022	-0.963739514351	-0.968972444534	-0.689311385155	0.850661277771	0.30733153224	-0.246924445033
343_TASK03_CON22_8.0_pos	pos	8.0	-0.242622509599	-0.349780499935	0.300087720156	-0.25912296772	-0.0607934258878	-0.105357535183	-0.317270904779	-0.247936829925	-0.184563174844	-0.0818092003465	-0.163167983294	-0.0358099676669	-0.127056732774	-0.0824218094349	-0.0868579149246	-0.172127425671	-0.00437133107334	-0.160580188036	0.154993847013	0.0663846060634	-0.0246503688395	0.0962975919247	-0.122313171625	0.1403028965	-0.316229045391	-0.0356051847339	0.277471572161	0.368133753538	-0.337064623833	-0.355585306883	0.13391636312	-0.260583400726	-0.277894169092	-0.177343159914	-0.262869656086	-0.467654615641	-0.219177976251	-0.398773193359	0.169089764357	-0.286734521389	-0.336144804955	0.0325616449118	-0.343772083521	-0.148840114474	0.0117767089978	0.177678287029	-0.123038396239
343_TASK03_CON22_9.0_posneg	posneg	9.0																																															
343_TASK03_CON22_9.0_pos	pos	9.0																																															
343_TASK03_CON22_10.0_posneg	posneg	10.0																																															
343_TASK03_CON22_10.0_pos	pos	10.0																																															
343_TASK03_CON22_11.0_posneg	posneg	11.0																																															
343_TASK03_CON22_11.0_pos	pos	11.0																																															
343_TASK03_CON22_12.0_posneg	posneg	12.0																																															
343_TASK03_CON22_12.0_pos	pos	12.0																																															
343_TASK03_CON22_13.0_posneg	posneg	13.0																																															
343_TASK03_CON22_13.0_pos	pos	13.0																																															
