	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK04_CON61_0.0_posneg	posneg	0.0	0.497607380152	0.497463315725	0.193412944674	0.476237028837	0.458335906267	-0.149462163448	0.362101495266	0.0372603647411	-0.402089238167	0.907697856426	0.337869882584	0.0874328017235	0.291346997023	0.0912238657475	0.33779323101	0.332795411348	0.857411324978	0.167649924755	-0.345884978771	0.0282328072935	-0.353490620852	0.254221916199	0.616942465305	0.536308050156	0.103663466871	0.551430940628	0.442742615938	-0.0659367293119	0.447252422571	0.326870262623	0.365991234779	0.486678034067	0.489813089371	0.442262142897	0.399728298187	0.416157454252	0.412780046463	0.450120449066	0.0849120020866	0.475442230701	0.383726269007	0.382494688034	0.458074092865	0.0912464931607	-0.329920500517	-0.000584470049944	0.249205499887
343_TASK04_CON61_0.0_pos	pos	0.0	0.379990667105	0.37041375041	0.157497689128	0.338761568069	0.320007920265	-0.155479490757	0.139738172293	-0.107286535203	-0.260554522276	0.861050069332	0.306463301182	0.0958449095488	0.256227254868	0.102099843323	0.283804982901	0.288240939379	0.787738204002	0.197822913527	-0.299510389566	0.046100050211	-0.289441078901	0.180217906833	0.471257925034	0.382725149393	0.134446099401	0.446551471949	0.340246230364	-0.0964652448893	0.303843468428	0.205517232418	0.233226507902	0.327663660049	0.363405704498	0.35122948885	0.290772616863	0.312412083149	0.248289108276	0.315061658621	-0.0426762066782	0.323100417852	0.256186038256	0.247771650553	0.309140861034	0.0272690150887	-0.233006849885	0.0128502091393	0.201850190759
343_TASK04_CON61_1.0_posneg	posneg	1.0	0.476026296616	0.480914771557	0.173184737563	0.458943158388	0.44077411294	-0.133630365133	0.379293143749	0.0709511563182	-0.407754451036	0.910987198353	0.314842432737	0.0919917598367	0.275250852108	0.0877138674259	0.331965237856	0.319958180189	0.858852624893	0.13887013495	-0.321595996618	0.0218091085553	-0.339643418789	0.255134701729	0.598604440689	0.51979804039	0.0923669934273	0.528505802155	0.418938398361	-0.0708724111319	0.431043446064	0.320965111256	0.357470631599	0.477962523699	0.467152297497	0.423560231924	0.385161012411	0.393561661243	0.404591351748	0.431626051664	0.109019570053	0.457360029221	0.372819930315	0.372727930546	0.444587767124	0.0784138515592	-0.312433004379	0.00309454323724	0.242769002914
343_TASK04_CON61_1.0_pos	pos	1.0	0.323334127665	0.319260656834	0.126120656729	0.284314751625	0.264817774296	-0.137033000588	0.0920927375555	-0.117600277066	-0.218150183558	0.832107663155	0.281498491764	0.107125639915	0.238598003983	0.103015825152	0.273145586252	0.270673245192	0.742289960384	0.177841633558	-0.266613543034	0.0420677736402	-0.268250197172	0.171029940248	0.402355998755	0.318517118692	0.129007890821	0.380345314741	0.275233387947	-0.11203365773	0.25320237875	0.176876053214	0.194672808051	0.278067529202	0.309131234884	0.313322842121	0.252544850111	0.268165916204	0.201513797045	0.264757156372	-0.0473549477756	0.266899138689	0.219729781151	0.20685121417	0.259363681078	-0.00347069464624	-0.186440378428	0.0190865229815	0.183882445097
343_TASK04_CON61_2.0_posneg	posneg	2.0	0.430330485106	0.438878506422	0.14434465766	0.420423001051	0.400001823902	-0.101705819368	0.3759111166	0.111047945917	-0.385394483805	0.90667873621	0.280249387026	0.0915564745665	0.250027358532	0.083601757884	0.312288850546	0.293142586946	0.847294270992	0.108134374022	-0.285873740911	0.0175505746156	-0.309393137693	0.244560405612	0.554448843002	0.480229526758	0.0664928555489	0.485755681992	0.379320561886	-0.0677441731095	0.393735170364	0.297930121422	0.326020538807	0.44437277317	0.42144498229	0.387467026711	0.346078962088	0.350395053625	0.373216241598	0.389540165663	0.126815572381	0.416645050049	0.343651920557	0.338206112385	0.406843572855	0.0654731914401	-0.269377022982	-0.00331964995712	0.217575311661
343_TASK04_CON61_2.0_pos	pos	2.0	0.249142855406	0.252332746983	0.0865784212947	0.220199733973	0.197335228324	-0.0970060378313	0.0660104528069	-0.0989375784993	-0.167226627469	0.78560167551	0.24851295352	0.114971928298	0.213161766529	0.100621573627	0.267098903656	0.247088447213	0.671923100948	0.149301081896	-0.22870965302	0.0295612346381	-0.243093624711	0.175417140126	0.314645051956	0.24439316988	0.107040815055	0.29574149847	0.204235628247	-0.111328922212	0.196878135204	0.145437791944	0.150903329253	0.22018481791	0.244418799877	0.265766203403	0.206608951092	0.213825061917	0.152310118079	0.207769587636	-0.0422691814601	0.205118298531	0.179258555174	0.16143026948	0.201851934195	-0.0304496847093	-0.129466593266	0.0208371859044	0.150795906782
343_TASK04_CON61_3.0_posneg	posneg	3.0	0.358666807413	0.375185102224	0.0991760268807	0.362926483154	0.340516269207	-0.0613761730492	0.33650970459	0.118013270199	-0.345271945	0.889207959175	0.24025605619	0.0816421657801	0.21900370717	0.0761330276728	0.276337772608	0.252097010612	0.811597287655	0.0892647504807	-0.24569414556	0.0223249848932	-0.268775731325	0.219822078943	0.478723704815	0.413256287575	0.0357731282711	0.420309305191	0.315870881081	-0.0672872588038	0.334971219301	0.256672203541	0.27471768856	0.383279502392	0.353014975786	0.328557014465	0.283050656319	0.28671130538	0.319634586573	0.323710083961	0.136849358678	0.35325217247	0.293637186289	0.281586021185	0.343835473061	0.0544290319085	-0.207338884473	-0.0147164165974	0.174423888326
343_TASK04_CON61_3.0_pos	pos	3.0	0.181941911578	0.193597838283	0.0529630482197	0.169458672404	0.148032084107	-0.0590468645096	0.060601759702	-0.0654303506017	-0.127747505903	0.71736907959	0.207816421986	0.111289404333	0.185482293367	0.0953218489885	0.238484382629	0.208405524492	0.578829586506	0.124532878399	-0.185802251101	0.0352175198495	-0.204088047147	0.161924943328	0.238155275583	0.187751874328	0.0722098648548	0.217765435576	0.146902650595	-0.097672753036	0.156333401799	0.125005722046	0.123167745769	0.172655194998	0.185940369964	0.221625700593	0.170453369617	0.169343054295	0.122381925583	0.164580613375	-0.0170913301408	0.158100426197	0.150005593896	0.132819667459	0.157739639282	-0.0496171787381	-0.0777089968324	0.0241092164069	0.112304747105
343_TASK04_CON61_4.0_posneg	posneg	4.0	0.267153859138	0.290966957808	0.0542554520071	0.281714081764	0.260468363762	-0.0215877555311	0.257980644703	0.0901637375355	-0.272550046444	0.842120468616	0.203796550632	0.0661203637719	0.190098702908	0.0729650855064	0.232907801867	0.209151133895	0.726983785629	0.0852513089776	-0.210440322757	0.0344903543591	-0.220742836595	0.186335325241	0.368835419416	0.319833099842	0.00793195143342	0.327183365822	0.234248071909	-0.0604890026152	0.255713135004	0.198715612292	0.209053829312	0.295255929232	0.269688427448	0.260921508074	0.211137726903	0.21525336802	0.245776057243	0.247860834002	0.116209194064	0.270232081413	0.229529097676	0.213095411658	0.261558562517	0.0303136389703	-0.136045113206	-0.0174618791789	0.119090601802
343_TASK04_CON61_4.0_pos	pos	4.0	0.139289036393	0.156464189291	0.033122997731	0.141042500734	0.12416664511	-0.0217774733901	0.059707570821	-0.0409444756806	-0.105645239353	0.621528685093	0.17473205924	0.0871713012457	0.163759276271	0.0866268128157	0.189269855618	0.165416970849	0.468718081713	0.124614521861	-0.156540721655	0.0633351877332	-0.158548027277	0.125984296203	0.184300765395	0.151751890779	0.0391275472939	0.158967837691	0.110131382942	-0.0733946412802	0.13256020844	0.115232720971	0.111940912902	0.140418991446	0.144877865911	0.186490476131	0.148884668946	0.142986595631	0.111191265285	0.14130795002	0.0111205782741	0.130781650543	0.133921861649	0.121522769332	0.132766887546	-0.0658779069781	-0.0406519584358	0.0346296578646	0.0751138776541
343_TASK04_CON61_5.0_posneg	posneg	5.0	0.166117325425	0.182945221663	0.0347893722355	0.18180039525	0.165750384331	0.00577359879389	0.148997843266	0.0350903719664	-0.171365410089	0.715291082859	0.150732591748	0.0572678782046	0.149278059602	0.0650662556291	0.165078893304	0.149654835463	0.559570133686	0.0812782868743	-0.153548598289	0.0580943711102	-0.158690229058	0.126805216074	0.241140902042	0.212227404118	-0.00644037406892	0.198677212	0.140942871571	-0.0410558506846	0.171214193106	0.136938095093	0.144476801157	0.196963831782	0.180148735642	0.197121232748	0.151325762272	0.152169600129	0.166593372822	0.175656303763	0.076502174139	0.178724169731	0.163644552231	0.150387987494	0.177469789982	-0.019759176299	-0.0628918334842	0.00290015735663	0.0653338357806
343_TASK04_CON61_5.0_pos	pos	5.0	0.102310419083	0.112539701164	0.0262404773384	0.121997311711	0.111542753875	0.00616163108498	0.0452233366668	-0.0459456928074	-0.0973471924663	0.506733834743	0.128024592996	0.0607245340943	0.131523683667	0.0646233633161	0.134730502963	0.115417040884	0.373577564955	0.112571530044	-0.124406054616	0.0931167677045	-0.117882557213	0.0890990570188	0.154618278146	0.135009229183	0.0124423513189	0.0993789881468	0.071907043457	-0.0486354529858	0.117818795145	0.10894139111	0.106627136469	0.125837370753	0.120609529316	0.163830220699	0.136343061924	0.129098191857	0.109648346901	0.13164408505	0.0332380495965	0.116464585066	0.126665815711	0.117726691067	0.123348854482	-0.0813968107104	-0.0138805666938	0.0444160662591	0.0449611730874
343_TASK04_CON61_6.0_posneg	posneg	6.0	0.0977098792791	0.097858004272	0.0373733378947	0.136316165328	0.130058720708	-0.0060309600085	0.107777155936	0.00492071220651	-0.130062237382	0.454021155834	0.0951620191336	0.0538237094879	0.105291046202	0.0791388899088	0.088994115591	0.0928786695004	0.342917948961	0.0607952959836	-0.0873014628887	0.0721244215965	-0.0432288832963	0.0381703488529	0.178950935602	0.164359033108	-0.0174424331635	0.0805284902453	0.0556643530726	-0.0616584569216	0.135476768017	0.129713088274	0.123180359602	0.14891269803	0.128002539277	0.171600878239	0.133375555277	0.128972351551	0.136744394898	0.143940791488	0.0930568426847	0.134039908648	0.150047600269	0.13124756515	0.139938101172	-0.0741543397307	0.00991376582533	0.0329093001783	0.0204113852233
343_TASK04_CON61_6.0_pos	pos	6.0	0.0848826467991	0.0822805613279	0.0357075482607	0.130303114653	0.127824619412	-0.0150796212256	0.093171492219	-0.0101094776765	-0.121348455548	0.374052792788	0.087674356997	0.0578229315579	0.0999812483788	0.0834983661771	0.074606269598	0.0821657925844	0.29783681035	0.0695756524801	-0.0698295757174	0.0876033306122	-0.0149562768638	0.0155498739332	0.17001067102	0.157381400466	-0.0185001678765	0.0619651786983	0.040984891355	-0.0726892873645	0.132349818945	0.134910643101	0.123461045325	0.141197115183	0.119475491345	0.168091028929	0.142212644219	0.134105250239	0.134636431932	0.143326923251	0.0949241518974	0.128369241953	0.151670962572	0.135258674622	0.138539746404	-0.0958146154881	0.0188014730811	0.0493334569037	0.0199196338654
343_TASK04_CON61_7.0_posneg	posneg	7.0	0.0260384082794	0.0110153481364	-0.00364910112694	0.137507781386	0.136632636189	0.0468025356531	0.120237320662	-0.00607489375398	-0.148913398385	0.201032832265	0.174018710852	0.175389871001	0.211479052901	0.230434253812	0.110588140786	0.182407855988	0.149898380041	0.0868284329772	-0.0810500383377	0.157959699631	0.0954957529902	-0.0834731087089	0.155314326286	0.145992577076	-0.0227568354458	0.0358047001064	0.00418921513483	-0.0971674770117	0.139402359724	0.159148022532	0.14696906507	0.127201363444	0.10701354593	0.1854262501	0.154300227761	0.110294751823	0.14983394742	0.150667995214	0.155315876007	0.130733028054	0.182242959738	0.158386945724	0.126972511411	-0.121571965516	0.133335649967	0.085450142622	-0.116888917983
343_TASK04_CON61_7.0_pos	pos	7.0	0.0260384082794	0.0110153481364	-0.00364910112694	0.137507781386	0.136632636189	0.0468025356531	0.120237320662	-0.00607489375398	-0.148913398385	0.201032832265	0.174018710852	0.175389871001	0.211479052901	0.230434253812	0.110588140786	0.182407855988	0.149898380041	0.0868284329772	-0.0810500383377	0.157959699631	0.0954957529902	-0.0834731087089	0.155314326286	0.145992577076	-0.0227568354458	0.0358047001064	0.00418921513483	-0.0971674770117	0.139402359724	0.159148022532	0.14696906507	0.127201363444	0.10701354593	0.1854262501	0.154300227761	0.110294751823	0.14983394742	0.150667995214	0.155315876007	0.130733028054	0.182242959738	0.158386945724	0.126972511411	-0.121571965516	0.133335649967	0.085450142622	-0.116888917983
343_TASK04_CON61_8.0_posneg	posneg	8.0	0.0729496255517	-0.0692465379834	0.119213692844	0.170257762074	0.148089915514	0.0845796763897	0.0985354110599	-0.0588100105524	-0.0986558720469	0.0794649124146	0.0730178952217	0.135882437229	0.09427331388	0.16185298562	0.139498963952	0.117610678077	0.031651172787	-0.00239972164854	-0.0532329529524	0.0105146188289	0.0722312629223	0.0113000134006	0.215288892388	0.20091983676	-0.106783851981	0.0592310614884	0.0677659809589	0.091725461185	0.170328736305	0.202406510711	0.210281953216	0.179508686066	0.157710954547	0.202059656382	0.233472630382	0.141521215439	0.195202067494	0.199171170592	0.157760292292	0.156373083591	0.220935150981	0.230630934238	0.161739513278	-0.183045789599	0.154029875994	0.158081561327	-0.155112847686
343_TASK04_CON61_8.0_pos	pos	8.0	0.0729496255517	-0.0692465379834	0.119213692844	0.170257762074	0.148089915514	0.0845796763897	0.0985354110599	-0.0588100105524	-0.0986558720469	0.0794649124146	0.0730178952217	0.135882437229	0.09427331388	0.16185298562	0.139498963952	0.117610678077	0.031651172787	-0.00239972164854	-0.0532329529524	0.0105146188289	0.0722312629223	0.0113000134006	0.215288892388	0.20091983676	-0.106783851981	0.0592310614884	0.0677659809589	0.091725461185	0.170328736305	0.202406510711	0.210281953216	0.179508686066	0.157710954547	0.202059656382	0.233472630382	0.141521215439	0.195202067494	0.199171170592	0.157760292292	0.156373083591	0.220935150981	0.230630934238	0.161739513278	-0.183045789599	0.154029875994	0.158081561327	-0.155112847686
343_TASK04_CON61_9.0_posneg	posneg	9.0																																															
343_TASK04_CON61_9.0_pos	pos	9.0																																															
343_TASK04_CON61_10.0_posneg	posneg	10.0																																															
343_TASK04_CON61_10.0_pos	pos	10.0																																															
343_TASK04_CON61_11.0_posneg	posneg	11.0																																															
343_TASK04_CON61_11.0_pos	pos	11.0																																															
343_TASK04_CON61_12.0_posneg	posneg	12.0																																															
343_TASK04_CON61_12.0_pos	pos	12.0																																															
343_TASK04_CON61_13.0_posneg	posneg	13.0																																															
343_TASK04_CON61_13.0_pos	pos	13.0																																															
343_TASK04_CON62_0.0_posneg	posneg	0.0	0.0164547059685	0.137064397335	-0.199337333441	0.0481784455478	0.0161332078278	0.164911150932	0.229019641876	0.12568628788	-0.161428123713	0.236209347844	0.773424327374	0.456007421017	0.718313694	0.489939302206	0.469184607267	0.680425822735	0.0438628271222	0.413835227489	-0.326185077429	0.242237508297	-0.295644700527	0.0459942109883	0.0125224972144	-0.0284731350839	0.150166869164	0.0698103383183	0.0321406051517	-0.0950227677822	-0.0266370363533	-0.0467522926629	-0.0837055668235	-0.00225326325744	0.0175150558352	0.0374216586351	-0.0491946265101	-0.0580943822861	-0.0300687570125	0.00296326540411	-0.018499718979	0.00629814248532	-0.00315714231692	-0.0610794089735	-0.0174359772354	0.159196302295	0.0915307924151	-0.198501840234	-0.0263245031238
343_TASK04_CON62_0.0_pos	pos	0.0	0.0908463671803	0.154482334852	-0.0930201336741	0.101160332561	0.0727690383792	0.075476564467	0.124007567763	-0.0203560385853	-0.18193680048	0.402389913797	0.70502269268	0.297044783831	0.626710295677	0.346462309361	0.366970717907	0.591614425182	0.26353135705	0.465862154961	-0.397490173578	0.262268096209	-0.368200063705	0.0289431773126	0.129942879081	0.0624790452421	0.204485878348	0.171810999513	0.106812611222	-0.117698267102	0.0492065921426	0.00252025271766	0.0161968432367	0.051930885762	0.0821508392692	0.125006392598	0.0635374709964	0.0498336367309	0.0286375042051	0.0853303745389	-0.0641884580255	0.0681387484074	0.0556873045862	0.0396054461598	0.0548781007528	0.0639427751303	-0.00449818745255	-0.0598127730191	0.00322541035712
343_TASK04_CON62_1.0_posneg	posneg	1.0	-0.033742506057	0.122860923409	-0.262872487307	0.023355897516	-0.0156313702464	0.223640322685	0.26779282093	0.188022732735	-0.148883745074	0.211882516742	0.828408539295	0.527449846268	0.770048141479	0.551988244057	0.521253347397	0.739083528519	-0.0254039727151	0.45959854126	-0.345504641533	0.275881975889	-0.315143883228	0.0212939083576	-0.0510144717991	-0.0942983403802	0.171615809202	0.0317251980305	-0.00578064098954	-0.115278840065	-0.0784601196647	-0.0908022522926	-0.14350579679	-0.0514293201268	-0.029764065519	0.00195318320766	-0.109996959567	-0.116316556931	-0.0808220878243	-0.0460618771613	-0.0189154110849	-0.0412563532591	-0.042712405324	-0.120849698782	-0.0695942789316	0.192300796509	0.157890617847	-0.264800280333	-0.0477375201881
343_TASK04_CON62_1.0_pos	pos	1.0	0.0600950345397	0.106134831905	-0.0726966187358	0.0771668106318	0.0501457639039	0.0650436580181	0.0654000043869	-0.0427174828947	-0.12929828465	0.405479758978	0.706580638885	0.262438446283	0.601086199284	0.313067764044	0.319467335939	0.56628370285	0.26932901144	0.509734213352	-0.415710896254	0.275286436081	-0.381311625242	-0.0280423108488	0.10443264246	0.0269952341914	0.239165529609	0.148773342371	0.0778151676059	-0.130838155746	0.021982440725	-0.0238495673984	0.000987663515843	0.0159039609134	0.052377898246	0.124124623835	0.0559143461287	0.050273232162	-0.0030302205123	0.0706775188446	-0.100199073553	0.0357523225248	0.0370657816529	0.0248448066413	0.0321704670787	0.0235725417733	0.0128603121266	-0.0398926027119	0.0112753538415
343_TASK04_CON62_2.0_posneg	posneg	2.0	-0.139969050884	0.0975174978375	-0.362961053848	-0.00681264465675	-0.0514620989561	0.286727845669	0.304691374302	0.253890007734	-0.148297920823	0.178175956011	0.884404182434	0.597766518593	0.818175137043	0.609743535519	0.578285336494	0.794746220112	-0.133877471089	0.507455348969	-0.383189529181	0.313475281	-0.351276516914	-0.014482201077	-0.159460365772	-0.195729658008	0.196555450559	-0.0357552170753	-0.0887304991484	-0.183186739683	-0.156189411879	-0.162043809891	-0.231521040201	-0.131522446871	-0.110205717385	-0.0637628361583	-0.20748141408	-0.212387934327	-0.160712406039	-0.132537782192	-0.00663147121668	-0.119177542627	-0.109832696617	-0.210904628038	-0.157388284802	0.254843950272	0.257465332747	-0.367906838655	-0.0924626812339
343_TASK04_CON62_2.0_pos	pos	2.0	-0.0269565619528	0.00659225648269	-0.0688444599509	0.0139705678448	-0.0111948605627	0.0798330977559	-0.00690289027989	-0.0610408373177	-0.0628462508321	0.35825240612	0.70252430439	0.198334753513	0.526448726654	0.250459074974	0.228377372026	0.507602632046	0.213275879622	0.545321583748	-0.42656686902	0.247351676226	-0.381291776896	-0.105739429593	0.030008867383	-0.0441331602633	0.261658757925	0.0554570816457	-0.0252649579197	-0.15946289897	-0.0345582105219	-0.0691478848457	-0.0370764173567	-0.033619415015	-0.0059067918919	0.100986503065	0.0290541294962	0.0280435346067	-0.0523789562285	0.0346108861268	-0.152834400535	-0.0248222369701	-0.00152611313388	-0.0107470806688	-0.00615947693586	-0.0298663210124	0.0426895990968	-0.0254588127136	0.0342502780259
343_TASK04_CON62_3.0_posneg	posneg	3.0	-0.3120187819	0.0898823142052	-0.496253281832	-0.0173201225698	-0.0652535110712	0.324412822723	0.321656793356	0.266110002995	-0.205714389682	0.153485700488	0.93041819334	0.642952263355	0.850288569927	0.644997000694	0.626165151596	0.838239431381	-0.285787731409	0.536984145641	-0.457476586103	0.335113942623	-0.404296129942	-0.0534323602915	-0.292349636555	-0.306052595377	0.223851114511	-0.13281005621	-0.245980232954	-0.355691075325	-0.258272320032	-0.262541651726	-0.343321859837	-0.229064956307	-0.20028437674	-0.166214242578	-0.340216249228	-0.338838905096	-0.263550490141	-0.251689463854	0.00934619177133	-0.216435223818	-0.208360508084	-0.327858090401	-0.270307987928	0.373607486486	0.370815753937	-0.521195828915	-0.156802207232
343_TASK04_CON62_3.0_pos	pos	3.0	-0.145546630025	-0.138070642948	-0.00658564129844	-0.0680510476232	-0.0947585701942	0.119803629816	-0.0615044496953	-0.0542297363281	0.0158127807081	0.211387634277	0.672091007233	0.0701574459672	0.356099158525	0.108223736286	0.0768358409405	0.367459774017	0.0631336048245	0.545649468899	-0.38702583313	0.167901232839	-0.363517910242	-0.195116296411	-0.0799885168672	-0.120343156159	0.19070969522	-0.108132697642	-0.173799812794	-0.180642902851	-0.0904534608126	-0.0941823422909	-0.0600419677794	-0.0592441596091	-0.0596591345966	0.0713951289654	0.00718653202057	-0.00274280202575	-0.0846498608589	-0.00194157205988	-0.181168571115	-0.0804415717721	-0.0303492918611	-0.0377330109477	-0.036271315068	-0.126422658563	0.0974725261331	0.0143976630643	0.0524381622672
343_TASK04_CON62_4.0_posneg	posneg	4.0	-0.407509833574	0.217892467976	-0.646050214767	0.0620218403637	0.00718787778169	0.311468482018	0.335763037205	0.253068119287	-0.303744345903	0.133815661073	0.959732055664	0.661281228065	0.868694543839	0.684047162533	0.66430836916	0.871223390102	-0.435494810343	0.574593067169	-0.549006044865	0.340254634619	-0.434285700321	-0.122815385461	-0.360627532005	-0.354763060808	0.220476418734	-0.144833341241	-0.385768294334	-0.603854656219	-0.293283998966	-0.328721225262	-0.40953207016	-0.255283385515	-0.191837608814	-0.228731960058	-0.418724179268	-0.400793433189	-0.312481343746	-0.307144850492	0.00750076118857	-0.232304364443	-0.269402951002	-0.396719306707	-0.318851917982	0.556976020336	0.398068130016	-0.683052420616	-0.143018066883
343_TASK04_CON62_4.0_pos	pos	4.0	-0.222739845514	-0.26176738739	0.118309445679	-0.129674121737	-0.160226866603	0.142971009016	-0.131973743439	-0.0892336145043	0.094589650631	-0.00819386169314	0.61921620369	-0.111147403717	0.11321670562	-0.0768228471279	-0.0951164141297	0.173491343856	-0.107456676662	0.528682649136	-0.325697541237	0.0490640848875	-0.347183853388	-0.295620858669	-0.163130730391	-0.162964314222	0.074182972312	-0.182024747133	-0.212624534965	-0.146165236831	-0.0972916409373	-0.0800528228283	-0.0615734793246	-0.0584024377167	-0.0594207197428	0.0515522398055	-0.0123934363946	0.0139346094802	-0.0817684307694	-0.00305255781859	-0.183692261577	-0.0810130909085	-0.0263521764427	-0.0488918758929	-0.0282389000058	-0.147384747863	0.139038801193	-0.0152766192332	0.0966264307499
343_TASK04_CON62_5.0_posneg	posneg	5.0	-0.412617862225	0.34365427494	-0.731447160244	0.161655217409	0.103391811252	0.288985788822	0.365298449993	0.275632083416	-0.363442569971	0.125316396356	0.976335048676	0.654908418655	0.872171640396	0.702287077904	0.682073712349	0.891210973263	-0.507853090763	0.644700586796	-0.63503664732	0.324549108744	-0.483528524637	-0.205941289663	-0.394656985998	-0.38898563385	0.203234702349	-0.102632574737	-0.475883543491	-0.757377445698	-0.281638205051	-0.360160768032	-0.445546060801	-0.231709674001	-0.114016763866	-0.229310929775	-0.446703910828	-0.40581536293	-0.324892312288	-0.306638866663	-0.0228985864669	-0.190213084221	-0.288226544857	-0.429964900017	-0.316380977631	0.694392085075	0.370268702507	-0.776221930981	-0.0478725023568
343_TASK04_CON62_5.0_pos	pos	5.0	-0.242541968822	-0.295929521322	0.204824820161	-0.15237121284	-0.185293003917	0.104453936219	-0.14551229775	-0.0941349342465	0.130122125149	-0.147699505091	0.576875209808	-0.244399920106	-0.105884984136	-0.217463687062	-0.243012830615	0.00865814089775	-0.19371663034	0.520407617092	-0.26718378067	-0.115778930485	-0.323343366385	-0.370143711567	-0.204598531127	-0.185200870037	-0.0293881352991	-0.190037354827	-0.180121332407	-0.0590647906065	-0.0877138823271	-0.0623708739877	-0.0550191998482	-0.0488173365593	-0.0556962005794	0.0220604259521	-0.0367102921009	0.0281872265041	-0.0670593306422	-0.00718581257388	-0.158428877592	-0.0691799670458	-0.0180699918419	-0.0531026683748	-0.0155619317666	-0.13757109642	0.114439681172	-0.0421220622957	0.139991924167
343_TASK04_CON62_6.0_posneg	posneg	6.0	-0.441549152136	0.363999158144	-0.779507994652	0.208397090435	0.140864551067	0.266274541616	0.384673714638	0.305633932352	-0.35297781229	0.0910267755389	0.984278380871	0.617058157921	0.867764472961	0.689077496529	0.667924642563	0.903730809689	-0.549180030823	0.740146517754	-0.69619679451	0.281678795815	-0.59217852354	-0.318188607693	-0.460871905088	-0.454049348831	0.17285643518	-0.0910406708717	-0.553991556168	-0.821143388748	-0.290319681168	-0.398977100849	-0.491955757141	-0.217882558703	-0.0455521456897	-0.237931370735	-0.48364764452	-0.419571608305	-0.351347088814	-0.321392923594	-0.0772725343704	-0.164186835289	-0.314984112978	-0.478079140186	-0.32750171423	0.779313981533	0.332580476999	-0.835371911526	0.100317567587
343_TASK04_CON62_6.0_pos	pos	6.0	-0.164962306619	-0.239229202271	0.265533059835	-0.118050552905	-0.173658147454	0.151825681329	-0.0661876797676	0.0203322153538	0.16298301518	-0.196387559175	0.525333464146	-0.327211141586	-0.201172217727	-0.232013836503	-0.252027243376	-0.0304385442287	-0.268696546555	0.496053248644	-0.286104768515	-0.2584015131	-0.279619604349	-0.326696962118	-0.201564341784	-0.190002426505	-0.0834675580263	-0.147964224219	-0.100638486445	0.0352495796978	-0.0745743960142	-0.040859632194	-0.0629265159369	-0.0289244391024	-0.0356939136982	0.0205795876682	-0.0578965246677	0.0461374744773	-0.0468463115394	0.0036331654992	-0.114965155721	-0.043558690697	0.00237873196602	-0.063575156033	0.0053293351084	-0.110580518842	0.0893579572439	-0.0773935243487	0.160109400749
343_TASK04_CON62_7.0_posneg	posneg	7.0	-0.291652262211	0.336490511894	-0.688236773014	0.226103574038	0.156379073858	0.186469942331	0.324010372162	0.275899022818	-0.214539438486	0.0286075733602	0.973509967327	0.483556807041	0.777124047279	0.578384876251	0.541271924973	0.855418145657	-0.468123793602	0.727977275848	-0.587519526482	0.149244561791	-0.566605627537	-0.356065511703	-0.395337671041	-0.401800245047	0.0326280854642	-0.0103047080338	-0.409521192312	-0.704160034657	-0.190965995193	-0.301349818707	-0.41279065609	-0.080031208694	0.161978960037	-0.0918375328183	-0.423646599054	-0.281920403242	-0.24621117115	-0.213996514678	-0.115264937282	-0.0197106618434	-0.2042837888	-0.418767958879	-0.200192183256	0.74823486805	0.296447396278	-0.777636766434	0.214327529073
