	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK04_CON62_7.0_pos	pos	7.0	0.0351854041219	-0.0201189238578	0.162085577846	-0.0115404166281	-0.0692669153214	0.133500739932	0.113361462951	0.172817409039	0.0991399139166	-0.0011388878338	0.414115130901	-0.221965774894	-0.153746023774	-0.13282494247	-0.150974676013	0.0637966841459	-0.116347640753	0.413615643978	-0.169005900621	-0.262905299664	-0.174138695002	-0.195402994752	-0.0709067434072	-0.0772195905447	-0.0687124654651	-0.0171368289739	0.055952988565	0.106223486364	0.0277533978224	0.019600301981	-0.0636393204331	0.0324319824576	0.0558735579252	0.0836494043469	-0.00870823487639	0.0353392846882	0.026917560026	0.0550930015743	-0.0668292567134	0.0721839368343	0.0724606513977	-0.0218922961503	0.0338169410825	0.0667954832315	0.129221305251	-0.146718665957	-0.0555035658181
343_TASK04_CON62_8.0_posneg	posneg	8.0	0.254102677107	0.207111030817	-0.0271537881345	0.183957740664	0.21597674489	-0.0319803804159	0.216435059905	0.19245134294	-0.171346977353	-0.165100514889	0.0880431309342	-0.00386097608134	0.0626090914011	0.185447454453	0.186584815383	0.356464713812	-0.196014299989	0.117316491902	0.0384616851807	-0.143825188279	0.0126641355455	0.156663179398	0.190157353878	0.20772574842	-0.128887370229	0.109353221953	0.206010848284	0.211397022009	0.288005799055	0.29330047965	0.238738387823	0.257447451353	0.255971193314	0.191385835409	0.325642645359	0.21402142942	0.286250025034	0.272552937269	0.0861210972071	0.284090608358	0.296735018492	0.338538944721	0.245839327574	0.0716333463788	-0.032719578594	0.192130669951	-0.267425090075
343_TASK04_CON62_8.0_pos	pos	8.0	0.254102677107	0.207111030817	-0.0271537881345	0.183957740664	0.21597674489	-0.0319803804159	0.216435059905	0.19245134294	-0.171346977353	-0.165100514889	0.0880431309342	-0.00386097608134	0.0626090914011	0.185447454453	0.186584815383	0.356464713812	-0.196014299989	0.117316491902	0.0384616851807	-0.143825188279	0.0126641355455	0.156663179398	0.190157353878	0.20772574842	-0.128887370229	0.109353221953	0.206010848284	0.211397022009	0.288005799055	0.29330047965	0.238738387823	0.257447451353	0.255971193314	0.191385835409	0.325642645359	0.21402142942	0.286250025034	0.272552937269	0.0861210972071	0.284090608358	0.296735018492	0.338538944721	0.245839327574	0.0716333463788	-0.032719578594	0.192130669951	-0.267425090075
343_TASK04_CON62_9.0_posneg	posneg	9.0																																															
343_TASK04_CON62_9.0_pos	pos	9.0																																															
343_TASK04_CON62_10.0_posneg	posneg	10.0																																															
343_TASK04_CON62_10.0_pos	pos	10.0																																															
343_TASK04_CON62_11.0_posneg	posneg	11.0																																															
343_TASK04_CON62_11.0_pos	pos	11.0																																															
343_TASK04_CON62_12.0_posneg	posneg	12.0																																															
343_TASK04_CON62_12.0_pos	pos	12.0																																															
343_TASK04_CON62_13.0_posneg	posneg	13.0																																															
343_TASK04_CON62_13.0_pos	pos	13.0																																															
343_TASK04_CON63_0.0_posneg	posneg	0.0	0.0403424538672	0.158406436443	-0.198147684336	0.0602010563016	0.0636129081249	0.0541577488184	0.222034826875	0.175080835819	-0.0907065942883	0.035703253001	0.451031625271	0.758256733418	0.405656963587	0.460604399443	0.330193698406	0.530389964581	-0.127236247063	0.0125365192071	0.2272272259	-0.121361806989	-0.114461794496	-0.0179420802742	0.00691434927285	0.0127928247675	0.0101938359439	0.00925339385867	0.00144301424734	-0.0152444504201	0.0267185885459	0.0304392650723	-0.0425309501588	0.0304990764707	0.0201257523149	0.0432442761958	-0.00612693931907	-0.0272735152394	0.0312814973295	0.0286079552025	0.0415710955858	0.0374611802399	0.0485323369503	-0.0143685610965	0.022337956354	0.114434689283	0.0952545255423	-0.144376367331	-0.0214356165379
343_TASK04_CON63_0.0_pos	pos	0.0	-0.025707738474	0.033484838903	-0.0880193188787	-0.00968805234879	-0.026877835393	0.0161436125636	0.0475410483778	-0.0563959814608	-0.107453860343	0.351513922215	0.278978466988	0.700840771198	0.153243839741	0.147507563233	0.228217050433	0.395935565233	0.266188919544	-0.0626249089837	0.256401121616	-0.321388393641	-0.347282677889	0.0162955634296	0.0577850528061	0.0164757426828	0.173440992832	0.108885981143	0.0432641468942	-0.150318309665	-0.0472692847252	-0.0996369943023	-0.054820343852	-0.0343336835504	-0.0284713450819	0.00238991039805	-0.00183048285544	-0.0534231737256	-0.0696248859167	-0.0313660167158	-0.113075509667	-0.0487657785416	-0.0669739618897	-0.0374474488199	-0.0492036305368	0.0098561681807	-0.0472909882665	0.0209640469402	0.00458988500759
343_TASK04_CON63_1.0_posneg	posneg	1.0	0.0487518012524	0.188145563006	-0.235270559788	0.0814252719283	0.0815664753318	0.0580387972295	0.257448613644	0.182136654854	-0.132030144334	0.107663415372	0.522551357746	0.82172447443	0.453861564398	0.493733912706	0.397795975208	0.605764746666	-0.09826849401	0.0224756840616	0.263449251652	-0.157813176513	-0.182294160128	-0.00865397788584	0.0266558229923	0.0262099243701	0.0364859253168	0.035685479641	0.015835320577	-0.0346577018499	0.0344473645091	0.0271864645183	-0.0418031550944	0.0387556627393	0.0283677596599	0.0565072074533	0.00113676791079	-0.0281048044562	0.0348419062793	0.0357654169202	0.038730494678	0.0454085730016	0.0520996712148	-0.0101393200457	0.0266080629081	0.135467231274	0.0914311408997	-0.155254349113	-0.0224597100168
343_TASK04_CON63_1.0_pos	pos	1.0	-0.185292065144	-0.154920741916	-0.0280204918236	-0.155932620168	-0.18630155921	0.0720100551844	-0.0688082948327	-0.0689164027572	0.0436690971255	0.351710140705	0.145671054721	0.742729485035	-0.034231774509	-0.0183961521834	0.141013950109	0.31882211566	0.283617436886	-0.199278235435	0.414593368769	-0.469875127077	-0.414927452803	-0.0430161319673	-0.0914896801114	-0.1226464957	0.169618591666	0.017755381763	-0.0440826937556	-0.18316206336	-0.206930458546	-0.236638277769	-0.171642661095	-0.176014155149	-0.160348847508	-0.121226303279	-0.118503093719	-0.164622038603	-0.222843840718	-0.170818924904	-0.238026753068	-0.207469239831	-0.211946606636	-0.166323021054	-0.18869368732	-0.0859553590417	-0.0330954305828	0.0929767265916	0.0168900880963
343_TASK04_CON63_2.0_posneg	posneg	2.0	0.0280857551843	0.192958518863	-0.274702429771	0.0840232297778	0.0757234692574	0.081939458847	0.291741520166	0.211589872837	-0.145618215203	0.206148073077	0.580832958221	0.88684296608	0.46906465292	0.500335276127	0.458698928356	0.666966021061	-0.0679266378284	0.0115341348574	0.343417435884	-0.23422293365	-0.284461259842	-0.00280225998722	0.0180395543575	0.0129327466711	0.0654387697577	0.0483341030777	0.0175799652934	-0.0568981729448	0.00870733894408	-0.0083797024563	-0.06388964504	0.0199809744954	0.00976707506925	0.0489064790308	-0.0132702123374	-0.0510769449174	0.00569510646164	0.0151853319257	0.00772143760696	0.0195124335587	0.0243861433119	-0.0311113372445	0.00305286841467	0.135554030538	0.0952015891671	-0.158458560705	-0.0200599115342
343_TASK04_CON63_2.0_pos	pos	2.0	-0.410914897919	-0.419412016869	0.0716688260436	-0.385654330254	-0.416962563992	0.142320543528	-0.224141582847	-0.0941514074802	0.290398687124	0.229193076491	-0.149482682347	0.751432478428	-0.321293979883	-0.25444573164	-0.0681035146117	0.108223959804	0.201793134212	-0.426069617271	0.587033748627	-0.596436083317	-0.437667518854	-0.186708316207	-0.350916653872	-0.345736384392	0.08485879004	-0.204457223415	-0.256092071533	-0.226935863495	-0.409881949425	-0.386978298426	-0.346429675817	-0.362948745489	-0.343447118998	-0.32532736659	-0.304595023394	-0.332546889782	-0.405896246433	-0.365538239479	-0.361894160509	-0.404762178659	-0.391342699528	-0.351294338703	-0.37205556035	-0.163279518485	0.0333623066545	0.132870569825	0.00845568533987
343_TASK04_CON63_3.0_posneg	posneg	3.0	-0.055736348033	0.144850999117	-0.311018407345	0.0299533121288	0.0077867959626	0.143208995461	0.336265563965	0.292244851589	-0.0993976742029	0.260368347168	0.597783684731	0.936952054501	0.42158856988	0.45175242424	0.480656892061	0.692728877068	-0.114527493715	-0.0645797103643	0.503539681435	-0.357436925173	-0.386644005775	-0.03893802315	-0.0728095397353	-0.0652551800013	0.0548628494143	-0.00825209822506	-0.040674328804	-0.0839147642255	-0.076303422451	-0.0862158536911	-0.135543495417	-0.0453764609993	-0.0618657581508	-0.018282154575	-0.0777770802379	-0.125001639128	-0.0750191360712	-0.0642290562391	-0.0454923324287	-0.0654181092978	-0.0573329329491	-0.105221807957	-0.072531811893	0.127314552665	0.125353336334	-0.173517659307	-0.0216988623142
343_TASK04_CON63_3.0_pos	pos	3.0	-0.531544625759	-0.554658472538	0.139670029283	-0.521164357662	-0.536821365356	0.162914097309	-0.328372776508	-0.137309864163	0.464602053165	0.0676557794213	-0.367126703262	0.736900389194	-0.476763665676	-0.379135161638	-0.233732938766	-0.0772867500782	0.120182789862	-0.592889428139	0.647738575935	-0.658456742764	-0.459342628717	-0.322743088007	-0.5018055439	-0.484705418348	-0.0245171468705	-0.367210566998	-0.42164966464	-0.237191393971	-0.514874875546	-0.483893483877	-0.471212238073	-0.471740633249	-0.440752953291	-0.459363788366	-0.444606721401	-0.440104424953	-0.506313920021	-0.471133053303	-0.446200668812	-0.498063147068	-0.49691799283	-0.476195126772	-0.47498562932	-0.136694476008	0.0435084477067	0.0767963379622	0.0162003431469
343_TASK04_CON63_4.0_posneg	posneg	4.0	-0.249976947904	0.0311428010464	-0.385878324509	-0.103982411325	-0.139435037971	0.234125584364	0.397403091192	0.430463939905	0.00275507685728	0.256843209267	0.606703042984	0.966162383556	0.335600346327	0.347317278385	0.489598631859	0.70959854126	-0.26485273242	-0.209747523069	0.696433901787	-0.525041460991	-0.510008513927	-0.12885132432	-0.293527632952	-0.256549119949	-0.0254579298198	-0.149561092257	-0.18106508255	-0.137823328376	-0.254620581865	-0.251335084438	-0.311557382345	-0.206441387534	-0.226900979877	-0.205505773425	-0.260261625051	-0.308532059193	-0.250223755836	-0.256316304207	-0.107797391713	-0.243466585875	-0.241595670581	-0.29147797823	-0.253434956074	0.186608016491	0.189746826887	-0.254270017147	-0.0536791458726
343_TASK04_CON63_4.0_pos	pos	4.0	-0.520555913448	-0.533270418644	0.206825897098	-0.514809668064	-0.514948785305	0.0828630849719	-0.32878613472	-0.139908835292	0.492663353682	0.0744457170367	-0.292556524277	0.68116235733	-0.415209829807	-0.317543059587	-0.206028908491	-0.0166157744825	0.0814362242818	-0.59631806612	0.594341874123	-0.631888628006	-0.498794078827	-0.368767380714	-0.501247882843	-0.492779195309	-0.0419013239443	-0.369176208973	-0.468252331018	-0.26709228754	-0.516995787621	-0.508694648743	-0.49765625596	-0.459932208061	-0.428386121988	-0.456839084625	-0.475359916687	-0.442263364792	-0.508884370327	-0.459037482738	-0.487115204334	-0.485757291317	-0.504573702812	-0.495312452316	-0.463725030422	-0.0556234829128	-0.023468054831	-0.0507539734244	0.101005934179
343_TASK04_CON63_5.0_posneg	posneg	5.0	-0.532986998558	-0.0518288984895	-0.567026555538	-0.278327018023	-0.317373901606	0.292224347591	0.460820823908	0.537295103073	0.0206415057182	0.329155504704	0.698318183422	0.981844544411	0.355916202068	0.327490866184	0.663973927498	0.802617847919	-0.429954886436	-0.465535193682	0.8311226964	-0.734497725964	-0.708315908909	-0.242290824652	-0.565125763416	-0.517133355141	-0.143198788166	-0.350540935993	-0.477364182472	-0.379888147116	-0.534663140774	-0.558714985847	-0.624758481979	-0.474003970623	-0.469004034996	-0.539396047592	-0.607396900654	-0.622299909592	-0.549042999744	-0.583061039448	-0.217673167586	-0.510194778442	-0.566386938095	-0.620629310608	-0.556107342243	0.489832371473	0.252440810204	-0.540761470795	-0.0832088366151
343_TASK04_CON63_5.0_pos	pos	5.0	-0.427294820547	-0.425560265779	0.265464395285	-0.430286109447	-0.402686476707	-0.153195798397	-0.253052949905	-0.143614321947	0.400425344706	0.180274054408	-0.038505025208	0.542727530003	-0.216245085001	-0.119727678597	-0.0605070479214	0.193633645773	0.0602906346321	-0.507765412331	0.472733229399	-0.53462934494	-0.471959978342	-0.348696172237	-0.405165433884	-0.399302482605	-0.0195638593286	-0.31726911664	-0.456333398819	-0.306634753942	-0.418707758188	-0.427434056997	-0.411783516407	-0.353778898716	-0.328356057405	-0.331723451614	-0.393338352442	-0.366405159235	-0.408009856939	-0.355291515589	-0.407934397459	-0.374552071095	-0.404720723629	-0.403522342443	-0.366152137518	-0.0224999431521	0.0398015715182	-0.113658383489	0.0893819704652
343_TASK04_CON63_6.0_posneg	posneg	6.0	-0.790451288223	0.0233041066676	-0.816711366177	-0.455820828676	-0.462737977505	0.0545773655176	0.425024658442	0.476977139711	-0.0893753021955	0.415339112282	0.888192534447	0.989032626152	0.695398688316	0.68007516861	0.862279236317	0.945884466171	-0.669932246208	-0.752153754234	0.912347316742	-0.865267217159	-0.836366891861	-0.481675684452	-0.771618664265	-0.758955001831	-0.0205874051899	-0.509843826294	-0.832316935062	-0.808512866497	-0.748560130596	-0.82836663723	-0.854248821735	-0.700202584267	-0.634040951729	-0.787291049957	-0.83276194334	-0.848662078381	-0.796711862087	-0.808361232281	-0.442452311516	-0.70718318224	-0.820532023907	-0.847375154495	-0.791621744633	0.835241258144	0.25214406848	-0.832599818707	0.0296064745635
343_TASK04_CON63_6.0_pos	pos	6.0	-0.346729278564	-0.368904024363	0.367692917585	-0.368420481682	-0.333426773548	-0.281237959862	-0.234261617064	-0.191496625543	0.319138050079	0.300130993128	0.19922670722	0.386293917894	-0.015222242102	0.0747013539076	0.00103692663833	0.330002367496	0.104922153056	-0.39936208725	0.384882718325	-0.448650926352	-0.326666504145	-0.393260776997	-0.344615966082	-0.344909191132	-0.0213169474155	-0.172623291612	-0.382833480835	-0.294251382351	-0.328905075788	-0.359161555767	-0.354713767767	-0.319945275784	-0.313333421946	-0.205590710044	-0.32923156023	-0.336524754763	-0.332652419806	-0.303057968616	-0.36036157608	-0.30381333828	-0.323404878378	-0.339641034603	-0.328903138638	-0.0590965151787	0.226276993752	-0.127012684941	-0.00530200265348
343_TASK04_CON63_7.0_posneg	posneg	7.0	-0.912681937218	0.0437199361622	-0.929763317108	-0.738247573376	-0.720867991447	-0.314683228731	0.390791624784	0.450982272625	0.221108824015	0.503570556641	0.954731881618	0.993735492229	0.880365788937	0.800066053867	0.901857852936	0.980317831039	-0.784740924835	-0.873680353165	0.97382235527	-0.921453535557	-0.861010074615	-0.666802406311	-0.910495221615	-0.928666055202	-0.01999315992	-0.522213876247	-0.959014952183	-0.952086269855	-0.882071077824	-0.947056233883	-0.947841703892	-0.839491486549	-0.698556602001	-0.845215976238	-0.905260920525	-0.916873812675	-0.925890386105	-0.88876503706	-0.789536416531	-0.83542573452	-0.920403182507	-0.935486257076	-0.895727097988	0.888433933258	0.211682215333	-0.898033797741	0.211025074124
343_TASK04_CON63_7.0_pos	pos	7.0	-0.16707842052	-0.182763710618	0.212501466274	-0.290401041508	-0.202450796962	-0.291790008545	-0.0578707456589	0.00385647313669	0.260689556599	0.2850022614	0.283092051744	0.42231708765	0.107139743865	0.286579847336	-0.0411832854152	0.379010587931	-0.0358248054981	-0.313804328442	0.450506895781	-0.356224775314	0.017368607223	-0.470193594694	-0.117667675018	-0.124464660883	-0.0337824523449	-0.113337300718	-0.18476587534	-0.075417034328	-0.0701863840222	-0.110673837364	-0.119570799172	-0.119550414383	-0.141514971852	0.075026884675	-0.136990338564	-0.111142493784	-0.0797974020243	-0.080183878541	-0.24171192944	-0.103932283819	-0.0720434635878	-0.129597008228	-0.0930947363377	-0.0466773994267	0.337530016899	-0.137970894575	-0.00355698750354
343_TASK04_CON63_8.0_posneg	posneg	8.0	-0.975082159042	0.112132102251	-0.927252411842	-0.861876308918	-0.773844003677	-0.698997616768	0.379912167788	0.508709013462	0.532912671566	0.255661338568	0.975104808807	0.997531235218	0.919170975685	0.876904547215	0.948512792587	0.991800129414	-0.839066624641	-0.926848053932	0.994287014008	-0.979785501957	-0.879572153091	-0.980731785297	-0.966788589954	-0.978943705559	-0.209727913141	-0.619188606739	-0.968064188957	-0.94025427103	-0.910293221474	-0.967341899872	-0.975506663322	-0.887978255749	-0.698798716068	-0.796429991722	-0.936176419258	-0.959021866322	-0.957409381866	-0.931458175182	-0.932225346565	-0.880011796951	-0.930561006069	-0.968856453896	-0.946640074253	0.900391340256	0.705255746841	-0.929792940617	0.109153494239
343_TASK04_CON63_8.0_pos	pos	8.0	0.0547493249178	0.185227677226	-0.0590713657439	-0.392097651958	3.87405380025e-05	-0.55991256237	0.0168426763266	0.0976464748383	0.289444178343	0.422789603472	0.0764109790325	0.169546589255	-0.0410467199981	0.0992455855012	-0.208620563149	0.268325328827	0.283150166273	-0.424356430769	0.256949275732	-0.225620135665	-0.0113671319559	-0.724317669868	0.0569001398981	-0.159256011248	0.290288835764	0.132854029536	0.0443079061806	-0.102263532579	0.043085616082	0.0680785030127	0.11554402113	0.154011905193	0.0783289894462	0.174523666501	-0.0177351683378	0.19238139689	0.207334533334	0.0524602346122	0.138245150447	0.00650946144015	0.0664973631501	0.0810972675681	0.201005727053	0.0605096966028	-0.00519836647436	-0.218840315938	0.393928736448
343_TASK04_CON63_9.0_posneg	posneg	9.0																																															
343_TASK04_CON63_9.0_pos	pos	9.0																																															
343_TASK04_CON63_10.0_posneg	posneg	10.0																																															
343_TASK04_CON63_10.0_pos	pos	10.0																																															
343_TASK04_CON63_11.0_posneg	posneg	11.0																																															
343_TASK04_CON63_11.0_pos	pos	11.0																																															
343_TASK04_CON63_12.0_posneg	posneg	12.0																																															
343_TASK04_CON63_12.0_pos	pos	12.0																																															
343_TASK04_CON63_13.0_posneg	posneg	13.0																																															
343_TASK04_CON63_13.0_pos	pos	13.0																																															
343_TASK04_CON64_0.0_posneg	posneg	0.0	0.0842162072659	0.201463848352	-0.17930175364	0.130050674081	0.10030207783	0.129462853074	0.24896158278	0.105492927134	-0.211586162448	0.262120425701	0.715270519257	0.351863950491	0.780534267426	0.545686602592	0.457241356373	0.66133081913	0.0755291357636	0.349354088306	-0.435556441545	0.395621150732	-0.198894038796	0.0489960871637	0.0868229344487	0.0486006103456	0.132536053658	0.131400406361	0.087263725698	-0.0727456063032	0.0680050626397	0.044784732163	-0.0109982080758	0.0735434964299	0.107171326876	0.120364248753	0.0279885139316	0.0290273409337	0.0579070411623	0.092243693769	0.0170468874276	0.101614363492	0.0920021981001	0.0164941009134	0.0663152486086	0.188176631927	0.0766235142946	-0.209663391113	-0.0294579006732
343_TASK04_CON64_0.0_pos	pos	0.0	0.109810009599	0.176962524652	-0.0966510400176	0.134365290403	0.103337466717	0.0684567987919	0.112047888339	-0.061308670789	-0.213723897934	0.426164269447	0.641826927662	0.236265391111	0.723065972328	0.403896600008	0.386998325586	0.602935791016	0.284048765898	0.368566066027	-0.50451362133	0.417077869177	-0.308358997107	0.0401987321675	0.163195043802	0.0979632213712	0.192050054669	0.189069598913	0.113773919642	-0.127248734236	0.0946571528912	0.05761487782	0.0429321862757	0.0884963870049	0.128222897649	0.167855367064	0.0991176068783	0.106958910823	0.071965329349	0.136520460248	-0.04585602507	0.116052135825	0.111473552883	0.0726863816381	0.103339441121	0.081219509244	0.00598227465525	-0.0906166732311	0.018654961139
343_TASK04_CON64_1.0_posneg	posneg	1.0	0.0669550299644	0.220028474927	-0.240567564964	0.129036441445	0.0943601503968	0.168842256069	0.295122057199	0.165741413832	-0.215827256441	0.241943269968	0.766735553741	0.393902659416	0.833514153957	0.615980327129	0.495335102081	0.711202383041	0.0144323688	0.386959850788	-0.471764683723	0.458092153072	-0.179209783673	0.0165584441274	0.0562431067228	0.0123261939734	0.160635441542	0.107993677258	0.066476136446	-0.0834892019629	0.0451174080372	0.0224465429783	-0.0430455692112	0.0536091141403	0.0906493738294	0.105382345617	0.00164254999254	0.00111913413275	0.035884693265	0.0748562216759	0.0219065640122	0.0846419483423	0.0754095613956	-0.0110813956708	0.0449825748801	0.22143471241	0.120929606259	-0.267728894949	-0.042679939419
343_TASK04_CON64_1.0_pos	pos	1.0	0.0722306892276	0.126056358218	-0.0860055610538	0.0904413685203	0.0616639368236	0.0617850385606	0.0510035119951	-0.0860195234418	-0.163646146655	0.430976331234	0.616763353348	0.195409953594	0.721508979797	0.363114178181	0.335352122784	0.573879301548	0.294629871845	0.376052707434	-0.521604895592	0.464517593384	-0.317648738623	-0.0186467263848	0.129246920347	0.048892531544	0.242814913392	0.150804772973	0.0734660029411	-0.148250803351	0.0488588623703	0.0104490127414	0.0167092513293	0.0412861891091	0.0850474536419	0.142764627934	0.0877960398793	0.0968820899725	0.0240239296108	0.109409786761	-0.0967808067799	0.0669171512127	0.0691120922565	0.0497929863632	0.0694866478443	0.0344158783555	0.00273399357684	-0.0564682371914	0.0413130894303
343_TASK04_CON64_2.0_posneg	posneg	2.0	0.00255992682651	0.227613314986	-0.336640447378	0.120572373271	0.0894084274769	0.188251063228	0.31784722209	0.202297210693	-0.238537743688	0.189117982984	0.802921295166	0.392202198505	0.875304639339	0.67345893383	0.505525529385	0.732895493507	-0.0898613333702	0.425637215376	-0.518065750599	0.529731929302	-0.126489728689	-0.0406989343464	0.00030995029374	-0.03971086815	0.173756226897	0.0433693751693	-0.0163157992065	-0.162094458938	0.00902018789202	-0.0155667392537	-0.0860820785165	0.0168064311147	0.0498615391552	0.0589134171605	-0.0492753125727	-0.049769025296	-0.00118865433615	0.0301501546055	0.0573827624321	0.049036487937	0.0385312698781	-0.0534138344228	0.00319640920497	0.278554797173	0.184813559055	-0.35285949707	-0.0657914280891
343_TASK04_CON64_2.0_pos	pos	2.0	-0.00994039233774	0.0207518450916	-0.0555844567716	0.00315696396865	-0.0185612533242	0.0706628039479	-0.0217686910182	-0.0811722874641	-0.0735099762678	0.361172437668	0.55255907774	0.129462078214	0.704156219959	0.291837155819	0.232165887952	0.506673514843	0.21243314445	0.34477263689	-0.511357784271	0.499506086111	-0.312759160995	-0.106956616044	0.0388285256922	-0.0328796058893	0.24753819406	0.0413043797016	-0.0349985957146	-0.16992944479	-0.0310975089669	-0.0567681863904	-0.0289943385869	-0.0263905022293	0.00983063690364	0.0971798449755	0.061248742044	0.0629977360368	-0.0451414361596	0.0617072582245	-0.166101843119	-0.0147494943812	0.00676345126703	0.00875617284328	0.0134790567681	-0.0393769443035	0.0254200100899	-0.0134266437963	0.0656787604094
343_TASK04_CON64_3.0_posneg	posneg	3.0	-0.132387787104	0.239799126983	-0.473925471306	0.10849455744	0.0818362981081	0.187294006348	0.301825076342	0.18761600554	-0.290723443031	0.121479459107	0.824778437614	0.393773168325	0.904918015003	0.696894466877	0.518348932266	0.752393364906	-0.234649762511	0.423560857773	-0.568155884743	0.563168942928	-0.108134776354	-0.0982191190124	-0.102304957807	-0.123863898218	0.167613744736	-0.0492191202939	-0.178173661232	-0.358310848475	-0.0711800456047	-0.107343070209	-0.174956470728	-0.0560581497848	-0.0177477244288	-0.0466428659856	-0.159779623151	-0.150712803006	-0.0845505669713	-0.0684951469302	0.0775985494256	-0.0246562454849	-0.0546849146485	-0.147058606148	-0.0840150788426	0.388842105865	0.240780621767	-0.478996038437	-0.0836902707815
343_TASK04_CON64_3.0_pos	pos	3.0	-0.107545293868	-0.103847980499	-0.0015746417921	-0.0782423764467	-0.0928693711758	0.0808870047331	-0.0817015916109	-0.0842618271708	0.00164783815853	0.217738389969	0.410610973835	-0.00511600775644	0.667634487152	0.178005099297	0.074951402843	0.375660866499	0.0638726577163	0.257831990719	-0.491654366255	0.536645233631	-0.287334442139	-0.21228544414	-0.0617064014077	-0.101678930223	0.189311429858	-0.0859070494771	-0.152442336082	-0.196612372994	-0.0882889181376	-0.0837402939796	-0.0500517264009	-0.060702867806	-0.0429599285126	0.0610975474119	0.044742077589	0.0440100878477	-0.080899387598	0.0312243904918	-0.204893246293	-0.0709855109453	-0.0243213009089	-0.0124926436692	-0.0147236604244	-0.131379455328	0.0646426379681	0.0383907705545	0.0930929630995
343_TASK04_CON64_4.0_posneg	posneg	4.0	-0.270492374897	0.307069331408	-0.611947059631	0.115152202547	0.0796868726611	0.199132874608	0.298562526703	0.19175735116	-0.338066369295	0.0675921663642	0.84823089838	0.459340393543	0.935298979282	0.703094661236	0.6006488204	0.816689431667	-0.395336687565	0.354047238827	-0.63765412569	0.533599734306	-0.231170743704	-0.123695664108	-0.264717698097	-0.257381767035	0.14187681675	-0.0775377303362	-0.323095589876	-0.591096043587	-0.188965082169	-0.248333156109	-0.312954127789	-0.15533682704	-0.0791518986225	-0.171223685145	-0.305764108896	-0.281199038029	-0.213450282812	-0.195761993527	0.0206189919263	-0.121064774692	-0.190727710724	-0.288289278746	-0.205446258187	0.541049361229	0.267130821943	-0.632239043713	-0.0543085448444
343_TASK04_CON64_4.0_pos	pos	4.0	-0.192365884781	-0.234550982714	0.129245012999	-0.128784969449	-0.142260849476	0.0884818956256	-0.134053424001	-0.112910427153	0.0531456433237	0.0054626618512	0.188386559486	-0.175671219826	0.610688447952	-0.027458794415	-0.126612976193	0.170080572367	-0.0961938202381	0.133234992623	-0.434650301933	0.565574228764	-0.292495518923	-0.332935750484	-0.161365538836	-0.155510097742	0.0462783314288	-0.180973261595	-0.220465019345	-0.17523086071	-0.107890412211	-0.0689570531249	-0.0548679381609	-0.0679839476943	-0.0536251552403	0.0430156551301	0.0438505932689	0.0609723776579	-0.0835185647011	0.0354899764061	-0.22767546773	-0.0833602622151	-0.0190508589149	-0.0160182956606	-0.0101883094758	-0.195347741246	0.113929525018	0.0552192926407	0.119173146784
343_TASK04_CON64_5.0_posneg	posneg	5.0	-0.371459424496	0.375560671091	-0.704977273941	0.165532544255	0.128444865346	0.179307371378	0.325047880411	0.216947808862	-0.398706138134	0.0711257755756	0.872866988182	0.507421374321	0.960231661797	0.724906861782	0.633365392685	0.859729409218	-0.499284267426	0.367401719093	-0.693193078041	0.57489991188	-0.380269736052	-0.199994176626	-0.384271919727	-0.361851423979	0.124723948538	-0.0841832980514	-0.451888561249	-0.744715631008	-0.241746917367	-0.326632320881	-0.409806191921	-0.202702313662	-0.0734309032559	-0.228633970022	-0.397723704576	-0.352830916643	-0.285558432341	-0.258790671825	-0.020046338439	-0.148334011436	-0.261294394732	-0.382457882166	-0.271113097668	0.667887687683	0.287513256073	-0.747761845589	-0.00952527765185
