	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK04_CON64_5.0_pos	pos	5.0	-0.208597630262	-0.288951396942	0.272436827421	-0.146007686853	-0.163709402084	0.0683370381594	-0.164684087038	-0.121392086148	0.10430328548	-0.203136816621	-0.0781729593873	-0.324898809195	0.52070081234	-0.241185322404	-0.321855217218	-0.059832315892	-0.260098993778	-0.0922678485513	-0.368569076061	0.552281558514	-0.283149063587	-0.435020536184	-0.241586595774	-0.19838412106	-0.0868367254734	-0.183721393347	-0.174546062946	-0.0483319908381	-0.0914301127195	-0.0400926694274	-0.0466735213995	-0.0443017482758	-0.0292910970747	0.042821392417	0.0462569445372	0.125604271889	-0.0618797130883	0.0682482644916	-0.233631297946	-0.0589114315808	0.00562634225935	-0.00798489712179	0.0348306670785	-0.204159274697	0.0616227649152	0.0364932864904	0.2232183218
343_TASK04_CON64_6.0_posneg	posneg	6.0	-0.359475433826	0.366165101528	-0.70456969738	0.211870118976	0.183461889625	0.0751956701279	0.288506805897	0.207036674023	-0.368755102158	0.0437602102757	0.85251301527	0.43023994565	0.964308679104	0.669438421726	0.569081783295	0.847939014435	-0.530706942081	0.308265894651	-0.696686208248	0.613562047482	-0.441809415817	-0.294093668461	-0.422238230705	-0.401972144842	0.063658952713	-0.0362267680466	-0.504021644592	-0.773953318596	-0.210510522127	-0.346649169922	-0.440615922213	-0.172547638416	0.0215514153242	-0.213392719626	-0.435648739338	-0.331593841314	-0.288332849741	-0.247087016702	-0.0798088386655	-0.0917495638132	-0.271081715822	-0.419257313013	-0.25370913744	0.713979661465	0.195897951722	-0.79059445858	0.14028736949
343_TASK04_CON64_6.0_pos	pos	6.0	-0.285495191813	-0.372857987881	0.388391315937	-0.247481971979	-0.281558573246	0.103082239628	-0.212399154902	-0.116930052638	0.221903964877	-0.308566749096	-0.215024530888	-0.43117877841	0.468734145164	-0.410529762506	-0.425297409296	-0.193077981472	-0.377037167549	-0.213540509343	-0.387946218252	0.544141709805	-0.392516613007	-0.499715328217	-0.384958893061	-0.350181668997	-0.0988608598709	-0.192878395319	-0.129114165902	0.0619148313999	-0.198197618127	-0.16342549026	-0.154904872179	-0.148716837168	-0.122666046023	-0.0646910220385	-0.113652728498	0.0941371843219	-0.177984014153	-0.0296501573175	-0.299963712692	-0.164124384522	-0.112951338291	-0.143865987659	-0.0496304221451	-0.174650609493	0.00774168921635	-0.035452991724	0.292200177908
343_TASK04_CON64_7.0_posneg	posneg	7.0	-0.260750323534	0.209690794349	-0.455036520958	0.168584153056	0.139943540096	0.0360237173736	0.17185087502	0.134735807776	-0.209574297071	-0.0517511218786	0.679831564426	0.257687151432	0.921298623085	0.49721211195	0.367262661457	0.740111768246	-0.424974530935	0.0637182295322	-0.589815795422	0.639353215694	-0.390728831291	-0.34895786643	-0.386019647121	-0.371923178434	0.019575856626	-0.0406716093421	-0.392715215683	-0.585071623325	-0.174853011966	-0.29424777627	-0.392044574022	-0.0872220993042	0.130999088287	-0.0854744166136	-0.401235103607	-0.152447998524	-0.227300554514	-0.136449545622	-0.182322084904	-0.0372801795602	-0.207914873958	-0.392493844032	-0.131396576762	0.557510614395	0.0711088553071	-0.662805378437	0.206579402089
343_TASK04_CON64_7.0_pos	pos	7.0	-0.148952260613	-0.229489609599	0.31960144639	-0.0817068517208	-0.116065643728	0.0913655906916	-0.0489032007754	-0.00719815865159	0.0470676012337	-0.1093377918	-0.0855324566364	-0.262472510338	0.439819842577	-0.225033059716	-0.27644276619	0.0147319315001	-0.244421124458	-0.20227111876	-0.265060782433	0.398258686066	-0.357869148254	-0.392111927271	-0.22429575026	-0.269214570522	0.125906988978	-0.121058955789	-0.0721883550286	0.0796560943127	-0.141479223967	-0.133611604571	-0.061411742121	-0.0461096577346	0.0196150112897	0.0352646782994	-0.021825728938	0.170054957271	-0.1106646806	0.0777797475457	-0.22176502645	-0.0694112107158	-0.0673615857959	-0.0593146942556	0.0329915508628	-0.105491042137	-0.101598650217	0.00911621749401	0.202298849821
343_TASK04_CON64_8.0_posneg	posneg	8.0	0.0343938246369	-0.0280551835895	0.193910822272	0.0909004434943	0.107825689018	-0.0827546715736	0.0156630519778	0.0394162088633	-0.129187971354	0.165372028947	0.119790188968	0.0191379785538	0.315756261349	0.0996537581086	-0.00941043812782	0.28085193038	-0.0223435983062	-0.0479541607201	-0.1719648242	0.254850566387	-0.239428073168	-0.267206937075	0.0854072496295	-0.00720834219828	0.170916423202	-0.0254548341036	-0.0201956573874	0.0182703435421	-0.0515114851296	-0.00239870767109	0.188133522868	0.0773982256651	0.110490582883	0.0203991178423	-0.0286257434636	0.106256477535	0.0271842963994	0.0786223262548	-0.0260372720659	0.0523890703917	-0.0187951587141	0.0637155249715	0.0872197672725	0.0262022893876	-0.213326752186	0.0299738869071	0.146324172616
343_TASK04_CON64_8.0_pos	pos	8.0	0.0343938246369	-0.0280551835895	0.193910822272	0.0909004434943	0.107825689018	-0.0827546715736	0.0156630519778	0.0394162088633	-0.129187971354	0.165372028947	0.119790188968	0.0191379785538	0.315756261349	0.0996537581086	-0.00941043812782	0.28085193038	-0.0223435983062	-0.0479541607201	-0.1719648242	0.254850566387	-0.239428073168	-0.267206937075	0.0854072496295	-0.00720834219828	0.170916423202	-0.0254548341036	-0.0201956573874	0.0182703435421	-0.0515114851296	-0.00239870767109	0.188133522868	0.0773982256651	0.110490582883	0.0203991178423	-0.0286257434636	0.106256477535	0.0271842963994	0.0786223262548	-0.0260372720659	0.0523890703917	-0.0187951587141	0.0637155249715	0.0872197672725	0.0262022893876	-0.213326752186	0.0299738869071	0.146324172616
343_TASK04_CON64_9.0_posneg	posneg	9.0	0.674537777901	-0.637012302876	0.971436619759	0.401438981295	-0.108381547034	0.774730265141	-0.361381262541	-0.601103961468	-0.201535344124	0.784799218178	0.990509748459	-0.999108374119	0.912861406803	-0.864620685577	0.708173930645	0.973936676979	-0.919639766216	0.995907962322	-0.775787055492	0.738713443279	-0.956650614738	-0.866520226002	0.860835552216	0.942511737347	0.729649066925	-0.250110715628	0.929847300053	0.888679027557	0.159922167659	0.523233771324	-0.932026863098	-0.159055769444	-0.922294199467	0.877924144268	-0.997740924358	0.110377766192	-0.0137584256008	-0.997702598572	0.998355925083	0.18080817163	0.746572613716	-0.999824762344	-0.630634665489	0.407939076424	0.944247841835	-0.945607304573	-0.813677251339
343_TASK04_CON64_9.0_pos	pos	9.0	0.674537777901	-0.637012302876	0.971436619759	0.401438981295	-0.108381547034	0.774730265141	-0.361381262541	-0.601103961468	-0.201535344124	0.784799218178	0.990509748459	-0.999108374119	0.912861406803	-0.864620685577	0.708173930645	0.973936676979	-0.919639766216	0.995907962322	-0.775787055492	0.738713443279	-0.956650614738	-0.866520226002	0.860835552216	0.942511737347	0.729649066925	-0.250110715628	0.929847300053	0.888679027557	0.159922167659	0.523233771324	-0.932026863098	-0.159055769444	-0.922294199467	0.877924144268	-0.997740924358	0.110377766192	-0.0137584256008	-0.997702598572	0.998355925083	0.18080817163	0.746572613716	-0.999824762344	-0.630634665489	0.407939076424	0.944247841835	-0.945607304573	-0.813677251339
343_TASK04_CON64_10.0_posneg	posneg	10.0																																															
343_TASK04_CON64_10.0_pos	pos	10.0																																															
343_TASK04_CON64_11.0_posneg	posneg	11.0																																															
343_TASK04_CON64_11.0_pos	pos	11.0																																															
343_TASK04_CON64_12.0_posneg	posneg	12.0																																															
343_TASK04_CON64_12.0_pos	pos	12.0																																															
343_TASK04_CON64_13.0_posneg	posneg	13.0																																															
343_TASK04_CON64_13.0_pos	pos	13.0																																															
343_TASK04_CON65_0.0_posneg	posneg	0.0	0.198881581426	0.31969794631	-0.16869238019	0.225368320942	0.219838827848	0.0595614910126	0.306702911854	0.212076947093	-0.182831242681	0.0881735906005	0.486435353756	0.432526618242	0.573113977909	0.760125160217	0.373450517654	0.57779955864	-0.0828041434288	0.00352947460487	-0.232722535729	0.100374989212	0.238779336214	-0.00748427212238	0.192760840058	0.166719406843	0.10828268528	0.0715250968933	0.057003736496	0.00561536010355	0.191405460238	0.196293890476	0.124728620052	0.197898611426	0.202646166086	0.246447309852	0.163466081023	0.156101614237	0.206395789981	0.224595159292	0.0823184549809	0.219311892986	0.245211750269	0.16082662344	0.202448233962	0.115885727108	0.0831953585148	-0.163945570588	0.0140564125031
343_TASK04_CON65_0.0_pos	pos	0.0	0.258026987314	0.34049654007	-0.108042627573	0.241172909737	0.23336417973	0.000753627391532	0.17386393249	0.0224188454449	-0.224151790142	0.327768743038	0.352142542601	0.276594281197	0.421563118696	0.683417677879	0.326050430536	0.494868099689	0.208381921053	-0.0562083721161	-0.354275435209	-0.0281531251967	0.200322076678	0.061217147857	0.337877362967	0.266369342804	0.258872002363	0.194010600448	0.123879127204	-0.11535961926	0.252974480391	0.216346472502	0.207946524024	0.240319862962	0.251454174519	0.313204199076	0.277530997992	0.250255078077	0.245003700256	0.292429775	0.0125714717433	0.263441085815	0.278497487307	0.253617107868	0.260629296303	0.026690505445	-0.0310824532062	-0.0254450403154	0.0540249273181
343_TASK04_CON65_1.0_posneg	posneg	1.0	0.245623186231	0.397938370705	-0.231968745589	0.288769364357	0.28085654974	0.0863823369145	0.393452942371	0.290468126535	-0.236406445503	0.0981763824821	0.57486641407	0.508633136749	0.671703636646	0.840609133244	0.457349359989	0.674041450024	-0.1327367872	0.00162248709239	-0.292849332094	0.130142882466	0.306397676468	-0.0143876504153	0.237808346748	0.206062540412	0.13940101862	0.0793531611562	0.0637521743774	0.0101480130106	0.238933369517	0.24387294054	0.152734994888	0.24869389832	0.253064960241	0.306836336851	0.199210748076	0.192421987653	0.258087486029	0.279108703136	0.110956177115	0.27461284399	0.305184900761	0.197851717472	0.25281137228	0.149595990777	0.120021596551	-0.218237549067	0.0160430260003
343_TASK04_CON65_1.0_pos	pos	1.0	0.268586963415	0.357601374388	-0.146352961659	0.256689935923	0.245925024152	0.0148024577647	0.129845380783	-0.0211395472288	-0.222093865275	0.364166140556	0.28990226984	0.213475868106	0.372797340155	0.723892688751	0.311758607626	0.482410490513	0.250489503145	-0.134605214	-0.415564775467	-0.105885349214	0.297046899796	0.0516748018563	0.38369756937	0.299245685339	0.316082865	0.188624605536	0.103606507182	-0.164542913437	0.292329668999	0.238352879882	0.257535427809	0.273121446371	0.280608296394	0.368569344282	0.34404784441	0.313129723072	0.27758833766	0.342086344957	-0.0148530425504	0.295529395342	0.316016882658	0.309413731098	0.305536866188	-0.0201370716095	-0.0580734051764	0.0195543523878	0.09222894907
343_TASK04_CON65_2.0_posneg	posneg	2.0	0.305042624474	0.507626235485	-0.33416903019	0.390885293484	0.378758579493	0.116448774934	0.487747609615	0.38037276268	-0.31579965353	0.121592476964	0.648283720016	0.558812379837	0.754719674587	0.909844279289	0.54012387991	0.75310844183	-0.214618012309	-0.00722277211025	-0.386119931936	0.165998220444	0.393420428038	-0.020114492625	0.305936962366	0.265307486057	0.194825306535	0.0931182876229	0.0635350272059	-0.0102636404335	0.312606036663	0.305525362492	0.201332643628	0.320952624083	0.326673686504	0.391331791878	0.253634899855	0.251163214445	0.329160869122	0.353796690702	0.161660894752	0.353045284748	0.383325129747	0.255454212427	0.323745071888	0.1934633255	0.174921452999	-0.291708230972	0.019610453397
343_TASK04_CON65_2.0_pos	pos	2.0	0.29507124424	0.367400735617	-0.141244202852	0.244760602713	0.228531330824	0.059158090502	0.056907903403	-0.0402956232429	-0.175438478589	0.324696838856	0.113785795867	0.0785367712379	0.204349070787	0.745019495487	0.216174304485	0.390931546688	0.217975601554	-0.281975209713	-0.429282993078	-0.263107776642	0.435847759247	0.00126571883447	0.406188189983	0.323021203279	0.337560683489	0.110560834408	0.0196135267615	-0.202700212598	0.333783239126	0.273789644241	0.314101427794	0.324951320887	0.322689384222	0.439507186413	0.426583081484	0.37691116333	0.325202137232	0.40640810132	-0.0546851195395	0.336484789848	0.367217749357	0.375733345747	0.361350923777	-0.0885191932321	-0.0622012391686	0.0729662254453	0.128895893693
343_TASK04_CON65_3.0_posneg	posneg	3.0	0.362612575293	0.637853085995	-0.446939736605	0.517645895481	0.499850928783	0.12311270833	0.568318426609	0.4447067976	-0.44384676218	0.168728426099	0.673871278763	0.555206775665	0.788897931576	0.951962530613	0.580946207047	0.789012312889	-0.336084038019	-0.0359079502523	-0.491854578257	0.186007738113	0.476275235415	-0.0370477177203	0.392710447311	0.343460232019	0.280979961157	0.119542427361	0.0507191754878	-0.0908881053329	0.410585343838	0.373177587986	0.270935803652	0.418761134148	0.423165798187	0.472450613976	0.324082791805	0.319673448801	0.415827840567	0.436030715704	0.251384675503	0.452436029911	0.463457465172	0.332642018795	0.409191727638	0.262806564569	0.210591048002	-0.37221005559	0.0254954025149
343_TASK04_CON65_3.0_pos	pos	3.0	0.27675357461	0.30954632163	-0.0716659203172	0.144477829337	0.119405575097	0.130920395255	-0.0264200046659	-0.0260891094804	-0.0726040154696	0.1517585814	-0.122080557048	-0.105887718499	-0.0446057841182	0.730704247952	0.0472024157643	0.205795243382	0.0412274748087	-0.425359994173	-0.375743746758	-0.413063138723	0.520372450352	-0.0740707367659	0.349705308676	0.288970440626	0.281081527472	-0.0769338235259	-0.14754344523	-0.222069397569	0.321036070585	0.28718316555	0.327833473682	0.330515503883	0.306920528412	0.441261589527	0.447166889906	0.382783681154	0.330474227667	0.407239735126	-0.0930070132017	0.321682333946	0.370233625174	0.388785481453	0.364662140608	-0.195859923959	-0.00607949867845	0.157491356134	0.11404620856
343_TASK04_CON65_4.0_posneg	posneg	4.0	0.359028398991	0.760996520519	-0.588257133961	0.62937694788	0.607206940651	0.133559465408	0.612990915775	0.468468099833	-0.611054420471	0.162342324853	0.655822694302	0.532484292984	0.77780264616	0.969373047352	0.619321346283	0.802754461765	-0.487997204065	-0.122248597443	-0.586289286613	0.136208429933	0.537786841393	-0.0485141761601	0.425606548786	0.387891292572	0.320664077997	0.0782799571753	-0.113491125405	-0.337957978249	0.466421127319	0.375001251698	0.282873511314	0.48188751936	0.497781723738	0.478671789169	0.326959013939	0.311103701591	0.452652782202	0.455217927694	0.353197008371	0.519638776779	0.475872933865	0.348349481821	0.437722563744	0.436034798622	0.197119578719	-0.506282091141	0.0263791829348
343_TASK04_CON65_4.0_pos	pos	4.0	0.238505363464	0.234796971083	-0.025283087045	0.0211364980787	0.0177573170513	0.0906323492527	-0.106546916068	-0.0329827964306	0.0592155605555	-0.00874559115618	-0.215992972255	-0.230267360806	-0.15184378624	0.705366194248	-0.0282537359744	0.102623902261	-0.104218237102	-0.475176721811	-0.371616184711	-0.482161253691	0.529214978218	-0.109081052244	0.269013345242	0.217969328165	0.293657749891	-0.176214814186	-0.237818092108	-0.224211782217	0.277804017067	0.262912184	0.29102653265	0.296622902155	0.272970169783	0.388309627771	0.412549853325	0.35307097435	0.291575968266	0.361250609159	-0.156882762909	0.277793377638	0.32484176755	0.348278492689	0.331306189299	-0.269044220448	0.030891649425	0.197929248214	0.116997338831
343_TASK04_CON65_5.0_posneg	posneg	5.0	0.272424787283	0.864187300205	-0.769583463669	0.679867446423	0.654286086559	0.194968238473	0.630383908749	0.511970341206	-0.695357859135	0.146859169006	0.712566018105	0.575713813305	0.811587631702	0.980700910091	0.753871142864	0.876592278481	-0.658051252365	-0.258819788694	-0.7025359869	-0.0561963804066	0.569752931595	-0.0728198587894	0.286865741014	0.258060395718	0.39816814661	0.0278905816376	-0.43181604147	-0.683478415012	0.421435922384	0.234583929181	0.123342715204	0.464540094137	0.533031880856	0.429163008928	0.195541158319	0.166435554624	0.36887678504	0.379588365555	0.275052905083	0.518946230412	0.386619031429	0.209751367569	0.360091090202	0.682322502136	0.235491469502	-0.714408099651	0.0409201495349
343_TASK04_CON65_5.0_pos	pos	5.0	0.203847318888	0.205960735679	-0.0915991663933	-0.0196893252432	0.0194426476955	-0.0269849095494	-0.166942059994	-0.0702113956213	0.125329464674	-0.0790426582098	-0.23168155551	-0.296200960875	-0.154551118612	0.682977497578	-0.0410285033286	0.0938192531466	-0.163082778454	-0.479167103767	-0.397755205631	-0.498336881399	0.517148792744	-0.121212646365	0.271714359522	0.200069144368	0.328598022461	-0.158932104707	-0.212037354708	-0.153607100248	0.305128455162	0.258455842733	0.286538332701	0.295211404562	0.292174786329	0.350808084011	0.392411202192	0.358047157526	0.28466257453	0.344958335161	-0.181524574757	0.291783601046	0.296930104494	0.32794508338	0.333219945431	-0.233813583851	-0.0404375754297	0.1874281317	0.138997882605
343_TASK04_CON65_6.0_posneg	posneg	6.0	0.279871225357	0.914176344872	-0.892303407192	0.730490267277	0.725731372833	0.199788406491	0.623633742332	0.559286534786	-0.701085090637	0.195386722684	0.789870500565	0.639287948608	0.868883430958	0.988413333893	0.843074321747	0.945482969284	-0.763314664364	-0.44926571846	-0.765251398087	-0.333211898804	0.697017192841	-0.165852308273	0.112620726228	0.0798304229975	0.470674991608	0.106713540852	-0.694801688194	-0.900350451469	0.481709629297	0.149619981647	-0.0489335134625	0.579048514366	0.666503489017	0.492329537868	0.101271986961	0.094128318131	0.378856837749	0.42574352026	0.0807984173298	0.643408954144	0.395905822515	0.0808455199003	0.403500497341	0.832308650017	0.206469118595	-0.833502590656	0.148225322366
343_TASK04_CON65_6.0_pos	pos	6.0	0.0815472826362	0.0777540802956	-0.111779950559	-0.0170854087919	0.0161947142333	-0.0172941945493	-0.161596506834	-0.122872106731	0.0526517927647	-0.032776452601	-0.129018738866	-0.220317170024	-0.0218698494136	0.5844835639	0.0459952093661	0.181407749653	-0.136659532785	-0.367771625519	-0.361202210188	-0.374452441931	0.416815817356	-0.0812143310905	0.258467972279	0.159629464149	0.282664954662	-0.148210272193	-0.188899472356	-0.10222889483	0.24297721684	0.198545500636	0.225117504597	0.235506862402	0.25664421916	0.275796025991	0.288308680058	0.263408392668	0.198724299669	0.253373295069	-0.147689655423	0.228248804808	0.221876293421	0.237932860851	0.240684464574	-0.153774723411	-0.0668805018067	0.192606046796	0.0489141829312
343_TASK04_CON65_7.0_posneg	posneg	7.0	0.512916564941	0.904873669147	-0.889989852905	0.760344266891	0.764729142189	0.157961070538	0.594598650932	0.553571999073	-0.680772900581	0.326111555099	0.788277387619	0.564244568348	0.907383143902	0.990823864937	0.843796014786	0.96489828825	-0.799313426018	-0.580836594105	-0.749825954437	-0.475602984428	0.856291949749	-0.181447789073	0.278958678246	0.186709553003	0.502244234085	0.240247279406	-0.713978469372	-0.900914549828	0.611169934273	0.322869747877	0.105157874525	0.725521862507	0.791314482689	0.643504440784	0.251819431782	0.286949872971	0.522171974182	0.576110541821	-0.0843879058957	0.759473860264	0.548283219337	0.222021833062	0.569505810738	0.820855200291	0.173648521304	-0.826001346111	0.310795724392
343_TASK04_CON65_7.0_pos	pos	7.0	-0.0616765022278	-0.0723006129265	-0.000134264555527	0.0177470929921	-0.0162374079227	0.0697330459952	-0.138585284352	-0.122653588653	0.0168121960014	-0.00278701563366	-0.0168349184096	-0.10541305691	0.0780665874481	0.397608160973	0.247632220387	0.224830567837	-0.123590901494	-0.262401014566	-0.341181844473	-0.274652212858	0.260266155005	0.098637662828	0.228267297149	0.130572915077	0.170288726687	0.0224452167749	0.0201959572732	0.0072827921249	0.128503680229	0.143685862422	0.144753172994	0.197675287724	0.19494561851	0.14738214016	0.160224914551	0.131945192814	0.111448660493	0.135729447007	-0.085288695991	0.151685148478	0.121481157839	0.130558639765	0.142071515322	-0.222205236554	0.0349525399506	0.232875689864	0.00939034018666
343_TASK04_CON65_8.0_posneg	posneg	8.0	0.507925510406	0.790322840214	-0.807915329933	0.711873412132	0.686093151569	0.40690740943	0.457278460264	0.429160177708	-0.571765065193	0.47031211853	0.732750356197	0.416032195091	0.874244868755	0.985100328922	0.800639331341	0.965622901917	-0.772767424583	-0.508974313736	-0.653881311417	-0.459952324629	0.898063063622	-0.145451679826	0.34846034646	0.242256000638	0.444139122963	0.309718042612	-0.592801272869	-0.893593847752	0.507721483707	0.409017145634	0.112099215388	0.75916916132	0.818097531796	0.65012049675	0.286772578955	0.237094819546	0.500535666943	0.546458125114	-0.164801806211	0.716439723969	0.568250179291	0.217413216829	0.557033240795	0.770886600018	0.468290358782	-0.728607237339	0.218548670411
343_TASK04_CON65_8.0_pos	pos	8.0	-0.0675556510687	-0.0471961945295	0.00973702594638	0.155512034893	0.0510100387037	0.315762519836	-0.140036970377	-0.114323727787	0.0853478237987	-0.0804462581873	-0.0335791185498	0.0750904977322	0.0500764250755	0.0571946315467	0.0840013474226	0.0279055386782	-0.2098826617	-0.220690667629	-0.146465405822	-0.256269663572	0.156422808766	-0.129770174623	0.20609202981	0.213856905699	0.201888591051	0.0765240490437	0.0757469907403	0.125113338232	0.275381803513	0.197158664465	0.299534589052	0.297495007515	0.321854740381	0.257781177759	0.234790712595	0.227418780327	0.263697713614	0.278902739286	-0.0444451272488	0.312353163958	0.23483479023	0.255887001753	0.256761908531	-0.140859290957	-0.137941107154	0.358739644289	-0.0814276263118
343_TASK04_CON65_9.0_posneg	posneg	9.0	0.351544737816	0.491709500551	-0.570985555649	0.170132339001	-0.297173678875	0.899005651474	0.977078080177	0.964367926121	-0.00244769640267	-0.951704382896	-0.221191138029	0.164242625237	-0.045014668256	-0.207942888141	-0.532818973064	-0.605521202087	-0.974532783031	-0.022074026987	0.15629902482	0.851450264454	0.446929097176	-0.551857292652	-0.961759805679	-0.981549322605	-0.0194494947791	-0.952390313148	-0.939425945282	0.236271739006	0.0496962442994	-0.091140113771	-0.01340323966	-0.0522174313664	-0.392350167036	-0.404949188232	0.268338173628	0.3060734272	-0.0415721274912	0.464832752943	0.726528704166	0.00599971646443	-0.325931638479	0.0634591057897	0.0221042800695	0.405989468098	-0.960605025291	-0.150488838553	-0.168039008975
343_TASK04_CON65_9.0_pos	pos	9.0	0.351544737816	0.491709500551	-0.570985555649	0.170132339001	-0.297173678875	0.899005651474	0.977078080177	0.964367926121	-0.00244769640267	-0.951704382896	-0.221191138029	0.164242625237	-0.045014668256	-0.207942888141	-0.532818973064	-0.605521202087	-0.974532783031	-0.022074026987	0.15629902482	0.851450264454	0.446929097176	-0.551857292652	-0.961759805679	-0.981549322605	-0.0194494947791	-0.952390313148	-0.939425945282	0.236271739006	0.0496962442994	-0.091140113771	-0.01340323966	-0.0522174313664	-0.392350167036	-0.404949188232	0.268338173628	0.3060734272	-0.0415721274912	0.464832752943	0.726528704166	0.00599971646443	-0.325931638479	0.0634591057897	0.0221042800695	0.405989468098	-0.960605025291	-0.150488838553	-0.168039008975
343_TASK04_CON65_10.0_posneg	posneg	10.0																																															
343_TASK04_CON65_10.0_pos	pos	10.0																																															
343_TASK04_CON65_11.0_posneg	posneg	11.0																																															
343_TASK04_CON65_11.0_pos	pos	11.0																																															
343_TASK04_CON65_12.0_posneg	posneg	12.0																																															
343_TASK04_CON65_12.0_pos	pos	12.0																																															
343_TASK04_CON65_13.0_posneg	posneg	13.0																																															
343_TASK04_CON65_13.0_pos	pos	13.0																																															
343_TASK04_CON66_0.0_posneg	posneg	0.0	0.0729954615235	0.143454417586	-0.107352465391	0.0856605917215	0.0383662544191	0.176294624805	0.24809718132	0.157217621803	-0.135049700737	0.264209479094	0.520870029926	0.359875053167	0.502765357494	0.413257181644	0.810602068901	0.685782253742	0.0567791573703	-0.0862066149712	-0.444950312376	-0.202194541693	-0.383700877428	0.637609899044	0.0585506744683	0.033515047282	0.0861357450485	0.0806433856487	0.0483528859913	-0.0868393555284	0.0360038839281	0.0230540763587	-0.0510103069246	0.0548030175269	0.101818658412	0.117698743939	-0.00794027466327	0.00647336430848	0.0191631447524	0.0680598542094	0.00288122938946	0.0778019502759	0.074839040637	-0.0281685255468	0.039188541472	0.198631986976	0.114681303501	-0.246998995543	-0.0263264998794
343_TASK04_CON66_0.0_pos	pos	0.0	0.0983805507421	0.156264126301	-0.097888417542	0.0699285417795	0.0462546423078	0.0410259254277	0.0934008657932	-0.0123899737373	-0.11070240289	0.363103747368	0.380670934916	0.247088328004	0.341178029776	0.227443575859	0.736522376537	0.574371874332	0.216623395681	-0.101034216583	-0.441902071238	-0.246603667736	-0.429113298655	0.621718466282	0.112962529063	0.0471852011979	0.202329605818	0.169804289937	0.0925259143114	-0.174259036779	0.00608797185123	-0.03096745722	-0.0297265760601	0.0190048329532	0.0536457821727	0.102471314371	0.0450426973403	0.042831491679	-0.0236787889153	0.0534754544497	-0.112496323884	0.020276112482	0.0189237110317	-0.000411346001783	0.0256473235786	0.0521599203348	-0.0111864432693	-0.070402674377	0.0803566873074
343_TASK04_CON66_1.0_posneg	posneg	1.0	0.0980679988861	0.187654495239	-0.131497129798	0.112762063742	0.0528005547822	0.226632297039	0.320471584797	0.218367129564	-0.166845083237	0.325085163116	0.60055410862	0.421553075314	0.578862130642	0.493542015553	0.872302114964	0.76725512743	0.0663894563913	-0.115530349314	-0.52165210247	-0.241817772388	-0.449294805527	0.71189725399	0.0744312256575	0.0420557074249	0.115305431187	0.0942773595452	0.0546106919646	-0.108759857714	0.0417573936284	0.0235520191491	-0.0674358531833	0.0703067258	0.130855441093	0.145443543792	-0.0146187813953	0.00733026582748	0.0226811300963	0.0864798873663	-0.00074808037607	0.0980808436871	0.0903779491782	-0.0393300689757	0.0503876507282	0.259358078241	0.149036765099	-0.326828926802	-0.0281823631376
343_TASK04_CON66_1.0_pos	pos	1.0	0.0877569317818	0.143064022064	-0.0951826199889	0.0439239479601	0.0267204754055	0.0185284409672	0.0627821683884	-0.0138932298869	-0.0754138529301	0.379183471203	0.314298331738	0.192021891475	0.268458902836	0.162011831999	0.7476516366	0.551549375057	0.23411989212	-0.177749529481	-0.46422073245	-0.312102228403	-0.457066118717	0.658991515636	0.0973253622651	0.0118416529149	0.273729890585	0.154837995768	0.0605809353292	-0.216425582767	-0.0574373453856	-0.0989136323333	-0.0566408261657	-0.0268241837621	0.00315277348273	0.0595410838723	0.0222973115742	0.020471803844	-0.0787625387311	0.0122829833999	-0.180814310908	-0.0429744906723	-0.0469213649631	-0.0274435337633	-0.0135496659204	-0.00403862074018	-0.0542562119663	-0.0259555857629	0.149397104979
