	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK04_CON66_2.0_posneg	posneg	2.0	0.123772419989	0.253396093845	-0.175351992249	0.151575475931	0.0786339566112	0.267789512873	0.392491132021	0.277807235718	-0.217669412494	0.419932812452	0.667431294918	0.475261747837	0.644012868404	0.553238749504	0.921125352383	0.837156951427	0.104494526982	-0.164577528834	-0.61670011282	-0.289198338985	-0.526280522346	0.771866738796	0.0940858200192	0.0466192960739	0.182893678546	0.112683258951	0.0498137995601	-0.171495079994	0.0362564399838	0.000864706409629	-0.0948549509048	0.0796621963382	0.163206338882	0.166809737682	-0.0334317572415	0.00114827009384	0.011877015233	0.0985018014908	-0.025921298191	0.112642593682	0.0887563675642	-0.0622092448175	0.0533464811742	0.350818365812	0.176395043731	-0.434028476477	-0.0198764298111
343_TASK04_CON66_2.0_pos	pos	2.0	0.00782503653318	0.0470769889653	-0.0758959203959	-0.0402256064117	-0.0535381622612	0.0443687103689	0.0344343334436	0.0569783523679	0.0198331214488	0.329806119204	0.157050132751	0.0820120349526	0.106687277555	0.0182891767472	0.75675457716	0.4811886549	0.177241489291	-0.317877829075	-0.46328279376	-0.421140760183	-0.487783700228	0.706484675407	0.00608112057671	-0.0838343575597	0.327445358038	0.0841879546642	-0.0181055217981	-0.260967701674	-0.181826636195	-0.208394944668	-0.126213252544	-0.126448601484	-0.118595786393	-0.033583778888	-0.0535687580705	-0.0618631206453	-0.183143973351	-0.0865521654487	-0.272969275713	-0.170745566487	-0.155510693789	-0.0998107790947	-0.109188020229	-0.113277949393	-0.0445687808096	0.0352904573083	0.206298232079
343_TASK04_CON66_3.0_posneg	posneg	3.0	0.0820613577962	0.310269713402	-0.282294034958	0.16621260345	0.0853590369225	0.291916519403	0.437589079142	0.337305575609	-0.266820162535	0.497995138168	0.691439986229	0.502922475338	0.662989318371	0.556780815125	0.953424453735	0.87855809927	0.113163299859	-0.245071470737	-0.692532122135	-0.344441980124	-0.591311872005	0.800583362579	0.0577577613294	-0.00896990299225	0.298593908548	0.107928469777	-0.0110617922619	-0.32472589612	-0.0382595397532	-0.0943600088358	-0.167674794793	0.0298137255013	0.131198704243	0.119942009449	-0.11360180378	-0.0679791495204	-0.0632573068142	0.0400600023568	-0.0774721801281	0.055563159287	0.0121258487925	-0.13647018373	-0.00931799970567	0.442488431931	0.206007584929	-0.544530630112	-0.00796067435294
343_TASK04_CON66_3.0_pos	pos	3.0	-0.127773016691	-0.139233365655	0.0191983096302	-0.175122514367	-0.180743798614	0.0886142849922	-0.0319204106927	0.150144651532	0.178709849715	0.217833831906	-0.107169263065	-0.134159371257	-0.14832226932	-0.214989125729	0.756817638874	0.324355959892	0.0640862584114	-0.479811966419	-0.455344706774	-0.528495550156	-0.524557828903	0.738454163074	-0.14073382318	-0.211801096797	0.329628944397	-0.000314297241857	-0.0876361876726	-0.263583451509	-0.320600420237	-0.311710000038	-0.235333606601	-0.245834648609	-0.255924791098	-0.157061249018	-0.17610566318	-0.179823324084	-0.301634430885	-0.213490843773	-0.365951120853	-0.308359414339	-0.267111837864	-0.214165702462	-0.22976487875	-0.217393010855	0.0485890470445	0.0456531867385	0.246396318078
343_TASK04_CON66_4.0_posneg	posneg	4.0	-0.107162311673	0.360241353512	-0.494267582893	0.131688192487	0.0545514672995	0.298442691565	0.449069023132	0.389183163643	-0.293227523565	0.458305895329	0.687479317188	0.519818902016	0.652411162853	0.526815772057	0.970381081104	0.894851148129	-0.0858954936266	-0.306142628193	-0.719022452831	-0.358999580145	-0.59608232975	0.777338385582	-0.141959995031	-0.198225468397	0.384923934937	0.0391984246671	-0.207841083407	-0.604540884495	-0.231777712703	-0.301053732634	-0.342755377293	-0.144681736827	-0.0349930673838	-0.0996138304472	-0.326840549707	-0.273751497269	-0.254361301661	-0.174335494637	-0.135421469808	-0.132529646158	-0.20522710681	-0.325351238251	-0.207132577896	0.551256358624	0.247572958469	-0.659577488899	0.0237506814301
343_TASK04_CON66_4.0_pos	pos	4.0	-0.242424532771	-0.301169067621	0.127982124686	-0.313181996346	-0.308637976646	0.132581010461	-0.100524432957	0.15692229569	0.302811175585	0.0633666813374	-0.350026041269	-0.368972182274	-0.377577036619	-0.422710329294	0.7276892066	0.0837827846408	-0.0339901447296	-0.578638374805	-0.450495779514	-0.581428766251	-0.543074309826	0.717576086521	-0.296176761389	-0.326288372278	0.21545381844	-0.0704433098435	-0.11723895371	-0.186293825507	-0.412181943655	-0.389032423496	-0.349913239479	-0.33171787858	-0.345827102661	-0.264523357153	-0.319383651018	-0.29114100337	-0.39287006855	-0.325193554163	-0.404295086861	-0.39451661706	-0.35369682312	-0.341580808163	-0.329881519079	-0.183285683393	0.154244437814	-0.0938128754497	0.279322713614
343_TASK04_CON66_5.0_posneg	posneg	5.0	-0.33209580183	0.431591182947	-0.685392856598	0.117108769715	0.0540552698076	0.2514552176	0.474899590015	0.449691087008	-0.297531753778	0.349254488945	0.71861320734	0.54901856184	0.666976809502	0.528460502625	0.979942321777	0.913842380047	-0.411426365376	-0.35101133585	-0.720655918121	-0.381679207087	-0.601687729359	0.771219909191	-0.399496883154	-0.430741846561	0.411415874958	0.0247415434569	-0.399925410748	-0.829885721207	-0.410708636045	-0.502411603928	-0.536120414734	-0.322582393885	-0.192095518112	-0.318272948265	-0.536647260189	-0.488999038935	-0.444864660501	-0.392790824175	-0.199753448367	-0.309866726398	-0.416647791862	-0.521262764931	-0.409390628338	0.698314070702	0.304579496384	-0.78758084774	0.0910673812032
343_TASK04_CON66_5.0_pos	pos	5.0	-0.237908616662	-0.343111932278	0.271523684263	-0.363038361073	-0.347109436989	0.120854556561	-0.0986054465175	0.106675997376	0.296969980001	0.0308032520115	-0.381896883249	-0.463544487953	-0.432727664709	-0.487311512232	0.686036467552	-0.0247928164899	0.0583476126194	-0.554257214069	-0.468406021595	-0.572046637535	-0.552681267262	0.651534020901	-0.333228975534	-0.345779836178	0.0722824409604	-0.0516109727323	-0.0626157894731	-0.0694210156798	-0.419514745474	-0.404608368874	-0.391092300415	-0.338556468487	-0.342485338449	-0.259834766388	-0.36718544364	-0.32836908102	-0.411314338446	-0.346538066864	-0.391040295362	-0.395203739405	-0.361494064331	-0.389298886061	-0.356631785631	-0.0908549800515	0.235169142485	-0.238702505827	0.253326386213
343_TASK04_CON66_6.0_posneg	posneg	6.0	-0.380594283342	0.501688659191	-0.72388458252	0.172260910273	0.126295179129	0.13477358222	0.494373291731	0.515299975872	-0.221883490682	0.322686344385	0.70920163393	0.521225273609	0.642919242382	0.49592885375	0.983500182629	0.925141334534	-0.565658509731	-0.475984036922	-0.732092678547	-0.494355082512	-0.645006418228	0.846731603146	-0.541908621788	-0.570571660995	0.33217343688	0.152899757028	-0.459546327591	-0.87465429306	-0.48169568181	-0.606444060802	-0.652935802937	-0.38812199235	-0.208449393511	-0.388727337122	-0.623394310474	-0.583736717701	-0.541369080544	-0.487426251173	-0.3181232512	-0.366039872169	-0.51039236784	-0.62654709816	-0.495229840279	0.773655831814	0.270963996649	-0.841621696949	0.262740343809
343_TASK04_CON66_6.0_pos	pos	6.0	-0.177579775453	-0.318797916174	0.385364770889	-0.3449614048	-0.319610744715	0.0768784657121	-0.0224015694112	0.10908741504	0.210123434663	0.120525851846	-0.317778080702	-0.462220400572	-0.387784391642	-0.460819393396	0.620334923267	-0.0208229608834	0.230103552341	-0.47025462985	-0.485379874706	-0.506120383739	-0.528832674026	0.585457503796	-0.295973807573	-0.311307907104	-0.00291729276069	-0.0530864298344	-0.0156389120966	0.0783747807145	-0.410920888186	-0.392633765936	-0.380340337753	-0.329028844833	-0.311679363251	-0.22587685287	-0.371892213821	-0.315940290689	-0.402666896582	-0.339790135622	-0.342260122299	-0.380846321583	-0.350078493357	-0.391270875931	-0.354737728834	-0.0384463556111	0.196892917156	-0.250689595938	0.219988062978
343_TASK04_CON66_7.0_posneg	posneg	7.0	-0.419913053513	0.5936460495	-0.710360407829	0.170555055141	0.139704361558	0.080819003284	0.49456089735	0.592826187611	-0.10670106858	0.297524064779	0.645578801632	0.455248892307	0.567696928978	0.410707503557	0.981470584869	0.924838602543	-0.533547759056	-0.552201211452	-0.766242682934	-0.551559150219	-0.763186633587	0.878822088242	-0.647480070591	-0.700185418129	0.254355490208	0.203406184912	-0.517119407654	-0.853478848934	-0.583434581757	-0.670459926128	-0.708636760712	-0.439078092575	-0.206511199474	-0.415911108255	-0.664585351944	-0.665018796921	-0.622834205627	-0.559898495674	-0.447440773249	-0.452432662249	-0.576064765453	-0.685816943645	-0.569036364555	0.77532440424	0.317666113377	-0.82052731514	0.337623745203
343_TASK04_CON66_7.0_pos	pos	7.0	0.0446297004819	-0.0926223471761	0.229965850711	-0.227422088385	-0.173540964723	-0.0435233190656	0.00403053639457	0.098364263773	0.136031016707	0.237468928099	-0.18381986022	-0.356418311596	-0.284610331059	-0.334675222635	0.499915033579	0.0222343020141	0.292647540569	-0.338691949844	-0.38637304306	-0.391105681658	-0.449081659317	0.474469393492	-0.154725700617	-0.197584226727	0.0322836600244	0.0374710671604	0.121505610645	0.212270617485	-0.288504481316	-0.283605486155	-0.262692391872	-0.189841300249	-0.196777954698	-0.00187315093353	-0.247207313776	-0.180997356772	-0.270436227322	-0.20083835721	-0.313865542412	-0.265872597694	-0.197883889079	-0.278371423483	-0.229855328798	-0.0428545288742	0.216017171741	-0.240369871259	0.204789936543
343_TASK04_CON66_8.0_posneg	posneg	8.0	0.00924847275019	0.031805485487	-0.00744159612805	0.0342517830431	0.00950906611979	0.0344083085656	0.07974537462	0.0926507487893	-0.0558440871537	0.202370613813	0.14260725677	-0.00474366173148	0.0446663349867	0.0659829825163	0.182100132108	0.147393271327	0.0554969720542	0.0304384510964	-0.0975689962506	-0.068180911243	-0.119922623038	0.108221881092	0.06319488585	0.00062895094743	0.0951720178127	-0.0399286970496	0.00702427327633	0.0861760526896	-0.0697885677218	0.0214945599437	0.0127389822155	0.0272207651287	-0.071263641119	0.0722635909915	-0.0708322674036	0.038334980607	0.0344150736928	-0.00145903974771	-0.0160236358643	-0.0734831467271	0.0419544987381	-0.0394029468298	0.029846008867	-0.0960165113211	0.0132036907598	-0.0741712227464	0.177675023675
343_TASK04_CON66_8.0_pos	pos	8.0	0.00924847275019	0.031805485487	-0.00744159612805	0.0342517830431	0.00950906611979	0.0344083085656	0.07974537462	0.0926507487893	-0.0558440871537	0.202370613813	0.14260725677	-0.00474366173148	0.0446663349867	0.0659829825163	0.182100132108	0.147393271327	0.0554969720542	0.0304384510964	-0.0975689962506	-0.068180911243	-0.119922623038	0.108221881092	0.06319488585	0.00062895094743	0.0951720178127	-0.0399286970496	0.00702427327633	0.0861760526896	-0.0697885677218	0.0214945599437	0.0127389822155	0.0272207651287	-0.071263641119	0.0722635909915	-0.0708322674036	0.038334980607	0.0344150736928	-0.00145903974771	-0.0160236358643	-0.0734831467271	0.0419544987381	-0.0394029468298	0.029846008867	-0.0960165113211	0.0132036907598	-0.0741712227464	0.177675023675
343_TASK04_CON66_9.0_posneg	posneg	9.0	0.715906441212	0.982843518257	-0.644396781921	0.458399027586	0.534088015556	-0.250406742096	0.420839577913	0.0306320842355	-0.36728349328	0.707721710205	0.744238555431	0.733388721943	0.822748303413	0.593500673771	0.0368180088699	0.13890363276	0.260625243187	0.763860225677	-0.616021335125	0.972998440266	0.522582232952	-0.188363686204	0.651343405247	0.811116874218	0.0186509341002	-0.127887606621	0.972200870514	0.636379539967	0.842045724392	0.378619968891	0.544730603695	-0.0103594763204	-0.0883799418807	0.457199156284	0.850869297981	-0.158160015941	0.535161435604	0.346703648567	0.643768191338	0.553843796253	0.460014134645	0.755777060986	-0.0473506264389	0.293353289366	-0.0343523696065	0.506876945496	-0.681542992592
343_TASK04_CON66_9.0_pos	pos	9.0	0.715906441212	0.982843518257	-0.644396781921	0.458399027586	0.534088015556	-0.250406742096	0.420839577913	0.0306320842355	-0.36728349328	0.707721710205	0.744238555431	0.733388721943	0.822748303413	0.593500673771	0.0368180088699	0.13890363276	0.260625243187	0.763860225677	-0.616021335125	0.972998440266	0.522582232952	-0.188363686204	0.651343405247	0.811116874218	0.0186509341002	-0.127887606621	0.972200870514	0.636379539967	0.842045724392	0.378619968891	0.544730603695	-0.0103594763204	-0.0883799418807	0.457199156284	0.850869297981	-0.158160015941	0.535161435604	0.346703648567	0.643768191338	0.553843796253	0.460014134645	0.755777060986	-0.0473506264389	0.293353289366	-0.0343523696065	0.506876945496	-0.681542992592
343_TASK04_CON66_10.0_posneg	posneg	10.0																																															
343_TASK04_CON66_10.0_pos	pos	10.0																																															
343_TASK04_CON66_11.0_posneg	posneg	11.0																																															
343_TASK04_CON66_11.0_pos	pos	11.0																																															
343_TASK04_CON66_12.0_posneg	posneg	12.0																																															
343_TASK04_CON66_12.0_pos	pos	12.0																																															
343_TASK04_CON66_13.0_posneg	posneg	13.0																																															
343_TASK04_CON66_13.0_pos	pos	13.0																																															
343_TASK04_CON67_0.0_posneg	posneg	0.0	0.097000874579	0.217021182179	-0.182938843966	0.105917386711	0.0674092099071	0.178250014782	0.297481000423	0.191099315882	-0.1746481359	0.272303462029	0.734455704689	0.546090960503	0.734716355801	0.628454208374	0.674106240273	0.823524296284	0.0268000718206	0.106334730983	-0.372618585825	0.0257291011512	-0.272676795721	0.258992612362	0.0758810117841	0.0384124442935	0.145112723112	0.0916277617216	0.0508344471455	-0.0840240418911	0.0488540567458	0.033185582608	-0.040313128382	0.0750433132052	0.106542423368	0.146033123136	0.0233218893409	0.0205082539469	0.0443919301033	0.098695024848	-0.0236191786826	0.0929405540228	0.0975439921021	-0.00191966351122	0.065670363605	0.184987038374	0.117277786136	-0.247137010098	-0.00393718853593
343_TASK04_CON67_0.0_pos	pos	0.0	0.160470664501	0.24517352879	-0.127457469702	0.185838714242	0.161612540483	0.0291635580361	0.15878970921	-0.0335493534803	-0.234966889024	0.439646184444	0.624090075493	0.37314081192	0.623863101006	0.469798773527	0.535894095898	0.724825263023	0.260605931282	0.173197865486	-0.392260849476	0.0845381096005	-0.271304368973	0.198801711202	0.225762560964	0.15727378428	0.208663672209	0.200716003776	0.119786396623	-0.143916741014	0.136960342526	0.0930915251374	0.085619032383	0.130949020386	0.161665141582	0.217316225171	0.158308699727	0.148902863264	0.112189613283	0.181208997965	-0.0340731814504	0.153050109744	0.153374701738	0.122865051031	0.145853549242	0.058667242527	-0.0166947115213	-0.059940379113	0.0385160110891
343_TASK04_CON67_1.0_posneg	posneg	1.0	0.103625722229	0.251385778189	-0.230903938413	0.114948898554	0.0667434260249	0.233091309667	0.364038348198	0.267153561115	-0.188643708825	0.299168020487	0.79483217001	0.616427779198	0.792619943619	0.697290301323	0.734049499035	0.874915421009	-0.00088360538939	0.114435769618	-0.411154299974	0.0277355778962	-0.293019831181	0.28136330843	0.0640410631895	0.0189784597605	0.175466507673	0.0900388285518	0.0469021685421	-0.0938368141651	0.038175560534	0.0220326259732	-0.068831384182	0.0730790197849	0.112663023174	0.160432159901	0.00590398069471	0.00538053316996	0.0345084294677	0.101384557784	-0.0351449213922	0.0942362770438	0.100609570742	-0.024201605469	0.0611413531005	0.228771582246	0.163536325097	-0.316963553429	-0.00836619641632
343_TASK04_CON67_1.0_pos	pos	1.0	0.165552765131	0.240880146623	-0.117075741291	0.203124374151	0.18094393611	0.0106162009761	0.133455783129	-0.0392571687698	-0.209545627236	0.459365487099	0.61201351881	0.353962481022	0.607360720634	0.457357466221	0.488180398941	0.706703543663	0.286300301552	0.189791217446	-0.380603939295	0.105947203934	-0.238053545356	0.150915920734	0.236571222544	0.154572859406	0.248342737556	0.197681963444	0.113715574145	-0.152978956699	0.134956866503	0.0859674662352	0.104804106057	0.126699998975	0.162480279803	0.231670215726	0.184412419796	0.175711870193	0.109076619148	0.193293109536	-0.0580056533217	0.14837756753	0.151777014136	0.142442628741	0.152391076088	0.0161511432379	-0.0443450137973	-0.016245810315	0.0579760558903
343_TASK04_CON67_2.0_posneg	posneg	2.0	0.0926505103707	0.295711278915	-0.311125844717	0.132797718048	0.0745350793004	0.292970389128	0.434668183327	0.360818713903	-0.202836230397	0.331567645073	0.850148797035	0.689739644527	0.845777153969	0.763243556023	0.784187018871	0.916202127934	-0.0524059794843	0.137945204973	-0.453742146492	0.0501461699605	-0.301610887051	0.273027211428	0.0329167544842	-0.0213026124984	0.21976031363	0.0797522217035	0.0232068505138	-0.136691600084	0.0095237782225	-0.00688088126481	-0.112170763314	0.0538556165993	0.101131245494	0.157994836569	-0.0278871767223	-0.0227605309337	0.00592313241214	0.0853116065264	-0.0473818033934	0.076327778399	0.0851822197437	-0.062081951648	0.039490737021	0.273699253798	0.222721159458	-0.400600910187	-0.00416734721512
343_TASK04_CON67_2.0_pos	pos	2.0	0.139582291245	0.199469387531	-0.10547529906	0.19373048842	0.176684036851	0.00682107824832	0.11858087033	-0.0100809466094	-0.184319719672	0.431290358305	0.580067455769	0.334746897221	0.573300004005	0.439989894629	0.414261132479	0.668190717697	0.244168356061	0.19554810226	-0.346624404192	0.12115085125	-0.186156898737	0.0985896587372	0.219302579761	0.143154472113	0.254419267178	0.139747455716	0.059027094394	-0.16938380897	0.123956628144	0.0833174809813	0.126095324755	0.126093298197	0.152066230774	0.238207578659	0.208611622453	0.188607051969	0.110527321696	0.199157461524	-0.0679930448532	0.135171502829	0.150348305702	0.16234767437	0.156146645546	-0.0500139184296	-0.0477736368775	0.0393922068179	0.0688673704863
343_TASK04_CON67_3.0_posneg	posneg	3.0	0.0334267430007	0.339364171028	-0.426454484463	0.159353271127	0.0957230180502	0.339864581823	0.498560637236	0.429545551538	-0.258834719658	0.36321157217	0.894262552261	0.743162930012	0.889107644558	0.82082670927	0.824508190155	0.944220662117	-0.1618193537	0.172336548567	-0.496060818434	0.102502979338	-0.300503134727	0.244290173054	-0.0335837975144	-0.0883205831051	0.274497240782	0.0499573126435	-0.0425568073988	-0.239494234324	-0.0403630770743	-0.0594162680209	-0.16988261044	0.0158080123365	0.0659096539021	0.12278599292	-0.0830449014902	-0.0823203772306	-0.0453054718673	0.036948364228	-0.0334302671254	0.0336948223412	0.0414005629718	-0.116087295115	-0.00985288340598	0.331402301788	0.290923655033	-0.491789340973	-0.0152955660596
343_TASK04_CON67_3.0_pos	pos	3.0	0.0995684936643	0.13236181438	-0.0652000904083	0.182987213135	0.162387877703	0.0458370149136	0.117787443101	0.031015926972	-0.180432528257	0.351696252823	0.499970763922	0.301535487175	0.499620676041	0.391127735376	0.334487020969	0.596697986126	0.125272318721	0.156665697694	-0.276612341404	0.110877677798	-0.133339613676	0.0722031518817	0.194913938642	0.146747082472	0.186779484153	0.0374535322189	-0.0362060070038	-0.200486972928	0.124523445964	0.109835319221	0.15303593874	0.150126129389	0.154106363654	0.244874417782	0.227362528443	0.203475236893	0.132187411189	0.209333106875	-0.0447231605649	0.136935859919	0.169251844287	0.184794098139	0.176526919007	-0.134701117873	-0.00612467294559	0.0892778635025	0.081230007112
343_TASK04_CON67_4.0_posneg	posneg	4.0	-0.117542102933	0.40836840868	-0.595148444176	0.231543943286	0.165915623307	0.34843558073	0.549130320549	0.435951352119	-0.411094933748	0.35215100646	0.926045835018	0.781643509865	0.921383619308	0.86261433363	0.849234998226	0.960574805737	-0.361516445875	0.199092268944	-0.518038034439	0.170146539807	-0.279901862144	0.186511158943	-0.151131629944	-0.182310268283	0.301469117403	-0.0160580985248	-0.208713591099	-0.485901892185	-0.112351492047	-0.153778702021	-0.265067756176	-0.0517769828439	0.00860767625272	0.0124997282401	-0.201800599694	-0.2054233253	-0.128782302141	-0.0745971873403	0.0453333929181	-0.0330417379737	-0.0556361675262	-0.215173453093	-0.107978314161	0.483315646648	0.348365038633	-0.629003047943	-0.0584052056074
343_TASK04_CON67_4.0_pos	pos	4.0	0.0949923694134	0.10424349457	-0.0188186839223	0.199979424477	0.179386913776	0.0543560869992	0.153492122889	0.0792212411761	-0.205930769444	0.243186786771	0.383613228798	0.25993937254	0.391933709383	0.342625617981	0.234971284866	0.484132707119	0.00843508075923	0.106667608023	-0.175183847547	0.0875570997596	-0.0414952374995	0.0366253852844	0.184272274375	0.168264880776	0.0646708086133	-0.0261562559754	-0.058697886765	-0.11391492933	0.169505298138	0.163360759616	0.186988323927	0.188757240772	0.192168697715	0.253755420446	0.240013495088	0.219629794359	0.180068209767	0.232905596495	0.0195211637765	0.182210460305	0.206218257546	0.210567697883	0.207930013537	-0.126867517829	0.0372956506908	0.0809657424688	0.037533544004
343_TASK04_CON67_5.0_posneg	posneg	5.0	-0.272177428007	0.605637609959	-0.809222757816	0.447887599468	0.393814951181	0.251814633608	0.602655410767	0.416301459074	-0.655490815639	0.386623203754	0.958955168724	0.844535171986	0.957273125648	0.910024166107	0.899030745029	0.976298034191	-0.572441160679	0.266566962004	-0.592557966709	0.25766402483	-0.248188689351	0.128200814128	-0.24765598774	-0.24164493382	0.251727759838	-0.0194711517543	-0.448741406202	-0.812077522278	-0.137924939394	-0.26980805397	-0.374666243792	-0.0800501182675	0.0605963468552	-0.120569355786	-0.367595016956	-0.348873615265	-0.199775144458	-0.193059891462	0.16038146615	-0.0193341020495	-0.173934474587	-0.34088498354	-0.200978785753	0.753253698349	0.30383643508	-0.800274133682	-0.0688061788678
343_TASK04_CON67_5.0_pos	pos	5.0	0.123810641468	0.138960376382	-0.0399471074343	0.237390562892	0.223913267255	0.0256791170686	0.202247574925	0.138077631593	-0.221998155117	0.174808427691	0.247392520308	0.212538361549	0.260018736124	0.282990247011	0.172036916018	0.351729094982	-0.037955917418	0.0317287147045	-0.0962295904756	0.0409575104713	0.0535632818937	0.0436425246298	0.201013803482	0.203021660447	-0.0456217564642	0.0142500866205	0.0133116748184	0.0180468522012	0.220544725657	0.220605403185	0.232656866312	0.227096781135	0.219910725951	0.25286975503	0.254724770784	0.249052971601	0.233313128352	0.258414179087	0.110946908593	0.228292614222	0.247459799051	0.247145086527	0.247545912862	-0.115465894341	0.0423760972917	0.0724529549479	0.0317427627742
343_TASK04_CON67_6.0_posneg	posneg	6.0	-0.183106660843	0.847367584705	-0.91546869278	0.796951115131	0.773703098297	0.202652946115	0.787286162376	0.596565365791	-0.842395722866	0.625183165073	0.985151350498	0.937749743462	0.984311282635	0.961815774441	0.961774349213	0.988266468048	-0.73082280159	0.405971080065	-0.802268385887	0.415160804987	-0.285546332598	0.238222703338	-0.209257438779	-0.183731839061	0.240145280957	0.196444571018	-0.635956227779	-0.904529333115	0.133945524693	-0.176409363747	-0.362876415253	0.23074196279	0.458537340164	0.119629904628	-0.353954195976	-0.280429899693	-0.0176697019488	0.0152373379096	0.31307169795	0.355610907078	0.0145900454372	-0.316006034613	0.0107893617824	0.885457515717	0.32470291853	-0.889371812344	0.0598549358547
343_TASK04_CON67_6.0_pos	pos	6.0	0.146402299404	0.208670288324	-0.161201059818	0.271956115961	0.249006271362	0.0216043423861	0.212545096874	0.174137920141	-0.150489151478	0.149830520153	0.123262271285	0.216109260917	0.117089688778	0.18941102922	0.125289395452	0.214956194162	-0.0453288331628	-0.0471232011914	0.0548158399761	-0.0427737981081	0.0662607252598	0.0664648935199	0.20143173635	0.199051558971	-0.0885769054294	0.0474136658013	0.0430842116475	0.080746717751	0.219773083925	0.213583484292	0.223346352577	0.22583861649	0.191497698426	0.18997451663	0.181784495711	0.249292895198	0.235131114721	0.226696506143	0.175327405334	0.218730613589	0.223376840353	0.216199502349	0.2540615201	-0.131774440408	0.0146133955568	0.039672985673	0.0877795368433
343_TASK04_CON67_7.0_posneg	posneg	7.0	0.38673388958	0.97447013855	-0.968884825706	0.951723814011	0.951377272606	0.218652397394	0.948645472527	0.856017589569	-0.94709187746	0.761815547943	0.994467616081	0.989034593105	0.992939829826	0.992343783379	0.991584837437	0.994665563107	-0.822828888893	0.609483361244	-0.881396114826	0.660579502583	-0.393772006035	0.624288499355	0.258785307407	0.384261190891	-0.138475388288	0.57960242033	-0.727434039116	-0.932133674622	0.729347884655	0.493644297123	0.0693700686097	0.759379088879	0.844129741192	0.627550184727	-0.0259638763964	0.366615444422	0.681353211403	0.669480621815	0.624496877193	0.847036778927	0.653938651085	0.152980968356	0.697262585163	0.950482189655	0.311697244644	-0.949249505997	0.330743551254
343_TASK04_CON67_7.0_pos	pos	7.0	0.197450965643	0.380697160959	-0.242221176624	0.329894393682	0.143460005522	0.122492648661	0.187110453844	0.262831509113	0.108216866851	-0.156408086419	-0.0894963443279	0.076414950192	-0.177080929279	0.106676869094	-0.31485876441	-0.067299939692	-0.305651038885	-0.105757631361	0.113442711532	-0.333916753531	0.0544389076531	-0.0161377582699	-0.0996252670884	0.0154753820971	-0.17789183557	0.179535612464	0.184677794576	0.234054014087	0.171217411757	0.0160440858454	0.194260179996	0.214314475656	0.10633482039	0.227808371186	0.0374989919364	0.226923123002	0.16918939352	0.169271379709	0.163273796439	0.190111845732	0.0699861645699	0.127373069525	0.217456772923	0.175434827805	-0.103527903557	-0.27750480175	0.246456354856
343_TASK04_CON67_8.0_posneg	posneg	8.0	0.597952008247	0.99977594614	-0.999126970768	0.997134327888	0.9984151721	0.28124704957	0.999519824982	0.998527944088	-0.998815953732	0.636733114719	0.998515486717	0.998797237873	0.998752951622	0.996543467045	0.999029755592	0.998518109322	-0.999626934528	0.691565275192	-0.98570483923	0.919341742992	-0.842610895634	0.939590573311	0.594122469425	0.920046746731	-0.974540352821	0.908941864967	-0.983740091324	-0.993529081345	0.981647193432	0.974184215069	0.953997313976	0.96465831995	0.973651885986	0.911818563938	-0.512042284012	0.999930083752	0.986811637878	0.968667089939	0.969291746616	0.985968291759	0.945389091969	0.831713020802	0.992588996887	0.990658819675	0.684403061867	-0.994957923889	0.936785340309
343_TASK04_CON67_8.0_pos	pos	8.0																																															
343_TASK04_CON67_9.0_posneg	posneg	9.0																																															
343_TASK04_CON67_9.0_pos	pos	9.0																																															
343_TASK04_CON67_10.0_posneg	posneg	10.0																																															
343_TASK04_CON67_10.0_pos	pos	10.0																																															
343_TASK04_CON67_11.0_posneg	posneg	11.0																																															
343_TASK04_CON67_11.0_pos	pos	11.0																																															
