	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK04_CON67_12.0_posneg	posneg	12.0																																															
343_TASK04_CON67_12.0_pos	pos	12.0																																															
343_TASK04_CON67_13.0_posneg	posneg	13.0																																															
343_TASK04_CON67_13.0_pos	pos	13.0																																															
343_TASK04_CON68_0.0_posneg	posneg	0.0	0.461833506823	0.428817391396	0.23878261447	0.447578936815	0.443111747503	-0.200631991029	0.276575684547	-0.0340872444212	-0.366599112749	0.858599245548	0.122225023806	-0.0822709947824	0.073411822319	-0.103587411344	0.129692971706	0.0798016265035	0.90416508913	0.154157072306	-0.235415771604	0.036063708365	-0.2750261724	0.16457298398	0.603120982647	0.531298816204	0.0666209161282	0.54253411293	0.440108388662	-0.0512263886631	0.433351963758	0.316299170256	0.382686376572	0.461814254522	0.450777351856	0.392084658146	0.39030495286	0.403738647699	0.400846719742	0.415098756552	0.110098108649	0.444709599018	0.352189660072	0.385892421007	0.434640973806	0.038521900773	-0.365615397692	0.0765967667103	0.237765088677
343_TASK04_CON68_0.0_pos	pos	0.0	0.374657392502	0.312435179949	0.249697163701	0.297213196754	0.290385812521	-0.210024803877	0.0559883154929	-0.152873530984	-0.206086277962	0.782732844353	0.0646765455604	-0.0904880017042	0.0114739984274	-0.115289330482	0.0736871957779	0.0192104578018	0.854788780212	0.162546098232	-0.183401837945	0.02535963431	-0.217770725489	0.125791877508	0.470125854015	0.395005643368	0.0807442888618	0.434787869453	0.345575094223	-0.0591898038983	0.29700538516	0.200417354703	0.250393331051	0.324888139963	0.351987212896	0.311490982771	0.292003512383	0.311692774296	0.247021585703	0.297304391861	-0.0354749411345	0.310651391745	0.232003867626	0.253504067659	0.303024739027	-0.0126126362011	-0.293592274189	0.0814696103334	0.211410805583
343_TASK04_CON68_1.0_posneg	posneg	1.0	0.442439317703	0.41714027524	0.213638782501	0.432962298393	0.428227722645	-0.191109508276	0.298734843731	-0.0112277949229	-0.380285322666	0.861436665058	0.0928445830941	-0.0821338146925	0.0524663478136	-0.11459774524	0.113787218928	0.0586925782263	0.910230100155	0.128006979823	-0.206951081753	0.0312605388463	-0.263450562954	0.161947578192	0.592132329941	0.522301375866	0.0566115379333	0.51721060276	0.412031441927	-0.061513312161	0.42083632946	0.311028957367	0.375397443771	0.457175195217	0.432038545609	0.372202277184	0.381058394909	0.385346531868	0.395383328199	0.400487989187	0.130809351802	0.430267125368	0.341262876987	0.379272669554	0.425443589687	0.0254821591079	-0.361266463995	0.0866090580821	0.238891273737
343_TASK04_CON68_1.0_pos	pos	1.0	0.329531788826	0.267900824547	0.227861598134	0.243354409933	0.235212787986	-0.200025945902	0.0140564804897	-0.161113739014	-0.163187429309	0.738267719746	0.0151884127408	-0.100174926221	-0.0305160842836	-0.137833833694	0.0392024628818	-0.0245173610747	0.82879781723	0.140752613544	-0.14000466466	0.0188908409327	-0.192110791802	0.112676255405	0.415950119495	0.34614816308	0.0718756765127	0.367308884859	0.283928096294	-0.0713585838675	0.251308768988	0.170215800405	0.212780043483	0.283511519432	0.30674418807	0.272957116365	0.258881747723	0.273570597172	0.203132480383	0.252549558878	-0.0499753803015	0.260989993811	0.193637430668	0.214606508613	0.260174632072	-0.0404557809234	-0.269984036684	0.0941438823938	0.20749117434
343_TASK04_CON68_2.0_posneg	posneg	2.0	0.408928096294	0.389956027269	0.183836400509	0.407916665077	0.403024166822	-0.174777716398	0.314474344254	0.0140627222136	-0.391482502222	0.858982145786	0.0496231913567	-0.090644583106	0.0232980214059	-0.127990931273	0.0778287127614	0.0229965206236	0.911664962769	0.0962868854403	-0.168751403689	0.0334940813482	-0.236013665795	0.14250305295	0.568888008595	0.501570820808	0.0368696078658	0.475740611553	0.365710884333	-0.0729345455766	0.396654754877	0.299742251635	0.359962910414	0.441161423922	0.395807236433	0.339458048344	0.360134541988	0.354685872793	0.380431979895	0.371657252312	0.159135371447	0.401189953089	0.321527719498	0.363112151623	0.404353350401	0.00210333266295	-0.341515272856	0.0981085449457	0.233624666929
343_TASK04_CON68_2.0_pos	pos	2.0	0.273656755686	0.209085658193	0.209860980511	0.191665098071	0.180186718702	-0.17269462347	-0.0172051880509	-0.158482134342	-0.12238419801	0.677357673645	-0.039488825947	-0.126207157969	-0.0746539607644	-0.164332568645	-0.0124431913719	-0.0783855244517	0.789840757847	0.123387277126	-0.0989389792085	0.0256759077311	-0.15715624392	0.084458746016	0.350930243731	0.292804539204	0.0475687012076	0.284548729658	0.215044766665	-0.0717066302896	0.207164466381	0.146363094449	0.179701566696	0.241141155362	0.252322256565	0.231025934219	0.225530266762	0.234712392092	0.166370287538	0.208000987768	-0.0480010248721	0.210185363889	0.160308107734	0.180980727077	0.21879696846	-0.0749498009682	-0.235774561763	0.106324546039	0.197908610106
343_TASK04_CON68_3.0_posneg	posneg	3.0	0.353661924601	0.339284330606	0.14721390605	0.362948715687	0.357909053564	-0.15167337656	0.29870390892	0.0273135863245	-0.377825975418	0.85122025013	0.00118495058268	-0.102744363248	-0.00842439010739	-0.139520168304	0.0305642802268	-0.0193513259292	0.907579123974	0.0647383853793	-0.124835677445	0.0400948375463	-0.195238336921	0.112501814961	0.521142184734	0.456694275141	0.0199788529426	0.415154784918	0.30259808898	-0.0811503082514	0.353160172701	0.271131485701	0.32360959053	0.402554512024	0.339957296848	0.289361774921	0.315449357033	0.304328918457	0.344372004271	0.320951759815	0.177719071507	0.352721095085	0.283556908369	0.324237942696	0.361021488905	-0.0161576252431	-0.301563471556	0.098439745605	0.21278642118
343_TASK04_CON68_3.0_pos	pos	3.0	0.21706686914	0.146768927574	0.196079209447	0.149341225624	0.13830538094	-0.138161614537	-0.0338131710887	-0.139105960727	-0.0862169787288	0.602332830429	-0.0910304039717	-0.147348746657	-0.109717570245	-0.183712616563	-0.0624813064933	-0.12528796494	0.735253095627	0.0949134007096	-0.0536023080349	0.0338601619005	-0.116309262812	0.0597137846053	0.288957238197	0.247000187635	0.0199290886521	0.201759204268	0.155169799924	-0.0549496039748	0.173884063959	0.134045913815	0.152534350753	0.204645082355	0.199635282159	0.191026285291	0.19018509984	0.195875734091	0.14343431592	0.169302225113	-0.023876266554	0.170334845781	0.138058483601	0.153049483895	0.183984085917	-0.0960193872452	-0.187427341938	0.102679617703	0.175809696317
343_TASK04_CON68_4.0_posneg	posneg	4.0	0.272853255272	0.257660508156	0.11042830348	0.29173079133	0.287788659334	-0.121061891317	0.238544777036	0.00628350395709	-0.330284804106	0.821129918098	-0.0464740656316	-0.121078945696	-0.0440732389688	-0.154127523303	-0.0242203269154	-0.0682457834482	0.886866390705	0.0465127192438	-0.0788869485259	0.0502043366432	-0.151034146547	0.0782004222274	0.437338620424	0.380622327328	0.0053795883432	0.320977419615	0.218729153275	-0.0774812325835	0.285488575697	0.22142085433	0.262697517872	0.332446724176	0.261322498322	0.218922436237	0.248460024595	0.237536475062	0.282414644957	0.248427212238	0.171412974596	0.280818879604	0.224201783538	0.261027604342	0.292064875364	-0.0323900766671	-0.243658065796	0.0902653634548	0.175997018814
343_TASK04_CON68_4.0_pos	pos	4.0	0.168174281716	0.0858425498009	0.1899625808	0.120765574276	0.113929502666	-0.0984970107675	-0.0361705161631	-0.114404581487	-0.0671777203679	0.504255652428	-0.135371118784	-0.175290629268	-0.137313425541	-0.203888848424	-0.112827509642	-0.16893607378	0.656797409058	0.0753253772855	-0.01701984182	0.0452593937516	-0.0790753215551	0.0406689755619	0.24413497746	0.217847675085	-0.00897829048336	0.13736268878	0.118494682014	-0.0193414576352	0.156488150358	0.129687592387	0.139740258455	0.177647560835	0.159097492695	0.161088272929	0.166368559003	0.170467153192	0.13657541573	0.148847356439	0.01023140084	0.149044305086	0.128750249743	0.140653133392	0.163628473878	-0.106137961149	-0.140490859747	0.0974207893014	0.147414967418
343_TASK04_CON68_5.0_posneg	posneg	5.0	0.185984998941	0.148954629898	0.103455789387	0.198306396604	0.197452515364	-0.0805839449167	0.152382105589	-0.0020564624574	-0.231764644384	0.733749032021	-0.0819742307067	-0.111717328429	-0.0693134143949	-0.14876820147	-0.0756641924381	-0.0993263423443	0.822836995125	0.0261151026934	-0.0171520598233	0.0511672310531	-0.0991709157825	0.0310034565628	0.327076196671	0.284902185202	-0.0155133157969	0.208479583263	0.1394443959	-0.0457875281572	0.208829447627	0.170206844807	0.195399641991	0.244305223227	0.178344890475	0.156170755625	0.188967838883	0.175045475364	0.210044577718	0.179926395416	0.140718623996	0.200737059116	0.167221143842	0.195968255401	0.214640036225	-0.0686868354678	-0.160607114434	0.0882345512509	0.123504064977
343_TASK04_CON68_5.0_pos	pos	5.0	0.116033352911	0.0125622190535	0.186903595924	0.0909003913403	0.0826483145356	-0.0165921598673	-0.0270278602839	-0.0778527408838	-0.0468014031649	0.408776521683	-0.135222360492	-0.155621111393	-0.127254888415	-0.185614272952	-0.118396319449	-0.155450612307	0.560855984688	0.0500268302858	0.00562915811315	0.0331804379821	-0.0706846490502	0.0399240143597	0.198992058635	0.183948785067	-0.0292625725269	0.0815047547221	0.0848243460059	0.0226362328976	0.136316135526	0.127811938524	0.130965098739	0.147504836321	0.120808377862	0.14773760736	0.154165670276	0.153734013438	0.130247280002	0.139749646187	0.0289819929749	0.126894846559	0.129151791334	0.136162728071	0.146408185363	-0.136382341385	-0.0676836073399	0.103220038116	0.0982559099793
343_TASK04_CON68_6.0_posneg	posneg	6.0	0.129387915134	0.0386672690511	0.139799147844	0.116116560996	0.115288853645	-0.0231440402567	0.0489666759968	0.0131998723373	-0.0628731772304	0.463182508945	-0.0845824256539	-0.0820975825191	-0.0707509741187	-0.110448680818	-0.0938476771116	-0.0936622843146	0.598374426365	0.0358576849103	0.0237193182111	0.0426939502358	-0.0497122183442	0.00293220975436	0.219524696469	0.202175840735	-0.0596030987799	0.103409968317	0.0934232845902	0.0338548272848	0.152263268828	0.14130358398	0.151915073395	0.169868186116	0.130068823695	0.15050034225	0.158499583602	0.149570018053	0.159164890647	0.152894422412	0.0685337558389	0.145935371518	0.147947371006	0.156708136201	0.161431029439	-0.125171646476	-0.0657711327076	0.0951410159469	0.0727570354939
343_TASK04_CON68_6.0_pos	pos	6.0	0.114390403032	-0.0208881795406	0.19440305233	0.0900487229228	0.0854786932468	0.000296652811812	-0.00917663797736	-0.0215884298086	-0.00442132912576	0.28956836462	-0.112436234951	-0.113628715277	-0.0953150317073	-0.130031257868	-0.115726552904	-0.119769692421	0.439185082912	0.0445458181202	0.0212095845491	0.0412032827735	-0.0427798777819	0.0185333639383	0.188810065389	0.17812512815	-0.064719080925	0.0399223715067	0.063340306282	0.068409897387	0.134497657418	0.145187631249	0.149602070451	0.148177370429	0.123886577785	0.167466565967	0.164650887251	0.166383370757	0.146324276924	0.159247323871	0.0230110697448	0.131352543831	0.154675096273	0.155016437173	0.156970992684	-0.178333580494	-0.0338600873947	0.12036178261	0.0745933800936
343_TASK04_CON68_7.0_posneg	posneg	7.0	0.107596293092	0.0147917512804	0.138860270381	0.116049766541	0.118133701384	0.029742449522	0.0524707213044	0.0481798425317	-0.0168613120914	0.156380683184	-0.015886856243	0.0133615657687	0.00893501285464	0.00700902519748	-0.0241366028786	-0.00463353656232	0.231679946184	0.0134641639888	0.0114945694804	0.0557927377522	-0.00644798297435	-0.0296194124967	0.160638049245	0.159863933921	-0.0771758332849	0.0177701506764	0.0289128795266	0.0312141869217	0.119880825281	0.121440000832	0.125894144177	0.144079357386	0.129417389631	0.142387136817	0.137804329395	0.149123683572	0.136721849442	0.148963317275	0.0335966907442	0.12674073875	0.13854880631	0.131825476885	0.149529650807	-0.116708829999	-0.0380663238466	0.063350148499	0.0671431645751
343_TASK04_CON68_7.0_pos	pos	7.0	0.107596293092	0.0147917512804	0.138860270381	0.116049766541	0.118133701384	0.029742449522	0.0524707213044	0.0481798425317	-0.0168613120914	0.156380683184	-0.015886856243	0.0133615657687	0.00893501285464	0.00700902519748	-0.0241366028786	-0.00463353656232	0.231679946184	0.0134641639888	0.0114945694804	0.0557927377522	-0.00644798297435	-0.0296194124967	0.160638049245	0.159863933921	-0.0771758332849	0.0177701506764	0.0289128795266	0.0312141869217	0.119880825281	0.121440000832	0.125894144177	0.144079357386	0.129417389631	0.142387136817	0.137804329395	0.149123683572	0.136721849442	0.148963317275	0.0335966907442	0.12674073875	0.13854880631	0.131825476885	0.149529650807	-0.116708829999	-0.0380663238466	0.063350148499	0.0671431645751
343_TASK04_CON68_8.0_posneg	posneg	8.0	-0.0402118973434	-0.0422515384853	0.000961191253737	0.0561365969479	0.0517466664314	0.122594207525	0.00089828443015	0.0109023815021	0.00680943578482	0.17766931653	0.0733294337988	0.116003155708	0.0741796866059	0.0989849716425	0.123414106667	0.09354057163	0.0702413544059	0.00392875354737	-0.029967918992	0.0284242909402	-0.0697372332215	0.0301092937589	0.0565462782979	0.0554107241333	0.00487950257957	0.136796563864	0.0937522128224	-0.0756698250771	0.0359681732953	0.0853943675756	0.0362514592707	0.0398723185062	0.0263278074563	0.0675011724234	0.0571268945932	0.0427835769951	0.0575134381652	0.0535207949579	0.0329632125795	0.028119681403	0.0926815867424	0.0479080192745	0.0404515080154	-0.0644529163837	0.0972417369485	0.0266818478703	-0.0216116607189
343_TASK04_CON68_8.0_pos	pos	8.0	-0.0402118973434	-0.0422515384853	0.000961191253737	0.0561365969479	0.0517466664314	0.122594207525	0.00089828443015	0.0109023815021	0.00680943578482	0.17766931653	0.0733294337988	0.116003155708	0.0741796866059	0.0989849716425	0.123414106667	0.09354057163	0.0702413544059	0.00392875354737	-0.029967918992	0.0284242909402	-0.0697372332215	0.0301092937589	0.0565462782979	0.0554107241333	0.00487950257957	0.136796563864	0.0937522128224	-0.0756698250771	0.0359681732953	0.0853943675756	0.0362514592707	0.0398723185062	0.0263278074563	0.0675011724234	0.0571268945932	0.0427835769951	0.0575134381652	0.0535207949579	0.0329632125795	0.028119681403	0.0926815867424	0.0479080192745	0.0404515080154	-0.0644529163837	0.0972417369485	0.0266818478703	-0.0216116607189
343_TASK04_CON68_9.0_posneg	posneg	9.0																																															
343_TASK04_CON68_9.0_pos	pos	9.0																																															
343_TASK04_CON68_10.0_posneg	posneg	10.0																																															
343_TASK04_CON68_10.0_pos	pos	10.0																																															
343_TASK04_CON68_11.0_posneg	posneg	11.0																																															
343_TASK04_CON68_11.0_pos	pos	11.0																																															
343_TASK04_CON68_12.0_posneg	posneg	12.0																																															
343_TASK04_CON68_12.0_pos	pos	12.0																																															
343_TASK04_CON68_13.0_posneg	posneg	13.0																																															
343_TASK04_CON68_13.0_pos	pos	13.0																																															
343_TASK04_CON69_0.0_posneg	posneg	0.0	-0.0980861261487	-0.0675858184695	-0.0709882006049	-0.0636846795678	-0.0701463446021	0.0413587428629	-0.0293018221855	-0.069126188755	-0.0427040308714	0.0701003745198	0.34094581008	-0.00140956114046	0.238822042942	-0.0447462238371	-0.140283435583	0.0354071855545	0.0785239860415	0.648969590664	-0.0818235129118	0.438320070505	-0.167156308889	-0.310115545988	-0.073552235961	-0.0966990441084	0.0614023581147	0.00433662952855	-0.0064949109219	-0.0460407026112	-0.109446577728	-0.125458240509	-0.0888629257679	-0.10089661181	-0.106610685587	-0.128475517035	-0.11232175678	-0.120551809669	-0.112247496843	-0.124198690057	-0.0130169792101	-0.111184410751	-0.137349888682	-0.102616265416	-0.115104034543	0.0167254116386	-0.0156916510314	0.00129102333449	-0.0290924049914
343_TASK04_CON69_0.0_pos	pos	0.0	-0.0818118900061	-0.0553886704147	-0.0640561208129	-0.133322119713	-0.151653766632	0.0971034243703	-0.0605808980763	-0.0605926737189	0.00872208084911	0.199398443103	0.391781002283	0.030129538849	0.259077221155	0.00345526728779	-0.00217351899482	0.183229967952	0.170774623752	0.552637279034	-0.211174309254	0.270297855139	-0.289324522018	-0.237760156393	-0.076869122684	-0.134367108345	0.2113314569	0.0477695800364	0.00285693560727	-0.12700843811	-0.16359744966	-0.204981386662	-0.146064355969	-0.141439974308	-0.138230383396	-0.102792538702	-0.111529164016	-0.140977934003	-0.17554590106	-0.135219365358	-0.164774432778	-0.15904854238	-0.176249057055	-0.137703746557	-0.149273470044	-0.01208815258	-0.00388193852268	0.00328720640391	0.0032868613489
343_TASK04_CON69_1.0_posneg	posneg	1.0	-0.113483443856	-0.0914409086108	-0.0574139654636	-0.0639435574412	-0.0673009231687	0.0252984780818	-0.0280661340803	-0.0723520740867	-0.045765157789	0.0255975220352	0.379512965679	-0.0149722388014	0.264477938414	-0.0837401524186	-0.211842805147	-0.00943295005709	0.0465495437384	0.746937215328	-0.0529131777585	0.533466100693	-0.172079145908	-0.379234462976	-0.0916153416038	-0.10432074219	0.0116165457293	-0.00728544173762	-0.00524000776932	-0.0196760967374	-0.102958992124	-0.111824132502	-0.0859050154686	-0.100188404322	-0.110407084227	-0.13706150651	-0.121823146939	-0.123578250408	-0.104579359293	-0.126948878169	0.0224215928465	-0.10714006424	-0.130688384175	-0.104133218527	-0.114880278707	0.0284745488316	-0.0112109184265	-0.00267733656801	-0.0493349246681
343_TASK04_CON69_1.0_pos	pos	1.0	-0.0973759070039	-0.0878311917186	-0.0366792753339	-0.173172622919	-0.195448890328	0.116741016507	-0.081001482904	-0.0625383406878	0.0410929732025	0.21345679462	0.442086338997	0.0246029850096	0.269742310047	-0.0175089109689	0.0158196594566	0.220466032624	0.172064840794	0.604303121567	-0.249804779887	0.242250472307	-0.362576007843	-0.247979402542	-0.1017678231	-0.16197656095	0.231526479125	0.0460589416325	-0.0118873408064	-0.162038460374	-0.18314345181	-0.222955331206	-0.170376375318	-0.154723957181	-0.149988934398	-0.0822232589126	-0.113813653588	-0.140165403485	-0.1952059865	-0.131787449121	-0.216509222984	-0.174924820662	-0.176246032119	-0.152291044593	-0.155771389604	-0.0205144193023	0.0185360852629	-0.00840654969215	0.0112230740488
343_TASK04_CON69_2.0_posneg	posneg	2.0	-0.135514333844	-0.132280439138	-0.0281095728278	-0.0601779781282	-0.0586925856769	-0.010905941017	-0.018462119624	-0.05912566185	-0.0359193533659	-0.0596934296191	0.433632403612	-0.0162717811763	0.296075642109	-0.165341123939	-0.340292960405	-0.10366986692	-0.0171365961432	0.859315693378	0.024045675993	0.660481989384	-0.190779939294	-0.477635264397	-0.128107428551	-0.121755972505	-0.0910487622023	-0.0377679131925	0.00540142087266	0.0637715980411	-0.0833140313625	-0.0889170765877	-0.0825205668807	-0.099847689271	-0.117522999644	-0.155023783445	-0.141285911202	-0.131335377693	-0.0878435596824	-0.132412269711	0.0882115885615	-0.0938837379217	-0.120846770704	-0.110174395144	-0.114317141473	0.0574567243457	-0.0148871969432	-0.0048014074564	-0.0933971703053
343_TASK04_CON69_2.0_pos	pos	2.0	-0.180864244699	-0.188301920891	-0.0268356911838	-0.232342705131	-0.262662619352	0.167121112347	-0.138982459903	-0.0982334315777	0.101565763354	0.192379146814	0.50706332922	-0.016017049551	0.25779491663	-0.0718018189073	0.00978651549667	0.249973908067	0.123875379562	0.691094815731	-0.297539710999	0.17489284277	-0.45328772068	-0.296682536602	-0.192934006453	-0.245652362704	0.242432653904	-0.0150723746046	-0.0926788523793	-0.20670555532	-0.225014179945	-0.24968740344	-0.221868410707	-0.186813667417	-0.180202692747	-0.0667533352971	-0.150896161795	-0.144532009959	-0.232753559947	-0.14240860939	-0.288508832455	-0.209581047297	-0.183299854398	-0.198251724243	-0.173747584224	-0.0264570917934	0.0826812312007	-0.0628222376108	0.0348319076002
343_TASK04_CON69_3.0_posneg	posneg	3.0	-0.232449695468	-0.218293845654	-0.0485320016742	-0.103183552623	-0.0966921374202	-0.0333233997226	-0.0101690916345	-0.0643160045147	-0.049787260592	-0.125718846917	0.590575814247	0.0635576993227	0.382612317801	-0.230815246701	-0.454896837473	-0.159702032804	-0.0694667175412	0.939057707787	0.125368729234	0.74706941843	-0.259276151657	-0.575914144516	-0.212164536119	-0.189071923494	-0.208906814456	-0.0969150364399	-0.00941933318973	0.137490645051	-0.114569157362	-0.127855271101	-0.128597259521	-0.15522120893	-0.186280965805	-0.229552790523	-0.212779566646	-0.199670493603	-0.122399695218	-0.192031338811	0.155016556382	-0.134158223867	-0.169077977538	-0.165885299444	-0.169481948018	0.115790188313	-0.0279274135828	-0.0136122107506	-0.190760344267
343_TASK04_CON69_3.0_pos	pos	3.0	-0.216991022229	-0.256062179804	0.0793816372752	-0.169812098145	-0.212522849441	0.160730615258	-0.142299905419	-0.0832389444113	0.137842819095	0.102467574179	0.541677117348	-0.072385199368	0.182327881455	-0.10998262465	-0.0329804122448	0.253066211939	-0.0254629869014	0.735644340515	-0.298473268747	-0.0153670134023	-0.460199803114	-0.369579046965	-0.229417860508	-0.254022181034	0.154072165489	-0.0817822366953	-0.137507453561	-0.144478961825	-0.15658031404	-0.159955829382	-0.145220384002	-0.116607762873	-0.115121327341	0.0373251214623	-0.0864309519529	-0.0304957553744	-0.151362121105	-0.0440883599222	-0.271862059832	-0.13615013659	-0.0783790498972	-0.12585093081	-0.0779489800334	-0.0667566508055	0.128929585218	-0.0916343852878	0.106484733522
343_TASK04_CON69_4.0_posneg	posneg	4.0	-0.408308744431	-0.364313453436	-0.068053804338	-0.218105211854	-0.228875204921	0.0220404341817	-0.0659288614988	-0.119400210679	-0.0250573586673	-0.161752179265	0.779500305653	0.191995158792	0.468754649162	-0.287982583046	-0.554355919361	-0.18431994319	-0.101181551814	0.974062800407	0.253337264061	0.78070551157	-0.357957601547	-0.663947761059	-0.355335503817	-0.326290160418	-0.281122505665	-0.172631934285	-0.0666714161634	0.174584075809	-0.208686441183	-0.220972374082	-0.222941949964	-0.259576022625	-0.29686486721	-0.32064396143	-0.30096450448	-0.292475253344	-0.209357991815	-0.276398599148	0.158581629395	-0.229682743549	-0.252001315355	-0.257970005274	-0.260465413332	0.153728410602	-0.0164874643087	-0.0277120657265	-0.275765955448
343_TASK04_CON69_4.0_pos	pos	4.0	-0.15991152823	-0.24130307138	0.255599111319	0.00909795239568	-0.0418243259192	0.0738171115518	-0.0462657622993	-0.00318617443554	0.0748261138797	-0.060591455549	0.529464781284	-0.226590692997	0.0538206622005	-0.131327882409	-0.128367096186	0.19402371347	-0.22937014699	0.725413501263	-0.311766505241	-0.186375752091	-0.368021190166	-0.443457782269	-0.15048032999	-0.139211177826	-0.0352232903242	-0.128983959556	-0.114473894238	0.047371674329	0.0457931272686	0.0573945827782	0.0703211799264	0.0837006494403	0.0813341513276	0.215684726834	0.078640639782	0.203420862556	0.0645659267902	0.163573607802	-0.129801392555	0.0772103145719	0.141604706645	0.0757668465376	0.146669268608	-0.140077844262	0.12695620954	-0.0694205239415	0.191287994385
343_TASK04_CON69_5.0_posneg	posneg	5.0	-0.504521846771	-0.460921466351	-0.0179576203227	-0.268541127443	-0.305763274431	0.0939155295491	-0.111358508468	-0.147499650717	0.0184413362294	-0.22618983686	0.863454222679	0.238744094968	0.463553249836	-0.342769145966	-0.627046585083	-0.242485255003	-0.164571478963	0.982944071293	0.327473312616	0.754357457161	-0.411828458309	-0.705443918705	-0.443316668272	-0.399208575487	-0.354951292276	-0.216287776828	-0.104209557176	0.216708749533	-0.248463913798	-0.256830245256	-0.257415175438	-0.28892365098	-0.330767065287	-0.340342998505	-0.327879190445	-0.305935740471	-0.239138692617	-0.286954015493	0.136000052094	-0.259892463684	-0.267417222261	-0.286624729633	-0.276802152395	0.153724163771	0.00720328465104	-0.0565231181681	-0.275254547596
343_TASK04_CON69_5.0_pos	pos	5.0	-0.0278422236443	-0.108965888619	0.237453863025	0.179192572832	0.109412543476	0.10210672766	0.0960953086615	0.0906084924936	-0.0419890359044	-0.0857678577304	0.561767041683	-0.251731157303	0.0414561256766	-0.0288104806095	-0.0752048194408	0.252132833004	-0.298424124718	0.674566209316	-0.351689964533	-0.254106342793	-0.261974602938	-0.37119731307	-0.0357281826437	-0.00275826593861	-0.121640577912	-0.131011635065	-0.0753196701407	0.13558973372	0.207932114601	0.220875158906	0.206378594041	0.243213400245	0.22861173749	0.309030503035	0.184074178338	0.324356168509	0.237440258265	0.287161767483	0.00856398511678	0.243469431996	0.285534977913	0.212769269943	0.303452789783	-0.112468220294	0.0924473032355	-0.0822675824165	0.193698272109
343_TASK04_CON69_6.0_posneg	posneg	6.0	-0.473686516285	-0.471362829208	0.113432496786	-0.270903021097	-0.329650431871	0.120625957847	-0.0332890897989	-0.0356255546212	0.0947918221354	-0.164606615901	0.847785413265	0.252593845129	0.341118901968	-0.4564204216	-0.57081502676	-0.167211562395	-0.147257864475	0.974036037922	0.306901961565	0.578010082245	-0.551960289478	-0.688715696335	-0.473697245121	-0.42379578948	-0.362357199192	-0.189553871751	-0.0786881893873	0.221357151866	-0.299526840448	-0.30830514431	-0.343280732632	-0.310365021229	-0.330083787441	-0.348901510239	-0.383989572525	-0.312988817692	-0.292465150356	-0.30226457119	0.0569118596613	-0.284298419952	-0.29225435853	-0.356667667627	-0.297221004963	0.176582708955	0.085927657783	-0.175866693258	-0.203488692641
343_TASK04_CON69_6.0_pos	pos	6.0	0.123268134892	0.0339717380702	0.221353381872	0.263375163078	0.1832806319	0.115130417049	0.162171289325	0.129962146282	-0.141183674335	-0.0110237952322	0.532082736492	-0.21010529995	0.0791915431619	0.0474106408656	0.0100049562752	0.299819499254	-0.22725315392	0.58011251688	-0.33776012063	-0.221153721213	-0.219236642122	-0.239110693336	0.115280948579	0.130410775542	-0.0965663120151	-0.0885722711682	-0.0163799729198	0.148199439049	0.287560164928	0.308169007301	0.226074203849	0.309700965881	0.31370896101	0.306201130152	0.214661985636	0.342670112848	0.317135155201	0.320653945208	0.0820873677731	0.331777721643	0.341382175684	0.244252890348	0.348953604698	-0.0239907484502	0.0690036267042	-0.136618316174	0.144137218595
