	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK04_CON69_7.0_posneg	posneg	7.0	0.118001095951	0.107405588031	0.0274252183735	0.181890398264	0.130430325866	0.0722666084766	0.155836164951	0.132826060057	-0.152903348207	0.0104715079069	0.456841498613	-0.0322040580213	0.17344160378	0.122297920287	-0.128514155746	0.164412453771	-0.084434196353	0.623693346977	-0.110216103494	0.0138782626018	-0.00832310132682	-0.320941030979	0.118110083044	0.127873569727	-0.0890517011285	-0.0859479159117	-0.00120042660274	0.159099206328	0.20266623795	0.234151139855	0.130578875542	0.19779522717	0.180044203997	0.133055821061	0.103868290782	0.153445586562	0.213631972671	0.160068705678	0.125113770366	0.21785159409	0.215775758028	0.147792816162	0.187171250582	0.0700549185276	0.0368152745068	-0.0952357947826	-0.0539345555007
343_TASK04_CON69_7.0_pos	pos	7.0	0.210243046284	0.177891924977	0.0736449807882	0.255991697311	0.20003670454	0.0631674304605	0.256175249815	0.237200826406	-0.189078629017	0.0406790077686	0.388814300299	-0.123254001141	0.0769971683621	0.151139050722	0.038564838469	0.255625635386	-0.114282853901	0.424523681402	-0.196757569909	-0.149733528495	-0.102099582553	-0.0716488659382	0.173346802592	0.180195897818	-0.118172362447	-0.0675027519464	0.033941667527	0.18375889957	0.209152087569	0.303829729557	0.150690957904	0.241071626544	0.239948317409	0.21018089354	0.108223475516	0.221717089415	0.256107062101	0.219702526927	0.143656641245	0.259328395128	0.295804947615	0.169556304812	0.24292036891	0.0327142104506	0.125256150961	-0.157937243581	-0.00824005715549
343_TASK04_CON69_8.0_posneg	posneg	8.0	0.377742856741	0.329895496368	0.0337797924876	0.359343737364	0.280551344156	0.101950570941	0.39589497447	0.371679335833	-0.293519347906	-0.190151557326	0.0224564280361	-0.0140622509643	0.0122359953821	0.233334854245	0.0458981990814	0.0870507732034	-0.207962527871	0.0909987911582	0.172914296389	-0.101259179413	0.222313776612	0.253194391727	0.301620513201	0.295880705118	-0.171082243323	-0.0711341649294	0.14627571404	0.375603765249	0.258557289839	0.413739264011	0.280660927296	0.21046808362	0.147447124124	0.117990829051	0.0690777823329	0.167333900928	0.333060562611	0.15619623661	0.308317452669	0.23144748807	0.354067325592	0.261331677437	0.216499626637	-0.0671996250749	0.223427861929	-0.0684900209308	-0.233602240682
343_TASK04_CON69_8.0_pos	pos	8.0	0.377742856741	0.329895496368	0.0337797924876	0.359343737364	0.280551344156	0.101950570941	0.39589497447	0.371679335833	-0.293519347906	-0.190151557326	0.0224564280361	-0.0140622509643	0.0122359953821	0.233334854245	0.0458981990814	0.0870507732034	-0.207962527871	0.0909987911582	0.172914296389	-0.101259179413	0.222313776612	0.253194391727	0.301620513201	0.295880705118	-0.171082243323	-0.0711341649294	0.14627571404	0.375603765249	0.258557289839	0.413739264011	0.280660927296	0.21046808362	0.147447124124	0.117990829051	0.0690777823329	0.167333900928	0.333060562611	0.15619623661	0.308317452669	0.23144748807	0.354067325592	0.261331677437	0.216499626637	-0.0671996250749	0.223427861929	-0.0684900209308	-0.233602240682
343_TASK04_CON69_9.0_posneg	posneg	9.0	0.292523354292	0.468072265387	-0.272956311703	0.475522786379	0.271299660206	0.488960981369	0.785221219063	0.744335055351	-0.725617468357	0.2276892066	0.34862858057	0.282391786575	-0.048099771142	-0.0941315665841	0.549907028675	0.142247110605	0.101061731577	0.410622835159	-0.200446262956	-0.216393783689	-0.495029985905	0.137904763222	0.0112537974492	0.160859674215	-0.450027704239	-0.0363231934607	0.456252217293	0.427521854639	0.521693468094	0.145929321647	-0.399560928345	-0.132014498115	-0.210099816322	-0.136304557323	0.0161763727665	-0.329803556204	0.213166356087	-0.217792868614	0.175034090877	0.167973384261	-0.142970576882	-0.208683088422	-0.440802514553	0.40328168869	0.423875898123	0.0495235212147	-0.553779006004
343_TASK04_CON69_9.0_pos	pos	9.0	0.292523354292	0.468072265387	-0.272956311703	0.475522786379	0.271299660206	0.488960981369	0.785221219063	0.744335055351	-0.725617468357	0.2276892066	0.34862858057	0.282391786575	-0.048099771142	-0.0941315665841	0.549907028675	0.142247110605	0.101061731577	0.410622835159	-0.200446262956	-0.216393783689	-0.495029985905	0.137904763222	0.0112537974492	0.160859674215	-0.450027704239	-0.0363231934607	0.456252217293	0.427521854639	0.521693468094	0.145929321647	-0.399560928345	-0.132014498115	-0.210099816322	-0.136304557323	0.0161763727665	-0.329803556204	0.213166356087	-0.217792868614	0.175034090877	0.167973384261	-0.142970576882	-0.208683088422	-0.440802514553	0.40328168869	0.423875898123	0.0495235212147	-0.553779006004
343_TASK04_CON69_10.0_posneg	posneg	10.0																																															
343_TASK04_CON69_10.0_pos	pos	10.0																																															
343_TASK04_CON69_11.0_posneg	posneg	11.0																																															
343_TASK04_CON69_11.0_pos	pos	11.0																																															
343_TASK04_CON69_12.0_posneg	posneg	12.0																																															
343_TASK04_CON69_12.0_pos	pos	12.0																																															
343_TASK04_CON69_13.0_posneg	posneg	13.0																																															
343_TASK04_CON69_13.0_pos	pos	13.0																																															
343_TASK04_CON70_0.0_posneg	posneg	0.0	-0.113642923534	-0.121109910309	-0.0191905442625	-0.114561520517	-0.0671736001968	-0.112077072263	-0.115514695644	-0.00907335244119	0.144942805171	-0.33237233758	-0.364469826221	0.228272974491	-0.42235532403	-0.225579187274	-0.441734582186	-0.363775134087	-0.231138750911	-0.159237205982	0.759421110153	-0.21350069344	0.199743822217	-0.367289245129	-0.141515940428	-0.0850390046835	-0.167188704014	-0.146289527416	-0.0999473854899	0.0838533714414	-0.0796575024724	-0.0521350614727	-0.0468309484422	-0.0981217995286	-0.152092710137	-0.162677779794	-0.076378531754	-0.10012216121	-0.0636953935027	-0.126339480281	0.0461943410337	-0.117289587855	-0.105127379298	-0.0585606992245	-0.0961467772722	-0.0939590036869	-0.00383454863913	0.114188477397	-0.0222908910364
343_TASK04_CON70_0.0_pos	pos	0.0	-0.265272468328	-0.261570215225	-0.0339143462479	-0.338273435831	-0.356269925833	0.0802553072572	-0.173679828644	-0.1321824193	0.129081130028	0.251640558243	0.049357585609	0.603600680828	-0.21570469439	-0.176643610001	0.00825166143477	0.199318990111	0.230948165059	-0.280621498823	0.748398542404	-0.574791073799	-0.392806857824	-0.19903691113	-0.231104075909	-0.256651908159	0.151452958584	-0.0249457452446	-0.0925220102072	-0.200575396419	-0.340088844299	-0.366059839725	-0.317601323128	-0.299535095692	-0.285618245602	-0.272707939148	-0.247895687819	-0.28744661808	-0.353102445602	-0.308654427528	-0.303207844496	-0.337176173925	-0.360970795155	-0.312874138355	-0.313744217157	-0.0528480485082	0.00756008643657	0.0527716353536	-0.0087624983862
343_TASK04_CON70_1.0_posneg	posneg	1.0	-0.131395533681	-0.143158450723	-0.006390159484	-0.123003698885	-0.0822836309671	-0.108411923051	-0.116102568805	-0.0223313979805	0.138982817531	-0.286526590586	-0.338253051043	0.29399317503	-0.430547088385	-0.248254075646	-0.419324845076	-0.339907050133	-0.18352343142	-0.136038199067	0.796602547169	-0.254723936319	0.129173353314	-0.350724577904	-0.142721161246	-0.0858919620514	-0.171569868922	-0.128974586725	-0.0819388478994	0.0873163491488	-0.0869141072035	-0.0625074803829	-0.0565116591752	-0.106473356485	-0.161399707198	-0.180550128222	-0.0893364027143	-0.117717340589	-0.0767457410693	-0.146080866456	0.0482273437083	-0.128529831767	-0.121175974607	-0.0726834610105	-0.111530043185	-0.087962217629	-0.0106997219846	0.119127131999	-0.0379416309297
343_TASK04_CON70_1.0_pos	pos	1.0	-0.339790582657	-0.331418812275	0.00950279273093	-0.407114654779	-0.463538706303	0.211490571499	-0.145396336913	-0.122791700065	0.111398778856	0.430427461863	0.156047776341	0.712887585163	-0.168989598751	-0.180584147573	0.243924722075	0.426403790712	0.361719965935	-0.530030667782	0.792601406574	-0.721134603024	-0.566422879696	-0.0499100983143	-0.298816144466	-0.322954088449	0.198533117771	-0.0112672671676	-0.120275080204	-0.28150588274	-0.432446092367	-0.471892923117	-0.425758510828	-0.358191519976	-0.289011150599	-0.302163362503	-0.361686378717	-0.37635654211	-0.43863222003	-0.36128500104	-0.463036894798	-0.385646611452	-0.436269044876	-0.428809374571	-0.390914261341	0.0616776682436	0.0196207407862	-0.0533860996366	-0.0545641444623
343_TASK04_CON70_2.0_posneg	posneg	2.0	-0.17768637836	-0.183140486479	-0.00639737024903	-0.152463749051	-0.122893407941	-0.0797309428453	-0.105285830796	-0.0283843446523	0.129545629025	-0.202095091343	-0.281054109335	0.435995727777	-0.419735878706	-0.25634676218	-0.351456642151	-0.263039827347	-0.109223455191	-0.137122243643	0.847338020802	-0.31806832552	0.00208618422039	-0.3035171628	-0.163227811456	-0.105965010822	-0.170979753137	-0.112586125731	-0.0661751627922	0.0841039940715	-0.121966838837	-0.102219469845	-0.0985870063305	-0.138192594051	-0.187177360058	-0.220476001501	-0.13131582737	-0.169101148844	-0.116987265646	-0.190698221326	0.0286962594837	-0.16104541719	-0.163486555219	-0.118812561035	-0.154454082251	-0.0599280595779	-0.0187328066677	0.116631902754	-0.0694970861077
343_TASK04_CON70_2.0_pos	pos	2.0	-0.421923905611	-0.404599130154	0.0738954097033	-0.456417053938	-0.537381052971	0.288505554199	-0.0993328243494	-0.113911889493	0.0753421708941	0.51818549633	0.177349433303	0.741084933281	-0.187099277973	-0.182876959443	0.326421260834	0.516984701157	0.436526745558	-0.681997835636	0.827173650265	-0.775651156902	-0.63167321682	-0.00272470666096	-0.385921120644	-0.391955167055	0.161443799734	-0.0253728944808	-0.178038030863	-0.351323544979	-0.496762156487	-0.535395622253	-0.496316462755	-0.394291013479	-0.296332895756	-0.328759580851	-0.472797930241	-0.448715746403	-0.491074562073	-0.407736331224	-0.547417461872	-0.425865381956	-0.483964562416	-0.506173014641	-0.444349914789	0.159641012549	0.0717807933688	-0.177650332451	-0.109612926841
343_TASK04_CON70_3.0_posneg	posneg	3.0	-0.273591071367	-0.249836564064	-0.0321859046817	-0.233944356441	-0.216020911932	-0.0339328981936	-0.106551937759	-0.0381427705288	0.144154712558	-0.0821080133319	-0.23263463378	0.609868168831	-0.438461691141	-0.264546096325	-0.279847145081	-0.163364723325	-0.00147637072951	-0.182485684752	0.910989999771	-0.401481568813	-0.135729834437	-0.260679930449	-0.237790942192	-0.172794520855	-0.186858534813	-0.118835106492	-0.0829468294978	0.0575674921274	-0.208654776216	-0.193443879485	-0.195374682546	-0.21810720861	-0.257773786783	-0.295927077532	-0.22630558908	-0.278120279312	-0.206117451191	-0.282015264034	-0.0347757972777	-0.241785824299	-0.251392811537	-0.218874022365	-0.248643562198	-0.0184085480869	-0.0179614834487	0.109716564417	-0.12232246995
343_TASK04_CON70_3.0_pos	pos	3.0	-0.481990069151	-0.477906852961	0.245925933123	-0.487493753433	-0.537397742271	0.169161528349	-0.168221652508	-0.10980732739	0.247028335929	0.412630230188	-0.0218136161566	0.659465372562	-0.289372503757	-0.181713283062	0.135017737746	0.380534023046	0.329174995422	-0.676657497883	0.803765714169	-0.701487958431	-0.54598993063	-0.190812304616	-0.465439289808	-0.463065862656	0.115596294403	-0.143467068672	-0.305546224117	-0.320827096701	-0.514347672462	-0.524290859699	-0.504446089268	-0.415360957384	-0.299613088369	-0.364346832037	-0.489228218794	-0.446688205004	-0.501613378525	-0.41665738821	-0.546297729015	-0.444532573223	-0.48714017868	-0.511065304279	-0.452320665121	0.0808250531554	0.0862705558538	-0.139544442296	-0.042003929615
343_TASK04_CON70_4.0_posneg	posneg	4.0	-0.418054789305	-0.355934709311	-0.0453544706106	-0.361235618591	-0.345399200916	-0.0140889668837	-0.135092839599	-0.0509462505579	0.21748906374	-0.0112966876477	-0.254651606083	0.719640552998	-0.503288567066	-0.305025398731	-0.286333531141	-0.150401741266	0.0855067074299	-0.234767302871	0.958535969257	-0.454280436039	-0.199222221971	-0.269565224648	-0.365191906691	-0.283225208521	-0.293491095304	-0.170282334089	-0.133884772658	0.0705468431115	-0.325071245432	-0.305082291365	-0.317522615194	-0.335897445679	-0.364113897085	-0.40902915597	-0.34867683053	-0.420294731855	-0.320673674345	-0.406287670135	-0.101764373481	-0.35558617115	-0.368019431829	-0.345610529184	-0.377519130707	0.0193628091365	-0.0256382934749	0.121289476752	-0.211182713509
343_TASK04_CON70_4.0_pos	pos	4.0	-0.501432299614	-0.501959681511	0.360287487507	-0.525510728359	-0.521264910698	0.0120846601203	-0.256641954184	-0.151252806187	0.401517629623	0.336687743664	-0.0653789490461	0.607272803783	-0.259345799685	-0.146762758493	0.0461314059794	0.302231371403	0.197500556707	-0.616222500801	0.721408426762	-0.644096195698	-0.508127808571	-0.276626378298	-0.477720052004	-0.473830789328	0.0763615071774	-0.217463314533	-0.392511159182	-0.360789835453	-0.495249271393	-0.518916130066	-0.499775201082	-0.395244210958	-0.299985289574	-0.328091233969	-0.448431193829	-0.42342159152	-0.495876371861	-0.385291039944	-0.523880243301	-0.429000794888	-0.46523976326	-0.491383463144	-0.429461568594	-0.0768261402845	0.0479617826641	-0.0403715781868	0.0438352413476
343_TASK04_CON70_5.0_posneg	posneg	5.0	-0.547287404537	-0.462388604879	-0.0619415529072	-0.523479521275	-0.501618862152	-0.0252505745739	-0.182319283485	-0.0656042769551	0.35194671154	0.0536264777184	-0.30270498991	0.837458312511	-0.568927884102	-0.337152391672	-0.323422849178	-0.205534234643	0.171320080757	-0.267862915993	0.981534481049	-0.485841304064	-0.230897754431	-0.288155168295	-0.497297048569	-0.410150766373	-0.417102217674	-0.2734375	-0.231501817703	0.0869429036975	-0.435011684895	-0.418069958687	-0.436064392328	-0.451105833054	-0.45914542675	-0.518350303173	-0.461477726698	-0.547440171242	-0.432211816311	-0.521748244762	-0.178051531315	-0.461428761482	-0.484305858612	-0.466272294521	-0.498598366976	0.0684843808413	-0.0574728250504	0.146083131433	-0.322865873575
343_TASK04_CON70_5.0_pos	pos	5.0	-0.486798912287	-0.481815338135	0.33955436945	-0.531840741634	-0.474990218878	-0.159758016467	-0.287667512894	-0.200715556741	0.395847797394	0.335848927498	0.143063604832	0.508072912693	-0.0871294438839	-0.0264638345689	0.0721027553082	0.350294142962	0.106415361166	-0.487766414881	0.596673488617	-0.570285260677	-0.461362272501	-0.299290508032	-0.441121816635	-0.442891746759	0.0648730024695	-0.165535733104	-0.365095674992	-0.399343073368	-0.460507452488	-0.498318552971	-0.463884532452	-0.338674664497	-0.269812822342	-0.269804090261	-0.396389633417	-0.365181833506	-0.456659942865	-0.324354171753	-0.498757719994	-0.379002720118	-0.423293560743	-0.440299153328	-0.366395950317	-0.0898195356131	0.0352551676333	-0.0653187781572	0.126257658005
343_TASK04_CON70_6.0_posneg	posneg	6.0	-0.66635710001	-0.579244613647	-0.0854185894132	-0.709878921509	-0.669482409954	-0.0887092500925	-0.30700057745	-0.142306089401	0.54267001152	0.130095243454	-0.267807751894	0.931613504887	-0.584170401096	-0.338341891766	-0.394913941622	-0.308346509933	0.248806834221	-0.228841587901	0.990729033947	-0.488141834736	-0.262739062309	-0.341676145792	-0.622756361961	-0.545762896538	-0.527401685715	-0.436028748751	-0.428876250982	-0.049353312701	-0.518136024475	-0.519311070442	-0.522099018097	-0.549773514271	-0.531114041805	-0.594774723053	-0.52923732996	-0.616919994354	-0.520962297916	-0.591266870499	-0.33997553587	-0.540082871914	-0.573324084282	-0.544057846069	-0.58138859272	0.094777725637	-0.0933430045843	0.182774364948	-0.44326210022
343_TASK04_CON70_6.0_pos	pos	6.0	-0.373035520315	-0.391573309898	0.347616821527	-0.433543175459	-0.372213214636	-0.186053231359	-0.217054530978	-0.154653891921	0.317898929119	0.317393004894	0.320361495018	0.466583132744	0.118650764227	0.135213047266	0.107869893312	0.457130372524	0.0024032345973	-0.426973521709	0.531241178513	-0.464237093925	-0.334543913603	-0.328906923532	-0.368012815714	-0.374818921089	0.0212300028652	-0.103483468294	-0.332344532013	-0.367226421833	-0.362587213516	-0.383314013481	-0.369656503201	-0.272317558527	-0.252108633518	-0.21632617712	-0.29971781373	-0.282051622868	-0.354727715254	-0.255667746067	-0.4279281497	-0.301026344299	-0.326959341764	-0.335055083036	-0.28515329957	-0.0985513031483	0.0343858376145	-0.0619560927153	0.193970426917
343_TASK04_CON70_7.0_posneg	posneg	7.0	-0.782816827297	-0.713388502598	0.0763596817851	-0.791971564293	-0.745614230633	-0.129742965102	-0.49892616272	-0.329388439655	0.679915845394	0.148616433144	0.0321910232306	0.974512279034	-0.519655048847	-0.285087883472	-0.508344292641	-0.179204896092	0.147440418601	-0.0584941729903	0.995570242405	-0.453251123428	-0.330266177654	-0.508508622646	-0.729398488998	-0.665509939194	-0.631520867348	-0.671820044518	-0.716300189495	-0.329868555069	-0.576815843582	-0.567126810551	-0.565306663513	-0.615667402744	-0.596429526806	-0.657118022442	-0.580168604851	-0.650128960609	-0.567996561527	-0.629253327847	-0.529315650463	-0.594578385353	-0.614155948162	-0.584067523479	-0.623345792294	0.0514078997076	-0.116361141205	0.199522867799	-0.519193530083
343_TASK04_CON70_7.0_pos	pos	7.0	-0.185702458024	-0.172355830669	0.281478315592	-0.276463866234	-0.181306660175	-0.167033702135	-0.0304320659488	0.0074770511128	0.194698557258	0.464856386185	0.251968413591	0.325597971678	0.0946299955249	0.237845510244	-0.0405411161482	0.356888920069	0.204116523266	-0.378689467907	0.411663740873	-0.372256875038	-0.00987651478499	-0.401269942522	-0.152797147632	-0.163231253624	0.15065664053	-0.0339993871748	-0.124703861773	-0.0768682435155	-0.078221604228	-0.170771956444	-0.183651328087	-0.146653592587	-0.196881935	0.0435788854957	-0.201542317867	-0.157935097814	-0.0966840386391	-0.134951844811	-0.224080070853	-0.124440968037	-0.136232674122	-0.177309885621	-0.13388992846	0.00692771794274	0.189487859607	-0.144168868661	0.0364794395864
343_TASK04_CON70_8.0_posneg	posneg	8.0	-0.93528431654	-0.908091008663	0.58382153511	-0.920968711376	-0.906615018845	-0.0180647186935	-0.643153250217	-0.20297883451	0.906947493553	0.71601331234	0.459725469351	0.989822924137	-0.82510560751	-0.695067465305	-0.63375133276	-0.016884047538	0.579281389713	0.136612743139	0.998299598694	-0.711850583553	-0.761169373989	-0.700812995434	-0.909803807735	-0.893146216869	-0.805196881294	-0.828125059605	-0.903667271137	-0.48097962141	-0.861730158329	-0.852774858475	-0.852740943432	-0.881068110466	-0.859211683273	-0.883716166019	-0.864484846592	-0.871633052826	-0.859621465206	-0.879372179508	-0.849312543869	-0.865205287933	-0.880278944969	-0.86238181591	-0.873435437679	0.327727466822	0.150886803865	-0.349267333746	-0.537285745144
343_TASK04_CON70_8.0_pos	pos	8.0	-0.0788940340281	-0.0569052882493	0.31708958745	-0.579852819443	-0.276975125074	-0.522618532181	-0.10071272403	-0.0131333880126	0.261718630791	-0.0858768671751	0.0933711826801	0.198568046093	-0.0658109113574	0.0177251696587	-0.124189421535	0.0321566164494	-0.139432534575	-0.28007131815	0.55225199461	-0.249282971025	-0.280732989311	-0.491569131613	-0.304854393005	-0.283090293407	-0.056782592088	-0.174751803279	-0.16833460331	-0.0778854414821	-0.0600202456117	-0.181986451149	-0.234904393554	-0.230499222875	-0.0855589285493	-0.0225691180676	-0.442171156406	-0.265868484974	-0.161057591438	-0.281385451555	-0.0453162454069	-0.0707969889045	-0.18841125071	-0.340414732695	-0.250848025084	0.366020798683	0.395811587572	-0.502212285995	-0.0510247386992
343_TASK04_CON70_9.0_posneg	posneg	9.0																																															
343_TASK04_CON70_9.0_pos	pos	9.0																																															
343_TASK04_CON70_10.0_posneg	posneg	10.0																																															
343_TASK04_CON70_10.0_pos	pos	10.0																																															
343_TASK04_CON70_11.0_posneg	posneg	11.0																																															
343_TASK04_CON70_11.0_pos	pos	11.0																																															
343_TASK04_CON70_12.0_posneg	posneg	12.0																																															
343_TASK04_CON70_12.0_pos	pos	12.0																																															
343_TASK04_CON70_13.0_posneg	posneg	13.0																																															
343_TASK04_CON70_13.0_pos	pos	13.0																																															
343_TASK04_CON71_0.0_posneg	posneg	0.0	0.0279844217002	0.0352762192488	-0.00452096527442	0.0829922482371	0.086102090776	-0.0515414774418	-0.0133208185434	-0.111286215484	-0.109828732908	0.109083600342	0.16048258543	-0.208653047681	0.273872822523	-0.00548127247021	-0.209069982171	-0.0633963868022	0.147716149688	0.483384668827	-0.226741150022	0.686206877232	0.0160380844027	-0.308465540409	0.0642963275313	0.046191137284	0.0236256141216	0.12222225219	0.105359323323	0.0198127813637	0.0641004219651	0.0412326827645	0.0534715205431	0.0339954532683	0.0522311218083	0.017573909834	0.0288065131754	0.0410552173853	0.0479824282229	0.0334823206067	0.048630528152	0.0588263981044	0.031376671046	0.04304568097	0.035402495414	0.0503699555993	-0.0574754811823	0.0085244178772	-0.0347194112837
343_TASK04_CON71_0.0_pos	pos	0.0	-0.0331247262657	-0.017964983359	-0.030689548701	-0.0650046095252	-0.0803125649691	0.0507878735662	-0.0683481767774	-0.108023963869	-0.0389213487506	0.237569928169	0.242138117552	-0.10525162518	0.345635503531	0.05303042382	-0.00384897529148	0.152229383588	0.213841319084	0.322016835213	-0.340249955654	0.576852321625	-0.189047202468	-0.206697285175	-0.0114917689934	-0.068875528872	0.190861552954	0.108850687742	0.0524737238884	-0.102634511888	-0.0810800641775	-0.115427933633	-0.0872365310788	-0.0792947113514	-0.0510239563882	-0.03977169469	-0.0445982925594	-0.0491765663028	-0.100577197969	-0.0514321476221	-0.134819045663	-0.0724671334028	-0.0897865742445	-0.072328813374	-0.070578597486	0.0226251538843	-0.0195748340338	-0.0156171219423	0.00992221664637
343_TASK04_CON71_1.0_posneg	posneg	1.0	0.0263421460986	0.0279584638774	-0.000341528269928	0.0882780104876	0.0980003029108	-0.0697840303183	-0.012977104634	-0.108204059303	-0.113679610193	0.0364783108234	0.167799770832	-0.259319782257	0.306497961283	-0.000490794540383	-0.276822119951	-0.111155122519	0.0903051048517	0.567524433136	-0.234493553638	0.778482139111	0.0696061998606	-0.37690192461	0.0576083995402	0.0480503179133	-0.0142743932083	0.102950416505	0.103076204658	0.051171541214	0.0810060203075	0.0669802129269	0.0749109983444	0.0451669469476	0.0614590272307	0.020107537508	0.0360092036426	0.0554273277521	0.0709056034684	0.0471393205225	0.0877470001578	0.0760387927294	0.0510353334248	0.0603220388293	0.0506172478199	0.0480310320854	-0.0529831014574	0.0141578670591	-0.0530976355076
343_TASK04_CON71_1.0_pos	pos	1.0	-0.0835577845573	-0.0681258067489	-0.0495766922832	-0.15649163723	-0.173767626286	0.0905780121684	-0.0994327887893	-0.0912137627602	0.0150338513777	0.203288152814	0.273903459311	-0.109343409538	0.409744501114	0.0894789099693	0.0292430408299	0.207849919796	0.151898503304	0.297195971012	-0.391841858625	0.635415494442	-0.221719831228	-0.225750088692	-0.0786898955703	-0.140004426241	0.22873403132	0.0500878915191	-0.00853490456939	-0.1437843889	-0.15320853889	-0.176338210702	-0.146450340748	-0.134609162807	-0.105291865766	-0.0700425282121	-0.082737468183	-0.088380150497	-0.161898031831	-0.0879640877247	-0.199379906058	-0.134865865111	-0.13562501967	-0.12244309485	-0.117163717747	-0.00771206337959	0.0215306673199	-0.0207957979292	0.0193650610745
343_TASK04_CON71_2.0_posneg	posneg	2.0	0.0509513840079	0.045849878341	0.00392337003723	0.113046512008	0.130106374621	-0.104983881116	-0.0100390333682	-0.109802894294	-0.134911775589	-0.0782110542059	0.211993768811	-0.334103435278	0.394418478012	0.0339024066925	-0.382665634155	-0.182138338685	-0.00038124670391	0.691605687141	-0.26389631629	0.880108356476	0.15541215241	-0.475520789623	0.0702271461487	0.070643208921	-0.0730566084385	0.0897710844874	0.118848383427	0.0967904999852	0.137856274843	0.133225798607	0.126384332776	0.0879875570536	0.100695751607	0.0498852357268	0.0757359191775	0.104157172143	0.130761146545	0.0971329137683	0.163864627481	0.131407633424	0.10946816206	0.110287599266	0.101786024868	0.0557840391994	-0.0488198176026	0.0157830044627	-0.0812275037169
343_TASK04_CON71_2.0_pos	pos	2.0	-0.131058052182	-0.119234286249	-0.0427237600088	-0.228199526668	-0.250886499882	0.123613014817	-0.140631124377	-0.100485034287	0.0620052441955	0.165492206812	0.293562799692	-0.178484126925	0.496264517307	0.094957113266	0.0272460877895	0.255234986544	0.0717441216111	0.242722839117	-0.471297562122	0.727373540401	-0.27604624629	-0.288872897625	-0.150018513203	-0.199679642916	0.226862996817	-0.0124797206372	-0.0862041711807	-0.212582945824	-0.197058394551	-0.204085052013	-0.182967767119	-0.15611025691	-0.130639076233	-0.0532833896577	-0.0798212736845	-0.0655946731567	-0.193583995104	-0.0757687538862	-0.279667675495	-0.167490214109	-0.140562057495	-0.141197830439	-0.116554647684	-0.0565513782203	0.0616446994245	-0.0372077487409	0.0894797071815
343_TASK04_CON71_3.0_posneg	posneg	3.0	0.0983510166407	0.108369924128	-0.0611778795719	0.150363013148	0.169092148542	-0.132281035185	-0.0144157893956	-0.140943288803	-0.218079075217	-0.158934056759	0.380838513374	-0.404712557793	0.629014253616	0.137233749032	-0.497601389885	-0.233280882239	-0.0488857291639	0.806552886963	-0.353659361601	0.949025273323	0.233186140656	-0.574244141579	0.114007420838	0.106594823301	-0.0789845585823	0.105832636356	0.156022757292	0.120342217386	0.222756624222	0.216309964657	0.195217460394	0.158485934138	0.173193886876	0.11653149128	0.156691774726	0.190067365766	0.213825300336	0.18949316442	0.234087616205	0.219052970409	0.19646294415	0.1898509413	0.186596944928	0.079573020339	-0.0507963299751	0.00485419342294	-0.116467304528
343_TASK04_CON71_3.0_pos	pos	3.0	-0.174506604671	-0.210171505809	0.10346211493	-0.195989131927	-0.222799092531	0.109409376979	-0.1882468611	-0.145855039358	0.0825946182013	0.0459577590227	0.213477060199	-0.312251538038	0.560960173607	-0.00487194443122	-0.0904124751687	0.22655646503	-0.116677746177	0.0649620965123	-0.510923683643	0.790126264095	-0.321211010218	-0.427050471306	-0.210592195392	-0.206378474832	0.0776392892003	-0.101820781827	-0.168325483799	-0.210333049297	-0.14204891026	-0.114705003798	-0.114046640694	-0.0971736311913	-0.0765433385968	0.0498587526381	0.03910439834	0.0890317708254	-0.123221576214	0.0521547533572	-0.313085258007	-0.107889838517	-0.0333982035518	-0.0447761677206	-0.00759559078142	-0.16266490519	0.0995811000466	-0.0117307379842	0.194703713059
