	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK04_CON71_4.0_posneg	posneg	4.0	0.17389434576	0.205724775791	-0.164557114244	0.246278524399	0.257989853621	-0.140297815204	-0.0401577949524	-0.199795261025	-0.354586243629	-0.235490098596	0.545540750027	-0.472327888012	0.833790063858	0.318454295397	-0.576699256897	-0.234180927277	-0.141023248434	0.856401026249	-0.453056454659	0.977846682072	0.377782851458	-0.636447310448	0.216827064753	0.204889953136	-0.0490976385772	0.115782849491	0.170403450727	0.0916844233871	0.394215226173	0.384226769209	0.35372364521	0.311839669943	0.335614264011	0.292697608471	0.35996568203	0.386831790209	0.37912234664	0.389298677444	0.280895233154	0.393635451794	0.379653066397	0.371904671192	0.368982374668	0.0465971082449	-0.0513823255897	0.026591822505	-0.097943149507
343_TASK04_CON71_4.0_pos	pos	4.0	-0.115964345634	-0.23690135777	0.348509460688	0.00727978907526	-0.0286931861192	0.0407994687557	-0.0857346877456	-0.086028508842	-0.0110340155661	-0.115805462003	0.0820093676448	-0.319663584232	0.575848281384	-0.138160064816	-0.206790179014	0.177137717605	-0.336031228304	-0.174902528524	-0.423932015896	0.76732558012	-0.3618016541	-0.509810864925	-0.168227642775	-0.100140377879	-0.170869514346	-0.188643887639	-0.1728926301	-0.00181473011617	0.084647372365	0.134657010436	0.132069483399	0.111218675971	0.142246365547	0.276879996061	0.250286072493	0.329700797796	0.106096155941	0.292474836111	-0.180391743779	0.124003246427	0.221606731415	0.195833086967	0.224178850651	-0.225569933653	0.122175820172	0.037382658571	0.210130795836
343_TASK04_CON71_5.0_posneg	posneg	5.0	0.281316578388	0.32197073102	-0.225051805377	0.439760804176	0.439238905907	-0.114839576185	-0.022172126919	-0.22736133635	-0.510339796543	-0.336899131536	0.634362101555	-0.504965186119	0.917707979679	0.562235474586	-0.663449108601	-0.255185872316	-0.29434543848	0.878244817257	-0.478836327791	0.986057043076	0.665481388569	-0.684483706951	0.410314440727	0.412398099899	-0.086479447782	0.0857053473592	0.185916945338	0.146305650473	0.665291845798	0.659995138645	0.634686350822	0.572161793709	0.591401040554	0.561225831509	0.670191705227	0.65830463171	0.64563781023	0.671460866928	0.370213210583	0.657514572144	0.664152383804	0.667427837849	0.641544401646	-0.0246057379991	-0.0709343776107	0.0996142402291	-0.0691892802715
343_TASK04_CON71_5.0_pos	pos	5.0	-0.0438304953277	-0.182366088033	0.408143430948	0.170166313648	0.129704937339	0.0500480905175	0.0750694051385	0.0112002911046	-0.190505981445	-0.118143714964	0.101135872304	-0.209163308144	0.589486181736	-0.123016417027	-0.163540065289	0.251300573349	-0.37721195817	-0.244041129947	-0.337943613529	0.694204986095	-0.42903316021	-0.469862788916	-0.124587744474	-0.0433594994247	-0.232204332948	-0.241586327553	-0.161742463708	0.182354807854	0.204607263207	0.230372533202	0.231774657965	0.223729729652	0.289994329214	0.370573341846	0.289249002934	0.389452666044	0.208847373724	0.380180120468	-0.0719863921404	0.259382426739	0.325574636459	0.268211483955	0.311562269926	-0.114857397974	0.0868581533432	-0.028272587806	0.151157215238
343_TASK04_CON71_6.0_posneg	posneg	6.0	0.268116861582	0.29939904809	-0.233518257737	0.525457680225	0.499702900648	-0.0149524649605	-0.0212755519897	-0.256852000952	-0.590508460999	-0.440189272165	0.678481042385	-0.480037152767	0.948551416397	0.654879570007	-0.733580052853	-0.27514013648	-0.442416369915	0.884128153324	-0.446043282747	0.988973557949	0.727875173092	-0.723259568214	0.443349570036	0.471198707819	-0.194290727377	0.0226301643997	0.174185425043	0.200075536966	0.765955984592	0.780415594578	0.764813482761	0.671007573605	0.706620633602	0.680144965649	0.814792454243	0.774200081825	0.746876835823	0.80231064558	0.385178685188	0.76302164793	0.794150471687	0.805979251862	0.753856301308	-0.0767395347357	-0.0928943231702	0.217081293464	-0.103066176176
343_TASK04_CON71_6.0_pos	pos	6.0	-0.0361710526049	-0.122920885682	0.276178002357	0.20784804225	0.157933339477	0.0774123668671	0.158448681235	0.128504410386	-0.157729580998	-0.0310399346054	0.120123527944	-0.0332700386643	0.559113681316	-0.00680840760469	-0.0872962325811	0.303596735001	-0.296122223139	-0.200080767274	-0.230850219727	0.587686538696	-0.395446926355	-0.377118915319	-0.149965539575	-0.116813920438	-0.0904605388641	-0.228583440185	-0.122084759176	0.222025305033	0.128173366189	0.14726139605	0.215942546725	0.185645982623	0.246695250273	0.255670279264	0.205506131053	0.305263757706	0.161579996347	0.301328241825	-0.0456744916737	0.202602177858	0.225839421153	0.234679669142	0.254529386759	-0.0220366511494	-0.0630899816751	-0.0213059782982	0.100990645587
343_TASK04_CON71_7.0_posneg	posneg	7.0	0.19550485909	0.187309443951	-0.160074323416	0.460452437401	0.430874526501	-0.0496160238981	0.00942684616894	-0.164211243391	-0.477336972952	-0.382347524166	0.513809800148	-0.440459877253	0.932987213135	0.612981796265	-0.694327533245	-0.176345258951	-0.429165869951	0.777963638306	-0.437179297209	0.980536997318	0.586247503757	-0.704206824303	0.31667932868	0.322932243347	-0.167974755168	-0.028845326975	0.106558606029	0.192224219441	0.665162563324	0.690495014191	0.709206283092	0.574545204639	0.663737356663	0.639283061028	0.784803330898	0.711387217045	0.637147009373	0.769842803478	0.23419007659	0.696842372417	0.743764281273	0.781595528126	0.675210356712	-0.0578259937465	-0.114314705133	0.232833608985	-0.11776304245
343_TASK04_CON71_7.0_pos	pos	7.0	-0.0122376736253	-0.0514800995588	0.116763696074	0.160278558731	0.162116318941	-0.00576807325706	0.167777165771	0.179485008121	-0.11540735513	-0.0224739834666	0.0832553356886	0.0317650921643	0.41079172492	0.0179199911654	-0.13860706985	0.20569331944	-0.197165250778	-0.111353620887	-0.0505559854209	0.381118804216	-0.214696511626	-0.269406676292	-0.0580790266395	-0.0767839923501	0.0495940558612	-0.190624237061	-0.113145023584	0.169817849994	0.0399677380919	0.052751660347	0.186002910137	0.0680072456598	0.0979044511914	0.0725760906935	0.0295320916921	0.105272717774	0.0827594995499	0.0887728556991	0.0457162670791	0.0818394571543	0.0631902143359	0.152617558837	0.0860002413392	0.00961650628597	-0.107218913734	0.0695436969399	-0.0388895794749
343_TASK04_CON71_8.0_posneg	posneg	8.0	0.113143317401	0.155279755592	-0.149263903499	0.257711112499	0.262397527695	-0.0058634467423	0.31937533617	0.312437832355	-0.258184850216	-0.0599246993661	0.0567613914609	0.267192780972	0.130195230246	0.185880452394	0.148628383875	0.145318612456	-0.126192063093	-0.0968900248408	0.216525480151	-0.0334095992148	0.02798923105	0.164311021566	0.154912561178	0.165902644396	-0.0769626274705	-0.25237724185	-0.13729275763	0.25175768137	0.197452187538	0.110961288214	0.157634869218	0.130107849836	0.0620882846415	-0.100991092622	-0.143161222339	-0.196129590273	0.182137295604	-0.0997197255492	0.310812443495	0.190638378263	0.023309700191	0.0984250679612	-0.00693025998771	0.279745727777	-0.182295069098	-0.0223873853683	-0.212400123477
343_TASK04_CON71_8.0_pos	pos	8.0	0.113143317401	0.155279755592	-0.149263903499	0.257711112499	0.262397527695	-0.0058634467423	0.31937533617	0.312437832355	-0.258184850216	-0.0599246993661	0.0567613914609	0.267192780972	0.130195230246	0.185880452394	0.148628383875	0.145318612456	-0.126192063093	-0.0968900248408	0.216525480151	-0.0334095992148	0.02798923105	0.164311021566	0.154912561178	0.165902644396	-0.0769626274705	-0.25237724185	-0.13729275763	0.25175768137	0.197452187538	0.110961288214	0.157634869218	0.130107849836	0.0620882846415	-0.100991092622	-0.143161222339	-0.196129590273	0.182137295604	-0.0997197255492	0.310812443495	0.190638378263	0.023309700191	0.0984250679612	-0.00693025998771	0.279745727777	-0.182295069098	-0.0223873853683	-0.212400123477
343_TASK04_CON71_9.0_posneg	posneg	9.0	0.691667199135	0.578871369362	-0.383533805609	0.172369524837	0.392280638218	-0.439648777246	0.631712019444	0.576664447784	-0.571354210377	-0.00370488525368	-0.028452757746	0.545939266682	-0.235768511891	-0.0398262180388	0.247904017568	-0.257583320141	0.205052658916	0.0502409338951	0.454862207174	-0.4097866714	0.300235003233	0.450825750828	0.0604527778924	0.516364276409	-0.422850638628	-0.341288775206	-0.303731799126	0.106403768063	0.767836689949	0.0496582351625	-0.167283773422	-0.195779204369	-0.323900640011	-0.261271834373	-0.522240996361	-0.552914977074	0.424300193787	-0.441073954105	0.58360260725	0.410290271044	-0.162951648235	-0.156188026071	-0.432926803827	0.70042860508	0.11486441642	0.0103146536276	-0.595146417618
343_TASK04_CON71_9.0_pos	pos	9.0	0.691667199135	0.578871369362	-0.383533805609	0.172369524837	0.392280638218	-0.439648777246	0.631712019444	0.576664447784	-0.571354210377	-0.00370488525368	-0.028452757746	0.545939266682	-0.235768511891	-0.0398262180388	0.247904017568	-0.257583320141	0.205052658916	0.0502409338951	0.454862207174	-0.4097866714	0.300235003233	0.450825750828	0.0604527778924	0.516364276409	-0.422850638628	-0.341288775206	-0.303731799126	0.106403768063	0.767836689949	0.0496582351625	-0.167283773422	-0.195779204369	-0.323900640011	-0.261271834373	-0.522240996361	-0.552914977074	0.424300193787	-0.441073954105	0.58360260725	0.410290271044	-0.162951648235	-0.156188026071	-0.432926803827	0.70042860508	0.11486441642	0.0103146536276	-0.595146417618
343_TASK04_CON71_10.0_posneg	posneg	10.0																																															
343_TASK04_CON71_10.0_pos	pos	10.0																																															
343_TASK04_CON71_11.0_posneg	posneg	11.0																																															
343_TASK04_CON71_11.0_pos	pos	11.0																																															
343_TASK04_CON71_12.0_posneg	posneg	12.0																																															
343_TASK04_CON71_12.0_pos	pos	12.0																																															
343_TASK04_CON71_13.0_posneg	posneg	13.0																																															
343_TASK04_CON71_13.0_pos	pos	13.0																																															
343_TASK04_CON72_0.0_posneg	posneg	0.0	0.17579524219	0.181818887591	0.021698821336	0.174994364381	0.21486634016	-0.143966183066	0.0494766868651	0.0733219906688	-0.00543212983757	-0.241040945053	-0.30222761631	-0.123301573098	-0.175255596638	0.245362907648	-0.361499637365	-0.262832403183	-0.165355831385	-0.199986383319	0.167230576277	0.0644558370113	0.724838912487	-0.352897047997	0.177638113499	0.191750764847	-0.0397793985903	-0.0200850218534	0.019430283457	0.13813829422	0.21341124177	0.239711686969	0.2337474823	0.194356799126	0.16158644855	0.173461660743	0.214732542634	0.209593966603	0.240729600191	0.203297734261	0.122745864093	0.198495343328	0.228149294853	0.237841114402	0.213883131742	-0.0845526307821	-0.0480130761862	0.0931220948696	0.0488552823663
343_TASK04_CON72_0.0_pos	pos	0.0	0.0707695186138	0.13245780766	-0.126681372523	0.0221762452275	0.0286204181612	0.0139758931473	-0.0619194433093	-0.0813528671861	-0.0329534113407	0.0404503121972	-0.0441363789141	-0.0438619963825	0.040320597589	0.44838732481	-0.0524321347475	0.114373512566	0.0277478434145	-0.318742454052	-0.175145745277	-0.193121388555	0.628582000732	-0.231844291091	0.110729433596	0.0721818804741	0.215442970395	0.0265178903937	-0.0332356281579	-0.141093090177	0.0924652963877	0.0862424597144	0.0930649861693	0.0834182500839	0.0634194090962	0.144310548902	0.165185272694	0.112258695066	0.0951675698161	0.121570125222	-0.0856282189488	0.0772400200367	0.122838571668	0.133820340037	0.104742273688	-0.07525729388	0.000954675721005	0.0481102094054	0.0592778325081
343_TASK04_CON72_1.0_posneg	posneg	1.0	0.23760381341	0.25065651536	0.00193908205256	0.229463011026	0.278435111046	-0.185086101294	0.0575555935502	0.0759957432747	-0.0221109520644	-0.303305596113	-0.362174451351	-0.147259384394	-0.195696294308	0.349892318249	-0.418652921915	-0.305680543184	-0.216258242726	-0.231011837721	0.16299547255	0.0707043781877	0.818466365337	-0.406016498804	0.24338850379	0.25780248642	-0.0382771231234	-0.0208779200912	0.0237005092204	0.165717124939	0.287921786308	0.319599628448	0.31188005209	0.263527572155	0.220004037023	0.242016881704	0.302216470242	0.286189228296	0.318940073252	0.278352677822	0.161245137453	0.266789913177	0.307581990957	0.322531431913	0.290156126022	-0.11671204865	-0.0626890212297	0.130019783974	0.0651469230652
343_TASK04_CON72_1.0_pos	pos	1.0	0.130282893777	0.20170250535	-0.145672380924	0.0547839216888	0.0454207099974	0.0764293819666	-0.043251235038	-0.11347489059	-0.105503283441	0.192125454545	-0.0289430636913	-0.126998588443	0.0763656124473	0.594059169292	0.10335971415	0.249752879143	0.1523078233	-0.499674916267	-0.383475899696	-0.405112147331	0.720572650433	-0.108016878366	0.206442058086	0.153970599174	0.326719582081	0.0548521503806	-0.035508364439	-0.244322702289	0.177713811398	0.160155683756	0.171210795641	0.166329354048	0.14392901957	0.251723468304	0.271607100964	0.201514899731	0.177065193653	0.218513518572	-0.0951361581683	0.162663429976	0.221980929375	0.227473184466	0.193892776966	-0.0807110443711	0.0060786572285	0.0402694307268	0.0743681043386
343_TASK04_CON72_2.0_posneg	posneg	2.0	0.357745915651	0.378019839525	-0.057565741241	0.333116531372	0.383196145296	-0.215637609363	0.0862467586994	0.0531489029527	-0.109353847802	-0.347734004259	-0.412344187498	-0.195697873831	-0.182230949402	0.528907001019	-0.419262260199	-0.313506692648	-0.25218129158	-0.266347289085	0.0684798881412	0.0472876392305	0.906560480595	-0.39261841774	0.381727278233	0.395044952631	-0.0161644350737	-0.00791818834841	0.0350602455437	0.171945139766	0.442357748747	0.467943191528	0.462717324495	0.407565116882	0.348961949348	0.383075147867	0.461679935455	0.431515961885	0.46973246336	0.421591073275	0.260684669018	0.410805106163	0.456605583429	0.478194594383	0.439879357815	-0.147746518254	-0.0866143479943	0.17682108283	0.0782338753343
343_TASK04_CON72_2.0_pos	pos	2.0	0.268019586802	0.31670576334	-0.115857243538	0.122226960957	0.0886809453368	0.184028640389	-0.011282983236	-0.0918988510966	-0.17422965169	0.369291216135	-0.0650959908962	-0.226496934891	0.0917860120535	0.706216812134	0.258293926716	0.388724416494	0.306202679873	-0.697596132755	-0.542419791222	-0.629549384117	0.809828937054	0.0326637104154	0.371991276741	0.29802390933	0.471524268389	0.0911646410823	-0.0305397212505	-0.331364184618	0.320484012365	0.309929132462	0.331540614367	0.315382868052	0.31942230463	0.454258024693	0.466612935066	0.375297695398	0.325619995594	0.405864477158	-0.17602211237	0.32646381855	0.404039144516	0.405041277409	0.355859816074	-0.111744724214	0.0284481849521	0.0488820075989	0.0749638006091
343_TASK04_CON72_3.0_posneg	posneg	3.0	0.537800431252	0.552871406078	-0.153473168612	0.476250767708	0.507972240448	-0.16980406642	0.133079767227	0.0219256933779	-0.290044188499	-0.312186032534	-0.414853096008	-0.233298614621	-0.118457466364	0.711549162865	-0.342646598816	-0.232304468751	-0.197827428579	-0.333696216345	-0.0801853910089	-0.0173409339041	0.957712471485	-0.326163679361	0.582363665104	0.581768512726	0.116057358682	0.0330905206501	0.0518677867949	0.113219477236	0.63023763895	0.64027929306	0.643733918667	0.592000961304	0.541594684124	0.574147760868	0.649395465851	0.602244377136	0.651288747787	0.605746150017	0.365730255842	0.602237761021	0.632555663586	0.660035312176	0.620136857033	-0.183674022555	-0.106353260577	0.23046952486	0.0661391168833
343_TASK04_CON72_3.0_pos	pos	3.0	0.436181247234	0.417945474386	0.0134007707238	0.220804780722	0.193256288767	0.15676997602	0.0595141947269	0.0452580228448	-0.156976282597	0.392905175686	-0.114395447075	-0.25366923213	0.0588489659131	0.699840068817	0.27764248848	0.421008855104	0.294712543488	-0.728459119797	-0.541953206062	-0.694236576557	0.827873051167	0.0487322360277	0.477295488119	0.418410032988	0.492482662201	0.0891012325883	-0.0487844236195	-0.278265029192	0.473051846027	0.481463611126	0.470291465521	0.486176520586	0.512948870659	0.59471821785	0.584845304489	0.526255369186	0.471380263567	0.544128417969	-0.23566095531	0.497889459133	0.547773241997	0.523208558559	0.508258581161	-0.108196124434	0.0207861997187	0.0211176387966	0.113536581397
343_TASK04_CON72_4.0_posneg	posneg	4.0	0.707495212555	0.716856598854	-0.226690277457	0.633899927139	0.656925082207	-0.157864674926	0.204946711659	0.0342337563634	-0.475005835295	-0.242184400558	-0.415764063597	-0.254552066326	-0.0775176361203	0.83350288868	-0.3113078475	-0.16722625494	-0.110832989216	-0.38802215457	-0.161818936467	-0.0705925226212	0.977428555489	-0.309722393751	0.759706437588	0.760853946209	0.255374878645	0.0907208323479	0.0887702926993	0.0852820947766	0.789220035076	0.793081641197	0.791312038898	0.756271243095	0.72127944231	0.732055485249	0.795687556267	0.741558492184	0.805039703846	0.760515332222	0.492033153772	0.769877970219	0.779978692532	0.805145204067	0.769409358501	-0.197109341621	-0.151085868478	0.263071686029	0.0599382817745
343_TASK04_CON72_4.0_pos	pos	4.0	0.362410336733	0.324736684561	0.0335849225521	0.182002976537	0.195421591401	0.0619455017149	0.0581299029291	0.102747902274	-0.0501649044454	0.279593765736	-0.095648996532	-0.257447212934	0.106627620757	0.622974097729	0.245190232992	0.383402615786	0.131089165807	-0.644740343094	-0.512090981007	-0.589000105858	0.761148691177	0.0105068804696	0.394104748964	0.336090028286	0.46853095293	-0.00608847942203	-0.154831066728	-0.196969270706	0.42603841424	0.446625262499	0.393677473068	0.455894857645	0.496116101742	0.527273893356	0.470210671425	0.451764881611	0.407022893429	0.453001946211	-0.203785657883	0.453726649284	0.4730656147	0.411761015654	0.445651888847	-0.067988678813	0.036262974143	-0.0266555994749	0.109303101897
343_TASK04_CON72_5.0_posneg	posneg	5.0	0.794247567654	0.8114554286	-0.324712097645	0.736815810204	0.755941927433	-0.159192293882	0.253212451935	0.042753148824	-0.619697332382	-0.231951087713	-0.416637390852	-0.269885748625	-0.0218176320195	0.908741414547	-0.375321775675	-0.170722916722	-0.060457918793	-0.39179739356	-0.200494900346	-0.0601907782257	0.985802829266	-0.382185876369	0.856359243393	0.866068184376	0.406773865223	0.134366169572	0.108985804021	0.0632611513138	0.874188065529	0.87900197506	0.876921415329	0.852727413177	0.833070456982	0.824042618275	0.872200965881	0.826821744442	0.888392686844	0.850238442421	0.611301362514	0.865445971489	0.865090370178	0.88507527113	0.855264604092	-0.227767929435	-0.182448893785	0.326886326075	0.0147691508755
343_TASK04_CON72_5.0_pos	pos	5.0	0.218342512846	0.201904803514	-0.0428367964923	0.114025682211	0.179972782731	-0.0898075923324	-0.0125870201737	0.0284933373332	-0.0146669102833	0.192185267806	-0.0453215762973	-0.245663791895	0.207780376077	0.594232141972	0.266670703888	0.382955670357	-0.0228826664388	-0.546994626522	-0.512237071991	-0.412696659565	0.676458239555	0.0277994256467	0.378976583481	0.289109230042	0.462405502796	0.0254859514534	-0.110215350986	-0.151784896851	0.371912419796	0.367658019066	0.335566669703	0.402776002884	0.476924538612	0.435995668173	0.359456717968	0.400516152382	0.33153629303	0.372997015715	-0.152969717979	0.410148143768	0.365049302578	0.316542685032	0.383276820183	-0.0490387380123	-0.0562783069909	0.0749489367008	0.0971530750394
343_TASK04_CON72_6.0_posneg	posneg	6.0	0.854954123497	0.880502462387	-0.537346124649	0.812368512154	0.825959026814	-0.213200986385	0.20579867065	-0.0763567239046	-0.733939290047	-0.378162890673	-0.340809494257	-0.263317942619	0.238954544067	0.957972705364	-0.603630423546	-0.210998207331	-0.161302909255	-0.296191543341	-0.208269298077	0.218843579292	0.991121590137	-0.644805371761	0.91629242897	0.924172759056	0.598722398281	0.241877257824	0.15761397779	0.00748273637146	0.934812963009	0.937249422073	0.936663866043	0.931203901768	0.917919039726	0.895336747169	0.932959616184	0.910125017166	0.946241974831	0.927075386047	0.71896469593	0.937714993954	0.931522369385	0.941483855247	0.93267673254	-0.341045260429	-0.325992584229	0.558822393417	-0.084048256278
343_TASK04_CON72_6.0_pos	pos	6.0	0.101500801742	0.116577625275	-0.151102393866	0.0851761251688	0.177529513836	-0.173080250621	-0.114766590297	-0.0846434310079	-0.00755896884948	0.242230534554	-0.00230618729256	-0.203432068229	0.326609373093	0.492090672255	0.283074110746	0.425772726536	-0.0461657606065	-0.488326996565	-0.471465826035	-0.184348404408	0.504413664341	-0.0131817758083	0.33009621501	0.222500190139	0.407040894032	0.0667569488287	-0.0195947717875	-0.144107162952	0.352280944586	0.276482492685	0.318911701441	0.338471978903	0.440665990114	0.367922186852	0.288452118635	0.352654844522	0.262756198645	0.303771317005	-0.1605540663	0.37932112813	0.271649956703	0.266572266817	0.314876556396	-0.0128248399124	-0.141560658813	0.172600835562	0.00403097551316
343_TASK04_CON72_7.0_posneg	posneg	7.0	0.864938318729	0.901927292347	-0.77351808548	0.848231911659	0.86105799675	-0.347603023052	-0.0172839090228	-0.361811906099	-0.82187640667	-0.565517067909	-0.0880762934685	-0.0411598756909	0.742476582527	0.982387542725	-0.818185865879	-0.0413857288659	-0.458771675825	-0.125705316663	-0.0354196168482	0.653686642647	0.995854437351	-0.865156233311	0.959529280663	0.957603752613	0.68907636404	0.181946307421	-0.0395069979131	-0.263798773289	0.955620467663	0.953461170197	0.955027282238	0.964660346508	0.951157987118	0.925208747387	0.96110701561	0.939006268978	0.967595279217	0.960313975811	0.79801261425	0.963610827923	0.954133987427	0.963044047356	0.9647783041	-0.374068140984	-0.535929441452	0.756717383862	-0.291381150484
343_TASK04_CON72_7.0_pos	pos	7.0	0.086292155087	0.144522443414	-0.228371188045	0.189512431622	0.187875837088	0.0182016883045	-0.0518023073673	-0.044860675931	-0.0765705406666	0.168820843101	-0.0516699589789	-0.157964035869	0.283343017101	0.352648317814	0.121533229947	0.356953293085	-0.0545479692519	-0.384653329849	-0.38374966383	-0.0293661300093	0.435883164406	-0.142793208361	0.251021742821	0.18669526279	0.315297663212	0.0489446856081	0.0572634190321	-0.0227332171053	0.361507892609	0.283685058355	0.352715313435	0.336134254932	0.33506911993	0.332586944103	0.299369335175	0.335417091846	0.319125533104	0.316417783499	-0.0687917396426	0.349850565195	0.28982296586	0.306595861912	0.33156400919	-0.101408325136	-0.0580942630768	0.269005715847	-0.0700885802507
343_TASK04_CON72_8.0_posneg	posneg	8.0	0.856307625771	0.890512168407	-0.783107459545	0.825679719448	0.855275690556	-0.339194774628	-0.210458531976	-0.499494224787	-0.823456227779	-0.525345087051	0.238976120949	0.0754640549421	0.852804362774	0.992858946323	-0.789582431316	0.256070137024	-0.56772428751	0.0215232316405	0.0797600746155	0.709881365299	0.995964467525	-0.879069924355	0.962257385254	0.954738557339	0.673231780529	0.0720728188753	-0.173333317041	-0.273375868797	0.952879488468	0.94043046236	0.953440308571	0.970438301563	0.94649708271	0.924650907516	0.965411543846	0.936021506786	0.968186199665	0.964660465717	0.825407326221	0.964258134365	0.950919747353	0.964452683926	0.969263017178	-0.475906461477	-0.532440423965	0.835122346878	-0.234360858798
343_TASK04_CON72_8.0_pos	pos	8.0	-0.0451517552137	0.0497363768518	-0.200648769736	0.379966557026	0.300439268351	0.168651685119	0.0468370057642	-0.0208823475987	-0.364586085081	-0.168788388371	0.116889119148	-0.0278751160949	0.240132585168	0.352405250072	0.208700180054	0.235796391964	-0.283226311207	-0.372768878937	-0.428100675344	-0.125226125121	0.400263160467	-0.0252789631486	0.112877219915	0.18451975286	0.0519773252308	0.025146573782	0.13772021234	0.270155191422	0.423801332712	0.369753569365	0.396809369326	0.391089886427	0.153634056449	0.333122164011	0.232567682862	0.321394652128	0.414980202913	0.308492362499	0.354448020458	0.34255361557	0.345239132643	0.331075280905	0.370723515749	-0.196990475059	0.228178188205	0.205699384212	-0.0792118385434
343_TASK04_CON72_9.0_posneg	posneg	9.0																																															
343_TASK04_CON72_9.0_pos	pos	9.0																																															
343_TASK04_CON72_10.0_posneg	posneg	10.0																																															
343_TASK04_CON72_10.0_pos	pos	10.0																																															
343_TASK04_CON72_11.0_posneg	posneg	11.0																																															
343_TASK04_CON72_11.0_pos	pos	11.0																																															
343_TASK04_CON72_12.0_posneg	posneg	12.0																																															
343_TASK04_CON72_12.0_pos	pos	12.0																																															
343_TASK04_CON72_13.0_posneg	posneg	13.0																																															
343_TASK04_CON72_13.0_pos	pos	13.0																																															
343_TASK04_CON73_0.0_posneg	posneg	0.0	0.0520714148879	0.0380957722664	0.0265457425267	0.0523252487183	0.0174430161715	0.0917946994305	0.125775575638	0.0749945789576	-0.0633637085557	0.164683878422	0.087056607008	0.0287898369133	0.0621499828994	0.026217918843	0.586576223373	0.265836387873	0.0728126391768	-0.257228463888	-0.319129556417	-0.352809429169	-0.33246871829	0.746760070324	0.0556617490947	0.0542119815946	-0.0204174872488	0.044983305037	0.0397313684225	-0.0349234119058	0.0418413504958	0.0387772880495	-0.00416134158149	0.0504223443568	0.0814695879817	0.0737241208553	0.00516864703968	0.0247955787927	0.0260854493827	0.0484788157046	0.0423273593187	0.0633830279112	0.0581887103617	-0.0023660256993	0.0369464308023	0.103207558393	0.0483681224287	-0.119740560651	-0.0204944461584
343_TASK04_CON73_0.0_pos	pos	0.0	0.00809215009212	0.0210745111108	-0.0334611237049	-0.0657888129354	-0.0895423814654	0.0764248371124	0.0260312110186	0.0405098572373	0.0335291959345	0.21377928555	0.151779294014	0.0635161176324	0.0971525683999	0.0201201252639	0.571199834347	0.340416640043	0.10179566592	-0.296106487513	-0.377511888742	-0.45039960742	-0.451288104057	0.678170859814	-0.0230755824596	-0.0728350579739	0.162628054619	0.0708936452866	0.0134557820857	-0.143194273114	-0.112108461559	-0.12892884016	-0.124517142773	-0.0802407935262	-0.060149371624	-0.00175673712511	-0.0545662790537	-0.0502272099257	-0.131305783987	-0.0535509549081	-0.171646982431	-0.0999265015125	-0.0876161679626	-0.0992455407977	-0.0747274234891	0.00444025360048	0.0351214557886	-0.0731998831034	0.0948699936271
