	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK04_CON73_1.0_posneg	posneg	1.0	0.0829792097211	0.0625008121133	0.0406569801271	0.0755310580134	0.0292881559581	0.121165990829	0.169826298952	0.109304875135	-0.0811259299517	0.221809506416	0.104392595589	0.0377026423812	0.0748001560569	0.0352853536606	0.693666160107	0.339614778757	0.104680113494	-0.331676512957	-0.373320966959	-0.423426926136	-0.392970502377	0.832338213921	0.0824096277356	0.0774768814445	-0.0197768900543	0.06173748523	0.0563310645521	-0.0421487018466	0.0560559742153	0.0507980398834	-0.0017244243063	0.0711347907782	0.112037658691	0.103878118098	0.0132789229974	0.0383676365018	0.036721739918	0.0703974366188	0.0445608608425	0.0858319252729	0.0783945843577	0.00125572248362	0.0534844100475	0.129931092262	0.0617678202689	-0.15674392879	-0.021279392764
343_TASK04_CON73_1.0_pos	pos	1.0	-0.00564815429971	0.0211272835732	-0.0542994402349	-0.109443925321	-0.13292504847	0.0972931757569	0.0219150558114	0.0744075030088	0.0711699277163	0.264347225428	0.11573587358	0.0392291396856	0.0618687197566	-0.0333818346262	0.630806922913	0.382262021303	0.134057283401	-0.436224371195	-0.431637048721	-0.554490923882	-0.532909929752	0.738640367985	-0.0540704764426	-0.131287023425	0.26568081975	0.0529714971781	-0.0293753575534	-0.203504756093	-0.214441463351	-0.237451687455	-0.190891906619	-0.154418706894	-0.146913677454	-0.0698125436902	-0.10923101753	-0.11562307179	-0.22317969799	-0.127739056945	-0.283203035593	-0.200400158763	-0.18886834383	-0.160731911659	-0.148120358586	-0.0506114773452	0.0067908456549	-0.0472594611347	0.17726431787
343_TASK04_CON73_2.0_posneg	posneg	2.0	0.166284739971	0.139580950141	0.0550563149154	0.116259582341	0.0561474561691	0.146690294147	0.224643692374	0.183105126023	-0.08197671175	0.318798482418	0.0877116099	0.0508216358721	0.0606632009149	0.0429094657302	0.798726797104	0.427527457476	0.172623246908	-0.469426482916	-0.416637986898	-0.526945710182	-0.447229623795	0.905124306679	0.139155074954	0.114479094744	0.0372477136552	0.0888232216239	0.0800011977553	-0.0515985004604	0.0586496517062	0.0422737076879	-0.00757191004232	0.0947265923023	0.153838351369	0.15183904767	0.0312863737345	0.0595088042319	0.0367009341717	0.103155001998	-0.0147773902863	0.104699835181	0.0901002809405	0.0032677105628	0.0732434093952	0.16085755825	0.0516974553466	-0.204873353243	0.0204961579293
343_TASK04_CON73_2.0_pos	pos	2.0	-0.113492891192	-0.0732825547457	-0.0692681893706	-0.206471309066	-0.233357638121	0.17989782989	-0.00442790053785	0.116978764534	0.139701887965	0.313080459833	0.0121568609029	-0.0749341025949	-0.0526287294924	-0.191444292665	0.710857510567	0.409397244453	0.165520220995	-0.591959774494	-0.517538905144	-0.672035098076	-0.641019165516	0.810001015663	-0.163752645254	-0.264182418585	0.380567312241	-0.00436683883891	-0.123302862048	-0.295213729143	-0.389851748943	-0.408668845892	-0.324598073959	-0.314377963543	-0.319002240896	-0.234440550208	-0.258039534092	-0.258961588144	-0.388212054968	-0.293893098831	-0.424853622913	-0.379052072763	-0.366255670786	-0.300384968519	-0.306749492884	-0.130514517426	0.011365913786	-0.0387579761446	0.271755874157
343_TASK04_CON73_3.0_posneg	posneg	3.0	0.251635700464	0.235738247633	0.00582014257088	0.14847561717	0.0748271495104	0.190147191286	0.287135928869	0.305040538311	-0.0556186847389	0.430853337049	0.0166282095015	0.0593383684754	-0.00410763267428	0.0254258513451	0.875739991665	0.496245056391	0.267030924559	-0.621327102184	-0.442112565041	-0.634857833385	-0.49304112792	0.955341279507	0.180211499333	0.117187492549	0.188388377428	0.108622305095	0.0773491114378	-0.0893142670393	-0.0107386466116	-0.0452901832759	-0.0718520954251	0.0596415251493	0.131330609322	0.135085090995	-0.0122292237356	0.0142263099551	-0.0291216857731	0.0673492476344	-0.132650256157	0.0522600673139	0.0253492351621	-0.0527385286987	0.0288549270481	0.186978176236	0.015143734403	-0.26605656743	0.123333215714
343_TASK04_CON73_3.0_pos	pos	3.0	-0.281173884869	-0.288202732801	0.0588241107762	-0.342844426632	-0.345996588469	0.231883391738	-0.0560048818588	0.154224142432	0.25168928504	0.263081014156	-0.212825730443	-0.311033040285	-0.283868908882	-0.408429771662	0.72515386343	0.294415086508	0.137596681714	-0.665822148323	-0.550846755505	-0.720771193504	-0.666743099689	0.828139305115	-0.324970066547	-0.396420776844	0.339352011681	-0.0992205440998	-0.211147993803	-0.291436523199	-0.511221706867	-0.50817066431	-0.447529554367	-0.426936209202	-0.429713964462	-0.349099069834	-0.41260060668	-0.382706046104	-0.502113103867	-0.419642627239	-0.497872203588	-0.491682678461	-0.46726796031	-0.439668864012	-0.428743392229	-0.182833090425	0.138869553804	-0.138124734163	0.319198518991
343_TASK04_CON73_4.0_posneg	posneg	4.0	0.293623238802	0.304975092411	-0.133648887277	0.13762909174	0.0807120352983	0.190180614591	0.353453963995	0.427050888538	0.00561336008832	0.46023234725	-0.207040414214	0.0541517063975	-0.200572252274	-0.0294910818338	0.91732352972	0.453591704369	0.314068973064	-0.725326418877	-0.390971213579	-0.70903635025	-0.463044762611	0.977308094501	0.177404969931	0.0958662554622	0.289902687073	0.0608127824962	0.00376814766787	-0.123675771058	-0.147441238165	-0.188952773809	-0.207776159048	-0.0386969782412	0.0029745195061	-0.019996823743	-0.163308233023	-0.154453679919	-0.156717419624	-0.0943945720792	-0.167248725891	-0.0871233046055	-0.131670027971	-0.192855298519	-0.108493342996	0.210550069809	0.0111056603491	-0.317216336727	0.189703807235
343_TASK04_CON73_4.0_pos	pos	4.0	-0.2077062428	-0.327725768089	0.303072750568	-0.310961395502	-0.287565022707	0.104646027088	-0.0365410558879	0.110646314919	0.22794854641	0.212889045477	-0.362943679094	-0.471961319447	-0.418640255928	-0.509521961212	0.687075674534	0.111579596996	0.219355508685	-0.640207350254	-0.525835514069	-0.675970196724	-0.622445344925	0.78974199295	-0.306138396263	-0.330608934164	0.110456369817	0.0279588680714	-0.0247700121254	-0.107892043889	-0.437590926886	-0.41833794117	-0.374385684729	-0.34473836422	-0.337425410748	-0.259232789278	-0.373683333397	-0.304092675447	-0.42922347784	-0.345037102699	-0.381133556366	-0.408245950937	-0.374373883009	-0.384896159172	-0.356096178293	-0.100803442299	0.193067699671	-0.209003090858	0.257181167603
343_TASK04_CON73_5.0_posneg	posneg	5.0	0.361078053713	0.392617017031	-0.255670279264	0.105695605278	0.0842722132802	0.127356052399	0.410876244307	0.488219290972	0.00823621544987	0.470435738564	-0.428669512272	0.0338682085276	-0.402799189091	-0.125298634171	0.934473514557	0.299082875252	0.441695719957	-0.785144865513	-0.300091683865	-0.764289140701	-0.409964352846	0.981591820717	0.195846259594	0.131873816252	0.250920236111	0.0814854577184	-0.00587802939117	-0.15173317492	-0.261735767126	-0.286307930946	-0.310813337564	-0.120306357741	-0.143037989736	-0.188996016979	-0.307378441095	-0.330221325159	-0.259301662445	-0.267517656088	-0.0859426259995	-0.225345730782	-0.272072553635	-0.311353474855	-0.241820305586	0.192411258817	0.0272844024003	-0.303088337183	0.175703883171
343_TASK04_CON73_5.0_pos	pos	5.0	-0.0755161643028	-0.276194036007	0.415865689516	-0.29128459096	-0.248278573155	0.0180857609957	-0.00962339527905	0.0833680927753	0.18303206563	0.179048955441	-0.37077370286	-0.51651853323	-0.438230901957	-0.541285932064	0.641401767731	0.0455651432276	0.287228912115	-0.590375065804	-0.523265719414	-0.628989458084	-0.609290957451	0.733697772026	-0.262802541256	-0.268752753735	-0.0185953099281	0.112057834864	0.10070617497	0.0256688129157	-0.387250393629	-0.371086448431	-0.336494773626	-0.277760058641	-0.259221196175	-0.159683808684	-0.339588701725	-0.249416604638	-0.387975215912	-0.286694437265	-0.320487737656	-0.343848854303	-0.305979609489	-0.356670677662	-0.307456731796	-0.0367191024125	0.228275835514	-0.244272038341	0.203086674213
343_TASK04_CON73_6.0_posneg	posneg	6.0	0.378024309874	0.378240704536	-0.178725346923	0.013487146236	0.0188685804605	0.0622752383351	0.356776386499	0.444837719202	0.0417049713433	0.442598432302	-0.470456600189	-0.101672135293	-0.489869326353	-0.269761264324	0.928805887699	0.10479837656	0.510678887367	-0.747867524624	-0.272572845221	-0.766727268696	-0.43703263998	0.973823845387	0.133513107896	0.108239851892	0.0899314284325	0.119826816022	0.0513505935669	-0.103091172874	-0.352280199528	-0.3459841609	-0.339422762394	-0.198037087917	-0.248936876655	-0.245565772057	-0.335477679968	-0.413143575191	-0.344057500362	-0.349221915007	-0.0834769681096	-0.327104777098	-0.337424248457	-0.349147200584	-0.326577007771	0.0806186422706	0.063624791801	-0.203585341573	0.15850302577
343_TASK04_CON73_6.0_pos	pos	6.0	0.0523707084358	-0.180806413293	0.414717704058	-0.255831182003	-0.197791472077	0.00373054412194	-0.0261945929378	0.0293709300458	0.117484621704	0.22343224287	-0.302829802036	-0.475663036108	-0.37909963727	-0.499332547188	0.622112393379	0.102516077459	0.308910429478	-0.533266305923	-0.499895244837	-0.565882265568	-0.629368782043	0.661953091621	-0.175513505936	-0.185992240906	-0.0084955310449	0.0995925143361	0.156934708357	0.146050289273	-0.361061394215	-0.35424810648	-0.322390645742	-0.234402909875	-0.177750512958	-0.07388715446	-0.308528989553	-0.215652450919	-0.365265190601	-0.242478370667	-0.338417410851	-0.301501631737	-0.260977953672	-0.345702528954	-0.281081646681	0.0521401427686	0.206553921103	-0.302486777306	0.186657220125
343_TASK04_CON73_7.0_posneg	posneg	7.0	0.25191962719	0.222375020385	-0.014489880763	-0.0429569259286	-0.024421447888	0.00134472060017	0.210714176297	0.292764306068	0.0107367485762	0.363506555557	-0.317924320698	-0.144095763564	-0.431279480457	-0.278885453939	0.860960423946	0.0900689661503	0.397187948227	-0.587876081467	-0.227162390947	-0.7615686059	-0.411339968443	0.911210775375	0.082199677825	0.0892407521605	-0.0272453110665	0.102052778006	0.141001299024	0.0590286068618	-0.305651217699	-0.251355618238	-0.251537203789	-0.102429665625	-0.183032557368	-0.136739879847	-0.25905457139	-0.305312514305	-0.245773687959	-0.273607164621	-0.0859769433737	-0.269970566034	-0.236487597227	-0.274340599775	-0.21595184505	0.0123588293791	0.0899800956249	-0.190498411655	0.176734238863
343_TASK04_CON73_7.0_pos	pos	7.0	0.125280365348	0.00359837710857	0.242011234164	-0.142328605056	-0.113149598241	0.0132796755061	0.0366925038397	0.0929396003485	0.0694030821323	0.289858400822	-0.135178089142	-0.356026679277	-0.257251679897	-0.330051094294	0.519776701927	0.136198624969	0.327966451645	-0.336938083172	-0.379939317703	-0.427099764347	-0.512669205666	0.533873200417	-0.0858566686511	-0.139269545674	0.0133106736466	0.0154484705999	0.0987118631601	0.185969501734	-0.261881649494	-0.257332384586	-0.248182475567	-0.145646631718	-0.129654869437	0.0601882040501	-0.290254473686	-0.150114044547	-0.250088721514	-0.187285736203	-0.276073902845	-0.20736990869	-0.151649355888	-0.299627393484	-0.200012996793	0.0832269638777	0.236541375518	-0.323618978262	0.132757246494
343_TASK04_CON73_8.0_posneg	posneg	8.0	0.200187534094	0.150124043226	0.134026840329	0.0280533973128	-0.0268803332001	0.103331372142	0.027004590258	0.0247331932187	-0.0280060376972	0.240965127945	-0.0106868473813	-0.149441406131	-0.0715242996812	-0.156973525882	0.392602741718	0.177518978715	0.258199751377	-0.180174916983	-0.239847511053	-0.216194480658	-0.364340633154	0.367196649313	-0.00940119661391	-0.0815162062645	0.101825840771	0.0338497459888	0.0535376556218	0.0741810724139	-0.166985049844	-0.114628180861	-0.101926803589	-0.0841899514198	-0.233319759369	-0.0674715712667	-0.240483909845	-0.13454207778	-0.0988629087806	-0.206647366285	-0.0364788509905	-0.186664819717	-0.118499435484	-0.180684089661	-0.142368465662	-0.0399053096771	0.0852367132902	-0.163282200694	0.161281481385
343_TASK04_CON73_8.0_pos	pos	8.0	0.200187534094	0.150124043226	0.134026840329	0.0280533973128	-0.0268803332001	0.103331372142	0.027004590258	0.0247331932187	-0.0280060376972	0.240965127945	-0.0106868473813	-0.149441406131	-0.0715242996812	-0.156973525882	0.392602741718	0.177518978715	0.258199751377	-0.180174916983	-0.239847511053	-0.216194480658	-0.364340633154	0.367196649313	-0.00940119661391	-0.0815162062645	0.101825840771	0.0338497459888	0.0535376556218	0.0741810724139	-0.166985049844	-0.114628180861	-0.101926803589	-0.0841899514198	-0.233319759369	-0.0674715712667	-0.240483909845	-0.13454207778	-0.0988629087806	-0.206647366285	-0.0364788509905	-0.186664819717	-0.118499435484	-0.180684089661	-0.142368465662	-0.0399053096771	0.0852367132902	-0.163282200694	0.161281481385
343_TASK04_CON73_9.0_posneg	posneg	9.0	0.224772781134	0.0526141598821	0.163912534714	-0.0323692820966	-0.0424192510545	0.150464743376	-0.249993830919	-0.0972592383623	0.28277477622	-0.199499696493	-0.251485824585	-0.219769224524	-0.279701590538	-0.20883987844	0.379984915257	-0.0786253586411	0.0300459638238	-0.280307471752	-0.0317312851548	-0.321369081736	-0.550279140472	0.46507614851	-0.102638408542	-0.149373054504	-0.0359253175557	0.142481639981	-0.252677828074	-0.113668106496	0.174801960588	-0.247437044978	-0.257659167051	-0.32906973362	-0.299763560295	-0.103248737752	-0.0334557183087	-0.239065662026	-0.201455622911	-0.171841487288	-0.0743005722761	-0.0899337232113	-0.119889177382	-0.172978460789	-0.355197042227	-0.145894959569	0.0717420354486	-0.0567006841302	0.113200105727
343_TASK04_CON73_9.0_pos	pos	9.0	0.224772781134	0.0526141598821	0.163912534714	-0.0323692820966	-0.0424192510545	0.150464743376	-0.249993830919	-0.0972592383623	0.28277477622	-0.199499696493	-0.251485824585	-0.219769224524	-0.279701590538	-0.20883987844	0.379984915257	-0.0786253586411	0.0300459638238	-0.280307471752	-0.0317312851548	-0.321369081736	-0.550279140472	0.46507614851	-0.102638408542	-0.149373054504	-0.0359253175557	0.142481639981	-0.252677828074	-0.113668106496	0.174801960588	-0.247437044978	-0.257659167051	-0.32906973362	-0.299763560295	-0.103248737752	-0.0334557183087	-0.239065662026	-0.201455622911	-0.171841487288	-0.0743005722761	-0.0899337232113	-0.119889177382	-0.172978460789	-0.355197042227	-0.145894959569	0.0717420354486	-0.0567006841302	0.113200105727
343_TASK04_CON73_10.0_posneg	posneg	10.0																																															
343_TASK04_CON73_10.0_pos	pos	10.0																																															
343_TASK04_CON73_11.0_posneg	posneg	11.0																																															
343_TASK04_CON73_11.0_pos	pos	11.0																																															
343_TASK04_CON73_12.0_posneg	posneg	12.0																																															
343_TASK04_CON73_12.0_pos	pos	12.0																																															
343_TASK04_CON73_13.0_posneg	posneg	13.0																																															
343_TASK04_CON73_13.0_pos	pos	13.0																																															
343_TASK05_CON13_0.0_posneg	posneg	0.0	0.765413582325	0.733944535255	0.351123005152	0.810629963875	0.835595428944	-0.363519906998	0.479417383671	0.0986336022615	-0.496222913265	0.549352526665	0.0325575768948	0.0378618426621	0.0619514212012	0.144853115082	0.0773951634765	0.0744325742126	0.543518960476	-0.0291948672384	-0.0887006670237	-0.00630891975015	0.081247895956	0.0983222052455	0.915744960308	0.914261758327	-0.237348034978	0.61438202858	0.568190693855	0.139672845602	0.822013556957	0.749622642994	0.803170442581	0.846545875072	0.799598038197	0.724388539791	0.80842000246	0.814714491367	0.840287208557	0.837271273136	0.332914829254	0.83507925272	0.77399200201	0.829268693924	0.857349932194	-0.096968203783	-0.500097751617	0.245385408401	0.345836013556
343_TASK05_CON13_0.0_pos	pos	0.0	0.72046148777	0.632247269154	0.404256373644	0.728711307049	0.749671638012	-0.347973555326	0.21727488935	-0.0127730024979	-0.200066462159	0.575435578823	-0.0438608750701	-0.0538768060505	-0.0592544414103	-0.0160640534014	0.00308385002427	-0.0298999641091	0.584930062294	0.0164371356368	-0.0766953751445	-0.0574024058878	0.00803874339908	0.0727991014719	0.868339657784	0.859725952148	-0.106884919107	0.546229183674	0.512940585613	0.138864010572	0.742822229862	0.625157773495	0.718527078629	0.774456977844	0.744178712368	0.680896222591	0.752504348755	0.786693871021	0.739270746708	0.772037565708	0.011471982114	0.756798148155	0.661337435246	0.74627584219	0.79566937685	-0.196620762348	-0.459582179785	0.284166842699	0.349011272192
343_TASK05_CON13_1.0_posneg	posneg	1.0	0.794837415218	0.760176301003	0.371238350868	0.840462446213	0.865805506706	-0.393667757511	0.525911450386	0.126550197601	-0.541507422924	0.5951628685	0.0328979827464	0.0457931123674	0.0718225240707	0.161088988185	0.0862172469497	0.0829255506396	0.587042629719	-0.044526103884	-0.0929632484913	-0.0028064979706	0.0962185785174	0.10926528275	0.934564471245	0.934303760529	-0.266487836838	0.656044900417	0.609949588776	0.152040213346	0.850019156933	0.78159558773	0.830704271793	0.876262784004	0.827721655369	0.751277565956	0.835222899914	0.839953839779	0.870746135712	0.863752663136	0.3686221838	0.863142430782	0.80330067873	0.856861650944	0.885242640972	-0.104677639902	-0.523022413254	0.259304076433	0.369582027197
343_TASK05_CON13_1.0_pos	pos	1.0	0.707232236862	0.597326159477	0.409152776003	0.698865771294	0.718044519424	-0.328256458044	0.168321594596	0.0151343131438	-0.104825980961	0.552985846996	-0.0794443115592	-0.0638971179724	-0.0878818407655	-0.0433404892683	-0.0235140658915	-0.059946373105	0.565251946449	-0.0085126478225	-0.0330864600837	-0.0640365183353	0.012304703705	0.0545236617327	0.850706100464	0.841647684574	-0.0975778996944	0.511724889278	0.480984300375	0.149225369096	0.717111587524	0.594557404518	0.693525910378	0.763681292534	0.73002153635	0.669261753559	0.738997042179	0.779195129871	0.711460232735	0.754267930984	-0.0521653927863	0.734116077423	0.630950629711	0.720896303654	0.784866154194	-0.239825621247	-0.431529670954	0.297434598207	0.354103416204
343_TASK05_CON13_2.0_posneg	posneg	2.0	0.82411468029	0.782972037792	0.395679593086	0.869074344635	0.893927037716	-0.420478790998	0.569736838341	0.168167620897	-0.579146921635	0.650823414326	0.0259166918695	0.0417310297489	0.0789727047086	0.167855173349	0.0965597480536	0.086891040206	0.641115903854	-0.0700001344085	-0.104933075607	0.00340028177015	0.10748963058	0.128478214145	0.951638221741	0.952306687832	-0.299619287252	0.703354418278	0.657772362232	0.16661863029	0.877409815788	0.81197476387	0.857556521893	0.904086947441	0.854026317596	0.777750611305	0.861126422882	0.865846097469	0.898856043816	0.888696789742	0.401877850294	0.889223217964	0.831115186214	0.882924735546	0.911467850208	-0.117838926613	-0.542093157768	0.274133890867	0.394951015711
343_TASK05_CON13_2.0_pos	pos	2.0	0.675999104977	0.54677760601	0.39421710372	0.657373964787	0.670618891716	-0.282934397459	0.127734020352	0.0750441476703	0.000546806142665	0.499050140381	-0.106195934117	-0.0655465200543	-0.11042381078	-0.0661206617951	-0.0542961731553	-0.0855431854725	0.513303875923	-0.0301857180893	0.0290625430644	-0.0707136541605	0.0211684890091	0.0226711351424	0.816505849361	0.809197843075	-0.102873288095	0.453405827284	0.428723424673	0.165646180511	0.676059246063	0.551527500153	0.651511788368	0.741172134876	0.70021122694	0.645555973053	0.706286251545	0.753949761391	0.669205129147	0.720355212688	-0.108165346086	0.696354031563	0.588098585606	0.676744699478	0.759601652622	-0.277272522449	-0.378295898438	0.298839896917	0.340554952621
343_TASK05_CON13_3.0_posneg	posneg	3.0	0.848609864712	0.797102212906	0.420772463083	0.88992613554	0.913364350796	-0.428271323442	0.603684186935	0.238698899746	-0.590051054955	0.705732405186	0.0141861299053	0.0217710509896	0.079834125936	0.160922661424	0.116393007338	0.0903639048338	0.690773785114	-0.109829753637	-0.134591773152	-0.00142624927685	0.10422527045	0.166425958276	0.963337957859	0.964105188847	-0.326063930988	0.743673622608	0.700289785862	0.183716788888	0.898030936718	0.834662616253	0.878728330135	0.924545764923	0.872583091259	0.800878584385	0.882299125195	0.887250304222	0.919239342213	0.908456027508	0.41594722867	0.9079631567	0.852934360504	0.903228700161	0.930797338486	-0.138619422913	-0.549195408821	0.284444451332	0.417614459991
343_TASK05_CON13_3.0_pos	pos	3.0	0.630476474762	0.485040515661	0.367705196142	0.604250371456	0.609472036362	-0.225036010146	0.0801225975156	0.117751330137	0.0828323811293	0.454326808453	-0.112452343106	-0.0643017292023	-0.116367667913	-0.0859539955854	-0.0674382671714	-0.0957457125187	0.465125083923	-0.0366435609758	0.0735941007733	-0.0712417811155	0.00493818614632	0.0055020977743	0.770745277405	0.763706684113	-0.106411069632	0.400797992945	0.384147584438	0.172171413898	0.624177873135	0.492602437735	0.597416102886	0.70423322916	0.649782001972	0.604289710522	0.655187129974	0.714093804359	0.615271687508	0.671340465546	-0.148393973708	0.644100487232	0.52998393774	0.618621170521	0.720619380474	-0.29371997714	-0.325343191624	0.289778649807	0.316589564085
343_TASK05_CON13_4.0_posneg	posneg	4.0	0.866161048412	0.799413621426	0.433221042156	0.903026878834	0.923881351948	-0.405408769846	0.621925771236	0.341610908508	-0.56379288435	0.750518321991	0.0104939723387	0.00316204410046	0.0830171108246	0.145280897617	0.132650077343	0.0916464328766	0.727479100227	-0.126541897655	-0.16199490428	0.0017851088196	0.0885615497828	0.201391860843	0.969786286354	0.970666885376	-0.341313004494	0.777392625809	0.736952722073	0.199072688818	0.910747170448	0.847835421562	0.890177667141	0.937435925007	0.884639263153	0.816495478153	0.89246827364	0.901039958	0.931864321232	0.920945525169	0.400946348906	0.920318484306	0.867037534714	0.913406670094	0.942682981491	-0.159378781915	-0.53276437521	0.281432360411	0.422986268997
343_TASK05_CON13_4.0_pos	pos	4.0	0.565688490868	0.405466765165	0.338640451431	0.531646430492	0.530244708061	-0.171796172857	0.0218272637576	0.111877925694	0.116707541049	0.416255414486	-0.115664578974	-0.0711783617735	-0.11772993952	-0.115294344723	-0.0662902668118	-0.106021806598	0.425254106522	-0.0335541665554	0.0943572372198	-0.0483569204807	-0.0419271327555	0.0181417874992	0.70258307457	0.698609828949	-0.124553605914	0.364053964615	0.345096319914	0.142727792263	0.559186756611	0.42317700386	0.526459991932	0.646358370781	0.577258050442	0.538068652153	0.580910980701	0.65133279562	0.545229911804	0.599121451378	-0.161158010364	0.574959814548	0.456554204226	0.540337443352	0.658004939556	-0.294263422489	-0.270232617855	0.278269827366	0.273225009441
343_TASK05_CON13_5.0_posneg	posneg	5.0	0.86114013195	0.763161838055	0.422796726227	0.898130714893	0.917594969273	-0.332840383053	0.579304933548	0.418280988932	-0.470153659582	0.779380679131	0.0221003461629	-0.00130798679311	0.0833769589663	0.106676898897	0.150612220168	0.0934373289347	0.74538064003	-0.102432362735	-0.173968434334	0.00647967029363	0.0265952888876	0.235734462738	0.968834578991	0.969961881638	-0.339973986149	0.793261289597	0.754982829094	0.200362235308	0.907628536224	0.835750997066	0.881464719772	0.938344240189	0.880107581615	0.808184921741	0.884370923042	0.898077726364	0.931548297405	0.920634746552	0.329063266516	0.92008459568	0.859942674637	0.907389760017	0.943521678448	-0.164302706718	-0.473590672016	0.251669198275	0.390173792839
343_TASK05_CON13_5.0_pos	pos	5.0	0.463653355837	0.305645108223	0.298467189074	0.418848127127	0.411564052105	-0.116085015237	-0.0192062743008	0.0871346890926	0.110196761787	0.353126883507	-0.106622837484	-0.0689236968756	-0.103109456599	-0.124204143882	-0.0516662485898	-0.105624012649	0.354494273663	-0.0338689833879	0.0801079124212	-0.0137196909636	-0.0741130486131	0.0474172271788	0.594304978848	0.596857964993	-0.135802581906	0.302188068628	0.279546827078	0.088665343821	0.453412622213	0.320783823729	0.411204665899	0.544954538345	0.463605195284	0.416018605232	0.460822284222	0.535335481167	0.433950811625	0.476102292538	-0.148121073842	0.464045763016	0.340673178434	0.419183939695	0.546396136284	-0.259962618351	-0.206634536386	0.239428386092	0.208155095577
343_TASK05_CON13_6.0_posneg	posneg	6.0	0.830530762672	0.689626276493	0.407587200403	0.867665886879	0.890136539936	-0.231376767159	0.46536847949	0.409597426653	-0.319766253233	0.780643582344	0.032402060926	0.0201616119593	0.068471327424	0.0538794063032	0.146519750357	0.0881615802646	0.739383637905	-0.0758154913783	-0.132018655539	-0.00863927416503	-0.0576124191284	0.229465484619	0.957673788071	0.95973944664	-0.316741228104	0.783039987087	0.743573784828	0.178423807025	0.874481499195	0.780925631523	0.834536135197	0.919404387474	0.847197830677	0.751361370087	0.839378237724	0.863942623138	0.907263696194	0.894499003887	0.229220882058	0.896360754967	0.814762234688	0.868379831314	0.924707531929	-0.146294057369	-0.379741758108	0.205504640937	0.31276756525
343_TASK05_CON13_6.0_pos	pos	6.0	0.328335791826	0.202404424548	0.254205107689	0.293340474367	0.293134510517	-0.068405546248	-0.019670413807	0.0833109095693	0.0947371870279	0.231417909265	-0.0629717409611	-0.0411951988935	-0.0638085305691	-0.0941627174616	-0.0112496428192	-0.0692604854703	0.228663384914	-0.0309331528842	0.0495235361159	-0.00470967730507	-0.0804963484406	0.0747689753771	0.412668973207	0.436692684889	-0.166113853455	0.235761791468	0.20910820365	0.0336956046522	0.315590947866	0.226045310497	0.271220088005	0.408699959517	0.34287661314	0.286453872919	0.30382719636	0.388169318438	0.30194875598	0.335319787264	-0.106610968709	0.334820300341	0.23583881557	0.27384698391	0.402402073145	-0.193038552999	-0.107870265841	0.163421228528	0.114481523633
343_TASK05_CON13_7.0_posneg	posneg	7.0	0.664660334587	0.465006768703	0.317550837994	0.709926605225	0.75255972147	-0.0997635051608	0.224677577615	0.24227912724	-0.090797573328	0.580348372459	0.0301375035197	0.0372668169439	0.0417183823884	0.0320364944637	0.121024042368	0.0750355944037	0.50980246067	-0.0587561316788	-0.0834031552076	-0.042184162885	-0.0682309791446	0.171745494008	0.866740226746	0.879293441772	-0.217020243406	0.609588623047	0.563771545887	0.0776916593313	0.683836221695	0.564194202423	0.602991342545	0.797651946545	0.681888699532	0.533190965652	0.62895488739	0.718837201595	0.750340819359	0.744705736637	0.0845750942826	0.742461979389	0.613536655903	0.656984448433	0.810889363289	-0.112592823803	-0.192624941468	0.131998792291	0.162993013859
