	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK05_CON13_7.0_pos	pos	7.0	0.139763861895	0.0723458006978	0.108703672886	0.0947930514812	0.104577288032	-0.00472040753812	-0.0361605510116	0.0264824405313	0.0743113085628	0.0779605731368	-0.027056157589	0.0102221379057	-0.00595655990764	-0.020942946896	0.0267538968474	-0.00559061486274	0.0693331584334	-0.0704543292522	0.0163189545274	-0.00144139828626	-0.0449019894004	0.0734189003706	0.168704882264	0.17879973352	-0.130861878395	0.158096373081	0.139074370265	-0.00202641170472	0.153438851237	0.140567392111	0.169335052371	0.233017280698	0.184959203005	0.171828866005	0.192799597979	0.227224454284	0.163378953934	0.199262231588	-0.0375804416835	0.172029733658	0.146097227931	0.173055753112	0.225346460938	-0.151416406035	-0.00927734095603	0.142040327191	-0.0347310639918
343_TASK05_CON13_8.0_posneg	posneg	8.0	0.0444154888391	0.0274061821401	0.0578347444534	-0.036485016346	-0.01264123898	-0.0587468333542	0.0182262808084	0.114412344992	0.0679342076182	-0.108483850956	-0.0461142808199	-0.00459792464972	0.0602916255593	0.0573883019388	0.0726025253534	0.0336652249098	-0.107632599771	-0.251162052155	-0.135593354702	0.14773273468	0.106448449194	0.127770215273	0.103870257735	0.0410429760814	-0.0871756598353	0.0500228963792	0.0543713234365	0.0505728125572	0.186863288283	0.167830124497	0.195180222392	0.134997799993	0.189578473568	0.209431648254	0.183904662728	0.164354756474	0.174983456731	0.186599269509	-0.0676102563739	0.188282608986	0.189389154315	0.184867724776	0.162381485105	-0.153651744127	0.0294221695513	0.186952978373	-0.228116035461
343_TASK05_CON13_8.0_pos	pos	8.0	0.0444154888391	0.0274061821401	0.0578347444534	-0.036485016346	-0.01264123898	-0.0587468333542	0.0182262808084	0.114412344992	0.0679342076182	-0.108483850956	-0.0461142808199	-0.00459792464972	0.0602916255593	0.0573883019388	0.0726025253534	0.0336652249098	-0.107632599771	-0.251162052155	-0.135593354702	0.14773273468	0.106448449194	0.127770215273	0.103870257735	0.0410429760814	-0.0871756598353	0.0500228963792	0.0543713234365	0.0505728125572	0.186863288283	0.167830124497	0.195180222392	0.134997799993	0.189578473568	0.209431648254	0.183904662728	0.164354756474	0.174983456731	0.186599269509	-0.0676102563739	0.188282608986	0.189389154315	0.184867724776	0.162381485105	-0.153651744127	0.0294221695513	0.186952978373	-0.228116035461
343_TASK05_CON13_9.0_posneg	posneg	9.0	0.269680023193	-0.439467608929	0.241549655795	-0.274993777275	-0.190968319774	0.163664907217	-0.345099687576	-0.371789425611	-0.0114178601652	0.0321030467749	-0.414405763149	-0.449387222528	-0.568275868893	-0.437513291836	-0.762832820415	-0.50661355257	0.0783880054951	-0.149188160896	-0.0355520471931	-0.526619017124	-0.0274537913501	0.178448185325	0.585089564323	0.984099686146	0.376167654991	-0.105794243515	0.105966836214	0.585310697556	-0.922381520271	-0.579257488251	-0.282341778278	-0.832391083241	-0.518163442612	-0.555326044559	-0.0784903392196	0.490409702063	-0.616022109985	-0.349791824818	0.0952570289373	-0.639396846294	-0.658871114254	-0.11328098923	-0.365830540657	-0.0561963506043	0.655247986317	-0.225660130382	-0.0660128220916
343_TASK05_CON13_9.0_pos	pos	9.0	0.269680023193	-0.439467608929	0.241549655795	-0.274993777275	-0.190968319774	0.163664907217	-0.345099687576	-0.371789425611	-0.0114178601652	0.0321030467749	-0.414405763149	-0.449387222528	-0.568275868893	-0.437513291836	-0.762832820415	-0.50661355257	0.0783880054951	-0.149188160896	-0.0355520471931	-0.526619017124	-0.0274537913501	0.178448185325	0.585089564323	0.984099686146	0.376167654991	-0.105794243515	0.105966836214	0.585310697556	-0.922381520271	-0.579257488251	-0.282341778278	-0.832391083241	-0.518163442612	-0.555326044559	-0.0784903392196	0.490409702063	-0.616022109985	-0.349791824818	0.0952570289373	-0.639396846294	-0.658871114254	-0.11328098923	-0.365830540657	-0.0561963506043	0.655247986317	-0.225660130382	-0.0660128220916
343_TASK05_CON13_10.0_posneg	posneg	10.0																																															
343_TASK05_CON13_10.0_pos	pos	10.0																																															
343_TASK05_CON13_11.0_posneg	posneg	11.0																																															
343_TASK05_CON13_11.0_pos	pos	11.0																																															
343_TASK05_CON13_12.0_posneg	posneg	12.0																																															
343_TASK05_CON13_12.0_pos	pos	12.0																																															
343_TASK05_CON13_13.0_posneg	posneg	13.0																																															
343_TASK05_CON13_13.0_pos	pos	13.0																																															
343_TASK05_CON14_0.0_posneg	posneg	0.0	0.728149235249	0.69411188364	0.346148133278	0.819892764091	0.843489408493	-0.35907921195	0.457820296288	0.0654141157866	-0.508852362633	0.493001848459	0.0151693373919	0.0340323112905	0.0377918966115	0.129130244255	0.0576504804194	0.0528947114944	0.491150557995	-0.0285792984068	-0.0632807612419	-0.016431633383	0.091905772686	0.0856034979224	0.894036054611	0.926195263863	-0.36122033	0.609932243824	0.555660843849	0.127424433827	0.846370756626	0.790283560753	0.828862130642	0.859490096569	0.79774916172	0.725550889969	0.804360330105	0.820875167847	0.867039620876	0.837563216686	0.403984665871	0.848744869232	0.801295638084	0.843241035938	0.868158698082	-0.100041918457	-0.469443708658	0.24190710485	0.317721188068
343_TASK05_CON14_0.0_pos	pos	0.0	0.681455373764	0.581867754459	0.417259663343	0.741926729679	0.761139035225	-0.347990840673	0.237708315253	-0.013555620797	-0.212486743927	0.560611724854	-0.027585349977	-0.0614439956844	-0.0554154850543	-0.0316782556474	0.0143242049962	-0.0293513517827	0.570961713791	0.0567167960107	-0.091266259551	-0.0461307875812	-0.0214346367866	0.08196298033	0.838187932968	0.875467121601	-0.204555302858	0.565269052982	0.521888911724	0.138088181615	0.771173834801	0.674645721912	0.747968673706	0.789916038513	0.750958859921	0.690278232098	0.742384195328	0.789371371269	0.769504785538	0.771285176277	0.0739284306765	0.777297914028	0.698770642281	0.759902834892	0.806329727173	-0.190901294351	-0.425770133734	0.27574673295	0.30890968442
343_TASK05_CON14_1.0_posneg	posneg	1.0	0.756639719009	0.720542907715	0.363547325134	0.84756398201	0.871143043041	-0.389038443565	0.495505422354	0.0837153568864	-0.551333129406	0.530418097973	0.0136432992294	0.0448230877519	0.0442648567259	0.145766317844	0.061693046242	0.0588916055858	0.527139902115	-0.0431092232466	-0.0599608458579	-0.01578075625	0.110137827694	0.0907689630985	0.914502501488	0.943049490452	-0.395990073681	0.650097548962	0.595548868179	0.138356119394	0.871374428272	0.818174779415	0.853595018387	0.886692225933	0.826364219189	0.752726793289	0.83121919632	0.844768762589	0.893054306507	0.863809883595	0.439206629992	0.87519711256	0.828234553337	0.86882430315	0.893539130688	-0.108924388885	-0.492068141699	0.258133172989	0.337522625923
343_TASK05_CON14_1.0_pos	pos	1.0	0.664689898491	0.550873637199	0.413607746363	0.710383653641	0.72687035799	-0.331807762384	0.206454381347	0.0266482308507	-0.127219706774	0.537115931511	-0.0525760911405	-0.0617418512702	-0.0752379894257	-0.050639424473	-0.00651407893747	-0.0499389283359	0.548507153988	0.036947235465	-0.0493519343436	-0.0522187240422	-0.0192043781281	0.0610807202756	0.814529716969	0.857054531574	-0.185653075576	0.531618237495	0.491313844919	0.147310242057	0.743883550167	0.641972184181	0.722957611084	0.780169665813	0.740515053272	0.679793655872	0.728723585606	0.779048264027	0.740245938301	0.754249095917	0.00524565670639	0.756177008152	0.668662965298	0.734855055809	0.794511556625	-0.235916733742	-0.400445401669	0.293795913458	0.313972115517
343_TASK05_CON14_2.0_posneg	posneg	2.0	0.78572165966	0.743046760559	0.388236314058	0.874394655228	0.897618114948	-0.418362379074	0.535488188267	0.115255534649	-0.586918115616	0.579030394554	0.0115594994277	0.0466859303415	0.0521127805114	0.158581241965	0.0686787590384	0.0646238178015	0.573818445206	-0.0598962754011	-0.0670002475381	-0.0118392994627	0.125464484096	0.101813398302	0.934493422508	0.958251833916	-0.434075713158	0.696811079979	0.643814504147	0.155225336552	0.895895719528	0.845831036568	0.878715634346	0.911862194538	0.8532076478	0.782978892326	0.857280910015	0.869771420956	0.917464137077	0.889174640179	0.471231281757	0.899902999401	0.855842232704	0.89371573925	0.917250871658	-0.120707795024	-0.510313749313	0.272974967957	0.356823056936
343_TASK05_CON14_2.0_pos	pos	2.0	0.630497813225	0.508879244328	0.387972712517	0.66064709425	0.672013282776	-0.295222878456	0.184013754129	0.0953187867999	-0.0342366360128	0.494526058435	-0.0712851062417	-0.0541585572064	-0.0852546691895	-0.0708897560835	-0.0252463854849	-0.0649343207479	0.503987967968	0.00980476103723	0.00563326524571	-0.0507376678288	-0.0265955850482	0.0390141606331	0.773514509201	0.824527204037	-0.166273996234	0.471136718988	0.436372667551	0.149989843369	0.69780933857	0.586402535439	0.675892353058	0.756201267242	0.71111369133	0.65518206358	0.694989264011	0.74897736311	0.69169074297	0.718762516975	-0.0650415048003	0.716639220715	0.619369983673	0.688461780548	0.765775203705	-0.267250716686	-0.363428086042	0.29916498065	0.309624731541
343_TASK05_CON14_3.0_posneg	posneg	3.0	0.810938954353	0.757666528225	0.415942072868	0.896392822266	0.917979478836	-0.43398553133	0.570664942265	0.168387413025	-0.600459039211	0.63046848774	0.00604048883542	0.0359457880259	0.0563063547015	0.15950371325	0.0831598713994	0.0701079964638	0.620323121548	-0.0851185545325	-0.0877556428313	-0.0138146895915	0.128222674131	0.126661792397	0.949670433998	0.968506336212	-0.465694457293	0.742921471596	0.69242566824	0.178911373019	0.914539396763	0.867918431759	0.89820098877	0.930513381958	0.874881148338	0.809367775917	0.877884328365	0.889877617359	0.935201108456	0.90903377533	0.48857781291	0.918401539326	0.878168165684	0.912574410439	0.934628069401	-0.13460315764	-0.515603244305	0.281299233437	0.367998570204
343_TASK05_CON14_3.0_pos	pos	3.0	0.581566095352	0.456726700068	0.352354079485	0.603244304657	0.609273016453	-0.245988532901	0.143126830459	0.13903157413	0.0403010472655	0.457867473364	-0.0777033865452	-0.0470697470009	-0.0868147462606	-0.0908281803131	-0.0387896969914	-0.0749173313379	0.465073227882	-0.00144878274295	0.0536362752318	-0.0367749221623	-0.0481099262834	0.0225126314908	0.72315877676	0.780729174614	-0.153829202056	0.420642733574	0.391287595034	0.140184730291	0.640703141689	0.519730091095	0.618259549141	0.716383814812	0.660460352898	0.614647507668	0.645382165909	0.704355835915	0.633934557438	0.668588101864	-0.113504298031	0.662359833717	0.558243572712	0.630203902721	0.722211480141	-0.288540065289	-0.321945101023	0.297798424959	0.288797438145
343_TASK05_CON14_4.0_posneg	posneg	4.0	0.831806838512	0.764564037323	0.438508927822	0.910218954086	0.929766833782	-0.416749089956	0.596549153328	0.257138222456	-0.577009499073	0.678192019463	0.00140507624019	0.0312334056944	0.0593953132629	0.148153752089	0.117806367576	0.0838416665792	0.659421741962	-0.127940878272	-0.110547691584	-0.0346707180142	0.103487156332	0.178975209594	0.959919095039	0.974182009697	-0.488513797522	0.784636616707	0.736352920532	0.200450494885	0.926118552685	0.880017280579	0.909672737122	0.942244946957	0.89004701376	0.829363584518	0.891420006752	0.903176784515	0.945864439011	0.923226952553	0.472735226154	0.930631399155	0.892456650734	0.924103915691	0.945571899414	-0.153974696994	-0.503228127956	0.282763123512	0.370603114367
343_TASK05_CON14_4.0_pos	pos	4.0	0.513577520847	0.391329675913	0.307025849819	0.533090651035	0.534796237946	-0.196101918817	0.0825795009732	0.133159771562	0.0775015577674	0.424994170666	-0.0748386234045	-0.0385343916714	-0.0803964361548	-0.102903224528	-0.0431632436812	-0.078488945961	0.430631130934	-0.00526462495327	0.0790625438094	-0.00875138957053	-0.0726084113121	0.0155370477587	0.659853994846	0.716305673122	-0.154323577881	0.377266436815	0.342234075069	0.0919644162059	0.568659484386	0.438970655203	0.539648771286	0.659474909306	0.588132977486	0.541938006878	0.571366548538	0.629743456841	0.558738470078	0.592788279057	-0.128798231483	0.589440762997	0.474785089493	0.549588620663	0.654288232327	-0.289685100317	-0.277451872826	0.284732103348	0.25581869483
343_TASK05_CON14_5.0_posneg	posneg	5.0	0.832763671875	0.741951167583	0.440213531256	0.911706030369	0.929563701153	-0.352680683136	0.583034932613	0.365486890078	-0.494928330183	0.725615739822	0.0128447348252	0.0436794236302	0.0669275596738	0.116030722857	0.153904944658	0.103059716523	0.697643399239	-0.148528590798	-0.119790904224	-0.051971334964	0.0294416379184	0.225033611059	0.963548898697	0.974718034267	-0.474625259638	0.813105523586	0.765733838081	0.19967405498	0.925588190556	0.870951354504	0.90458792448	0.945907652378	0.892371714115	0.828483223915	0.887749254704	0.902534842491	0.945815980434	0.925798237324	0.402536600828	0.933183014393	0.889052927494	0.921255767345	0.948099255562	-0.161395028234	-0.459367513657	0.259010106325	0.351612985134
343_TASK05_CON14_5.0_pos	pos	5.0	0.39969855547	0.289230436087	0.262895047665	0.437539696693	0.43265491724	-0.125528842211	0.0379695631564	0.109905429184	0.0704215988517	0.369017809629	-0.0563438422978	-0.0379238799214	-0.0599530935287	-0.10730151087	-0.0218942277133	-0.0708940923214	0.370477586985	-0.00537671521306	0.0593284368515	0.0249146539718	-0.100921183825	0.0403832234442	0.556144356728	0.611495554447	-0.178210496902	0.308083236217	0.265543311834	0.0240283384919	0.457318305969	0.337913691998	0.418486267328	0.566443145275	0.47533556819	0.424035102129	0.447822153568	0.50843334198	0.443991452456	0.469305902719	-0.102834835649	0.475302100182	0.359537780285	0.42153429985	0.545166492462	-0.26025146246	-0.20376059413	0.241888403893	0.190425753593
343_TASK05_CON14_6.0_posneg	posneg	6.0	0.805683970451	0.689480900764	0.425680875778	0.897549331188	0.91810387373	-0.250409901142	0.512581706047	0.413001954556	-0.367815196514	0.784817993641	0.0421349778771	0.0594222247601	0.0735563412309	0.0440584421158	0.16961415112	0.109627336264	0.755594611168	-0.104541383684	-0.114769004285	-0.0386849418283	-0.116720885038	0.238245397806	0.958553135395	0.969007849693	-0.430713385344	0.819363415241	0.771604180336	0.164675146341	0.903710067272	0.830820560455	0.871151030064	0.937321543694	0.875985622406	0.792942285538	0.852157354355	0.876054883003	0.930082857609	0.909340202808	0.303081154823	0.920810520649	0.860807597637	0.892253160477	0.936853349209	-0.144074305892	-0.38988623023	0.213432446122	0.299350500107
343_TASK05_CON14_6.0_pos	pos	6.0	0.270222306252	0.181839078665	0.218570694327	0.311803936958	0.312384784222	-0.0464823134243	0.0269585195929	0.0904340744019	0.0390460602939	0.288243502378	-0.0266558397561	-0.0108614396304	-0.0153759960085	-0.069978877902	0.0175520498306	-0.0304104629904	0.266602724791	-0.0380732603371	0.0168719720095	0.0397500880063	-0.0985208526254	0.068239890039	0.405948102474	0.44424366951	-0.176873415709	0.195800229907	0.156813532114	-0.0457328371704	0.29836755991	0.217377781868	0.254770308733	0.424173593521	0.33002358675	0.290748029947	0.292635798454	0.362084448338	0.286678701639	0.320016920567	-0.0612361952662	0.323815822601	0.233106389642	0.260523498058	0.397308260202	-0.208574816585	-0.109549447894	0.174893140793	0.107848286629
343_TASK05_CON14_7.0_posneg	posneg	7.0	0.762513518333	0.613583981991	0.40627732873	0.868531286716	0.890687227249	-0.146357297897	0.393704473972	0.35346108675	-0.252664864063	0.803012609482	0.0681750923395	0.0584701858461	0.0908114910126	0.0074687153101	0.201715171337	0.121782578528	0.762655556202	-0.0682128444314	-0.137440398335	-0.00154657650273	-0.206968232989	0.26151689887	0.946271598339	0.953501880169	-0.357379883528	0.77742856741	0.720872879028	0.0984031260014	0.844393730164	0.741566240788	0.779513239861	0.914297103882	0.823975682259	0.702066063881	0.772655785084	0.82473295927	0.882612764835	0.860212683678	0.22330828011	0.877246379852	0.782257914543	0.812902331352	0.906609475613	-0.125514656305	-0.317851811647	0.173927456141	0.209343388677
343_TASK05_CON14_7.0_pos	pos	7.0	0.10012666136	0.0223031118512	0.139270395041	0.102755978703	0.115228176117	-0.00984992738813	-0.032176848501	0.00652967626229	0.0354121439159	0.151296958327	-0.0122663369402	-0.0218980032951	-0.00518587557599	-0.0354294925928	0.040151130408	-0.00985770113766	0.137904763222	-0.0518194362521	-0.0444675944746	0.0161505825818	-0.0621651187539	0.100023373961	0.198386877775	0.18706472218	-0.174847185612	0.110025979578	0.0867141261697	-0.0774704888463	0.105520442128	0.099161863327	0.129857033491	0.216243505478	0.15108011663	0.139943554997	0.156997650862	0.193623945117	0.119358733296	0.159082099795	0.0045304778032	0.126431927085	0.0993657186627	0.130326166749	0.200810283422	-0.176898062229	-0.0296610463411	0.157218202949	-0.0213399864733
343_TASK05_CON14_8.0_posneg	posneg	8.0	0.577950358391	0.348301768303	0.253749519587	0.722420036793	0.748289763927	-0.0757748633623	0.211697995663	0.174891769886	-0.146754339337	0.646908164024	0.0386114194989	-0.035472471267	0.0622088834643	-0.0127483429387	0.161066502333	0.0669305175543	0.592837572098	-0.0142508549616	-0.188262030482	0.049981020391	-0.159851640463	0.225084155798	0.886868715286	0.882196962833	-0.215757995844	0.572253108025	0.513357758522	0.0288094002753	0.581407666206	0.505802631378	0.52920126915	0.805509746075	0.644313216209	0.450192838907	0.529429912567	0.678202152252	0.690697848797	0.702841043472	0.127055510879	0.717247009277	0.532842934132	0.564076066017	0.793600797653	-0.115669384599	-0.225305408239	0.142869487405	0.109083235264
343_TASK05_CON14_8.0_pos	pos	8.0	-0.0122695453465	-0.102154031396	0.188753694296	-0.0727141350508	-0.073111474514	-0.0320469923317	-0.197939842939	0.000880858569872	0.191981360316	0.0246350429952	-0.117304071784	-0.0776472911239	-0.0672247484326	-0.0209446400404	0.00275396276265	-0.0609227009118	0.0442047640681	-0.143201231956	-0.0846164748073	0.0436760038137	0.0646977424622	0.154958665371	0.130788683891	0.0718734264374	-0.189112082124	0.0644606724381	0.112542957067	0.0851659178734	0.148616090417	0.154384791851	0.199368461967	0.204307243228	0.170275747776	0.205457985401	0.200360879302	0.20733949542	0.17536136508	0.203351154923	-0.0900604277849	0.159686431289	0.166421204805	0.186989530921	0.212114423513	-0.270020157099	-0.0531155243516	0.26207152009	-0.0773417651653
343_TASK05_CON14_9.0_posneg	posneg	9.0																																															
343_TASK05_CON14_9.0_pos	pos	9.0																																															
343_TASK05_CON14_10.0_posneg	posneg	10.0																																															
343_TASK05_CON14_10.0_pos	pos	10.0																																															
343_TASK05_CON14_11.0_posneg	posneg	11.0																																															
343_TASK05_CON14_11.0_pos	pos	11.0																																															
343_TASK05_CON14_12.0_posneg	posneg	12.0																																															
343_TASK05_CON14_12.0_pos	pos	12.0																																															
343_TASK05_CON14_13.0_posneg	posneg	13.0																																															
343_TASK05_CON14_13.0_pos	pos	13.0																																															
343_TASK05_CON15_0.0_posneg	posneg	0.0	-0.18184299767	-0.153688877821	-0.139483883977	-0.367387652397	-0.364109188318	0.131211921573	-0.10506413877	0.0780438035727	0.218224719167	-0.0034882039763	0.0695955827832	0.00748367281631	0.0893871635199	0.0431252345443	0.0512287020683	0.0734859704971	-0.022947140038	0.00196524243802	-0.0808641985059	0.0412848554552	-0.0436951108277	0.00436139060184	-0.268984347582	-0.393617451191	0.656908690929	-0.223133593798	-0.162825942039	0.0276281572878	-0.419190317392	-0.459777325392	-0.430365294218	-0.388073116541	-0.315464377403	-0.315789729357	-0.317076414824	-0.356212586164	-0.427375555038	-0.331858128309	-0.388806462288	-0.378976583481	-0.416696667671	-0.386117607355	-0.379035621881	0.141340985894	0.0964483469725	-0.161844149232	-0.0346563234925
343_TASK05_CON15_0.0_pos	pos	0.0	-0.054514888674	-0.0688098594546	-0.00596915651113	-0.136752098799	-0.140531241894	0.0146438842639	-0.089162170887	-0.022767201066	0.123753793538	0.102927021682	0.0950752049685	-0.00290875486098	0.08909214288	0.0167485699058	0.0711291581392	0.06841622293	0.0893496200442	0.0995700210333	-0.118309386075	0.0672610327601	-0.0907150357962	0.0287272017449	-0.115914836526	-0.189363285899	0.334443897009	-0.0113693010062	-0.00180481316056	0.0403391495347	-0.180596366525	-0.230085939169	-0.197854012251	-0.20130674541	-0.110356196761	-0.12753982842	-0.159525439143	-0.164107605815	-0.214463114738	-0.154598727822	-0.240178495646	-0.156198486686	-0.200027510524	-0.186692714691	-0.194411382079	0.0913255214691	0.00686647882685	-0.050039652735	-0.0785695686936
343_TASK05_CON15_1.0_posneg	posneg	1.0	-0.240477010608	-0.201848477125	-0.189332768321	-0.471711337566	-0.470097273588	0.176447108388	-0.143838882446	0.0990372821689	0.292356580496	-0.00533006479964	0.0926644355059	0.0108322836459	0.120250619948	0.0544546842575	0.0638748183846	0.0956551581621	-0.0301732756197	0.00954209920019	-0.10922268033	0.0655204132199	-0.0633057430387	0.000100348406704	-0.360164672136	-0.513668060303	0.766927838326	-0.297135233879	-0.214624360204	0.0487326681614	-0.535694777966	-0.580932617188	-0.547658979893	-0.502310812473	-0.412949353456	-0.415051728487	-0.414328604937	-0.463089108467	-0.55100530386	-0.437708318233	-0.483536869287	-0.491769999266	-0.53620660305	-0.499793410301	-0.493533551693	0.184309378266	0.126518815756	-0.207319334149	-0.0503426454961
343_TASK05_CON15_1.0_pos	pos	1.0	-0.0449749529362	-0.0546962469816	-0.00906223524362	-0.0889188572764	-0.0952983647585	0.0150346877053	-0.0673290118575	-0.027037717402	0.0913203954697	0.0975750312209	0.0904926136136	0.0189380161464	0.0812220275402	0.0151952551678	0.047760989517	0.0524419546127	0.0915390178561	0.125129282475	-0.0852377340198	0.0897231772542	-0.081192240119	0.00580537458882	-0.101381123066	-0.16150586307	0.27443048358	0.00978305656463	0.0271348394454	0.0838516876101	-0.140422597528	-0.178843334317	-0.161012634635	-0.169502899051	-0.0855450406671	-0.109095171094	-0.148079156876	-0.142835468054	-0.170079886913	-0.133737459779	-0.178264319897	-0.119821608067	-0.159704998136	-0.159887820482	-0.164338350296	0.0954657047987	0.0114642456174	-0.0518609397113	-0.0932225883007
343_TASK05_CON15_2.0_posneg	posneg	2.0	-0.314848721027	-0.257012605667	-0.260667383671	-0.575588107109	-0.576515257359	0.222077921033	-0.194474846125	0.102568872273	0.35929530859	-0.00615092646331	0.125831484795	0.0254331175238	0.162540689111	0.0643267184496	0.0688673704863	0.114683687687	-0.0322153382003	0.0714606046677	-0.146971777081	0.147949680686	-0.10818400979	-0.0229079369456	-0.476968377829	-0.657463133335	0.865209281445	-0.378235369921	-0.249076142907	0.144806817174	-0.658469855785	-0.707308590412	-0.670240998268	-0.627205967903	-0.519705593586	-0.528256714344	-0.527391314507	-0.583916068077	-0.68509465456	-0.562367141247	-0.555515110493	-0.614208102226	-0.66764998436	-0.627103686333	-0.623938679695	0.254212319851	0.168638929725	-0.269939899445	-0.0942042097449
343_TASK05_CON15_2.0_pos	pos	2.0	-0.0194067489356	-0.0195073094219	-0.00750418705866	-0.0346666015685	-0.0446013100445	0.0399891845882	-0.0299002863467	-0.0208283569664	0.0384889096022	0.0884470194578	0.0856503993273	0.0484414957464	0.090506374836	0.0526549294591	0.070624306798	0.0700823292136	0.0826250389218	0.107825659215	-0.082659393549	0.090721718967	-0.0685800760984	0.0248915422708	-0.0681062862277	-0.112040214241	0.213490664959	0.0146431364119	0.0372556746006	0.0817401334643	-0.0939528048038	-0.117199450731	-0.120725937188	-0.122901812196	-0.0532128624618	-0.0694266408682	-0.128512978554	-0.114606164396	-0.119258865714	-0.105206482112	-0.112089477479	-0.0789306759834	-0.105913683772	-0.126909017563	-0.123032584786	0.0917845666409	0.0320195928216	-0.0656936168671	-0.0745120123029
343_TASK05_CON15_3.0_posneg	posneg	3.0	-0.334650993347	-0.267005681992	-0.26084959507	-0.59219199419	-0.60088467598	0.243329659104	-0.197384744883	0.0560320205986	0.3080765903	0.00316099240445	0.194512397051	0.0784194394946	0.242520332336	0.122789494693	0.148406922817	0.178489863873	-0.0303342118859	0.166203245521	-0.235200062394	0.244787022471	-0.177150949836	0.024459278211	-0.524138569832	-0.727936923504	0.906655669212	-0.390473246574	-0.209383815527	0.285324275494	-0.690446734428	-0.740001559258	-0.717429995537	-0.660849332809	-0.529324352741	-0.538099169731	-0.565365672112	-0.618191480637	-0.733111798763	-0.600562989712	-0.487669169903	-0.644332408905	-0.703298211098	-0.679615795612	-0.667380809784	0.31217777729	0.234365984797	-0.334135323763	-0.153889536858
343_TASK05_CON15_3.0_pos	pos	3.0	-0.0382887646556	-0.0478998757899	0.0347859561443	-0.0688202232122	-0.0825049206614	0.0713725909591	-0.0649726390839	-0.0283017791808	0.0593069382012	-0.0157612096518	-0.02695472911	-0.00678822025657	-0.0145448027179	0.0040642390959	0.0225469134748	-0.0119886165485	0.00551273254678	-0.0319503210485	0.0183854792267	-0.0200232136995	0.0348666347563	0.0500266999006	-0.0813890919089	-0.0938667282462	0.0846184045076	-0.0836210027337	-0.0484491586685	0.0455715619028	-0.117520079017	-0.135802000761	-0.147217571735	-0.124950699508	-0.0986890643835	-0.109574943781	-0.155609443784	-0.143327474594	-0.140973106027	-0.148631438613	-0.0791636779904	-0.115838617086	-0.136905565858	-0.153158053756	-0.135094583035	0.0556787028909	0.0191566217691	-0.0520606003702	-0.0208047553897
343_TASK05_CON15_4.0_posneg	posneg	4.0	-0.374388486147	-0.307123959064	-0.0961252450943	-0.559387564659	-0.592550814152	0.196675464511	-0.217764928937	-0.120929300785	0.150440990925	-0.111570678651	0.0769593268633	-0.0380527861416	0.0941664278507	0.0254180282354	0.119861006737	0.0729654356837	-0.10578148067	0.0651474222541	-0.169295907021	0.0839614793658	-0.113304443657	0.139796063304	-0.523175418377	-0.712806046009	0.861014842987	-0.419533908367	-0.225523382425	0.300624608994	-0.611558675766	-0.629347443581	-0.649317443371	-0.584980726242	-0.473755985498	-0.471928536892	-0.527729034424	-0.58584856987	-0.665184497833	-0.570223510265	-0.200296700001	-0.580824673176	-0.615793168545	-0.630172848701	-0.619279205799	0.321585386992	0.285475581884	-0.335856854916	-0.199577510357
