	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK05_CON15_4.0_pos	pos	4.0	-0.22591625154	-0.253811627626	-0.0556539967656	-0.265900462866	-0.320687502623	0.121299155056	-0.159860223532	-0.093837633729	0.061042483896	-0.132264733315	-0.195082038641	-0.0960349738598	-0.21468155086	-0.283777832985	-0.120408125222	-0.190959811211	-0.100506827235	-0.163372948766	0.221924036741	-0.183582305908	-0.142055094242	0.0660989582539	-0.242159068584	-0.23505525291	0.0563957467675	-0.225625738502	-0.174840465188	-0.0453356131911	-0.305828660727	-0.29856517911	-0.253891170025	-0.225916936994	-0.311748296022	-0.294980823994	-0.271440833807	-0.277635961771	-0.307307034731	-0.308204501867	-0.122594594955	-0.307161033154	-0.30530282855	-0.264730900526	-0.23721575737	-0.194367796183	-0.0805103629827	0.18693447113	0.123717777431
343_TASK05_CON15_5.0_posneg	posneg	5.0	-0.504054427147	-0.371848613024	0.0885683000088	-0.638974487782	-0.733836770058	0.142051413655	-0.213467776775	-0.105421610177	0.256720095873	-0.162891760468	-0.106582157314	-0.0661499947309	-0.0127099407837	-0.0999014377594	0.0332372896373	-0.0349667146802	-0.131249919534	-0.0892979428172	0.00032519645174	0.0199538804591	-0.189372912049	0.133005231619	-0.649020195007	-0.784394681454	0.790838122368	-0.269615679979	-0.0606021545827	0.282109558582	-0.541540384293	-0.517520427704	-0.574924349785	-0.532599747181	-0.456702828407	-0.424534797668	-0.518117308617	-0.566452980042	-0.599517345428	-0.549090325832	-0.116291075945	-0.535237789154	-0.526466608047	-0.584030926228	-0.575756192207	0.329661637545	0.339788585901	-0.328660190105	-0.143177047372
343_TASK05_CON15_5.0_pos	pos	5.0	0.412455558777	0.408995896578	0.0980911105871	-0.223476961255	-0.682164788246	0.279666036367	-0.168254598975	-0.310252994299	-0.120651639998	0.68897819519	0.74843621254	0.542744338512	0.685213387012	0.580572783947	0.659219205379	0.680201292038	0.614836394787	0.336388528347	-0.68262642622	-0.114769265056	-0.689822375774	0.618286252022	-0.506739854813	-0.472012579441	0.0987750515342	0.256544470787	0.0517095699906	-0.0796990320086	-0.134856119752	-0.53211826086	-0.761982381344	0.00976603012532	-0.485414981842	-0.249804571271	-0.542519807816	-0.203286394477	-0.461478769779	-0.510503709316	-0.312401354313	-0.287630259991	-0.570230841637	-0.697404325008	-0.057034868747	0.529197454453	-0.295212566853	-0.308758676052	0.589896261692
343_TASK05_CON15_6.0_posneg	posneg	6.0	-0.306935966015	-0.106459103525	-0.112963803113	-0.448967725039	-0.443119168282	-0.330320596695	0.038284920156	0.0138915367424	-0.175794690847	0.0525095462799	-0.413919448853	-0.109038479626	0.213397145271	0.0949097424746	-0.213836506009	-0.0370275899768	0.017330577597	-0.376271337271	-0.0996800214052	0.364704102278	0.398537397385	-0.531230151653	-0.168411046267	-0.13047221303	-0.530651271343	-0.341730087996	-0.278528749943	-0.0196961760521	-0.360453188419	-0.365645319223	-0.338645577431	-0.409641236067	-0.358987718821	-0.377956032753	-0.373642683029	-0.34249612689	-0.365958690643	-0.354090332985	-0.0407160148025	-0.355120718479	-0.376008093357	-0.355150073767	-0.374483376741	0.412821918726	-0.131771460176	-0.358257323503	0.387235403061
343_TASK05_CON15_6.0_pos	pos	6.0																																															
343_TASK05_CON15_7.0_posneg	posneg	7.0																																															
343_TASK05_CON15_7.0_pos	pos	7.0																																															
343_TASK05_CON15_8.0_posneg	posneg	8.0																																															
343_TASK05_CON15_8.0_pos	pos	8.0																																															
343_TASK05_CON15_9.0_posneg	posneg	9.0																																															
343_TASK05_CON15_9.0_pos	pos	9.0																																															
343_TASK05_CON15_10.0_posneg	posneg	10.0																																															
343_TASK05_CON15_10.0_pos	pos	10.0																																															
343_TASK05_CON15_11.0_posneg	posneg	11.0																																															
343_TASK05_CON15_11.0_pos	pos	11.0																																															
343_TASK05_CON15_12.0_posneg	posneg	12.0																																															
343_TASK05_CON15_12.0_pos	pos	12.0																																															
343_TASK05_CON15_13.0_posneg	posneg	13.0																																															
343_TASK05_CON15_13.0_pos	pos	13.0																																															
343_TASK06_CON01_0.0_posneg	posneg	0.0	0.629559338093	0.578710019588	0.331791549921	0.587323009968	0.595451176167	-0.26776945591	0.277781009674	0.0599271543324	-0.241643607616	0.563492894173	0.139211758971	0.0727106928825	0.12353617698	0.0808916240931	0.147177785635	0.145873650908	0.550148189068	0.0757599845529	-0.13647326827	0.00109474698547	-0.107301078737	0.103026375175	0.609202504158	0.587735235691	-0.109390027821	0.904160678387	0.848696947098	0.200280457735	0.61374849081	0.554804682732	0.545433342457	0.555325806141	0.619034469128	0.56709009409	0.565287292004	0.569405794144	0.577882945538	0.604145050049	0.153925523162	0.624668478966	0.580431520939	0.562216758728	0.57091397047	0.0473159328103	-0.285837709904	0.126109600067	0.0891325175762
343_TASK06_CON01_0.0_pos	pos	0.0	0.56084138155	0.533911585808	0.210943758488	0.486988902092	0.50356143713	-0.348073601723	0.105409100652	-0.114413492382	-0.200020119548	0.514305233955	0.049653057009	0.0153392888606	0.0421038940549	0.03257541731	0.0652065575123	0.0363307036459	0.522890865803	0.0826339125633	-0.0829014256597	0.0223133843392	-0.034137930721	0.0639592856169	0.552407264709	0.507090628147	-0.00993815250695	0.858366250992	0.782147824764	0.127225056291	0.519445419312	0.439817875624	0.443485081196	0.459789305925	0.551808953285	0.469457447529	0.482566893101	0.476875752211	0.458402335644	0.494486302137	0.0360502526164	0.529887259007	0.455542057753	0.460334599018	0.464126557112	0.0548020228744	-0.310478746891	0.140178829432	0.0877570286393
343_TASK06_CON01_1.0_posneg	posneg	1.0	0.661186039448	0.612708747387	0.351382613182	0.616848707199	0.626809835434	-0.27268448472	0.326460421085	0.105497159064	-0.258197695017	0.607561647892	0.153776809573	0.0892130807042	0.132502257824	0.090420730412	0.16223859787	0.162730485201	0.589939773083	0.074898481369	-0.140817597508	-0.0105161760002	-0.117539711297	0.114219017327	0.641898393631	0.621337175369	-0.121791228652	0.924623310566	0.88036096096	0.212597370148	0.644200146198	0.584128975868	0.569499492645	0.587930142879	0.643046021461	0.590622007847	0.590549707413	0.590865910053	0.613466560841	0.633311748505	0.169911131263	0.655508935452	0.610485911369	0.589701592922	0.602100968361	0.0439688339829	-0.296728491783	0.12998509407	0.103486329317
343_TASK06_CON01_1.0_pos	pos	1.0	0.541689991951	0.52890765667	0.171271681786	0.443076580763	0.459295362234	-0.349535644054	0.0708814263344	-0.124894604087	-0.160848096013	0.473386496305	0.0152619397268	0.0128400288522	0.00239069852978	0.0155736133456	0.0401479490101	0.0010096054757	0.486950755119	0.0670426115394	-0.032945368439	0.000438255810877	-0.00787872541696	0.0538345314562	0.520985245705	0.467637479305	0.021687861532	0.836926043034	0.753808677197	0.098178550601	0.487230658531	0.400928318501	0.402901530266	0.431840062141	0.525746881962	0.440000742674	0.455708175898	0.443324357271	0.419632852077	0.458939105272	-0.00510535156354	0.496772795916	0.414321571589	0.421667844057	0.430544555187	0.0484531521797	-0.308367520571	0.141735270619	0.101235829294
343_TASK06_CON01_2.0_posneg	posneg	2.0	0.685301184654	0.640934288502	0.358356356621	0.637917518616	0.64936876297	-0.264587342739	0.375024437904	0.170264527202	-0.265475898981	0.648346483707	0.165275484324	0.108072221279	0.140525475144	0.0993147268891	0.180367335677	0.179154276848	0.625522196293	0.0671933740377	-0.140854492784	-0.0243576690555	-0.127436429262	0.132043167949	0.668705761433	0.647308647633	-0.133729860187	0.94091129303	0.906017184258	0.22151915729	0.665687739849	0.604037940502	0.583411753178	0.612660527229	0.656440675259	0.604728102684	0.6070728302	0.602060198784	0.640253663063	0.653289079666	0.177277520299	0.676949322224	0.631379723549	0.607827067375	0.624580621719	0.0343685373664	-0.300905197859	0.131731390953	0.119751170278
343_TASK06_CON01_2.0_pos	pos	2.0	0.500083565712	0.501297295094	0.133035629988	0.379113078117	0.391330718994	-0.326441317797	0.0230990741402	-0.124251678586	-0.0940407812595	0.417138904333	-0.0206549875438	0.0123005378991	-0.0372305028141	-0.0125146051869	0.0188778024167	-0.0325401090086	0.434634566307	0.0390964150429	0.0296645294875	-0.0265910997987	0.00585172278807	0.051047924906	0.465944975615	0.406647324562	0.0474959798157	0.804246604443	0.709428727627	0.0621439702809	0.43981307745	0.34536215663	0.342243820429	0.389576405287	0.479101747274	0.398863941431	0.415377408266	0.393536090851	0.364443391562	0.40849006176	-0.0543723404408	0.445788860321	0.358740538359	0.365831702948	0.382095366716	0.0410625115037	-0.290034383535	0.128057420254	0.115586109459
343_TASK06_CON01_3.0_posneg	posneg	3.0	0.690973520279	0.651064395905	0.34581592679	0.639899790287	0.652527689934	-0.238352790475	0.393289834261	0.229186803102	-0.250056087971	0.677630186081	0.165069147944	0.113033652306	0.138240680099	0.100191548467	0.18965524435	0.181051671505	0.65004247427	0.0600676834583	-0.136317893863	-0.0357246175408	-0.132717102766	0.150234133005	0.681414484978	0.655851662159	-0.131919413805	0.950067698956	0.920956730843	0.21073167026	0.668411552906	0.601812303066	0.571774363518	0.617435276508	0.649677634239	0.597894191742	0.601625084877	0.592357754707	0.645432949066	0.652207195759	0.166364490986	0.679313242435	0.630498349667	0.60181838274	0.626471698284	0.0263457931578	-0.288334012032	0.116721302271	0.138204708695
343_TASK06_CON01_3.0_pos	pos	3.0	0.453294605017	0.466108977795	0.10933701694	0.32236045599	0.329448491335	-0.289955675602	-0.0066262180917	-0.0912136808038	-0.0225865337998	0.360948503017	-0.0472298003733	0.00119560456369	-0.0623881481588	-0.0348619185388	0.00415931548923	-0.0505100786686	0.377079993486	0.00207344489172	0.0629429966211	-0.0509590804577	0.0131829669699	0.0487944632769	0.416297644377	0.358226537704	0.057906512171	0.757609605789	0.652019023895	0.0230682920665	0.394609153271	0.300441890955	0.285925924778	0.361173182726	0.432109296322	0.362959504128	0.375091731548	0.354188263416	0.321854948997	0.367722064257	-0.0908128246665	0.398886978626	0.316078364849	0.315337747335	0.349261134863	0.0337822400033	-0.26610326767	0.0906304717064	0.161287546158
343_TASK06_CON01_4.0_posneg	posneg	4.0	0.647640526295	0.613319337368	0.292146772146	0.58946865797	0.605989873409	-0.208312883973	0.346610754728	0.242425113916	-0.192959234118	0.677761614323	0.142391204834	0.0865299850702	0.107079915702	0.0788120627403	0.161984562874	0.147576361895	0.649721026421	0.0665160641074	-0.116576828063	-0.0437996126711	-0.116389408708	0.137579113245	0.654192566872	0.618094742298	-0.096330396831	0.947076499462	0.919963419437	0.166225373745	0.623931467533	0.548254668713	0.505701124668	0.579482495785	0.600615739822	0.546814680099	0.549546599388	0.537678360939	0.600098133087	0.604805409908	0.114599645138	0.636096179485	0.580255448818	0.543384313583	0.583567619324	0.0198456719518	-0.258639186621	0.0845328122377	0.154691115022
343_TASK06_CON01_4.0_pos	pos	4.0	0.389906823635	0.420740067959	0.0686693862081	0.275379300117	0.279440224171	-0.229356467724	-0.0189467221498	-0.0525786913931	0.0226409826428	0.297491192818	-0.04793362692	0.00551135418937	-0.058771006763	-0.0111960666254	0.00414091581479	-0.0356392934918	0.299206972122	-0.0438912548125	0.0669552087784	-0.0788770765066	0.0508371144533	0.0358650051057	0.373793154955	0.32026001811	0.0590117685497	0.682548642159	0.569199383259	-0.0276222899556	0.352211207151	0.270925879478	0.247817292809	0.340148121119	0.37240499258	0.332132607698	0.338213145733	0.3199185431	0.29618498683	0.332577884197	-0.0964497253299	0.350449770689	0.289537876844	0.281281232834	0.32676795125	0.00472261104733	-0.222847551107	0.065010510385	0.196368187666
343_TASK06_CON01_5.0_posneg	posneg	5.0	0.517364382744	0.496670514345	0.191130518913	0.444744795561	0.46633592248	-0.154876738787	0.23066753149	0.206418693066	-0.0686505287886	0.595084011555	0.0996281132102	0.053335160017	0.065870679915	0.0561102069914	0.115079537034	0.0996254980564	0.558283686638	0.0499849580228	-0.0829327628016	-0.0516932532191	-0.0699211731553	0.101044863462	0.544418275356	0.493255227804	-0.032191991806	0.905721306801	0.873308718204	0.0930309817195	0.490743845701	0.393860518932	0.340801566839	0.460024446249	0.456118196249	0.415275365114	0.400355011225	0.390598148108	0.462028026581	0.462172746658	0.0467060096562	0.499752104282	0.436607331038	0.38593557477	0.452213287354	0.0299742221832	-0.177211284637	0.0211771912873	0.135122716427
343_TASK06_CON01_5.0_pos	pos	5.0	0.265195935965	0.301213681698	0.0224540885538	0.194897398353	0.193001791835	-0.124263294041	-0.0258076395839	-0.0136896595359	0.0532101504505	0.208061665297	-0.00692501431331	0.0366046205163	-0.0170755535364	0.0343672484159	0.0514511056244	0.0183259025216	0.175437703729	-0.0682967305183	0.0342318303883	-0.0981864854693	0.0447316132486	0.0571203157306	0.27128636837	0.227692469954	0.0522973351181	0.548247098923	0.45694321394	-0.066269300878	0.256035119295	0.200906798244	0.17005482316	0.252937465906	0.252085417509	0.244492202997	0.242782488465	0.231611818075	0.21555736661	0.237283691764	-0.0623085014522	0.245152026415	0.21434623003	0.199267819524	0.240578263998	-0.0145861655474	-0.138734713197	0.0407863035798	0.161912098527
343_TASK06_CON01_6.0_posneg	posneg	6.0	0.315504133701	0.316955417395	0.0836825221777	0.249919563532	0.270503848791	-0.0969199463725	0.139925047755	0.169723346829	0.013642388396	0.442772567272	0.0926700606942	0.0602861009538	0.0616539940238	0.0486475601792	0.0929945185781	0.0853166952729	0.38008749485	0.0508195869625	-0.051652725786	-0.0387731716037	-0.0581569708884	0.0695202276111	0.340668141842	0.284450054169	0.0147190503776	0.771617770195	0.730085492134	0.0122387800366	0.286689698696	0.185738399625	0.149327844381	0.26524206996	0.236316204071	0.237838953733	0.197318300605	0.188978105783	0.25667065382	0.249138340354	0.0188587512821	0.282652765512	0.233337178826	0.183222815394	0.247089892626	0.0270871855319	-0.0983593538404	-0.00518367346376	0.0643395707011
343_TASK06_CON01_6.0_pos	pos	6.0	0.110823839903	0.145592913032	-0.0195255503058	0.099225319922	0.0940820351243	-0.0225013364106	0.0157992746681	0.0383959822357	0.0253368131816	0.119978614151	0.0622141771019	0.0793410241604	0.0567612536252	0.0674703046679	0.102420642972	0.0813481360674	0.0633584260941	-0.0265822131187	-0.0119889089838	-0.0439504832029	-0.0146284811199	0.0702285021544	0.113898508251	0.0840226784348	0.054455768317	0.378582775593	0.306357055902	-0.117162436247	0.113614372909	0.0886858776212	0.0544897764921	0.116483829916	0.0953635498881	0.114045374095	0.098470017314	0.0883374586701	0.0862735882401	0.0942553207278	-0.00216852268204	0.100485913455	0.0951288491488	0.0700182020664	0.101327136159	-0.0199310164899	-0.0486959666014	0.0289751030505	0.0762643814087
343_TASK06_CON01_7.0_posneg	posneg	7.0	0.123646683991	0.137226179242	0.0290187001228	0.0946770682931	0.11493870616	-0.039209574461	0.144633233547	0.112751975656	-0.0605040751398	0.250087887049	0.0998920425773	0.0551855452359	0.0827175229788	0.0389060936868	0.121362119913	0.0928698405623	0.211945161223	0.0624882951379	-0.0837947428226	0.00591643014923	-0.122099235654	0.108682021499	0.159402102232	0.109107099473	0.0324834808707	0.527531564236	0.483643978834	-0.087833121419	0.103868678212	0.0897293910384	0.060365986079	0.105183616281	0.0607545077801	0.0866193175316	0.0624271556735	0.0352945625782	0.104205988348	0.0740796923637	0.0918145552278	0.0980524048209	0.102548666298	0.066106416285	0.0779398605227	-0.0191104896367	0.0133320279419	0.0253740176558	-0.0337566062808
343_TASK06_CON01_7.0_pos	pos	7.0	-0.0366748049855	0.00530209345743	-0.0284756459296	-0.0129397632554	-0.012185155414	0.0326855666935	0.122631244361	0.0385044440627	-0.107001744211	0.114113755524	0.129483580589	0.0607725195587	0.118932016194	0.0528394244611	0.164523407817	0.118380390108	0.100667819381	0.0774306878448	-0.122753351927	0.0492498353124	-0.167647898197	0.1497489959	0.0299673285335	0.0137586956844	0.0436547845602	0.276347666979	0.171919330955	-0.192666634917	-0.0125521142036	0.0319036394358	0.015654290095	0.000833239522763	-0.0549376308918	0.0146410940215	-0.00168572959956	-0.0430877543986	-0.00306871486828	-0.0364353843033	0.118471339345	-0.0353758335114	0.0233225896955	0.0036727397237	-0.0256817694753	-0.0721244364977	0.0992638170719	0.0663769766688	-0.0877650156617
343_TASK06_CON01_8.0_posneg	posneg	8.0	-0.114030458033	-0.0993990972638	-0.00227621058002	-0.0241241008043	-0.0137460967526	-0.0593972653151	0.128570839763	-0.0282854475081	-0.153762698174	0.116627417505	0.208311632276	0.147276028991	0.14671638608	0.142355188727	0.131454706192	0.162244692445	0.11753846705	0.304595917463	-0.11710203439	-0.061919786036	-0.134211301804	0.0663030743599	-0.0691116303205	-0.0430883839726	0.0588155165315	0.220885246992	0.119227178395	-0.117297187448	-0.100337773561	-0.0491031296551	-0.0736442059278	-0.100035123527	-0.0951759889722	-0.0713973492384	-0.0945148840547	-0.123842954636	-0.0910041704774	-0.0969526469707	0.126926004887	-0.0873726382852	-0.0502670705318	-0.0784667730331	-0.117065608501	0.056697845459	0.174312204123	-0.0631069466472	-0.209823861718
343_TASK06_CON01_8.0_pos	pos	8.0	-0.114030458033	-0.0993990972638	-0.00227621058002	-0.0241241008043	-0.0137460967526	-0.0593972653151	0.128570839763	-0.0282854475081	-0.153762698174	0.116627417505	0.208311632276	0.147276028991	0.14671638608	0.142355188727	0.131454706192	0.162244692445	0.11753846705	0.304595917463	-0.11710203439	-0.061919786036	-0.134211301804	0.0663030743599	-0.0691116303205	-0.0430883839726	0.0588155165315	0.220885246992	0.119227178395	-0.117297187448	-0.100337773561	-0.0491031296551	-0.0736442059278	-0.100035123527	-0.0951759889722	-0.0713973492384	-0.0945148840547	-0.123842954636	-0.0910041704774	-0.0969526469707	0.126926004887	-0.0873726382852	-0.0502670705318	-0.0784667730331	-0.117065608501	0.056697845459	0.174312204123	-0.0631069466472	-0.209823861718
343_TASK06_CON01_9.0_posneg	posneg	9.0																																															
343_TASK06_CON01_9.0_pos	pos	9.0																																															
343_TASK06_CON01_10.0_posneg	posneg	10.0																																															
343_TASK06_CON01_10.0_pos	pos	10.0																																															
343_TASK06_CON01_11.0_posneg	posneg	11.0																																															
343_TASK06_CON01_11.0_pos	pos	11.0																																															
343_TASK06_CON01_12.0_posneg	posneg	12.0																																															
343_TASK06_CON01_12.0_pos	pos	12.0																																															
343_TASK06_CON01_13.0_posneg	posneg	13.0																																															
343_TASK06_CON01_13.0_pos	pos	13.0																																															
343_TASK06_CON02_0.0_posneg	posneg	0.0	0.614020705223	0.510429561138	0.414812922478	0.516946136951	0.525343894958	-0.240278095007	0.255386918783	0.185920208693	-0.0637885630131	0.480783611536	0.0937443673611	0.066767655313	0.0762228146195	0.0636901706457	0.115714602172	0.103276960552	0.474181950092	0.0563679300249	-0.0850877985358	-0.0201950427145	-0.0696299225092	0.10037560761	0.531656146049	0.504266440868	-0.0606191456318	0.853796541691	0.924873352051	0.466992020607	0.536723315716	0.486839205027	0.486874878407	0.461361080408	0.56333142519	0.530768752098	0.508118510246	0.513576924801	0.502862036228	0.552027285099	0.0728699490428	0.556870818138	0.522137999535	0.50002682209	0.490647166967	0.0271716658026	-0.225195631385	0.135923400521	0.00663977023214
343_TASK06_CON02_0.0_pos	pos	0.0	0.537304282188	0.440795391798	0.302035957575	0.437162935734	0.456156671047	-0.325836628675	0.0783121660352	-0.0390919260681	-0.0767064914107	0.454209297895	0.000843232730404	0.0042368369177	-0.0154159283265	-0.0126774422824	0.037582244724	-0.00779696227983	0.477410435677	0.073239043355	-0.0343276560307	-0.00485199503601	-0.0403200685978	0.0735211595893	0.476982802153	0.433682918549	0.00662798108533	0.778365731239	0.875784039497	0.352722287178	0.459596961737	0.399585485458	0.391892254353	0.386769324541	0.514784455299	0.431631058455	0.421130239964	0.433217316866	0.40693089366	0.452617526054	-0.0149994622916	0.482348054647	0.414144784212	0.399879515171	0.402306765318	0.0545650720596	-0.247490242124	0.119621053338	0.0314068496227
343_TASK06_CON02_1.0_posneg	posneg	1.0	0.640184104443	0.536767601967	0.42824190855	0.54875099659	0.557470500469	-0.242593482137	0.292922496796	0.223878711462	-0.0706321150064	0.516186237335	0.11032602936	0.0893627181649	0.0899783521891	0.0822836011648	0.128680974245	0.124280318618	0.502195775509	0.0533355176449	-0.0872012600303	-0.031794950366	-0.0744853392243	0.104418553412	0.55844193697	0.532457113266	-0.0756691396236	0.877227127552	0.940595924854	0.480765998363	0.569850862026	0.519342303276	0.513931810856	0.490946054459	0.586735129356	0.555188953876	0.532153487206	0.535337388515	0.538422584534	0.579921483994	0.0901232808828	0.588506877422	0.553940713406	0.528220593929	0.519915282726	0.0232337005436	-0.231812909245	0.142436563969	0.00909242406487
343_TASK06_CON02_1.0_pos	pos	1.0	0.518725752831	0.431472539902	0.261521160603	0.420943379402	0.440303832293	-0.329265922308	0.0541015528142	-0.0724861547351	-0.0792633518577	0.427168607712	-0.0156414099038	0.00260690250434	-0.0308708380908	-0.012273458764	0.0124994199723	-0.0261580720544	0.449892431498	0.0663254261017	-0.0024072881788	-0.00563069200143	-0.0115962168202	0.0484866164625	0.454697817564	0.410366564989	0.0137492641807	0.74801248312	0.853062808514	0.313031435013	0.450849175453	0.384382784367	0.374157458544	0.375944286585	0.503733336926	0.410961121321	0.405884593725	0.417633920908	0.392504543066	0.432940751314	-0.0306687392294	0.470845937729	0.391849547625	0.381561309099	0.388355016708	0.0564686842263	-0.250834643841	0.117577016354	0.0457690060139
343_TASK06_CON02_2.0_posneg	posneg	2.0	0.663250565529	0.561542153358	0.431526005268	0.576849579811	0.585015892982	-0.232464417815	0.337008744478	0.271093040705	-0.0756989121437	0.553536891937	0.132715806365	0.117420203984	0.107418984175	0.107294544578	0.147149026394	0.151874810457	0.529500365257	0.0507187619805	-0.0907485559583	-0.0492973029613	-0.0831009447575	0.110877946019	0.581190824509	0.555758118629	-0.0903577208519	0.89658755064	0.953079879284	0.482286572456	0.599177837372	0.550152182579	0.537638783455	0.519820332527	0.607314586639	0.574412405491	0.55365639925	0.553340375423	0.573001205921	0.605261683464	0.104015722871	0.617161512375	0.583094894886	0.55397605896	0.547382593155	0.0123685784638	-0.23656308651	0.148679316044	0.017757397145
343_TASK06_CON02_2.0_pos	pos	2.0	0.497867435217	0.419924139977	0.225872889161	0.402742981911	0.417752623558	-0.31713065505	0.0201052445918	-0.0931408107281	-0.057999394834	0.395432025194	-0.0314344726503	-0.0046660322696	-0.0458445958793	-0.00840579811484	-0.0055167991668	-0.0400550961494	0.414568305016	0.0514123030007	0.0196920689195	-0.0187131762505	0.0223714783788	0.0283542554826	0.423904150724	0.377249449492	0.0306595358998	0.707041442394	0.820430278778	0.266282856464	0.436565250158	0.361839532852	0.345776408911	0.359521359205	0.486922949553	0.391768872738	0.38545486331	0.399555116892	0.370760560036	0.41036593914	-0.0636816844344	0.453471690416	0.366868138313	0.355049163103	0.370136678219	0.0579663552344	-0.242694184184	0.101663403213	0.0701578781009
343_TASK06_CON02_3.0_posneg	posneg	3.0	0.678074479103	0.579322040081	0.425134837627	0.593841671944	0.60382860899	-0.216857552528	0.381469666958	0.321272850037	-0.0773093402386	0.582616388798	0.157709091902	0.13380356133	0.127884224057	0.12723813951	0.168810531497	0.177905082703	0.549428999424	0.0597203448415	-0.10627758503	-0.0569729022682	-0.0996978208423	0.121621854603	0.594115138054	0.568908572197	-0.0985062718391	0.911018788815	0.961378097534	0.467285782099	0.618714213371	0.571916043758	0.548338890076	0.540196359158	0.617924928665	0.583558797836	0.565052509308	0.560856103897	0.598776519299	0.621369838715	0.107193268836	0.636909842491	0.603247761726	0.568817913532	0.565800070763	0.000288372510113	-0.232659563422	0.145634695888	0.0311642549932
343_TASK06_CON02_3.0_pos	pos	3.0	0.475698649883	0.404401272535	0.202439293265	0.380482822657	0.39096596837	-0.294471174479	-0.0123245455325	-0.0988652780652	-0.0277949105948	0.369990974665	-0.0396509543061	-0.0151936886832	-0.0529919117689	-0.00494863279164	-0.00583942374215	-0.038053508848	0.3789973557	0.0197617243975	0.0178017951548	-0.0434269346297	0.0403899438679	0.0254742372781	0.38327601552	0.334430068731	0.0590242110193	0.650983989239	0.771530747414	0.219767004251	0.414363443851	0.330253481865	0.30262658	0.338965058327	0.462230414152	0.374350517988	0.352723509073	0.373256653547	0.341703116894	0.383053272963	-0.108240634203	0.429995894432	0.339333891869	0.315448909998	0.346280187368	0.0663350224495	-0.219376862049	0.0602760575712	0.102153770626
343_TASK06_CON02_4.0_posneg	posneg	4.0	0.671081006527	0.574455082417	0.397811919451	0.589889347553	0.606577575207	-0.207906588912	0.397955983877	0.354271829128	-0.0680089741945	0.589457511902	0.162717625499	0.136128753424	0.127892404795	0.132925197482	0.167430400848	0.17977167666	0.551408112049	0.070114068687	-0.105073302984	-0.062557823956	-0.0965154543519	0.117424927652	0.58714902401	0.562226057053	-0.0995461121202	0.916934907436	0.963912785053	0.433039784431	0.618725955486	0.57133436203	0.532009184361	0.53916490078	0.609699726105	0.572679817677	0.550204098225	0.545286118984	0.602574765682	0.615050137043	0.0993877500296	0.63814252615	0.602511286736	0.556509196758	0.56223154068	-0.0035969291348	-0.210751309991	0.124482907355	0.0388176999986
343_TASK06_CON02_4.0_pos	pos	4.0	0.436721563339	0.372709602118	0.177461817861	0.347508490086	0.357932984829	-0.261418372393	-0.0271404571831	-0.082978785038	0.0032670670189	0.333466976881	-0.0276589933783	-0.00146274047438	-0.041186247021	0.0203561279923	-0.00994398538023	-0.0179904662073	0.322566479445	3.05317989842e-05	0.0247173253447	-0.0618670284748	0.0707934424281	-0.00425890507177	0.332032501698	0.282066136599	0.0817908197641	0.57520544529	0.693920075893	0.172300934792	0.380476236343	0.295209228992	0.247981369495	0.309587270021	0.418062150478	0.352389723063	0.305462509394	0.33074977994	0.306466758251	0.345285475254	-0.131498768926	0.392982333899	0.311375379562	0.265698850155	0.31348490715	0.069803789258	-0.165603980422	0.00881838425994	0.117839962244
