	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK06_CON02_5.0_posneg	posneg	5.0	0.627247512341	0.531359255314	0.336946517229	0.543812572956	0.570842146873	-0.199393063784	0.350443512201	0.344214677811	-0.0282892659307	0.583044409752	0.153965845704	0.12741561234	0.115908369422	0.123820543289	0.146648347378	0.163650810719	0.540229082108	0.0847350135446	-0.0901572033763	-0.0572652295232	-0.0788134783506	0.0955076888204	0.542216420174	0.510590672493	-0.0721847116947	0.906967043877	0.95704472065	0.373428940773	0.573103487492	0.512767255306	0.458277225494	0.489772558212	0.557828962803	0.515208423138	0.479028940201	0.479286313057	0.552972495556	0.557413339615	0.0662709102035	0.594662368298	0.547445118427	0.485340893269	0.507157683372	0.0173505954444	-0.165583670139	0.0709438621998	0.0380126461387
343_TASK06_CON02_5.0_pos	pos	5.0	0.35245257616	0.293646395206	0.143328249454	0.299419790506	0.307702660561	-0.196361765265	-0.0285247322172	-0.0580750107765	0.0250152051449	0.28454849124	0.000729324819986	0.0383065976202	-0.00454386649653	0.0559111945331	0.00591876264662	0.0185329746455	0.248086199164	-0.0105396294966	0.0266758911312	-0.0569738708436	0.0777619257569	-0.0173915233463	0.261807441711	0.213435843587	0.0837017893791	0.466297715902	0.572917521	0.129837855697	0.323360651731	0.250591129065	0.181478857994	0.255475789309	0.342151343822	0.308653533459	0.237314417958	0.265595078468	0.253216534853	0.287108302116	-0.115679010749	0.329830050468	0.272212654352	0.201776385307	0.257939487696	0.0672026947141	-0.0816452205181	-0.0364554934204	0.0936729758978
343_TASK06_CON02_6.0_posneg	posneg	6.0	0.556736886501	0.461248725653	0.258054763079	0.478132009506	0.517524242401	-0.17630533874	0.277799546719	0.327283680439	0.0244911462069	0.627240538597	0.140514299273	0.100204110146	0.0904936641455	0.102440424263	0.114820532501	0.13565479219	0.579725205898	0.117822684348	-0.0908722430468	-0.0598344132304	-0.0530987232924	0.0685058683157	0.482302874327	0.434092611074	-0.0209165792912	0.875871956348	0.933474361897	0.277048021555	0.490148097277	0.380280196667	0.304838687181	0.400783717632	0.463172256947	0.4123698771	0.337713688612	0.368490934372	0.448894888163	0.449813097715	0.0278866365552	0.514573633671	0.432901889086	0.337406128645	0.410136342049	0.0723502412438	-0.116300620139	-0.0281801242381	0.0449504330754
343_TASK06_CON02_6.0_pos	pos	6.0	0.207906290889	0.171268060803	0.0653455331922	0.214178472757	0.220025286078	-0.111743539572	-0.0131211038679	-0.0325550846756	0.0149837033823	0.208817899227	0.0549190752208	0.0754929482937	0.051023144275	0.0873573720455	0.0400617010891	0.0645078793168	0.146487593651	0.0183245614171	-0.00792646687478	-0.0161968879402	0.0547028891742	-0.0176059268415	0.162269935012	0.123780921102	0.0754292011261	0.342256218195	0.414434850216	0.0626348033547	0.215566784143	0.153396710753	0.0890759751201	0.170235008001	0.228444129229	0.202062144876	0.135428994894	0.171278744936	0.161867126822	0.193414524198	-0.0727306455374	0.225011304021	0.177621468902	0.108767010272	0.17199729383	0.0581757314503	-0.0301374588162	-0.0503048822284	0.0701164826751
343_TASK06_CON02_7.0_posneg	posneg	7.0	0.51296377182	0.407870441675	0.201805740595	0.443425834179	0.495362967253	-0.171555280685	0.24867965281	0.34463506937	0.0343667641282	0.598246276379	0.129481211305	0.0935604572296	0.0920629575849	0.100034601986	0.103846430779	0.126541540027	0.503821790218	0.0981765910983	-0.0939036756754	-0.0416734777391	-0.0418401956558	0.0596354529262	0.419500082731	0.350457519293	0.00821970496327	0.848636448383	0.901986837387	0.184686020017	0.430386304855	0.276922285557	0.199027270079	0.3391905725	0.399386793375	0.349835991859	0.249275445938	0.284162223339	0.376128435135	0.387962073088	0.00550267938524	0.46399307251	0.358569264412	0.241615250707	0.342306762934	0.0843192860484	-0.115204207599	-0.0546384491026	0.0544465072453
343_TASK06_CON02_7.0_pos	pos	7.0	0.0548062361777	0.0877593308687	-0.0399549938738	0.0878421515226	0.0807102173567	-0.0177005659789	0.000443683326012	-0.023157980293	-0.0141659835353	0.0647870451212	0.0831124782562	0.0769743844867	0.0692413821816	0.097727432847	0.0709299221635	0.0791067108512	0.0271312445402	0.0480423644185	-0.0502692572773	-0.000681716017425	0.0498274415731	-0.00711021432653	0.0377450101078	0.0175603795797	0.0819643512368	0.210703760386	0.206130862236	-0.0555120967329	0.0800792649388	0.00673491181806	-0.0218698922545	0.0618783310056	0.0764588043094	0.0605655275285	0.0410018861294	0.0572081580758	0.0371463038027	0.0738797262311	-0.043401800096	0.0812801197171	0.0305553693324	0.00702076172456	0.0610614307225	0.0372720956802	-0.0338657908142	-0.0289090033621	0.0711843445897
343_TASK06_CON02_8.0_posneg	posneg	8.0	0.529607892036	0.408937931061	0.192446351051	0.427350729704	0.474839776754	-0.17344237864	0.280635237694	0.475537508726	-0.0163500215858	0.601694583893	0.184940755367	0.154553279281	0.156595915556	0.117866121233	0.153748944402	0.191633045673	0.464592754841	0.0590653456748	-0.0829312503338	-0.0182100031525	-0.0795261710882	0.085009150207	0.386655062437	0.293804913759	0.0130562810227	0.795695364475	0.880999267101	0.152546167374	0.42157420516	0.232609152794	0.108547799289	0.332085609436	0.426190286875	0.316169112921	0.151651799679	0.202936053276	0.346853196621	0.344757407904	0.0614733286202	0.479589790106	0.314131915569	0.138358399272	0.312558472157	0.118069775403	-0.134528249502	-0.109678767622	0.0815448611975
343_TASK06_CON02_8.0_pos	pos	8.0	0.0855760276318	-0.000433421984781	0.107701256871	0.0401530005038	0.0521654710174	0.0218986496329	0.000296272686683	0.177080109715	0.0731997415423	-0.0299349408597	-0.0425059124827	0.0172587558627	-0.0581534095109	-0.011409140192	-0.0402367413044	-0.0290966667235	0.00820909719914	-0.00674733938649	0.0846747681499	-0.114361271262	0.0656433403492	-0.0536529906094	-0.013262251392	-0.0121613647789	-0.0119356829673	0.0541870929301	0.0785318389535	0.0220720171928	0.0644273534417	0.0357917286456	0.00817292835563	0.0266179200262	0.0413431748748	0.0559630915523	0.0224051401019	0.0303152315319	0.0435928329825	0.0496832989156	-0.0174189824611	0.0550916977227	0.0372532345355	0.0112685924396	0.0226118545979	-0.0109517797828	0.0387632697821	0.000709221058059	-0.0279596503824
343_TASK06_CON02_9.0_posneg	posneg	9.0																																															
343_TASK06_CON02_9.0_pos	pos	9.0																																															
343_TASK06_CON02_10.0_posneg	posneg	10.0																																															
343_TASK06_CON02_10.0_pos	pos	10.0																																															
343_TASK06_CON02_11.0_posneg	posneg	11.0																																															
343_TASK06_CON02_11.0_pos	pos	11.0																																															
343_TASK06_CON02_12.0_posneg	posneg	12.0																																															
343_TASK06_CON02_12.0_pos	pos	12.0																																															
343_TASK06_CON02_13.0_posneg	posneg	13.0																																															
343_TASK06_CON02_13.0_pos	pos	13.0																																															
343_TASK06_CON06_0.0_posneg	posneg	0.0	0.216879621148	0.0525634288788	0.370989501476	0.115828961134	0.121824517846	-0.0688052624464	0.0442356579006	0.2774284482	0.302762836218	-0.00165704335086	-0.0684891194105	0.0234726984054	-0.0770345404744	0.000212768674828	-0.0442288629711	-0.0539883300662	0.00688944803551	-0.0184076614678	0.0983737409115	-0.051206048578	0.0716151595116	-0.000138781688293	0.0605398826301	0.0523892305791	0.0104445451871	0.204935505986	0.448029905558	0.812739610672	0.116723708808	0.120737060905	0.120561510324	0.0394357852638	0.174082413316	0.177644968033	0.117547817528	0.143654450774	0.105501383543	0.161161199212	-0.129642277956	0.145464584231	0.144035935402	0.112996213138	0.0830082967877	0.0159299857914	0.0380232557654	0.0385393574834	-0.168595477939
343_TASK06_CON06_0.0_pos	pos	0.0	0.300790309906	0.0948183313012	0.418382376432	0.169786006212	0.171956270933	-0.155937299132	-0.0758552476764	0.108148083091	0.223802253604	0.214171037078	-0.1264654845	-0.138660758734	-0.139838412404	-0.128593295813	-0.105324432254	-0.141014650464	0.263428241014	0.047217708081	0.00282027432695	-0.00163082510699	0.0116459149867	-0.0107698692009	0.173649936914	0.134784296155	0.101004675031	0.367575377226	0.540208518505	0.745616972446	0.1821641922	0.161902457476	0.167310461402	0.10455391556	0.251219779253	0.221476957202	0.189238086343	0.210896879435	0.152266025543	0.216959431767	-0.211041659117	0.207117840648	0.180418968201	0.164868712425	0.142465516925	0.0172479618341	-0.0484350062907	0.0562768541276	-0.107822075486
343_TASK06_CON06_1.0_posneg	posneg	1.0	0.257881075144	0.0623792298138	0.438377648592	0.138630315661	0.145534962416	-0.0798839554191	0.0598728470504	0.33840110898	0.368247568607	-0.00912693142891	-0.081379622221	0.0377074033022	-0.0931436643004	0.00401060795411	-0.0537765771151	-0.0624147951603	-0.00014273164561	-0.0278778467327	0.13123485446	-0.071297056973	0.0918071344495	0.000926332722884	0.0699264258146	0.0597207695246	0.0160107258707	0.24255168438	0.526224732399	0.87213331461	0.138656586409	0.146777808666	0.142389237881	0.0467608273029	0.20807403326	0.210252687335	0.138080313802	0.170502021909	0.127806693316	0.193442329764	-0.158959388733	0.174612760544	0.174038186669	0.133918598294	0.0995843634009	0.0193456299603	0.0480929687619	0.0410642400384	-0.201751768589
343_TASK06_CON06_1.0_pos	pos	1.0	0.279237151146	0.0891953185201	0.367479592562	0.153859749436	0.157659754157	-0.160145267844	-0.0968874841928	0.041504714638	0.173861086369	0.25242972374	-0.141692489386	-0.16710087657	-0.157409489155	-0.145615279675	-0.121658943594	-0.153961837292	0.305102348328	0.0341514348984	-0.00907305628061	-0.016882756725	0.0115899071097	-0.00889102742076	0.172814667225	0.124880902469	0.157620623708	0.355708897114	0.516613185406	0.722927093506	0.169190198183	0.145028784871	0.147545322776	0.102502197027	0.23526237905	0.190346449614	0.171136215329	0.191715449095	0.142974644899	0.196576148272	-0.22441612184	0.193350121379	0.155450165272	0.147169560194	0.134564220905	0.0338844023645	-0.0586625039577	0.0331870764494	-0.0778282061219
343_TASK06_CON06_2.0_posneg	posneg	2.0	0.295583963394	0.0665792748332	0.505404353142	0.155239060521	0.161661148071	-0.0806126818061	0.0840022861958	0.399477958679	0.430933892727	-0.0260135270655	-0.103743329644	0.0661529377103	-0.116829380393	0.00942457281053	-0.0602516308427	-0.0681346431375	-0.0167755112052	-0.0603733845055	0.187165677547	-0.112736441195	0.114284038544	0.00958155933768	0.0728954896331	0.0556451864541	0.0467310398817	0.270186156034	0.597736775875	0.920751512051	0.157343402505	0.173002332449	0.159984752536	0.0532672815025	0.24467176199	0.234797745943	0.155662357807	0.194301962852	0.149702459574	0.223367363214	-0.201844841242	0.20322920382	0.199942708015	0.151165097952	0.114992931485	0.0318353883922	0.0558796189725	0.0332656428218	-0.229721307755
343_TASK06_CON06_2.0_pos	pos	2.0	0.205141544342	0.0691204443574	0.243655562401	0.127316489816	0.132131010294	-0.124529488385	-0.0856819972396	-0.019263913855	0.092773668468	0.254745453596	-0.112281218171	-0.161509439349	-0.13841432333	-0.117396466434	-0.124187849462	-0.134927123785	0.306764900684	0.0583744086325	-0.0292654391378	-0.0191562622786	0.0328240282834	-0.0221929904073	0.141419574618	0.0901917591691	0.199404790998	0.277901381254	0.434839457273	0.663923799992	0.132357507944	0.0945611000061	0.105973832309	0.0803968086839	0.176765501499	0.133534908295	0.123337268829	0.137007832527	0.111692406237	0.144852533937	-0.199589371681	0.14952018857	0.10289786011	0.107107430696	0.10243589431	0.0524576455355	-0.0553154051304	0.00365705112927	-0.0467622950673
343_TASK06_CON06_3.0_posneg	posneg	3.0	0.297822058201	0.0466821081936	0.534986495972	0.165769740939	0.168364971876	-0.0511941872537	0.12516669929	0.440850704908	0.460426539183	-0.0734119266272	-0.125028029084	0.0948255211115	-0.133778572083	0.0431429222226	-0.0626936480403	-0.0630647242069	-0.0633306950331	-0.116699844599	0.236108645797	-0.165944442153	0.172616586089	0.0127841196954	0.0510378740728	0.0258112829179	0.103633627295	0.252942085266	0.634523749352	0.948426902294	0.17429715395	0.195469677448	0.172442406416	0.0626095607877	0.266265153885	0.240888535976	0.15897937119	0.201121985912	0.171172440052	0.237091809511	-0.233767703176	0.224195718765	0.216825783253	0.161234974861	0.126231536269	0.0611592568457	0.0655206516385	0.00510563189164	-0.247846215963
343_TASK06_CON06_3.0_pos	pos	3.0	0.109179742634	0.0286095403135	0.115793816745	0.0854559913278	0.0867501273751	-0.0445423722267	-0.0745715051889	-0.0641794726253	0.026289023459	0.21127641201	-0.0614884980023	-0.124362371862	-0.0932525992393	-0.0739541947842	-0.0867991894484	-0.0879357755184	0.256643474102	0.0795811265707	-0.0619147643447	-0.0185693260282	0.0304084625095	-0.0106961932033	0.0803609639406	0.0337568745017	0.203656882048	0.175665363669	0.317610532045	0.555386304855	0.0674061849713	0.0232590995729	0.0445768497884	0.0376970693469	0.0933528319001	0.0654124394059	0.0514851920307	0.0578927211463	0.0564781464636	0.0724395886064	-0.16068738699	0.0788006111979	0.0363464578986	0.0445300638676	0.0473218336701	0.064628392458	-0.0306052714586	-0.0297724343836	-0.0236102957278
343_TASK06_CON06_4.0_posneg	posneg	4.0	0.25747641921	-0.00555317243561	0.525745868683	0.168459415436	0.168318152428	-0.00595545396209	0.150691464543	0.421710669994	0.446246087551	-0.107191510499	-0.146364077926	0.11033988744	-0.145499929786	0.0920069590211	-0.049447093159	-0.0485312081873	-0.0975852534175	-0.21420365572	0.251234173775	-0.238977119327	0.268199443817	0.0320501886308	0.0321000479162	3.99488162657e-05	0.201415494084	0.220763087273	0.65105086565	0.961153388023	0.188609153032	0.200257733464	0.168758004904	0.0709567889571	0.269581854343	0.231903284788	0.138197436929	0.179330512881	0.185762673616	0.230680853128	-0.24168536067	0.237223774195	0.220314577222	0.153475299478	0.126631766558	0.133096948266	0.0974030196667	-0.0615760535002	-0.278993844986
343_TASK06_CON06_4.0_pos	pos	4.0	0.0372621826828	-0.000388393178582	0.0366966314614	0.0506917759776	0.0548224747181	-0.0126990284771	-0.0371364094317	-0.0372961759567	0.0068072900176	0.150012627244	-0.0361990295351	-0.0771741271019	-0.0637057945132	-0.036784760654	-0.0504790768027	-0.0539600811899	0.186247855425	0.0621826201677	-0.053921058774	-0.0350453071296	0.0382207296789	0.00533917220309	0.0325726419687	0.00360223883763	0.156426116824	0.121917426586	0.229513004422	0.424482375383	0.0239452905953	-0.0166666861624	-0.00308554293588	0.0138186439872	0.044666249305	0.0338204726577	0.00758721446618	0.00987149402499	0.0168515164405	0.0266393329948	-0.115033119917	0.0341657139361	0.00417718524113	-0.000151125947013	0.012528100051	0.0803611949086	-0.0124848345295	-0.0601099282503	0.00479772454128
343_TASK06_CON06_5.0_posneg	posneg	5.0	0.113338813186	-0.150359690189	0.495977163315	0.0598065182567	0.066302895546	0.0229995585978	0.0597401149571	0.286250501871	0.412980824709	-0.10481903702	-0.145954623818	0.0313002429903	-0.104193516076	0.0829262584448	-0.00651883194223	-0.032962039113	-0.0806722342968	-0.291318625212	0.130431741476	-0.17135438323	0.243703261018	0.139738157392	-0.0424849651754	-0.0877797603607	0.428982198238	0.295145004988	0.731990456581	0.966688156128	0.146105363965	0.146241769195	0.0972871333361	0.0108802989125	0.214802801609	0.174778059125	0.0666220262647	0.0901334583759	0.136062607169	0.168100580573	-0.302310436964	0.194083333015	0.173135623336	0.0882382616401	0.0607325136662	0.257372558117	0.168886572123	-0.152982473373	-0.357902348042
343_TASK06_CON06_5.0_pos	pos	5.0	-0.0237427093089	0.00893314275891	-0.0622945390642	0.0159149281681	0.032657224685	-0.0953315123916	0.00794534571469	-0.0105871856213	-0.0311630833894	0.0927448049188	-0.0160402152687	-0.0621492601931	-0.0329083502293	-0.0157340224832	0.0125413797796	-0.0283310376108	0.130064427853	0.00738341128454	-0.0652416273952	-0.0507192648947	0.0240661129355	0.0822555199265	0.00455211289227	-0.00603898009285	0.100092031062	0.086184926331	0.183942735195	0.245669290423	-0.0149564174935	-0.0603440962732	0.00215612608008	0.0112788118422	0.00129457027651	-0.0049314131029	0.0180611591786	0.00580889126286	-0.00217669294216	0.00943239219487	-0.0758293271065	-0.00681792106479	-0.0336348749697	0.00983060430735	0.0106441611424	0.053909137845	-0.0705585852265	-0.0180378817022	0.052362639457
343_TASK06_CON06_6.0_posneg	posneg	6.0	-0.260000437498	-0.434329986572	0.471306920052	-0.292344480753	-0.268079191446	-0.0922580659389	-0.272932738066	-0.0459904037416	0.440878897905	-0.0663584917784	-0.129981920123	-0.114151850343	-0.0337010584772	-0.0209874864668	0.0764713957906	-0.0357862040401	0.0417508296669	-0.298133611679	-0.0943563729525	0.0355384126306	0.0204280279577	0.410192489624	-0.246384397149	-0.305588424206	0.75227367878	0.485044687986	0.883294284344	0.977765500546	-0.0946101918817	-0.123443849385	-0.158239915967	-0.237849205732	-0.00257666385733	-0.0638487786055	-0.112298846245	-0.14977350831	-0.107324376702	-0.0349770523608	-0.528445780277	-0.0353639572859	-0.0728055536747	-0.120773307979	-0.170687377453	0.463279902935	0.298574626446	-0.271742671728	-0.54381942749
343_TASK06_CON06_6.0_pos	pos	6.0	0.0416404232383	0.0590622536838	-0.0461427010596	0.022616410628	0.0125668905675	-0.0892834812403	-0.0774866789579	-0.0567131079733	0.00953141599894	0.0635235607624	0.0381095781922	-0.0278505496681	-0.00116564391647	0.0336403176188	0.00842314492911	0.0111122168601	0.0754855796695	0.0736574977636	-0.0325202569366	-0.025469718501	0.059179879725	-0.0320768542588	0.0585099831223	0.0495112091303	0.0616348274052	0.10569062084	0.179460167885	0.138059958816	0.0394361503422	-0.0053356657736	0.0361853353679	0.05114447698	0.0635144934058	0.088926628232	0.0672726407647	0.0671081915498	0.0443037599325	0.0732566043735	-0.135557249188	0.0514603033662	0.0407783091068	0.0513462349772	0.0588317625225	0.0521850511432	-0.0567977540195	-0.0182569678873	0.0595363304019
343_TASK06_CON06_7.0_posneg	posneg	7.0	-0.412615060806	-0.630166590214	0.637604892254	-0.40230768919	-0.425308078527	0.0151509139687	-0.736090600491	-0.551992595196	0.656752884388	0.00745881255716	-0.0347494743764	-0.165354698896	-0.0702852681279	0.0114134326577	0.195331558585	0.0185185521841	0.254466593266	-0.282221406698	-0.0830465182662	-0.243870392442	-0.0106280287728	0.66959643364	-0.250370204449	-0.381257176399	0.942034780979	0.770949840546	0.966147363186	0.991712629795	-0.0390627905726	-0.102944031358	-0.150271341205	-0.267210066319	0.125088989735	0.140746489167	-0.0480885729194	-0.137816280127	-0.0477547459304	0.0954743176699	-0.82502913475	0.0538531057537	0.0348455905914	-0.0804805383086	-0.163236096501	0.590987861156	0.469118714333	-0.313300102949	-0.744128406048
343_TASK06_CON06_7.0_pos	pos	7.0	0.350992590189	0.128849834204	0.357920259237	0.301397413015	0.246255129576	0.0298984851688	0.0295656248927	0.0126758525148	0.0399888642132	0.326410591602	0.321537554264	0.232167065144	0.175115153193	0.353220015764	0.190510243177	0.312242090702	0.245777547359	0.316784292459	-0.0650302246213	-0.404946208	0.358172267675	-0.112358465791	0.216203540564	0.201623439789	0.304617375135	0.301437169313	0.198411792517	0.187662437558	0.342992931604	0.359222441912	-0.016330761835	0.219231262803	0.290258228779	0.40440839529	0.100823052227	0.203409701586	0.282575309277	0.278602570295	-0.0968680083752	0.324839025736	0.371700078249	0.0666208788753	0.225496172905	0.354102402925	0.270247429609	-0.37191838026	-0.146147593856
343_TASK06_CON06_8.0_posneg	posneg	8.0																																															
343_TASK06_CON06_8.0_pos	pos	8.0																																															
343_TASK06_CON06_9.0_posneg	posneg	9.0																																															
343_TASK06_CON06_9.0_pos	pos	9.0																																															
343_TASK06_CON06_10.0_posneg	posneg	10.0																																															
343_TASK06_CON06_10.0_pos	pos	10.0																																															
343_TASK06_CON06_11.0_posneg	posneg	11.0																																															
343_TASK06_CON06_11.0_pos	pos	11.0																																															
343_TASK06_CON06_12.0_posneg	posneg	12.0																																															
343_TASK06_CON06_12.0_pos	pos	12.0																																															
343_TASK06_CON06_13.0_posneg	posneg	13.0																																															
343_TASK06_CON06_13.0_pos	pos	13.0																																															
343_TASK07_CON31_0.0_posneg	posneg	0.0	0.707860767841	0.67589199543	0.330762118101	0.818486452103	0.839872658253	-0.341614454985	0.447993159294	0.035028513521	-0.520181238651	0.440512031317	0.0476493015885	0.0594733916223	0.0807574018836	0.179545029998	0.0640145018697	0.0853057801723	0.427795082331	-0.0183551050723	-0.0668921917677	0.0106075368822	0.116816729307	0.0537658073008	0.818625628948	0.853243350983	-0.360621154308	0.625257074833	0.567701399326	0.173051342368	0.89838719368	0.858153283596	0.839258432388	0.877540051937	0.830528199673	0.784079670906	0.802964627743	0.824656188488	0.904139757156	0.861205101013	0.444097787142	0.893524706364	0.868639230728	0.847440361977	0.881847023964	-0.0378194078803	-0.36470323801	0.165966928005	0.231207937002
343_TASK07_CON31_0.0_pos	pos	0.0	0.642182230949	0.564053118229	0.375918954611	0.723569631577	0.738734900951	-0.332545608282	0.241308242083	-0.0519476383924	-0.242526367307	0.526898920536	0.00809367932379	-0.0229206364602	-0.0130310980603	0.0357695966959	0.0375084914267	0.0149815278128	0.526306211948	0.0478780046105	-0.0988974347711	-0.0473493970931	0.0229409225285	0.0613646060228	0.741443097591	0.768199920654	-0.21280887723	0.620429456234	0.563261389732	0.185643658042	0.840163826942	0.778843045235	0.761823654175	0.802388846874	0.79461812973	0.756024301052	0.737145185471	0.775190651417	0.824004769325	0.795439660549	0.111624404788	0.837732851505	0.799801886082	0.770188331604	0.810387969017	-0.0749560669065	-0.327316254377	0.181213617325	0.191808149219
343_TASK07_CON31_1.0_posneg	posneg	1.0	0.743541061878	0.708447515965	0.357939898968	0.854299068451	0.87598580122	-0.379863917828	0.484683483839	0.0510118715465	-0.562174379826	0.477858781815	0.0494090504944	0.070629067719	0.0924130305648	0.199261307716	0.0640061870217	0.0919521078467	0.46283057332	-0.0274308603257	-0.0641858279705	0.0206025224179	0.139470025897	0.0512215644121	0.852866172791	0.885501563549	-0.399905860424	0.674305438995	0.621014177799	0.198234498501	0.920747220516	0.88678175211	0.868861734867	0.9055134058	0.859598636627	0.815942943096	0.835580766201	0.85244601965	0.928720712662	0.889796972275	0.480134487152	0.918119907379	0.896650612354	0.878962576389	0.908823132515	-0.0445256344974	-0.392501235008	0.181062296033	0.254145085812
343_TASK07_CON31_1.0_pos	pos	1.0	0.626515626907	0.531552016735	0.386648565531	0.697357356548	0.710262835026	-0.330983012915	0.178692877293	-0.0318309515715	-0.125694125891	0.516875088215	-0.0186777412891	-0.0361193269491	-0.0420281030238	0.00315189454705	0.0039483262226	-0.0176036898047	0.517839252949	0.0459282621741	-0.0659311935306	-0.0494530834258	0.0215829350054	0.0345661230385	0.711346447468	0.736984431744	-0.181072160602	0.603552877903	0.554246842861	0.213844150305	0.823498129845	0.753867089748	0.737514138222	0.786490917206	0.787796616554	0.751956760883	0.721372663975	0.760995388031	0.799661934376	0.778633654118	0.0195658430457	0.824043691158	0.780306398869	0.747049868107	0.79266756773	-0.103304311633	-0.308623433113	0.194082438946	0.192811474204
343_TASK07_CON31_2.0_posneg	posneg	2.0	0.779841780663	0.737907648087	0.390155136585	0.889143288136	0.909842610359	-0.418359279633	0.518644750118	0.0769561678171	-0.58842509985	0.527055561543	0.0493108853698	0.0761821940541	0.107945226133	0.218255251646	0.0604043416679	0.0961382910609	0.509014904499	-0.0334190987051	-0.0661677196622	0.0418515503407	0.165385037661	0.0436883829534	0.886921882629	0.914230525494	-0.437967330217	0.736482918262	0.687570989132	0.23184683919	0.942066192627	0.912683129311	0.896134912968	0.929415881634	0.888958930969	0.848320960999	0.867088973522	0.881062269211	0.949459135532	0.916564702988	0.50521337986	0.940454363823	0.922010719776	0.907428622246	0.93254506588	-0.0564775541425	-0.413775354624	0.197244733572	0.271297603846
343_TASK07_CON31_2.0_pos	pos	2.0	0.589974224567	0.481974124908	0.373218595982	0.643399178982	0.655959904194	-0.308979183435	0.102078385651	0.0039907200262	0.0145038971677	0.468363970518	-0.0634621158242	-0.0384171754122	-0.0776072815061	-0.0334598682821	-0.0420649424195	-0.0575961694121	0.471082597971	0.00986093189567	0.0107059050351	-0.0539448782802	0.0278940256685	-0.00371009646915	0.6561819911	0.679481565952	-0.144707933068	0.54862177372	0.510161519051	0.243141770363	0.792557895184	0.706948876381	0.683766305447	0.753779351711	0.76025146246	0.730135262012	0.682698786259	0.724715948105	0.760008692741	0.743782281876	-0.0797604098916	0.794792473316	0.742928683758	0.698775887489	0.757898449898	-0.132605746388	-0.257700681686	0.189086005092	0.188131481409
343_TASK07_CON31_3.0_posneg	posneg	3.0	0.812114357948	0.760828852654	0.419924020767	0.916471660137	0.934180855751	-0.444343805313	0.549861550331	0.12895706296	-0.580250561237	0.574904680252	0.0471264794469	0.0671345964074	0.121927544475	0.233554899693	0.0499444790184	0.0921469181776	0.551189720631	-0.028098218143	-0.0782667994499	0.0754198953509	0.195802375674	0.0296852625906	0.914041876793	0.934994220734	-0.462595760822	0.794985830784	0.74871891737	0.264435440302	0.958497405052	0.931559324265	0.915820121765	0.947339475155	0.913831591606	0.876385331154	0.890184819698	0.903997302055	0.963602781296	0.936048030853	0.501829266548	0.957189083099	0.940527915955	0.927132844925	0.949721038342	-0.0686798542738	-0.418650627136	0.20129057765	0.28617605567
343_TASK07_CON31_3.0_pos	pos	3.0	0.535355091095	0.422355264425	0.336125940084	0.564240098	0.581543266773	-0.272383719683	0.0127239795402	0.0308336913586	0.13518550992	0.409494012594	-0.0951009392738	-0.0387231856585	-0.103933550417	-0.0592285953462	-0.0828379020095	-0.0881702452898	0.408108413219	-0.0247173998505	0.0872155278921	-0.0515216365457	0.0336768701673	-0.0421880818903	0.575187087059	0.59062153101	-0.0972404778004	0.474100202322	0.448526889086	0.256666213274	0.739620029926	0.626602351665	0.592981874943	0.695236086845	0.700472950935	0.677774429321	0.613778114319	0.652922093868	0.696323573589	0.680260121822	-0.161949023604	0.742028176785	0.674866437912	0.61776226759	0.694468915462	-0.145430654287	-0.182387173176	0.164951980114	0.16229313612
