	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON31_4.0_posneg	posneg	4.0	0.829857289791	0.767039597034	0.426428258419	0.929542064667	0.944983959198	-0.434945344925	0.542231023312	0.206807896495	-0.508450031281	0.617930829525	0.0463848561049	0.0386239662766	0.134154692292	0.22787758708	0.0397501699626	0.0791212320328	0.585963904858	-0.000506364624016	-0.10384735465	0.128350615501	0.209995627403	0.0163803361356	0.930907607079	0.945172071457	-0.450661182404	0.832561790943	0.791494011879	0.298634976149	0.964996874332	0.93813174963	0.920237660408	0.955332458019	0.926350772381	0.887132167816	0.897685468197	0.911777317524	0.969067454338	0.943895637989	0.442247867584	0.964664638042	0.94739574194	0.934006512165	0.956895232201	-0.0741049945354	-0.390199899673	0.182579264045	0.286202222109
343_TASK07_CON31_4.0_pos	pos	4.0	0.46479383111	0.342625141144	0.30943903327	0.484950214624	0.500653982162	-0.210906893015	-0.0861593484879	0.00250955438241	0.184215337038	0.341838121414	-0.119310438633	-0.0534161739051	-0.122973039746	-0.0945831313729	-0.107151463628	-0.117747917771	0.337599933147	-0.0435028783977	0.136624261737	-0.0377568677068	0.0121398316696	-0.047627158463	0.475905001163	0.47800514102	-0.0898678973317	0.402937322855	0.381860405207	0.250857442617	0.666275560856	0.537754178047	0.486885398626	0.616427719593	0.616127967834	0.583847522736	0.518542826176	0.555075287819	0.615351498127	0.588830590248	-0.179413825274	0.66524040699	0.580823242664	0.518241584301	0.606336414814	-0.138685598969	-0.0990054309368	0.121574133635	0.123579479754
343_TASK07_CON31_5.0_posneg	posneg	5.0	0.809976577759	0.718629360199	0.404037714005	0.921524822712	0.936879873276	-0.342473864555	0.438625901937	0.234260961413	-0.362610846758	0.665380358696	0.0313403531909	-0.00826829392463	0.0979441180825	0.153538435698	0.0599310696125	0.0602283775806	0.623442947865	-0.00817500986159	-0.133728414774	0.0990572869778	0.139995142817	0.0666807666421	0.925890564919	0.936043858528	-0.370012253523	0.842652082443	0.801097631454	0.282764106989	0.955758094788	0.921217381954	0.891971886158	0.944655776024	0.912109553814	0.858004212379	0.868499040604	0.886508405209	0.960032820702	0.930802404881	0.302144706249	0.957536458969	0.934875011444	0.914987385273	0.945942878723	-0.0726515427232	-0.299224555492	0.133629724383	0.250894039869
343_TASK07_CON31_5.0_pos	pos	5.0	0.371994823217	0.236502200365	0.296491533518	0.369924455881	0.37788900733	-0.12676653266	-0.13650251925	-0.0199419576675	0.186691910028	0.2513230443	-0.110726282001	-0.0562459826469	-0.108668476343	-0.0965188443661	-0.0979853793979	-0.116713114083	0.240666955709	-0.0532820783556	0.13163138926	-0.0166806802154	-0.00315413856879	-0.0263292305171	0.333746045828	0.324969917536	-0.0826654061675	0.309331089258	0.306765466928	0.234823420644	0.538991987705	0.428130537271	0.342080026865	0.484248191118	0.497828900814	0.451081573963	0.37526127696	0.418527036905	0.483894169331	0.454137414694	-0.151629850268	0.542314171791	0.456940382719	0.371770530939	0.468739181757	-0.101093262434	0.0217136498541	0.0457755252719	0.0466014631093
343_TASK07_CON31_6.0_posneg	posneg	6.0	0.693058371544	0.552269101143	0.331767052412	0.845704615116	0.867233812809	-0.173516079783	0.23507450521	0.175448775291	-0.175201579928	0.641063153744	0.0086426679045	0.0215239077806	0.0404359288514	0.0700657367706	0.0807999297976	0.0544130094349	0.581057906151	-0.0605449937284	-0.067578099668	-0.0166590902954	0.0116970697418	0.109661109746	0.856873750687	0.863677084446	-0.209146261215	0.785387098789	0.73727697134	0.219687104225	0.894682824612	0.822008788586	0.750788092613	0.869945466518	0.821503698826	0.705639958382	0.72605162859	0.762210845947	0.898075282574	0.841492772102	0.129681929946	0.902582168579	0.847305893898	0.801076829433	0.873161256313	-0.0477397292852	-0.145467177033	0.0666428357363	0.130421474576
343_TASK07_CON31_6.0_pos	pos	6.0	0.300196796656	0.19003559649	0.268248409033	0.240106269717	0.242900058627	-0.0541756823659	-0.149642303586	-0.0312167797238	0.161124899983	0.156169086695	-0.0831614881754	-0.0356408953667	-0.0598436519504	-0.0515899211168	-0.0567362569273	-0.0765548273921	0.146556079388	-0.092632651329	0.0886555835605	0.000386827479815	0.0104109505191	0.00185653788503	0.187644705176	0.166455820203	0.00613122526556	0.210864886642	0.22551253438	0.193033009768	0.366388827562	0.281249403954	0.188591837883	0.299067795277	0.353815078735	0.303214907646	0.233185261488	0.276988685131	0.304827153683	0.301357835531	-0.12971316278	0.372951328754	0.303342849016	0.213473081589	0.302626848221	-0.0362420193851	0.118717946112	-0.0294930785894	-0.0279141496867
343_TASK07_CON31_7.0_posneg	posneg	7.0	0.478363126516	0.341234713793	0.194207042456	0.621725320816	0.624312520027	-0.0221961885691	0.102438412607	0.0620590560138	-0.0783026739955	0.452519744635	0.00622671563178	0.0186719298363	0.00534411147237	-0.00642411084846	0.0494338683784	0.02043550089	0.403540432453	-0.0304690394551	-0.0106634516269	-0.0256120990962	-0.0498904623091	0.0670225471258	0.621932983398	0.623932719231	-0.0678698569536	0.567623436451	0.552719056606	0.138644456863	0.687445819378	0.57470792532	0.459641486406	0.634407222271	0.568200588226	0.428652048111	0.451560020447	0.527817368507	0.682426214218	0.597977280617	0.0533278211951	0.700646102428	0.596229612827	0.520424723625	0.646295428276	-0.00234145182185	-0.0508081391454	0.00894465856254	0.0658504441381
343_TASK07_CON31_7.0_pos	pos	7.0	0.151447683573	0.141202241182	0.100293926895	0.12995672226	0.132160693407	-0.0625458210707	-0.0378968976438	-0.10905687511	0.00441728485748	0.079012542963	-0.0211988482624	-0.0411938466132	-0.0246224142611	-0.0402629412711	-0.02829387784	-0.038996655494	0.0739162564278	-0.00867671705782	0.00190686178394	-0.0049605355598	-0.00319093558937	-0.00856475904584	0.0790343284607	0.0852271169424	0.0506933555007	0.076430991292	0.101436555386	0.0913737267256	0.150404393673	0.126537263393	0.064548663795	0.113253377378	0.158749625087	0.0791288539767	0.0672091022134	0.108041234314	0.121363840997	0.102561526	-0.00472463434562	0.166111111641	0.116958521307	0.0659001320601	0.113137409091	0.0872873961926	0.09272005409	-0.103959932923	-0.0083635840565
343_TASK07_CON31_8.0_posneg	posneg	8.0	-0.0574180483818	-0.0856909304857	0.0124613018706	0.0610400177538	0.127111792564	-0.0142028983682	0.0483031384647	-0.155671536922	-0.0767069831491	0.0493680946529	0.0494709722698	-0.127560690045	-0.0378946699202	0.0015577217564	-0.105546429753	-0.0332885533571	-0.00459529599175	0.154301449656	-0.00467193964869	-0.0303270425647	0.0731165185571	-0.156164973974	-0.178346976638	-0.116808354855	0.019938653335	-0.182281509042	-0.141809314489	-0.0955350324512	-0.0970421954989	-0.0102598639205	-0.0859099328518	-0.0387944430113	-0.00668278848752	-0.0630698725581	-0.171918705106	-0.240826562047	-0.12104126066	-0.168561846018	0.14616689086	-0.0825056880713	-0.0505685769022	-0.154605403543	-0.196121841669	0.0966894030571	0.101004689932	-0.119566231966	-0.0606169551611
343_TASK07_CON31_8.0_pos	pos	8.0	-0.0574180483818	-0.0856909304857	0.0124613018706	0.0610400177538	0.127111792564	-0.0142028983682	0.0483031384647	-0.155671536922	-0.0767069831491	0.0493680946529	0.0494709722698	-0.127560690045	-0.0378946699202	0.0015577217564	-0.105546429753	-0.0332885533571	-0.00459529599175	0.154301449656	-0.00467193964869	-0.0303270425647	0.0731165185571	-0.156164973974	-0.178346976638	-0.116808354855	0.019938653335	-0.182281509042	-0.141809314489	-0.0955350324512	-0.0970421954989	-0.0102598639205	-0.0859099328518	-0.0387944430113	-0.00668278848752	-0.0630698725581	-0.171918705106	-0.240826562047	-0.12104126066	-0.168561846018	0.14616689086	-0.0825056880713	-0.0505685769022	-0.154605403543	-0.196121841669	0.0966894030571	0.101004689932	-0.119566231966	-0.0606169551611
343_TASK07_CON31_9.0_posneg	posneg	9.0																																															
343_TASK07_CON31_9.0_pos	pos	9.0																																															
343_TASK07_CON31_10.0_posneg	posneg	10.0																																															
343_TASK07_CON31_10.0_pos	pos	10.0																																															
343_TASK07_CON31_11.0_posneg	posneg	11.0																																															
343_TASK07_CON31_11.0_pos	pos	11.0																																															
343_TASK07_CON31_12.0_posneg	posneg	12.0																																															
343_TASK07_CON31_12.0_pos	pos	12.0																																															
343_TASK07_CON31_13.0_posneg	posneg	13.0																																															
343_TASK07_CON31_13.0_pos	pos	13.0																																															
343_TASK07_CON32_0.0_posneg	posneg	0.0	0.604118049145	0.542010068893	0.340033203363	0.742540597916	0.759696185589	-0.288950711489	0.39172232151	0.0109012443572	-0.476693719625	0.34089538455	0.0315699838102	0.0410413295031	0.0611043460667	0.172342166305	0.0603010132909	0.0708458647132	0.32969096303	-0.0234671141952	-0.070387147367	-0.00440044282004	0.123945042491	0.0599379763007	0.724282026291	0.776634275913	-0.423709958792	0.566812396049	0.52360701561	0.177628472447	0.852642059326	0.894334852695	0.81738203764	0.824484109879	0.780056595802	0.773815631866	0.766798853874	0.787467360497	0.874817669392	0.822050094604	0.488503307104	0.843523621559	0.886059463024	0.81828469038	0.835435450077	-0.0967499613762	-0.199304625392	0.157083466649	0.131596386433
343_TASK07_CON32_0.0_pos	pos	0.0	0.536060035229	0.442305982113	0.356862902641	0.669622302055	0.673414289951	-0.2696608603	0.234979480505	-0.128450110555	-0.339303821325	0.502760410309	0.0233507230878	-0.0382819361985	-0.00357578811236	0.0275653544813	0.0847622826695	0.0327383689582	0.509978950024	0.0545246489346	-0.154011070728	-0.0589589029551	-0.0238561984152	0.132503837347	0.67800027132	0.718470215797	-0.288221597672	0.571626543999	0.498194783926	0.114472255111	0.798116207123	0.839503884315	0.773242175579	0.762394011021	0.735408961773	0.725250959396	0.71627664566	0.733301460743	0.80846041441	0.752883434296	0.251388132572	0.785245001316	0.825959920883	0.770775437355	0.77082914114	-0.117348738015	-0.231772005558	0.199563115835	0.0934561192989
343_TASK07_CON32_1.0_posneg	posneg	1.0	0.645641803741	0.577027976513	0.373703479767	0.789440631866	0.807862401009	-0.322181284428	0.434646636248	0.0362647362053	-0.521764218807	0.357648164034	0.0219623278826	0.0468421801925	0.0625887364149	0.19068954885	0.0530513077974	0.0681388899684	0.343578457832	-0.0405804850161	-0.061784543097	0.000825142371468	0.159594357014	0.0530278459191	0.766409575939	0.819477081299	-0.467971652746	0.618181049824	0.580769240856	0.213089838624	0.884809315205	0.920630156994	0.854038417339	0.862034976482	0.815123677254	0.807886362076	0.804602086544	0.821218788624	0.908764541149	0.857660233974	0.529469251633	0.878205358982	0.914008915424	0.856723487377	0.871698141098	-0.116825290024	-0.206157922745	0.177488520741	0.139267489314
343_TASK07_CON32_1.0_pos	pos	1.0	0.518237948418	0.396938830614	0.391822457314	0.645250141621	0.644554197788	-0.265077292919	0.182799756527	-0.10983620584	-0.243469938636	0.50221323967	-0.00762615446001	-0.0625365972519	-0.0384282134473	-0.00897240266204	0.0641662552953	-0.00181605399121	0.513984262943	0.05037503317	-0.142109423876	-0.0727254450321	-0.0304551124573	0.129030197859	0.647367477417	0.688202857971	-0.253356546164	0.563449382782	0.496760070324	0.144055023789	0.777872025967	0.82203066349	0.757519304752	0.737656891346	0.715131163597	0.713029444218	0.692390561104	0.708525717258	0.784019529819	0.723420321941	0.176293551922	0.763474047184	0.807024657726	0.750233650208	0.74397456646	-0.148232355714	-0.198619157076	0.218773752451	0.0608108602464
343_TASK07_CON32_2.0_posneg	posneg	2.0	0.684133768082	0.607331395149	0.409565448761	0.836635828018	0.854434609413	-0.358776241541	0.461886286736	0.0593252889812	-0.548481702805	0.376984894276	0.00342848012224	0.0475222505629	0.0616119243205	0.205365210772	0.032494187355	0.055612526834	0.361583888531	-0.0602636747062	-0.0473066680133	0.0167862605304	0.206869408488	0.0337501950562	0.807945132256	0.859712421894	-0.510216057301	0.681065261364	0.646031141281	0.253855109215	0.914476931095	0.942902743816	0.888473570347	0.895426034927	0.848157703876	0.838784039021	0.83846372366	0.854931354523	0.93683308363	0.888748943806	0.556903660297	0.908820509911	0.937681257725	0.891036689281	0.903944432735	-0.147228583694	-0.206170365214	0.203433007002	0.143001541495
343_TASK07_CON32_2.0_pos	pos	2.0	0.494696706533	0.349044173956	0.416321873665	0.592233419418	0.592825353146	-0.257984548807	0.130027517676	-0.0593156814575	-0.112928435206	0.46952432394	-0.0399999506772	-0.0663044899702	-0.0579316280782	-0.0348636209965	0.0255834311247	-0.0346051640809	0.48260602355	0.0274913981557	-0.0926217809319	-0.0582871176302	-0.0226859468967	0.094804264605	0.593957304955	0.636173188686	-0.199310064316	0.519206047058	0.459923833609	0.169278159738	0.739086806774	0.78571999073	0.714312016964	0.69723045826	0.678241074085	0.683919429779	0.645594060421	0.661142885685	0.743133842945	0.675584316254	0.0752911418676	0.724544525146	0.771387219429	0.704994976521	0.699714303017	-0.172490015626	-0.135705128312	0.210582330823	0.0289025306702
343_TASK07_CON32_3.0_posneg	posneg	3.0	0.720705389977	0.62880730629	0.451565444469	0.877101480961	0.892443716526	-0.389667898417	0.465364843607	0.0835396051407	-0.530036509037	0.38483902812	-0.0258020255715	0.0272097326815	0.053507193923	0.214564621449	-0.000207610544749	0.030333366245	0.373116999865	-0.0812899693847	-0.0408690273762	0.0429293178022	0.262857377529	0.00472010858357	0.844491779804	0.892078638077	-0.53465795517	0.740495026112	0.709360480309	0.302272051573	0.937750935555	0.958618044853	0.915805339813	0.921205103397	0.876287460327	0.863128662109	0.864842176437	0.882335782051	0.956070542336	0.912127554417	0.555030405521	0.931878566742	0.954805016518	0.917296350002	0.928388953209	-0.171911865473	-0.189774036407	0.216395094991	0.139143288136
343_TASK07_CON32_3.0_pos	pos	3.0	0.463119566441	0.311524122953	0.408899664879	0.521614313126	0.527658641338	-0.222829207778	0.0804894641042	0.00646075187251	0.00708898575976	0.419375896454	-0.0542589910328	-0.0485785603523	-0.0560488402843	-0.0429728478193	-0.0105445096269	-0.0498351827264	0.427949756384	-0.00357032963075	-0.02354224585	-0.0261347703636	-0.010461660102	0.0447611026466	0.524988174438	0.567839443684	-0.14432297647	0.436014026403	0.38349044323	0.165568485856	0.67646163702	0.724677920341	0.637505590916	0.634662926197	0.617378771305	0.632744789124	0.571028053761	0.588667035103	0.683677613735	0.609618127346	-0.0235275868326	0.661468803883	0.716940104961	0.630981326103	0.634440481663	-0.183926507831	-0.0444781146944	0.166629493237	0.00372384255752
343_TASK07_CON32_4.0_posneg	posneg	4.0	0.741619706154	0.629013895988	0.480895727873	0.897279262543	0.910471856594	-0.397982656956	0.422022759914	0.0851903706789	-0.453174591064	0.367636114359	-0.0658970996737	-0.012590627186	0.0336809828877	0.204491108656	-0.0382094010711	-0.0035003402736	0.362946510315	-0.111243166029	-0.048546038568	0.0717280805111	0.302563369274	-0.0282140914351	0.87085801363	0.911474943161	-0.515142858028	0.780111312866	0.752375423908	0.339335501194	0.949708342552	0.965750336647	0.930673062801	0.935052514076	0.894961953163	0.875050783157	0.878695547581	0.895552992821	0.965904772282	0.926206767559	0.508863091469	0.944952845573	0.963174164295	0.931828200817	0.941203951836	-0.182839259505	-0.128404289484	0.203141674399	0.110156819224
343_TASK07_CON32_4.0_pos	pos	4.0	0.41857624054	0.275703698397	0.377576053143	0.443188220263	0.450765550137	-0.167918309569	-0.00253757974133	0.0225851926953	0.0936407968402	0.347762048244	-0.0667101964355	-0.0364538952708	-0.0491796135902	-0.0473606847227	-0.0486362203956	-0.0624690540135	0.353369534016	-0.0379691310227	0.0404780171812	0.026203090325	0.00449870247394	-0.0131214577705	0.443238794804	0.484190821648	-0.122437566519	0.346376955509	0.30209711194	0.149100825191	0.597316741943	0.637456655502	0.539053320885	0.561468303204	0.542863488197	0.558512568474	0.480414420366	0.496977210045	0.608228325844	0.530789613724	-0.0885290428996	0.584001541138	0.635452032089	0.537603020668	0.553398251534	-0.180946901441	0.032494071871	0.109426558018	-0.0175583474338
343_TASK07_CON32_5.0_posneg	posneg	5.0	0.727952361107	0.592449963093	0.475789129734	0.897073566914	0.911031067371	-0.379655063152	0.326800227165	0.0579673312604	-0.328481733799	0.343412220478	-0.120509587228	-0.0601292960346	-0.000651415321045	0.160697817802	-0.0943607985973	-0.0517665743828	0.345100343227	-0.159910917282	-0.0349530056119	0.101404510438	0.315092504025	-0.0767397582531	0.877263367176	0.91292321682	-0.450977236032	0.794500291348	0.760871827602	0.319174170494	0.949257671833	0.96296697855	0.925715565681	0.93266671896	0.892787694931	0.862726807594	0.864230155945	0.884457111359	0.964964210987	0.922842204571	0.414715498686	0.945286750793	0.960436880589	0.927704870701	0.938272535801	-0.175584644079	-0.0380635224283	0.163422033191	0.0666043311357
343_TASK07_CON32_5.0_pos	pos	5.0	0.359004706144	0.209443122149	0.358726978302	0.351831614971	0.351868510246	-0.095881357789	-0.112947970629	0.00124804815277	0.169774845243	0.238531216979	-0.0896046310663	-0.0323130600154	-0.0581273436546	-0.0866285637021	-0.068772636354	-0.0874493643641	0.243292227387	-0.0619795396924	0.101181536913	0.0697462037206	-0.0386953167617	-0.00925584044307	0.315220087767	0.337138354778	-0.126874595881	0.285234719515	0.240615740418	0.149560272694	0.507438421249	0.539693176746	0.406877577305	0.465348094702	0.464639306068	0.463333159685	0.37303763628	0.39207047224	0.51338237524	0.438973039389	-0.130082830787	0.500655472279	0.531358242035	0.414657324553	0.450479388237	-0.138555839658	0.120484299958	0.035595305264	-0.0626380816102
343_TASK07_CON32_6.0_posneg	posneg	6.0	0.660858154297	0.501132488251	0.444280266762	0.878277599812	0.895382344723	-0.296432942152	0.187023758888	0.0397251658142	-0.162459805608	0.315450549126	-0.132259368896	-0.0613734014332	0.00242310250178	0.111467845738	-0.105420947075	-0.0621922165155	0.306063473225	-0.177769839764	-0.0112759824842	0.143587946892	0.276034981012	-0.0854168385267	0.845872581005	0.882493019104	-0.354095250368	0.784447073936	0.734696090221	0.271491587162	0.929242253304	0.946766257286	0.885851025581	0.90918469429	0.864187002182	0.804129719734	0.803287923336	0.830655813217	0.949481546879	0.892865478992	0.26053071022	0.929544270039	0.9396956563	0.892471432686	0.913006007671	-0.133185699582	0.0623008050025	0.0896649360657	0.0110322311521
343_TASK07_CON32_6.0_pos	pos	6.0	0.279818326235	0.119937852025	0.338513374329	0.204019129276	0.208260476589	-0.0188505854458	-0.153547137976	0.0354104340076	0.198738843203	0.12849983573	-0.109696500003	-0.0329274460673	-0.0657447427511	-0.0880516022444	-0.0601409077644	-0.0910363793373	0.125668868423	-0.113621942699	0.0962821766734	0.0630730167031	-0.0346218012273	0.0401943251491	0.146707594395	0.129648849368	-0.0513183660805	0.251752585173	0.257045120001	0.224152937531	0.334909588099	0.392445623875	0.232715636492	0.290481597185	0.33699926734	0.308013021946	0.213865920901	0.252812147141	0.356319904327	0.297388285398	-0.14154163003	0.34932950139	0.367586374283	0.239024147391	0.289906919003	-0.0723284259439	0.223001629114	-0.0408939495683	-0.110886447132
343_TASK07_CON32_7.0_posneg	posneg	7.0	0.518929481506	0.345260381699	0.35334315896	0.767651736736	0.797774016857	-0.204004213214	0.067373752594	-0.00633643148467	-0.0914159864187	0.246458113194	-0.0730303674936	-0.029254142195	0.0872135385871	0.103277981281	-0.0889147743583	-0.0155181167647	0.184493973851	-0.12076626718	-0.0223192051053	0.230499044061	0.222082436085	-0.0964078009129	0.772836387157	0.798445224762	-0.192718356848	0.720528662205	0.71296697855	0.230726122856	0.84312748909	0.884762406349	0.758150339127	0.805855214596	0.77075111866	0.636211454868	0.672047138214	0.710854113102	0.890998721123	0.807296097279	0.0921284854412	0.867392897606	0.864136517048	0.791063547134	0.825720191002	-0.0761063173413	0.0721398591995	0.0501229353249	-0.0659954026341
343_TASK07_CON32_7.0_pos	pos	7.0	0.179297879338	0.0504297241569	0.248007282615	0.0192444287241	0.0457926876843	-0.0351997464895	-0.169946610928	-0.0338310487568	0.166043207049	0.0526021569967	-0.144123464823	-0.0900448262691	-0.129362463951	-0.103954829276	-0.0875611454248	-0.12502412498	0.0743291378021	-0.126581206918	0.076725192368	-0.0411180332303	0.0363731123507	0.021738095209	0.0477083846927	0.0189392808825	0.0447650998831	0.183215394616	0.248750835657	0.212107628584	0.138261929154	0.212805494666	0.109800495207	0.102268896997	0.141418248415	0.180136337876	0.12460962683	0.135106742382	0.171292021871	0.149455010891	-0.133138448	0.132014632225	0.192605346441	0.121172130108	0.116969719529	-0.055494364351	0.196245670319	-0.0281266607344	-0.0923186764121
343_TASK07_CON32_8.0_posneg	posneg	8.0	0.107791081071	0.0126512274146	0.246202304959	-0.126699909568	0.0541051663458	0.0561266429722	0.0699183195829	-0.0272669102997	-0.0792740359902	-0.240022152662	0.185530588031	0.221121236682	0.132292896509	0.107092343271	0.231142625213	0.210523918271	-0.321814656258	0.0719005167484	0.0894381850958	-0.204529210925	-0.0489067398012	0.0853687003255	-0.106405772269	-0.152261286974	-0.00738902157173	-0.0573197007179	0.07916867733	0.130876943469	0.0640217810869	0.129402667284	-0.127007782459	-0.163914173841	0.0126390615478	0.0559254363179	-0.129443123937	-0.144642278552	0.125251024961	0.0185145325959	-0.0199062135071	0.0935392454267	0.114605143666	-0.12936194241	-0.13666947186	0.0833394750953	0.236114576459	-0.0849684402347	-0.271661490202
343_TASK07_CON32_8.0_pos	pos	8.0	0.107791081071	0.0126512274146	0.246202304959	-0.126699909568	0.0541051663458	0.0561266429722	0.0699183195829	-0.0272669102997	-0.0792740359902	-0.240022152662	0.185530588031	0.221121236682	0.132292896509	0.107092343271	0.231142625213	0.210523918271	-0.321814656258	0.0719005167484	0.0894381850958	-0.204529210925	-0.0489067398012	0.0853687003255	-0.106405772269	-0.152261286974	-0.00738902157173	-0.0573197007179	0.07916867733	0.130876943469	0.0640217810869	0.129402667284	-0.127007782459	-0.163914173841	0.0126390615478	0.0559254363179	-0.129443123937	-0.144642278552	0.125251024961	0.0185145325959	-0.0199062135071	0.0935392454267	0.114605143666	-0.12936194241	-0.13666947186	0.0833394750953	0.236114576459	-0.0849684402347	-0.271661490202
343_TASK07_CON32_9.0_posneg	posneg	9.0																																															
343_TASK07_CON32_9.0_pos	pos	9.0																																															
343_TASK07_CON32_10.0_posneg	posneg	10.0																																															
343_TASK07_CON32_10.0_pos	pos	10.0																																															
343_TASK07_CON32_11.0_posneg	posneg	11.0																																															
343_TASK07_CON32_11.0_pos	pos	11.0																																															
343_TASK07_CON32_12.0_posneg	posneg	12.0																																															
343_TASK07_CON32_12.0_pos	pos	12.0																																															
343_TASK07_CON32_13.0_posneg	posneg	13.0																																															
343_TASK07_CON32_13.0_pos	pos	13.0																																															
343_TASK07_CON33_0.0_posneg	posneg	0.0	0.637495219707	0.587343513966	0.339979171753	0.771178245544	0.789131402969	-0.323543101549	0.366290211678	-0.0344347283244	-0.495694160461	0.38629373908	-0.0310459546745	-0.0206135120243	-0.00283611379564	0.0871106237173	0.0119897397235	0.00321410689503	0.399363607168	-0.0368460305035	-0.0608315058053	-0.0085823694244	0.100902818143	0.0606932044029	0.789013028145	0.825111448765	-0.382084280252	0.583141744137	0.532988488674	0.166846394539	0.842010557652	0.83375275135	0.905999958515	0.830615997314	0.775403916836	0.74109172821	0.855830192566	0.841807305813	0.880750596523	0.851784586906	0.409832239151	0.830111145973	0.830530643463	0.906769037247	0.85910910368	-0.247995495796	-0.427478402853	0.400938361883	0.20066909492
343_TASK07_CON33_0.0_pos	pos	0.0	0.593530714512	0.495663076639	0.392464071512	0.669447422028	0.681890428066	-0.316044926643	0.159709051251	-0.100687786937	-0.224352285266	0.503263235092	-0.0505553036928	-0.0858486816287	-0.0818874314427	-0.0439041629434	0.00532316602767	-0.0475839860737	0.534075796604	0.051167562604	-0.0983094274998	-0.0669969990849	-0.0123188029975	0.0991122797132	0.728841006756	0.752508342266	-0.248330071568	0.601230800152	0.560515224934	0.198640674353	0.776510238647	0.741736590862	0.863299965858	0.759544491768	0.739102303982	0.711576640606	0.805040121078	0.795137822628	0.805142819881	0.789421081543	0.106410294771	0.766231894493	0.748754620552	0.858182907104	0.791954815388	-0.267111778259	-0.391105592251	0.385277301073	0.166147053242
343_TASK07_CON33_1.0_posneg	posneg	1.0	0.677990317345	0.623857557774	0.370182484388	0.811376988888	0.831005275249	-0.359649062157	0.408518910408	-0.0203890446573	-0.540482103825	0.416667044163	-0.0425022505224	-0.0152422338724	-0.000821631401777	0.102825522423	0.00682369619608	0.00234459899366	0.427030563354	-0.060789886862	-0.0550125613809	-0.00567157380283	0.127526715398	0.059774890542	0.828821599483	0.863672971725	-0.42121180892	0.634699821472	0.587705492973	0.190676242113	0.873104572296	0.864166259766	0.929596543312	0.868146359921	0.812224328518	0.778026878834	0.884911119938	0.87024730444	0.912346124649	0.884874522686	0.445728361607	0.865475296974	0.863312244415	0.931689918041	0.89223831892	-0.27676436305	-0.450098305941	0.432982504368	0.219510138035
343_TASK07_CON33_1.0_pos	pos	1.0	0.577950954437	0.460122317076	0.406947076321	0.628956675529	0.638030469418	-0.302922904491	0.0977455601096	-0.0770898759365	-0.103103779256	0.492750436068	-0.0907885581255	-0.103610046208	-0.117429144681	-0.0812630429864	-0.0254308320582	-0.082382813096	0.527540385723	0.0305463876575	-0.0649248808622	-0.0829184725881	-0.018830832094	0.0880497917533	0.701278448105	0.723654687405	-0.217284679413	0.586599349976	0.556291460991	0.22163425386	0.74981200695	0.705235600471	0.854653358459	0.742802083492	0.725244700909	0.706085681915	0.794747769833	0.781437516212	0.782149136066	0.773413658142	0.0127638401464	0.743249952793	0.719566702843	0.846268832684	0.77421104908	-0.321512967348	-0.364310860634	0.414228647947	0.160809636116
