	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON33_2.0_posneg	posneg	2.0	0.719740390778	0.653975605965	0.411156982183	0.847993612289	0.869313538074	-0.395784586668	0.44992634654	0.0156066128984	-0.557766258717	0.459548473358	-0.0582263097167	-0.00735777430236	-0.00360577553511	0.113873943686	-0.00299369404092	-0.0019185396377	0.468442082405	-0.090873979032	-0.0407457798719	-0.00802631303668	0.153240665793	0.0554007478058	0.867209792137	0.897699773312	-0.452958554029	0.700847327709	0.65932071209	0.228688463569	0.901236593723	0.888292849064	0.949547052383	0.899738013744	0.846857070923	0.811218380928	0.909427583218	0.896223366261	0.937825918198	0.913063585758	0.464162498713	0.896956145763	0.89051502943	0.951977849007	0.920199990273	-0.306118071079	-0.467470347881	0.461026459932	0.232715368271
343_TASK07_CON33_2.0_pos	pos	2.0	0.545513272285	0.411553502083	0.394327908754	0.554252028465	0.56118452549	-0.268034279346	0.0253073424101	-0.0230978261679	0.0513356477022	0.440895855427	-0.132225692272	-0.107478000224	-0.148323193192	-0.116120882332	-0.0750138014555	-0.120043732226	0.481879979372	-0.00472608301789	0.0140833491459	-0.0824619457126	-0.0159617718309	0.0478717647493	0.645482242107	0.668515563011	-0.179315492511	0.52929854393	0.515524566174	0.240933552384	0.694745004177	0.630608916283	0.830936431885	0.705809056759	0.686659872532	0.677968084812	0.767708063126	0.74876666069	0.738762199879	0.740455269814	-0.0962534919381	0.694527506828	0.658684015274	0.820610880852	0.739117383957	-0.379481166601	-0.32677346468	0.438321769238	0.155646681786
343_TASK07_CON33_3.0_posneg	posneg	3.0	0.75011742115	0.665717422962	0.449744910002	0.870627462864	0.891471683979	-0.409965783358	0.464859455824	0.0726488009095	-0.532860815525	0.506664037704	-0.0798496603966	-0.0153996879235	-0.0183203741908	0.10251186043	-0.0177718829364	-0.01484707091	0.516674518585	-0.126128554344	-0.0295766349882	-0.016309004277	0.162136778235	0.0539182350039	0.897615849972	0.922240436077	-0.46204456687	0.758848905563	0.726103007793	0.267438977957	0.918665647507	0.896784126759	0.962360680103	0.921835839748	0.870385527611	0.832488298416	0.924198746681	0.913763999939	0.952925145626	0.931172728539	0.440325498581	0.917011260986	0.903723955154	0.964165210724	0.938894689083	-0.333510547876	-0.467955708504	0.475397258997	0.242065861821
343_TASK07_CON33_3.0_pos	pos	3.0	0.520387470722	0.380276232958	0.369731217623	0.477327376604	0.484433531761	-0.226804360747	-0.0451777428389	0.0349811799824	0.178977116942	0.386940687895	-0.157865360379	-0.09846470505	-0.159692391753	-0.138643577695	-0.118753999472	-0.143514633179	0.429364621639	-0.0423210784793	0.102077528834	-0.0583649836481	-0.0205942969769	-0.0037317792885	0.588537812233	0.612105190754	-0.141441226006	0.451490223408	0.456442534924	0.238442540169	0.619059503078	0.515471756458	0.793595075607	0.662196934223	0.628157138824	0.627012968063	0.727155566216	0.708165764809	0.680753290653	0.695331454277	-0.19176158309	0.625735104084	0.56322145462	0.783764243126	0.697671592236	-0.421530514956	-0.305262416601	0.442082315683	0.182209789753
343_TASK07_CON33_4.0_posneg	posneg	4.0	0.765158832073	0.654610812664	0.471891462803	0.871175825596	0.890802562237	-0.379084736109	0.443097889423	0.153145000339	-0.44720441103	0.554868102074	-0.0964714810252	-0.0165474079549	-0.0373472087085	0.0687311589718	-0.0147711457685	-0.0193706396967	0.562857508659	-0.168950021267	-0.0103269219398	-0.0476160161197	0.134203255177	0.0728465020657	0.915046870708	0.9331818223	-0.434077560902	0.798422217369	0.777158081532	0.291992008686	0.920943260193	0.886071026325	0.966815292835	0.930266559124	0.880749225616	0.835586965084	0.92779392004	0.919014632702	0.957870483398	0.939315319061	0.358961522579	0.923971474171	0.899792671204	0.968297302723	0.946265459061	-0.349197953939	-0.441540837288	0.46625161171	0.244605392218
343_TASK07_CON33_4.0_pos	pos	4.0	0.479472100735	0.345903724432	0.314466267824	0.393359392881	0.39831250906	-0.167409449816	-0.116424061358	0.0623137429357	0.253215670586	0.326588690281	-0.166892692447	-0.0800301060081	-0.151852548122	-0.147843137383	-0.136775836349	-0.149420320988	0.365045517683	-0.0791852027178	0.173404335976	-0.0217689629644	-0.029340909794	-0.0369496531785	0.51935005188	0.538054406643	-0.130884632468	0.378724485636	0.39490711689	0.205030888319	0.524574041367	0.381814032793	0.737665295601	0.606086850166	0.552368342876	0.550452828407	0.668185591698	0.64601868391	0.607947528362	0.634928286076	-0.24621579051	0.541496932507	0.443387567997	0.727179825306	0.640872061253	-0.444849789143	-0.282165110111	0.436001032591	0.194202959538
343_TASK07_CON33_5.0_posneg	posneg	5.0	0.734639704227	0.588095486164	0.437646716833	0.835309803486	0.854531705379	-0.280812650919	0.335809022188	0.188741654158	-0.283865660429	0.575251400471	-0.0948209315538	-0.0126706082374	-0.0573017932475	0.0118960952386	-0.00844366569072	-0.0268018357456	0.5755610466	-0.166039913893	0.0287797637284	-0.0829291492701	0.0687982738018	0.0887390449643	0.908646583557	0.924398481846	-0.352199047804	0.802613377571	0.791973352432	0.256670385599	0.892025530338	0.829347789288	0.957348048687	0.913481235504	0.85193759203	0.792840719223	0.910058140755	0.8957644701	0.945294141769	0.926233768463	0.205801129341	0.901779651642	0.857791006565	0.959481358528	0.932561993599	-0.340111911297	-0.379431247711	0.421231091022	0.228419706225
343_TASK07_CON33_5.0_pos	pos	5.0	0.416562289	0.287007600069	0.263316214085	0.29816198349	0.289722442627	-0.0812473297119	-0.169626444578	0.0946425125003	0.293278902769	0.258120507002	-0.14503608644	-0.0441945530474	-0.125973686576	-0.136597082019	-0.0975125730038	-0.124405756593	0.273597627878	-0.115098319948	0.194055736065	-0.0287563409656	-0.0583885982633	-0.005216085352	0.422730416059	0.435027450323	-0.146895781159	0.311149090528	0.344046533108	0.169393062592	0.408189862967	0.254660636187	0.661138176918	0.527093946934	0.462050646544	0.463262081146	0.599286019802	0.564037621021	0.511725246906	0.557996511459	-0.271056085825	0.439314484596	0.32204630971	0.648138701916	0.559115767479	-0.458296597004	-0.235150724649	0.428193837404	0.152290418744
343_TASK07_CON33_6.0_posneg	posneg	6.0	0.581010103226	0.404281139374	0.27038359642	0.66456669569	0.689037561417	-0.121877282858	0.161479532719	0.17343467474	-0.0972781926394	0.511629939079	-0.0723803192377	-0.0210738703609	-0.0559705235064	-0.03928854689	-0.00705649051815	-0.0431673079729	0.509716391563	-0.0787267610431	0.0367277041078	-0.0494318641722	-0.014993394725	0.0805950537324	0.823426604271	0.837350785732	-0.222287416458	0.682626247406	0.703176677227	0.153111577034	0.738653302193	0.601236760616	0.885627686977	0.812421321869	0.7093116045	0.614757180214	0.811829507351	0.787015974522	0.860161364079	0.843544900417	0.0339937955141	0.775571405888	0.662973165512	0.892644166946	0.846930205822	-0.282623589039	-0.24875497818	0.318716466427	0.13922418654
343_TASK07_CON33_6.0_pos	pos	6.0	0.313887864351	0.180731803179	0.214692950249	0.178643122315	0.158917024732	0.0138686737046	-0.161822065711	0.120553217828	0.265016317368	0.191888332367	-0.114554308355	-0.0164382886142	-0.0930101126432	-0.118791587651	-0.0329495035112	-0.0941339507699	0.201128348708	-0.122692637146	0.149413943291	-0.0269318148494	-0.102871619165	0.0813788771629	0.307355374098	0.29997843504	-0.154369667172	0.275827646255	0.318670362234	0.100213766098	0.276370495558	0.156005606055	0.520035028458	0.407661527395	0.341187417507	0.353524118662	0.484819680452	0.444418877363	0.37040245533	0.440919876099	-0.219829902053	0.304987519979	0.215295240283	0.50630569458	0.431735306978	-0.405204057693	-0.129709124565	0.361950576305	0.0472310744226
343_TASK07_CON33_7.0_posneg	posneg	7.0	0.316127210855	0.119053512812	0.151296779513	0.302088290453	0.31546202302	0.0554139055312	0.0632389783859	0.119765773416	-0.0174954105169	0.283682227135	-0.0164092984051	0.00551991956308	-0.0169194638729	-0.0393524765968	0.0445053167641	-0.00647742580622	0.294209182262	-0.0378409922123	-0.00357128935866	-0.00453465804458	-0.087087251246	0.102385088801	0.511894822121	0.509270489216	-0.12846121192	0.4102832973	0.478487849236	-0.011875687167	0.417419135571	0.28033208847	0.636199355125	0.526559472084	0.404924541712	0.327652722597	0.573917329311	0.532494008541	0.580251216888	0.588469743729	0.0187269039452	0.453133106232	0.321752369404	0.653307199478	0.564822614193	-0.248364448547	-0.0712110102177	0.237203225493	-0.020538199693
343_TASK07_CON33_7.0_pos	pos	7.0	0.0922327190638	-0.0414440110326	0.153174519539	0.0176219157875	0.0101318741217	0.135766535997	-0.0302022919059	0.128354728222	0.11209641397	0.0915451198816	-0.0332797579467	0.0126856770366	0.0102219199762	-0.0414216443896	0.0695218890905	0.000127073872136	0.0985316932201	-0.112096704543	-0.0209032241255	0.0517934113741	-0.111478671432	0.138882100582	0.147740975022	0.128525078297	-0.169479519129	0.18895727396	0.228178441525	-0.0827623680234	0.192554801702	0.135893672705	0.331679135561	0.237756580114	0.194033563137	0.228743910789	0.311973839998	0.255677908659	0.236434027553	0.266615301371	0.00624810764566	0.1911868155	0.161919414997	0.317551314831	0.244842231274	-0.29464712739	0.0463630855083	0.253412932158	-0.158577427268
343_TASK07_CON33_8.0_posneg	posneg	8.0	0.0986741036177	-0.0917043089867	0.202983766794	-0.0248850565404	-0.00587924849242	0.220148041844	0.137151181698	0.173208802938	-0.037442676723	-0.0132606485859	0.10265635699	0.126221030951	0.257335752249	0.131811261177	0.243400469422	0.19639351964	-0.0272790919989	-0.243382036686	-0.221913039684	0.294258594513	-0.122633628547	0.220601424575	0.118920147419	0.0942016020417	-0.122016265988	0.221570193768	0.257086664438	-0.199284598231	0.174092009664	0.187393888831	0.325385004282	0.28662404418	0.267409265041	0.246413245797	0.31190982461	0.258397907019	0.303628951311	0.324299484491	0.186503455043	0.247719153762	0.221905142069	0.32215192914	0.309844255447	-0.271566092968	0.219596490264	0.221574574709	-0.290879756212
343_TASK07_CON33_8.0_pos	pos	8.0	0.0986741036177	-0.0917043089867	0.202983766794	-0.0248850565404	-0.00587924849242	0.220148041844	0.137151181698	0.173208802938	-0.037442676723	-0.0132606485859	0.10265635699	0.126221030951	0.257335752249	0.131811261177	0.243400469422	0.19639351964	-0.0272790919989	-0.243382036686	-0.221913039684	0.294258594513	-0.122633628547	0.220601424575	0.118920147419	0.0942016020417	-0.122016265988	0.221570193768	0.257086664438	-0.199284598231	0.174092009664	0.187393888831	0.325385004282	0.28662404418	0.267409265041	0.246413245797	0.31190982461	0.258397907019	0.303628951311	0.324299484491	0.186503455043	0.247719153762	0.221905142069	0.32215192914	0.309844255447	-0.271566092968	0.219596490264	0.221574574709	-0.290879756212
343_TASK07_CON33_9.0_posneg	posneg	9.0	0.237913027406	0.321767508984	-0.320988148451	0.381967931986	0.391462087631	-0.0139255356044	0.00115403882228	0.0049285357818	0.0331886447966	-0.398656159639	0.361209452152	0.106906920671	0.0127199888229	0.0932060480118	0.275215148926	0.184471517801	-0.235324710608	0.26524874568	0.152589529753	-0.434647321701	-0.37248852849	-0.0300736669451	-0.495369136333	-0.307671666145	0.346512526274	-0.349863022566	-0.471278220415	0.059528876096	-0.201029345393	-0.319336086512	-0.234633341432	-0.0137580810115	0.0142620764673	-0.167212352157	-0.249874129891	-0.230258852243	-0.206027030945	-0.189872160554	-0.325736522675	-0.128944084048	-0.21349401772	-0.236720278859	-0.117856778204	0.272499710321	0.0824744775891	-0.275756567717	0.33043217659
343_TASK07_CON33_9.0_pos	pos	9.0	0.237913027406	0.321767508984	-0.320988148451	0.381967931986	0.391462087631	-0.0139255356044	0.00115403882228	0.0049285357818	0.0331886447966	-0.398656159639	0.361209452152	0.106906920671	0.0127199888229	0.0932060480118	0.275215148926	0.184471517801	-0.235324710608	0.26524874568	0.152589529753	-0.434647321701	-0.37248852849	-0.0300736669451	-0.495369136333	-0.307671666145	0.346512526274	-0.349863022566	-0.471278220415	0.059528876096	-0.201029345393	-0.319336086512	-0.234633341432	-0.0137580810115	0.0142620764673	-0.167212352157	-0.249874129891	-0.230258852243	-0.206027030945	-0.189872160554	-0.325736522675	-0.128944084048	-0.21349401772	-0.236720278859	-0.117856778204	0.272499710321	0.0824744775891	-0.275756567717	0.33043217659
343_TASK07_CON33_10.0_posneg	posneg	10.0																																															
343_TASK07_CON33_10.0_pos	pos	10.0																																															
343_TASK07_CON33_11.0_posneg	posneg	11.0																																															
343_TASK07_CON33_11.0_pos	pos	11.0																																															
343_TASK07_CON33_12.0_posneg	posneg	12.0																																															
343_TASK07_CON33_12.0_pos	pos	12.0																																															
343_TASK07_CON33_13.0_posneg	posneg	13.0																																															
343_TASK07_CON33_13.0_pos	pos	13.0																																															
343_TASK07_CON34_0.0_posneg	posneg	0.0	0.700945675373	0.679370522499	0.306121766567	0.77935385704	0.792866766453	-0.315545767546	0.454966366291	0.07245156914	-0.47865369916	0.434613645077	0.0331488288939	0.0424599200487	0.0630586817861	0.167773708701	0.0815996006131	0.0841124951839	0.419229716063	-0.0473573356867	-0.0822255685925	-0.0223411824554	0.10571744293	0.0907268375158	0.806092500687	0.83003872633	-0.320464402437	0.540311574936	0.472669780254	0.0967240557075	0.850596725941	0.817618370056	0.803002536297	0.880884110928	0.818742275238	0.773568630219	0.797209203243	0.822791457176	0.869141757488	0.848701894283	0.38380074501	0.860084176064	0.834943711758	0.819421648979	0.87912863493	-0.0916019156575	-0.397525727749	0.170135602355	0.327776223421
343_TASK07_CON34_0.0_pos	pos	0.0	0.647925436497	0.580158948898	0.362629920244	0.70908665657	0.712937831879	-0.318485856056	0.214759498835	-0.0621848590672	-0.23261475563	0.547667562962	0.000709255866241	-0.029895644635	-0.0120908701792	0.0226757284254	0.0372638851404	0.0126218162477	0.547245562077	0.0350971743464	-0.10845553875	-0.042128611356	0.00722574116662	0.0654400736094	0.74250972271	0.756406068802	-0.19518533349	0.572895407677	0.515053868294	0.144580408931	0.794190764427	0.734785497189	0.748451948166	0.821591377258	0.782738566399	0.750214457512	0.7539280653	0.786121606827	0.793548941612	0.792406737804	0.0851203352213	0.803650259972	0.764776527882	0.7635166049	0.820617139339	-0.167323872447	-0.379133343697	0.246381685138	0.269660264254
343_TASK07_CON34_1.0_posneg	posneg	1.0	0.745233178139	0.721547842026	0.334023147821	0.823778092861	0.84051579237	-0.35245847702	0.518725514412	0.112609006464	-0.529927551746	0.477249056101	0.033190779388	0.0534682907164	0.0716059505939	0.18868406117	0.0925423279405	0.0943283364177	0.458723396063	-0.0668714269996	-0.0841055512428	-0.0262757800519	0.126652568579	0.105003371835	0.848568558693	0.872588098049	-0.361318588257	0.593107283115	0.523928701878	0.111122839153	0.885830879211	0.855540931225	0.844602584839	0.913090229034	0.855707466602	0.811962425709	0.83542150259	0.855202674866	0.906298756599	0.884111166	0.424102127552	0.895198881626	0.871827065945	0.861145734787	0.911114990711	-0.101672835648	-0.428992956877	0.184492692351	0.360511541367
343_TASK07_CON34_1.0_pos	pos	1.0	0.638665676117	0.55322021246	0.379537820816	0.683868408203	0.686115503311	-0.310703933239	0.153775200248	-0.0237545911223	-0.100885532796	0.541438400745	-0.0337302200496	-0.0418177694082	-0.0482863597572	-0.0127199124545	0.00931436289102	-0.0220946632326	0.543027281761	0.0206433851272	-0.0646408721805	-0.0602283775806	0.00491980277002	0.0453630164266	0.717594444752	0.731066465378	-0.165201127529	0.569276750088	0.519409954548	0.17510895431	0.77328556776	0.699671447277	0.732303142548	0.805401682854	0.771299302578	0.745494604111	0.740236580372	0.771665811539	0.768739819527	0.774084866047	-0.0144944116473	0.784918665886	0.738177120686	0.745920240879	0.802660822868	-0.212904408574	-0.36062052846	0.280873328447	0.257553875446
343_TASK07_CON34_2.0_posneg	posneg	2.0	0.790252327919	0.759268403053	0.368947088718	0.868679046631	0.886766731739	-0.393835455179	0.574301838875	0.170145526528	-0.559848964214	0.538059175014	0.0328109934926	0.0602640211582	0.0852614790201	0.209022119641	0.106268934906	0.104890666902	0.514769613743	-0.0854571610689	-0.0919624045491	-0.0208393801004	0.147750601172	0.121988102794	0.890069365501	0.910412490368	-0.397102981806	0.663744270802	0.591942250729	0.134295895696	0.918291628361	0.890688419342	0.88425219059	0.940377771854	0.890933573246	0.848737776279	0.871260404587	0.887302696705	0.93715518713	0.915504872799	0.451251208782	0.926016330719	0.90474909544	0.899631857872	0.93868714571	-0.118702121079	-0.453183323145	0.202071294188	0.389322012663
343_TASK07_CON34_2.0_pos	pos	2.0	0.604034721851	0.50455904007	0.368449747562	0.632339477539	0.635619878769	-0.283925741911	0.0712233930826	0.0258126650006	0.048673491925	0.502282381058	-0.0691070556641	-0.0425516739488	-0.0760632008314	-0.0436160005629	-0.02977851592	-0.0545339435339	0.504942893982	-0.010328146629	0.00873869657516	-0.0622236318886	0.00925285741687	0.00798323191702	0.671356201172	0.686571538448	-0.138778358698	0.531329393387	0.488875389099	0.195594832301	0.734815061092	0.642614901066	0.695658504963	0.776706457138	0.739106953144	0.720806896687	0.708465695381	0.736091077328	0.730411946774	0.739287674427	-0.115090340376	0.74854183197	0.691620647907	0.710533738136	0.77114212513	-0.257961183786	-0.312629908323	0.304165661335	0.229270711541
343_TASK07_CON34_3.0_posneg	posneg	3.0	0.827874362469	0.783926486969	0.401466667652	0.904904484749	0.920507311821	-0.422090411186	0.601082980633	0.243320703506	-0.544158160686	0.605725228786	0.0305521395057	0.0560282915831	0.098887488246	0.220361441374	0.127613306046	0.115864291787	0.574161827564	-0.104394361377	-0.113234385848	-0.0137505698949	0.158859923482	0.147723570466	0.92363768816	0.937404453754	-0.416744947433	0.740197181702	0.669897913933	0.174921795726	0.943350255489	0.916060984135	0.915088772774	0.957806110382	0.91900575161	0.878600955009	0.897134721279	0.911775171757	0.957916557789	0.937356412411	0.44564384222	0.94859367609	0.92904406786	0.927402317524	0.956337273121	-0.13616245985	-0.458042621613	0.213072091341	0.3990213871
343_TASK07_CON34_3.0_pos	pos	3.0	0.524836957455	0.414524197578	0.326825231314	0.538748383522	0.542542338371	-0.229748085141	-0.0378469564021	0.0362212657928	0.153870210052	0.426818042994	-0.105014145374	-0.0442091785371	-0.0992496460676	-0.0733502134681	-0.0685241147876	-0.0859109088778	0.429102689028	-0.0485025011003	0.0847396627069	-0.0515059567988	0.00430213939399	-0.0199342090636	0.591450929642	0.607099294662	-0.128974273801	0.459371596575	0.419333904982	0.197657689452	0.673377513885	0.563904285431	0.634569406509	0.719888627529	0.671688735485	0.65935087204	0.645059764385	0.667264461517	0.673772633076	0.673605620861	-0.174775496125	0.68336635828	0.617419183254	0.650752961636	0.711058735847	-0.289515674114	-0.23106238246	0.299393862486	0.177245363593
343_TASK07_CON34_4.0_posneg	posneg	4.0	0.844440698624	0.786211788654	0.395142227411	0.919898986816	0.933480799198	-0.392632722855	0.574139475822	0.324759036303	-0.458216696978	0.643849551678	0.0361682362854	0.0313104130328	0.118334278464	0.222266584635	0.158925354481	0.129115730524	0.594365298748	-0.10554009676	-0.160341948271	0.0102293612435	0.15451040864	0.184327334166	0.937764048576	0.947650849819	-0.403744757175	0.786865472794	0.726535201073	0.222621530294	0.952932655811	0.923645913601	0.924736142159	0.963417172432	0.929043292999	0.888048231602	0.90005594492	0.916391611099	0.965806722641	0.943774998188	0.3838724792	0.957091152668	0.937824845314	0.935629487038	0.961392998695	-0.138897135854	-0.406697511673	0.184786096215	0.371077895164
343_TASK07_CON34_4.0_pos	pos	4.0	0.42354413867	0.297393977642	0.305933684111	0.423247843981	0.423198372126	-0.144836381078	-0.109635703266	0.0257780179381	0.183659821749	0.332576572895	-0.124085523188	-0.0521837174892	-0.111200399697	-0.0989574864507	-0.0684136897326	-0.101614534855	0.336338460445	-0.0742977038026	0.117036946118	-0.0489138923585	-0.0297837909311	0.00633134739473	0.488033652306	0.507366478443	-0.158847913146	0.378948092461	0.34596696496	0.190903812647	0.590177476406	0.489483952522	0.564051926136	0.635615587234	0.579521298409	0.576682150364	0.560431599617	0.574234604836	0.602113366127	0.585874319077	-0.179884761572	0.59438431263	0.537972986698	0.576274812222	0.624319851398	-0.306662470102	-0.137803643942	0.28309994936	0.0993540808558
343_TASK07_CON34_5.0_posneg	posneg	5.0	0.829119980335	0.739537000656	0.369693398476	0.911280572414	0.925288558006	-0.310759305954	0.466847509146	0.351950705051	-0.301736980677	0.624281585217	0.0315094701946	-0.00174657511525	0.133546456695	0.212868124247	0.172274976969	0.123651944101	0.541299521923	-0.094149120152	-0.186671495438	0.0549163669348	0.150268256664	0.20318107307	0.931635558605	0.941385924816	-0.330602556467	0.792911231518	0.751364469528	0.270427912474	0.945766866207	0.911448538303	0.912481188774	0.957253813744	0.919452428818	0.868770718575	0.875144898891	0.89660847187	0.962010264397	0.934333086014	0.266830593348	0.952167272568	0.930548787117	0.924774467945	0.953975975513	-0.136565744877	-0.300174564123	0.14610683918	0.281283169985
343_TASK07_CON34_5.0_pos	pos	5.0	0.327982723713	0.190881371498	0.288196027279	0.313514709473	0.305142790079	-0.0278448462486	-0.129949420691	0.0375612974167	0.165770724416	0.257947862148	-0.0868210867047	-0.0190699640661	-0.0646497160196	-0.0670897215605	-0.000342466431903	-0.0542213842273	0.238538935781	-0.0980138257146	0.0739734470844	-0.0467076487839	-0.0531598627567	0.0833131968975	0.364596813917	0.383746266365	-0.141221776605	0.324198246002	0.294625103474	0.176800087094	0.476572871208	0.409028619528	0.46820756793	0.518296062946	0.468927174807	0.47706502676	0.454092681408	0.46232894063	0.509120941162	0.487165749073	-0.148178577423	0.485341221094	0.456257998943	0.484454244375	0.513147592545	-0.280620217323	-0.0311384070665	0.224747747183	0.0209436714649
343_TASK07_CON34_6.0_posneg	posneg	6.0	0.680033624172	0.524268567562	0.257003039122	0.793223023415	0.82114982605	-0.1576975137	0.254133224487	0.268828243017	-0.12759372592	0.465070486069	0.00255070347339	-0.0852475091815	0.100258052349	0.134877517819	0.12646651268	0.0509052313864	0.359112679958	-0.0564026609063	-0.178554952145	0.100951738656	0.120007745922	0.181488990784	0.867776811123	0.881762087345	-0.188658460975	0.66483348608	0.648916780949	0.225257501006	0.86258739233	0.80297678709	0.816130459309	0.893054783344	0.819292485714	0.722486197948	0.744401693344	0.782226324081	0.906494498253	0.852397203445	0.148605242372	0.880095541477	0.837315559387	0.839101493359	0.887749135494	-0.105780474842	-0.133161365986	0.0850023701787	0.125531226397
343_TASK07_CON34_6.0_pos	pos	6.0	0.218196630478	0.0990248844028	0.256372332573	0.173418387771	0.177470862865	0.0533366054296	-0.0365279428661	0.0405432842672	0.0484726168215	0.176953867078	-0.0418909080327	-0.00857121217996	0.00443394156173	-0.0461163967848	0.0739663168788	-0.0115154031664	0.147682279348	-0.106011636555	-0.027862360701	0.0460552759469	-0.0789450630546	0.170285433531	0.213369384408	0.234566271305	-0.102686628699	0.211656659842	0.204825952649	0.126558154821	0.313410669565	0.298051148653	0.323728114367	0.359094649553	0.296352416277	0.299699574709	0.28734511137	0.295307844877	0.365635842085	0.323806911707	-0.0342205688357	0.318037360907	0.316391289234	0.339333504438	0.351980268955	-0.174641788006	0.0624215565622	0.104117833078	-0.0396775491536
343_TASK07_CON34_7.0_posneg	posneg	7.0	0.485246866941	0.352641224861	0.0990852564573	0.545247673988	0.590126633644	-0.0309426020831	0.162270143628	0.224364519119	-0.072079449892	0.366901487112	-0.114421218634	-0.00586600229144	0.00969280395657	0.0997282043099	0.0947595313191	-0.00807983800769	0.312552988529	-0.173914983869	0.00175938778557	0.0349908992648	0.12616148591	0.196676596999	0.722756803036	0.744660258293	-0.132903769612	0.399865537882	0.46991199255	0.171188563108	0.622177660465	0.548696041107	0.53597509861	0.692139685154	0.626598715782	0.398918807507	0.398194640875	0.4927534163	0.704363644123	0.58299446106	0.0903415903449	0.686032295227	0.562311887741	0.547038197517	0.666450023651	-0.0252854358405	-0.0519554018974	0.0059046051465	0.0428710021079
343_TASK07_CON34_7.0_pos	pos	7.0	0.146434009075	0.108735814691	0.104139432311	0.118979856372	0.111297376454	0.0991198271513	-0.019809147343	0.0244160350412	0.0128355091438	0.0094068525359	-0.0479567982256	-0.0740804299712	-0.0640632510185	-0.0602453239262	0.00556640373543	-0.0555928945541	-0.0133804129437	-0.0252974815667	-0.010267611593	-0.0501582175493	-0.0258652642369	0.0944804623723	0.0978506803513	0.101801238954	-0.0459492132068	0.144399836659	0.111389361322	0.0447991229594	0.16166035831	0.0862468779087	0.152646109462	0.187635347247	0.157165676355	0.115182645619	0.132978856564	0.176052689552	0.16776612401	0.172660201788	-0.0138449901715	0.163985848427	0.111431337893	0.177727296948	0.2011962533	-0.0502289645374	0.0198058374226	0.00523676443845	0.060615953058
343_TASK07_CON34_8.0_posneg	posneg	8.0	-0.0329167544842	-0.0775545462966	0.0287161506712	-0.0369965881109	-0.124069906771	0.0759087279439	-0.039808139205	0.0723180323839	0.112154886127	0.0372713245451	0.0520099252462	0.0800534337759	0.124649174511	0.192736193538	-0.032853372395	0.101520992815	0.0612877123058	-0.116238489747	-0.139103010297	0.157436400652	0.22067579627	-0.241407334805	-0.0365731045604	-0.0162628181279	0.0567261055112	-0.05215998739	-0.0366390682757	0.0240077897906	-0.11236564815	-0.0146212670952	-0.0632356479764	-0.231623157859	-0.0354682952166	-0.00924403965473	-0.0532138049603	-0.0785220861435	-0.182773023844	-0.100015990436	-0.249846562743	-0.149702563882	-0.0278936941177	-0.080957904458	-0.179947078228	0.0743482857943	0.11343627423	-0.0876973345876	-0.145789459348
343_TASK07_CON34_8.0_pos	pos	8.0	-0.0329167544842	-0.0775545462966	0.0287161506712	-0.0369965881109	-0.124069906771	0.0759087279439	-0.039808139205	0.0723180323839	0.112154886127	0.0372713245451	0.0520099252462	0.0800534337759	0.124649174511	0.192736193538	-0.032853372395	0.101520992815	0.0612877123058	-0.116238489747	-0.139103010297	0.157436400652	0.22067579627	-0.241407334805	-0.0365731045604	-0.0162628181279	0.0567261055112	-0.05215998739	-0.0366390682757	0.0240077897906	-0.11236564815	-0.0146212670952	-0.0632356479764	-0.231623157859	-0.0354682952166	-0.00924403965473	-0.0532138049603	-0.0785220861435	-0.182773023844	-0.100015990436	-0.249846562743	-0.149702563882	-0.0278936941177	-0.080957904458	-0.179947078228	0.0743482857943	0.11343627423	-0.0876973345876	-0.145789459348
343_TASK07_CON34_9.0_posneg	posneg	9.0																																															
343_TASK07_CON34_9.0_pos	pos	9.0																																															
343_TASK07_CON34_10.0_posneg	posneg	10.0																																															
343_TASK07_CON34_10.0_pos	pos	10.0																																															
343_TASK07_CON34_11.0_posneg	posneg	11.0																																															
