	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON34_11.0_pos	pos	11.0																																															
343_TASK07_CON34_12.0_posneg	posneg	12.0																																															
343_TASK07_CON34_12.0_pos	pos	12.0																																															
343_TASK07_CON34_13.0_posneg	posneg	13.0																																															
343_TASK07_CON34_13.0_pos	pos	13.0																																															
343_TASK07_CON35_0.0_posneg	posneg	0.0	0.718096315861	0.660613536835	0.387094736099	0.734711289406	0.741068959236	-0.328768730164	0.358929336071	0.0522989407182	-0.36192548275	0.459147393703	0.0499878935516	0.0352932959795	0.0766671001911	0.160670146346	0.114158466458	0.103503160179	0.434256255627	-0.03219043836	-0.120863616467	-0.0245727133006	0.0673595294356	0.112274907529	0.756772577763	0.76485645771	-0.248720064759	0.586967945099	0.543385267258	0.203475102782	0.806077718735	0.751177430153	0.72750467062	0.803095698357	0.84185552597	0.773608803749	0.749601900578	0.792746722698	0.794039011002	0.825310707092	0.227050811052	0.840199589729	0.787799596786	0.74793612957	0.81313508749	0.0179223697633	-0.372870326042	0.101251162589	0.248814940453
343_TASK07_CON35_0.0_pos	pos	0.0	0.686776995659	0.613453149796	0.385499328375	0.680043816566	0.682474136353	-0.353000462055	0.197905883193	-0.0495398826897	-0.210929527879	0.492867767811	-0.0158180315048	-0.0108400154859	-0.0165884215385	0.0503621213138	0.0337703935802	0.0114570194855	0.48718893528	-0.00783010944724	-0.0752618685365	-0.0519682317972	0.0547571927309	0.051960054785	0.704161286354	0.701055526733	-0.164043933153	0.580632150173	0.529466867447	0.194489717484	0.762069225311	0.686720311642	0.682095646858	0.747412741184	0.814899086952	0.745313942432	0.723402380943	0.770771622658	0.728443205357	0.7835496068	0.031137181446	0.796596884727	0.727696657181	0.703433215618	0.763898730278	-0.0590206906199	-0.382306843996	0.180747047067	0.246268928051
343_TASK07_CON35_1.0_posneg	posneg	1.0	0.759796619415	0.700034797192	0.414954930544	0.779278159142	0.791560828686	-0.35759177804	0.415187269449	0.107667431235	-0.376877397299	0.503021895885	0.0517265275121	0.0420931354165	0.0893321335316	0.179874166846	0.126517519355	0.115335293114	0.469643652439	-0.050505772233	-0.132161602378	-0.0223782360554	0.0857243090868	0.126307532191	0.801150798798	0.81014829874	-0.268302619457	0.642176687717	0.60235363245	0.241529196501	0.845379054546	0.792114317417	0.765678942204	0.841751039028	0.872649371624	0.81008541584	0.784389615059	0.82362639904	0.839109957218	0.861946463585	0.238009810448	0.877031087875	0.82832968235	0.78896355629	0.850841164589	0.0161040145904	-0.383056640625	0.10167901963	0.259884923697
343_TASK07_CON35_1.0_pos	pos	1.0	0.688971221447	0.600544214249	0.399739950895	0.654822528362	0.660212159157	-0.367078155279	0.131743520498	-0.0283081214875	-0.0851770788431	0.496692717075	-0.0592127330601	-0.0270560476929	-0.0624229796231	0.0098363449797	-0.0140190161765	-0.0348654128611	0.497180014849	-0.0224318671972	-0.0237064622343	-0.0678227543831	0.0677125230432	0.0129952030256	0.679576992989	0.670063614845	-0.119351133704	0.589939177036	0.545801103115	0.234873101115	0.746234416962	0.65416520834	0.657535612583	0.720440089703	0.809041619301	0.744704008102	0.711024820805	0.760157704353	0.700158774853	0.769715428352	-0.0790300518274	0.782184481621	0.702954947948	0.681068360806	0.741218388081	-0.091274023056	-0.362626045942	0.20549915731	0.229064658284
343_TASK07_CON35_2.0_posneg	posneg	2.0	0.774511277676	0.703553080559	0.4115216434	0.803359925747	0.821543633938	-0.357749670744	0.419707834721	0.178836166859	-0.316123276949	0.534502446651	0.0329969413579	0.0254751741886	0.0858214572072	0.171268969774	0.109452091157	0.101661451161	0.492737203836	-0.0740350782871	-0.135488674045	-0.00714015960693	0.105048015714	0.11568479985	0.822835326195	0.831518530846	-0.252533465624	0.683188438416	0.646962583065	0.285448044538	0.868310272694	0.808960795403	0.779412150383	0.858404040337	0.886964380741	0.822559475899	0.795692324638	0.837563812733	0.866027235985	0.882134497166	0.190214663744	0.897949099541	0.846601843834	0.808639466763	0.870475888252	-0.00171843601856	-0.345328629017	0.0956218391657	0.239352434874
343_TASK07_CON35_2.0_pos	pos	2.0	0.663487076759	0.552999377251	0.395232409239	0.594655334949	0.608784556389	-0.362416476011	0.0304145161062	0.0213820114732	0.0927496403456	0.452479362488	-0.110602281988	-0.0402702726424	-0.109424106777	-0.0294539723545	-0.0893761739135	-0.0898692980409	0.460242778063	-0.0483247302473	0.0678596496582	-0.0703054741025	0.0933239609003	-0.0628455877304	0.623641252518	0.60734885931	-0.0700764209032	0.569200575352	0.539029598236	0.294430464506	0.713711857796	0.601073801517	0.604530215263	0.670727849007	0.787927031517	0.72312182188	0.677104771137	0.729506194592	0.657901823521	0.743658483028	-0.203047633171	0.753871679306	0.658295512199	0.635741770267	0.700708508492	-0.118548028171	-0.293668299913	0.202171906829	0.192156404257
343_TASK07_CON35_3.0_posneg	posneg	3.0	0.734280645847	0.63121008873	0.353303194046	0.771522760391	0.79751008749	-0.29735198617	0.299512952566	0.193679764867	-0.15665179491	0.527026534081	-0.00313143804669	-0.00843460019678	0.0457476638258	0.110552415252	0.0520523674786	0.0526694990695	0.483018010855	-0.0832253992558	-0.0929978042841	-0.000915607146453	0.0912157148123	0.0677902922034	0.79211294651	0.793354153633	-0.176010325551	0.676226198673	0.641350805759	0.305167585611	0.856246113777	0.766492128372	0.725750386715	0.828445017338	0.868547856808	0.788373410702	0.745288610458	0.804965913296	0.85000962019	0.864664077759	0.0678561776876	0.888011515141	0.814923942089	0.766495466232	0.847013413906	-0.0166709832847	-0.239980682731	0.0660517811775	0.176086813211
343_TASK07_CON35_3.0_pos	pos	3.0	0.579614520073	0.448523670435	0.339081138372	0.502456009388	0.521643221378	-0.293519884348	-0.0791525989771	0.0331858769059	0.204887747765	0.350643277168	-0.137835592031	-0.0579105950892	-0.132592976093	-0.0615236647427	-0.143402665854	-0.12354169786	0.3604593575	-0.0641355887055	0.143622547388	-0.0529900789261	0.0932344943285	-0.119185268879	0.521321356297	0.494602382183	-0.0416650883853	0.503551006317	0.484425395727	0.32552883029	0.663422226906	0.532397806644	0.512540876865	0.598169147968	0.734599888325	0.660771369934	0.596697628498	0.661166965961	0.601245939732	0.687539339066	-0.263316124678	0.704824745655	0.588358700275	0.550332903862	0.633691549301	-0.118627518415	-0.178766593337	0.149194821715	0.145473644137
343_TASK07_CON35_4.0_posneg	posneg	4.0	0.606151103973	0.466769009829	0.26376414299	0.63243252039	0.669020533562	-0.205603092909	0.0942555069923	0.142941266298	0.0283584725112	0.42064717412	-0.0488071255386	-0.034655738622	-0.0143239367753	0.0355620607734	-0.0208032857627	-0.0105568468571	0.373981386423	-0.0831999108195	-0.00837232824415	-0.0110633512959	0.0658558011055	0.00288584921509	0.648122906685	0.633018553257	-0.0852629467845	0.563309311867	0.539028763771	0.299723237753	0.760481834412	0.614719390869	0.547879636288	0.710569381714	0.78104698658	0.662964463234	0.58425283432	0.6823361516	0.74377822876	0.766760647297	-0.0808115005493	0.808187961578	0.682002544403	0.601111829281	0.737509608269	-0.0229361783713	-0.113615080714	0.0200769286603	0.121203549206
343_TASK07_CON35_4.0_pos	pos	4.0	0.469637155533	0.32581615448	0.284260511398	0.402680873871	0.431478977203	-0.212741419673	-0.136692583561	0.047284591943	0.235471531749	0.231424868107	-0.131717965007	-0.0581648275256	-0.119180679321	-0.062422182411	-0.150639846921	-0.12091204524	0.230869174004	-0.066115655005	0.163900181651	-0.0187866352499	0.0828981474042	-0.134021908045	0.395015716553	0.358861833811	-0.0277860797942	0.398157089949	0.39866155386	0.340116769075	0.580133974552	0.439413905144	0.384697675705	0.510365366936	0.645127654076	0.557176470757	0.471713900566	0.557314574718	0.523266255856	0.599899947643	-0.268302083015	0.628378391266	0.492495119572	0.425699084997	0.544559538364	-0.082536496222	-0.0655110552907	0.0613239631057	0.108075484633
343_TASK07_CON35_5.0_posneg	posneg	5.0	0.427365601063	0.272347569466	0.233635604382	0.406437277794	0.441196024418	-0.120823547244	-0.0608463548124	0.0864236354828	0.137896075845	0.234179154038	-0.0670318156481	-0.0234178137034	-0.0285141654313	0.00873997528106	-0.0458457507193	-0.0400440022349	0.201640337706	-0.0794104710221	0.0580941066146	0.0124804982916	0.0635243728757	-0.0260806009173	0.389689445496	0.34859469533	0.00566471274942	0.375804245472	0.385429620743	0.295164465904	0.523240804672	0.396129488945	0.28266620636	0.475591599941	0.577307581902	0.446316868067	0.34199899435	0.458928018808	0.500560522079	0.534052073956	-0.157005861402	0.589072942734	0.449917703867	0.32853743434	0.502456724644	0.00846030283719	0.0319150388241	-0.0545464642346	0.0590684786439
343_TASK07_CON35_5.0_pos	pos	5.0	0.360504209995	0.207419767976	0.25885489583	0.311765909195	0.335469692945	-0.111158572137	-0.142669782043	0.0404806435108	0.199922740459	0.157980889082	-0.084872610867	-0.0347925238311	-0.0580079816282	-0.0228806398809	-0.0837067365646	-0.0706696286798	0.141745492816	-0.0743354409933	0.0950543582439	0.00836430769414	0.0639187172055	-0.0632411241531	0.268133103848	0.220456793904	0.0312039777637	0.29673859477	0.313651502132	0.317556649446	0.43184864521	0.332401752472	0.224300324917	0.382500588894	0.509382307529	0.409803390503	0.298301905394	0.40549659729	0.396241277456	0.456962019205	-0.217827066779	0.493056625128	0.376149863005	0.261840611696	0.409350395203	0.00202705105767	0.065949305892	-0.0593460910022	0.0484529845417
343_TASK07_CON35_6.0_posneg	posneg	6.0	0.248338103294	0.155266329646	0.145731002092	0.28818371892	0.321789085865	-0.0939309746027	-0.0287340898067	-0.0295812599361	0.0374467335641	0.129403293133	-0.00622049206868	0.0228079855442	0.00415541091934	0.0400123670697	0.0117778917775	-0.0015067125205	0.123986043036	-0.0388690009713	0.0281906519085	0.000596541736741	0.0493772141635	0.0208854880184	0.21831536293	0.19286096096	0.0838025808334	0.205568864942	0.247092932463	0.230985209346	0.266894698143	0.199048832059	0.0967038050294	0.243806347251	0.332870960236	0.187611043453	0.122298695147	0.217539921403	0.251366823912	0.268873155117	-0.0771385058761	0.323755979538	0.212884038687	0.119879022241	0.257773458958	0.120147168636	0.0756907984614	-0.145853191614	0.0191611070186
343_TASK07_CON35_6.0_pos	pos	6.0	0.21300201118	0.127930805087	0.154855921865	0.255875110626	0.28115233779	-0.0921645984054	-0.049817930907	-0.0570127032697	0.0475122816861	0.114987574518	0.00108615413774	0.0213349163532	-0.0007282574079	0.0237816274166	0.00150580401532	-0.00593913439661	0.117829754949	-0.0270425006747	0.0325536318123	-0.00372247048654	0.0371230058372	0.0106917042285	0.168927192688	0.144281551242	0.0996686965227	0.181969299912	0.220368638635	0.232902869582	0.225145146251	0.167560040951	0.0700099691749	0.198711618781	0.289129108191	0.167544752359	0.0993804633617	0.187973737717	0.199993684888	0.228980705142	-0.0927048102021	0.271882206202	0.177338138223	0.0899429470301	0.210169807076	0.129138603806	0.0887037441134	-0.157768964767	0.0179837439209
343_TASK07_CON35_7.0_posneg	posneg	7.0	0.0564330630004	0.0247733704746	0.041956551373	0.0653071403503	0.0898758843541	-0.128009930253	-0.0500252470374	-0.0895971506834	0.0499578639865	-0.0300694797188	-0.0119390375912	0.00464513339102	-0.0186347160488	0.0856955423951	-0.0288558509201	0.00497717410326	0.0206711236387	-0.0668628066778	0.0134020261467	-0.0584130547941	0.144494339824	-0.0512590147555	0.0122904153541	-0.0156729724258	0.129269689322	0.0748227015138	0.124065943062	0.132322847843	0.035652667284	0.00343466363847	-0.0832484513521	-0.0392885990441	0.0788947790861	-0.0233056265861	-0.0310607850552	-0.0332570299506	-0.00928910728544	0.0139749515802	-0.0882840827107	0.0614816173911	-0.0115701491013	-0.0484665222466	-0.0249099824578	0.232536241412	0.0549286939204	-0.178796589375	-0.0511223301291
343_TASK07_CON35_7.0_pos	pos	7.0	0.0564330630004	0.0247733704746	0.041956551373	0.0653071403503	0.0898758843541	-0.128009930253	-0.0500252470374	-0.0895971506834	0.0499578639865	-0.0300694797188	-0.0119390375912	0.00464513339102	-0.0186347160488	0.0856955423951	-0.0288558509201	0.00497717410326	0.0206711236387	-0.0668628066778	0.0134020261467	-0.0584130547941	0.144494339824	-0.0512590147555	0.0122904153541	-0.0156729724258	0.129269689322	0.0748227015138	0.124065943062	0.132322847843	0.035652667284	0.00343466363847	-0.0832484513521	-0.0392885990441	0.0788947790861	-0.0233056265861	-0.0310607850552	-0.0332570299506	-0.00928910728544	0.0139749515802	-0.0882840827107	0.0614816173911	-0.0115701491013	-0.0484665222466	-0.0249099824578	0.232536241412	0.0549286939204	-0.178796589375	-0.0511223301291
343_TASK07_CON35_8.0_posneg	posneg	8.0	-0.2391910851	-0.37789323926	0.148061797023	0.287799447775	0.437891960144	0.334239959717	-0.419783174992	-0.601691842079	0.350035101175	0.35080742836	-0.268087655306	0.152603954077	-0.316170364618	-0.00617711758241	-0.269831120968	-0.195071771741	0.357650011778	-0.20109449327	0.483499109745	-0.0765781253576	0.294904798269	-0.310202986002	0.0839752778411	0.00555655453354	0.308032363653	0.0182638261467	0.191737875342	0.261691182852	-0.373325556517	-0.112243756652	0.441543370485	-0.142056196928	-0.263841718435	0.00636791018769	0.402965337038	-0.0668569728732	-0.240529373288	0.0411156900227	-0.160423099995	-0.396836310625	-0.0983445569873	0.437298476696	-0.0946686342359	-0.103770680726	0.158272922039	-0.120273679495	0.0117185916752
343_TASK07_CON35_8.0_pos	pos	8.0	-0.2391910851	-0.37789323926	0.148061797023	0.287799447775	0.437891960144	0.334239959717	-0.419783174992	-0.601691842079	0.350035101175	0.35080742836	-0.268087655306	0.152603954077	-0.316170364618	-0.00617711758241	-0.269831120968	-0.195071771741	0.357650011778	-0.20109449327	0.483499109745	-0.0765781253576	0.294904798269	-0.310202986002	0.0839752778411	0.00555655453354	0.308032363653	0.0182638261467	0.191737875342	0.261691182852	-0.373325556517	-0.112243756652	0.441543370485	-0.142056196928	-0.263841718435	0.00636791018769	0.402965337038	-0.0668569728732	-0.240529373288	0.0411156900227	-0.160423099995	-0.396836310625	-0.0983445569873	0.437298476696	-0.0946686342359	-0.103770680726	0.158272922039	-0.120273679495	0.0117185916752
343_TASK07_CON35_9.0_posneg	posneg	9.0																																															
343_TASK07_CON35_9.0_pos	pos	9.0																																															
343_TASK07_CON35_10.0_posneg	posneg	10.0																																															
343_TASK07_CON35_10.0_pos	pos	10.0																																															
343_TASK07_CON35_11.0_posneg	posneg	11.0																																															
343_TASK07_CON35_11.0_pos	pos	11.0																																															
343_TASK07_CON35_12.0_posneg	posneg	12.0																																															
343_TASK07_CON35_12.0_pos	pos	12.0																																															
343_TASK07_CON35_13.0_posneg	posneg	13.0																																															
343_TASK07_CON35_13.0_pos	pos	13.0																																															
343_TASK07_CON36_0.0_posneg	posneg	0.0	0.696007788181	0.612268388271	0.418596416712	0.711850404739	0.71373295784	-0.261637836695	0.355424106121	0.105308867991	-0.304086595774	0.400325030088	0.0936581715941	0.0841038227081	0.131790846586	0.234048098326	0.140545725822	0.165130987763	0.354295253754	-0.0430804230273	-0.127254232764	-0.0208950657398	0.0857815444469	0.102482922375	0.714256346226	0.728386640549	-0.276444375515	0.569137871265	0.544596076012	0.234310105443	0.794841468334	0.786025047302	0.731739938259	0.773981451988	0.790758728981	0.843232452869	0.751421451569	0.77950066328	0.792214751244	0.824796617031	0.232489049435	0.81062412262	0.840621173382	0.751285374165	0.79311555624	-0.108414761722	-0.203194633126	0.132879465818	0.164498507977
343_TASK07_CON36_0.0_pos	pos	0.0	0.671360075474	0.559900939465	0.412148207426	0.646509766579	0.647407412529	-0.291734486818	0.193444103003	-0.0046143126674	-0.175932332873	0.49646294117	-0.00757070910186	0.023637207225	0.000145018348121	0.0958336144686	0.050069462508	0.044334936887	0.484321326017	-0.0391263663769	-0.0795287713408	-0.0737425461411	0.071145221591	0.0657194107771	0.695986807346	0.68721973896	-0.148673847318	0.568094611168	0.52887660265	0.195340305567	0.744428217411	0.72658842802	0.697194039822	0.722999930382	0.763713300228	0.8177562356	0.74519276619	0.761371910572	0.729691743851	0.790416538715	0.0172039344907	0.763534843922	0.788030445576	0.722083449364	0.74972820282	-0.186670452356	-0.286329895258	0.245784506202	0.190934956074
343_TASK07_CON36_1.0_posneg	posneg	1.0	0.743830323219	0.654328346252	0.451908499002	0.76465690136	0.768438577652	-0.27912953496	0.406841397285	0.161663174629	-0.320349276066	0.43131801486	0.100204892457	0.094608001411	0.150369659066	0.261831969023	0.156463399529	0.183939576149	0.373865991831	-0.0642729327083	-0.142140313983	-0.0201207380742	0.110599368811	0.115382641554	0.763874530792	0.778868019581	-0.318776488304	0.625462770462	0.609177589417	0.285965323448	0.840977370739	0.835647702217	0.781325221062	0.82625234127	0.830544233322	0.880235016346	0.79832482338	0.819765508175	0.847249865532	0.868799746037	0.260882079601	0.855191290379	0.883470475674	0.802902400494	0.842328071594	-0.130850255489	-0.197253152728	0.142194449902	0.173545747995
343_TASK07_CON36_1.0_pos	pos	1.0	0.65852200985	0.522296845913	0.417381346226	0.608041107655	0.605968117714	-0.280995756388	0.10043580085	0.00585955893621	-0.043808542192	0.486281067133	-0.0695057064295	-0.0142133627087	-0.0616108290851	0.0428527407348	-0.0153550794348	-0.022792281583	0.482885688543	-0.0609014965594	-0.031576257199	-0.0902673155069	0.0960349366069	0.0239997711033	0.666106045246	0.647575378418	-0.104448109865	0.546949267387	0.519007980824	0.22843042016	0.720223069191	0.702966570854	0.67832505703	0.702263474464	0.747424840927	0.817997276783	0.739162027836	0.752229273319	0.705561518669	0.776757121086	-0.0898301303387	0.739656507969	0.768910944462	0.705078959465	0.731924474239	-0.247984811664	-0.265753418207	0.284612596035	0.186426743865
343_TASK07_CON36_2.0_posneg	posneg	2.0	0.780481994152	0.675690174103	0.471373438835	0.802078902721	0.80864405632	-0.282794177532	0.427180200815	0.238540291786	-0.282967835665	0.462731897831	0.0946564599872	0.0898789837956	0.149954527617	0.26219150424	0.168074980378	0.189492076635	0.39052683115	-0.098944850266	-0.160927772522	-0.0343723855913	0.126797869802	0.133477166295	0.802290380001	0.815678119659	-0.339784294367	0.678123533726	0.669675052166	0.335553765297	0.875543832779	0.874642014503	0.82149553299	0.865301430225	0.859795153141	0.905855834484	0.835672795773	0.85533028841	0.889831602573	0.903126180172	0.246864259243	0.887877166271	0.914732813835	0.845957279205	0.881333649158	-0.16735894978	-0.172986954451	0.154109999537	0.185263156891
343_TASK07_CON36_2.0_pos	pos	2.0	0.618880391121	0.443773120642	0.417935609818	0.530787587166	0.529640853405	-0.244296163321	-0.0203848667443	0.0480230674148	0.134707465768	0.437783926725	-0.125898733735	-0.0492053627968	-0.118878699839	-0.0248858109117	-0.0911904647946	-0.0900128111243	0.438177078962	-0.0839502811432	0.0469520352781	-0.101060897112	0.100909791887	-0.0361231826246	0.602188587189	0.573515415192	-0.0698774307966	0.489549636841	0.480307877064	0.260558277369	0.673794686794	0.665219664574	0.631099581718	0.659548640251	0.703411221504	0.80378729105	0.708161652088	0.71947824955	0.667277574539	0.746447503567	-0.203736260533	0.692343831062	0.73748666048	0.663990139961	0.694469034672	-0.305041640997	-0.177426859736	0.291110485792	0.148494049907
343_TASK07_CON36_3.0_posneg	posneg	3.0	0.791178941727	0.646473348141	0.465184003115	0.80175369978	0.810555517673	-0.244425550103	0.365803599358	0.303698927164	-0.149721309543	0.481233209372	0.0637388452888	0.0598210021853	0.119835428894	0.204976812005	0.136666283011	0.151244625449	0.397823095322	-0.117663413286	-0.150311976671	-0.0328028686345	0.114861182868	0.116682134569	0.817515611649	0.823550283909	-0.308914899826	0.71678429842	0.712611496449	0.347741186619	0.887768268585	0.892677724361	0.834342181683	0.880515038967	0.867531776428	0.914388954639	0.850390195847	0.872286379337	0.910461962223	0.919783949852	0.163996174932	0.899681806564	0.928551852703	0.865065395832	0.900294005871	-0.204109326005	-0.105872415006	0.153536126018	0.176503777504
343_TASK07_CON36_3.0_pos	pos	3.0	0.55020493269	0.314258605242	0.430005401373	0.423472821712	0.417937278748	-0.150950223207	-0.150663301349	0.0657568871975	0.26644000411	0.345265686512	-0.170544371009	-0.0796067863703	-0.150318130851	-0.0916480869055	-0.132911816239	-0.14035153389	0.353250265121	-0.115394704044	0.122130274773	-0.073888964951	0.0675156936049	-0.0581616163254	0.497628897429	0.458454757929	-0.0774279907346	0.397716313601	0.394779086113	0.244994744658	0.607754826546	0.617050409317	0.553472995758	0.591349124908	0.625827252865	0.760762751102	0.638191640377	0.653518259525	0.615570247173	0.691155076027	-0.256331712008	0.620179653168	0.688490152359	0.59037810564	0.631435334682	-0.327670603991	-0.0360487103462	0.249121680856	0.064471796155
343_TASK07_CON36_4.0_posneg	posneg	4.0	0.735214293003	0.507651090622	0.423801392317	0.713017404079	0.727418422699	-0.157772094011	0.191909685731	0.28311163187	0.0334853492677	0.396723896265	0.0138515774161	0.0206778701395	0.0706407129765	0.112680912018	0.0591571517289	0.0728038325906	0.309311330318	-0.106067486107	-0.0836522132158	0.0231606643647	0.0831529796124	0.0519018322229	0.759166896343	0.757202208042	-0.235384643078	0.661738276482	0.658673167229	0.288640469313	0.850930273533	0.867128014565	0.781633675098	0.838431656361	0.819640994072	0.890886008739	0.806895852089	0.833330690861	0.890296041965	0.899781763554	0.0383130013943	0.864799380302	0.911867856979	0.826830804348	0.870727181435	-0.216122359037	0.0110532371327	0.124983385205	0.0900328829885
343_TASK07_CON36_4.0_pos	pos	4.0	0.470945179462	0.181671440601	0.440274894238	0.324653178453	0.319931805134	-0.0424867756665	-0.206034272909	0.0793209969997	0.29024246335	0.229556515813	-0.147691443563	-0.0728085935116	-0.111649751663	-0.0961748287082	-0.0999485775828	-0.121508285403	0.229223147035	-0.1245046556	0.118928559124	-0.0104774907231	0.017809683457	-0.0224469564855	0.372235774994	0.333370298147	-0.122566357255	0.299503177404	0.29262393713	0.198356509209	0.534245252609	0.578987717628	0.460448592901	0.501431584358	0.538432717323	0.708156406879	0.530007839203	0.557184040546	0.566766083241	0.622316777706	-0.229379758239	0.541861057281	0.64583837986	0.494530200958	0.545726358891	-0.299681067467	0.123328141868	0.160531967878	-0.0744125917554
343_TASK07_CON36_5.0_posneg	posneg	5.0	0.489343583584	0.186386793852	0.391042083502	0.407512426376	0.420482158661	-0.0272396374494	-0.0660869479179	0.0887152925134	0.13689404726	0.253049343824	-0.0657664984465	-0.0229480490088	-0.0119736148044	-0.0368612296879	-0.00643272697926	-0.033653061837	0.208983957767	-0.106141850352	0.0232071559876	0.0624190419912	-0.0291027966887	0.0598605833948	0.457565367222	0.439448624849	-0.164138048887	0.418262481689	0.406582415104	0.181910037994	0.645165145397	0.692526936531	0.515649557114	0.579509854317	0.587459802628	0.721615254879	0.541474342346	0.569963693619	0.707976222038	0.703843533993	-0.0480299443007	0.652755379677	0.752867281437	0.564319014549	0.625555634499	-0.183389753103	0.168763160706	0.0657862573862	-0.148907035589
343_TASK07_CON36_5.0_pos	pos	5.0	0.395938694477	0.0823033973575	0.427704423666	0.252753466368	0.249315097928	0.0184095352888	-0.180467113853	0.0374689549208	0.222705110908	0.172634109855	-0.114630401134	-0.054632037878	-0.0604032091796	-0.0893758460879	-0.0318003594875	-0.0873105749488	0.164933294058	-0.124375097454	0.0699804052711	0.0622124522924	-0.0479488149285	0.07991463691	0.262631446123	0.23095741868	-0.149953261018	0.261134326458	0.25666770339	0.174096390605	0.483307689428	0.553062558174	0.360595792532	0.402373701334	0.457138240337	0.618967950344	0.381744235754	0.424177497625	0.517441034317	0.522445619106	-0.11798761785	0.47924643755	0.595323860645	0.376809060574	0.433214098215	-0.216213166714	0.240750223398	0.0583936162293	-0.226628914475
343_TASK07_CON36_6.0_posneg	posneg	6.0	0.276784002781	0.0118077853695	0.35901170969	0.163653329015	0.155337393284	0.0743685737252	-0.108087062836	-0.0187715459615	0.124092079699	0.15115749836	-0.0657812431455	-0.0104229878634	-0.00693543022498	-0.0568428635597	0.0348658151925	-0.0392627865076	0.149627700448	-0.112299531698	0.015248997137	0.102141723037	-0.0662988722324	0.143271163106	0.151834860444	0.149568334222	-0.0796905681491	0.262155056	0.254950791597	0.139067590237	0.376054257154	0.460619270802	0.231503456831	0.253756523132	0.347295194864	0.44112944603	0.20867395401	0.251374721527	0.394742757082	0.370906889439	-0.00856569688767	0.378238886595	0.473489135504	0.227850243449	0.26677942276	-0.0841930434108	0.258267611265	-0.0209494773299	-0.297674864531
343_TASK07_CON36_6.0_pos	pos	6.0	0.276784002781	0.0118077853695	0.35901170969	0.163653329015	0.155337393284	0.0743685737252	-0.108087062836	-0.0187715459615	0.124092079699	0.15115749836	-0.0657812431455	-0.0104229878634	-0.00693543022498	-0.0568428635597	0.0348658151925	-0.0392627865076	0.149627700448	-0.112299531698	0.015248997137	0.102141723037	-0.0662988722324	0.143271163106	0.151834860444	0.149568334222	-0.0796905681491	0.262155056	0.254950791597	0.139067590237	0.376054257154	0.460619270802	0.231503456831	0.253756523132	0.347295194864	0.44112944603	0.20867395401	0.251374721527	0.394742757082	0.370906889439	-0.00856569688767	0.378238886595	0.473489135504	0.227850243449	0.26677942276	-0.0841930434108	0.258267611265	-0.0209494773299	-0.297674864531
343_TASK07_CON36_7.0_posneg	posneg	7.0	0.0656619444489	-0.124177575111	0.256292849779	-0.0638638436794	-0.0596713386476	0.127038151026	-0.0948747843504	-0.0773052424192	0.108339034021	0.0157425906509	-0.00395799148828	0.0250717289746	0.0184247344732	-0.00790705252439	0.0371975339949	-0.00215865648352	0.0574958696961	-0.0428463332355	-0.0147003093734	0.0885104313493	-0.0504275076091	0.0823584720492	-0.0690127462149	-0.0279043763876	-0.000927056127694	0.137702018023	0.193064838648	0.0845572650433	0.0946391224861	0.278468996286	0.0518446266651	-0.0074305376038	0.101250730455	0.180944383144	0.0226415246725	-0.0298042111099	0.174013495445	0.103631496429	0.0456492751837	0.125142708421	0.250758647919	0.0478565096855	0.00194870890118	0.0178365577012	0.271013617516	-0.0582676008344	-0.313080519438
