	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON36_7.0_pos	pos	7.0	0.0656619444489	-0.124177575111	0.256292849779	-0.0638638436794	-0.0596713386476	0.127038151026	-0.0948747843504	-0.0773052424192	0.108339034021	0.0157425906509	-0.00395799148828	0.0250717289746	0.0184247344732	-0.00790705252439	0.0371975339949	-0.00215865648352	0.0574958696961	-0.0428463332355	-0.0147003093734	0.0885104313493	-0.0504275076091	0.0823584720492	-0.0690127462149	-0.0279043763876	-0.000927056127694	0.137702018023	0.193064838648	0.0845572650433	0.0946391224861	0.278468996286	0.0518446266651	-0.0074305376038	0.101250730455	0.180944383144	0.0226415246725	-0.0298042111099	0.174013495445	0.103631496429	0.0456492751837	0.125142708421	0.250758647919	0.0478565096855	0.00194870890118	0.0178365577012	0.271013617516	-0.0582676008344	-0.313080519438
343_TASK07_CON36_8.0_posneg	posneg	8.0	0.13548797369	-0.0362454690039	0.33926782012	-0.149267688394	-0.0686070919037	-0.0875635147095	-0.0969153121114	-0.0732691213489	0.182608321309	-0.156326115131	-0.0431312993169	-0.0925830602646	-0.0739007741213	-0.0265390016139	0.0523906387389	-0.037247505039	-0.0702090188861	-0.039744861424	-0.0590430870652	-0.12243103981	0.0388422124088	0.0590214058757	-0.19162517786	-0.121137812734	-0.087006509304	-0.0205122865736	0.0923787802458	0.108465954661	0.0400586202741	0.331138193607	-0.0454852059484	-0.158805459738	-0.0833114162087	0.3310995996	-0.151117384434	-0.117033079267	0.136564090848	-0.104347191751	-0.0280018728226	-0.00114293571096	0.339505970478	-0.117932714522	-0.13738308847	0.0206515751779	0.236334517598	-0.0543916635215	-0.275987058878
343_TASK07_CON36_8.0_pos	pos	8.0	0.13548797369	-0.0362454690039	0.33926782012	-0.149267688394	-0.0686070919037	-0.0875635147095	-0.0969153121114	-0.0732691213489	0.182608321309	-0.156326115131	-0.0431312993169	-0.0925830602646	-0.0739007741213	-0.0265390016139	0.0523906387389	-0.037247505039	-0.0702090188861	-0.039744861424	-0.0590430870652	-0.12243103981	0.0388422124088	0.0590214058757	-0.19162517786	-0.121137812734	-0.087006509304	-0.0205122865736	0.0923787802458	0.108465954661	0.0400586202741	0.331138193607	-0.0454852059484	-0.158805459738	-0.0833114162087	0.3310995996	-0.151117384434	-0.117033079267	0.136564090848	-0.104347191751	-0.0280018728226	-0.00114293571096	0.339505970478	-0.117932714522	-0.13738308847	0.0206515751779	0.236334517598	-0.0543916635215	-0.275987058878
343_TASK07_CON36_9.0_posneg	posneg	9.0																																															
343_TASK07_CON36_9.0_pos	pos	9.0																																															
343_TASK07_CON36_10.0_posneg	posneg	10.0																																															
343_TASK07_CON36_10.0_pos	pos	10.0																																															
343_TASK07_CON36_11.0_posneg	posneg	11.0																																															
343_TASK07_CON36_11.0_pos	pos	11.0																																															
343_TASK07_CON36_12.0_posneg	posneg	12.0																																															
343_TASK07_CON36_12.0_pos	pos	12.0																																															
343_TASK07_CON36_13.0_posneg	posneg	13.0																																															
343_TASK07_CON36_13.0_pos	pos	13.0																																															
343_TASK07_CON37_0.0_posneg	posneg	0.0	0.694338142872	0.639481604099	0.374435961246	0.720640599728	0.736115157604	-0.328438937664	0.306616157293	0.0220775511116	-0.351098239422	0.336886644363	-0.0560978166759	0.00918717775494	-0.0153614487499	0.108883075416	0.00327129219659	0.00106572418008	0.343391805887	-0.0896868482232	-0.017152344808	-0.0325296632946	0.135342940688	0.0415076874197	0.762907385826	0.7789452672	-0.288500517607	0.542868852615	0.50568908453	0.167913883924	0.774471759796	0.752569854259	0.839988648891	0.793898820877	0.766683638096	0.740311026573	0.89414614439	0.848353326321	0.812973499298	0.85739004612	0.206554383039	0.783464193344	0.773806273937	0.881397306919	0.8386054039	-0.3122574687	-0.489245921373	0.45068526268	0.292162328959
343_TASK07_CON37_0.0_pos	pos	0.0	0.672890484333	0.565613150597	0.423115700483	0.615045070648	0.616925537586	-0.313477426767	0.0642644390464	-0.00723213888705	-0.00612693931907	0.475246250629	-0.104989245534	-0.0946095138788	-0.120699852705	-0.0586433745921	-0.0457034930587	-0.0841102302074	0.507717967033	-0.0189820211381	-0.0416772402823	-0.0936690121889	0.0302025806159	0.0504986383021	0.689736366272	0.67989641428	-0.126116394997	0.570432662964	0.565812945366	0.265214592218	0.678698301315	0.602965474129	0.773706376553	0.700744152069	0.722517132759	0.701966285706	0.846042871475	0.798277795315	0.700297951698	0.786048650742	-0.139723882079	0.696077883244	0.64433157444	0.808846533298	0.748864471912	-0.339809626341	-0.471076071262	0.451659917831	0.252849131823
343_TASK07_CON37_1.0_posneg	posneg	1.0	0.752405524254	0.696612238884	0.420969098806	0.777696967125	0.794868826866	-0.38286370039	0.353730589151	0.0338729918003	-0.40587463975	0.387444347143	-0.0660001263022	0.0146464584395	-0.0152016887441	0.126890107989	0.00117365526967	0.00259632291272	0.391312658787	-0.113589212298	-0.0135534713045	-0.037156265229	0.165431842208	0.0444122627378	0.820799827576	0.836693704128	-0.336015820503	0.613877534866	0.576314091682	0.190356448293	0.828086853027	0.801836907864	0.885567545891	0.848975896835	0.821670532227	0.7921423316	0.926935076714	0.889461398125	0.866805911064	0.900724828243	0.241203650832	0.838571369648	0.821922421455	0.919674217701	0.886079907417	-0.352737218142	-0.532109200954	0.496636420488	0.330458939075
343_TASK07_CON37_1.0_pos	pos	1.0	0.655519902706	0.534193754196	0.405667096376	0.556554436684	0.557306170464	-0.29117500782	-0.0192183572799	0.0332817807794	0.142344743013	0.455188065767	-0.139479249716	-0.106033802032	-0.151550367475	-0.0886320471764	-0.0941618233919	-0.11671166867	0.486606240273	-0.0432786084712	0.020220534876	-0.107582531869	0.0379241779447	0.00598882464692	0.652679204941	0.638459861279	-0.103649370372	0.540064156055	0.553634405136	0.292373806238	0.636323869228	0.536446332932	0.757820129395	0.675655722618	0.699588477612	0.687797009945	0.841806590557	0.783715426922	0.666254103184	0.769495546818	-0.253582179546	0.65990704298	0.587684750557	0.793617129326	0.723812878132	-0.411259919405	-0.441791325808	0.487573742867	0.249889627099
343_TASK07_CON37_2.0_posneg	posneg	2.0	0.814463973045	0.751213014126	0.477342098951	0.831145763397	0.848347485065	-0.442067205906	0.399497836828	0.0688895359635	-0.441344439983	0.455335497856	-0.0803110450506	0.0155807668343	-0.0178571473807	0.142930403352	-0.0110088223591	-0.00123407528736	0.455553412437	-0.139460936189	-0.00634851586074	-0.0392360091209	0.202175304294	0.0373305082321	0.874131679535	0.88595700264	-0.383630335331	0.696849107742	0.665769994259	0.23581443727	0.876325964928	0.844364225864	0.926912307739	0.897467970848	0.872219622135	0.84273314476	0.954453766346	0.926153600216	0.912075519562	0.93677431345	0.265345871449	0.886936724186	0.863373577595	0.95139425993	0.92586761713	-0.400597989559	-0.571858227253	0.544080138206	0.368716806173
343_TASK07_CON37_2.0_pos	pos	2.0	0.590040743351	0.452545255423	0.341620713472	0.449657529593	0.448446422815	-0.218100428581	-0.128193512559	0.0767713263631	0.301623016596	0.367652148008	-0.182158976793	-0.108109816909	-0.182445764542	-0.126027926803	-0.160962760448	-0.160473197699	0.403048664331	-0.0768484920263	0.135902494192	-0.0911474600434	0.0489763468504	-0.0690169706941	0.568662524223	0.551719009876	-0.11478510499	0.453980624676	0.489275544882	0.289666354656	0.550687611103	0.428653746843	0.725326538086	0.618749558926	0.632218897343	0.63233423233	0.820222139359	0.743240118027	0.603332102299	0.728495776653	-0.349714994431	0.580241918564	0.486045837402	0.763981759548	0.670938491821	-0.480603069067	-0.376219958067	0.511550605297	0.22082747519
343_TASK07_CON37_3.0_posneg	posneg	3.0	0.862848043442	0.786634206772	0.52427649498	0.86951225996	0.885329663754	-0.474784404039	0.417600393295	0.12721543014	-0.429153084755	0.519520163536	-0.0988180860877	0.0164526756853	-0.0253373142332	0.146220892668	-0.0374962426722	-0.0133104892448	0.513589680195	-0.164004445076	0.0166226048023	-0.035264570266	0.233530893922	0.0122499065474	0.910359859467	0.917189002037	-0.421916812658	0.768797278404	0.75400698185	0.309292852879	0.906327426434	0.870511889458	0.954131603241	0.927747547626	0.905146956444	0.876176059246	0.970311045647	0.949120640755	0.940168380737	0.957919418812	0.259654760361	0.916802883148	0.888592898846	0.969743728638	0.949754953384	-0.453636556864	-0.586325228214	0.58250015974	0.396671384573
343_TASK07_CON37_3.0_pos	pos	3.0	0.507992386818	0.357912153006	0.276647984982	0.34282553196	0.3422344625	-0.141919389367	-0.232679769397	0.0733831748366	0.386458098888	0.247620418668	-0.203873708844	-0.111561566591	-0.195017814636	-0.161672189832	-0.193778410554	-0.189318805933	0.288296461105	-0.0910656899214	0.21688850224	-0.0533671751618	0.0276508964598	-0.106721810997	0.463596314192	0.452126502991	-0.163563832641	0.360849618912	0.405990809202	0.24626506865	0.451711505651	0.309571325779	0.693829119205	0.555624306202	0.540307462215	0.537263810635	0.785783171654	0.690727233887	0.534124910831	0.672008216381	-0.38746547699	0.482279539108	0.362901508808	0.731082975864	0.610469341278	-0.514315009117	-0.329978197813	0.517604231834	0.197653666139
343_TASK07_CON37_4.0_posneg	posneg	4.0	0.885021090508	0.794992387295	0.542200446129	0.888025641441	0.901631355286	-0.45943748951	0.395171374083	0.183083146811	-0.358758568764	0.570856571198	-0.118303112686	0.0151777425781	-0.042808547616	0.11768527329	-0.0559682957828	-0.0265871714801	0.560016572475	-0.191160678864	0.0504075884819	-0.0410813391209	0.228234350681	0.000281868269667	0.928000330925	0.931056022644	-0.424240857363	0.823596000671	0.825141966343	0.368903368711	0.917451858521	0.872691333294	0.968421518803	0.941534757614	0.918727099895	0.883983254433	0.9774928689	0.958790659904	0.95362496376	0.967799723148	0.18713966012	0.92945098877	0.892217040062	0.978577852249	0.959942340851	-0.500425755978	-0.576186656952	0.607442140579	0.405246138573
343_TASK07_CON37_4.0_pos	pos	4.0	0.417696893215	0.26169475913	0.23381356895	0.277169883251	0.270985394716	-0.0815028548241	-0.25678384304	0.0898974537849	0.388762354851	0.176460906863	-0.187518805265	-0.0908148512244	-0.173108592629	-0.176317229867	-0.159796819091	-0.177486404777	0.214947238564	-0.0906796455383	0.227809369564	-0.018287692219	-0.0430111922324	-0.0626611113548	0.382985889912	0.387865245342	-0.2155148983	0.293390512466	0.34128922224	0.189296007156	0.373535186052	0.221548289061	0.6739153862	0.501866459846	0.451111167669	0.434573978186	0.743141770363	0.627911865711	0.479354828596	0.610105991364	-0.369650393724	0.401447325945	0.267459601164	0.698497414589	0.550200283527	-0.521290898323	-0.283795177937	0.506417751312	0.149449408054
343_TASK07_CON37_5.0_posneg	posneg	5.0	0.886031270027	0.763427913189	0.506633460522	0.881358623505	0.895384192467	-0.379611641169	0.384857684374	0.266321957111	-0.285512953997	0.627146065235	-0.125021159649	0.00964262150228	-0.0747185647488	0.0394648984075	-0.057210624218	-0.0451090224087	0.616479039192	-0.179297029972	0.0924278274179	-0.0633990094066	0.139587104321	0.0189662780613	0.932229757309	0.933199882507	-0.365009635687	0.862471938133	0.869819521904	0.331653982401	0.907069504261	0.837033569813	0.971813261509	0.941247582436	0.914634048939	0.858782529831	0.977772772312	0.957311272621	0.954858183861	0.968804299831	0.0652374178171	0.92556810379	0.865610003471	0.980044186115	0.959058523178	-0.534825980663	-0.549395442009	0.612119376659	0.389034956694
343_TASK07_CON37_5.0_pos	pos	5.0	0.280629217625	0.172166526318	0.135893568397	0.228125229478	0.217340156436	-0.00876343157142	-0.161918386817	0.0983737334609	0.268297582865	0.140802577138	-0.0861770436168	-0.0179089829326	-0.0750548914075	-0.118826575577	-0.0286580249667	-0.0873323976994	0.15737323463	-0.0596959106624	0.142110511661	0.0204058680683	-0.116332270205	0.0531623214483	0.309415012598	0.338603913784	-0.26953125	0.278214484453	0.311652481556	0.0907367765903	0.300546914339	0.158418059349	0.616293251514	0.422261357307	0.343674600124	0.31410291791	0.651111483574	0.499269157648	0.41448584199	0.50455904007	-0.232845783234	0.321458250284	0.196411818266	0.624472737312	0.447317868471	-0.465482294559	-0.197181135416	0.449857115746	0.0253305323422
343_TASK07_CON37_6.0_posneg	posneg	6.0	0.850714981556	0.675595521927	0.418839007616	0.852615594864	0.870099186897	-0.234031409025	0.355626344681	0.23813572526	-0.355635792017	0.695669353008	-0.0766887813807	0.0353128015995	-0.108492232859	-0.0287014264613	0.00247405422851	-0.0326707027853	0.689733028412	-0.0916667804122	0.111408554018	-0.151319369674	-0.0125032952055	0.0853197425604	0.925950288773	0.926720738411	-0.257778227329	0.873226344585	0.892913401127	0.208365395665	0.86472338438	0.732854425907	0.961117863655	0.924913704395	0.883109033108	0.776277005672	0.969676673412	0.941105008125	0.942717015743	0.959828495979	-0.00188763916958	0.899553537369	0.781694829464	0.971866667271	0.945772588253	-0.534461975098	-0.502700746059	0.586086750031	0.328107118607
343_TASK07_CON37_6.0_pos	pos	6.0	0.0956068411469	0.035946611315	0.0482425764203	0.114649355412	0.107670679688	0.0696985498071	0.00104091630783	0.0823247805238	0.0625087767839	0.1111766994	0.0104492167011	0.0414405837655	0.0276192557067	-0.0275936238468	0.0745084658265	0.00941040273756	0.107941396534	-0.0558140575886	0.00202320376411	0.0711602047086	-0.115480147302	0.108907327056	0.202855795622	0.225234046578	-0.225404322147	0.215992361307	0.251150161028	-0.0285407304764	0.195656225085	0.0711245313287	0.439558953047	0.27495470643	0.200604617596	0.169750764966	0.470874488354	0.274720013142	0.279837489128	0.326384246349	-0.0101866349578	0.204431504011	0.101212032139	0.448027640581	0.269432246685	-0.341671586037	-0.0780507922173	0.334915429354	-0.103590287268
343_TASK07_CON37_7.0_posneg	posneg	7.0	0.777412474155	0.538701295853	0.288403153419	0.802907049656	0.816874444485	-0.090706191957	0.314846783876	0.208105191588	-0.382600873709	0.636753201485	-0.0155908400193	0.0359038822353	-0.0730771124363	0.00508806062862	0.0603803172708	0.00579878920689	0.63854944706	-0.0446536801755	0.0317715406418	-0.127403944731	-0.0270962323993	0.120613053441	0.905761957169	0.905652761459	-0.186569049954	0.823472797871	0.888511180878	0.123238861561	0.793835818768	0.577110052109	0.944627165794	0.892854392529	0.825410604477	0.638424873352	0.957886695862	0.916423857212	0.917594730854	0.94284337759	-0.0176273621619	0.85011613369	0.640288352966	0.959268927574	0.920372009277	-0.565517067909	-0.427107870579	0.615391612053	0.237985402346
343_TASK07_CON37_7.0_pos	pos	7.0	-0.0415462255478	-0.129117533565	0.0724583789706	-0.011943789199	-0.018861617893	0.171255856752	0.105183318257	0.147472962737	-0.0211860854179	0.0374819561839	0.0366183519363	0.0815799534321	0.134625956416	0.0371804870665	0.150587424636	0.0956714749336	0.0122961178422	-0.196298107505	-0.117700740695	0.180455684662	-0.0939587950706	0.149511992931	0.126303374767	0.11516007036	-0.179006963968	0.156719192863	0.185507521033	-0.109159991145	0.146026983857	0.0707837343216	0.285806804895	0.174511536956	0.152499824762	0.123090907931	0.320059895515	0.159411594272	0.196331232786	0.221684023738	0.0986329317093	0.15808442235	0.0866777524352	0.294811993837	0.171174094081	-0.298574596643	0.0971034988761	0.26498490572	-0.229668051004
343_TASK07_CON37_8.0_posneg	posneg	8.0	0.860408008099	0.517363905907	0.338027834892	0.864259898663	0.858591258526	0.0327377356589	0.424649089575	0.334320366383	-0.492342948914	0.697350561619	0.0435335449874	0.103183820844	-0.0110925892368	0.0755082666874	0.188978657126	0.101771637797	0.69823718071	-0.110166788101	-0.0414130166173	-0.0868029892445	-0.120572119951	0.250114619732	0.947195470333	0.953966259956	-0.322820067406	0.872526109219	0.93163728714	0.146881431341	0.861874341965	0.641499519348	0.972729444504	0.943230092525	0.878188967705	0.703574359417	0.979931533337	0.963241279125	0.957941651344	0.973604559898	0.0695275589824	0.905850112438	0.70656400919	0.980177342892	0.961324334145	-0.781406879425	-0.42777132988	0.867521941662	0.162643641233
343_TASK07_CON37_8.0_pos	pos	8.0	-0.0840707346797	-0.241724804044	0.198825389147	-0.0246396642178	-0.0210297442973	0.219513177872	0.0809280276299	-0.00108156423084	-0.228019490838	0.097751557827	0.000875019759405	0.0598518811166	0.0811035484076	-0.0516910590231	0.165830641985	0.0683767274022	0.0838288590312	-0.126868128777	-0.111574657261	0.124957300723	-0.260935842991	0.243975102901	0.0432147197425	0.0844590365887	-0.168756842613	0.179198592901	0.269171893597	-0.216556861997	0.173410236835	0.177475869656	0.149187251925	0.232870459557	0.151850223541	0.163088768721	0.158081203699	0.196697488427	0.227897748351	0.198198914528	0.295012563467	0.182287588716	0.170864567161	0.158542975783	0.244133368134	-0.297441124916	0.326808869839	0.145977005363	-0.228281587362
343_TASK07_CON37_9.0_posneg	posneg	9.0	-0.798034965992	0.0595517158508	-0.581037819386	0.853189587593	0.995919525623	0.851697206497	0.158927425742	0.323133736849	0.917322814465	-0.0910202860832	0.892748951912	0.786905407906	0.415757089853	0.456039398909	0.394378423691	0.518312633038	0.119866319001	-0.460392564535	-0.169452503324	0.428796082735	-0.267408579588	0.505947589874	0.229136958718	0.732732653618	-0.762881875038	0.764314472675	0.978854358196	-0.372230619192	-0.96040982008	-0.652541875839	-0.66838568449	0.00386340403929	0.0850213170052	-0.813886284828	-0.992673754692	-0.353310495615	-0.476626366377	-0.704517245293	0.948599934578	-0.493164807558	-0.74514734745	-0.982063233852	-0.0803604573011	-0.0102989990264	0.607986629009	-0.195043236017	-0.475463032722
343_TASK07_CON37_9.0_pos	pos	9.0	-0.798034965992	0.0595517158508	-0.581037819386	0.853189587593	0.995919525623	0.851697206497	0.158927425742	0.323133736849	0.917322814465	-0.0910202860832	0.892748951912	0.786905407906	0.415757089853	0.456039398909	0.394378423691	0.518312633038	0.119866319001	-0.460392564535	-0.169452503324	0.428796082735	-0.267408579588	0.505947589874	0.229136958718	0.732732653618	-0.762881875038	0.764314472675	0.978854358196	-0.372230619192	-0.96040982008	-0.652541875839	-0.66838568449	0.00386340403929	0.0850213170052	-0.813886284828	-0.992673754692	-0.353310495615	-0.476626366377	-0.704517245293	0.948599934578	-0.493164807558	-0.74514734745	-0.982063233852	-0.0803604573011	-0.0102989990264	0.607986629009	-0.195043236017	-0.475463032722
343_TASK07_CON37_10.0_posneg	posneg	10.0																																															
343_TASK07_CON37_10.0_pos	pos	10.0																																															
343_TASK07_CON37_11.0_posneg	posneg	11.0																																															
343_TASK07_CON37_11.0_pos	pos	11.0																																															
343_TASK07_CON37_12.0_posneg	posneg	12.0																																															
343_TASK07_CON37_12.0_pos	pos	12.0																																															
343_TASK07_CON37_13.0_posneg	posneg	13.0																																															
343_TASK07_CON37_13.0_pos	pos	13.0																																															
343_TASK07_CON38_0.0_posneg	posneg	0.0	0.73473495245	0.684192657471	0.382814407349	0.770197629929	0.773731350899	-0.315813422203	0.352593779564	0.0508812442422	-0.371934384108	0.432113528252	0.0203590933233	0.035019300878	0.0613710805774	0.15572462976	0.0827480703592	0.085716702044	0.413517862558	-0.0709966570139	-0.0876304805279	-0.0259783063084	0.08775870502	0.0861448347569	0.798836827278	0.80612885952	-0.261878311634	0.578324139118	0.529679775238	0.167867869139	0.808064997196	0.774910986423	0.808485925198	0.826309680939	0.81991904974	0.77919459343	0.846609413624	0.872819602489	0.826846957207	0.871912300587	0.210674926639	0.829312384129	0.804344594479	0.840204119682	0.8659299016	-0.183115452528	-0.457737207413	0.28770288825	0.354496926069
343_TASK07_CON38_0.0_pos	pos	0.0	0.712178230286	0.622986733913	0.412889450788	0.694160878658	0.694050371647	-0.341936528683	0.134581461549	-0.0321220234036	-0.125512570143	0.533570945263	-0.0443468429148	-0.041399769485	-0.0589559338987	0.0118933999911	0.00395536143333	-0.0223389714956	0.54232531786	0.0011688452214	-0.0664265304804	-0.0731892511249	0.0424663312733	0.0516743250191	0.755441486835	0.745374083519	-0.132700905204	0.584322035313	0.550401747227	0.211883082986	0.748516559601	0.67817568779	0.743725955486	0.76674258709	0.787255108356	0.762157917023	0.803725123405	0.842195868492	0.747479319572	0.823837280273	-0.0610013455153	0.771581113338	0.728293538094	0.775634407997	0.811084449291	-0.210993900895	-0.444282591343	0.301019877195	0.318967461586
343_TASK07_CON38_1.0_posneg	posneg	1.0	0.78306388855	0.729284107685	0.416561543941	0.820227503777	0.827197194099	-0.345283448696	0.415734052658	0.0964463427663	-0.413798719645	0.471946388483	0.0156422890723	0.0472515299916	0.0700407326221	0.178592428565	0.0935384705663	0.0968074426055	0.445755124092	-0.104743376374	-0.0873365625739	-0.0315000861883	0.114168591797	0.0988574028015	0.844575047493	0.85417330265	-0.302320718765	0.633122861385	0.585143625736	0.192738026381	0.852669417858	0.819722652435	0.851783573627	0.872458338737	0.860291242599	0.820259273052	0.884135425091	0.904493451118	0.875264406204	0.908832669258	0.241458490491	0.873019933701	0.846488833427	0.882291436195	0.905253410339	-0.210390791297	-0.484350502491	0.318499416113	0.388528466225
343_TASK07_CON38_1.0_pos	pos	1.0	0.709931194782	0.601187765598	0.416482269764	0.666152596474	0.664770305157	-0.330775916576	0.0565479584038	0.00324573949911	0.0204782616347	0.517933726311	-0.0979059487581	-0.0543793924153	-0.111090801656	-0.0280346404761	-0.048541996628	-0.0727301090956	0.53131455183	-0.0255675464869	-0.000494102132507	-0.101315192878	0.0623132959008	0.0134960254654	0.731128573418	0.718672454357	-0.102975763381	0.568172574043	0.540456533432	0.241197019815	0.729298174381	0.637768387794	0.721869111061	0.754658937454	0.779608130455	0.762510478497	0.794335842133	0.837007761002	0.723924517632	0.813055813313	-0.163763538003	0.754439651966	0.696737587452	0.753336250782	0.798887848854	-0.257544577122	-0.421727001667	0.328971654177	0.316378623247
343_TASK07_CON38_2.0_posneg	posneg	2.0	0.826063811779	0.760592877865	0.450927257538	0.861676573753	0.871184527874	-0.367369055748	0.458226144314	0.173184707761	-0.413390517235	0.522022604942	0.00110776338261	0.0551663972437	0.0640941485763	0.185433417559	0.0926670208573	0.0962601751089	0.488244205713	-0.144238680601	-0.0766943246126	-0.0472277663648	0.141361787915	0.103198751807	0.88340562582	0.892033040524	-0.329856157303	0.701666474342	0.65782725811	0.232505068183	0.890445649624	0.853394567966	0.885549962521	0.908552527428	0.894030928612	0.85555434227	0.912066578865	0.930857479572	0.91274869442	0.937034547329	0.244506761432	0.908207297325	0.878879845142	0.91336774826	0.935264110565	-0.240918755531	-0.493157595396	0.343225955963	0.410379350185
343_TASK07_CON38_2.0_pos	pos	2.0	0.684776723385	0.549714505672	0.392664372921	0.603223919868	0.60314142704	-0.290247797966	-0.0465981699526	0.0595319829881	0.199354156852	0.463523179293	-0.154485791922	-0.0600116997957	-0.164960131049	-0.0616504065692	-0.130055218935	-0.128224998713	0.481483370066	-0.0609909780324	0.115003719926	-0.13179038465	0.10311216861	-0.0730737224221	0.680917680264	0.666049480438	-0.0819206088781	0.526831567287	0.508373856544	0.272305607796	0.693488478661	0.575409591198	0.679628968239	0.729582250118	0.755606770515	0.748724341393	0.772485971451	0.82154494524	0.689785420895	0.794524788857	-0.274999976158	0.721595883369	0.645016133785	0.715777397156	0.777618646622	-0.307599395514	-0.364612191916	0.346715420485	0.295135706663
343_TASK07_CON38_3.0_posneg	posneg	3.0	0.853128731251	0.765125215054	0.461443841457	0.881342887878	0.892887473106	-0.355354964733	0.446366608143	0.253386676311	-0.340548157692	0.572198331356	-0.0219628643245	0.0483681671321	0.0364860296249	0.152380481362	0.0653588324785	0.0726028904319	0.536867916584	-0.162388145924	-0.0464878454804	-0.0654225051403	0.144841566682	0.0842535868287	0.910430848598	0.914179444313	-0.315295189619	0.763402044773	0.720770061016	0.258101254702	0.912199676037	0.866307020187	0.902884662151	0.930647850037	0.912198543549	0.875121533871	0.927014827728	0.944944083691	0.934204936028	0.951987922192	0.185358762741	0.927347958088	0.89376437664	0.929552674294	0.951875627041	-0.262950778008	-0.469512283802	0.346142083406	0.406226992607
343_TASK07_CON38_3.0_pos	pos	3.0	0.611598372459	0.449018418789	0.329949170351	0.501508235931	0.501792490482	-0.214399218559	-0.179517254233	0.0565497353673	0.326980054379	0.375592142344	-0.195922583342	-0.0769141837955	-0.197176277637	-0.100032553077	-0.193578198552	-0.171881869435	0.399598062038	-0.0907162725925	0.212643876672	-0.122931875288	0.111040562391	-0.143497601151	0.602584838867	0.580140829086	-0.0804738178849	0.470173835754	0.454946488142	0.272187530994	0.639655470848	0.50619661808	0.623867034912	0.683931410313	0.695843577385	0.705872058868	0.728019118309	0.784076094627	0.645342826843	0.753620266914	-0.342236042023	0.662326097488	0.576465785503	0.663286745548	0.737898111343	-0.34206277132	-0.26447942853	0.342685699463	0.237744525075
343_TASK07_CON38_4.0_posneg	posneg	4.0	0.84520894289	0.713735342026	0.425424516201	0.865137338638	0.87973344326	-0.299817144871	0.341776132584	0.267958015203	-0.186177521944	0.566154539585	-0.0599380657077	0.0380055829883	-0.00457203481346	0.089115485549	0.011357055977	0.0269267447293	0.527025461197	-0.171250298619	0.0271906461567	-0.0690432041883	0.127485260367	0.0360628291965	0.913608253002	0.911020457745	-0.247920542955	0.788984656334	0.747371912003	0.258019775152	0.910666465759	0.84762108326	0.892828404903	0.929432690144	0.903786897659	0.86298006773	0.920552015305	0.9402359128	0.936238408089	0.950934290886	0.0747945159674	0.924763917923	0.882273077965	0.924228727818	0.95079356432	-0.265907794237	-0.386110752821	0.316240310669	0.352050215006
343_TASK07_CON38_4.0_pos	pos	4.0	0.509014308453	0.33177164197	0.259124100208	0.398324549198	0.400502204895	-0.143284901977	-0.26411652565	0.0267108008265	0.361957758665	0.294559299946	-0.196812748909	-0.070120215416	-0.185205087066	-0.11231572181	-0.182078108191	-0.166862592101	0.305485785007	-0.112689003348	0.238027974963	-0.0992346033454	0.0684616938233	-0.127969995141	0.512369036674	0.482669562101	-0.100631646812	0.414165645838	0.397456526756	0.245089247823	0.584599971771	0.446513563395	0.570579111576	0.628104805946	0.614031493664	0.640370070934	0.669494092464	0.722600579262	0.604029297829	0.697352945805	-0.357193261385	0.595488369465	0.510406494141	0.608906924725	0.682047426701	-0.349203377962	-0.175767198205	0.323629140854	0.174822151661
