	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON38_5.0_posneg	posneg	5.0	0.745636940002	0.535675823689	0.339727520943	0.763584911823	0.785292208195	-0.215135291219	0.138516873121	0.200782284141	0.011980378069	0.420702278614	-0.081924058497	0.0220349449664	-0.0293798837811	0.0296201016754	-0.0330006033182	-0.0146564980969	0.372395843267	-0.133764952421	0.0891830176115	-0.0427591986954	0.0839050039649	-0.0131757846102	0.855011284351	0.844191491604	-0.169731989503	0.720211267471	0.689517974854	0.234187021852	0.848449409008	0.754286825657	0.817529499531	0.87457472086	0.833615839481	0.783290922642	0.8546910882	0.889670789242	0.892586946487	0.910362780094	-0.0380429513752	0.869055271149	0.808925926685	0.864706933498	0.908087611198	-0.235483288765	-0.211607083678	0.237904891372	0.220425710082
343_TASK07_CON38_5.0_pos	pos	5.0	0.395324349403	0.189293593168	0.258050173521	0.322581738234	0.318183809519	-0.1000585109	-0.25456315279	0.0173983685672	0.323607087135	0.254761844873	-0.186586886644	-0.0776357427239	-0.170601725578	-0.14034922421	-0.150857627392	-0.163246110082	0.264537334442	-0.0936252772808	0.217485815287	-0.0641430616379	-0.0104569420218	-0.0672150477767	0.408078342676	0.388730823994	-0.141884729266	0.365374833345	0.353437960148	0.224385946989	0.517506122589	0.409598439932	0.505582392216	0.549135506153	0.518251240253	0.545156955719	0.569074749947	0.625327169895	0.544036984444	0.601665377617	-0.287528306246	0.516871333122	0.452325791121	0.530093967915	0.592271268368	-0.303056955338	-0.0740603506565	0.257827281952	0.0890281423926
343_TASK07_CON38_6.0_posneg	posneg	6.0	0.463698774576	0.241229057312	0.215272679925	0.471212685108	0.496492356062	-0.105811186135	-0.0059303692542	0.0858045071363	0.10163783282	0.214554175735	-0.0920746251941	-0.0174973290414	-0.024930620566	-0.0275759827346	-0.0496485307813	-0.0481210798025	0.175897359848	-0.0841537937522	0.0778914690018	0.0244997926056	0.00850326009095	-0.0022989010904	0.602300047874	0.57626926899	-0.115498177707	0.488067507744	0.4967418015	0.166470885277	0.612201869488	0.514979600906	0.572942972183	0.63492000103	0.603629648685	0.54428589344	0.620389580727	0.694447040558	0.681770682335	0.720592916012	-0.0641065910459	0.650426626205	0.575214326382	0.63377904892	0.703604519367	-0.162606760859	-0.0446333736181	0.13825763762	0.0659733787179
343_TASK07_CON38_6.0_pos	pos	6.0	0.218796536326	0.0519001707435	0.194391205907	0.192953959107	0.184170395136	-0.0426336042583	-0.176821827888	-0.0284082982689	0.212369158864	0.231812745333	-0.154076427221	-0.061536565423	-0.131684795022	-0.134793788195	-0.0958231911063	-0.136276721954	0.235606402159	-0.0676033347845	0.156101211905	-0.0354120209813	-0.0633526816964	0.0199277270585	0.264987111092	0.264480471611	-0.151374086738	0.28952512145	0.28311419487	0.145165339112	0.381415486336	0.311346203089	0.35861569643	0.400537788868	0.346391320229	0.370120227337	0.379280805588	0.441133588552	0.389110535383	0.407799243927	-0.120635733008	0.361056178808	0.329851508141	0.363317728043	0.420503646135	-0.195845782757	0.012006723322	0.140399202704	0.0361650250852
343_TASK07_CON38_7.0_posneg	posneg	7.0	0.190240904689	0.049516890198	0.101072244346	0.184204056859	0.210808500648	-0.0307708214968	0.00969537626952	0.0445860177279	0.037990540266	0.125639677048	-0.0849383920431	0.00893581006676	-0.00561617361382	-0.0333873741329	-0.0275830738246	-0.0379455424845	0.106092907488	-0.0799907892942	0.0816799998283	0.0558145754039	-0.033241815865	0.0154920555651	0.364833652973	0.361382186413	-0.109158962965	0.271444380283	0.288482010365	0.0360878482461	0.323941200972	0.297390371561	0.312312543392	0.357333183289	0.335537612438	0.280655682087	0.347216963768	0.409210026264	0.363017171621	0.414439916611	0.0282005891204	0.365610986948	0.312656849623	0.352726519108	0.408217132092	-0.0948954373598	0.0138945430517	0.0812791660428	-0.0212455019355
343_TASK07_CON38_7.0_pos	pos	7.0	0.0751748308539	-0.0287784412503	0.090147189796	0.0187615882605	0.0334679782391	0.0111324852332	-0.0388985611498	0.0130116334185	0.0908975303173	0.119557961822	-0.0925120636821	0.0259196870029	-0.0327989384532	-0.0775755271316	-0.0315126143396	-0.059111405164	0.119287587702	-0.074605435133	0.132597178221	0.0386069491506	-0.0895386710763	0.030399736017	0.161407619715	0.167560830712	-0.127681985497	0.202600091696	0.188076227903	-0.00161620369181	0.198862731457	0.188714668155	0.195424497128	0.245556935668	0.186744645238	0.198865815997	0.229986220598	0.233447551727	0.186860442162	0.211277991533	0.0328156463802	0.186199262738	0.184388369322	0.206601083279	0.231341719627	-0.112347021699	0.0340000018477	0.0862553343177	-0.0322401821613
343_TASK07_CON38_8.0_posneg	posneg	8.0	-0.067432962358	-0.12073367089	0.0481807477772	-0.0303314123303	0.0164974872023	-0.0529090873897	0.0041516548954	0.0172762274742	0.0666793808341	0.139753863215	0.00344661530107	0.107374332845	0.0879720002413	0.116326332092	0.00170350342523	0.0658423826098	0.126458212733	-0.104733347893	0.0525678247213	0.113028779626	0.12886428833	-0.10632545501	0.123753070831	0.106997460127	-0.00117166596465	0.0755167081952	0.141857340932	0.107796318829	0.139153286815	0.149536967278	0.131912395358	0.136894702911	0.175599485636	0.101209506392	0.117364615202	0.144491836429	0.142277136445	0.139812409878	-0.00824842695147	0.161509186029	0.123772330582	0.124470867217	0.128606453538	0.033034004271	0.0843181684613	-0.0339642576873	-0.110256277025
343_TASK07_CON38_8.0_pos	pos	8.0	-0.067432962358	-0.12073367089	0.0481807477772	-0.0303314123303	0.0164974872023	-0.0529090873897	0.0041516548954	0.0172762274742	0.0666793808341	0.139753863215	0.00344661530107	0.107374332845	0.0879720002413	0.116326332092	0.00170350342523	0.0658423826098	0.126458212733	-0.104733347893	0.0525678247213	0.113028779626	0.12886428833	-0.10632545501	0.123753070831	0.106997460127	-0.00117166596465	0.0755167081952	0.141857340932	0.107796318829	0.139153286815	0.149536967278	0.131912395358	0.136894702911	0.175599485636	0.101209506392	0.117364615202	0.144491836429	0.142277136445	0.139812409878	-0.00824842695147	0.161509186029	0.123772330582	0.124470867217	0.128606453538	0.033034004271	0.0843181684613	-0.0339642576873	-0.110256277025
343_TASK07_CON38_9.0_posneg	posneg	9.0																																															
343_TASK07_CON38_9.0_pos	pos	9.0																																															
343_TASK07_CON38_10.0_posneg	posneg	10.0																																															
343_TASK07_CON38_10.0_pos	pos	10.0																																															
343_TASK07_CON38_11.0_posneg	posneg	11.0																																															
343_TASK07_CON38_11.0_pos	pos	11.0																																															
343_TASK07_CON38_12.0_posneg	posneg	12.0																																															
343_TASK07_CON38_12.0_pos	pos	12.0																																															
343_TASK07_CON38_13.0_posneg	posneg	13.0																																															
343_TASK07_CON38_13.0_pos	pos	13.0																																															
343_TASK07_CON39_0.0_posneg	posneg	0.0	0.683890283108	0.647576570511	0.324957251549	0.808774709702	0.832694768906	-0.323777467012	0.446251690388	0.0341135971248	-0.526675283909	0.398438006639	0.027473019436	0.0440937280655	0.0640952587128	0.176455780864	0.0552443936467	0.071052081883	0.388138622046	-0.0383803658187	-0.0648681148887	0.000523755210452	0.132485628128	0.0602227784693	0.816700100899	0.858926892281	-0.384975999594	0.588791429996	0.537383317947	0.169497430325	0.894004225731	0.883015096188	0.869763731956	0.889296591282	0.827272593975	0.786848306656	0.832142531872	0.843698918819	0.926368534565	0.882289409637	0.462717264891	0.893540501595	0.889308393002	0.881631135941	0.901474416256	-0.103455290198	-0.355362564325	0.211788803339	0.228029280901
343_TASK07_CON39_0.0_pos	pos	0.0	0.615902006626	0.534397721291	0.365193396807	0.720380246639	0.736096322536	-0.29811874032	0.236923009157	-0.0770352333784	-0.283468455076	0.529074192047	0.00905456952751	-0.0355903767049	-0.0114059550688	0.0294729936868	0.0432055294514	0.0177458114922	0.532436430454	0.0449137724936	-0.120829902589	-0.0485726743937	0.00790737196803	0.0815636590123	0.754780888557	0.790493071079	-0.236826866865	0.602067768574	0.544692516327	0.175219222903	0.837823152542	0.809032559395	0.81122815609	0.827866613865	0.787720501423	0.760023891926	0.773712277412	0.797814667225	0.86656332016	0.824398338795	0.1466114223	0.839797854424	0.827954173088	0.823773443699	0.844514071941	-0.142322793603	-0.32351693511	0.230113938451	0.18517139554
343_TASK07_CON39_1.0_posneg	posneg	1.0	0.713340997696	0.673013865948	0.347845584154	0.838023841381	0.862853825092	-0.354655265808	0.47768381238	0.051625084132	-0.560914516449	0.421904116869	0.0243414323777	0.051312033087	0.069380491972	0.192170023918	0.0554442293942	0.0738366767764	0.408665984869	-0.0508539117873	-0.0613665953279	0.00449068471789	0.154413476586	0.0606937557459	0.843456327915	0.883955299854	-0.416046768427	0.628174304962	0.58021479845	0.192205309868	0.911685407162	0.901615440845	0.890308141708	0.909398436546	0.850314319134	0.811592400074	0.85419678688	0.862619578838	0.942239701748	0.901411175728	0.492853522301	0.913039267063	0.908312141895	0.902680039406	0.919682860374	-0.113359317183	-0.373246312141	0.227106168866	0.244270831347
343_TASK07_CON39_1.0_pos	pos	1.0	0.60575401783	0.502304375172	0.389428079128	0.699110507965	0.713465869427	-0.298045307398	0.177244901657	-0.0615870691836	-0.178427621722	0.524773418903	-0.0190001502633	-0.0502536967397	-0.0418563298881	0.00252183596604	0.0187773685902	-0.0128888851032	0.531269669533	0.0399856567383	-0.0967061519623	-0.0597587004304	0.0110214464366	0.0638273209333	0.731195569038	0.76609313488	-0.206015691161	0.598890841007	0.548169076443	0.20736348629	0.821770012379	0.786085009575	0.797795891762	0.811923503876	0.77826333046	0.757545650005	0.757919669151	0.783444941044	0.847789406776	0.80683028698	0.0714673623443	0.825745403767	0.81070125103	0.808053553104	0.82785576582	-0.171530351043	-0.301701039076	0.250250548124	0.172578796744
343_TASK07_CON39_2.0_posneg	posneg	2.0	0.742512583733	0.695672094822	0.373859763145	0.867316782475	0.891989529133	-0.385900467634	0.506720364094	0.0748865753412	-0.585349619389	0.452234327793	0.0183437298983	0.0561970733106	0.0771524310112	0.207746058702	0.050422385335	0.0735939368606	0.436949670315	-0.0630029067397	-0.0577242076397	0.0178824272007	0.180104359984	0.0551915206015	0.871157824993	0.908075749874	-0.446623623371	0.676999568939	0.632005512714	0.22088471055	0.929092884064	0.919186890125	0.910233318806	0.927570044994	0.87325412035	0.836275219917	0.874997496605	0.882356762886	0.956205010414	0.919304430485	0.515860438347	0.931011736393	0.926090300083	0.922057390213	0.936189055443	-0.125989839435	-0.385237455368	0.241953402758	0.255478978157
343_TASK07_CON39_2.0_pos	pos	2.0	0.58462458849	0.46441963315	0.394858270884	0.660865008831	0.673984348774	-0.280074208975	0.118021972477	-0.0218289978802	-0.051449675113	0.491979777813	-0.0506344400346	-0.0542425364256	-0.0666808113456	-0.0220973175019	-0.0105280140415	-0.0402209274471	0.500344753265	0.0127204209566	-0.045035187155	-0.0646498948336	0.0186193585396	0.0369189977646	0.690368950367	0.727332234383	-0.174657389522	0.57077050209	0.530603289604	0.239641532302	0.794696033001	0.748550057411	0.771941781044	0.787821233273	0.759060144424	0.745695054531	0.733613669872	0.756095409393	0.820568919182	0.780565440655	-0.0163604728878	0.802204787731	0.782441616058	0.781848549843	0.801782488823	-0.202325686812	-0.266485452652	0.264042675495	0.155342593789
343_TASK07_CON39_3.0_posneg	posneg	3.0	0.772244572639	0.716464459896	0.401442021132	0.895235717297	0.917432367802	-0.413889586926	0.529562711716	0.105480514467	-0.588903605938	0.487079203129	0.00868042279035	0.0515799708664	0.0833789110184	0.221990048885	0.041570045054	0.0683235228062	0.47044673562	-0.0726997852325	-0.0590964816511	0.0370931699872	0.21018999815	0.0470506809652	0.898473143578	0.929366886616	-0.473374843597	0.733589828014	0.690925002098	0.252019107342	0.945050954819	0.93396961689	0.928559660912	0.94303303957	0.895174264908	0.86126691103	0.894029557705	0.901237308979	0.967586994171	0.934939265251	0.524635791779	0.946494281292	0.941496551037	0.938971400261	0.95010048151	-0.140133276582	-0.391003727913	0.255402803421	0.261306583881
343_TASK07_CON39_3.0_pos	pos	3.0	0.544080495834	0.418791919947	0.366860836744	0.597217082977	0.612666547298	-0.247310474515	0.0451227538288	0.0130259171128	0.0703127160668	0.441176384687	-0.0731468349695	-0.0478738956153	-0.0807925760746	-0.0364435277879	-0.0424065887928	-0.0584418848157	0.44786375761	-0.0171486400068	0.0183892436326	-0.0619405731559	0.0299313496798	-0.00180061510764	0.631843328476	0.667564332485	-0.131785035133	0.5094191432	0.479611426592	0.251790076494	0.747719585896	0.685524761677	0.721091866493	0.745495140553	0.715226173401	0.715518593788	0.686017632484	0.704918682575	0.779062390327	0.736108601093	-0.102319121361	0.758170008659	0.73481041193	0.734464287758	0.75706756115	-0.228369995952	-0.204295217991	0.253527343273	0.136276856065
343_TASK07_CON39_4.0_posneg	posneg	4.0	0.802557528019	0.735265254974	0.427467525005	0.919280350208	0.936912834644	-0.430450499058	0.536282420158	0.150549963117	-0.556982576847	0.518172860146	-0.00375289772637	0.0343140177429	0.0900470688939	0.234012722969	0.0271131508052	0.0579211227596	0.496695190668	-0.0755274742842	-0.0723944231868	0.0692420303822	0.243791535497	0.0315591730177	0.923509478569	0.946151793003	-0.487771391869	0.787847399712	0.750160336494	0.295556277037	0.957523584366	0.944818139076	0.943038165569	0.955130517483	0.915978312492	0.884139716625	0.909833192825	0.917642354965	0.97535520792	0.947817564011	0.505316376686	0.958998322487	0.953324258327	0.951656997204	0.960675120354	-0.15830719471	-0.38462767005	0.263029396534	0.264478206635
343_TASK07_CON39_4.0_pos	pos	4.0	0.492228478193	0.36639174819	0.332678765059	0.528766870499	0.545443415642	-0.195694938302	-0.0325583927333	0.0313583575189	0.151436150074	0.383708268404	-0.0896229296923	-0.0360619723797	-0.0871994793415	-0.0500965714455	-0.0750166252255	-0.0751839056611	0.38307505846	-0.0470020361245	0.0856364741921	-0.0409175157547	0.0309116095304	-0.0416554063559	0.558317899704	0.590335726738	-0.10865265131	0.421768695116	0.400724947453	0.23868304491	0.676239311695	0.59421056509	0.643939316273	0.686233878136	0.641241788864	0.646933972836	0.607725739479	0.622314870358	0.718423426151	0.663297772408	-0.1542686373	0.687207639217	0.655196726322	0.659492731094	0.689013242722	-0.245612874627	-0.136018425226	0.221128329635	0.125011712313
343_TASK07_CON39_5.0_posneg	posneg	5.0	0.820448637009	0.741854012012	0.44275316596	0.931375622749	0.945470154285	-0.417313963175	0.500636041164	0.207049116492	-0.459899246693	0.541071712971	-0.00459722848609	-0.0097808688879	0.112725101411	0.240295618773	0.0222630333155	0.0552749671042	0.509578406811	-0.064189247787	-0.12780494988	0.131705850363	0.264375329018	0.0178787559271	0.936302542686	0.952378690243	-0.46509835124	0.826015293598	0.800470650196	0.352098077536	0.961694657803	0.947293519974	0.94735789299	0.959149897099	0.924397826195	0.893343865871	0.912760436535	0.920303881168	0.977661371231	0.952214539051	0.43233448267	0.96382111311	0.957520902157	0.955695927143	0.963240802288	-0.172667562962	-0.328104197979	0.241293147206	0.246596083045
343_TASK07_CON39_5.0_pos	pos	5.0	0.421778738499	0.284749418497	0.324754416943	0.449384063482	0.449604898691	-0.10097938031	-0.101914614439	0.0345047302544	0.183643221855	0.314211636782	-0.080515794456	-0.0191726796329	-0.0699447989464	-0.0583031289279	-0.0639200285077	-0.069766394794	0.301040709019	-0.0617657490075	0.10933611542	-0.0168122667819	-0.000794347259216	-0.0281150843948	0.448966890574	0.472993433475	-0.107648067176	0.330629825592	0.318681716919	0.216377094388	0.572024822235	0.493193328381	0.525578081608	0.599379301071	0.540045201778	0.542531132698	0.485203444958	0.504026532173	0.624097108841	0.552788317204	-0.15496006608	0.587365150452	0.548812270164	0.538695812225	0.584029197693	-0.229257583618	-0.0352344624698	0.152418956161	0.0841760858893
343_TASK07_CON39_6.0_posneg	posneg	6.0	0.786334812641	0.682906150818	0.409041911364	0.923373222351	0.937577605247	-0.346441060305	0.369004309177	0.188756242394	-0.309903234243	0.539800345898	-0.0320913791656	-0.0317718237638	0.0951010659337	0.192008882761	-0.00164919137023	0.0339467562735	0.493744909763	-0.0897175297141	-0.1188236624	0.150377631187	0.237454473972	-0.0162430834025	0.930576980114	0.944641113281	-0.369457006454	0.833859503269	0.809999704361	0.339984744787	0.950654387474	0.930462598801	0.930229783058	0.94935554266	0.908033192158	0.864463269711	0.882581293583	0.893507063389	0.970551133156	0.939374744892	0.303472936153	0.955344617367	0.945590794086	0.941071212292	0.952282905579	-0.153771013021	-0.204248964787	0.178035199642	0.163258314133
343_TASK07_CON39_6.0_pos	pos	6.0	0.351710051298	0.17973382771	0.356308370829	0.314234733582	0.303171664476	-0.0122273797169	-0.158446058631	0.0255949925631	0.202751457691	0.237417638302	-0.0846921131015	-0.00778121920303	-0.0587437599897	-0.0689087659121	-0.0201215222478	-0.0649238973856	0.228803247213	-0.100046306849	0.0940921530128	-0.0105195567012	-0.0445109903812	0.0583263523877	0.293422877789	0.300146639347	-0.0846338346601	0.26458054781	0.274439960718	0.209222152829	0.434530884027	0.3919506073	0.367511034012	0.44724047184	0.429560512304	0.428368985653	0.345902979374	0.37992104888	0.476061552763	0.42313015461	-0.147238150239	0.455732822418	0.434386342764	0.380938857794	0.437585413456	-0.171472981572	0.0945665463805	0.0621894933283	-0.00959586910903
343_TASK07_CON39_7.0_posneg	posneg	7.0	0.686930775642	0.533762574196	0.344437092543	0.882480561733	0.904200732708	-0.259597480297	0.200462698936	0.128848820925	-0.18162599206	0.466829001904	-0.0855786204338	-0.00837321393192	0.0593525581062	0.105281464756	-0.0169352050871	0.0116115175188	0.410628676414	-0.167187049985	-0.0510371997952	0.0899972394109	0.148474738002	-0.0143291922286	0.906089842319	0.917909741402	-0.269741475582	0.769660770893	0.772112965584	0.287174344063	0.909804046154	0.891927182674	0.879394710064	0.908335208893	0.867153286934	0.780424892902	0.816189229488	0.836595714092	0.945163309574	0.90555948019	0.181303501129	0.92660343647	0.909286677837	0.898440420628	0.91751486063	-0.118303790689	-0.072302930057	0.120738066733	0.0261577218771
343_TASK07_CON39_7.0_pos	pos	7.0	0.239918604493	0.0894761309028	0.292922705412	0.147314190865	0.153303220868	0.0409625284374	-0.126634284854	-0.0319513343275	0.129328966141	0.131380796432	-0.0933819934726	-0.0606007687747	-0.0758017078042	-0.0902636274695	-0.00809058733284	-0.0827917307615	0.152346909046	-0.0952739343047	0.0349870920181	-0.000622195308097	-0.0525929220021	0.106011524796	0.129778549075	0.127623006701	-0.0536413118243	0.20953027904	0.230114325881	0.149202123284	0.281859338284	0.292807847261	0.213342890143	0.255794256926	0.267360240221	0.266004949808	0.20576992631	0.245041415095	0.297360420227	0.258806288242	-0.0734446793795	0.283079713583	0.294637948275	0.226078227162	0.262417644262	-0.0900417789817	0.152783811092	0.000827006413601	-0.0817951187491
343_TASK07_CON39_8.0_posneg	posneg	8.0	0.611198604107	0.426380902529	0.275295197964	0.839817643166	0.880046248436	-0.213165417314	0.16962108016	0.151003241539	-0.139875501394	0.266477912664	-0.103670284152	-0.0577957630157	0.120727755129	0.137365087867	-0.00356411747634	0.0161835700274	0.175944015384	-0.18944004178	-0.114087313414	0.171961903572	0.210029065609	-0.00671259593219	0.867477238178	0.87001055479	-0.162739381194	0.700247526169	0.794061005116	0.24466817081	0.848369956017	0.870537161827	0.788704693317	0.824029803276	0.845194041729	0.699382722378	0.724316358566	0.776533126831	0.897089660168	0.852191150188	0.100370846689	0.891274929047	0.871711313725	0.822720646858	0.843782663345	-0.0809442773461	0.0185289941728	0.0629666149616	-0.0373245179653
343_TASK07_CON39_8.0_pos	pos	8.0	0.0150723559782	-0.0941139012575	0.193742126226	-0.00226690457202	0.023177254945	0.113604597747	-0.114654816687	0.0282656308264	0.130521133542	0.00663085374981	0.00102656846866	-0.0248132217675	-0.00752359442413	0.0158739667386	0.0273392181844	0.0113999797031	0.0130508402362	-0.0377995334566	-0.034227963537	-0.0323366336524	0.0200794897974	0.0461106151342	-0.0898266509175	-0.0379022322595	-0.00765709159896	0.0413491986692	0.0861431658268	0.114447936416	0.175473168492	0.202375337481	0.0994492247701	0.0493976473808	0.119107544422	0.175981134176	0.0720843523741	0.0524244233966	0.183959364891	0.135237440467	-0.0678246766329	0.155580982566	0.217509433627	0.117043830454	0.0560189560056	-0.0191824156791	0.224103927612	-0.0630234777927	-0.162224814296
343_TASK07_CON39_9.0_posneg	posneg	9.0	0.428141385317	0.789938032627	-0.722319304943	0.590693712234	0.491407126188	-0.051571700722	-0.85988253355	-0.621259570122	0.92122399807	-0.192389726639	0.647989869118	-0.756687104702	-0.795157372952	-0.636300206184	0.537332296371	-0.666026651859	0.028318779543	0.775753438473	-0.638909697533	-0.718960762024	-0.485622286797	0.253844171762	-0.243960618973	-0.12550099194	0.956713378429	-0.877952635288	-0.850243270397	0.647363781929	-0.52870631218	-0.923667311668	-0.309058487415	-0.088979177177	-0.769529640675	-0.515782475471	-0.160775750875	-0.518569231033	-0.753853738308	-0.755144476891	-0.562266349792	-0.687456727028	-0.852030396461	-0.342928379774	-0.497470527887	0.221857041121	-0.504377782345	-0.122120805085	0.845438838005
343_TASK07_CON39_9.0_pos	pos	9.0	0.428141385317	0.789938032627	-0.722319304943	0.590693712234	0.491407126188	-0.051571700722	-0.85988253355	-0.621259570122	0.92122399807	-0.192389726639	0.647989869118	-0.756687104702	-0.795157372952	-0.636300206184	0.537332296371	-0.666026651859	0.028318779543	0.775753438473	-0.638909697533	-0.718960762024	-0.485622286797	0.253844171762	-0.243960618973	-0.12550099194	0.956713378429	-0.877952635288	-0.850243270397	0.647363781929	-0.52870631218	-0.923667311668	-0.309058487415	-0.088979177177	-0.769529640675	-0.515782475471	-0.160775750875	-0.518569231033	-0.753853738308	-0.755144476891	-0.562266349792	-0.687456727028	-0.852030396461	-0.342928379774	-0.497470527887	0.221857041121	-0.504377782345	-0.122120805085	0.845438838005
343_TASK07_CON39_10.0_posneg	posneg	10.0																																															
343_TASK07_CON39_10.0_pos	pos	10.0																																															
343_TASK07_CON39_11.0_posneg	posneg	11.0																																															
343_TASK07_CON39_11.0_pos	pos	11.0																																															
343_TASK07_CON39_12.0_posneg	posneg	12.0																																															
343_TASK07_CON39_12.0_pos	pos	12.0																																															
343_TASK07_CON39_13.0_posneg	posneg	13.0																																															
343_TASK07_CON39_13.0_pos	pos	13.0																																															
343_TASK07_CON40_0.0_posneg	posneg	0.0	0.743963420391	0.68206089735	0.400374442339	0.782397806644	0.794748067856	-0.316362380981	0.385465502739	0.067275442183	-0.398643255234	0.414526641369	0.0382870100439	0.0537378229201	0.0823839381337	0.190581351519	0.0970916524529	0.106462150812	0.388757735491	-0.0696721673012	-0.0923660546541	-0.0209564082325	0.105471678078	0.0913682579994	0.809855997562	0.826968610287	-0.292218983173	0.593555152416	0.555506289005	0.207276344299	0.847142338753	0.819060087204	0.828724741936	0.854893267155	0.850132524967	0.819817185402	0.864929020405	0.872031509876	0.871387481689	0.907709419727	0.261720538139	0.872315943241	0.85755187273	0.866298139095	0.888632416725	-0.138669505715	-0.399120807648	0.243428498507	0.275295764208
343_TASK07_CON40_0.0_pos	pos	0.0	0.70831900835	0.610260009766	0.40785753727	0.700923025608	0.708492934704	-0.321311950684	0.168166875839	-0.0304955188185	-0.157636210322	0.526629030704	-0.0315000116825	-0.0254621524364	-0.0405595377088	0.0315819717944	0.0194055754691	-0.00408652285114	0.530941724777	-0.00935256015509	-0.075640052557	-0.0717459917068	0.04667474702	0.0614555627108	0.759395778179	0.75853908062	-0.145195364952	0.603721559048	0.570684969425	0.234614118934	0.783558547497	0.721533954144	0.762220740318	0.789143681526	0.816707015038	0.791626274586	0.819953680038	0.839509665966	0.795805096626	0.865120232105	-0.0221186317503	0.816822528839	0.779646396637	0.803154408932	0.833369672298	-0.176921635866	-0.391683697701	0.271025508642	0.249554291368
343_TASK07_CON40_1.0_posneg	posneg	1.0	0.779718399048	0.715638279915	0.42935359478	0.819646239281	0.834519028664	-0.34492072463	0.432129204273	0.101858697832	-0.433022677898	0.443115502596	0.0383096039295	0.0629886090755	0.0942012891173	0.211189463735	0.105090983212	0.116789385676	0.411193490028	-0.0907018855214	-0.0954431667924	-0.0183195583522	0.12866614759	0.0985485389829	0.84384137392	0.861757278442	-0.325954288244	0.638620257378	0.604217112064	0.235338538885	0.876890361309	0.850048184395	0.859840154648	0.885874927044	0.876617372036	0.849118590355	0.890083968639	0.895047545433	0.902744531631	0.929578483105	0.292239546776	0.89980751276	0.884693264961	0.895241260529	0.914859712124	-0.156333327293	-0.415874004364	0.262661993504	0.296728819609
343_TASK07_CON40_1.0_pos	pos	1.0	0.702405869961	0.586139857769	0.413053929806	0.672312140465	0.678709924221	-0.313187539577	0.0974366739392	-0.00129520136397	-0.0285863596946	0.515109717846	-0.0698686987162	-0.0392593070865	-0.0779741927981	0.00250536738895	-0.0231304820627	-0.0436389297247	0.522700548172	-0.0271794367582	-0.0286403372884	-0.0857840254903	0.0652936324477	0.0259926877916	0.735521733761	0.729471623898	-0.109951078892	0.593110144138	0.567659854889	0.265427410603	0.761626124382	0.685031175613	0.742268502712	0.770637631416	0.807173609734	0.791732192039	0.808674573898	0.832593500614	0.772085785866	0.854896366596	-0.112806193531	0.798342168331	0.751938462257	0.783558368683	0.818377971649	-0.21861204505	-0.366402357817	0.293614447117	0.245364949107
343_TASK07_CON40_2.0_posneg	posneg	2.0	0.812796890736	0.742409348488	0.456575840712	0.855132460594	0.871804535389	-0.370565444231	0.469811469316	0.153887227178	-0.446228891611	0.47809869051	0.0335883498192	0.0687406510115	0.101142242551	0.228777512908	0.107750184834	0.1212554425	0.440713346004	-0.114233329892	-0.096149072051	-0.0157978385687	0.157725453377	0.102745607495	0.876515448093	0.892544150352	-0.35385042429	0.694111764431	0.665317475796	0.276782900095	0.903812885284	0.877241015434	0.888981938362	0.912460386753	0.899918496609	0.874899744987	0.911413669586	0.916622459888	0.929778039455	0.947969138622	0.315248847008	0.923219740391	0.907546818256	0.920484960079	0.937089681625	-0.178741067648	-0.423954576254	0.283276617527	0.309478223324
