	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON40_2.0_pos	pos	2.0	0.677960216999	0.543521761894	0.39694994688	0.615398228168	0.62395709753	-0.288928806782	0.0105511555448	0.0477288663387	0.125958204269	0.471365302801	-0.106972105801	-0.0476185008883	-0.112445987761	-0.0195877123624	-0.0804010555148	-0.08045681566	0.479835540056	-0.0554260797799	0.0458147414029	-0.100487031043	0.0977703034878	-0.0391667373478	0.692347347736	0.680301606655	-0.0746352821589	0.554958164692	0.544150710106	0.302160292864	0.724346876144	0.627081394196	0.705367088318	0.739573061466	0.782930731773	0.780785620213	0.786404550076	0.813521325588	0.738527238369	0.837571144104	-0.216595903039	0.766135454178	0.705987095833	0.750409245491	0.793216407299	-0.25978538394	-0.318055808544	0.307075202465	0.231207624078
343_TASK07_CON40_3.0_posneg	posneg	3.0	0.842144787312	0.760129928589	0.47569450736	0.881616711617	0.898200929165	-0.379081994295	0.477734655142	0.215359196067	-0.419051021338	0.519164085388	0.0231321938336	0.063905633986	0.0990543812513	0.230943724513	0.101271659136	0.117233298719	0.476375728846	-0.137648850679	-0.0976040810347	-0.0156831033528	0.180610746145	0.0978762283921	0.90426748991	0.915064275265	-0.366366803646	0.755402266979	0.734206199646	0.324960291386	0.92464017868	0.896595180035	0.910777509212	0.931968271732	0.917863845825	0.895246505737	0.926577329636	0.932869374752	0.949354529381	0.960535645485	0.305461883545	0.940262675285	0.923756718636	0.93818128109	0.95247232914	-0.202748924494	-0.41457849741	0.293732404709	0.316580176353
343_TASK07_CON40_3.0_pos	pos	3.0	0.619491159916	0.46476316452	0.355447173119	0.531443476677	0.541285336018	-0.226462632418	-0.101764008403	0.0619137138128	0.253540366888	0.395629227161	-0.139509543777	-0.058864440769	-0.13990265131	-0.0542609132826	-0.134257420897	-0.116758383811	0.405732452869	-0.0779766067863	0.128259718418	-0.0954490527511	0.103096738458	-0.103319391608	0.616068482399	0.596726119518	-0.0600401200354	0.498532265425	0.499612063169	0.319235920906	0.674566686153	0.564525604248	0.65537083149	0.694981634617	0.736557900906	0.748880028725	0.744332611561	0.772320091724	0.702406525612	0.805050313473	-0.289594292641	0.717026472092	0.647523701191	0.703948020935	0.753054201603	-0.287672489882	-0.230709448457	0.293799877167	0.191099047661
343_TASK07_CON40_4.0_posneg	posneg	4.0	0.853360831738	0.750823676586	0.468268126249	0.88971722126	0.906645059586	-0.357745200396	0.425044178963	0.246180549264	-0.322876423597	0.535078406334	0.000966424646322	0.0448722541332	0.0760241001844	0.198235288262	0.0646873861551	0.0902129039168	0.488804250956	-0.146112456918	-0.0808352455497	-0.0105882920325	0.18630464375	0.0603171885014	0.917020320892	0.922504484653	-0.345589488745	0.800971925259	0.78633004427	0.350994378328	0.932475626469	0.898708939552	0.917786955833	0.939687907696	0.924386799335	0.900879263878	0.931104362011	0.939551472664	0.958555817604	0.966197729111	0.240989208221	0.947296798229	0.927121818066	0.94456911087	0.958995223045	-0.219493657351	-0.36372590065	0.283458828926	0.296280562878
343_TASK07_CON40_4.0_pos	pos	4.0	0.547431588173	0.365575730801	0.33466899395	0.441833019257	0.452412039042	-0.16084395349	-0.216082841158	0.0345903448761	0.324260979891	0.298808187246	-0.163501039147	-0.0677575841546	-0.151935324073	-0.0853400081396	-0.161870270967	-0.142118319869	0.310701161623	-0.1017716676	0.184485599399	-0.065352126956	0.0846134573221	-0.127997472882	0.517495989799	0.490611106157	-0.0735464170575	0.417099475861	0.419147104025	0.296689480543	0.607947051525	0.486011952162	0.584132790565	0.635456681252	0.664611577988	0.684143066406	0.675925731659	0.707260906696	0.655486702919	0.75167798996	-0.323644012213	0.649470925331	0.565590560436	0.634438216686	0.694776773453	-0.294793903828	-0.136852920055	0.256398797035	0.140872746706
343_TASK07_CON40_5.0_posneg	posneg	5.0	0.824525237083	0.678587377071	0.425613611937	0.866879403591	0.887941837311	-0.29497268796	0.292698025703	0.223244160414	-0.163920179009	0.48470684886	-0.0544341467321	0.032288223505	0.0234308224171	0.117937393486	-0.0186080336571	0.0254184510559	0.440899670124	-0.150940015912	0.0055328886956	0.0117980334908	0.165913701057	-0.0301434956491	0.905383825302	0.905453920364	-0.269457161427	0.801031947136	0.791087150574	0.336190074682	0.919297397137	0.870101690292	0.898186147213	0.926693975925	0.905346035957	0.874225616455	0.914515137672	0.92415779829	0.953760623932	0.959373533726	0.123831503093	0.936750710011	0.907426118851	0.932240068913	0.950055241585	-0.223892167211	-0.263500243425	0.251260191202	0.227537482977
343_TASK07_CON40_5.0_pos	pos	5.0	0.478949815035	0.252678453922	0.347432285547	0.367278397083	0.373380571604	-0.100889243186	-0.251238882542	0.0465585961938	0.337072312832	0.23832321167	-0.159428372979	-0.0708698034286	-0.142349943519	-0.106894485652	-0.140245974064	-0.142953291535	0.252471089363	-0.0958874970675	0.179573506117	-0.036384023726	0.0269100703299	-0.0810757428408	0.407253324986	0.382947832346	-0.0924562960863	0.329293519258	0.34645435214	0.278526455164	0.528302490711	0.413622260094	0.492194652557	0.554300844669	0.576527237892	0.594473063946	0.572340071201	0.616759538651	0.593022406101	0.671531021595	-0.307835549116	0.569008886814	0.481467038393	0.537517011166	0.610768377781	-0.269493281841	-0.0282674245536	0.188205331564	0.0679636970162
343_TASK07_CON40_6.0_posneg	posneg	6.0	0.723300635815	0.500768005848	0.341493040323	0.784246921539	0.816649198532	-0.222637444735	0.127477526665	0.143294095993	-0.0334018282592	0.33468863368	-0.081099383533	0.00632175570354	0.00316446856596	0.0571934394538	-0.0735768228769	-0.0250765308738	0.30533772707	-0.122032277286	0.0443662591279	0.0603041872382	0.134741052985	-0.0795419216156	0.837747275829	0.832118868828	-0.175935342908	0.70269548893	0.708007335663	0.264786034822	0.85798740387	0.769974052906	0.815866172314	0.865670800209	0.838797986507	0.777994632721	0.836213052273	0.861049175262	0.914882779121	0.921604275703	0.0429251082242	0.887489318848	0.82976847887	0.866125881672	0.902454018593	-0.179476067424	-0.107865817845	0.163981020451	0.0994052961469
343_TASK07_CON40_6.0_pos	pos	6.0	0.351697981358	0.13105404377	0.293182045221	0.291815340519	0.288047343493	-0.00928011722863	-0.189124614	-0.00610714545473	0.231868028641	0.195376247168	-0.0954706519842	-0.0305159427226	-0.0680275261402	-0.0633196383715	-0.0444671995938	-0.0794696882367	0.187963798642	-0.0927527472377	0.0887928754091	0.00152128562331	-0.010351870209	0.0296509973705	0.273367106915	0.261662513018	-0.0972939357162	0.269619524479	0.281061559916	0.18486712873	0.419803470373	0.332907348871	0.34743309021	0.407563179731	0.426819860935	0.428570687771	0.376460552216	0.430526047945	0.462686985731	0.491267621517	-0.155583411455	0.435008943081	0.366876661777	0.366810560226	0.436277359724	-0.16569416225	0.107913322747	0.0619247183204	-0.0571036301553
343_TASK07_CON40_7.0_posneg	posneg	7.0	0.322503179312	0.12520429492	0.190169885755	0.354377180338	0.372071743011	0.0171364210546	-0.00872274767607	0.0701446980238	0.0832047387958	0.115067631006	-0.0380850471556	0.0403933040798	0.00742223672569	0.00903062522411	0.0227301660925	0.00116587965749	0.10082616657	-0.0963646695018	0.0272393394262	0.0236758328974	0.00811084732413	0.0462143830955	0.367074608803	0.351436316967	-0.0888687670231	0.321900904179	0.350850492716	0.101974338293	0.458424657583	0.363058775663	0.413208693266	0.480013489723	0.439210742712	0.390630573034	0.421201586723	0.469003617764	0.558639526367	0.584047853947	0.0138325020671	0.499145001173	0.423332720995	0.460255324841	0.528513014317	-0.105644509196	0.0651825889945	0.0484750159085	-0.0536033399403
343_TASK07_CON40_7.0_pos	pos	7.0	0.180553212762	0.00876055471599	0.199079692364	0.148023664951	0.139768064022	0.0969777703285	-0.0963029414415	-0.00756319100037	0.120472848415	0.107735283673	-0.0282386671752	0.0376998968422	-0.00101883255411	-0.00592284742743	0.033627808094	-0.00635031890124	0.100171290338	-0.0926427617669	0.0205490160733	0.0294144451618	-0.0114669203758	0.0732615441084	0.120133116841	0.117896601558	-0.103293523192	0.18135048449	0.180611893535	0.0501596517861	0.249257102609	0.226807057858	0.200264275074	0.230641588569	0.229882448912	0.25852009654	0.207124531269	0.23712605238	0.276403009892	0.285190880299	-0.00390760134906	0.245282500982	0.242245152593	0.209852293134	0.247358813882	-0.111435823143	0.156216964126	0.0157382525504	-0.123364411294
343_TASK07_CON40_8.0_posneg	posneg	8.0	-0.077141739428	-0.0664034634829	0.0209068618715	0.00656602857634	0.0636387169361	0.0879427790642	-0.00503500271589	0.00634836824611	0.0207447484136	-0.0589588023722	0.0459391288459	0.103156551719	0.0715602338314	0.037588942796	0.0478983297944	0.0642889142036	-0.0105426348746	-0.0771412849426	0.0172407031059	0.0793259218335	-0.0113213127479	-0.00489086704329	0.00726189464331	-0.000111736299004	0.0204477403313	0.0647234842181	0.14231172204	-0.0148822776973	-0.0177689939737	0.0346171893179	0.0992386862636	0.06197386235	0.115705102682	0.0643632337451	0.0914027169347	0.0529345870018	0.0405421331525	0.0916825830936	0.0535477288067	0.0193023867905	0.0408697761595	0.106322981417	0.0868485867977	-0.036190200597	0.105606794357	0.0231712982059	-0.0831259191036
343_TASK07_CON40_8.0_pos	pos	8.0	-0.077141739428	-0.0664034634829	0.0209068618715	0.00656602857634	0.0636387169361	0.0879427790642	-0.00503500271589	0.00634836824611	0.0207447484136	-0.0589588023722	0.0459391288459	0.103156551719	0.0715602338314	0.037588942796	0.0478983297944	0.0642889142036	-0.0105426348746	-0.0771412849426	0.0172407031059	0.0793259218335	-0.0113213127479	-0.00489086704329	0.00726189464331	-0.000111736299004	0.0204477403313	0.0647234842181	0.14231172204	-0.0148822776973	-0.0177689939737	0.0346171893179	0.0992386862636	0.06197386235	0.115705102682	0.0643632337451	0.0914027169347	0.0529345870018	0.0405421331525	0.0916825830936	0.0535477288067	0.0193023867905	0.0408697761595	0.106322981417	0.0868485867977	-0.036190200597	0.105606794357	0.0231712982059	-0.0831259191036
343_TASK07_CON40_9.0_posneg	posneg	9.0	-0.692984640598	0.448392182589	-0.657133936882	0.93648570776	0.889493823051	0.973774135113	0.988790631294	0.982343375683	-0.996671617031	-0.820574998856	0.816112041473	0.865382611752	0.999151825905	0.610830962658	0.978565812111	0.977899730206	-0.948430895805	-0.795781075954	-0.347754716873	0.985681295395	-0.494425863028	0.780549168587	0.959196865559	0.762036383152	-0.958743870258	0.950213968754	0.693655431271	-0.957790791988	-0.276549607515	0.826396763325	0.966451883316	0.812787592411	0.808331429958	0.0486950576305	0.733827531338	0.988550364971	0.830123007298	0.782073974609	0.97086173296	0.442771792412	0.0840132310987	0.965226233006	0.9603728652	-0.877851009369	-0.14380133152	0.833459973335	-0.999992191792
343_TASK07_CON40_9.0_pos	pos	9.0	-0.692984640598	0.448392182589	-0.657133936882	0.93648570776	0.889493823051	0.973774135113	0.988790631294	0.982343375683	-0.996671617031	-0.820574998856	0.816112041473	0.865382611752	0.999151825905	0.610830962658	0.978565812111	0.977899730206	-0.948430895805	-0.795781075954	-0.347754716873	0.985681295395	-0.494425863028	0.780549168587	0.959196865559	0.762036383152	-0.958743870258	0.950213968754	0.693655431271	-0.957790791988	-0.276549607515	0.826396763325	0.966451883316	0.812787592411	0.808331429958	0.0486950576305	0.733827531338	0.988550364971	0.830123007298	0.782073974609	0.97086173296	0.442771792412	0.0840132310987	0.965226233006	0.9603728652	-0.877851009369	-0.14380133152	0.833459973335	-0.999992191792
343_TASK07_CON40_10.0_posneg	posneg	10.0																																															
343_TASK07_CON40_10.0_pos	pos	10.0																																															
343_TASK07_CON40_11.0_posneg	posneg	11.0																																															
343_TASK07_CON40_11.0_pos	pos	11.0																																															
343_TASK07_CON40_12.0_posneg	posneg	12.0																																															
343_TASK07_CON40_12.0_pos	pos	12.0																																															
343_TASK07_CON40_13.0_posneg	posneg	13.0																																															
343_TASK07_CON40_13.0_pos	pos	13.0																																															
343_TASK07_CON41_0.0_posneg	posneg	0.0	0.0816126167774	0.115776650608	-0.0578165128827	0.371231108904	0.403255701065	-0.0995235294104	0.40485304594	-0.0698619410396	-0.614786982536	0.142158672214	0.0690416544676	0.0223196037114	0.0580783560872	0.0754061713815	0.0219654310495	0.0275273080915	0.159000098705	0.0924041718245	-0.0365695394576	0.0573491863906	0.0478637591004	0.0282124895602	0.340085327625	0.417505800724	-0.390060931444	0.221605047584	0.167122364044	-0.0660006552935	0.462133765221	0.525354683399	0.439606010914	0.427306413651	0.26298314333	0.228850126266	0.240987330675	0.246875703335	0.49449506402	0.285956919193	0.793113589287	0.400828957558	0.447456270456	0.384908795357	0.37943226099	0.0952064543962	0.0501181334257	-0.0512835532427	-0.0959262549877
343_TASK07_CON41_0.0_pos	pos	0.0	0.117589019239	0.138256803155	-0.00170359853655	0.4126085639	0.433780014515	-0.173505574465	0.286618560553	-0.222926154733	-0.534990012646	0.288885951042	0.121599525213	-0.0480157025158	0.0601959861815	0.0139815630391	0.0601246841252	0.0422661229968	0.315252989531	0.22639156878	-0.18315397203	0.0682078674436	-0.0687787234783	0.0458454079926	0.360752433538	0.425938606262	-0.332707166672	0.349024355412	0.259903222322	-0.109323345125	0.525494098663	0.528213441372	0.500437855721	0.465603321791	0.344107359648	0.276438593864	0.285186737776	0.306893467903	0.514846801758	0.317901194096	0.698960602283	0.455454707146	0.453474968672	0.429560601711	0.411191344261	0.158643245697	-0.0847140103579	-0.024240585044	-0.0940291509032
343_TASK07_CON41_1.0_posneg	posneg	1.0	0.102308802307	0.13826559484	-0.0683451741934	0.439940750599	0.473265141249	-0.120529904962	0.480729877949	-0.0849602371454	-0.714294791222	0.178853929043	0.0813626721501	0.0249577350914	0.0690585970879	0.0930693745613	0.024687519297	0.0306789688766	0.201884135604	0.10995361954	-0.0438867881894	0.0695067793131	0.0622148066759	0.0335259400308	0.407688736916	0.491425514221	-0.4606320858	0.274908572435	0.209115430713	-0.0843128561974	0.533319234848	0.604364037514	0.513081073761	0.49927046895	0.315022319555	0.281616747379	0.290688335896	0.299374789	0.570401310921	0.343977510929	0.857390344143	0.468930542469	0.525363743305	0.454433202744	0.448824584484	0.12126172334	0.0637144744396	-0.0680319666862	-0.117760173976
343_TASK07_CON41_1.0_pos	pos	1.0	0.152742251754	0.1476585567	0.0521476790309	0.424917638302	0.438507139683	-0.181573286653	0.282339602709	-0.224291175604	-0.530000686646	0.318837881088	0.0960380807519	-0.068640075624	0.0539115890861	-0.00570489326492	0.0611683763564	0.0279143117368	0.354456394911	0.205972358584	-0.20167209208	0.0895014628768	-0.081359282136	0.0558348707855	0.378326922655	0.437580704689	-0.310860604048	0.361060529947	0.26523399353	-0.139619708061	0.536380529404	0.52936476469	0.517947018147	0.489184647799	0.359916448593	0.290395021439	0.294462174177	0.312169611454	0.518876969814	0.321962684393	0.683796405792	0.466092526913	0.457263201475	0.438403844833	0.422353714705	0.173644721508	-0.112089373171	-0.0191452950239	-0.0886912569404
343_TASK07_CON41_2.0_posneg	posneg	2.0	0.132160082459	0.157229691744	-0.0537804476917	0.522005617619	0.551214694977	-0.140871524811	0.558632314205	-0.116925343871	-0.81107968092	0.253035962582	0.0959981754422	0.0176925864071	0.080898091197	0.107386693358	0.0335467942059	0.0335829332471	0.28547078371	0.136696472764	-0.0682487934828	0.0824911519885	0.0700696408749	0.0476237908006	0.489093393087	0.572369337082	-0.53181374073	0.358601510525	0.274400323629	-0.116819933057	0.611607909203	0.687338471413	0.591686427593	0.579414367676	0.382059544325	0.35026049614	0.347692072392	0.364489793777	0.647301197052	0.411060720682	0.914865851402	0.546144664288	0.610554873943	0.52863740921	0.526414692402	0.160330235958	0.0828111022711	-0.0992038547993	-0.141749158502
343_TASK07_CON41_2.0_pos	pos	2.0	0.165268421173	0.155403524637	0.0557390153408	0.374463587999	0.390515387058	-0.187005415559	0.283636748791	-0.163630545139	-0.495706439018	0.276398509741	0.0843384563923	-0.0318874605	0.0635718330741	0.0237890966237	0.0504060648382	0.0374000221491	0.305050045252	0.152542501688	-0.166839033365	0.100674428046	-0.0447607710958	0.0237939301878	0.333049893379	0.378629654646	-0.243216872215	0.298832029104	0.204450115561	-0.14605101943	0.476979851723	0.457358181477	0.457979261875	0.438824802637	0.293390512466	0.242502272129	0.238404586911	0.229108482599	0.456581026316	0.255891084671	0.629785597324	0.402177900076	0.391250044107	0.373018175364	0.355078697205	0.164010465145	-0.0995500013232	-0.00673760520294	-0.0909743979573
343_TASK07_CON41_3.0_posneg	posneg	3.0	0.170448184013	0.175547286868	-0.0137585634366	0.586755275726	0.609978973866	-0.149408295751	0.649801433086	-0.148133561015	-0.883948326111	0.356884032488	0.138714686036	0.0354788973927	0.119491606951	0.135642588139	0.0708384215832	0.0700429752469	0.383173525333	0.166536733508	-0.115678697824	0.0970056727529	0.0470166727901	0.074188709259	0.553881347179	0.625095069408	-0.566553294659	0.446923583746	0.34228092432	-0.172377049923	0.667661368847	0.738451778889	0.631090760231	0.635598838329	0.436182528734	0.395844489336	0.371091216803	0.395976424217	0.692349433899	0.452615231276	0.951005220413	0.604485571384	0.665622711182	0.566874325275	0.576236724854	0.252415120602	0.122535690665	-0.178322732449	-0.180456370115
343_TASK07_CON41_3.0_pos	pos	3.0	0.177082836628	0.16380956769	0.0470463261008	0.297275513411	0.322372168303	-0.187664300203	0.262786358595	-0.0896994322538	-0.419241130352	0.198159188032	0.048953063786	-0.00126844272017	0.0391915738583	0.0457600355148	0.0317609496415	0.0299334451556	0.219516709447	0.0500429458916	-0.0901991501451	0.0542505644262	0.0230001248419	-0.000689710781444	0.276061505079	0.30533722043	-0.172435224056	0.211816743016	0.140032827854	-0.0950227826834	0.38771417737	0.345855563879	0.35244295001	0.360777974129	0.21513004601	0.163346469402	0.165331497788	0.147286072373	0.372712016106	0.182476729155	0.531109213829	0.320655822754	0.289200901985	0.275184810162	0.274283081293	0.13963110745	-0.106025226414	-0.0163599587977	-0.0504249036312
343_TASK07_CON41_4.0_posneg	posneg	4.0	0.152024880052	0.134756997228	0.0172064900398	0.590620994568	0.613362073898	-0.10351138562	0.724864721298	-0.173558145761	-0.91943269968	0.465990155935	0.239127844572	0.0903036817908	0.197496563196	0.155488729477	0.175811961293	0.166537567973	0.470509916544	0.230179205537	-0.228809133172	0.092645868659	-0.0831390917301	0.149113580585	0.548040807247	0.607248544693	-0.523272275925	0.493550151587	0.368100434542	-0.271754652262	0.678195893764	0.74452650547	0.594410121441	0.63587230444	0.422883033752	0.351055026054	0.296828150749	0.339979887009	0.685970366001	0.417085826397	0.96878361702	0.61291885376	0.664722919464	0.523306190968	0.562466800213	0.415375798941	0.220229193568	-0.347690194845	-0.217442303896
343_TASK07_CON41_4.0_pos	pos	4.0	0.231920018792	0.228375390172	0.0411978811026	0.253723233938	0.265669375658	-0.166442200541	0.269721597433	-0.0297131165862	-0.360626548529	0.202789366245	0.078922778368	0.106289185584	0.0869948640466	0.123897358775	0.0855104699731	0.0954826921225	0.194256186485	-0.0443431511521	-0.022983327508	-0.00773322256282	0.0389463379979	0.0307120103389	0.257148832083	0.261870115995	-0.0777619257569	0.180816322565	0.151698708534	0.0171392802149	0.311786979437	0.259018629789	0.26565900445	0.290506660938	0.197482526302	0.112608075142	0.154927626252	0.132495567203	0.301269948483	0.163208931684	0.346778601408	0.276279360056	0.213909909129	0.221995249391	0.227373838425	0.142017647624	-0.188078850508	0.00206816196442	-0.0132796876132
343_TASK07_CON41_5.0_posneg	posneg	5.0	0.0263053998351	0.00662081874907	0.00341964350082	0.512971222401	0.534640312195	0.0385717637837	0.794550895691	-0.186701476574	-0.95342862606	0.51136213541	0.455306082964	0.244731038809	0.371424406767	0.26710665226	0.413766562939	0.374804913998	0.488648146391	0.359835296869	-0.420011341572	-0.011937235482	-0.275031268597	0.34757578373	0.454030334949	0.502554416656	-0.379514098167	0.38036096096	0.268700778484	-0.377990275621	0.601471245289	0.690534591675	0.448780208826	0.537814199924	0.261927068233	0.139801666141	0.0808010324836	0.126454234123	0.594277203083	0.242464691401	0.973957896233	0.518262147903	0.575205504894	0.363309532404	0.434811741114	0.606687068939	0.405860871077	-0.578663766384	-0.333558648825
343_TASK07_CON41_5.0_pos	pos	5.0	0.275254756212	0.294250190258	0.0547633431852	0.235227003694	0.226658210158	-0.210122063756	0.340174049139	0.0693063437939	-0.32560184598	0.0693160817027	0.130072787404	0.240726828575	0.140016958117	0.199403390288	0.103216640651	0.15545861423	0.0407261885703	-0.0750636309385	0.133028745651	-0.0289960950613	0.0252136159688	-0.00687780091539	0.179691061378	0.205092296004	-0.237649872899	0.133796975017	0.133363857865	0.144733950496	0.287864357233	0.208114504814	0.241530552506	0.237381920218	0.191800475121	0.0770323425531	0.117077052593	0.145402923226	0.259863138199	0.147662475705	0.23094253242	0.273569822311	0.163439586759	0.200311154127	0.211274191737	0.193767890334	-0.22646266222	-0.0470135435462	-0.0403188839555
343_TASK07_CON41_6.0_posneg	posneg	6.0	-0.230755835772	-0.24633730948	0.0987018868327	0.343684464693	0.362630695105	0.105929993093	0.917446792126	-0.410962849855	-0.98645055294	0.361977428198	0.805036902428	0.57946151495	0.650990784168	0.594029724598	0.619041442871	0.690654456615	0.317959815264	0.600887000561	-0.456726133823	-0.37288287282	-0.502808392048	0.49825078249	0.251654446125	0.351907223463	-0.377553701401	0.087183997035	0.0212198533118	-0.475031554699	0.458469957113	0.572567820549	0.163903683424	0.258648306131	-0.147619202733	-0.377779901028	-0.336855322123	-0.246465846896	0.395803183317	-0.147946432233	0.978327333927	0.301557570696	0.364435940981	0.0459580272436	0.122514754534	0.825315177441	0.639556765556	-0.822906374931	-0.598816752434
343_TASK07_CON41_6.0_pos	pos	6.0	0.0113171664998	0.0424791648984	-0.00606587762013	0.181005418301	0.162335216999	-0.150395780802	0.372725456953	0.177059710026	-0.204442709684	0.0721634924412	0.0386076942086	0.095892496407	0.0819449871778	0.13627615571	0.0844877362251	0.0817460864782	0.0404639095068	-0.00182844372466	0.0745906084776	-0.0456101968884	0.0392005741596	0.0501006320119	0.0957735702395	0.0865065380931	-0.075286231935	0.0836520716548	0.0842803344131	0.241390764713	0.0758322253823	0.10345107317	0.120746053755	0.250240832567	0.156644061208	0.120453335345	0.122678659856	0.178065136075	0.179301738739	0.182529419661	0.017190169543	0.158678799868	0.147602245212	0.161393120885	0.250262767076	-0.0338009782135	-0.141856476665	-0.102018065751	0.232148513198
343_TASK07_CON41_7.0_posneg	posneg	7.0																																															
343_TASK07_CON41_7.0_pos	pos	7.0																																															
343_TASK07_CON41_8.0_posneg	posneg	8.0																																															
343_TASK07_CON41_8.0_pos	pos	8.0																																															
343_TASK07_CON41_9.0_posneg	posneg	9.0																																															
343_TASK07_CON41_9.0_pos	pos	9.0																																															
343_TASK07_CON41_10.0_posneg	posneg	10.0																																															
343_TASK07_CON41_10.0_pos	pos	10.0																																															
343_TASK07_CON41_11.0_posneg	posneg	11.0																																															
343_TASK07_CON41_11.0_pos	pos	11.0																																															
343_TASK07_CON41_12.0_posneg	posneg	12.0																																															
343_TASK07_CON41_12.0_pos	pos	12.0																																															
343_TASK07_CON41_13.0_posneg	posneg	13.0																																															
343_TASK07_CON41_13.0_pos	pos	13.0																																															
343_TASK07_CON45_0.0_posneg	posneg	0.0	0.729043245316	0.686392188072	0.35785099864	0.806979238987	0.8249142766	-0.33696192503	0.440018624067	0.0532514378428	-0.483503699303	0.456665456295	0.061017729342	0.0583935044706	0.0952304750681	0.190611943603	0.0943542718887	0.106967806816	0.434661149979	-0.02504292503	-0.0955508500338	0.00205509946682	0.102738514543	0.0817834511399	0.817999303341	0.844166278839	-0.325572639704	0.619784474373	0.568451941013	0.192855671048	0.88710808754	0.840819001198	0.813260316849	0.875814020634	0.860156178474	0.79804712534	0.797741115093	0.830697774887	0.890437781811	0.874065518379	0.383337199688	0.902577280998	0.863744676113	0.828299701214	0.88222360611	0.00335751241073	-0.368533223867	0.121755041182	0.239339753985
343_TASK07_CON45_0.0_pos	pos	0.0	0.666414320469	0.591676652431	0.375151008368	0.721848368645	0.735471367836	-0.336816877127	0.239685863256	-0.0598258636892	-0.255569934845	0.526099801064	0.0113631924614	-0.00734491972253	-0.000744588556699	0.052944753319	0.0505599081516	0.0284650474787	0.520201563835	0.0234869103879	-0.0980161577463	-0.0495850294828	0.0322750210762	0.0656981393695	0.746144592762	0.762518882751	-0.190899327397	0.609445154667	0.551004290581	0.187235593796	0.831272661686	0.758614897728	0.742054283619	0.805047035217	0.827019810677	0.762898683548	0.746003270149	0.787606537342	0.814142823219	0.818965137005	0.0906106606126	0.853360652924	0.792948663235	0.761776566505	0.817862033844	-0.050180952996	-0.351837992668	0.166212901473	0.210436418653
343_TASK07_CON45_1.0_posneg	posneg	1.0	0.760587155819	0.715292692184	0.383891880512	0.839742600918	0.860196053982	-0.366681218147	0.485397070646	0.0866263657808	-0.517113804817	0.489483803511	0.0633459091187	0.0676022022963	0.106470659375	0.210027903318	0.097099468112	0.113841675222	0.464591890574	-0.0335420034826	-0.0960497930646	0.010366407223	0.124688699841	0.0833380743861	0.848796665668	0.873690187931	-0.355981260538	0.663358330727	0.617100954056	0.221781954169	0.908205747604	0.867407500744	0.841376543045	0.899486780167	0.882165908813	0.824952423573	0.825691401958	0.852848351002	0.914422214031	0.897437632084	0.413900911808	0.922665476799	0.888902366161	0.857992053032	0.905066132545	0.000588670605794	-0.387043178082	0.12852267921	0.256557613611
343_TASK07_CON45_1.0_pos	pos	1.0	0.659721851349	0.566072106361	0.394901901484	0.697080910206	0.711579799652	-0.341395676136	0.178727149963	-0.0398651510477	-0.140350759029	0.521853029728	-0.0201282314956	-0.0254747774452	-0.036322966218	0.0174141470343	0.0162650868297	-0.00954197347164	0.520540893078	0.0230822823942	-0.0647497400641	-0.0569398440421	0.0358916558325	0.0395028926432	0.716401040554	0.728619635105	-0.156081750989	0.605598509312	0.555782258511	0.225118309259	0.813380539417	0.728980004787	0.714651286602	0.781762421131	0.820523381233	0.760381579399	0.727053463459	0.772818684578	0.785661518574	0.801837801933	0.000597859092522	0.839215934277	0.770623266697	0.735471785069	0.796174228191	-0.0726902037859	-0.325709015131	0.174197420478	0.198301210999
