	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON45_2.0_posneg	posneg	2.0	0.787636995316	0.737778484821	0.403377950191	0.870255351067	0.892000675201	-0.389678627253	0.524117290974	0.135416120291	-0.529891073704	0.524574577808	0.0630982592702	0.0723592862487	0.12126018852	0.226623296738	0.0931266695261	0.116529688239	0.496504038572	-0.0409380495548	-0.0956514254212	0.0325121991336	0.150813445449	0.0763533189893	0.876223742962	0.89890897274	-0.379436939955	0.712823271751	0.669656455517	0.252707600594	0.927322745323	0.88954526186	0.864109039307	0.918738901615	0.901595592499	0.848362028599	0.848773062229	0.873497664928	0.934147119522	0.9172514081	0.429628372192	0.939705908298	0.909571349621	0.88250631094	0.92421412468	-0.00928842183203	-0.39089384675	0.134059891105	0.264701426029
343_TASK07_CON45_2.0_pos	pos	2.0	0.631186187267	0.522023499012	0.390304148197	0.645485937595	0.662659466267	-0.327741116285	0.108523547649	0.00527734542266	0.00165597000159	0.478692620993	-0.0551761388779	-0.0327594205737	-0.0706349760294	-0.0126408487558	-0.0338137112558	-0.0469967722893	0.479750096798	0.00479613430798	0.00223822123371	-0.0637887120247	0.0497268736362	-0.0104115512222	0.659813404083	0.669665396214	-0.120239444077	0.572245955467	0.534049928188	0.268648982048	0.782002687454	0.679741501808	0.662292718887	0.742478370667	0.799700438976	0.74332433939	0.689597725868	0.739953875542	0.742550671101	0.77129727602	-0.0978207662702	0.812764406204	0.731574773788	0.687252879143	0.75881588459	-0.0963023379445	-0.270142316818	0.16859818995	0.178164675832
343_TASK07_CON45_3.0_posneg	posneg	3.0	0.803389549255	0.743675708771	0.407103329897	0.891358852386	0.912600398064	-0.390064120293	0.532430529594	0.195699855685	-0.495101332664	0.557867288589	0.0618989169598	0.0544317923486	0.134326964617	0.233830615878	0.0800165534019	0.109656617045	0.524884641171	-0.0321611091495	-0.113250412047	0.0722670778632	0.176402777433	0.0592763535678	0.894695162773	0.913022696972	-0.379133999348	0.761783778667	0.721195578575	0.2874609828	0.94140869379	0.902169585228	0.8748036623	0.929413080215	0.915670573711	0.864367544651	0.858933866024	0.885649323463	0.946062326431	0.929563999176	0.405046761036	0.951820850372	0.922937572002	0.895070970058	0.935159742832	-0.0150711899623	-0.367413789034	0.121049754322	0.255692064762
343_TASK07_CON45_3.0_pos	pos	3.0	0.575957417488	0.457331478596	0.354666650295	0.570087552071	0.592818379402	-0.294782102108	0.0200235899538	0.03187193349	0.121168605983	0.414219379425	-0.0929157733917	-0.0404066480696	-0.0965786278248	-0.0425394661725	-0.0811157897115	-0.0815781578422	0.416862756014	-0.0304902717471	0.0744355767965	-0.0530924759805	0.0577991828322	-0.0523146465421	0.579223632812	0.581935107708	-0.0781036689878	0.50909614563	0.484354317188	0.295776516199	0.732818126678	0.609506547451	0.579025745392	0.679731249809	0.753325164318	0.699325561523	0.624575972557	0.678495764732	0.681230247021	0.718808174133	-0.175187692046	0.767369866371	0.670795202255	0.611275434494	0.697903454304	-0.107239127159	-0.189586937428	0.140407606959	0.152299180627
343_TASK07_CON45_4.0_posneg	posneg	4.0	0.79721724987	0.719586610794	0.379463940859	0.891501545906	0.914158403873	-0.349672853947	0.476801782846	0.236679136753	-0.39263355732	0.578936874866	0.0576160699129	0.0134792160243	0.140658855438	0.212334662676	0.070729367435	0.097068361938	0.534906566143	-0.0194327607751	-0.149884462357	0.116081692278	0.171582683921	0.0500703155994	0.89471322298	0.908509194851	-0.335547685623	0.786661744118	0.748720049858	0.313888430595	0.941845059395	0.895824253559	0.857442080975	0.924708366394	0.915895760059	0.858667612076	0.841833531857	0.876685976982	0.944998919964	0.927500188351	0.319117337465	0.953259468079	0.920140564442	0.883674621582	0.931420147419	-0.0070012868382	-0.293004184961	0.0767899379134	0.218698322773
343_TASK07_CON45_4.0_pos	pos	4.0	0.492539346218	0.361837863922	0.322057783604	0.479943037033	0.504094660282	-0.228689044714	-0.0802823379636	0.00785010680556	0.179990038276	0.317817002535	-0.116345800459	-0.0526954010129	-0.116893045604	-0.0700439363718	-0.109023824334	-0.108665436506	0.318796008825	-0.0497760735452	0.125036656857	-0.0435579121113	0.0472481995821	-0.0687264278531	0.461957216263	0.456046134233	-0.0603584051132	0.420726627111	0.405461788177	0.300979524851	0.656290352345	0.529179096222	0.465066760778	0.586954951286	0.669410824776	0.612107872963	0.52009665966	0.579229354858	0.598221421242	0.627608537674	-0.197449088097	0.690762162209	0.58403891325	0.501709163189	0.603303134441	-0.0973912477493	-0.0842666402459	0.0834563598037	0.110730960965
343_TASK07_CON45_5.0_posneg	posneg	5.0	0.727972984314	0.612173199654	0.323122292757	0.84322988987	0.874324142933	-0.264910906553	0.312942951918	0.206211566925	-0.212280020118	0.531318187714	0.0252764876932	-0.0376769527793	0.0974209085107	0.147693350911	0.0424867011607	0.0596172362566	0.472118645906	-0.030978763476	-0.152429237962	0.102159664035	0.139794543386	0.037648525089	0.845415949821	0.856653273106	-0.233398705721	0.744590878487	0.707335531712	0.296885997057	0.909777104855	0.840595841408	0.768459141254	0.880919754505	0.874512791634	0.794070124626	0.750820577145	0.810559332371	0.91217058897	0.88600564003	0.175701469183	0.927299678326	0.878557384014	0.811282336712	0.891826808453	0.00507907522842	-0.140680849552	0.0108730169013	0.138371273875
343_TASK07_CON45_5.0_pos	pos	5.0	0.409797906876	0.252812862396	0.323920071125	0.374635279179	0.393498420715	-0.136754408479	-0.142802909017	-0.00371324527077	0.197707250714	0.236785024405	-0.10340693593	-0.0484816879034	-0.099348038435	-0.0669008642435	-0.0993099659681	-0.101765803993	0.227840676904	-0.0551780723035	0.12155289948	-0.0227043330669	0.032545607537	-0.0532177463174	0.329549252987	0.311054825783	-0.0203948542476	0.322647303343	0.327307075262	0.305600851774	0.535234510899	0.428325563669	0.322242408991	0.463741511106	0.556886672974	0.494057923555	0.378965198994	0.453134804964	0.48435112834	0.506132602692	-0.188726633787	0.575825572014	0.476412236691	0.359685122967	0.479497939348	-0.0557366125286	0.0399590693414	-0.00626598857343	0.056273534894
343_TASK07_CON45_6.0_posneg	posneg	6.0	0.555040955544	0.405786335468	0.264072388411	0.678569853306	0.724395930767	-0.119065240026	0.0995073616505	0.120606921613	-0.0331454984844	0.428645312786	0.00131406984292	0.0180123392493	0.0389481000602	0.0701155886054	0.0497733950615	0.0406237579882	0.357237607241	-0.0783550739288	-0.0441564396024	0.00473591592163	0.032775323838	0.0674081072211	0.665356040001	0.663421869278	-0.0800028517842	0.574602901936	0.554404973984	0.246337637305	0.756801247597	0.636456310749	0.495157390833	0.704736351967	0.70971930027	0.571759641171	0.492540240288	0.588584125042	0.757103443146	0.704880535603	0.027738371864	0.794069886208	0.692837893963	0.558286309242	0.719304800034	0.0237108953297	0.015045019798	-0.0550632923841	0.0458690337837
343_TASK07_CON45_6.0_pos	pos	6.0	0.346462517977	0.195239543915	0.302817106247	0.288523793221	0.311418265104	-0.0647810846567	-0.144944250584	-0.000422947545303	0.168198317289	0.158402904868	-0.0483660511672	-0.00231431424618	-0.0359703525901	-0.0100342249498	-0.034913610667	-0.0457632876933	0.148584976792	-0.0668931007385	0.0693611428142	-0.000666053441819	0.0348703041673	0.00782705284655	0.213994443417	0.182572185993	0.0652189701796	0.227794960141	0.269624769688	0.296741634607	0.371211618185	0.299982339144	0.179229587317	0.304127037525	0.400757491589	0.336994290352	0.226848304272	0.30630210042	0.336631327868	0.352425605059	-0.157162711024	0.408839523792	0.331571400166	0.209415689111	0.324883043766	0.0144138624892	0.143455088139	-0.0993907675147	-0.00113307032734
343_TASK07_CON45_7.0_posneg	posneg	7.0	0.286463797092	0.217999264598	0.0897796824574	0.335037499666	0.391995221376	-0.0894211232662	0.0541892871261	-0.0109509592876	-0.05210211128	0.152913048863	-0.0127424923703	-0.00805440824479	0.0130653930828	0.0910549908876	0.061059448868	0.0218468811363	0.117280900478	-0.0569161549211	-0.0512605533004	-0.0349561981857	0.0955400690436	0.0672584101558	0.29023450613	0.296485990286	0.019414389506	0.177784010768	0.245813205838	0.131193265319	0.343742072582	0.271197557449	0.166020080447	0.307747006416	0.329372942448	0.187550738454	0.145171761513	0.208120703697	0.346634417772	0.274385154247	0.0480114221573	0.381564348936	0.289450258017	0.18671515584	0.309743702412	0.0862969085574	0.0560526251793	-0.0981960818172	-0.0167045034468
343_TASK07_CON45_7.0_pos	pos	7.0	0.127590104938	0.113219186664	0.106092505157	0.152357622981	0.162704661489	-0.0737510845065	-0.00390600622632	-0.14235599339	-0.0475214421749	0.0829549506307	0.0148688936606	-0.0377521328628	-0.0252590831369	0.0242544580251	0.0242369417101	-0.0016026237281	0.0853822380304	0.00310268928297	-0.0592102110386	-0.0902752131224	0.0529397800565	0.0398388616741	0.0559639558196	0.0775448158383	0.0699289739132	0.0352963767946	0.0699705481529	0.0895320102572	0.14621758461	0.117735870183	0.0424396172166	0.0825488865376	0.116826467216	0.0770817101002	0.0318966768682	0.0540560372174	0.103235252202	0.0746794864535	0.0278322063386	0.131018295884	0.114852584898	0.0463962256908	0.0721139013767	0.119628950953	0.110167115927	-0.135170161724	-0.0414668619633
343_TASK07_CON45_8.0_posneg	posneg	8.0	0.0697151124477	0.0379149317741	0.0599400661886	0.0886482447386	0.060619674623	0.071207486093	-0.0576350353658	-0.0508603602648	0.0456571392715	-0.0355939269066	0.0777457803488	-0.0225033443421	0.0316243879497	0.130274116993	0.030170077458	0.058614179492	-0.00449676578864	-0.00551796890795	-0.106903813779	-0.0678662061691	0.16668727994	-0.0353512577713	-0.0736778974533	-0.0302188862115	-0.0547568686306	-0.0839941576123	-0.119785584509	0.0590027980506	-0.0562210381031	0.00701163010672	-0.0398454852402	-0.106862574816	0.0273915491998	-0.0117346830666	-0.0314232893288	-0.0730347782373	-0.0335231870413	-0.0381096787751	-0.0463027432561	-0.0328602232039	0.000369598390535	-0.043888349086	-0.0940259099007	0.0896703973413	0.0419962853193	-0.0876526609063	-0.075377099216
343_TASK07_CON45_8.0_pos	pos	8.0	0.0697151124477	0.0379149317741	0.0599400661886	0.0886482447386	0.060619674623	0.071207486093	-0.0576350353658	-0.0508603602648	0.0456571392715	-0.0355939269066	0.0777457803488	-0.0225033443421	0.0316243879497	0.130274116993	0.030170077458	0.058614179492	-0.00449676578864	-0.00551796890795	-0.106903813779	-0.0678662061691	0.16668727994	-0.0353512577713	-0.0736778974533	-0.0302188862115	-0.0547568686306	-0.0839941576123	-0.119785584509	0.0590027980506	-0.0562210381031	0.00701163010672	-0.0398454852402	-0.106862574816	0.0273915491998	-0.0117346830666	-0.0314232893288	-0.0730347782373	-0.0335231870413	-0.0381096787751	-0.0463027432561	-0.0328602232039	0.000369598390535	-0.043888349086	-0.0940259099007	0.0896703973413	0.0419962853193	-0.0876526609063	-0.075377099216
343_TASK07_CON45_9.0_posneg	posneg	9.0																																															
343_TASK07_CON45_9.0_pos	pos	9.0																																															
343_TASK07_CON45_10.0_posneg	posneg	10.0																																															
343_TASK07_CON45_10.0_pos	pos	10.0																																															
343_TASK07_CON45_11.0_posneg	posneg	11.0																																															
343_TASK07_CON45_11.0_pos	pos	11.0																																															
343_TASK07_CON45_12.0_posneg	posneg	12.0																																															
343_TASK07_CON45_12.0_pos	pos	12.0																																															
343_TASK07_CON45_13.0_posneg	posneg	13.0																																															
343_TASK07_CON45_13.0_pos	pos	13.0																																															
343_TASK07_CON46_0.0_posneg	posneg	0.0	0.654029846191	0.584313690662	0.372236639261	0.755505681038	0.769724190235	-0.278962284327	0.407553613186	0.0590065605938	-0.439166277647	0.368300259113	0.0724631771445	0.0713859274983	0.108661912382	0.220189318061	0.105615057051	0.127866387367	0.337510615587	-0.0326987728477	-0.100084453821	-0.00742283649743	0.114059582353	0.0809526517987	0.744695723057	0.786733567715	-0.383179187775	0.581594765186	0.545720756054	0.205803155899	0.858609735966	0.883340120316	0.806704044342	0.832862615585	0.805669605732	0.823063075542	0.781252503395	0.803526580334	0.877144575119	0.852868497372	0.421293407679	0.860883712769	0.902816534042	0.818614602089	0.847844362259	-0.0874256715178	-0.193943291903	0.132809743285	0.141648352146
343_TASK07_CON46_0.0_pos	pos	0.0	0.59243118763	0.493706703186	0.369609475136	0.678778588772	0.685499429703	-0.273946225643	0.249690115452	-0.0697179585695	-0.297316849232	0.507679641247	0.0298313088715	0.00331260845996	0.0171889960766	0.0788671821356	0.0899120941758	0.0594530962408	0.500952482224	0.0140305068344	-0.133417978883	-0.0666761696339	0.0203295964748	0.114342115819	0.709141552448	0.735735177994	-0.239946603775	0.574154734612	0.514328896999	0.151806592941	0.802637457848	0.822771310806	0.760398507118	0.771743297577	0.766258180141	0.781319975853	0.744095861912	0.759172320366	0.812087237835	0.799099624157	0.176517084241	0.807621240616	0.849631607533	0.77550470829	0.790072977543	-0.12740150094	-0.246337369084	0.200542211533	0.125103980303
343_TASK07_CON46_1.0_posneg	posneg	1.0	0.688214540482	0.614134192467	0.399644613266	0.793768644333	0.809221982956	-0.302223592997	0.446337848902	0.08894636482	-0.47197163105	0.383598715067	0.0724284648895	0.0807008519769	0.11985488236	0.241939976811	0.106014512479	0.134803712368	0.347349464893	-0.0468026325107	-0.0997854918242	0.000288145645754	0.14259108901	0.0775856673717	0.77968198061	0.822108447552	-0.421351253986	0.624671876431	0.595303416252	0.240933522582	0.884914338589	0.908179759979	0.838374972343	0.864454269409	0.832478404045	0.849029302597	0.813261210918	0.831139862537	0.906587421894	0.880517721176	0.458360761404	0.887769162655	0.924605846405	0.851832985878	0.87798166275	-0.103502474725	-0.195869237185	0.145885378122	0.148941606283
343_TASK07_CON46_1.0_pos	pos	1.0	0.573036074638	0.451394855976	0.389107465744	0.652485728264	0.654310286045	-0.263195931911	0.189101085067	-0.0589353702962	-0.202402770519	0.50727802515	-0.00219509541057	-0.0175627917051	-0.0146785238758	0.0450366809964	0.0611123479903	0.0237635839731	0.504433333874	0.00742139946669	-0.115237131715	-0.0733724310994	0.0215494800359	0.0975973755121	0.685612380505	0.708529949188	-0.202612370253	0.566151380539	0.513757407665	0.181375652552	0.782317101955	0.805207133293	0.745666921139	0.751878917217	0.751094043255	0.774013400078	0.73044937849	0.744385242462	0.790496349335	0.779672563076	0.105597630143	0.78842663765	0.834020614624	0.759823918343	0.771150410175	-0.164354249835	-0.223390266299	0.225043848157	0.107968278229
343_TASK07_CON46_2.0_posneg	posneg	2.0	0.717373371124	0.635361433029	0.423786759377	0.830946862698	0.846656441689	-0.325878918171	0.474684804678	0.130674764514	-0.482590764761	0.389478951693	0.0584373995662	0.0807238221169	0.12140096724	0.256437927485	0.0933521538973	0.127700567245	0.347897171974	-0.0688075423241	-0.0943022891879	0.0121985701844	0.18479911983	0.0654132589698	0.811985075474	0.854321479797	-0.458522826433	0.670021355152	0.647715508938	0.284781992435	0.907627224922	0.929256439209	0.868987500668	0.892002999783	0.856666743755	0.869979321957	0.842349946499	0.858675062656	0.931164205074	0.904623448849	0.480320811272	0.910448729992	0.942515671253	0.882850646973	0.904927432537	-0.134071350098	-0.188121795654	0.167418703437	0.15117020905
343_TASK07_CON46_2.0_pos	pos	2.0	0.548961281776	0.401793122292	0.408273041248	0.605916500092	0.606559634209	-0.248488560319	0.130420461297	-0.015663402155	-0.0794460251927	0.480533182621	-0.0369737185538	-0.0369518585503	-0.0489770881832	0.00847706850618	0.0148094426841	-0.0175192002207	0.479686945677	-0.00295438757166	-0.0723295509815	-0.0757765173912	0.0307694170624	0.0577219091356	0.642540931702	0.664157748222	-0.16003215313	0.525804698467	0.482047528028	0.206804797053	0.74660128355	0.772270143032	0.710431277752	0.719473898411	0.721355736256	0.756770312786	0.701737761497	0.713655173779	0.756438195705	0.748413622379	0.0132867358625	0.754379272461	0.807664990425	0.727412760258	0.73981231451	-0.201911762357	-0.168847888708	0.231154173613	0.0852814465761
343_TASK07_CON46_3.0_posneg	posneg	3.0	0.747178792953	0.650676071644	0.452586054802	0.863236069679	0.878042221069	-0.344704627991	0.475483179092	0.170447930694	-0.453346729279	0.394073724747	0.039144244045	0.0681760907173	0.115347772837	0.263432472944	0.0814433321357	0.1149007231	0.345957040787	-0.0898499637842	-0.0972069352865	0.0225122440606	0.227276980877	0.0545145682991	0.844440698624	0.882885217667	-0.475833266973	0.722875118256	0.705473005772	0.329225569963	0.927274346352	0.945250332355	0.894896388054	0.914834797382	0.879787445068	0.888268589973	0.866007089615	0.882936418056	0.949742913246	0.924071490765	0.470500677824	0.929464280605	0.956305205822	0.907994508743	0.926793396473	-0.161739841104	-0.161179155111	0.177789315581	0.150485813618
343_TASK07_CON46_3.0_pos	pos	3.0	0.518509328365	0.356955140829	0.40642118454	0.539050519466	0.543096065521	-0.216273009777	0.067358635366	0.0473924316466	0.0508997142315	0.433693230152	-0.0616019666195	-0.0326747521758	-0.0628123432398	-0.0143420519307	-0.0259119067341	-0.043874707073	0.429304718971	-0.0325071401894	-0.00347353564575	-0.0602089166641	0.0415060631931	0.00645469222218	0.580486953259	0.599467217922	-0.108645536005	0.459425419569	0.428369492292	0.214413225651	0.69020909071	0.716511487961	0.643176972866	0.667199075222	0.670658051968	0.718496024609	0.640804767609	0.652175009251	0.705748260021	0.694723844528	-0.0770213901997	0.700643181801	0.762607872486	0.664844334126	0.685949444771	-0.218163594604	-0.0772397741675	0.195851355791	0.0548970922828
343_TASK07_CON46_4.0_posneg	posneg	4.0	0.764303505421	0.647503495216	0.46545740962	0.879286050797	0.893466770649	-0.344625592232	0.444746673107	0.207738488913	-0.367141783237	0.395122945309	0.00899763964117	0.0285348724574	0.097552202642	0.240801334381	0.0529920756817	0.084254167974	0.34434312582	-0.10561119765	-0.109689459205	0.0481019727886	0.250701636076	0.0301612578332	0.869768440723	0.900478482246	-0.447036802769	0.76700502634	0.750991225243	0.353082060814	0.938517332077	0.954179167747	0.91010671854	0.928651034832	0.894600450993	0.897028684616	0.879863858223	0.895701289177	0.960432231426	0.936317265034	0.422415733337	0.941115915775	0.964028418064	0.923735976219	0.939726293087	-0.177458375692	-0.112259730697	0.170353084803	0.141420230269
343_TASK07_CON46_4.0_pos	pos	4.0	0.456746309996	0.288792699575	0.386434227228	0.455596715212	0.458911478519	-0.130388513207	-0.00865364074707	0.0704692304134	0.121570371091	0.362798333168	-0.0612191073596	-0.016654830426	-0.0431884676218	-0.0228403806686	-0.0370304808021	-0.0433859787881	0.345724195242	-0.0560023039579	0.0387705825269	-0.010951445438	0.0266739428043	-0.0203193128109	0.486791461706	0.497704684734	-0.0815968513489	0.356180906296	0.333680719137	0.187800273299	0.606614410877	0.642179131508	0.544800817966	0.59096634388	0.5874376297	0.650509297848	0.542091369629	0.550266265869	0.636858165264	0.613204181194	-0.117303393781	0.619705796242	0.695942223072	0.569722950459	0.601456284523	-0.218877226114	0.0418836697936	0.132059395313	-0.00168099743314
343_TASK07_CON46_5.0_posneg	posneg	5.0	0.760827243328	0.623317122459	0.449987232685	0.877995967865	0.892578423023	-0.318379640579	0.365198582411	0.223451092839	-0.230598598719	0.39886122942	-0.0120519557968	0.0053560230881	0.0942159295082	0.203151762486	0.0174661464989	0.0604536570609	0.337558090687	-0.106014303863	-0.115459524095	0.106125861406	0.229367136955	-0.0193575061858	0.87577188015	0.898091614246	-0.368499338627	0.794703066349	0.775148451328	0.335369676352	0.93876516819	0.953335642815	0.906646847725	0.928427934647	0.896725177765	0.891205906868	0.872238993645	0.887239575386	0.961356341839	0.937204480171	0.32780995965	0.943325281143	0.963497519493	0.922572374344	0.939306676388	-0.179635718465	-0.0336830243468	0.139576822519	0.107776835561
343_TASK07_CON46_5.0_pos	pos	5.0	0.391818910837	0.196454271674	0.39205917716	0.343429774046	0.341859787703	-0.0387239940464	-0.119564570487	0.0567408464849	0.186985060573	0.225894764066	-0.0772325918078	-0.0177347641438	-0.0372273288667	-0.0543186292052	-0.040659815073	-0.0575744956732	0.211944743991	-0.0817230567336	0.0737605839968	0.0496682710946	-0.0203439798206	-0.00139862822834	0.329387128353	0.32425570488	-0.0900293067098	0.267004162073	0.245413646102	0.177849903703	0.505298495293	0.5524944067	0.405887454748	0.47862175107	0.495124697685	0.550538301468	0.41525053978	0.428259819746	0.54063385725	0.512186288834	-0.141491189599	0.523634195328	0.602054715157	0.435988485813	0.486619263887	-0.188544288278	0.162466272712	0.0514316558838	-0.0855693146586
343_TASK07_CON46_6.0_posneg	posneg	6.0	0.679510831833	0.503336846828	0.414169281721	0.826873779297	0.849333584309	-0.233613535762	0.195589706302	0.163449898362	-0.0828267410398	0.339191973209	-0.0476183854043	-0.0343469716609	0.0702409744263	0.132392078638	-0.0475414656103	0.00400000996888	0.285147815943	-0.08310303092	-0.0929512605071	0.173663109541	0.194017231464	-0.0780538618565	0.823493003845	0.843557655811	-0.254036694765	0.763413012028	0.734528839588	0.289434432983	0.910465598106	0.928716003895	0.846697628498	0.887498319149	0.855142295361	0.825330972672	0.795087277889	0.820359528065	0.939860403538	0.902581691742	0.20058606565	0.920077681541	0.939321219921	0.870208144188	0.902531802654	-0.131806820631	0.074584633112	0.0771238729358	-0.00492267822847
343_TASK07_CON46_6.0_pos	pos	6.0	0.326234549284	0.106109105051	0.393757194281	0.222353428602	0.221075460315	0.00364473112859	-0.196967571974	0.0176790785044	0.231701612473	0.152538493276	-0.124225594103	-0.0512326620519	-0.0659664571285	-0.0893986597657	-0.062861315906	-0.0972062051296	0.161921620369	-0.110822618008	0.0801078975201	0.0783342719078	-0.0306463092566	0.038331463933	0.186460644007	0.153408974409	-0.0582511611283	0.256479173899	0.257015287876	0.222057431936	0.398810595274	0.464473515749	0.277399420738	0.332555711269	0.406274050474	0.423704743385	0.286101669073	0.327648043633	0.421297609806	0.397474557161	-0.156719446182	0.420140385628	0.482581108809	0.292957991362	0.351609677076	-0.126811981201	0.245026960969	-0.0110981874168	-0.156822741032
343_TASK07_CON46_7.0_posneg	posneg	7.0	0.487613230944	0.284156650305	0.323305904865	0.601122796535	0.635145962238	-0.102673485875	0.0860946178436	0.136531278491	0.0180653370917	0.158203855157	-0.0357017293572	-0.0610890127718	0.0385480001569	0.0548569895327	-0.0473349057138	-0.0253240466118	0.135942041874	-0.0439921654761	-0.0750874429941	0.149439498782	0.115947954357	-0.031567838043	0.589124083519	0.586563467979	-0.0694009363651	0.608851969242	0.60640591383	0.215865001082	0.739714980125	0.799606621265	0.645918548107	0.697600603104	0.695042669773	0.58862298727	0.584183812141	0.623799324036	0.811323046684	0.752258896828	0.0527673065662	0.777825415134	0.793607473373	0.683157265186	0.730862855911	-0.0896840244532	0.0710223019123	0.0478653125465	-0.0530736111104
343_TASK07_CON46_7.0_pos	pos	7.0	0.212907552719	0.0390322729945	0.296936035156	0.0687302201986	0.0739945098758	0.0062173162587	-0.166858568788	-0.0731346383691	0.154896974564	0.0398144833744	-0.105795823038	-0.0682178214192	-0.100574918091	-0.0950068682432	-0.0611959472299	-0.103536427021	0.0786614120007	-0.0686358362436	0.0706882253289	0.0058250175789	-0.0233629569411	0.0662841126323	-0.00561976898462	0.00436552241445	0.0258817225695	0.196503192186	0.237644791603	0.19565564394	0.18672542274	0.279297828674	0.113830417395	0.0873941555619	0.190466240048	0.204392060637	0.0978111773729	0.136883795261	0.207400485873	0.169382125139	-0.105555765331	0.190699309111	0.244742617011	0.101426102221	0.114958688617	-0.0257748290896	0.242816075683	-0.0523944683373	-0.187458962202
343_TASK07_CON46_8.0_posneg	posneg	8.0	0.226216375828	0.0719785094261	0.319741368294	-0.0333663485944	0.101031109691	-0.112979196012	-0.0336315594614	0.0611333101988	0.135222256184	-0.240019246936	0.117449343204	0.121398091316	0.0848193243146	0.137701883912	0.138440102339	0.1273560673	-0.220820501447	0.0336640886962	0.0333866886795	-0.141330584884	0.127851903439	-0.0187592897564	-0.114863008261	-0.119305342436	0.0122402328998	0.117680825293	0.153650909662	0.155253216624	0.193553745747	0.301676183939	-0.0577333979309	-0.125521957874	0.196132928133	0.298183858395	-0.0644370913506	-0.0949908196926	0.240209743381	0.143132463098	-0.247420728207	0.247591435909	0.332723736763	-0.0622517988086	-0.0862717553973	0.108341194689	0.340869963169	-0.138201788068	-0.280785292387
343_TASK07_CON46_8.0_pos	pos	8.0	0.226216375828	0.0719785094261	0.319741368294	-0.0333663485944	0.101031109691	-0.112979196012	-0.0336315594614	0.0611333101988	0.135222256184	-0.240019246936	0.117449343204	0.121398091316	0.0848193243146	0.137701883912	0.138440102339	0.1273560673	-0.220820501447	0.0336640886962	0.0333866886795	-0.141330584884	0.127851903439	-0.0187592897564	-0.114863008261	-0.119305342436	0.0122402328998	0.117680825293	0.153650909662	0.155253216624	0.193553745747	0.301676183939	-0.0577333979309	-0.125521957874	0.196132928133	0.298183858395	-0.0644370913506	-0.0949908196926	0.240209743381	0.143132463098	-0.247420728207	0.247591435909	0.332723736763	-0.0622517988086	-0.0862717553973	0.108341194689	0.340869963169	-0.138201788068	-0.280785292387
343_TASK07_CON46_9.0_posneg	posneg	9.0																																															
343_TASK07_CON46_9.0_pos	pos	9.0																																															
343_TASK07_CON46_10.0_posneg	posneg	10.0																																															
343_TASK07_CON46_10.0_pos	pos	10.0																																															
343_TASK07_CON46_11.0_posneg	posneg	11.0																																															
343_TASK07_CON46_11.0_pos	pos	11.0																																															
343_TASK07_CON46_12.0_posneg	posneg	12.0																																															
343_TASK07_CON46_12.0_pos	pos	12.0																																															
343_TASK07_CON46_13.0_posneg	posneg	13.0																																															
343_TASK07_CON46_13.0_pos	pos	13.0																																															
343_TASK07_CON47_0.0_posneg	posneg	0.0	0.667197704315	0.617489159107	0.35107588768	0.767761528492	0.788398981094	-0.330310344696	0.355855733156	-0.01600680314	-0.464163780212	0.363633930683	-0.0362270288169	-0.0014990529744	0.000930232345127	0.109556220472	0.0110803246498	0.00830571074039	0.373119264841	-0.0607061646879	-0.0425693690777	-0.0129250781611	0.124273404479	0.0506071038544	0.797546327114	0.828272998333	-0.352394491434	0.573994398117	0.527234613895	0.165317386389	0.831418514252	0.820844531059	0.897806584835	0.833365797997	0.783408343792	0.74848151207	0.891445755959	0.859317183495	0.876868784428	0.874945521355	0.349568933249	0.828611433506	0.827086865902	0.920906543732	0.871437609196	-0.268161654472	-0.45545783639	0.419163942337	0.239381372929
