	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON47_0.0_pos	pos	0.0	0.630820572376	0.525712013245	0.412495434284	0.665463685989	0.675283908844	-0.312398761511	0.128885984421	-0.0628555193543	-0.142918437719	0.506692230701	-0.0626016780734	-0.0838626027107	-0.0890282988548	-0.0412244200706	-0.0002108036133	-0.0515711866319	0.537153184414	0.0239351112396	-0.0875609442592	-0.0812898129225	8.67762209964e-05	0.0924757197499	0.735730051994	0.746613740921	-0.190958335996	0.604965507984	0.580578505993	0.238978043199	0.752009093761	0.700617909431	0.847490608692	0.751277148724	0.746848404408	0.718007147312	0.843616306782	0.813843488693	0.786542415619	0.814681589603	0.0165604185313	0.75640141964	0.725545465946	0.86933785677	0.796831905842	-0.279118061066	-0.418549180031	0.397115975618	0.193407967687
343_TASK07_CON47_1.0_posneg	posneg	1.0	0.707543432713	0.656266450882	0.380359232426	0.806701898575	0.828451156616	-0.368754714727	0.394726425409	-0.00737611204386	-0.508542180061	0.396363765001	-0.0434066057205	0.00302683282644	0.00345437088981	0.124931715429	0.00791369564831	0.0092352507636	0.403534442186	-0.079119592905	-0.0394447855651	-0.0116557097062	0.149739801884	0.0503345020115	0.836017310619	0.86538541317	-0.390086323023	0.625734746456	0.579358637333	0.181750178337	0.863527357578	0.849974989891	0.922219634056	0.868900537491	0.820457160473	0.784664452076	0.915151596069	0.886229336262	0.90750014782	0.904014527798	0.384892135859	0.863641798496	0.85727763176	0.942244529724	0.901407837868	-0.296400487423	-0.483311206102	0.451591879129	0.264355391264
343_TASK07_CON47_1.0_pos	pos	1.0	0.614864468575	0.492957413197	0.417151421309	0.617459893227	0.625478625298	-0.297346532345	0.0664434507489	-0.0279087070376	-0.0145579688251	0.487532109022	-0.0934544056654	-0.099211320281	-0.119645096362	-0.0722649544477	-0.0380130968988	-0.0824568271637	0.519570291042	0.00985721778125	-0.0483955480158	-0.0956752970815	0.000941971840803	0.0636492595077	0.703833162785	0.712101280689	-0.158398583531	0.582705676556	0.571612179279	0.264571428299	0.717626571655	0.65006172657	0.83608430624	0.729236841202	0.730422377586	0.710017561913	0.836135745049	0.801293730736	0.756546020508	0.800061643124	-0.0801669806242	0.728079795837	0.684877276421	0.857605218887	0.776029229164	-0.336346238852	-0.39247867465	0.42725020647	0.192173317075
343_TASK07_CON47_2.0_posneg	posneg	2.0	0.752687513828	0.691744446754	0.424674540758	0.844679772854	0.86725962162	-0.413953691721	0.42798152566	0.0109551195055	-0.537899971008	0.444405078888	-0.0522231012583	0.00880665425211	0.00464463559911	0.140178978443	0.00106231484096	0.00817161332816	0.449385851622	-0.0977086797357	-0.0332362167537	-0.0103398896754	0.177316561341	0.0456970632076	0.874412059784	0.899151623249	-0.426238030195	0.694562613964	0.65409976244	0.22020187974	0.894374549389	0.875732839108	0.94463956356	0.900684058666	0.857150614262	0.82123786211	0.93608212471	0.911858975887	0.933733165264	0.92990219593	0.414229869843	0.896458983421	0.884531915188	0.960273206234	0.927512168884	-0.325248360634	-0.507874011993	0.483518064022	0.283199340105
343_TASK07_CON47_2.0_pos	pos	2.0	0.576431930065	0.44521343708	0.383307009935	0.535194933414	0.541396439075	-0.251987427473	-0.00762702291831	0.0249321237206	0.132145240903	0.423344403505	-0.130691334605	-0.0913994312286	-0.142995476723	-0.0915470942855	-0.0911702886224	-0.112776204944	0.45720949769	-0.0321543067694	0.045305442065	-0.0947219282389	0.0233148448169	0.00462548155338	0.644545972347	0.651123642921	-0.128212481737	0.515831172466	0.526986181736	0.284506052732	0.653630971909	0.565336704254	0.810699760914	0.687681674957	0.689237117767	0.67934191227	0.815266370773	0.769514262676	0.708936095238	0.770923793316	-0.185402691364	0.673691570759	0.613515257835	0.835326850414	0.738249838352	-0.399071365595	-0.349876701832	0.453089028597	0.183830663562
343_TASK07_CON47_3.0_posneg	posneg	3.0	0.795917332172	0.719778418541	0.472935527563	0.875267446041	0.896551251411	-0.448056280613	0.448362320662	0.0513229817152	-0.533221662045	0.498970508575	-0.0653470009565	0.0123281134292	0.00224847882055	0.146942853928	-0.0148649401963	0.0021564939525	0.500539183617	-0.118291087449	-0.0205248780549	-0.00538148265332	0.203002005816	0.0312287211418	0.906826257706	0.924251258373	-0.452727556229	0.762186825275	0.734588086605	0.276728719473	0.916492581367	0.892630755901	0.960926234722	0.925049901009	0.886920928955	0.851749420166	0.95146727562	0.931921899319	0.951791584492	0.948713064194	0.417731672525	0.920353591442	0.903428375721	0.972370684147	0.946583807468	-0.359195888042	-0.519421637058	0.510692477226	0.296590864658
343_TASK07_CON47_3.0_pos	pos	3.0	0.539451122284	0.40392935276	0.34223523736	0.447551757097	0.452755123377	-0.198748648167	-0.0910623520613	0.067141264677	0.253474146128	0.350958704948	-0.160576954484	-0.0859002918005	-0.157283216715	-0.114116936922	-0.138336390257	-0.141158655286	0.385353952646	-0.0685152038932	0.134994462132	-0.0680973231792	0.0299447700381	-0.0533469840884	0.57599234581	0.577814638615	-0.109318584204	0.441481977701	0.471079617739	0.27745693922	0.568113803864	0.445171058178	0.771625757217	0.636295616627	0.625787734985	0.622446894646	0.782592713833	0.725639998913	0.645185351372	0.729066550732	-0.269351154566	0.598004043102	0.507544159889	0.80229818821	0.689993798733	-0.440755516291	-0.320269733667	0.460612207651	0.18934006989
343_TASK07_CON47_4.0_posneg	posneg	4.0	0.829745352268	0.737673461437	0.509941160679	0.891524374485	0.910036385059	-0.455193519592	0.44018009305	0.105572648346	-0.485103011131	0.54347127676	-0.0902110561728	0.0121000502259	-0.0143676577136	0.134572967887	-0.0393073745072	-0.0131568061188	0.542445480824	-0.153413444757	0.00804763939232	-0.00604029558599	0.217289075255	0.0122025609016	0.927320599556	0.938278317451	-0.462908267975	0.813541293144	0.802027583122	0.333139717579	0.927278935909	0.896156728268	0.971085369587	0.939365446568	0.905896008015	0.86955332756	0.961701273918	0.943816721439	0.961657702923	0.960604965687	0.379907697439	0.933642268181	0.909782469273	0.979550898075	0.957710444927	-0.397189378738	-0.51279938221	0.531294226646	0.301598906517
343_TASK07_CON47_4.0_pos	pos	4.0	0.486040532589	0.353279143572	0.287154078484	0.369741618633	0.369489461184	-0.12975409627	-0.173218950629	0.0791532620788	0.318637937307	0.286009520292	-0.158919274807	-0.07189322263	-0.148113250732	-0.127871677279	-0.143931418657	-0.144024670124	0.311769664288	-0.0840874388814	0.181295141578	-0.0348251499236	0.00572182703763	-0.0708409696817	0.495773077011	0.493369609118	-0.117699787021	0.358335793018	0.401857227087	0.236673638225	0.465851008892	0.31027290225	0.719788193703	0.579325795174	0.541623473167	0.5302978158	0.734843790531	0.668400287628	0.566930830479	0.670705318451	-0.311506181955	0.503625571728	0.377389222383	0.754369318485	0.633461594582	-0.464807391167	-0.30143865943	0.450593113899	0.21222409606
343_TASK07_CON47_5.0_posneg	posneg	5.0	0.845399200916	0.734990239143	0.518655598164	0.893788576126	0.909359633923	-0.408820897341	0.395071804523	0.17609411478	-0.372280299664	0.578531980515	-0.101374976337	0.014452422969	-0.029935605824	0.100132398307	-0.0446640811861	-0.0201659668237	0.572788238525	-0.171211495996	0.0349082760513	-0.0171963572502	0.18911075592	0.00841104052961	0.936231672764	0.942973256111	-0.426448345184	0.850491225719	0.85655349493	0.367264330387	0.923689782619	0.87786179781	0.97385263443	0.943798422813	0.911681413651	0.868203639984	0.964134991169	0.946702480316	0.964075148106	0.965958118439	0.273931026459	0.935791790485	0.899395525455	0.980957210064	0.96112793684	-0.425132066011	-0.477613061666	0.528064012527	0.293210446835
343_TASK07_CON47_5.0_pos	pos	5.0	0.405245929956	0.277479618788	0.236503973603	0.279524356127	0.271623194218	-0.0498157963157	-0.210593700409	0.116408132017	0.343600124121	0.200251787901	-0.130918890238	-0.0356909371912	-0.119924992323	-0.128694623709	-0.0941208302975	-0.118405662477	0.212327122688	-0.0974617153406	0.193823605776	-0.02996590361	-0.0526585690677	-0.0182888060808	0.383721530437	0.390583366156	-0.157046362758	0.276292026043	0.33896920085	0.20345762372	0.347926020622	0.183928504586	0.649487674236	0.5035110116	0.447471290827	0.420687347651	0.662981212139	0.590940475464	0.47585645318	0.596927940845	-0.321266889572	0.400263905525	0.249483168125	0.677985966206	0.557512581348	-0.471150755882	-0.257538408041	0.435066282749	0.172529548407
343_TASK07_CON47_6.0_posneg	posneg	6.0	0.835809469223	0.69189375639	0.467370003462	0.876921534538	0.894086122513	-0.321677565575	0.322037309408	0.230107963085	-0.262614458799	0.60982632637	-0.10519810766	0.0182203128934	-0.0635571405292	0.0312370732427	-0.0269729048014	-0.0322769097984	0.603191554546	-0.149627715349	0.072591111064	-0.0692195296288	0.10093228519	0.0434400588274	0.933830082417	0.940097093582	-0.354030609131	0.853933513165	0.878356635571	0.321110546589	0.896322250366	0.811603367329	0.967378377914	0.936584115028	0.897230386734	0.82385289669	0.959510505199	0.940228104591	0.95657902956	0.963433146477	0.134149551392	0.920584261417	0.848336100578	0.975528895855	0.955937445164	-0.452515274286	-0.440151304007	0.509963750839	0.294860512018
343_TASK07_CON47_6.0_pos	pos	6.0	0.263979703188	0.158295586705	0.149991959333	0.158313065767	0.144992887974	0.0246291514486	-0.186744362116	0.0698000639677	0.269242227077	0.107952937484	-0.0959264859557	-0.026523405686	-0.089845456183	-0.124224983156	-0.0259067695588	-0.0945385470986	0.136463925242	-0.0816233530641	0.130319416523	-0.00951179582626	-0.1149879843	0.0859224647284	0.234315380454	0.257636457682	-0.187134981155	0.235421225429	0.29616484046	0.0904849544168	0.212692275643	0.0788365676999	0.522850692272	0.365427106619	0.282776802778	0.252258986235	0.532153844833	0.424538314342	0.339028924704	0.442641437054	-0.217616349459	0.246694371104	0.122566327453	0.538485884666	0.397871643305	-0.414266377687	-0.158894732594	0.375810861588	0.0399523004889
343_TASK07_CON47_7.0_posneg	posneg	7.0	0.761365890503	0.541555523872	0.340137422085	0.804019331932	0.828133821487	-0.170537412167	0.234032005072	0.163989543915	-0.24244081974	0.55710786581	-0.094143755734	-0.00693040713668	-0.0605117194355	0.00187822734006	-0.0194191671908	-0.0428306609392	0.56434315443	-0.105647921562	0.0567316189408	-0.0518474914134	0.0553337819874	0.0498742498457	0.900953531265	0.906697690487	-0.246993839741	0.786075294018	0.863700091839	0.214597672224	0.799601733685	0.64145731926	0.942691624165	0.889400720596	0.824247062206	0.68106931448	0.938230335712	0.908306479454	0.922423362732	0.939988613129	0.0669186264277	0.854021549225	0.702499210835	0.955143988132	0.92080694437	-0.434022307396	-0.328647732735	0.454840898514	0.18206949532
343_TASK07_CON47_7.0_pos	pos	7.0	0.0269893240184	-0.0426850393414	0.0618510916829	-0.00203479733318	-0.00474773719907	0.118896894157	-0.0215095151216	0.100832864642	0.0988756343722	0.0306258257478	-0.0097921025008	0.0285566300154	0.0280568804592	-0.0300576742738	0.0693485364318	0.00899290293455	0.0396158508956	-0.114361897111	-0.0223261620849	0.079437918961	-0.0902739018202	0.110247507691	0.120493106544	0.11938238889	-0.149011164904	0.131145507097	0.202427849174	-0.0487999171019	0.125196322799	0.0309577770531	0.323496609926	0.196877390146	0.130079463124	0.114974223077	0.353049576283	0.205112725496	0.189881682396	0.243225410581	-0.00304061174393	0.129419669509	0.0531255379319	0.337511837482	0.198829293251	-0.30485367775	-0.0101736336946	0.271019369364	-0.122798509896
343_TASK07_CON47_8.0_posneg	posneg	8.0	0.763746917248	0.458979606628	0.255476355553	0.77961987257	0.783779799938	0.0359864644706	0.312734901905	0.241986885667	-0.347841590643	0.60473805666	0.0202660877258	0.0464576818049	-0.0440457649529	-0.0133784590289	0.0991016477346	0.0256349537522	0.633457303047	-0.0175469443202	-0.00390639575198	-0.0857919901609	-0.105631120503	0.171855762601	0.893544614315	0.902937829494	-0.205790236592	0.777570843697	0.892566204071	0.116420067847	0.761688172817	0.522650182247	0.947393476963	0.890611290932	0.793884754181	0.561531662941	0.960072577	0.918322265148	0.919172048569	0.947279334068	0.0762004777789	0.830511152744	0.577348291874	0.963480472565	0.918896853924	-0.575371325016	-0.346207737923	0.620212137699	0.15150731802
343_TASK07_CON47_8.0_pos	pos	8.0	0.0351538397372	-0.129316583276	0.165117204189	-0.0272694006562	-0.0371514409781	0.268142879009	0.0875899642706	0.0928658917546	-0.0629561394453	0.0246710777283	0.046210873872	0.0662862807512	0.177541002631	0.0288633927703	0.223298922181	0.131984189153	0.0190243236721	-0.206851705909	-0.196996375918	0.217505827546	-0.196992024779	0.271435886621	0.0560209229589	0.0746424272656	-0.148757949471	0.13904723525	0.224891588092	-0.163858920336	0.111004710197	0.119190841913	0.277522653341	0.201331108809	0.152387201786	0.159389868379	0.310447335243	0.168427497149	0.221030414104	0.255858153105	0.208094194531	0.145572528243	0.134613335133	0.300077438354	0.212144210935	-0.3380433321	0.198711931705	0.225527077913	-0.238115355372
343_TASK07_CON47_9.0_posneg	posneg	9.0	0.0387800745666	0.131791964173	0.116968236864	0.642263174057	0.529983580112	0.477572292089	0.356645494699	0.368925631046	-0.18037468195	-0.00434241071343	0.392591565847	0.686101734638	0.456817984581	0.443884521723	0.308230936527	0.46551990509	-0.0332348942757	-0.148367702961	0.392260462046	0.277627527714	-0.355700850487	-0.195955991745	0.0640329867601	0.434736460447	-0.466166108847	0.426351487637	0.105414129794	-0.540112435818	0.147792980075	0.241582870483	-0.329458415508	0.1831985116	0.268201708794	0.208894684911	-0.795884072781	0.168506920338	0.0274221915752	-0.283393114805	0.213866725564	0.131364658475	0.206438824534	-0.660103917122	0.170364424586	0.191264942288	0.424489527941	-0.431277513504	-0.26032140851
343_TASK07_CON47_9.0_pos	pos	9.0	0.0387800745666	0.131791964173	0.116968236864	0.642263174057	0.529983580112	0.477572292089	0.356645494699	0.368925631046	-0.18037468195	-0.00434241071343	0.392591565847	0.686101734638	0.456817984581	0.443884521723	0.308230936527	0.46551990509	-0.0332348942757	-0.148367702961	0.392260462046	0.277627527714	-0.355700850487	-0.195955991745	0.0640329867601	0.434736460447	-0.466166108847	0.426351487637	0.105414129794	-0.540112435818	0.147792980075	0.241582870483	-0.329458415508	0.1831985116	0.268201708794	0.208894684911	-0.795884072781	0.168506920338	0.0274221915752	-0.283393114805	0.213866725564	0.131364658475	0.206438824534	-0.660103917122	0.170364424586	0.191264942288	0.424489527941	-0.431277513504	-0.26032140851
343_TASK07_CON47_10.0_posneg	posneg	10.0																																															
343_TASK07_CON47_10.0_pos	pos	10.0																																															
343_TASK07_CON47_11.0_posneg	posneg	11.0																																															
343_TASK07_CON47_11.0_pos	pos	11.0																																															
343_TASK07_CON47_12.0_posneg	posneg	12.0																																															
343_TASK07_CON47_12.0_pos	pos	12.0																																															
343_TASK07_CON47_13.0_posneg	posneg	13.0																																															
343_TASK07_CON47_13.0_pos	pos	13.0																																															
343_TASK07_CON48_0.0_posneg	posneg	0.0	0.729377031326	0.69698125124	0.338914245367	0.801174163818	0.813332915306	-0.317336797714	0.435998857021	0.0693988651037	-0.462430387735	0.435309231281	0.0332011245191	0.048849478364	0.0723907873034	0.178765892982	0.0873887762427	0.0943944528699	0.415979921818	-0.0651017576456	-0.0841177776456	-0.0216757133603	0.107337407768	0.0904105678201	0.828790843487	0.849226415157	-0.309927523136	0.567102789879	0.506724596024	0.131170064211	0.858719944954	0.829460084438	0.831719994545	0.885255157948	0.839121162891	0.792324125767	0.843234479427	0.867068767548	0.885389626026	0.888097047806	0.338493257761	0.874640345573	0.851671695709	0.85879868269	0.904174089432	-0.126056537032	-0.426004618406	0.218007460237	0.341634780169
343_TASK07_CON48_0.0_pos	pos	0.0	0.68708640337	0.605549573898	0.389510273933	0.724889695644	0.730831503868	-0.323380500078	0.188713118434	-0.0466756522655	-0.190707743168	0.555146157742	-0.0159167069942	-0.0356400571764	-0.0314310081303	0.020390694961	0.0237620230764	-0.00072233407991	0.558895170689	0.0226807482541	-0.0953619927168	-0.0573488399386	0.0239459332079	0.0619656890631	0.775538146496	0.782466292381	-0.167359501123	0.588487923145	0.541496694088	0.186013251543	0.797344267368	0.735532879829	0.769485533237	0.825852394104	0.805806517601	0.77169907093	0.797518908978	0.835145413876	0.81034463644	0.839246988297	0.0235254317522	0.818125247955	0.77737057209	0.798792243004	0.851995527744	-0.180649802089	-0.403406560421	0.262150585651	0.289072781801
343_TASK07_CON48_1.0_posneg	posneg	1.0	0.766758799553	0.731718420982	0.365723699331	0.837994515896	0.852774858475	-0.347511291504	0.488861531019	0.10364112258	-0.504895806313	0.470899432898	0.0343260541558	0.0600407011807	0.0830787792802	0.199164479971	0.0974358320236	0.10605084151	0.446725785732	-0.0860964655876	-0.0865814760327	-0.0237476397306	0.127822518349	0.100713282824	0.862190663815	0.882924795151	-0.347432464361	0.612817466259	0.550928175449	0.144784376025	0.888729095459	0.860650420189	0.86530315876	0.913138389587	0.870075643063	0.825250983238	0.872685551643	0.892079293728	0.915256500244	0.914651632309	0.373548686504	0.903829097748	0.881155371666	0.890682458878	0.928556203842	-0.140496253967	-0.451315671206	0.236408010125	0.371015906334
343_TASK07_CON48_1.0_pos	pos	1.0	0.681575417519	0.58002781868	0.404802262783	0.701032936573	0.704987287521	-0.313822746277	0.120238408446	-0.0063942167908	-0.0507750175893	0.547395408154	-0.0484992079437	-0.0401817448437	-0.0664649233222	-0.00623682420701	-0.00762589881197	-0.0321765616536	0.55183249712	0.00654948083684	-0.0474066697061	-0.0816773921251	0.0328133963048	0.0322663635015	0.751726031303	0.75687789917	-0.134911715984	0.582315266132	0.543044090271	0.218983635306	0.778333067894	0.699477612972	0.752961397171	0.811301112175	0.798648238182	0.773274898529	0.788325548172	0.82828772068	0.787166774273	0.828574895859	-0.073226518929	0.802521705627	0.751679301262	0.781977713108	0.839015126228	-0.223313361406	-0.380909532309	0.291754961014	0.278361201286
343_TASK07_CON48_2.0_posneg	posneg	2.0	0.805520832539	0.763556778431	0.398352563381	0.875029027462	0.891174554825	-0.381267309189	0.538563907146	0.155376821756	-0.530359089375	0.521355748177	0.0316101200879	0.0688595175743	0.0934318825603	0.217549562454	0.109164185822	0.115609593689	0.492375463247	-0.109421975911	-0.090124592185	-0.023127976805	0.14820574224	0.114431090653	0.895133912563	0.913266599178	-0.379969507456	0.676145255566	0.613150238991	0.171109214425	0.916260778904	0.888345003128	0.896075248718	0.936680793762	0.899230837822	0.856811881065	0.898965716362	0.915791332722	0.940035045147	0.937157928944	0.397214740515	0.929428100586	0.906982719898	0.918640017509	0.949142694473	-0.158784538507	-0.470054358244	0.256878942251	0.393604248762
343_TASK07_CON48_2.0_pos	pos	2.0	0.655240774155	0.538117408752	0.388406276703	0.650584578514	0.653483986855	-0.28228738904	0.0328848697245	0.0390691719949	0.101936742663	0.506106734276	-0.0859999358654	-0.0385989621282	-0.095422975719	-0.0288119129837	-0.0535467416048	-0.0638518035412	0.510975420475	-0.0283473599702	0.0298755373806	-0.0923348218203	0.0544095635414	-0.0197488330305	0.707784771919	0.713050603867	-0.108963474631	0.549082040787	0.52127301693	0.251205027103	0.743085980415	0.642258226871	0.719214379787	0.785391151905	0.775841414928	0.759865343571	0.766176044941	0.807890594006	0.752254068851	0.807178020477	-0.176677286625	0.772141337395	0.707282543182	0.75074326992	0.816720247269	-0.268191933632	-0.337685376406	0.314918607473	0.258338093758
343_TASK07_CON48_3.0_posneg	posneg	3.0	0.839340507984	0.785396695137	0.429837733507	0.904405713081	0.919200241566	-0.403632760048	0.562843620777	0.219635367393	-0.51762342453	0.578499317169	0.025004658848	0.0595704093575	0.0975691080093	0.221893534064	0.113362506032	0.11513364315	0.545451581478	-0.122172005475	-0.103737652302	-0.015325573273	0.164870768785	0.123764269054	0.923210978508	0.935633659363	-0.39373755455	0.748570621014	0.689085185528	0.208239778876	0.937194228172	0.90894061327	0.920475780964	0.953128516674	0.92148733139	0.883886575699	0.918861865997	0.933984100819	0.957401096821	0.953319847584	0.394132137299	0.947394490242	0.926732957363	0.939227879047	0.962913036346	-0.178640708327	-0.474871069193	0.27240717411	0.405485004187
343_TASK07_CON48_3.0_pos	pos	3.0	0.597984910011	0.464617908001	0.349903315306	0.564504563808	0.569739043713	-0.230588510633	-0.0724322572351	0.054922375828	0.220567062497	0.434042930603	-0.125376909971	-0.0455978251994	-0.127272754908	-0.0600051283836	-0.106763489544	-0.102563552558	0.440825492144	-0.0600172765553	0.11908955127	-0.0938090085983	0.0656151622534	-0.0731604620814	0.64203119278	0.643607854843	-0.091263987124	0.496937572956	0.475159704685	0.264361292124	0.691915214062	0.571400105953	0.667749464512	0.742286384106	0.728143751621	0.72439032793	0.724008023739	0.76407200098	0.707305252552	0.768048167229	-0.24910210073	0.720819890499	0.645543813705	0.703837513924	0.776478469372	-0.296417921782	-0.265409976244	0.310703486204	0.220590949059
343_TASK07_CON48_4.0_posneg	posneg	4.0	0.860666692257	0.789821565151	0.440136522055	0.918642044067	0.93160867691	-0.392107874155	0.537057876587	0.284723967314	-0.439514428377	0.620670735836	0.0110142985359	0.0352229252458	0.0917068868876	0.202552065253	0.108738750219	0.106080882251	0.580934882164	-0.135144799948	-0.119170352817	-0.00822080578655	0.165375202894	0.126772239804	0.938723146915	0.946246087551	-0.383139580488	0.803826987743	0.752958893776	0.247402369976	0.949020147324	0.917324125767	0.932443201542	0.960818827152	0.933681845665	0.89850962162	0.928394079208	0.942571520805	0.966634690762	0.961712956429	0.336532056332	0.957233130932	0.936397314072	0.949391543865	0.969158411026	-0.193842038512	-0.443913221359	0.265732228756	0.397065281868
343_TASK07_CON48_4.0_pos	pos	4.0	0.508237481117	0.360285133123	0.305773764849	0.456325381994	0.458681315184	-0.163889631629	-0.192179083824	0.0171204544604	0.282417535782	0.349237263203	-0.152462586761	-0.0556265302002	-0.146872982383	-0.0858457162976	-0.1311763376	-0.127213016152	0.355379372835	-0.0899205356836	0.172002896667	-0.0880182161927	0.0499406047165	-0.0865214020014	0.548075735569	0.539537608624	-0.097004532814	0.42134809494	0.400430887938	0.245201438665	0.623062670231	0.495451778173	0.604671299458	0.67358481884	0.649893939495	0.660191774368	0.660226643085	0.696221768856	0.648802161217	0.705031752586	-0.282303243876	0.6453332901	0.569425821304	0.641187608242	0.710634768009	-0.321575373411	-0.175146460533	0.295522391796	0.16904194653
343_TASK07_CON48_5.0_posneg	posneg	5.0	0.849042534828	0.747856855392	0.421034812927	0.910687446594	0.923653304577	-0.328855276108	0.419534742832	0.289195030928	-0.273265212774	0.598590493202	-0.0041554751806	0.0303088966757	0.0843633189797	0.166869923472	0.0812956094742	0.0870990976691	0.544629395008	-0.131901308894	-0.0946993157268	0.0141376685351	0.14691734314	0.0918506383896	0.937106966972	0.940161943436	-0.323655724525	0.822923839092	0.783142209053	0.279526472092	0.944439828396	0.904647469521	0.921478450298	0.956246078014	0.927802026272	0.890061914921	0.916916191578	0.934368431568	0.964648485184	0.959022402763	0.216702982783	0.954143941402	0.930798411369	0.941971480846	0.965238153934	-0.195631727576	-0.331490069628	0.222189873457	0.327330470085
343_TASK07_CON48_5.0_pos	pos	5.0	0.40822532773	0.246095463634	0.284457892179	0.351474136114	0.348677486181	-0.0945461466908	-0.221097499132	0.0187313910574	0.277581423521	0.290473282337	-0.139943495393	-0.0485707633197	-0.124989390373	-0.0864862799644	-0.0912005826831	-0.109967470169	0.288787901402	-0.107447050512	0.152770444751	-0.079985357821	0.00871531013399	-0.0257466956973	0.439185023308	0.422696113586	-0.108215436339	0.363267838955	0.355146497488	0.234502151608	0.526668965816	0.419526576996	0.517774224281	0.575257837772	0.55616569519	0.566870629787	0.565183639526	0.595765650272	0.56316447258	0.611287653446	-0.266797721386	0.547872960567	0.483896672726	0.55013269186	0.610560894012	-0.302106499672	-0.0797808542848	0.249224379659	0.0924356356263
343_TASK07_CON48_6.0_posneg	posneg	6.0	0.763057887554	0.599910080433	0.331356495619	0.851476848125	0.871999740601	-0.248832806945	0.247428372502	0.236945226789	-0.0997432991862	0.49007615447	-0.0486328043044	0.0217488966882	0.0388985313475	0.100474640727	0.0146014727652	0.0288769919425	0.417893737555	-0.119572721422	-0.0204329825938	0.0280182529241	0.122580915689	0.019191486761	0.905330479145	0.903227865696	-0.20576864481	0.783707201481	0.752220928669	0.244176954031	0.902429699898	0.841625809669	0.872442483902	0.922250568867	0.881226122379	0.820215284824	0.86264526844	0.892878472805	0.939483106136	0.930265963078	0.11416721344	0.920137107372	0.883433640003	0.902476668358	0.937461912632	-0.182080671191	-0.178509786725	0.164327666163	0.215042591095
343_TASK07_CON48_6.0_pos	pos	6.0	0.268486976624	0.121656604111	0.23502138257	0.244502365589	0.240968257189	-0.0159560572356	-0.161930605769	-0.0153780728579	0.175352320075	0.233689546585	-0.0951677858829	-0.0310867391527	-0.0718074813485	-0.0731327906251	-0.0218703765422	-0.0703794658184	0.217470869422	-0.0918896049261	0.0784157589078	-0.0358556322753	-0.0383953563869	0.0678541660309	0.296678304672	0.290974766016	-0.115252934396	0.287026792765	0.273104310036	0.158306494355	0.397697985172	0.329582899809	0.37877202034	0.441850095987	0.396713674068	0.391657143831	0.386796742678	0.422636955976	0.436659634113	0.438459247351	-0.126463532448	0.401752769947	0.362134635448	0.398527860641	0.454086601734	-0.203008830547	0.0296356491745	0.127400174737	0.0189756825566
343_TASK07_CON48_7.0_posneg	posneg	7.0	0.447858721018	0.261511027813	0.178788080812	0.609583854675	0.653384149075	-0.115962542593	0.0759353488684	0.078182078898	-0.0573935806751	0.213103428483	-0.0635721608996	-0.0148466648534	0.055628400296	0.0432625971735	-0.0151876071468	-0.000845801027026	0.143820941448	-0.10307046026	-0.0164178591222	0.0943605005741	0.0711777061224	0.00355885503814	0.754167914391	0.748906195164	-0.119586400688	0.480604439974	0.518036425114	0.145339116454	0.664521753788	0.616293668747	0.643935620785	0.710720837116	0.674651563168	0.542932868004	0.632840335369	0.707024812698	0.770320594311	0.777586221695	0.0572917982936	0.736671566963	0.672855198383	0.704763054848	0.762332499027	-0.0981401801109	-0.0300452522933	0.0835462734103	0.0324449054897
343_TASK07_CON48_7.0_pos	pos	7.0	0.142097845674	0.0278080180287	0.153305158019	0.107874006033	0.128149241209	0.0529936738312	-0.0510778054595	-0.0126589322463	0.0469899624586	0.10772716254	-0.0794773846865	-0.00165043817833	-0.0431257523596	-0.0712942704558	-0.00687154429033	-0.0561273917556	0.104596070945	-0.0865328758955	0.0624679177999	0.0277444142848	-0.0540313534439	0.0751368552446	0.176082536578	0.186633095145	-0.126872882247	0.162142947316	0.157099738717	0.046731274575	0.216095745564	0.196356028318	0.235248461366	0.296990096569	0.208970487118	0.199301332235	0.213218301535	0.256927967072	0.260148614645	0.253042578697	0.0126931257546	0.219807550311	0.207984998822	0.244816243649	0.293112039566	-0.131645917892	0.0374796502292	0.0692306011915	0.0156179284677
