	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON48_8.0_posneg	posneg	8.0	-0.0144089171663	-0.14247867465	0.0817792564631	-0.11820037663	-0.0853372588754	-0.0815721228719	-0.0111821331084	-0.0381996370852	0.0174883529544	0.111852779984	-0.12705154717	-0.0417914278805	-0.0319530330598	-0.0534867979586	-0.0327700413764	-0.0697490274906	0.159169957042	-0.101218082011	0.0262927226722	0.0768289119005	-0.0252940803766	0.0794631168246	0.00799624435604	0.0935189798474	-0.0974386706948	0.070366024971	0.12519659102	0.0358386412263	0.106400109828	0.208984881639	0.135171741247	0.0611939281225	0.0777354463935	0.108186975121	0.0761589556932	0.141149267554	0.124729327857	0.10013654083	0.11954562366	0.104769192636	0.159570023417	0.117828585207	0.105466604233	-0.0936961472034	0.141428783536	0.0480832494795	-0.128589332104
343_TASK07_CON48_8.0_pos	pos	8.0	-0.0144089171663	-0.14247867465	0.0817792564631	-0.11820037663	-0.0853372588754	-0.0815721228719	-0.0111821331084	-0.0381996370852	0.0174883529544	0.111852779984	-0.12705154717	-0.0417914278805	-0.0319530330598	-0.0534867979586	-0.0327700413764	-0.0697490274906	0.159169957042	-0.101218082011	0.0262927226722	0.0768289119005	-0.0252940803766	0.0794631168246	0.00799624435604	0.0935189798474	-0.0974386706948	0.070366024971	0.12519659102	0.0358386412263	0.106400109828	0.208984881639	0.135171741247	0.0611939281225	0.0777354463935	0.108186975121	0.0761589556932	0.141149267554	0.124729327857	0.10013654083	0.11954562366	0.104769192636	0.159570023417	0.117828585207	0.105466604233	-0.0936961472034	0.141428783536	0.0480832494795	-0.128589332104
343_TASK07_CON48_9.0_posneg	posneg	9.0																																															
343_TASK07_CON48_9.0_pos	pos	9.0																																															
343_TASK07_CON48_10.0_posneg	posneg	10.0																																															
343_TASK07_CON48_10.0_pos	pos	10.0																																															
343_TASK07_CON48_11.0_posneg	posneg	11.0																																															
343_TASK07_CON48_11.0_pos	pos	11.0																																															
343_TASK07_CON48_12.0_posneg	posneg	12.0																																															
343_TASK07_CON48_12.0_pos	pos	12.0																																															
343_TASK07_CON48_13.0_posneg	posneg	13.0																																															
343_TASK07_CON48_13.0_pos	pos	13.0																																															
343_TASK07_CON49_0.0_posneg	posneg	0.0	-0.0324390232563	0.0256858430803	-0.128517538309	-0.0319600738585	-0.0211973432451	-0.0236292425543	0.104244761169	0.00576307252049	-0.110179401934	0.0944138914347	0.152133241296	0.0824419930577	0.145572692156	0.11528865993	0.10369361192	0.130334511399	0.0601433068514	0.0809171497822	-0.0740868747234	0.0541716367006	-0.0172709897161	0.0103923026472	-0.0556065104902	-0.066745787859	0.151885002851	0.0199783146381	0.00785089377314	0.0222232677042	-0.0278131272644	-0.114914126694	-0.246499657631	-0.0741198584437	-0.00857056584209	-0.131941378117	-0.279239237309	-0.203334525228	-0.096359975636	-0.143049240112	0.0935349315405	-0.00336638581939	-0.106700897217	-0.249705821276	-0.123183079064	0.702888727188	0.128125533462	-0.616666615009	-0.0748459845781
343_TASK07_CON49_0.0_pos	pos	0.0	0.22793751955	0.216944798827	0.106923431158	0.163247093558	0.176444754004	-0.196918472648	-0.0540056675673	-0.0906541272998	0.00172999594361	0.214328229427	0.0245999526232	0.023950304836	0.0238419193774	0.0273113064468	0.0254781302065	0.018751712516	0.208782359958	0.0552473813295	-0.0212581343949	0.023820001632	0.00795185938478	-0.00639801705256	0.164196506143	0.134933263063	0.0827328637242	0.216334611177	0.204041600227	0.142076730728	0.191737905145	0.0643617659807	-1.44363502841e-05	0.128560483456	0.242598921061	0.129754543304	0.0307399649173	0.104189649224	0.100387297571	0.121652856469	-0.0781937390566	0.212801471353	0.0872580111027	0.0133727407083	0.112142629921	0.529969215393	-0.125446349382	-0.386311978102	0.0590863414109
343_TASK07_CON49_1.0_posneg	posneg	1.0	-0.0812865048647	-0.00243731099181	-0.188365250826	-0.0732256546617	-0.0595226921141	-0.0124717634171	0.138875469565	0.0129684284329	-0.148891478777	0.09231954813	0.220116525888	0.129339471459	0.211934298277	0.173515111208	0.156125128269	0.193129271269	0.0395221523941	0.110367067158	-0.10776335001	0.077235467732	-0.0217317230999	0.0119952391833	-0.11432761699	-0.126429185271	0.2193018049	-0.00499887717888	-0.0197701733559	0.020972058177	-0.0741841942072	-0.176979750395	-0.351063668728	-0.135012835264	-0.0512923598289	-0.201449483633	-0.381849497557	-0.287057042122	-0.16108328104	-0.215826302767	0.131885021925	-0.0427366420627	-0.166573032737	-0.351834356785	-0.193351924419	0.808309853077	0.198479518294	-0.738188803196	-0.111236147583
343_TASK07_CON49_1.0_pos	pos	1.0	0.27601185441	0.258443951607	0.15075352788	0.206982642412	0.223376527429	-0.248670205474	-0.119725577533	-0.0995944440365	0.0844719186425	0.204154297709	0.0441618487239	0.0910498946905	0.0420718826354	0.0774971693754	0.0160496123135	0.048985645175	0.182623267174	0.0505087561905	0.0238346438855	0.00975890178233	0.0424063578248	-0.0723988562822	0.177868306637	0.141225278378	0.1118151173	0.262390345335	0.254942059517	0.225873619318	0.228064283729	0.091328240931	0.015395982191	0.143596485257	0.295032918453	0.184915989637	0.0891485512257	0.169069156051	0.12596462667	0.183278664947	-0.191542223096	0.253851652145	0.126331791282	0.0532671026886	0.150558188558	0.568937003613	-0.14919783175	-0.414554864168	0.0898837149143
343_TASK07_CON49_2.0_posneg	posneg	2.0	-0.184570327401	-0.0709373131394	-0.272851407528	-0.162498816848	-0.142155215144	-0.0191300157458	0.119325742126	-0.0316267982125	-0.167582839727	0.0291482433677	0.315486520529	0.220215588808	0.311435699463	0.289504319429	0.235238909721	0.29200091958	-0.0567240193486	0.147916123271	-0.156512573361	0.114835217595	0.00745764560997	-0.0242822114378	-0.254646658897	-0.270841449499	0.369531869888	-0.0626963451505	-0.0831021741033	0.0323279388249	-0.182416930795	-0.302928894758	-0.530629813671	-0.277330040932	-0.145453378558	-0.329307168722	-0.536306202412	-0.424100548029	-0.303885161877	-0.345346391201	0.142786070704	-0.141404822469	-0.286941617727	-0.517342031002	-0.333678305149	0.907087504864	0.316565930843	-0.866872429848	-0.16069380939
343_TASK07_CON49_2.0_pos	pos	2.0	0.325604259968	0.314829975367	0.17442420125	0.273395359516	0.286922961473	-0.284627646208	-0.18353818357	-0.0567721240222	0.223665088415	0.147695213556	0.116344071925	0.240021035075	0.107849024236	0.209267511964	-0.0117354793474	0.132977500558	0.0827325507998	0.063284419477	0.135523095727	-0.00974413007498	0.148557320237	-0.24862395227	0.173250600696	0.124290779233	0.160497605801	0.337781280279	0.342471778393	0.368442118168	0.290740460157	0.146942481399	0.0344075225294	0.178849905729	0.37370455265	0.262356996536	0.164667770267	0.253688901663	0.178138822317	0.272657126188	-0.356265872717	0.323829978704	0.195717915893	0.105659767985	0.212673008442	0.629978775978	-0.174777626991	-0.483800202608	0.129036426544
343_TASK07_CON49_3.0_posneg	posneg	3.0	-0.246571227908	-0.0640208944678	-0.323623895645	-0.212413340807	-0.177384719253	-0.126935631037	-0.0248552877456	-0.143580421805	-0.0705229192972	-0.0900527536869	0.402013868093	0.354210853577	0.387360244989	0.432614386082	0.27340695262	0.38842767477	-0.24398419261	0.208338469267	-0.122643098235	0.132478132844	0.160518378019	-0.209634631872	-0.442649453878	-0.468087017536	0.55188190937	-0.0400445051491	-0.0636381134391	0.154404506087	-0.263019502163	-0.423010826111	-0.704126894474	-0.433897554874	-0.176343515515	-0.430830925703	-0.668162465096	-0.532826781273	-0.45604133606	-0.447017520666	-0.0259830281138	-0.200999125838	-0.395100533962	-0.671127855778	-0.469031304121	0.959317028522	0.3789678514	-0.940438270569	-0.14528721571
343_TASK07_CON49_3.0_pos	pos	3.0	0.321214735508	0.347825318575	0.106544479728	0.318375438452	0.320682734251	-0.251025050879	-0.228588119149	0.0460100844502	0.370004534721	-0.039323899895	0.201268300414	0.348634272814	0.227387145162	0.373894125223	-0.0550941489637	0.233069866896	-0.175512745976	0.0672851353884	0.208665966988	0.0793487727642	0.295485794544	-0.45204180479	0.12132564187	0.0557979308069	0.213419497013	0.37818017602	0.383757263422	0.40890532732	0.348627358675	0.204603403807	0.0321627408266	0.223293364048	0.414964914322	0.314386725426	0.20674790442	0.306808561087	0.225890800357	0.326858609915	-0.480623841286	0.373652160168	0.255894303322	0.128830417991	0.26327380538	0.638000130653	-0.190358221531	-0.539524555206	0.175515547395
343_TASK07_CON49_4.0_posneg	posneg	4.0	-0.232321277261	0.0660369768739	-0.360612303019	-0.152345016599	-0.100964911282	-0.255425989628	-0.206730231643	-0.175254657865	0.221629455686	-0.299445599318	0.471704393625	0.475533217192	0.452493369579	0.549481809139	0.237083807588	0.464116722345	-0.507708013058	0.279649585485	0.0157834086567	0.172854781151	0.432132601738	-0.514524817467	-0.618531107903	-0.642517328262	0.685836613178	0.145575672388	0.139217227697	0.347943902016	-0.244831457734	-0.477495282888	-0.815615653992	-0.523782908916	-0.0651567801833	-0.477043747902	-0.756994843483	-0.589486718178	-0.559632658958	-0.500995516777	-0.365445226431	-0.139167457819	-0.44169947505	-0.775457978249	-0.545882105827	0.978398323059	0.323079228401	-0.969450771809	-0.0323248691857
343_TASK07_CON49_4.0_pos	pos	4.0	0.221426174045	0.312319844961	-0.0792495831847	0.26731261611	0.263974756002	-0.175450086594	-0.232950806618	-0.00445220246911	0.325534462929	-0.306856006384	0.143148183823	0.258990257978	0.185590237379	0.295481860638	-0.12965708971	0.179010346532	-0.380526512861	0.0471822582185	0.194065913558	0.145562976599	0.267930388451	-0.416619807482	0.0509815439582	0.0247064456344	0.0718738883734	0.273923933506	0.262551277876	0.196915760636	0.297426968813	0.157543942332	-0.0194502416998	0.221813619137	0.339667886496	0.215186193585	0.134920418262	0.255901038647	0.188209742308	0.251068979502	-0.457967072725	0.311740905046	0.189194068313	0.0657405778766	0.237411484122	0.517889976501	-0.24396571517	-0.471354544163	0.252465635538
343_TASK07_CON49_5.0_posneg	posneg	5.0	-0.183489784598	0.209054484963	-0.495743095875	-0.0658819377422	-0.00748741719872	-0.394565433264	-0.302827715874	-0.186138167977	0.440217107534	-0.512736022472	0.508476316929	0.527294099331	0.480328768492	0.594613850117	0.16095584631	0.494657099247	-0.678209483624	0.371426016092	0.176549598575	0.189894393086	0.633479833603	-0.731628358364	-0.708010911942	-0.717381358147	0.723533332348	0.181896477938	0.208664268255	0.399745494127	-0.203477695584	-0.507694125175	-0.868162274361	-0.537403941154	0.0229667704552	-0.525357484818	-0.808848023415	-0.61370664835	-0.618204772472	-0.554130554199	-0.572142422199	-0.0770342797041	-0.478061228991	-0.830169796944	-0.568823993206	0.986688375473	0.159094467759	-0.980851948261	0.164576888084
343_TASK07_CON49_5.0_pos	pos	5.0	0.271558970213	0.30981233716	0.000690854503773	0.303388237953	0.301427453756	-0.134749114513	-0.21458800137	0.0167743302882	0.35558834672	-0.406560599804	-0.113683663309	-0.0157837625593	-0.0642495304346	-0.0446848906577	-0.301341146231	-0.0925974473357	-0.366243183613	-0.103295430541	0.245307773352	0.0901794284582	0.150401592255	-0.230559781194	0.122411966324	0.139276668429	-0.195582509041	0.184983327985	0.218148455024	0.0685244500637	0.302901029587	0.312157005072	0.145520821214	0.329771608114	0.377064198256	0.332707703114	0.250531852245	0.322211503983	0.305608808994	0.324468463659	-0.446958899498	0.342971175909	0.333458125591	0.209206163883	0.330241590738	0.34898558259	-0.218665406108	-0.258505761623	0.283736675978
343_TASK07_CON49_6.0_posneg	posneg	6.0	-0.0963784307241	0.331578522921	-0.607005298138	0.00192876718938	0.0626267194748	-0.475032806396	-0.402962386608	-0.160950258374	0.700734078884	-0.792280912399	0.509435176849	0.512744009495	0.425553917885	0.581228554249	-0.0573721192777	0.45313590765	-0.84549754858	0.472202330828	0.353088140488	0.0961800515652	0.746931493282	-0.844045937061	-0.801124870777	-0.807048797607	0.780791699886	0.0474189668894	0.0991218984127	0.483844876289	-0.238519623876	-0.538027584553	-0.90967553854	-0.543062508106	0.0946588739753	-0.573047459126	-0.860241472721	-0.633467316628	-0.677550435066	-0.590160191059	-0.742269873619	-0.0604592524469	-0.506963312626	-0.88196605444	-0.585193276405	0.990735888481	-0.0899920538068	-0.986876487732	0.364782810211
343_TASK07_CON49_6.0_pos	pos	6.0	0.397196114063	0.309354960918	0.128565013409	0.282828271389	0.305967897177	-0.279838651419	-0.146346181631	0.00679382588714	0.203011006117	-0.157365247607	-0.0315604731441	-0.0642622932792	0.0870736986399	-0.0195194110274	-0.126886814833	-0.0047743851319	-0.121871955693	-0.0964356064796	-0.0334931276739	0.31939303875	0.0366670414805	-0.0667632222176	0.064520560205	0.0867101624608	-0.211149483919	0.388220399618	0.402334064245	0.125175148249	0.197962537408	0.266328662634	0.0328455790877	0.254041999578	0.378663390875	0.376958549023	0.18975584209	0.25789925456	0.223849773407	0.322472602129	-0.363856613636	0.303229153156	0.337201297283	0.131044760346	0.267577290535	0.271758764982	-0.0640177354217	-0.275661677122	0.197853326797
343_TASK07_CON49_7.0_posneg	posneg	7.0	0.0950188934803	0.436580210924	-0.707512497902	0.067627646029	0.154826924205	-0.685153305531	-0.533496141434	-0.260672092438	0.698355972767	-0.896651923656	0.466823965311	0.400708377361	0.350665569305	0.461208969355	-0.294024914503	0.350498348475	-0.921797573566	0.544091045856	0.447321772575	0.0329462438822	0.748692691326	-0.893936991692	-0.846754133701	-0.867393493652	0.838743388653	0.0265782196075	0.148444592953	0.688654661179	-0.470260381699	-0.649127185345	-0.948218941689	-0.540149867535	0.129813671112	-0.59515106678	-0.882731795311	-0.611039400101	-0.751804530621	-0.547478675842	-0.826507687569	-0.141039535403	-0.58381742239	-0.919222772121	-0.555308103561	0.993299782276	-0.358196616173	-0.990810215473	0.58848541975
343_TASK07_CON49_7.0_pos	pos	7.0	0.309582561255	0.0746852681041	-0.0841579064727	0.200033694506	0.155437082052	-0.168165519834	-0.171000748873	-0.288620054722	-0.109130904078	-0.0359224528074	-0.39168381691	-0.329363614321	-0.220391407609	-0.388133227825	-0.383827149868	-0.324136942625	0.0665764510632	-0.199746713042	0.165092736483	0.234416782856	-0.251074969769	0.161095917225	0.0585903152823	0.152312621474	-0.277288973331	0.677775800228	0.699497401714	0.188655093312	-0.152117207646	0.260036319494	0.111040093005	0.24804212153	0.111376814544	0.175705954432	0.19361846149	0.4247623384	0.179376974702	0.281767904758	-0.0133942486718	0.0673907771707	0.304527044296	0.17596578598	0.376422405243	0.0476044788957	-0.130572453141	-0.00916366092861	0.318199276924
343_TASK07_CON49_8.0_posneg	posneg	8.0																																															
343_TASK07_CON49_8.0_pos	pos	8.0																																															
343_TASK07_CON49_9.0_posneg	posneg	9.0																																															
343_TASK07_CON49_9.0_pos	pos	9.0																																															
343_TASK07_CON49_10.0_posneg	posneg	10.0																																															
343_TASK07_CON49_10.0_pos	pos	10.0																																															
343_TASK07_CON49_11.0_posneg	posneg	11.0																																															
343_TASK07_CON49_11.0_pos	pos	11.0																																															
343_TASK07_CON49_12.0_posneg	posneg	12.0																																															
343_TASK07_CON49_12.0_pos	pos	12.0																																															
343_TASK07_CON49_13.0_posneg	posneg	13.0																																															
343_TASK07_CON49_13.0_pos	pos	13.0																																															
343_TASK07_CON50_0.0_posneg	posneg	0.0	-0.416329920292	-0.483347505331	-0.055382348597	-0.373373985291	-0.381573468447	0.258023768663	-0.147020190954	0.0104205450043	0.18995757401	-0.265974193811	0.13596598804	0.0751059427857	0.122419208288	0.10108614713	0.0893677920103	0.126398146152	-0.307802915573	0.0649346783757	-0.0544942580163	0.022560454905	-0.0375222377479	0.00304475985467	-0.453064978123	-0.420497745275	-0.0087232189253	-0.237040996552	-0.178840115666	0.0532663799822	-0.303778320551	-0.155155807734	-0.380993574858	-0.382561445236	-0.35570076108	-0.191875338554	-0.448216497898	-0.42533287406	-0.313987702131	-0.371459841728	0.0858436077833	-0.32447463274	-0.165533825755	-0.41029971838	-0.400019735098	0.180520951748	0.74751240015	-0.417555570602	-0.482803851366
343_TASK07_CON50_0.0_pos	pos	0.0	-0.0919038951397	-0.223908439279	0.176051586866	-0.160260826349	-0.159238904715	0.0118783069775	-0.208248302341	0.0321726389229	0.3202945292	-0.142703443766	-0.0588645897806	-0.0549207776785	-0.0675004646182	-0.0460002422333	-0.0732264220715	-0.0840849578381	-0.136821627617	0.0382064431906	0.0223166476935	0.0126306898892	0.0494925938547	-0.0498456023633	-0.19990965724	-0.177616268396	-0.000110416563984	-0.0843503326178	0.0294552668929	0.24533239007	-0.125589102507	-0.0809222981334	-0.183164134622	-0.190657064319	-0.105334788561	-0.0132211307064	-0.213372156024	-0.177479743958	-0.149879798293	-0.150360405445	-0.113062784076	-0.123753130436	-0.0624345690012	-0.206877738237	-0.197753384709	0.092534981668	0.4618665874	-0.242080315948	-0.2955121696
343_TASK07_CON50_1.0_posneg	posneg	1.0	-0.520205140114	-0.600770711899	-0.0675813928246	-0.489389270544	-0.504309058189	0.350580513477	-0.20719127357	0.022386085242	0.272147774696	-0.372260689735	0.188115671277	0.111470811069	0.173099964857	0.146538093686	0.129939749837	0.176832303405	-0.41888204217	0.0935611873865	-0.080203525722	0.0323526486754	-0.0485122166574	0.00437229918316	-0.584438562393	-0.552575349808	-0.00756316632032	-0.317838340998	-0.236725598574	0.0805311948061	-0.409655988216	-0.212663784623	-0.503082633018	-0.500730991364	-0.464346766472	-0.252306431532	-0.570659160614	-0.543309211731	-0.426348030567	-0.488208085299	0.124286703765	-0.434269666672	-0.225476264954	-0.537586390972	-0.521846294403	0.232131376863	0.837353825569	-0.503671526909	-0.577967882156
343_TASK07_CON50_1.0_pos	pos	1.0	-0.038589078933	-0.177917912602	0.187605217099	-0.161425590515	-0.157938525081	-0.0101580405608	-0.189658880234	0.0493791773915	0.334200412035	-0.1215813905	-0.0965160131454	-0.0633100792766	-0.0852032229304	-0.0441697835922	-0.0891681984067	-0.107285939157	-0.109845280647	0.00489311711863	0.0325543507934	0.0134411752224	0.085168659687	-0.0474433787167	-0.179655715823	-0.176641568542	0.0397614873946	-0.093011893332	0.0289716608822	0.252638310194	-0.134304210544	-0.0921740680933	-0.201810762286	-0.196943208575	-0.107926309109	-0.0112984133884	-0.236609175801	-0.208735525608	-0.160342127085	-0.170907750726	-0.115489810705	-0.132176622748	-0.0721902400255	-0.225780725479	-0.215676724911	0.14235188067	0.493877887726	-0.298741221428	-0.333194583654
343_TASK07_CON50_2.0_posneg	posneg	2.0	-0.600931763649	-0.698803663254	-0.0319917984307	-0.605007231236	-0.628902196884	0.436320662498	-0.294021636248	0.0636921450496	0.432719528675	-0.510735332966	0.213833272457	0.146256551147	0.215469896793	0.202259972692	0.167471915483	0.210939913988	-0.554820656776	0.104765459895	-0.110777907073	0.0469768531621	-0.0197669453919	0.0177800692618	-0.717183411121	-0.696511268616	0.0304786041379	-0.399978011847	-0.280532538891	0.152401149273	-0.524995625019	-0.275825500488	-0.634370148182	-0.626041591167	-0.572634398937	-0.3028383255	-0.693323969841	-0.65972751379	-0.559295475483	-0.613734185696	0.17897464335	-0.553649961948	-0.290078938007	-0.674743950367	-0.650856733322	0.299118548632	0.915176749229	-0.581863164902	-0.654455661774
343_TASK07_CON50_2.0_pos	pos	2.0	0.00784583203495	-0.111852191389	0.166798889637	-0.138688743114	-0.121861562133	-0.0657644495368	-0.157405763865	-0.00903643667698	0.260688364506	-0.0292405411601	-0.110880598426	-0.0765623375773	-0.0775009691715	-0.0371854715049	-0.11012160033	-0.109668016434	-0.0115968752652	-0.0230988450348	0.0236108861864	0.0477580092847	0.108176238835	-0.0774957835674	-0.0980215296149	-0.111622303724	0.0415579006076	-0.105375051498	-0.0383044742048	0.152883023024	-0.0837187319994	-0.0444153659046	-0.163915812969	-0.133996471763	-0.0733208060265	0.0242999438196	-0.199828892946	-0.197676047683	-0.103837303817	-0.141006231308	-0.0474054440856	-0.089372433722	-0.0272825900465	-0.183104634285	-0.168718010187	0.190523132682	0.519905269146	-0.35632583499	-0.35948702693
343_TASK07_CON50_3.0_posneg	posneg	3.0	-0.570199489594	-0.68353497982	0.0686486959457	-0.599392950535	-0.623844265938	0.377988159657	-0.323262214661	0.0510065592825	0.482097029686	-0.518012225628	0.150772333145	0.114913284779	0.186000317335	0.195232897997	0.131621539593	0.165701881051	-0.562139034271	0.0599151141942	-0.116894863546	0.0778814777732	0.0465715937316	0.00783508457243	-0.733694732189	-0.713823318481	0.0637303739786	-0.416543424129	-0.306639403105	0.127605333924	-0.513150811195	-0.253650069237	-0.660714030266	-0.630604326725	-0.568692445755	-0.268871068954	-0.721412360668	-0.678363144398	-0.574533581734	-0.638297021389	0.233240231872	-0.55212688446	-0.268709093332	-0.708247363567	-0.667925715446	0.339085817337	0.943108141422	-0.59505456686	-0.625370085239
343_TASK07_CON50_3.0_pos	pos	3.0	0.0325811766088	-0.064649939537	0.144672140479	-0.0899090245366	-0.0673169642687	-0.0912232771516	-0.131688252091	-0.121126696467	0.128897473216	0.0400591157377	-0.14834408462	-0.13711078465	-0.109107732773	-0.0742100030184	-0.115053594112	-0.139308944345	0.0615056864917	-0.0722096338868	-0.0078022624366	0.0280034113675	0.114617548883	-0.0481474772096	0.0280035994947	0.041435841471	-0.0810630917549	-0.0996269583702	-0.104572072625	-0.0173809248954	0.0143604893237	0.0588353164494	-0.0614672154188	-0.0269781369716	0.00446187285706	0.0776450186968	-0.128862917423	-0.10673096776	0.00808781012893	-0.0590582452714	0.0818579420447	0.00651577953249	0.066427975893	-0.0921284332871	-0.0588579848409	0.227254167199	0.522127389908	-0.408966809511	-0.342162936926
343_TASK07_CON50_4.0_posneg	posneg	4.0	-0.465383976698	-0.597037315369	0.149157211185	-0.516071081161	-0.536661028862	0.265910536051	-0.258783906698	-0.0335852764547	0.354649156332	-0.419611304998	0.0550888627768	0.040517155081	0.120315752923	0.138471156359	0.074564896524	0.0852533951402	-0.458361536264	-0.0199247505516	-0.117202706635	0.0813893452287	0.0877952650189	0.0197743903846	-0.657263576984	-0.622824668884	0.0308779850602	-0.403255045414	-0.346149206161	0.00152075942606	-0.414975911379	-0.165772140026	-0.628091394901	-0.548382163048	-0.490934878588	-0.203568220139	-0.701085627079	-0.630965232849	-0.501408159733	-0.5976998806	0.299657911062	-0.464658379555	-0.189611256123	-0.683320820332	-0.602637588978	0.363955646753	0.938555121422	-0.583202421665	-0.524913370609
343_TASK07_CON50_4.0_pos	pos	4.0	-0.103631451726	-0.214886009693	0.0498104728758	-0.162951096892	-0.13669089973	-0.0721709877253	-0.196171760559	-0.183057636023	0.153177559376	-0.0454765893519	-0.290196895599	-0.265516370535	-0.254035979509	-0.277451992035	-0.202056840062	-0.283017337322	0.0173688251525	-0.108591094613	0.0512513183057	-0.0157120041549	0.0505958870053	-0.0323704555631	-0.0495374985039	0.00366019597277	-0.236609518528	-0.16089271009	-0.144939616323	-0.113162361085	-0.0979119092226	-0.0185825489461	-0.124573938549	-0.0966670811176	-0.0733917653561	0.00712837418541	-0.152941226959	-0.13578671217	-0.0843880549073	-0.101249501109	0.056547164917	-0.088388197124	-0.00416254531592	-0.144394621253	-0.110880546272	0.0656800046563	0.458789348602	-0.335296750069	-0.261775255203
343_TASK07_CON50_5.0_posneg	posneg	5.0	-0.456061393023	-0.572924256325	0.16006821394	-0.497015833855	-0.510279476643	0.182607799768	-0.23044320941	-0.0940484106541	0.255620062351	-0.365463972092	-0.0331768281758	-0.0464353635907	0.0528302900493	0.0414113812149	0.0238721836358	-0.000761395785958	-0.375751703978	-0.0690904408693	-0.0951604396105	0.0786717906594	0.0702002197504	0.0298854894936	-0.61963391304	-0.570792555809	-0.0316315032542	-0.460667669773	-0.449349701405	-0.127159997821	-0.414508700371	-0.149725615978	-0.670861780643	-0.540530323982	-0.502226114273	-0.206560596824	-0.746536076069	-0.650360405445	-0.52452814579	-0.64202195406	0.354621976614	-0.473263382912	-0.180938109756	-0.730332374573	-0.61047232151	0.36278963089	0.924704134464	-0.583900690079	-0.43314653635
343_TASK07_CON50_5.0_pos	pos	5.0	-0.185888841748	-0.274958312511	-0.0184512622654	-0.253691315651	-0.251804590225	0.110993281007	-0.137649521232	0.0794128850102	0.231116905808	-0.201922863722	0.0820518806577	-0.0445964075625	0.035318184644	-0.0748594030738	0.147157013416	0.0246945824474	-0.182967126369	0.11540146172	-0.0321338251233	0.0273451488465	-0.228642642498	0.167166158557	-0.222499489784	-0.184176653624	-0.117768295109	-0.255672633648	-0.222777307034	-0.0266925767064	-0.250503927469	-0.163188785315	-0.266604691744	-0.241217210889	-0.165127247572	-0.0620259866118	-0.213538363576	-0.20468378067	-0.238890692592	-0.17364834249	-0.177136197686	-0.216933980584	-0.119304515421	-0.246023878455	-0.231978818774	-0.0206085536629	0.438263624907	-0.260489314795	-0.215515255928
343_TASK07_CON50_6.0_posneg	posneg	6.0	-0.389210432768	-0.482553869486	0.170813411474	-0.42123785615	-0.439440876245	0.103243052959	-0.158611699939	-0.0136708654463	0.166236653924	-0.235547855496	-0.0202933438122	-0.0508386678994	0.0518596060574	0.0198048576713	0.0637202709913	0.0168086960912	-0.261986076832	-0.0349930524826	-0.0821659192443	0.0506516136229	-0.00807888619602	0.0820858180523	-0.530057430267	-0.495194911957	-0.0434568747878	-0.470055818558	-0.531809270382	-0.220527604222	-0.384339600801	-0.087524548173	-0.710461854935	-0.505806148052	-0.464880406857	-0.140856415033	-0.77217656374	-0.625447511673	-0.546980559826	-0.670336902142	0.298093825579	-0.458305418491	-0.118662901223	-0.770962178707	-0.597683012486	0.288114994764	0.874143481255	-0.588145911694	-0.278575122356
343_TASK07_CON50_6.0_pos	pos	6.0	-0.269147753716	-0.386187642813	0.0568016283214	-0.146270811558	-0.188554257154	-0.0410699918866	-0.285929858685	-0.00205467012711	0.386242896318	0.01599647291	0.0215695034713	-0.258764535189	-0.299637764692	-0.152619659901	0.03404314816	-0.204017996788	0.0795795693994	0.379072010517	-0.273626118898	-0.255395740271	-0.0569690167904	0.21869532764	-0.0217351540923	0.0851917043328	-0.209408223629	-0.237473875284	-0.206612631679	0.233935624361	-0.252389490604	0.0355518721044	-0.324369192123	-0.0393480435014	0.0549175404012	0.14100804925	-0.282878398895	-0.168683737516	-0.1891862005	-0.0909954383969	-0.347997128963	-0.134682267904	0.0915330499411	-0.362129539251	-0.12284231931	0.0583584085107	0.45667797327	-0.370700210333	-0.05641284585
343_TASK07_CON50_7.0_posneg	posneg	7.0	-0.442137658596	-0.531043469906	0.241573110223	-0.464017599821	-0.478115588427	0.0585858747363	-0.337393075228	0.00550927314907	0.250425994396	-0.105924293399	-0.0246597789228	-0.230641499162	0.0197864025831	-0.0118319746107	0.091402426362	-0.00396781926975	-0.149279728532	0.0708607286215	-0.163222745061	0.0522760003805	-0.0564476847649	0.144080430269	-0.578234612942	-0.574693381786	-0.13129979372	-0.519144833088	-0.691212952137	-0.373164057732	-0.453971982002	-0.00769727490842	-0.865460693836	-0.576521992683	-0.546744644642	-0.0436522290111	-0.905097424984	-0.721720218658	-0.699191808701	-0.795470058918	0.36955177784	-0.586223483086	-0.0341860987246	-0.911940276623	-0.695714235306	0.355697989464	0.93314999342	-0.802512824535	-0.273794472218
