	direction	thresh	343_TASK01_CON07	343_TASK01_CON08	343_TASK01_CON09	343_TASK02_CON25	343_TASK02_CON26	343_TASK02_CON27	343_TASK03_CON19	343_TASK03_CON20	343_TASK03_CON22	343_TASK04_CON61	343_TASK04_CON62	343_TASK04_CON63	343_TASK04_CON64	343_TASK04_CON65	343_TASK04_CON66	343_TASK04_CON67	343_TASK04_CON68	343_TASK04_CON69	343_TASK04_CON70	343_TASK04_CON71	343_TASK04_CON72	343_TASK04_CON73	343_TASK05_CON13	343_TASK05_CON14	343_TASK05_CON15	343_TASK06_CON01	343_TASK06_CON02	343_TASK06_CON06	343_TASK07_CON31	343_TASK07_CON32	343_TASK07_CON33	343_TASK07_CON34	343_TASK07_CON35	343_TASK07_CON36	343_TASK07_CON37	343_TASK07_CON38	343_TASK07_CON39	343_TASK07_CON40	343_TASK07_CON41	343_TASK07_CON45	343_TASK07_CON46	343_TASK07_CON47	343_TASK07_CON48	343_TASK07_CON49	343_TASK07_CON50	343_TASK07_CON51	343_TASK07_CON52
343_TASK07_CON50_7.0_pos	pos	7.0																																															
343_TASK07_CON50_8.0_posneg	posneg	8.0																																															
343_TASK07_CON50_8.0_pos	pos	8.0																																															
343_TASK07_CON50_9.0_posneg	posneg	9.0																																															
343_TASK07_CON50_9.0_pos	pos	9.0																																															
343_TASK07_CON50_10.0_posneg	posneg	10.0																																															
343_TASK07_CON50_10.0_pos	pos	10.0																																															
343_TASK07_CON50_11.0_posneg	posneg	11.0																																															
343_TASK07_CON50_11.0_pos	pos	11.0																																															
343_TASK07_CON50_12.0_posneg	posneg	12.0																																															
343_TASK07_CON50_12.0_pos	pos	12.0																																															
343_TASK07_CON50_13.0_posneg	posneg	13.0																																															
343_TASK07_CON50_13.0_pos	pos	13.0																																															
343_TASK07_CON51_0.0_posneg	posneg	0.0	0.193016082048	0.156178474426	0.156204149127	0.209678143263	0.217846438289	-0.152262240648	-0.044465649873	-0.107076779008	-0.0695643275976	0.0169645119458	-0.232034161687	-0.140629604459	-0.218728631735	-0.185134455562	-0.184393152595	-0.230926513672	0.0891821831465	-0.0684780851007	0.107469476759	-0.0237661898136	0.0533061996102	-0.0403537750244	0.260695546865	0.267494857311	-0.179444760084	0.167376250029	0.163538396358	0.0268995016813	0.204763203859	0.213977575302	0.4532956779	0.22382928431	0.175656795502	0.187547504902	0.470446795225	0.357393682003	0.260260790586	0.297341793776	-0.0204310901463	0.175470396876	0.192339301109	0.456064492464	0.277686804533	-0.644016385078	-0.436849802732	0.791316092014	0.107204280794
343_TASK07_CON51_0.0_pos	pos	0.0	0.378827869892	0.306028455496	0.298471361399	0.289247304201	0.290373563766	-0.220408126712	-0.102285929024	-0.0343297086656	0.125194177032	0.229637429118	-0.221110478044	-0.183497920632	-0.234396353364	-0.243846252561	-0.171641439199	-0.232509404421	0.297963351011	0.00205183657818	0.0735970959067	-0.0219544079155	-0.0298828203231	0.00863513629884	0.372276306152	0.356539458036	-0.176960393786	0.292633026838	0.324568718672	0.209537044168	0.333320826292	0.24828864634	0.515977621078	0.362194448709	0.392162561417	0.360266238451	0.57984662056	0.478651821613	0.355978190899	0.444759637117	-0.275080531836	0.343058139086	0.271866261959	0.525731265545	0.396644204855	-0.640308797359	-0.566719174385	0.806537091732	0.165564864874
343_TASK07_CON51_1.0_posneg	posneg	1.0	0.252089619637	0.206514656544	0.200929746032	0.266554504633	0.275800228119	-0.200809910893	-0.0601660534739	-0.127852126956	-0.0772123485804	0.0460436455905	-0.297851294279	-0.189318478107	-0.28367292881	-0.24994674325	-0.241708993912	-0.299067795277	0.139079898596	-0.0866589769721	0.141707882285	-0.0334185399115	0.0625784173608	-0.0486548170447	0.339248150587	0.344330698252	-0.227230325341	0.217708572745	0.212486162782	0.0430596657097	0.26637133956	0.269006758928	0.551984965801	0.290877342224	0.237819880247	0.246459588408	0.565749049187	0.438020020723	0.332032352686	0.375877320766	-0.0496150553226	0.234297215939	0.245904013515	0.553273081779	0.351128786802	-0.725436031818	-0.520746946335	0.863228440285	0.137210011482
343_TASK07_CON51_1.0_pos	pos	1.0	0.437212496996	0.361274212599	0.314783275127	0.334287971258	0.335199028254	-0.210112676024	-0.0233546774834	0.0925707146525	0.177202299237	0.32431936264	-0.171075448394	-0.149760380387	-0.193685948849	-0.205060660839	-0.133573025465	-0.169373929501	0.369307130575	-0.0127726569772	0.0564811192453	-0.0530154444277	-0.0597650557756	0.0375365503132	0.433363646269	0.417097091675	-0.223793268204	0.344750195742	0.39865770936	0.262803852558	0.393635898829	0.28160828352	0.57289659977	0.438775539398	0.461961984634	0.43216881156	0.636324822903	0.522513449192	0.426791727543	0.516397476196	-0.344725161791	0.415516972542	0.327573359013	0.58516150713	0.462562352419	-0.667937457561	-0.567280590534	0.831096410751	0.163720607758
343_TASK07_CON51_2.0_posneg	posneg	2.0	0.341976732016	0.291212558746	0.247791603208	0.347860902548	0.360660016537	-0.258464843035	-0.0239669345319	-0.108787178993	-0.110365279019	0.12715767324	-0.372626423836	-0.247811362147	-0.360512286425	-0.331221520901	-0.31158426404	-0.37266176939	0.241820201278	-0.132626593113	0.196575835347	-0.0663989260793	0.0656114518642	-0.0488869212568	0.46439036727	0.470241427422	-0.31716004014	0.291720181704	0.292406350374	0.0613544136286	0.35942491889	0.348404854536	0.678065359592	0.404691010714	0.333493679762	0.337052285671	0.681893646717	0.539640128613	0.44719645381	0.490022331476	-0.0934309214354	0.330103844404	0.330000609159	0.676531970501	0.462935417891	-0.809397935867	-0.625561952591	0.925543010235	0.185650974512
343_TASK07_CON51_2.0_pos	pos	2.0	0.406293660402	0.316851496696	0.281251460314	0.320168733597	0.31512606144	-0.101435020566	0.0552325323224	0.217335924506	0.229100853205	0.350248664618	-0.0931404232979	-0.0710283145308	-0.106129355729	-0.120238885283	-0.0458513796329	-0.0672421902418	0.361866980791	-0.0566923543811	0.0300339329988	-0.0639680549502	-0.0919181033969	0.0823873654008	0.423308879137	0.405638962984	-0.235295206308	0.340458363295	0.420919448137	0.271969735622	0.384258508682	0.264484286308	0.574906229973	0.44163608551	0.452524542809	0.4249176085	0.629450261593	0.488706052303	0.434582769871	0.513643085957	-0.335000544786	0.413335353136	0.320450276136	0.588697731495	0.454672574997	-0.649829983711	-0.467736959457	0.821868538857	0.0873427465558
343_TASK07_CON51_3.0_posneg	posneg	3.0	0.383308500051	0.325184911489	0.238497689366	0.386144995689	0.39456602931	-0.213390141726	0.115708783269	-0.00781146716326	-0.199408397079	0.226415723562	-0.390650451183	-0.281472116709	-0.381178498268	-0.383932173252	-0.308433681726	-0.382507741451	0.348920673132	-0.199773058295	0.22198599577	-0.116309352219	-0.0195511821657	0.042951002717	0.55916929245	0.567752301693	-0.408561557531	0.321133613586	0.336264699697	0.0194747205824	0.399420291185	0.380372017622	0.77019149065	0.488303542137	0.371405392885	0.375341415405	0.756250321865	0.591428518295	0.530262470245	0.559645175934	-0.0974552109838	0.376306176186	0.367049396038	0.763002991676	0.536746740341	-0.86440205574	-0.688227117062	0.96061116457	0.218036904931
343_TASK07_CON51_3.0_pos	pos	3.0	0.282658100128	0.182247564197	0.200192555785	0.22538587451	0.218070760369	0.00780441053212	0.0529235117137	0.190026953816	0.187695518136	0.276780158281	-0.0217605289072	-0.0137681113556	-0.0242541022599	-0.0377539917827	0.0355074815452	0.00445668166503	0.263439953327	-0.0719841122627	-0.0319223478436	-0.0152524197474	-0.0919740796089	0.12156073004	0.337815910578	0.321816921234	-0.205196663737	0.289177179337	0.385901391506	0.20884642005	0.297713398933	0.192936062813	0.50633919239	0.356317043304	0.364923506975	0.330006122589	0.551479041576	0.38284856081	0.364267766476	0.432925969362	-0.226133719087	0.331529051065	0.243801042438	0.523467183113	0.366288632154	-0.558532655239	-0.280940055847	0.757435142994	-0.0297544915229
343_TASK07_CON51_4.0_posneg	posneg	4.0	0.347637534142	0.270860999823	0.172648608685	0.344671398401	0.341459810734	-0.0612778402865	0.285507380962	0.104517988861	-0.382936120033	0.309853374958	-0.317727506161	-0.296533018351	-0.334856957197	-0.381712496281	-0.180524349213	-0.32089266181	0.429810583591	-0.153725042939	0.0743367895484	-0.13706099987	-0.227586135268	0.262077659369	0.582750082016	0.58847784996	-0.41546061635	0.297274708748	0.323083758354	-0.0932102128863	0.339095085859	0.325495809317	0.804756164551	0.491748064756	0.324899673462	0.333434581757	0.776169061661	0.570135712624	0.525560796261	0.552292525768	-0.017986394465	0.33139115572	0.317452698946	0.790663599968	0.530599951744	-0.879935860634	-0.664994120598	0.971495747566	0.206644743681
343_TASK07_CON51_4.0_pos	pos	4.0	0.136529013515	0.0466538853943	0.133753329515	0.127313241363	0.120825380087	0.0930754169822	0.0205251090229	0.0980155318975	0.079382583499	0.16696844995	0.0200060363859	0.00231973337941	0.0285917054862	-0.00134366739076	0.095637857914	0.0360770113766	0.141127228737	-0.0870074704289	-0.102442830801	0.0558238141239	-0.113498292863	0.165408328176	0.217002436519	0.20755712688	-0.16619426012	0.204290360212	0.313668519258	0.145323142409	0.190925955772	0.10440056771	0.408691555262	0.247430369258	0.251328527927	0.207618936896	0.448040693998	0.262099057436	0.267558544874	0.325602978468	-0.0729415938258	0.22481662035	0.142290487885	0.430764585733	0.255331575871	-0.449004948139	-0.0965730473399	0.658900022507	-0.126058787107
343_TASK07_CON51_5.0_posneg	posneg	5.0	0.324956834316	0.211486756802	0.165515035391	0.318279504776	0.310935407877	0.0350607633591	0.348214000463	0.170669779181	-0.463919103146	0.38445520401	-0.284341454506	-0.316957682371	-0.317557930946	-0.368026196957	-0.110126957297	-0.298926234245	0.495444506407	-0.12602673471	-0.0420832410455	-0.141386061907	-0.286255836487	0.350460797548	0.595107138157	0.59682816267	-0.394376814365	0.297525197268	0.347922593355	-0.105902761221	0.297935664654	0.282257944345	0.82971572876	0.485139608383	0.301091074944	0.304391145706	0.793220341206	0.553931355476	0.522154390812	0.557078242302	0.0539225488901	0.305132091045	0.281316637993	0.812370657921	0.521928191185	-0.885518789291	-0.585102021694	0.973064184189	0.140065938234
343_TASK07_CON51_5.0_pos	pos	5.0	0.065687097609	-0.011032207869	0.111368343234	0.0856239050627	0.0852180272341	0.11376875639	0.0338845960796	0.0659630894661	0.00165823311545	0.0977756902575	0.0585083514452	0.0342136509717	0.0850730016828	0.0407637096941	0.138591021299	0.0748530775309	0.0658383369446	-0.126496985555	-0.142636656761	0.10789489001	-0.10914324224	0.176583558321	0.138439938426	0.136522561312	-0.136538252234	0.156736031175	0.26243570447	0.0675621032715	0.128671020269	0.0536157004535	0.335332214832	0.182193413377	0.181653916836	0.118531100452	0.360509246588	0.188633710146	0.210779249668	0.251693606377	0.0402527526021	0.163449883461	0.0758543610573	0.356874346733	0.189496174455	-0.376663297415	0.00565975951031	0.538654446602	-0.165143296123
343_TASK07_CON51_6.0_posneg	posneg	6.0	0.229745030403	0.113223455846	0.124466940761	0.249788075686	0.243924602866	0.0817601233721	0.269524008036	0.140884310007	-0.390610635281	0.394279658794	-0.173921197653	-0.213028714061	-0.174160331488	-0.223440036178	0.0180496647954	-0.167658224702	0.469030737877	-0.114253968	-0.127724766731	-0.0639128014445	-0.2095592767	0.295792281628	0.505237936974	0.502320289612	-0.265979260206	0.27282500267	0.35603427887	-0.0497519113123	0.22665502131	0.147794961929	0.800765097141	0.396542608738	0.234134480357	0.197009027004	0.76293027401	0.456143587828	0.431584537029	0.491068392992	0.109047427773	0.245390221477	0.160889282823	0.790701925755	0.434485912323	-0.837112784386	-0.374064862728	0.951610326767	0.0168896839023
343_TASK07_CON51_6.0_pos	pos	6.0	0.0753362029791	0.000159557486768	0.130698829889	0.0774154886603	0.0839359983802	0.114391632378	0.0585943609476	0.0741815268993	-0.0174422375858	0.0408260449767	0.0812453553081	0.0717914998531	0.134645551443	0.0792009755969	0.137947887182	0.0938882008195	0.0231767613441	-0.144661962986	-0.14875844121	0.173136621714	-0.0508450679481	0.10875826329	0.117802232504	0.115217752755	-0.0651827454567	0.168804645538	0.266599565744	-0.0105936285108	0.124902017415	0.041644629091	0.305489987135	0.148699164391	0.156600087881	0.082201294601	0.339400202036	0.153232783079	0.194390624762	0.226701289415	0.124444767833	0.15464310348	0.0539247356355	0.337834715843	0.159284681082	-0.297326177359	0.0809522792697	0.427210062742	-0.198141545057
343_TASK07_CON51_7.0_posneg	posneg	7.0	0.240811347961	0.0912935510278	0.131022572517	0.204250007868	0.209302470088	0.0841593146324	0.105266161263	0.0692876949906	-0.140634864569	0.171974346042	-0.0260198879987	-0.0182851906866	0.0265702493489	0.0208591744304	0.083308339119	0.014046093449	0.209700167179	-0.123234421015	-0.129022732377	0.0558754652739	-0.00805874168873	0.129136502743	0.338043004274	0.3146058321	-0.0770726948977	0.276011675596	0.498381406069	0.0120080271736	0.192227736115	0.109254837036	0.652098417282	0.310303270817	0.247550949454	0.125409811735	0.70834261179	0.343864738941	0.384706109762	0.504901647568	0.0353357344866	0.253402501345	0.120924569666	0.725355327129	0.355077117682	-0.400038897991	-0.0576313436031	0.600596427917	-0.0683094188571
343_TASK07_CON51_7.0_pos	pos	7.0	0.0239407531917	-0.0823493823409	0.134465113282	-0.0240849163383	-0.0382849760354	0.247137263417	0.044241450727	0.0576764196157	0.000959328317549	0.0359343327582	0.0836924761534	0.0835477486253	0.178613513708	0.162883341312	0.174249991775	0.142425090075	0.0095708668232	-0.200832858682	-0.229349210858	0.186708316207	0.0198107659817	0.158871009946	0.0263980571181	0.0239477995783	-0.0589315071702	0.0572347044945	0.183457642794	-0.032632406801	0.056326970458	0.0403469093144	0.199280753732	0.0373061075807	0.0427517034113	0.0295715928078	0.231084138155	0.030962921679	0.0943268686533	0.0949229300022	0.110191427171	0.0592867918313	0.031080128625	0.230031982064	0.0385831072927	-0.257296323776	0.144171968102	0.274326503277	-0.213287040591
343_TASK07_CON51_8.0_posneg	posneg	8.0	0.214936986566	0.00904122367501	0.264828205109	0.297238618135	0.267202943563	0.119654297829	0.284106910229	0.278364598751	-0.174394026399	0.306297421455	0.126882001758	0.245173275471	0.321635663509	0.30892932415	0.209177300334	0.276571959257	0.220299571753	-0.22814565897	-0.104160584509	0.248332515359	0.0647036656737	0.0612024925649	0.239754229784	0.253463208675	-0.283868759871	0.246283128858	0.247908130288	-0.324073672295	0.229242637753	0.26653906703	0.291389256716	0.213934734464	0.227835446596	0.27024024725	0.332654803991	0.187468498945	0.22630392015	0.259958595037	0.194302663207	0.21433326602	0.256013095379	0.319404065609	0.193782910705	-0.326589137316	0.22001491487	0.119515530765	-0.190781131387
343_TASK07_CON51_8.0_pos	pos	8.0	0.214936986566	0.00904122367501	0.264828205109	0.297238618135	0.267202943563	0.119654297829	0.284106910229	0.278364598751	-0.174394026399	0.306297421455	0.126882001758	0.245173275471	0.321635663509	0.30892932415	0.209177300334	0.276571959257	0.220299571753	-0.22814565897	-0.104160584509	0.248332515359	0.0647036656737	0.0612024925649	0.239754229784	0.253463208675	-0.283868759871	0.246283128858	0.247908130288	-0.324073672295	0.229242637753	0.26653906703	0.291389256716	0.213934734464	0.227835446596	0.27024024725	0.332654803991	0.187468498945	0.22630392015	0.259958595037	0.194302663207	0.21433326602	0.256013095379	0.319404065609	0.193782910705	-0.326589137316	0.22001491487	0.119515530765	-0.190781131387
343_TASK07_CON51_9.0_posneg	posneg	9.0																																															
343_TASK07_CON51_9.0_pos	pos	9.0																																															
343_TASK07_CON51_10.0_posneg	posneg	10.0																																															
343_TASK07_CON51_10.0_pos	pos	10.0																																															
343_TASK07_CON51_11.0_posneg	posneg	11.0																																															
343_TASK07_CON51_11.0_pos	pos	11.0																																															
343_TASK07_CON51_12.0_posneg	posneg	12.0																																															
343_TASK07_CON51_12.0_pos	pos	12.0																																															
343_TASK07_CON51_13.0_posneg	posneg	13.0																																															
343_TASK07_CON51_13.0_pos	pos	13.0																																															
343_TASK07_CON52_0.0_posneg	posneg	0.0	0.244074508548	0.320482462645	-0.0388757772744	0.170350417495	0.154053032398	-0.0554188117385	0.112995952368	0.138012528419	0.00567682506517	0.142042189837	-0.0208153873682	0.041454885155	-0.00539155164734	0.0253043398261	0.019849838689	0.0297896713018	0.123832441866	-0.107620045543	0.0406799279153	-0.0701092556119	0.0138631751761	0.0127432122827	0.209011003375	0.170921295881	0.129819214344	-0.018464455381	-0.0781880393624	-0.164093255997	0.0672566145658	-0.0038325348869	0.0430872477591	0.189698517323	0.134241580963	0.0760012492537	0.14715307951	0.206262007356	0.080043554306	0.146805182099	-0.184604853392	0.0990654155612	0.0239275339991	0.0868622884154	0.196687355638	-0.0630570873618	-0.378690540791	0.0219622161239	0.589034855366
343_TASK07_CON52_0.0_pos	pos	0.0	0.405531674623	0.384292989969	0.239180460572	0.372280627489	0.365975469351	-0.285332620144	0.0283496510237	0.0273245386779	0.0154198184609	0.260427623987	-0.15016181767	-0.0921203941107	-0.15339653194	-0.148883387446	-0.101318702102	-0.153752803802	0.298339754343	-0.00945905409753	0.0666702240705	-0.0332030430436	-0.000125800957903	-0.0180504061282	0.371367782354	0.360739499331	-0.0336890593171	0.145591005683	0.107088163495	-0.0204942170531	0.263926208019	0.14726343751	0.218600928783	0.338708609343	0.299324780703	0.201275646687	0.268273711205	0.367509633303	0.241941928864	0.281349152327	-0.145160332322	0.274676114321	0.165728226304	0.233463272452	0.339920580387	-0.0463772714138	-0.494247019291	0.0670034065843	0.613455295563
343_TASK07_CON52_1.0_posneg	posneg	1.0	0.349513918161	0.434431523085	-0.00767204118893	0.269495666027	0.253915041685	-0.121800929308	0.142403200269	0.172043606639	0.00647721113637	0.219914987683	-0.0512266755104	0.03740606457	-0.035501241684	0.00156112515833	0.00386183499359	0.00819317530841	0.203245013952	-0.13931517303	0.0731493681669	-0.10182031244	0.0164867863059	0.0109694525599	0.313770264387	0.270262688398	0.139169886708	0.00595824653283	-0.0739727988839	-0.194352939725	0.129165709019	0.0222618635744	0.0932262763381	0.281354427338	0.21144734323	0.126856535673	0.220741614699	0.305939495564	0.141205728054	0.225234717131	-0.239747047424	0.167839959264	0.0591137222946	0.147431224585	0.291200459003	-0.0840002819896	-0.499214619398	0.0411213487387	0.713006317616
343_TASK07_CON52_1.0_pos	pos	1.0	0.461222499609	0.43414080143	0.288441210985	0.47788771987	0.473871558905	-0.381317734718	0.0555228330195	-0.00177905196324	-0.0722227096558	0.356916069984	-0.144573301077	-0.113145597279	-0.1719917804	-0.202783450484	-0.163821801543	-0.20248901844	0.402116000652	0.109827838838	0.0990628600121	0.0225712582469	-0.0235614199191	-0.0844527706504	0.463051140308	0.460096120834	-0.100807502866	0.195482909679	0.148847416043	-0.0346243418753	0.345406144857	0.199343219399	0.26757222414	0.412607640028	0.354180693626	0.22988152504	0.298962622881	0.419564604759	0.312767803669	0.329353988171	-0.0893464162946	0.347134649754	0.213938742876	0.279590606689	0.405808955431	0.0137695381418	-0.542025983334	0.0239201709628	0.664271116257
343_TASK07_CON52_2.0_posneg	posneg	2.0	0.50672852993	0.603669703007	0.043011046946	0.472624480724	0.46418428421	-0.271842449903	0.208179220557	0.211498677731	-0.0456279665232	0.372618407011	-0.0811220258474	0.0368544533849	-0.0820692107081	-0.0560271851718	-0.0585508793592	-0.0414719507098	0.359256088734	-0.111048437655	0.165726676583	-0.113975785673	0.00665187370032	-0.0508369319141	0.504202485085	0.46911457181	0.103423155844	0.0710153058171	-0.0467230938375	-0.256653577089	0.272782117128	0.0905515775084	0.200548708439	0.450094401836	0.348603844643	0.216647967696	0.343752473593	0.470007151365	0.274830549955	0.362796872854	-0.287797421217	0.310637801886	0.13928642869	0.265979200602	0.457727044821	-0.0800450816751	-0.670007824898	0.0494948513806	0.852864027023
343_TASK07_CON52_2.0_pos	pos	2.0	0.369600772858	0.351485043764	0.19517095387	0.414838314056	0.417958676815	-0.350361973047	0.14600494504	0.0475255437195	-0.180002361536	0.38559627533	-0.0222797878087	-0.102972075343	-0.0567715615034	-0.140027612448	-0.118615917861	-0.121555872262	0.401760846376	0.226970747113	-0.0048088147305	0.10628297925	-0.0541245602071	-0.0950074717402	0.409538477659	0.40633225441	-0.0459903925657	0.10535030812	0.0627513378859	-0.0875706970692	0.27226510644	0.136530846357	0.147975713015	0.331352949142	0.258023262024	0.133721932769	0.163084775209	0.312323212624	0.231637254357	0.220587670803	0.0471263304353	0.26685616374	0.142804861069	0.156428456306	0.314582496881	0.135293126106	-0.427954524755	-0.129917129874	0.610579967499
343_TASK07_CON52_3.0_posneg	posneg	3.0	0.602555990219	0.727381944656	-0.0199263077229	0.652461111546	0.647564768791	-0.388760924339	0.338266968727	0.296393245459	-0.185008198023	0.549772381783	-0.0362701639533	0.0566276684403	-0.0625983923674	-0.0700806081295	-0.0707523524761	-0.0352082550526	0.525456666946	-0.0105808498338	0.192425578833	-0.102144949138	-0.0279802139848	-0.105212822556	0.676190316677	0.659269928932	0.0356264859438	0.0634932890534	-0.110283516347	-0.39790648222	0.393912434578	0.130768463016	0.25084489584	0.597685992718	0.42783498764	0.235992312431	0.38973736763	0.586201012135	0.379854589701	0.439260810614	-0.260602355003	0.418148994446	0.179038107395	0.320674955845	0.591405689716	-0.00101659982465	-0.777930080891	-0.0361832752824	0.933112502098
343_TASK07_CON52_3.0_pos	pos	3.0	0.158238336444	0.134103745222	0.153144419193	0.201648429036	0.205863624811	-0.21133440733	0.191906571388	0.115046009421	-0.208441853523	0.265311181545	0.0437433570623	-0.0840609893203	0.0183367710561	-0.075345672667	-0.0442281328142	-0.0399641208351	0.262503951788	0.220861688256	-0.107805743814	0.123289033771	-0.0932765975595	-0.037385083735	0.23123139143	0.223321393132	0.0348965860903	-0.0197402462363	-0.0337748229504	-0.0770360380411	0.0932625159621	0.0259182360023	-0.0218062531203	0.123814754188	0.0786515176296	-0.0143845248967	-0.0268839877099	0.107597656548	0.0537334568799	0.0303895119578	0.145497173071	0.0846605375409	0.0141043923795	-0.0258988980204	0.108726292849	0.208993554115	-0.181184411049	-0.219490349293	0.466896951199
343_TASK07_CON52_4.0_posneg	posneg	4.0	0.391581535339	0.638743519783	-0.198875844479	0.59215939045	0.594794988632	-0.313807964325	0.300510853529	0.22283680737	-0.314444184303	0.562789440155	-0.00258694798686	-0.0529871769249	-0.045432779938	-0.145875737071	-0.0528866201639	-0.066046923399	0.544604241848	0.125140488148	0.0576954819262	-0.0452624596655	-0.129517540336	-0.0632668510079	0.639145791531	0.63588321209	0.0537748038769	-0.119340568781	-0.250796467066	-0.43384668231	0.155871734023	-0.129706040025	0.00669477274641	0.456920534372	0.16071665287	-0.0634132325649	0.144801676273	0.410619735718	0.121445462108	0.16849155724	-0.119789466262	0.165053188801	-0.0940787941217	0.0737295150757	0.428784787655	0.107995308936	-0.803535878658	-0.0915914475918	0.941067993641
343_TASK07_CON52_4.0_pos	pos	4.0	0.0283524673432	0.00203704857267	0.142339095473	0.0803324878216	0.061516944319	-0.115081198514	0.121520377696	0.0730109885335	-0.176300913095	0.145166605711	0.0306829493493	-0.0745581462979	0.0351920761168	-0.0263789910823	0.00135742360726	-0.010470399633	0.146333172917	0.135897472501	-0.129609718919	0.109705977142	-0.0741715729237	0.0257001984864	0.122711062431	0.11013315618	0.033258639276	-0.0508331842721	-0.0540464669466	-0.0667781606317	0.0242773089558	-0.00883936882019	-0.0612620785832	0.0232975576073	0.0184441916645	-0.0451860204339	-0.0712107047439	0.0285792518407	-0.00483960704878	-0.02344523184	0.123429991305	0.0194498561323	-0.0207183156163	-0.0698343664408	0.0196529664099	0.184045419097	-0.0143876364455	-0.193875521421	0.29103666544
343_TASK07_CON52_5.0_posneg	posneg	5.0	0.153856024146	0.444230943918	-0.12100186944	0.446332424879	0.486978590488	-0.222034499049	0.217088639736	0.155728816986	-0.298598796129	0.46351903677	0.0012787010055	-0.103459864855	-0.00539223803207	-0.15940476954	0.0597362332046	-0.0276482682675	0.468608349562	0.0653887093067	-0.0861689522862	0.0226904451847	-0.247071996331	0.146849885583	0.517280459404	0.536438584328	-0.0912298932672	-0.158916130662	-0.221669837832	-0.333201229572	-0.0302262715995	-0.248318463564	-0.0872115492821	0.22394298017	0.00130095193163	-0.150363743305	0.0327693894506	0.244751900434	-0.0971354469657	0.00401883525774	-0.0223160553724	-0.0219996850938	-0.201710119843	-0.0426176711917	0.202907398343	0.0243442188948	-0.770328104496	-0.00415975041687	0.906191468239
343_TASK07_CON52_5.0_pos	pos	5.0	0.0471766851842	0.0413361750543	0.103850014508	0.120100200176	0.109576061368	-0.0282328799367	0.0666721686721	0.0686582475901	-0.130648076534	0.0737359970808	-0.0371096394956	-0.0932984501123	-0.0105746639892	-0.0975450277328	0.00389553466812	-0.0510048791766	0.0845687836409	0.0325153544545	-0.0840966403484	0.0963764637709	-0.105594709516	0.103831842542	0.165845394135	0.154818728566	-0.181177377701	-0.0355175174773	-0.0424768999219	-0.0888037756085	-0.0274439435452	0.0202216636389	0.0128309736028	0.0046877572313	0.0338120311499	-0.0374904535711	-0.0354494452477	0.0119083905593	-0.00931817758828	-0.019905211404	0.137986108661	-0.00187737343367	-0.0105146160349	-0.0262253750116	-0.00397425191477	-0.00808250717819	-0.00713110761717	-0.0486438721418	0.201962023973
343_TASK07_CON52_6.0_posneg	posneg	6.0	0.137266501784	0.150181040168	0.116568207741	0.192302063107	0.182603046298	-0.39091783762	-0.0512557476759	0.0920953676105	-0.0448051169515	0.107015557587	-0.061045370996	-0.167552962899	-0.135976970196	-0.371501117945	0.0245733167976	-0.174644783139	0.10883423686	0.270960122347	-0.163452774286	0.171943962574	-0.225556567311	0.245884567499	0.198169842362	0.122922725976	0.0181823093444	0.0255297198892	0.0458196848631	0.17420643568	0.0713696554303	0.0164282042533	0.0551183335483	0.061696793884	0.122861616313	-0.00711599132046	0.0121821463108	0.104273304343	0.0460333414376	0.0485759600997	0.281407058239	0.0864947512746	-0.00221782969311	0.0176830571145	0.0706855282187	0.0144539931789	-0.219806879759	0.0238025374711	0.237079560757
343_TASK07_CON52_6.0_pos	pos	6.0	0.137266501784	0.150181040168	0.116568207741	0.192302063107	0.182603046298	-0.39091783762	-0.0512557476759	0.0920953676105	-0.0448051169515	0.107015557587	-0.061045370996	-0.167552962899	-0.135976970196	-0.371501117945	0.0245733167976	-0.174644783139	0.10883423686	0.270960122347	-0.163452774286	0.171943962574	-0.225556567311	0.245884567499	0.198169842362	0.122922725976	0.0181823093444	0.0255297198892	0.0458196848631	0.17420643568	0.0713696554303	0.0164282042533	0.0551183335483	0.061696793884	0.122861616313	-0.00711599132046	0.0121821463108	0.104273304343	0.0460333414376	0.0485759600997	0.281407058239	0.0864947512746	-0.00221782969311	0.0176830571145	0.0706855282187	0.0144539931789	-0.219806879759	0.0238025374711	0.237079560757
343_TASK07_CON52_7.0_posneg	posneg	7.0																																															
343_TASK07_CON52_7.0_pos	pos	7.0																																															
343_TASK07_CON52_8.0_posneg	posneg	8.0																																															
343_TASK07_CON52_8.0_pos	pos	8.0																																															
343_TASK07_CON52_9.0_posneg	posneg	9.0																																															
343_TASK07_CON52_9.0_pos	pos	9.0																																															
343_TASK07_CON52_10.0_posneg	posneg	10.0																																															
343_TASK07_CON52_10.0_pos	pos	10.0																																															
343_TASK07_CON52_11.0_posneg	posneg	11.0																																															
343_TASK07_CON52_11.0_pos	pos	11.0																																															
343_TASK07_CON52_12.0_posneg	posneg	12.0																																															
343_TASK07_CON52_12.0_pos	pos	12.0																																															
343_TASK07_CON52_13.0_posneg	posneg	13.0																																															
343_TASK07_CON52_13.0_pos	pos	13.0																																															
